,winner,loser,score
62,A. j. Pierzynski,Michel Hernandez,22
63,A. j. Pierzynski,Miguel Olivo,10
64,A. j. Pierzynski,Mike Cameron,1
65,A. j. Pierzynski,Mike Jacobs,7
66,A. j. Pierzynski,Mike Lowell,0
67,A. j. Pierzynski,Mike Napoli,0
68,A. j. Pierzynski,Mike Sweeney,7
69,A. j. Pierzynski,Nick Green,0
70,A. j. Pierzynski,Pat Burrell,0
71,A. j. Pierzynski,Paul Konerko,0
72,A. j. Pierzynski,Placido Polanco,1
73,Placido Polanco,A. j. Pierzynski,1
74,A. j. Pierzynski,Randy Ruiz,3
75,A. j. Pierzynski,Reid Brignac,0
76,A. j. Pierzynski,Rob Johnson,13
77,A. j. Pierzynski,Robinson Cano,0
78,A. j. Pierzynski,Rocco Baldelli,0
79,A. j. Pierzynski,Rod Barajas,9
80,Rod Barajas,A. j. Pierzynski,9
81,A. j. Pierzynski,Russell Branyan,4
82,A. j. Pierzynski,Ryan Langerhans,2
83,A. j. Pierzynski,Ryan Raburn,0
84,A. j. Pierzynski,Ryan Sweeney,16
85,A. j. Pierzynski,Scott Rolen,2
86,A. j. Pierzynski,Shin-soo Choo,1
87,A. j. Pierzynski,Travis Snider,11
88,A. j. Pierzynski,Vernon Wells,0
89,A. j. Pierzynski,Willy Aybar,17
90,A. j. Pierzynski,Yuniesky Betancourt,12
91,Aaron Cook,Shane Victorino,1
92,Aaron Cunningham,Jamey Carroll,1
93,Jamey Carroll,Aaron Cunningham,1
94,Aaron Hill,A. j. Pierzynski,6
95,Aaron Hill,Brad Hawpe,6
96,Aaron Hill,Brendan Harris,1
97,Aaron Hill,Delmon Young,10
98,Delmon Young,Aaron Hill,10
99,Aaron Hill,Elvis Andrus,7
100,Aaron Hill,Gary Matthews,0
101,Aaron Hill,Hank Blalock,0
102,Aaron Hill,Jeff Mathis,7
103,Aaron Hill,Joe Crede,9
104,Aaron Hill,Jose Bautista,7
105,Aaron Hill,Kevin Millar,19
106,Aaron Hill,Luke Scott,1
107,Aaron Hill,Lyle Overbay,0
108,Aaron Hill,Magglio Ordonez,6
109,Aaron Hill,Maicer Izturis,0
110,Aaron Hill,Mark Teahen,0
111,Aaron Hill,Marlon Byrd,1
112,Aaron Hill,Melky Cabrera,3
113,Aaron Hill,Miguel Olivo,0
114,Aaron Hill,Nelson Cruz,8
115,Aaron Hill,Nick Swisher,0
116,Aaron Hill,Robinson Cano,17
117,Aaron Hill,Scott Rolen,0
118,Aaron Hill,Ty Wigginton,0
119,Aaron Miles,Brian Mccann,0
120,Aaron Miles,J. j. Hardy,0
121,Aaron Miles,Ryan Spilborghs,1
122,Aaron Rowand,Adam Laroche,1
123,Aaron Rowand,Alex Cora,0
124,Aaron Rowand,Andre Ethier,0
125,Aaron Rowand,Andy Laroche,5
126,Aaron Rowand,Augie Ojeda,1
127,Aaron Rowand,Bengie Molina,0
128,Aaron Rowand,Brad Hawpe,0
129,Aaron Rowand,Brandon Moss,0
130,Aaron Rowand,Brandon Phillips,12
131,Aaron Rowand,Brendan Ryan,0
132,Aaron Rowand,Carlos Beltran,9
133,Aaron Rowand,Carlos Ruiz,0
134,Aaron Rowand,Casey Blake,3
135,Aaron Rowand,Casey Kotchman,4
136,Aaron Rowand,Chipper Jones,9
137,Chipper Jones,Aaron Rowand,9
138,Aaron Rowand,Chris Coghlan,1
139,Aaron Rowand,Chris Iannetta,0
140,Aaron Rowand,Chris Young,0
141,Aaron Rowand,Cody Ross,5
142,Aaron Rowand,Dan Uggla,7
143,Aaron Rowand,Daniel Murphy,0
144,Aaron Rowand,David Dejesus,0
145,Aaron Rowand,Derrek Lee,3
146,Aaron Rowand,Dexter Fowler,0
147,Aaron Rowand,Edgar Renteria,0
148,Aaron Rowand,Edwin Encarnacion,12
149,Aaron Rowand,Elijah Dukes,0
150,Aaron Rowand,Eugenio Velez,9
151,Aaron Rowand,Gabe Kapler,0
152,Aaron Rowand,Garret Anderson,0
153,Aaron Rowand,Geoff Blum,0
154,Aaron Rowand,Gerardo Parra,0
155,Aaron Rowand,Ian Stewart,0
156,Aaron Rowand,J. j. Hardy,0
157,Aaron Rowand,Jack Wilson,1
158,Aaron Rowand,Jake Fox,4
159,Aaron Rowand,James Loney,0
160,Aaron Rowand,Jason Jaramillo,6
161,Aaron Rowand,Jason Kendall,0
162,Aaron Rowand,Jason Varitek,0
163,Aaron Rowand,Javier Vazquez,2
164,Aaron Rowand,Jayson Werth,0
165,Aaron Rowand,Jeff Baker,0
166,Aaron Rowand,Jeremy Hermida,3
167,Jeremy Hermida,Aaron Rowand,3
168,Aaron Rowand,Jimmy Rollins,0
169,Aaron Rowand,Joe Thurston,0
170,Aaron Rowand,Jonathan Sanchez,3
171,Aaron Rowand,Jonny Gomes,0
172,Aaron Rowand,Josh Whitesell,0
173,Aaron Rowand,Josh Willingham,0
174,Aaron Rowand,Juan Uribe,0
175,Aaron Rowand,Kazuo Matsui,0
176,Aaron Rowand,Kendrys Morales,0
177,Aaron Rowand,Kosuke Fukudome,0
178,Aaron Rowand,Koyie Hill,3
179,Aaron Rowand,Landon Powell,2
180,Aaron Rowand,Lastings Milledge,4
181,Aaron Rowand,Laynce Nix,0
182,Aaron Rowand,Luis Castillo,5
183,Aaron Rowand,Mark Derosa,9
184,Aaron Rowand,Mark Reynolds,3
185,Aaron Rowand,Mark Teahen,2
186,Aaron Rowand,Martin Prado,2
187,Martin Prado,Aaron Rowand,2
188,Aaron Rowand,Matt Diaz,2
189,Aaron Rowand,Matt Holliday,2
190,Aaron Rowand,Matt Kemp,2
191,Aaron Rowand,Michael Bourn,2
192,Aaron Rowand,Miguel Montero,9
193,Miguel Montero,Aaron Rowand,9
194,Aaron Rowand,Miguel Tejada,1
195,Aaron Rowand,Mike Cameron,3
196,Aaron Rowand,Mike Fontenot,0
197,Aaron Rowand,Nate Mclouth,0
198,Aaron Rowand,Nate Schierholtz,0
199,Aaron Rowand,Nick Hundley,0
200,Aaron Rowand,Nyjer Morgan,0
201,Aaron Rowand,Omir Santos,5
202,Aaron Rowand,Pablo Sandoval,0
203,Aaron Rowand,Pedro Feliz,0
204,Aaron Rowand,Rafael Furcal,12
205,Aaron Rowand,Randy Winn,0
206,Aaron Rowand,Ronnie Belliard,0
207,Aaron Rowand,Ronny Cedeno,0
208,Aaron Rowand,Russell Martin,7
209,Aaron Rowand,Ryan Church,4
210,Aaron Rowand,Ryan Garko,6
211,Aaron Rowand,Scott Rolen,1
212,Aaron Rowand,Shane Victorino,0
213,Aaron Rowand,Stephen Drew,2
214,Aaron Rowand,Steve Pearce,2
215,Aaron Rowand,Tim Lincecum,2
216,Aaron Rowand,Travis Ishikawa,0
217,Aaron Rowand,Troy Tulowitzki,3
218,Aaron Rowand,Wil Nieves,2
219,Aaron Rowand,Yadier Molina,0
220,Aaron Rowand,Yorvit Torrealba,7
221,Aaron Rowand,Yunel Escobar,7
222,Adam Dunn,Alex Cora,8
223,Adam Dunn,Andy Laroche,6
224,Adam Dunn,Austin Kearns,1
225,Austin Kearns,Adam Dunn,1
226,Adam Dunn,Ben Francisco,0
227,Adam Dunn,Bengie Molina,5
228,Adam Dunn,Brandon Moss,1
229,Adam Dunn,Brett Carroll,0
230,Adam Dunn,Brian Mccann,8
231,Adam Dunn,Carlos Ruiz,0
232,Adam Dunn,Casey Blake,0
233,Adam Dunn,Chad Tracy,9
234,Adam Dunn,Chris Young,0
235,Adam Dunn,Clint Barmes,6
236,Adam Dunn,Corey Hart,0
237,Adam Dunn,Cristian Guzman,8
238,Adam Dunn,David Dejesus,9
239,David Dejesus,Adam Dunn,9
240,Adam Dunn,David Ross,0
241,Adam Dunn,Elijah Dukes,5
242,Adam Dunn,Eric Hinske,0
243,Adam Dunn,Fred Lewis,0
244,Adam Dunn,Garret Anderson,0
245,Adam Dunn,Ian Stewart,3
246,Adam Dunn,Jack Wilson,9
247,Adam Dunn,Jason Bartlett,0
248,Adam Dunn,Jason Varitek,0
249,Adam Dunn,Jeff Francoeur,6
250,Jeff Francoeur,Adam Dunn,6
251,Adam Dunn,Jesus Flores,9
252,Adam Dunn,Josh Willingham,0
253,Adam Dunn,Juan Uribe,1
254,Adam Dunn,Kevin Kouzmanoff,5
255,Adam Dunn,Kosuke Fukudome,0
256,Adam Dunn,Luis Castillo,0
257,Adam Dunn,Mat Gamel,9
258,Adam Dunn,Matt Holliday,0
259,Adam Dunn,Matt Kemp,9
260,Adam Dunn,Miguel Montero,6
261,Adam Dunn,Mike Fontenot,5
262,Adam Dunn,Milton Bradley,1
263,Milton Bradley,Adam Dunn,1
264,Adam Dunn,Nate Mclouth,0
265,Adam Dunn,Nick Johnson,8
266,Adam Dunn,Nyjer Morgan,10
267,Nyjer Morgan,Adam Dunn,10
268,Adam Dunn,Pat Burrell,0
269,Adam Dunn,Paul Konerko,9
270,Paul Konerko,Adam Dunn,9
271,Adam Dunn,Pedro Feliz,0
272,Adam Dunn,Prince Fielder,2
273,Adam Dunn,Ronnie Belliard,0
274,Adam Dunn,Russell Martin,5
275,Adam Dunn,Ryan Ludwick,1
276,Adam Dunn,Shane Victorino,3
277,Adam Dunn,Stephen Drew,1
278,Stephen Drew,Adam Dunn,1
279,Adam Dunn,Yorvit Torrealba,8
280,Adam Everett,Adam Laroche,0
281,Adam Everett,Andy Laroche,2
282,Adam Everett,B. j. Upton,1
283,B. j. Upton,Adam Everett,1
284,Adam Everett,Ben Francisco,0
285,Adam Everett,Brandon Inge,0
286,Adam Everett,Casey Blake,1
287,Casey Blake,Adam Everett,1
288,Adam Everett,Chris Davis,1
289,Chris Davis,Adam Everett,1
290,Adam Everett,Curtis Granderson,0
291,Adam Everett,Elvis Andrus,0
292,Adam Everett,Gerald Laird,2
293,Adam Everett,Ian Kinsler,0
294,Adam Everett,Ian Stewart,0
295,Adam Everett,Jack Cust,0
296,Adam Everett,Jack Hannahan,0
297,Adam Everett,Jacoby Ellsbury,0
298,Adam Everett,Jarrod Saltalamacchia,0
299,Adam Everett,Jason Kendall,0
300,Adam Everett,Jason Kubel,0
301,Adam Everett,Jeff Baker,0
302,Adam Everett,Joe Crede,4
303,Joe Crede,Adam Everett,4
304,Adam Everett,Kevin Millar,0
305,Adam Everett,Luke Scott,4
306,Luke Scott,Adam Everett,4
307,Adam Everett,Mark Ellis,1
308,Mark Ellis,Adam Everett,1
309,Adam Everett,Matt Holliday,0
310,Adam Everett,Nick Green,0
311,Adam Everett,Nick Hundley,0
312,Adam Everett,Nick Swisher,0
313,Adam Everett,Placido Polanco,0
314,Adam Everett,Yadier Molina,0
315,Adam Everett,Yunel Escobar,3
316,Adam Jones,Adam Lind,0
317,Adam Jones,Brian Roberts,9
318,Adam Jones,Cesar Izturis,6
319,Adam Jones,Jhonny Peralta,9
320,Adam Jones,Mark Derosa,6
321,Adam Jones,Melky Cabrera,1
322,Melky Cabrera,Adam Jones,1
323,Adam Jones,Melvin Mora,0
324,Adam Jones,Michael Cuddyer,0
325,Adam Jones,Mike Lowell,1
326,Adam Jones,Nick Markakis,0
327,Adam Jones,Nolan Reimold,3
328,Adam Kennedy,Aubrey Huff,0
329,Adam Kennedy,Ben Zobrist,1
330,Adam Kennedy,Bobby Crosby,0
331,Adam Kennedy,Brendan Harris,0
332,Adam Kennedy,Brian Anderson,0
333,Adam Kennedy,Carl Crawford,3
334,Carl Crawford,Adam Kennedy,3
335,Adam Kennedy,Carlos Pena,0
336,Adam Kennedy,Carlos Quentin,0
337,Adam Kennedy,Chris Davis,0
338,Adam Kennedy,Curtis Granderson,1
339,Curtis Granderson,Adam Kennedy,1
340,Adam Kennedy,Gabe Gross,0
341,Adam Kennedy,Gary Matthews,2
342,Adam Kennedy,Jack Cust,0
343,Adam Kennedy,Jarrod Saltalamacchia,0
344,Adam Kennedy,Jayson Nix,0
345,Adam Kennedy,Jermaine Dye,0
346,Adam Kennedy,Jerry Hairston,3
347,Jerry Hairston,Adam Kennedy,3
348,Adam Kennedy,Jorge Posada,0
349,Adam Kennedy,Josh Hamilton,0
350,Adam Kennedy,Kelly Shoppach,0
351,Adam Kennedy,Kurt Suzuki,0
352,Adam Kennedy,Luke Scott,0
353,Adam Kennedy,Magglio Ordonez,2
354,Adam Kennedy,Marlon Byrd,0
355,Adam Kennedy,Matt Wieters,1
356,Adam Kennedy,Melvin Mora,0
357,Adam Kennedy,Mike Lowell,0
358,Adam Kennedy,Mike Napoli,0
359,Adam Kennedy,Nelson Cruz,0
360,Adam Kennedy,Nick Green,0
361,Adam Kennedy,Nick Swisher,0
362,Adam Kennedy,Orlando Cabrera,1
363,Orlando Cabrera,Adam Kennedy,1
364,Adam Kennedy,Paul Konerko,0
365,Adam Kennedy,Travis Buck,3
366,Adam Laroche,Aaron Rowand,0
367,Adam Laroche,Adam Everett,3
368,Adam Laroche,Alex Gonzalez,5
369,Adam Laroche,Anderson Hernandez,0
370,Adam Laroche,Andrew Mccutchen,0
371,Adam Laroche,Andy Laroche,15
372,Adam Laroche,Augie Ojeda,8
373,Adam Laroche,Brandon Inge,0
374,Adam Laroche,Brandon Moss,0
375,Adam Laroche,Brayan Pena,1
376,Adam Laroche,Brendan Ryan,0
377,Adam Laroche,Brian Mccann,0
378,Adam Laroche,Brian Schneider,12
379,Adam Laroche,Carlos Guillen,1
380,Carlos Guillen,Adam Laroche,1
381,Adam Laroche,Carlos Ruiz,8
382,Adam Laroche,Casey Mcgehee,7
383,Adam Laroche,Chris Coghlan,20
384,Chris Coghlan,Adam Laroche,20
385,Adam Laroche,Chris Getz,7
386,Adam Laroche,Chris Snyder,3
387,Chris Snyder,Adam Laroche,3
388,Adam Laroche,Chris Young,0
389,Adam Laroche,Cody Ross,0
390,Adam Laroche,Corey Hart,6
391,Corey Hart,Adam Laroche,6
392,Adam Laroche,Cory Sullivan,10
393,Cory Sullivan,Adam Laroche,10
394,Adam Laroche,Craig Counsell,4
395,Adam Laroche,Dan Uggla,15
396,Adam Laroche,Daniel Murphy,0
397,Adam Laroche,David Ross,0
398,Adam Laroche,David Wright,4
399,Adam Laroche,Derrek Lee,0
400,Adam Laroche,Edgar Renteria,3
401,Adam Laroche,Elijah Dukes,8
402,Adam Laroche,Frank Catalanotto,3
403,Adam Laroche,Gabe Gross,0
404,Adam Laroche,Garret Anderson,19
405,Adam Laroche,Geoff Blum,1
406,Geoff Blum,Adam Laroche,1
407,Adam Laroche,Geovany Soto,0
408,Adam Laroche,Gordon Beckham,0
409,Adam Laroche,Hank Blalock,0
410,Adam Laroche,Henry Blanco,0
411,Adam Laroche,Hunter Pence,0
412,Adam Laroche,Ian Kinsler,0
413,Adam Laroche,Ian Stewart,10
414,Adam Laroche,J. j. Hardy,6
415,Adam Laroche,J. r. Towles,0
416,Adam Laroche,Jason Bartlett,3
417,Jason Bartlett,Adam Laroche,3
418,Adam Laroche,Jason Jaramillo,19
419,Adam Laroche,Jason Kubel,0
420,Adam Laroche,Jason Michaels,0
421,Adam Laroche,Jay Bruce,0
422,Adam Laroche,Jayson Werth,6
423,Adam Laroche,Jeff Francoeur,6
424,Adam Laroche,Jeff Keppinger,2
425,Adam Laroche,Jody Gerut,5
426,Adam Laroche,Jose Guillen,9
427,Adam Laroche,Josh Anderson,0
428,Adam Laroche,Josh Willingham,15
429,Adam Laroche,Julio Lugo,0
430,Adam Laroche,Kelly Johnson,8
431,Adam Laroche,Ken Griffey,2
432,Adam Laroche,Kendrys Morales,0
433,Adam Laroche,Kyle Blanks,5
434,Adam Laroche,Lastings Milledge,0
435,Adam Laroche,Laynce Nix,0
436,Adam Laroche,Luis Castillo,3
437,Adam Laroche,Mark Derosa,12
438,Adam Laroche,Marlon Byrd,9
439,Adam Laroche,Matt Diaz,2
440,Adam Laroche,Matt Holliday,0
441,Adam Laroche,Melky Cabrera,8
442,Adam Laroche,Micah Hoffpauir,8
443,Adam Laroche,Michael Cuddyer,1
444,Adam Laroche,Miguel Montero,8
445,Adam Laroche,Mike Cameron,0
446,Adam Laroche,Mike Jacobs,3
447,Mike Jacobs,Adam Laroche,3
448,Adam Laroche,Mike Rivera,0
449,Adam Laroche,Nate Schierholtz,0
450,Adam Laroche,Nick Hundley,3
451,Nick Hundley,Adam Laroche,3
452,Adam Laroche,Nyjer Morgan,5
453,Adam Laroche,Omar Infante,3
454,Adam Laroche,Omir Santos,2
455,Adam Laroche,Pat Burrell,1
456,Adam Laroche,Paul Bako,4
457,Adam Laroche,Pedro Feliz,0
458,Adam Laroche,Ramon Hernandez,10
459,Adam Laroche,Raul Chavez,0
460,Adam Laroche,Raul Ibanez,0
461,Adam Laroche,Ronny Cedeno,0
462,Adam Laroche,Ronny Paulino,6
463,Adam Laroche,Russell Martin,19
464,Adam Laroche,Ryan Church,9
465,Adam Laroche,Ryan Garko,7
466,Ryan Garko,Adam Laroche,7
467,Adam Laroche,Ryan Howard,3
468,Adam Laroche,Ryan Ludwick,15
469,Adam Laroche,Ryan Theriot,0
470,Adam Laroche,Shane Victorino,4
471,Adam Laroche,Todd Helton,6
472,Adam Laroche,Travis Ishikawa,0
473,Adam Laroche,Troy Tulowitzki,1
474,Troy Tulowitzki,Adam Laroche,1
475,Adam Laroche,Vernon Wells,3
476,Vernon Wells,Adam Laroche,3
477,Adam Laroche,Will Venable,0
478,Adam Laroche,Willie Harris,0
479,Adam Laroche,Yadier Molina,0
480,Adam Laroche,Yorvit Torrealba,16
481,Adam Laroche,Yunel Escobar,6
482,Adam Lind,Adam Jones,2
483,Adam Lind,Adrian Beltre,0
484,Adam Lind,Alexei Ramírez,0
485,Adam Lind,Aubrey Huff,0
486,Adam Lind,Bill Hall,0
487,Adam Lind,Brandon Inge,0
488,Adam Lind,Brayan Pena,0
489,Adam Lind,Cameron Maybin,0
490,Adam Lind,Carlos Guillen,10
491,Adam Lind,Chone Figgins,4
492,Adam Lind,Chris Davis,0
493,Adam Lind,Chris Getz,1
494,Chris Getz,Adam Lind,1
495,Adam Lind,David Dejesus,0
496,Adam Lind,Eric Byrnes,5
497,Adam Lind,Gabe Gross,0
498,Adam Lind,Gary Matthews,5
499,Adam Lind,Gerald Laird,0
500,Adam Lind,Hunter Pence,1
501,Adam Lind,Ian Kinsler,0
502,Adam Lind,J. d. Drew,0
503,Adam Lind,Jacoby Ellsbury,1
504,Adam Lind,Jason Bay,0
505,Adam Lind,Jason Kubel,10
506,Jason Kubel,Adam Lind,10
507,Adam Lind,Jeff Larish,0
508,Adam Lind,Jeff Mathis,0
509,Adam Lind,Jim Thome,1
510,Jim Thome,Adam Lind,1
511,Adam Lind,Johnny Damon,1
512,Johnny Damon,Adam Lind,1
513,Adam Lind,Jonny Gomes,0
514,Adam Lind,Jose Lopez,1
515,Adam Lind,Ken Griffey,0
516,Adam Lind,Kendrys Morales,0
517,Adam Lind,Kevin Youkilis,0
518,Adam Lind,Luke Scott,0
519,Adam Lind,Lyle Overbay,0
520,Adam Lind,Maicer Izturis,6
521,Adam Lind,Marco Scutaro,1
522,Marco Scutaro,Adam Lind,1
523,Adam Lind,Michael Cuddyer,0
524,Adam Lind,Miguel Cabrera,0
525,Adam Lind,Mike Jacobs,0
526,Adam Lind,Mike Lowell,4
527,Adam Lind,Mike Napoli,0
528,Adam Lind,Mitch Maier,0
529,Adam Lind,Pat Burrell,0
530,Adam Lind,Placido Polanco,5
531,Adam Lind,Rob Johnson,0
532,Adam Lind,Rod Barajas,0
533,Adam Lind,Ryan Raburn,0
534,Adam Lind,Scott Hairston,0
535,Adam Lind,Scott Rolen,0
536,Adam Lind,Shin-soo Choo,0
537,Adam Lind,Torii Hunter,3
538,Adam Lind,Vernon Wells,6
539,Adam Lind,Yuniesky Betancourt,0
540,Adam Rosales,Alcides Escobar,0
541,Adam Rosales,Aramis Ramirez,1
542,Aramis Ramirez,Adam Rosales,1
543,Adam Rosales,Casey Mcgehee,0
544,Adam Rosales,Chad Tracy,0
545,Adam Rosales,Chris Duncan,0
546,Adam Rosales,Cody Ross,0
547,Adam Rosales,Daniel Murphy,0
548,Adam Rosales,David Wright,4
549,Adam Rosales,Felipe Lopez,1
550,Adam Rosales,Garrett Jones,0
551,Adam Rosales,Ian Stewart,0
552,Adam Rosales,Jason Kendall,0
553,Adam Rosales,Jay Bruce,0
554,Adam Rosales,Jayson Werth,0
555,Adam Rosales,Jeff Keppinger,0
556,Adam Rosales,Jeremy Hermida,0
557,Adam Rosales,Martin Prado,0
558,Adam Rosales,Matt Diaz,3
559,Matt Diaz,Adam Rosales,3
560,Adam Rosales,Nick Hundley,1
561,Nick Hundley,Adam Rosales,1
562,Adam Rosales,Nick Johnson,4
563,Nick Johnson,Adam Rosales,4
564,Adam Rosales,Omir Santos,2
565,Adam Rosales,Orlando Hudson,0
566,Adam Rosales,Prince Fielder,0
567,Adam Rosales,Ramon Hernandez,1
568,Ramon Hernandez,Adam Rosales,1
569,Adam Rosales,Rusty Ryal,2
570,Adam Rosales,Steve Pearce,0
571,Adam Rosales,Willie Harris,0
572,Adam Rosales,Yadier Molina,0
573,Adam Rosales,Yunel Escobar,4
574,Yunel Escobar,Adam Rosales,4
575,Adrian Beltre,Adam Lind,5
576,Adrian Beltre,Alex Gordon,0
577,Adrian Beltre,Alex Rodriguez,1
578,Adrian Beltre,Brandon Inge,0
579,Adrian Beltre,Brayan Pena,1
580,Adrian Beltre,Brendan Harris,2
581,Adrian Beltre,Chris Davis,0
582,Adrian Beltre,David Murphy,3
583,David Murphy,Adrian Beltre,3
584,Adrian Beltre,Delmon Young,2
585,Adrian Beltre,Evan Longoria,0
586,Adrian Beltre,Franklin Gutierrez,1
587,Adrian Beltre,Gerald Laird,3
588,Adrian Beltre,Gordon Beckham,0
589,Adrian Beltre,Hank Blalock,6
590,Adrian Beltre,Howie Kendrick,0
591,Adrian Beltre,J. d. Drew,2
592,Adrian Beltre,Jacoby Ellsbury,5
593,Adrian Beltre,Jason Bartlett,1
594,Adrian Beltre,Jason Bay,6
595,Adrian Beltre,Jason Kubel,0
596,Adrian Beltre,Jeff Mathis,0
597,Adrian Beltre,Jeremy Hermida,0
598,Adrian Beltre,Kelly Shoppach,9
599,Adrian Beltre,Kendrys Morales,0
600,Adrian Beltre,Kenji Johjima,11
601,Adrian Beltre,Kevin Youkilis,0
602,Adrian Beltre,Kurt Suzuki,0
603,Adrian Beltre,Lyle Overbay,1
604,Adrian Beltre,Marlon Byrd,3
605,Marlon Byrd,Adrian Beltre,3
606,Adrian Beltre,Matt Wieters,0
607,Adrian Beltre,Melky Cabrera,0
608,Adrian Beltre,Melvin Mora,2
609,Adrian Beltre,Michael Cuddyer,2
610,Adrian Beltre,Miguel Cabrera,3
611,Adrian Beltre,Miguel Olivo,4
612,Miguel Olivo,Adrian Beltre,4
613,Adrian Beltre,Mike Lowell,2
614,Adrian Beltre,Mike Sweeney,2
615,Adrian Beltre,Mitch Maier,8
616,Adrian Beltre,Nolan Reimold,0
617,Adrian Beltre,Paul Konerko,17
618,Adrian Beltre,Ramon Santiago,3
619,Adrian Beltre,Rod Barajas,3
620,Rod Barajas,Adrian Beltre,3
621,Adrian Beltre,Ryan Raburn,0
622,Adrian Beltre,Ty Wigginton,0
623,Adrian Beltre,Yuniesky Betancourt,0
624,Adrian Gonzalez,Brandon Inge,0
625,Adrian Gonzalez,Brandon Phillips,1
626,Adrian Gonzalez,Carlos Pena,0
627,Adrian Gonzalez,Chase Headley,1
628,Chase Headley,Adrian Gonzalez,1
629,Adrian Gonzalez,Chris Iannetta,1
630,Adrian Gonzalez,Corey Hart,5
631,Adrian Gonzalez,Edwin Encarnacion,6
632,Adrian Gonzalez,Geovany Soto,1
633,Adrian Gonzalez,James Loney,3
634,James Loney,Adrian Gonzalez,3
635,Adrian Gonzalez,Jonny Gomes,1
636,Adrian Gonzalez,Juan Rivera,0
637,Adrian Gonzalez,Kevin Kouzmanoff,0
638,Adrian Gonzalez,Kyle Blanks,0
639,Adrian Gonzalez,Luis Rodriguez,1
640,Luis Rodriguez,Adrian Gonzalez,1
641,Adrian Gonzalez,Maicer Izturis,2
642,Adrian Gonzalez,Matt Kemp,0
643,Adrian Gonzalez,Michael Cuddyer,6
644,Adrian Gonzalez,Mike Fontenot,5
645,Adrian Gonzalez,Nick Hundley,2
646,Adrian Gonzalez,Pat Burrell,3
647,Adrian Gonzalez,Prince Fielder,9
648,Adrian Gonzalez,Troy Tulowitzki,0
649,Adrian Gonzalez,Wilson Valdez,2
650,Akinori Iwamura,Alex Rios,2
651,Akinori Iwamura,Ben Zobrist,4
652,Ben Zobrist,Akinori Iwamura,4
653,Akinori Iwamura,Brandon Inge,0
654,Akinori Iwamura,Brendan Harris,0
655,Akinori Iwamura,Carlos Gomez,0
656,Akinori Iwamura,Carlos Ruiz,0
657,Akinori Iwamura,David Ortiz,0
658,Akinori Iwamura,Delmon Young,0
659,Akinori Iwamura,Gabe Gross,3
660,Akinori Iwamura,Gregg Zaun,0
