,Player,Rank
420,Noah Syndergaard,2.4079195417654797
421,Peter Lambert,2.2150421689610456
422,Oscar Mercado,2.7867711230067376
423,Cedric Mullins,5.647745967082429
424,Garrett Cooper,3.75049272287967
425,Jeff Samardzija,-0.03854089478166854
426,Rhys Hoskins,3.4106820572037964
427,Trent Grisham,0.651310224320051
428,Chance Sisco,1.0537219317120061
429,Pat Valaika,3.166662145831195
430,Joey Wendle,1.398316513450365
431,Max Stassi,0.8917424687264359
432,Nick Delmonico,1.6995375942488924
433,Nomar Mazara,1.8856029346439822
434,Trey Mancini,4.105480144420059
435,Whit Merrifield,2.7842850711526435
436,Chris Herrmann,1.820783900887852
437,Ty France,1.724368436476942
438,J. r. Murphy,2.7690217887314406
439,Stephen Strasburg,1.6820055780472791
440,Mike Zunino,1.5838746072465881
441,Justin Turner,1.9076568343793934
442,Mac Williamson,0.4896461820519715
443,Russell Martin,3.8885278262219596
444,Matt Strahm,1.3836746112911527
445,Cole Tucker,-0.33591037006941077
446,Kristopher Negron,2.9520578593609987
447,Manny Machado,3.4469655774908445
448,Erik Gonzalez,0.7798209607158085
449,Curt Casali,1.0202571529393243
450,Tim Lopes,2.7645186523345164
451,Josh Fuentes,2.477715068910265
452,Mark Reynolds,2.9080002046426388
453,Michael Hermosillo,3.268872460405174
454,David Freese,4.440328024570574
455,J. p. Crawford,3.9834729516334426
456,Jose Trevino,-0.23048612088083845
457,Yairo Munoz,0.5428913073631692
458,Greg Allen,2.830640915730754
459,Sean Murphy,3.9541876119197714
460,Dom Nunez,3.116405798016078
461,Mitch Haniger,1.8333059258197062
462,Marco Hernandez,0.2154765099671985
463,Eduardo Nunez,1.1947426921749569
464,Rafael Ortega,0.7668960086036527
465,Jung ho Kang,2.730238788173185
466,Pablo Sandoval,1.3860574067718032
467,Mauricio Dubon,1.0207090462153878
468,Justin Upton,2.6161945454677404
469,Pedro Severino,2.4596880024375416
470,Tim Federowicz,4.185174430852127
471,Yadiel Rivera,2.648760130231702
472,Yonathan Daza,1.0766132888419586
473,Jesus Aguilar,2.693684872362248
474,Nick Dini,2.5130767022118126
475,Ryan Mcbroom,0.8183571272924812
476,Matt Skole,0.8976248980746941
477,Jake Fraley,1.4212013500678764
478,Jose Quintana,0.5036111372015031
479,Neil Walker,4.396633638683129
480,Matt Duffy,1.0020492370474554
481,Jesus Sucre,0.11434416638455722
482,Kelvin Gutierrez,1.4809462632061778
483,Miguel Cabrera,5.726999985446646
484,Seth Brown,3.7728163050440875
485,Ketel Marte,2.6524208095441444
486,Roman Quinn,4.0835728996500285
487,Terrance Gore,1.3664257700320954
488,Robel Garcia,5.219384975742513
489,Thairo Estrada,4.14368947847716
490,Pablo Reyes,1.1095362402863247
491,Luis Guillorme,3.495269569037455
492,Trevor Bauer,0.7559088115639487
493,Nick Hundley,6.034187907862332
494,Merrill Kelly,0.561103970427799
495,Pablo Lopez,-0.09634031747339004
496,Zack Greinke,4.185506224402073
497,Tomas Nido,0.5555854972854066
498,Sonny Gray,0.7313023932690307
