Player,ScaledElo,Tier,WithinTier
MLBAM_663536,-6.729646613903374e-07,-1,0.9999993270353386
MLBAM_680711,-6.738591280797052e-07,-1,0.999999326140872
MLBAM_805931,-6.739649592514363e-07,-1,0.9999993260350407
MLBAM_695692,-6.740646161964632e-07,-1,0.9999993259353838
MLBAM_682942,-6.743355901694111e-07,-1,0.9999993256644099
MLBAM_684222,-6.745564682366796e-07,-1,0.9999993254435318
MLBAM_680769,-6.745850416558208e-07,-1,0.9999993254149584
MLBAM_680971,-6.747713095006956e-07,-1,0.9999993252286905
MLBAM_807257,-6.748863592998567e-07,-1,0.9999993251136406
MLBAM_801525,-6.749612516297011e-07,-1,0.9999993250387483
MLBAM_800393,-6.749612516297014e-07,-1,0.9999993250387483
MLBAM_605204,-6.755291089033966e-07,-1,0.9999993244708911
MLBAM_682983,-6.756482570704788e-07,-1,0.9999993243517429
MLBAM_806394,-6.756528585231259e-07,-1,0.9999993243471414
MLBAM_821262,-6.758287585095746e-07,-1,0.9999993241712415
MLBAM_699232,-6.759894781755348e-07,-1,0.9999993240105218
MLBAM_691285,-6.759948585124303e-07,-1,0.9999993240051415
MLBAM_691284,-6.759948585124305e-07,-1,0.9999993240051415
MLBAM_802117,-6.760555152575348e-07,-1,0.9999993239444848
MLBAM_689355,-6.762047981971199e-07,-1,0.9999993237952018
MLBAM_807751,-6.762638154350767e-07,-1,0.9999993237361846
MLBAM_692371,-6.77054369162513e-07,-1,0.9999993229456309
MLBAM_800106,-6.775591371305224e-07,-1,0.9999993224408629
MLBAM_691398,-6.77560114292271e-07,-1,0.9999993224398858
MLBAM_804603,-6.779388742772676e-07,-1,0.9999993220611257
MLBAM_814806,-6.783701259918775e-07,-1,0.999999321629874
MLBAM_806988,-6.785379273643666e-07,-1,0.9999993214620726
MLBAM_687554,-6.793001621406524e-07,-1,0.9999993206998379
MLBAM_702977,-6.800941693383981e-07,-1,0.9999993199058307
MLBAM_805795,-6.806852999955683e-07,-1,0.9999993193147
MLBAM_698933,-6.808086193611859e-07,-1,0.9999993191913806
MLBAM_680636,-6.81149537384788e-07,-1,0.9999993188504627
MLBAM_679821,-6.824631113311762e-07,-1,0.9999993175368886
MLBAM_814458,-6.827961345904237e-07,-1,0.9999993172038654
MLBAM_681623,-6.831298959707909e-07,-1,0.999999316870104
MLBAM_801430,-6.836192112260743e-07,-1,0.9999993163807888
MLBAM_815653,-6.854959266610532e-07,-1,0.9999993145040733
MLBAM_681468,-6.862299795128853e-07,-1,0.9999993137700205
MLBAM_800448,-6.872482903438457e-07,-1,0.9999993127517096
MLBAM_801471,-6.874992890548649e-07,-1,0.999999312500711
MLBAM_682685,-6.874992890548652e-07,-1,0.999999312500711
MLBAM_800522,-6.876577950759238e-07,-1,0.999999312342205
MLBAM_814413,-6.889129441097715e-07,-1,0.9999993110870559
MLBAM_671155,-6.890025208535282e-07,-1,0.9999993109974792
MLBAM_683344,-6.896936245983855e-07,-1,0.9999993103063755
MLBAM_823703,-6.898067261651188e-07,-1,0.9999993101932738
MLBAM_668843,-6.8999578599279e-07,-1,0.999999310004214
MLBAM_701158,-6.902086135933495e-07,-1,0.9999993097913864
MLBAM_664332,-6.907331802696013e-07,-1,0.9999993092668197
MLBAM_607067,-6.907762031018396e-07,-1,0.9999993092237969
MLBAM_806198,-6.908306615686674e-07,-1,0.9999993091693384
MLBAM_694388,-6.912446820742738e-07,-1,0.999999308755318
MLBAM_702690,-6.913279485228368e-07,-1,0.9999993086720514
MLBAM_672635,-6.914613896100597e-07,-1,0.9999993085386104
MLBAM_800449,-6.91644737172098e-07,-1,0.9999993083552629
MLBAM_702112,-6.931122536470263e-07,-1,0.9999993068877463
MLBAM_806965,-6.93114923413e-07,-1,0.9999993068850765
MLBAM_689750,-6.932539275798612e-07,-1,0.9999993067460724
MLBAM_700720,-6.932598626447273e-07,-1,0.9999993067401374
MLBAM_682818,-6.941369880763739e-07,-1,0.9999993058630119
MLBAM_804446,-6.941437998545104e-07,-1,0.9999993058562001
MLBAM_699115,-6.951178063805042e-07,-1,0.9999993048821936
MLBAM_692044,-6.953471404307345e-07,-1,0.9999993046528596
MLBAM_683529,-6.953491794087452e-07,-1,0.9999993046508205
MLBAM_687918,-6.953491794087455e-07,-1,0.9999993046508205
MLBAM_669219,-6.959652551727181e-07,-1,0.9999993040347448
MLBAM_800434,-6.959702685698938e-07,-1,0.9999993040297315
MLBAM_702461,-6.961802978869535e-07,-1,0.9999993038197021
MLBAM_814528,-6.965035922247983e-07,-1,0.9999993034964078
MLBAM_691262,-6.973214910306079e-07,-1,0.999999302678509
MLBAM_800257,-6.976436948814976e-07,-1,0.9999993023563051
MLBAM_805075,-6.995584684171415e-07,-1,0.9999993004415316
MLBAM_642731,-6.99669344806146e-07,-1,0.9999993003306552
MLBAM_681172,-7.000218456327812e-07,-1,0.9999992999781544
MLBAM_691416,-7.002128494960845e-07,-1,0.9999992997871505
MLBAM_702068,-7.013429946861955e-07,-1,0.9999992986570053
MLBAM_702328,-7.015259225453751e-07,-1,0.9999992984740774
MLBAM_694193,-7.023801235129151e-07,-1,0.9999992976198765
MLBAM_641645,-7.024431946207726e-07,-1,0.9999992975568054
MLBAM_690448,-7.029295944061406e-07,-1,0.9999992970704056
MLBAM_699014,-7.03268269577695e-07,-1,0.9999992967317304
MLBAM_805804,-7.032841968373145e-07,-1,0.9999992967158031
MLBAM_678926,-7.038111662406858e-07,-1,0.9999992961888338
MLBAM_687724,-7.041080456919318e-07,-1,0.9999992958919544
MLBAM_700936,-7.053973638567186e-07,-1,0.9999992946026361
MLBAM_685474,-7.055930669675735e-07,-1,0.999999294406933
MLBAM_678232,-7.065924689714528e-07,-1,0.999999293407531
MLBAM_800254,-7.069638421426767e-07,-1,0.9999992930361579
MLBAM_702258,-7.072700058318995e-07,-1,0.9999992927299942
MLBAM_675994,-7.086571336292213e-07,-1,0.9999992913428664
MLBAM_682775,-7.086578651401887e-07,-1,0.9999992913421348
MLBAM_686445,-7.087643870202806e-07,-1,0.9999992912356129
MLBAM_701327,-7.091245197815728e-07,-1,0.9999992908754802
MLBAM_815874,-7.104329352370606e-07,-1,0.9999992895670647
MLBAM_691006,-7.134745538453181e-07,-1,0.9999992865254461
MLBAM_802531,-7.147823146588012e-07,-1,0.9999992852176853
MLBAM_700321,-7.156286585083587e-07,-1,0.9999992843713414
MLBAM_802504,-7.166159014902145e-07,-1,0.9999992833840985
MLBAM_672279,-7.168863624724558e-07,-1,0.9999992831136375
MLBAM_815589,-7.170606496670048e-07,-1,0.9999992829393504
MLBAM_804588,-7.17363891063258e-07,-1,0.9999992826361089
MLBAM_687714,-7.173845229604079e-07,-1,0.999999282615477
MLBAM_684541,-7.185900908946431e-07,-1,0.9999992814099091
MLBAM_807728,-7.185900908946431e-07,-1,0.9999992814099091
MLBAM_666198,-7.206430053388356e-07,-1,0.9999992793569946
MLBAM_805704,-7.206455670755764e-07,-1,0.9999992793544329
MLBAM_681375,-7.214881817074845e-07,-1,0.9999992785118182
MLBAM_687210,-7.228658492887833e-07,-1,0.9999992771341507
MLBAM_827628,-7.230164658563495e-07,-1,0.9999992769835342
MLBAM_676059,-7.232816483030934e-07,-1,0.9999992767183516
MLBAM_685332,-7.234121476345989e-07,-1,0.9999992765878524
MLBAM_700243,-7.238390703409049e-07,-1,0.9999992761609297
MLBAM_806611,-7.246809287129582e-07,-1,0.9999992753190713
MLBAM_691021,-7.257685774159239e-07,-1,0.9999992742314225
MLBAM_681987,-7.279969842387598e-07,-1,0.9999992720030157
MLBAM_808516,-7.284685626185665e-07,-1,0.9999992715314374
MLBAM_814154,-7.290570311439836e-07,-1,0.9999992709429688
MLBAM_679734,-7.299188344156086e-07,-1,0.9999992700811656
MLBAM_815888,-7.300163862379924e-07,-1,0.9999992699836138
MLBAM_686766,-7.332477788912488e-07,-1,0.9999992667522211
MLBAM_703639,-7.333541897304158e-07,-1,0.9999992666458103
MLBAM_687982,-7.339981606759421e-07,-1,0.9999992660018393
MLBAM_680846,-7.35625678273547e-07,-1,0.9999992643743217
MLBAM_667240,-7.359067294418561e-07,-1,0.9999992640932706
MLBAM_666931,-7.361606346307749e-07,-1,0.9999992638393653
MLBAM_694966,-7.373246382788156e-07,-1,0.9999992626753618
MLBAM_815306,-7.380325626986272e-07,-1,0.9999992619674373
MLBAM_701548,-7.390220996632828e-07,-1,0.9999992609779004
MLBAM_666183,-7.402739413449269e-07,-1,0.9999992597260586
MLBAM_702550,-7.413599565073682e-07,-1,0.9999992586400435
MLBAM_692348,-7.4289257659495e-07,-1,0.9999992571074234
MLBAM_669256,-7.437754713970511e-07,-1,0.9999992562245286
MLBAM_699061,-7.451207644926617e-07,-1,0.9999992548792355
MLBAM_669392,-7.454977003080155e-07,-1,0.9999992545022997
MLBAM_669699,-7.456143188036017e-07,-1,0.9999992543856812
MLBAM_655316,-7.471422392780555e-07,-1,0.9999992528577607
MLBAM_671117,-7.478181803263924e-07,-1,0.9999992521818196
MLBAM_828473,-7.479648075828562e-07,-1,0.9999992520351925
MLBAM_676946,-7.485247077198688e-07,-1,0.9999992514752922
MLBAM_806441,-7.486901688191886e-07,-1,0.9999992513098311
MLBAM_693409,-7.487476816060379e-07,-1,0.9999992512523184
MLBAM_686438,-7.507578041500044e-07,-1,0.9999992492421959
MLBAM_701162,-7.51041243120332e-07,-1,0.9999992489587569
MLBAM_677594,-7.516639380921169e-07,-1,0.9999992483360619
MLBAM_688875,-7.525121562898653e-07,-1,0.9999992474878437
MLBAM_668853,-7.525564139212835e-07,-1,0.999999247443586
MLBAM_702693,-7.526538805252597e-07,-1,0.9999992473461194
MLBAM_656413,-7.533431910736709e-07,-1,0.999999246656809
MLBAM_691267,-7.536234257361655e-07,-1,0.9999992463765742
MLBAM_660613,-7.546396387124594e-07,-1,0.9999992453603613
MLBAM_542963,-7.54942034433365e-07,-1,0.9999992450579656
MLBAM_691740,-7.553830312248802e-07,-1,0.9999992446169688
MLBAM_699157,-7.555248919016441e-07,-1,0.9999992444751081
MLBAM_682648,-7.556743147806956e-07,-1,0.9999992443256852
MLBAM_800176,-7.558315580922985e-07,-1,0.9999992441684419
MLBAM_666023,-7.578764530507285e-07,-1,0.999999242123547
MLBAM_682679,-7.594936656410688e-07,-1,0.9999992405063344
MLBAM_676679,-7.606821068742064e-07,-1,0.9999992393178931
MLBAM_694194,-7.608787330729254e-07,-1,0.999999239121267
MLBAM_701831,-7.659007449083714e-07,-1,0.9999992340992551
MLBAM_699302,-7.659064625540869e-07,-1,0.9999992340935374
MLBAM_681941,-7.661378062404209e-07,-1,0.9999992338621938
MLBAM_824615,-7.665427066590784e-07,-1,0.9999992334572934
MLBAM_804240,-7.67911308413111e-07,-1,0.9999992320886916
MLBAM_694974,-7.686967199868925e-07,-1,0.9999992313032801
MLBAM_694387,-7.702721174849003e-07,-1,0.9999992297278825
MLBAM_676463,-7.719763065710032e-07,-1,0.9999992280236935
MLBAM_677060,-7.720691634843943e-07,-1,0.9999992279308365
MLBAM_665846,-7.726903392716329e-07,-1,0.9999992273096607
MLBAM_800056,-7.743005086631317e-07,-1,0.9999992256994913
MLBAM_681370,-7.744198201742787e-07,-1,0.9999992255801798
MLBAM_701807,-7.781287775263714e-07,-1,0.9999992218712225
MLBAM_695538,-7.783269564233675e-07,-1,0.9999992216730436
MLBAM_687588,-7.801578136800988e-07,-1,0.9999992198421863
MLBAM_687867,-7.805716206814138e-07,-1,0.9999992194283793
MLBAM_814431,-7.821981382812084e-07,-1,0.9999992178018617
MLBAM_701682,-7.822041228629477e-07,-1,0.9999992177958771
MLBAM_691292,-7.844750665428588e-07,-1,0.9999992155249334
MLBAM_676203,-7.848515813302732e-07,-1,0.9999992151484187
MLBAM_673995,-7.849241362264197e-07,-1,0.9999992150758638
MLBAM_693819,-7.854672216479248e-07,-1,0.9999992145327784
MLBAM_571657,-7.863586713858177e-07,-1,0.9999992136413286
MLBAM_689959,-7.876065074428781e-07,-1,0.9999992123934925
MLBAM_668723,-7.877044681691532e-07,-1,0.9999992122955318
MLBAM_681114,-7.887135686772079e-07,-1,0.9999992112864313
MLBAM_808768,-7.92099807839291e-07,-1,0.9999992079001921
MLBAM_680518,-7.932329411370399e-07,-1,0.9999992067670589
MLBAM_807742,-7.94139117551983e-07,-1,0.9999992058608824
MLBAM_608360,-7.971114815873944e-07,-1,0.9999992028885184
MLBAM_682662,-7.971648609041669e-07,-1,0.9999992028351391
MLBAM_806958,-7.973473055950674e-07,-1,0.9999992026526944
MLBAM_681098,-7.973607795463395e-07,-1,0.9999992026392205
MLBAM_694673,-7.97987973368113e-07,-1,0.9999992020120266
MLBAM_800195,-7.988681978422198e-07,-1,0.9999992011318022
MLBAM_678837,-8.004892751147966e-07,-1,0.9999991995107249
MLBAM_808767,-8.020392126866764e-07,-1,0.9999991979607873
MLBAM_694200,-8.027642686048764e-07,-1,0.9999991972357314
MLBAM_656896,-8.043962249635662e-07,-1,0.999999195603775
MLBAM_686981,-8.050001698093507e-07,-1,0.9999991949998301
MLBAM_672537,-8.066741989616123e-07,-1,0.999999193325801
MLBAM_815089,-8.070720740035984e-07,-1,0.999999192927926
MLBAM_683006,-8.08426857344772e-07,-1,0.9999991915731427
MLBAM_694217,-8.094771372156214e-07,-1,0.9999991905228628
MLBAM_702270,-8.103612203431085e-07,-1,0.9999991896387797
MLBAM_571771,-8.104426682800878e-07,-1,0.9999991895573317
MLBAM_695720,-8.104628563333274e-07,-1,0.9999991895371436
MLBAM_691277,-8.114522406214476e-07,-1,0.9999991885477594
MLBAM_691645,-8.121601585722697e-07,-1,0.9999991878398414
MLBAM_691907,-8.124005469141616e-07,-1,0.999999187599453
MLBAM_687071,-8.19007736132752e-07,-1,0.9999991809922638
MLBAM_680868,-8.192098588154727e-07,-1,0.9999991807901412
MLBAM_678010,-8.213837214602908e-07,-1,0.9999991786162785
MLBAM_683493,-8.218208503675714e-07,-1,0.9999991781791496
MLBAM_703177,-8.221725887278925e-07,-1,0.9999991778274113
MLBAM_694320,-8.232076404308228e-07,-1,0.9999991767923596
MLBAM_657247,-8.238412823898937e-07,-1,0.9999991761587176
MLBAM_699228,-8.243207457504782e-07,-1,0.9999991756792542
MLBAM_702708,-8.250074670111073e-07,-1,0.999999174992533
MLBAM_650391,-8.258207362769118e-07,-1,0.9999991741792638
MLBAM_682646,-8.265178128505784e-07,-1,0.9999991734821871
MLBAM_702906,-8.270932099709969e-07,-1,0.9999991729067901
MLBAM_811765,-8.28068146265495e-07,-1,0.9999991719318537
MLBAM_802407,-8.283966062143631e-07,-1,0.9999991716033938
MLBAM_687521,-8.298970787334333e-07,-1,0.9999991701029213
MLBAM_694187,-8.301285479771882e-07,-1,0.999999169871452
MLBAM_640492,-8.316699387415181e-07,-1,0.9999991683300613
MLBAM_680552,-8.333976068426572e-07,-1,0.9999991666023932
MLBAM_676545,-8.341526894236345e-07,-1,0.9999991658473105
MLBAM_699127,-8.34435940296939e-07,-1,0.9999991655640597
MLBAM_690469,-8.347945918426169e-07,-1,0.9999991652054081
MLBAM_690474,-8.349072054743062e-07,-1,0.9999991650927945
MLBAM_815793,-8.353237775104926e-07,-1,0.9999991646762225
MLBAM_656308,-8.36502877368999e-07,-1,0.9999991634971226
MLBAM_699471,-8.390783927597486e-07,-1,0.9999991609216072
MLBAM_692489,-8.399563447120134e-07,-1,0.9999991600436553
MLBAM_807759,-8.400346306166411e-07,-1,0.9999991599653694
MLBAM_621458,-8.415250890796377e-07,-1,0.9999991584749109
MLBAM_553988,-8.420312204349973e-07,-1,0.9999991579687796
MLBAM_687526,-8.4260631701204e-07,-1,0.999999157393683
MLBAM_694222,-8.433814522797441e-07,-1,0.9999991566185478
MLBAM_678742,-8.446340618437846e-07,-1,0.9999991553659382
MLBAM_680690,-8.453309066816349e-07,-1,0.9999991546690933
MLBAM_703149,-8.466019505205893e-07,-1,0.9999991533980495
MLBAM_801464,-8.471331477505658e-07,-1,0.9999991528668523
MLBAM_694425,-8.474633899176747e-07,-1,0.9999991525366101
MLBAM_806191,-8.497368115185411e-07,-1,0.9999991502631885
MLBAM_696521,-8.500445487297467e-07,-1,0.9999991499554512
MLBAM_681047,-8.505893257216749e-07,-1,0.9999991494106742
MLBAM_683341,-8.512665913616544e-07,-1,0.9999991487334087
MLBAM_680810,-8.526531452755556e-07,-1,0.9999991473468547
MLBAM_695461,-8.528308440146212e-07,-1,0.9999991471691559
MLBAM_694848,-8.547440804046978e-07,-1,0.9999991452559196
MLBAM_690970,-8.549618976397204e-07,-1,0.9999991450381024
MLBAM_687859,-8.561541750911803e-07,-1,0.9999991438458249
MLBAM_693459,-8.565305744300887e-07,-1,0.9999991434694255
MLBAM_657088,-8.601290306188104e-07,-1,0.9999991398709693
MLBAM_703150,-8.609256923681935e-07,-1,0.9999991390743076
MLBAM_695612,-8.613818178925481e-07,-1,0.9999991386181821
MLBAM_665782,-8.61810121520294e-07,-1,0.9999991381898785
MLBAM_687952,-8.623509654276915e-07,-1,0.9999991376490346
MLBAM_806367,-8.654655388351992e-07,-1,0.9999991345344612
MLBAM_688760,-8.655581226162808e-07,-1,0.9999991344418774
MLBAM_691728,-8.664612531483171e-07,-1,0.9999991335387468
MLBAM_800060,-8.66699437513629e-07,-1,0.9999991333005624
MLBAM_694514,-8.675350814467408e-07,-1,0.9999991324649186
MLBAM_650907,-8.680178040134638e-07,-1,0.999999131982196
MLBAM_702333,-8.707440975383113e-07,-1,0.9999991292559025
MLBAM_800194,-8.716224574152228e-07,-1,0.9999991283775426
MLBAM_668663,-8.750722492209223e-07,-1,0.9999991249277508
MLBAM_676882,-8.7641938123465e-07,-1,0.9999991235806188
MLBAM_694580,-8.772765561905296e-07,-1,0.9999991227234438
MLBAM_668832,-8.781533165677574e-07,-1,0.9999991218466834
MLBAM_805319,-8.79276472422787e-07,-1,0.9999991207235276
MLBAM_689688,-8.801754587352654e-07,-1,0.9999991198245413
MLBAM_666194,-8.82835683396299e-07,-1,0.9999991171643166
MLBAM_682729,-8.868838297660008e-07,-1,0.9999991131161702
MLBAM_620449,-8.874329303302842e-07,-1,0.9999991125670696
MLBAM_682650,-8.907652863962585e-07,-1,0.9999991092347136
MLBAM_663494,-8.916881188924443e-07,-1,0.9999991083118811
MLBAM_679822,-8.928938892911492e-07,-1,0.9999991071061107
MLBAM_672642,-8.937938594502145e-07,-1,0.9999991062061405
MLBAM_800508,-8.959497190547764e-07,-1,0.9999991040502809
MLBAM_802991,-8.96826372372245e-07,-1,0.9999991031736276
MLBAM_669208,-9.015589704375582e-07,-1,0.9999990984410295
MLBAM_668472,-9.020106454244221e-07,-1,0.9999990979893546
MLBAM_804606,-9.073196797146348e-07,-1,0.9999990926803203
MLBAM_682619,-9.081175994171414e-07,-1,0.9999990918824005
MLBAM_800478,-9.093498621409372e-07,-1,0.9999990906501378
MLBAM_805672,-9.099816292491512e-07,-1,0.9999990900183707
MLBAM_699912,-9.107914199002461e-07,-1,0.99999908920858
MLBAM_663584,-9.1160751179233e-07,-1,0.9999990883924882
MLBAM_676701,-9.116358177602916e-07,-1,0.9999990883641823
MLBAM_677570,-9.132010387315475e-07,-1,0.9999990867989613
MLBAM_701648,-9.132356973264353e-07,-1,0.9999990867643027
MLBAM_650559,-9.136460499500914e-07,-1,0.9999990863539501
MLBAM_596103,-9.151515445095234e-07,-1,0.9999990848484555
MLBAM_699130,-9.15350017079419e-07,-1,0.9999990846499829
MLBAM_813860,-9.170969967481628e-07,-1,0.9999990829030032
MLBAM_680911,-9.195261138321932e-07,-1,0.9999990804738862
MLBAM_815067,-9.205881073533478e-07,-1,0.9999990794118927
MLBAM_682997,-9.225007022828051e-07,-1,0.9999990774992977
MLBAM_624513,-9.232444637310851e-07,-1,0.9999990767555362
MLBAM_800051,-9.238500859679396e-07,-1,0.999999076149914
MLBAM_800203,-9.244734888246194e-07,-1,0.9999990755265111
MLBAM_800617,-9.248125062419012e-07,-1,0.9999990751874938
MLBAM_518792,-9.271556067622494e-07,-1,0.9999990728443933
MLBAM_687862,-9.27904855274736e-07,-1,0.9999990720951447
MLBAM_665953,-9.31474144776e-07,-1,0.9999990685258552
MLBAM_692657,-9.33409803658685e-07,-1,0.9999990665901963
MLBAM_701649,-9.340920338284372e-07,-1,0.9999990659079662
MLBAM_806534,-9.380608081590148e-07,-1,0.9999990619391919
MLBAM_806957,-9.422499966777348e-07,-1,0.9999990577500033
MLBAM_806210,-9.439334088784997e-07,-1,0.9999990560665911
MLBAM_592200,-9.444768369812713e-07,-1,0.999999055523163
MLBAM_663796,-9.480917434304061e-07,-1,0.9999990519082566
MLBAM_694355,-9.482694701552235e-07,-1,0.9999990517305298
MLBAM_642727,-9.495928055123706e-07,-1,0.9999990504071945
MLBAM_687394,-9.500315058048568e-07,-1,0.9999990499684942
MLBAM_572233,-9.523055786772702e-07,-1,0.9999990476944213
MLBAM_650968,-9.53452919388233e-07,-1,0.9999990465470806
MLBAM_690804,-9.538570447039773e-07,-1,0.9999990461429553
MLBAM_801194,-9.554349258641146e-07,-1,0.9999990445650742
MLBAM_808129,-9.572406649167457e-07,-1,0.999999042759335
MLBAM_669288,-9.59509453774395e-07,-1,0.9999990404905462
MLBAM_642708,-9.604465384492633e-07,-1,0.9999990395534616
MLBAM_695501,-9.676346199323332e-07,-1,0.99999903236538
MLBAM_640459,-9.68105129865482e-07,-1,0.9999990318948702
MLBAM_679631,-9.69264072857694e-07,-1,0.9999990307359271
MLBAM_683766,-9.70511129091461e-07,-1,0.9999990294888709
MLBAM_695481,-9.736548780914568e-07,-1,0.9999990263451219
MLBAM_669398,-9.737639162234527e-07,-1,0.9999990262360837
MLBAM_828335,-9.759855876893613e-07,-1,0.9999990240144123
MLBAM_691410,-9.760101436401213e-07,-1,0.9999990239898564
MLBAM_677954,-9.771082746436422e-07,-1,0.9999990228917254
MLBAM_805249,-9.818798145338215e-07,-1,0.9999990181201854
MLBAM_672761,-9.82245197987064e-07,-1,0.999999017754802
MLBAM_683104,-9.848911735258014e-07,-1,0.9999990151088265
MLBAM_701678,-9.853107907515923e-07,-1,0.9999990146892093
MLBAM_666165,-9.855592045165846e-07,-1,0.9999990144407955
MLBAM_805796,-9.867210258065142e-07,-1,0.9999990132789742
MLBAM_675910,-9.868597298190505e-07,-1,0.9999990131402702
MLBAM_700681,-9.951587798679196e-07,-1,0.9999990048412202
MLBAM_687248,-1.0001654245060064e-06,-1,0.9999989998345755
MLBAM_694377,-1.006539678905194e-06,-1,0.9999989934603211
MLBAM_683227,-1.0075347439009996e-06,-1,0.9999989924652561
MLBAM_689288,-1.0124981670733307e-06,-1,0.9999989875018329
MLBAM_605113,-1.0125871778035613e-06,-1,0.9999989874128222
MLBAM_670097,-1.0172395866856658e-06,-1,0.9999989827604133
MLBAM_656883,-1.0186081508852009e-06,-1,0.9999989813918491
MLBAM_686527,-1.0194303353703929e-06,-1,0.9999989805696646
MLBAM_670276,-1.0195028906031407e-06,-1,0.9999989804971094
MLBAM_694661,-1.0197405148572953e-06,-1,0.9999989802594852
MLBAM_694359,-1.0257072190100166e-06,-1,0.999998974292781
MLBAM_801126,-1.0298541747096987e-06,-1,0.9999989701458253
MLBAM_700652,-1.0301832967142737e-06,-1,0.9999989698167033
MLBAM_695490,-1.0387559221523875e-06,-1,0.9999989612440778
MLBAM_801881,-1.0483579469935922e-06,-1,0.999998951642053
MLBAM_543309,-1.0501853863556052e-06,-1,0.9999989498146137
MLBAM_804858,-1.0512520326888007e-06,-1,0.9999989487479674
MLBAM_695020,-1.0534224718058051e-06,-1,0.9999989465775282
MLBAM_687263,-1.0609602028313587e-06,-1,0.9999989390397972
MLBAM_668845,-1.0699536644930384e-06,-1,0.9999989300463356
MLBAM_665861,-1.0705462745082247e-06,-1,0.9999989294537255
MLBAM_666915,-1.073790116593654e-06,-1,0.9999989262098834
MLBAM_660757,-1.0771172786100094e-06,-1,0.9999989228827214
MLBAM_608336,-1.0844809037916146e-06,-1,0.9999989155190963
MLBAM_670868,-1.0884140837224085e-06,-1,0.9999989115859163
MLBAM_669742,-1.089800457080522e-06,-1,0.9999989101995429
MLBAM_804668,-1.0910375287317649e-06,-1,0.9999989089624712
MLBAM_687478,-1.093472383754326e-06,-1,0.9999989065276162
MLBAM_663368,-1.1043399913452592e-06,-1,0.9999988956600087
MLBAM_676070,-1.1071716229590841e-06,-1,0.9999988928283771
MLBAM_665856,-1.10815301872136e-06,-1,0.9999988918469813
MLBAM_621529,-1.1086640349956706e-06,-1,0.999998891335965
MLBAM_677587,-1.1132223967981756e-06,-1,0.9999988867776032
MLBAM_657193,-1.1196527224312222e-06,-1,0.9999988803472776
MLBAM_691442,-1.1199670159778218e-06,-1,0.999998880032984
MLBAM_665923,-1.1211726477110307e-06,-1,0.9999988788273523
MLBAM_695681,-1.1232519221557755e-06,-1,0.9999988767480779
MLBAM_677941,-1.1303053597925891e-06,-1,0.9999988696946402
MLBAM_675455,-1.1372897899702098e-06,-1,0.99999886271021
MLBAM_668751,-1.1374134407042104e-06,-1,0.9999988625865593
MLBAM_686797,-1.1403522555714053e-06,-1,0.9999988596477444
MLBAM_669304,-1.1470274844005332e-06,-1,0.9999988529725156
MLBAM_666177,-1.1506817907242962e-06,-1,0.9999988493182093
MLBAM_605244,-1.1541063577713476e-06,-1,0.9999988458936422
MLBAM_681962,-1.1638361608188037e-06,-1,0.9999988361638392
MLBAM_676113,-1.1657703132956904e-06,-1,0.9999988342296867
MLBAM_682987,-1.1664180634080763e-06,-1,0.9999988335819366
MLBAM_641820,-1.166641092889616e-06,-1,0.9999988333589072
MLBAM_694212,-1.1671424187471124e-06,-1,0.9999988328575813
MLBAM_806146,-1.1680469455936458e-06,-1,0.9999988319530544
MLBAM_686765,-1.1680861354451212e-06,-1,0.9999988319138645
MLBAM_643396,-1.1705578312531177e-06,-1,0.9999988294421688
MLBAM_666139,-1.1710581024812002e-06,-1,0.9999988289418975
MLBAM_694689,-1.171875277309145e-06,-1,0.9999988281247227
MLBAM_664731,-1.1742373124532706e-06,-1,0.9999988257626875
MLBAM_678009,-1.1849755836416388e-06,-1,0.9999988150244163
MLBAM_695521,-1.1881304630439595e-06,-1,0.999998811869537
MLBAM_682988,-1.1943097063121204e-06,-1,0.9999988056902936
MLBAM_682177,-1.198357687974766e-06,-1,0.999998801642312
MLBAM_801276,-1.2004449222592252e-06,-1,0.9999987995550778
MLBAM_683357,-1.2008716370404815e-06,-1,0.999998799128363
MLBAM_675659,-1.2069910980080946e-06,-1,0.999998793008902
MLBAM_690924,-1.2159514278310174e-06,-1,0.9999987840485721
MLBAM_605131,-1.2191199441897253e-06,-1,0.9999987808800558
MLBAM_691373,-1.2250423352764274e-06,-1,0.9999987749576648
MLBAM_814791,-1.2275456269984058e-06,-1,0.999998772454373
MLBAM_650859,-1.2327149592763473e-06,-1,0.9999987672850407
MLBAM_545350,-1.242025782903904e-06,-1,0.9999987579742171
MLBAM_682183,-1.2446555321513645e-06,-1,0.9999987553444678
MLBAM_694249,-1.2449701284444505e-06,-1,0.9999987550298716
MLBAM_670092,-1.2468568909960173e-06,-1,0.999998753143109
MLBAM_671976,-1.2564521202241826e-06,-1,0.9999987435478798
MLBAM_624585,-1.2584013021528358e-06,-1,0.9999987415986978
MLBAM_680118,-1.266855193737473e-06,-1,0.9999987331448063
MLBAM_663662,-1.2712126078615654e-06,-1,0.9999987287873922
MLBAM_644433,-1.2717373162064936e-06,-1,0.9999987282626838
MLBAM_656541,-1.2717654007433581e-06,-1,0.9999987282345992
MLBAM_607680,-1.2743932731431548e-06,-1,0.9999987256067269
MLBAM_683011,-1.2744047785309592e-06,-1,0.9999987255952215
MLBAM_685298,-1.2751960492857805e-06,-1,0.9999987248039507
