,winner,loser,who_won,score
209,Aaron Harang,Yasmani Grandal,pitcher,1
210,Aaron Harang,Yonder Alonso,pitcher,3
211,Aaron Hill,Adam Wainwright,batter,3
212,Aaron Hill,Barry Zito,batter,3
213,Aaron Hill,Brad Lincoln,batter,9
214,Aaron Hill,Carlos Torres,batter,9
215,Aaron Hill,Carlos Zambrano,batter,12
216,Aaron Hill,Christian Friedrich,batter,6
217,Aaron Hill,Clayton Kershaw,batter,5
218,Aaron Hill,Clayton Richard,batter,6
219,Aaron Hill,Colby Lewis,batter,3
220,Aaron Hill,Dan Haren,batter,12
221,Aaron Hill,Fernando Abad,batter,6
222,Aaron Hill,George Kontos,batter,3
223,Aaron Hill,Guillermo Moscoso,batter,3
224,Aaron Hill,J.C. Romero,batter,3
225,Aaron Hill,Jake Westbrook,batter,3
226,Aaron Hill,Javy Guerra,batter,2
227,Aaron Hill,Johnny Cueto,batter,3
228,Aaron Hill,Jordan Lyles,batter,3
229,Aaron Hill,Josh Johnson,batter,3
230,Aaron Hill,Josh Lindblom,batter,3
231,Aaron Hill,Josh Outman,batter,9
232,Aaron Hill,Kyle McClellan,batter,6
233,Aaron Hill,Livan Hernandez,batter,9
234,Aaron Hill,Matt Garza,batter,3
235,Aaron Hill,Matt Harrison,batter,2
236,Aaron Hill,R.A. Dickey,batter,3
237,Aaron Hill,Randy Wolf,batter,6
238,Aaron Hill,Ross Detwiler,batter,6
239,Aaron Hill,Shane Loux,batter,3
240,Aaron Hill,Tanner Scheppers,batter,3
241,Aaron Laffey,A. j. Pierzynski,pitcher,1
242,Aaron Laffey,Adam Dunn,pitcher,6
243,Aaron Laffey,Adrian Gonzalez,pitcher,1
244,Aaron Laffey,Albert Pujols,pitcher,6
245,Aaron Laffey,Alex Rios,pitcher,2
246,Aaron Laffey,Andruw Jones,pitcher,1
247,Aaron Laffey,Brandon Inge,pitcher,7
248,Aaron Laffey,Carl Crawford,pitcher,6
249,Aaron Laffey,Chris Carter,pitcher,2
250,Aaron Laffey,Chris Stewart,pitcher,1
251,Aaron Laffey,Cody Ransom,pitcher,6
252,Aaron Laffey,Cody Ross,pitcher,3
253,Aaron Laffey,Danny Espinosa,pitcher,1
254,Aaron Laffey,Dayán Viciedo,pitcher,1
255,Aaron Laffey,Delmon Young,pitcher,1
256,Aaron Laffey,Derek Jeter,pitcher,1
257,Aaron Laffey,Ichiro Suzuki,pitcher,1
258,Aaron Laffey,J. j. Hardy,pitcher,1
259,Aaron Laffey,Jayson Nix,pitcher,1
260,Aaron Laffey,Jesus Flores,pitcher,1
261,Aaron Laffey,Jhonny Peralta,pitcher,2
262,Aaron Laffey,Mark Trumbo,pitcher,1
263,Aaron Laffey,Mike Aviles,pitcher,1
264,Aaron Laffey,Nate Mclouth,pitcher,1
265,Aaron Laffey,Nori Aoki,pitcher,1
266,Aaron Laffey,Nyjer Morgan,pitcher,6
267,Aaron Laffey,Rick Ankiel,pitcher,6
268,Aaron Laffey,Rickie Weeks,pitcher,1
269,Aaron Laffey,Torii Hunter,pitcher,1
270,Aaron Laffey,Yoenis Céspedes,pitcher,1
271,Aaron Laffey,Yovani Gallardo,pitcher,1
272,Aaron Loup,B. j. Upton,pitcher,1
273,Aaron Loup,Ben Zobrist,pitcher,1
274,Aaron Loup,Brennan Boesch,pitcher,2
275,Aaron Loup,Carlos Pena,pitcher,6
276,Aaron Loup,Casey Kotchman,pitcher,1
277,Aaron Loup,Chris Parmelee,pitcher,1
278,Aaron Loup,Jacoby Ellsbury,pitcher,1
279,Aaron Loup,Jhonny Peralta,pitcher,1
280,Aaron Loup,Joe Mauer,pitcher,6
281,Aaron Loup,Lou Marson,pitcher,1
282,Aaron Loup,Mark Teixeira,pitcher,1
283,Aaron Loup,Matthew Joyce,pitcher,2
284,Aaron Loup,Prince Fielder,pitcher,6
285,Aaron Loup,Ryan Roberts,pitcher,1
286,Aaron Loup,Shin-soo Choo,pitcher,1
287,Adam Dunn,Bruce Chen,batter,9
288,Adam Dunn,Carlos Villanueva,batter,3
289,Adam Dunn,Colby Lewis,batter,12
290,Adam Dunn,Collin Balester,batter,6
291,Adam Dunn,Corey Kluber,batter,3
292,Adam Dunn,David Phelps,batter,2
293,Adam Dunn,Derek Holland,batter,2
294,Adam Dunn,Drew Smyly,batter,2
295,Adam Dunn,Felipe Paulino,batter,2
296,Adam Dunn,Hisanori Takahashi,batter,3
297,Adam Dunn,Ivan Nova,batter,2
298,Adam Dunn,Jake Westbrook,batter,12
299,Adam Dunn,James Shields,batter,2
300,Adam Dunn,Jeff Manship,batter,3
301,Adam Dunn,Jerry Blevins,batter,2
302,Adam Dunn,Kevin Millwood,batter,2
303,Adam Dunn,Kyle Waldrop,batter,3
304,Adam Dunn,Lucas Harrell,batter,12
305,Adam Dunn,Luis Mendoza,batter,2
306,Adam Dunn,Luke Hochevar,batter,12
307,Adam Dunn,Matt Moore,batter,12
308,Adam Dunn,Scott Diamond,batter,12
309,Adam Dunn,Troy Patton,batter,6
310,Adam Dunn,Zach McAllister,batter,12
311,Adam Eaton,Carlos Torres,batter,2
312,Adam Eaton,Josh Outman,batter,12
313,Adam Jones,Aaron Laffey,batter,3
314,Adam Jones,Boone Logan,batter,3
315,Adam Jones,Brandon McCarthy,batter,3
316,Adam Jones,Brandon Morrow,batter,16
317,Adam Jones,Bruce Chen,batter,2
318,Adam Jones,CC Sabathia,batter,6
319,Adam Jones,Carlos Villanueva,batter,6
320,Adam Jones,Carter Capps,batter,3
321,Adam Jones,Chris Resop,batter,6
322,Adam Jones,Drew Hutchison,batter,3
323,Adam Jones,Esmil Rogers,batter,6
324,Adam Jones,Felix Hernandez,batter,3
325,Adam Jones,Henderson Alvarez III,batter,6
326,Adam Jones,Ivan Nova,batter,3
327,Adam Jones,Jarrod Parker,batter,2
328,Adam Jones,Johan Santana,batter,3
329,Adam Jones,Jon Lester,batter,2
330,Adam Jones,Jordan Zimmermann,batter,3
331,Adam Jones,Josh Beckett,batter,2
332,Adam Jones,Justin Masterson,batter,9
333,Adam Jones,Kyle Drabek,batter,12
334,Adam Jones,Luis Mendoza,batter,3
335,Adam Jones,Matt Maloney,batter,3
336,Adam Jones,Phil Hughes,batter,15
337,Adam Jones,Ricky Romero,batter,3
338,Adam Kennedy,Dillon Gee,batter,6
339,Adam Kennedy,Kyle Lohse,batter,9
340,Adam Kennedy,Matt Reynolds,batter,3
341,Adam Kennedy,Tim Lincecum,batter,15
342,Adam Kennedy,Trevor Cahill,batter,2
343,Adam Kennedy,Zack Greinke,batter,3
344,Adam Laroche,A.J. Burnett,batter,2
345,Adam Laroche,Anthony Varvaro,batter,3
346,Adam Laroche,Chris Young,batter,12
347,Adam Laroche,Clayton Kershaw,batter,12
348,Adam Laroche,Cole Hamels,batter,3
349,Adam Laroche,Cristhian Martinez,batter,3
350,Adam Laroche,Erik Bedard,batter,12
351,Adam Laroche,Guillermo Moscoso,batter,12
352,Adam Laroche,Jacob Turner,batter,2
353,Adam Laroche,James McDonald,batter,9
354,Adam Laroche,Jason Hammel,batter,2
355,Adam Laroche,Jeff Beliveau,batter,12
356,Adam Laroche,Jeremy Affeldt,batter,2
357,Adam Laroche,Joe Saunders,batter,3
358,Adam Laroche,Josh Johnson,batter,3
359,Adam Laroche,Josh Lindblom,batter,12
360,Adam Laroche,Josh Roenicke,batter,2
361,Adam Laroche,Kevin Correia,batter,12
362,Adam Laroche,Livan Hernandez,batter,3
363,Adam Laroche,Manny Acosta,batter,2
364,Adam Laroche,Mark Buehrle,batter,12
365,Adam Laroche,Matt Garza,batter,3
366,Adam Laroche,Matt Harvey,batter,3
367,Adam Laroche,Michael Bowden,batter,2
368,Adam Laroche,Miguel Socolovich,batter,3
369,Adam Laroche,Mike Minor,batter,2
370,Adam Laroche,Paul Maholm,batter,2
371,Adam Laroche,R.A. Dickey,batter,14
372,Adam Laroche,Ricky Nolasco,batter,3
373,Adam Laroche,Ryan Webb,batter,6
374,Adam Laroche,Tim Hudson,batter,3
375,Adam Laroche,Tyler Cloyd,batter,6
376,Adam Laroche,Tyler Thornburg,batter,12
377,Adam Laroche,Wade LeBlanc,batter,3
378,Adam Lind,CC Sabathia,batter,3
379,Adam Lind,Clay Rapada,batter,3
380,Adam Lind,Daisuke Matsuzaka,batter,9
381,Adam Lind,Derek Lowe,batter,3
382,Adam Lind,Ervin Santana,batter,2
383,Adam Lind,Esmerling Vasquez,batter,3
384,Adam Lind,J.P. Howell,batter,2
385,Adam Lind,Jeremy Hellickson,batter,2
386,Adam Lind,Kyle Waldrop,batter,2
387,Adam Lind,Matt Lindstrom,batter,6
388,Adam Lind,Nate Jones,batter,6
389,Adam Lind,Troy Patton,batter,3
390,Adam Lind,Vin Mazzaro,batter,3
391,Adam Moore,David Huff,batter,2
392,Adam Ottavino,A. j. Ellis,pitcher,1
393,Adam Ottavino,Allen Craig,pitcher,6
394,Adam Ottavino,Angel Pagan,pitcher,6
395,Adam Ottavino,Brandon Inge,pitcher,1
396,Adam Ottavino,Brandon Moss,pitcher,6
397,Adam Ottavino,Brennan Boesch,pitcher,1
398,Adam Ottavino,Brett Jackson,pitcher,1
399,Adam Ottavino,Brett Pill,pitcher,6
400,Adam Ottavino,Brian Mccann,pitcher,2
401,Adam Ottavino,Bronson Arroyo,pitcher,6
402,Adam Ottavino,Buster Posey,pitcher,1
403,Adam Ottavino,Carlos Quentin,pitcher,3
404,Adam Ottavino,Carlos Ruiz,pitcher,6
405,Adam Ottavino,Casey Kelly,pitcher,1
406,Adam Ottavino,Chris Denorfia,pitcher,1
407,Adam Ottavino,Chris Volstad,pitcher,6
408,Adam Ottavino,Chris Young,pitcher,6
409,Adam Ottavino,Clint Barmes,pitcher,1
410,Adam Ottavino,Cody Ransom,pitcher,6
411,Adam Ottavino,Dan Uggla,pitcher,1
412,Adam Ottavino,David Freese,pitcher,1
413,Adam Ottavino,David Ross,pitcher,1
414,Adam Ottavino,Dee Strange-gordon,pitcher,6
415,Adam Ottavino,Domonic Brown,pitcher,1
416,Adam Ottavino,Donovan Solano,pitcher,2
417,Adam Ottavino,Emilio Bonifacio,pitcher,1
418,Adam Ottavino,Erik Bedard,pitcher,1
419,Adam Ottavino,Erik Kratz,pitcher,6
420,Adam Ottavino,Greg Dobbs,pitcher,1
421,Adam Ottavino,Gregor Blanco,pitcher,6
422,Adam Ottavino,Hanley Ramirez,pitcher,6
423,Adam Ottavino,Hunter Pence,pitcher,8
424,Adam Ottavino,Jerry Sands,pitcher,1
425,Adam Ottavino,Jesus Guzman,pitcher,6
426,Adam Ottavino,Jimmy Rollins,pitcher,1
427,Adam Ottavino,Joaquin Arias,pitcher,6
428,Adam Ottavino,Joe Blanton,pitcher,1
429,Adam Ottavino,John Mayberry,pitcher,1
430,Adam Ottavino,Josh Donaldson,pitcher,6
431,Adam Ottavino,Josh Johnson,pitcher,1
432,Adam Ottavino,Juan Rivera,pitcher,1
433,Adam Ottavino,Justin Upton,pitcher,1
434,Adam Ottavino,Kyle Lohse,batter,3
435,Adam Ottavino,Kyle Lohse,pitcher,1
436,Adam Ottavino,Liván Hernández,pitcher,6
437,Adam Ottavino,Marco Scutaro,pitcher,2
438,Adam Ottavino,Mark Ellis,pitcher,1
439,Adam Ottavino,Matt Treanor,pitcher,6
440,Adam Ottavino,Michael Mckenry,pitcher,1
441,Adam Ottavino,Miguel Montero,pitcher,1
442,Adam Ottavino,Paul Goldschmidt,pitcher,6
443,Adam Ottavino,Ricky Nolasco,pitcher,6
444,Adam Ottavino,Ryan Roberts,pitcher,6
445,Adam Ottavino,Steve Clevenger,pitcher,1
446,Adam Ottavino,Todd Frazier,pitcher,6
447,Adam Ottavino,Tyler Pastornicky,pitcher,2
448,Adam Ottavino,Wade Miley,pitcher,1
449,Adam Ottavino,Yadier Molina,pitcher,1
450,Adam Ottavino,Yonder Alonso,pitcher,3
451,Adam Rosales,David Carpenter,batter,12
452,Adam Rosales,Mark Lowe,batter,2
453,Adam Rosales,Steve Delabar,batter,2
454,Adam Wainwright,A. j. Pierzynski,pitcher,1
455,Adam Wainwright,Adam Laroche,pitcher,1
456,Adam Wainwright,Adrian Gonzalez,pitcher,1
457,Adam Wainwright,Alcides Escobar,pitcher,2
458,Adam Wainwright,Alex Presley,pitcher,1
459,Adam Wainwright,Alex Rios,pitcher,1
460,Adam Wainwright,Alexi Amarista,pitcher,1
461,Adam Wainwright,Alfonso Soriano,pitcher,7
462,Adam Wainwright,Andrew Mccutchen,pitcher,1
463,Adam Wainwright,Andy Parrino,pitcher,1
464,Adam Wainwright,Billy Butler,pitcher,1
465,Adam Wainwright,Brandon Belt,pitcher,1
466,Adam Wainwright,Brandon Phillips,pitcher,2
467,Adam Wainwright,Brett Wallace,pitcher,1
468,Adam Wainwright,Brian Bogusevic,pitcher,1
469,Adam Wainwright,Bryan Lahair,pitcher,6
470,Adam Wainwright,Buster Posey,pitcher,1
471,Adam Wainwright,Cameron Maybin,pitcher,2
472,Adam Wainwright,Carlos Gomez,pitcher,7
473,Adam Wainwright,Charlie Culberson,pitcher,1
474,Adam Wainwright,Clayton Kershaw,batter,2
475,Adam Wainwright,Daniel Murphy,pitcher,1
476,Adam Wainwright,Danny Espinosa,pitcher,6
477,Adam Wainwright,Darwin Barney,pitcher,1
478,Adam Wainwright,Drew Stubbs,pitcher,1
479,Adam Wainwright,Eric Hosmer,pitcher,1
480,Adam Wainwright,Freddy Galvis,pitcher,1
481,Adam Wainwright,Hanley Ramirez,pitcher,1
482,Adam Wainwright,Hunter Pence,pitcher,6
483,Adam Wainwright,Ian Desmond,pitcher,7
484,Adam Wainwright,Ian Stewart,pitcher,1
485,Adam Wainwright,Ike Davis,pitcher,6
486,Adam Wainwright,J. d. Martinez,pitcher,1
487,Adam Wainwright,Jed Lowrie,pitcher,2
488,Adam Wainwright,Jeff Francoeur,pitcher,6
489,Adam Wainwright,Joaquin Arias,pitcher,7
490,Adam Wainwright,Joey Votto,pitcher,1
491,Adam Wainwright,Jonathan Herrera,pitcher,2
492,Adam Wainwright,Jose Altuve,pitcher,1
493,Adam Wainwright,Jose Tabata,pitcher,1
494,Adam Wainwright,Josh Thole,pitcher,1
495,Adam Wainwright,Josh Vitters,pitcher,1
496,Adam Wainwright,Juan Rivera,pitcher,1
497,Adam Wainwright,Justin Maxwell,pitcher,6
498,Adam Wainwright,Justin Upton,pitcher,1
499,Adam Wainwright,Livan Hernandez,batter,3
500,Adam Wainwright,Logan Forsythe,pitcher,1
501,Adam Wainwright,Luis Cruz,pitcher,3
502,Adam Wainwright,Martin Maldonado,pitcher,1
503,Adam Wainwright,Mike Morse,pitcher,1
504,Adam Wainwright,Nyjer Morgan,pitcher,1
505,Adam Wainwright,Pablo Sandoval,pitcher,1
506,Adam Wainwright,Paul Goldschmidt,pitcher,2
507,Adam Wainwright,Paul Konerko,pitcher,1
508,Adam Wainwright,Rickie Weeks,pitcher,1
509,Adam Wainwright,Ryan Braun,pitcher,2
510,Adam Wainwright,Scott Moore,pitcher,1
511,Adam Wainwright,Shane Victorino,pitcher,1
512,Adam Wainwright,Todd Helton,pitcher,1
513,Adam Wainwright,Travis Ishikawa,pitcher,6
514,Adam Wainwright,Will Venable,pitcher,6
515,Adam Wainwright,Yuniesky Betancourt,pitcher,1
516,Adam Wainwright,Zack Cozart,pitcher,8
517,Adeiny Hechavarria,CC Sabathia,batter,3
518,Adeiny Hechavarria,Derek Lowe,batter,3
519,Adeiny Hechavarria,Joba Chamberlain,batter,6
520,Adeiny Hechavarria,Joe Saunders,batter,3
521,Adrian Beltre,Blake Beavan,batter,6
522,Adrian Beltre,Bruce Chen,batter,12
523,Adrian Beltre,C.J. Wilson,batter,3
524,Adrian Beltre,Chris Archer,batter,3
525,Adrian Beltre,Chris Tillman,batter,6
526,Adrian Beltre,Collin Balester,batter,3
527,Adrian Beltre,David Carpenter,batter,12
528,Adrian Beltre,David Phelps,batter,3
529,Adrian Beltre,Edinson Volquez,batter,6
530,Adrian Beltre,Francisco Liriano,batter,3
531,Adrian Beltre,Gavin Floyd,batter,3
532,Adrian Beltre,Ivan Nova,batter,1
533,Adrian Beltre,Jarrod Parker,batter,3
534,Adrian Beltre,Jeanmar Gomez,batter,12
535,Adrian Beltre,Jeff Niemann,batter,3
536,Adrian Beltre,Jered Weaver,batter,3
537,Adrian Beltre,Jerome Williams,batter,3
538,Adrian Beltre,Kevin Millwood,batter,12
539,Adrian Beltre,Kyle Drabek,batter,3
540,Adrian Beltre,Liam Hendriks,batter,3
541,Adrian Beltre,Lucas Harrell,batter,3
542,Adrian Beltre,Pedro Figueroa,batter,3
543,Adrian Beltre,Rick Porcello,batter,6
544,Adrian Beltre,Samuel Deduno,batter,12
545,Adrian Beltre,Steve Delabar,batter,2
546,Adrian Beltre,Tommy Milone,batter,3
547,Adrian Cardenas,A.J. Burnett,batter,2
548,Adrian Cardenas,Johnny Cueto,batter,3
