,winner,loser,score
177,Homer Bailey,Touki Toussaint,0
178,Homer Bailey,Tyler Clippard,4
179,Homer Bailey,Yoshihisa Hirano,0
180,Homer Bailey,Zack Wheeler,0
181,Jacob Rhame,Anibal Sanchez,0
182,Jacob Rhame,Hector Neris,0
183,Jacob Rhame,Jorge De La Rosa,0
184,Jacob Rhame,Yoshihisa Hirano,3
185,Jake Faria,Alex Cobb,10
186,Jake Faria,Blake Parker,3
187,Jake Faria,Chad Green,0
188,Jake Faria,Chasen Shreve,5
189,Jake Faria,Hector Neris,2
190,Jake Faria,Homer Bailey,11
191,Jake Faria,Jake Odorizzi,29
192,Jake Faria,Junior Guerra,0
193,Jake Faria,Kevin Gausman,0
194,Jake Faria,Masahiro Tanaka,0
195,Jake Faria,Matt Barnes,0
196,Jake Faria,Nick Tropeano,10
197,Jake Faria,Ryne Stanek,11
198,Jake Faria,Tony Sipp,0
199,Jake Faria,Tyler Clippard,16
200,Jake Faria,Yonny Chirinos,13
201,Jake Odorizzi,Alex Cobb,0
202,Jake Odorizzi,Anibal Sanchez,0
203,Jake Odorizzi,Ariel Miranda,1
204,Jake Odorizzi,Blake Parker,0
205,Jake Odorizzi,Charlie Morton,2
206,Jake Odorizzi,Hector Neris,0
207,Jake Odorizzi,Homer Bailey,13
208,Jake Odorizzi,Jake Faria,0
209,Jake Odorizzi,Jeremy Jeffress,15
210,Jake Odorizzi,Jhoulys Chacin,12
211,Jake Odorizzi,Jorge De La Rosa,5
212,Jake Odorizzi,Junior Guerra,0
213,Jake Odorizzi,Kevin Gausman,0
214,Jake Odorizzi,Kirby Yates,0
215,Jake Odorizzi,Masahiro Tanaka,0
216,Jake Odorizzi,Nathan Eovaldi,0
217,Jake Odorizzi,Oliver Drake,0
218,Jake Odorizzi,Robert Stephenson,2
219,Jake Odorizzi,Ryne Stanek,0
220,Jake Odorizzi,Shohei Ohtani,0
221,Jake Odorizzi,Tony Sipp,1
222,Jake Odorizzi,Tyler Clippard,0
223,Jake Odorizzi,Wilmer Font,0
224,Jake Odorizzi,Yonny Chirinos,0
225,Jake Odorizzi,Yoshihisa Hirano,14
226,James Norwood,Yoshihisa Hirano,4
227,Jeff Samardzija,Anibal Sanchez,5
228,Anibal Sanchez,Jeff Samardzija,5
229,Jeff Samardzija,Kirby Yates,0
230,Jeff Samardzija,Oliver Drake,5
231,Oliver Drake,Jeff Samardzija,5
232,Jeff Samardzija,Yoshihisa Hirano,4
233,Jeremy Jeffress,Alex Cobb,4
234,Jeremy Jeffress,Anibal Sanchez,7
235,Jeremy Jeffress,Hector Neris,0
236,Jeremy Jeffress,Homer Bailey,0
237,Jeremy Jeffress,Jake Odorizzi,0
238,Jeremy Jeffress,Jorge De La Rosa,0
239,Jeremy Jeffress,Junior Guerra,0
240,Jeremy Jeffress,Kevin Gausman,0
241,Jeremy Jeffress,Kirby Yates,0
242,Jeremy Jeffress,Masahiro Tanaka,0
243,Jeremy Jeffress,Oliver Drake,0
244,Jeremy Jeffress,Sam Freeman,0
245,Jeremy Jeffress,Yoshihisa Hirano,0
246,Jeremy Jeffress,Zack Wheeler,0
247,Jeurys Familia,Zack Wheeler,0
248,Jhoulys Chacin,Chasen Shreve,1
249,Jhoulys Chacin,Jake Odorizzi,0
250,Jhoulys Chacin,Kirby Yates,1
251,Jhoulys Chacin,Oliver Drake,2
252,Jhoulys Chacin,Yoshihisa Hirano,1
253,Yoshihisa Hirano,Jhoulys Chacin,1
254,Jorge De La Rosa,Alex Cobb,11
255,Alex Cobb,Jorge De La Rosa,11
256,Jorge De La Rosa,Anibal Sanchez,32
257,Anibal Sanchez,Jorge De La Rosa,32
258,Jorge De La Rosa,Blake Parker,0
259,Jorge De La Rosa,Chasen Shreve,17
260,Jorge De La Rosa,Erick Fedde,5
261,Erick Fedde,Jorge De La Rosa,5
262,Jorge De La Rosa,Hector Neris,0
263,Jorge De La Rosa,Homer Bailey,0
264,Jorge De La Rosa,Jacob Rhame,1
265,Jorge De La Rosa,Jake Odorizzi,0
266,Jorge De La Rosa,Jeremy Jeffress,3
267,Jorge De La Rosa,Junior Guerra,0
268,Jorge De La Rosa,Kevin Gausman,0
269,Jorge De La Rosa,Kirby Yates,0
270,Jorge De La Rosa,Luis Garcia,0
271,Jorge De La Rosa,Masahiro Tanaka,8
272,Jorge De La Rosa,Nathan Eovaldi,0
273,Jorge De La Rosa,Oliver Drake,0
274,Jorge De La Rosa,Ryne Stanek,0
275,Jorge De La Rosa,Sam Freeman,0
276,Jorge De La Rosa,Taijuan Walker,0
277,Jorge De La Rosa,Tyler Clippard,2
278,Jorge De La Rosa,Yonny Chirinos,0
279,Jorge De La Rosa,Yoshihisa Hirano,16
280,Jorge De La Rosa,Zack Wheeler,6
281,Junior Guerra,Alex Cobb,45
282,Junior Guerra,Anibal Sanchez,31
283,Junior Guerra,Chasen Shreve,4
284,Junior Guerra,Erick Fedde,4
285,Junior Guerra,Hector Neris,0
286,Junior Guerra,Homer Bailey,13
287,Homer Bailey,Junior Guerra,13
288,Junior Guerra,Jake Faria,6
289,Junior Guerra,Jake Odorizzi,21
290,Junior Guerra,Jeremy Jeffress,9
291,Junior Guerra,Jorge De La Rosa,21
292,Junior Guerra,Kevin Gausman,11
293,Junior Guerra,Kirby Yates,21
294,Junior Guerra,Luis Garcia,5
295,Junior Guerra,Masahiro Tanaka,7
296,Junior Guerra,Nathan Eovaldi,12
297,Junior Guerra,Sam Freeman,26
298,Junior Guerra,Yoshihisa Hirano,32
299,Junior Guerra,Zack Wheeler,0
300,Kevin Gausman,Alex Cobb,15
301,Kevin Gausman,Anibal Sanchez,24
302,Kevin Gausman,Blake Parker,35
303,Kevin Gausman,Chad Green,14
304,Kevin Gausman,Charlie Morton,1
305,Kevin Gausman,Chasen Shreve,42
306,Kevin Gausman,Erick Fedde,30
307,Kevin Gausman,Hector Neris,32
308,Kevin Gausman,Homer Bailey,25
309,Kevin Gausman,Jake Faria,20
310,Kevin Gausman,Jake Odorizzi,50
311,Kevin Gausman,Jeremy Jeffress,17
312,Kevin Gausman,Jorge De La Rosa,16
313,Kevin Gausman,Junior Guerra,0
314,Kevin Gausman,Kirby Yates,36
315,Kevin Gausman,Luis Perdomo,8
316,Kevin Gausman,Masahiro Tanaka,10
317,Kevin Gausman,Matt Barnes,5
318,Kevin Gausman,Matt Shoemaker,0
319,Kevin Gausman,Nathan Eovaldi,7
320,Kevin Gausman,Nick Tropeano,3
321,Kevin Gausman,Oliver Drake,8
322,Kevin Gausman,Ryne Stanek,14
323,Kevin Gausman,Sam Freeman,0
324,Kevin Gausman,Shohei Ohtani,0
325,Kevin Gausman,Tony Sipp,5
326,Tony Sipp,Kevin Gausman,5
327,Kevin Gausman,Touki Toussaint,2
328,Kevin Gausman,Tyler Clippard,0
329,Kevin Gausman,Wilmer Font,0
330,Kevin Gausman,Yonny Chirinos,19
331,Kevin Gausman,Yoshihisa Hirano,27
332,Kevin Gausman,Zack Wheeler,37
333,Kirby Yates,Alex Cobb,9
334,Kirby Yates,Anibal Sanchez,25
335,Kirby Yates,Blake Parker,5
336,Kirby Yates,Chasen Shreve,4
337,Kirby Yates,Hector Neris,0
338,Kirby Yates,Homer Bailey,9
339,Kirby Yates,Jake Odorizzi,15
340,Kirby Yates,Jeff Samardzija,5
341,Kirby Yates,Jeremy Jeffress,37
342,Kirby Yates,Jhoulys Chacin,0
343,Kirby Yates,Jorge De La Rosa,20
344,Kirby Yates,Junior Guerra,0
345,Kirby Yates,Kevin Gausman,0
346,Kirby Yates,Luis Garcia,1
347,Kirby Yates,Masahiro Tanaka,23
348,Masahiro Tanaka,Kirby Yates,23
349,Kirby Yates,Matt Shoemaker,0
350,Kirby Yates,Nathan Eovaldi,18
351,Kirby Yates,Oliver Drake,1
352,Kirby Yates,Ryne Stanek,0
353,Kirby Yates,Sam Freeman,13
354,Kirby Yates,Sean Doolittle,12
355,Kirby Yates,Shohei Ohtani,5
356,Shohei Ohtani,Kirby Yates,5
357,Kirby Yates,Taijuan Walker,4
358,Kirby Yates,Tyler Clippard,6
359,Kirby Yates,Yoshihisa Hirano,20
360,Kirby Yates,Zack Wheeler,14
361,Luis Garcia,Alex Cobb,0
362,Luis Garcia,Anibal Sanchez,0
363,Luis Garcia,Hector Neris,0
364,Luis Garcia,Jorge De La Rosa,20
365,Luis Garcia,Junior Guerra,0
366,Luis Garcia,Kirby Yates,0
367,Luis Garcia,Zack Wheeler,0
368,Luis Perdomo,Blake Parker,0
369,Luis Perdomo,Homer Bailey,0
370,Luis Perdomo,Kevin Gausman,0
371,Luis Perdomo,Nathan Eovaldi,1
372,Luis Perdomo,Oliver Drake,0
373,Luis Perdomo,Yoshihisa Hirano,0
374,Luis Perdomo,Zack Wheeler,0
375,Masahiro Tanaka,Alex Cobb,71
376,Masahiro Tanaka,Anibal Sanchez,0
377,Masahiro Tanaka,Ariel Miranda,1
378,Ariel Miranda,Masahiro Tanaka,1
379,Masahiro Tanaka,Blake Parker,15
380,Masahiro Tanaka,Chad Green,12
381,Masahiro Tanaka,Charlie Morton,39
382,Masahiro Tanaka,Chasen Shreve,24
383,Masahiro Tanaka,Chris Hatcher,6
384,Masahiro Tanaka,Hector Neris,10
385,Masahiro Tanaka,Homer Bailey,3
386,Masahiro Tanaka,Jake Faria,8
387,Masahiro Tanaka,Jake Odorizzi,49
388,Masahiro Tanaka,Jeremy Jeffress,23
389,Masahiro Tanaka,Jorge De La Rosa,0
390,Masahiro Tanaka,Junior Guerra,0
391,Masahiro Tanaka,Kevin Gausman,0
392,Masahiro Tanaka,Kirby Yates,23
393,Kirby Yates,Masahiro Tanaka,23
394,Masahiro Tanaka,Matt Shoemaker,0
395,Masahiro Tanaka,Nathan Eovaldi,0
396,Masahiro Tanaka,Nick Tropeano,27
397,Masahiro Tanaka,Oliver Drake,5
398,Masahiro Tanaka,Ryne Stanek,0
399,Masahiro Tanaka,Sam Freeman,0
400,Masahiro Tanaka,Shohei Ohtani,0
401,Masahiro Tanaka,Tony Sipp,13
402,Masahiro Tanaka,Touki Toussaint,16
403,Masahiro Tanaka,Tyler Clippard,10
404,Masahiro Tanaka,Wilmer Font,0
405,Masahiro Tanaka,Yonny Chirinos,29
406,Masahiro Tanaka,Yoshihisa Hirano,10
407,Masahiro Tanaka,Zack Wheeler,0
408,Matt Barnes,Jake Faria,4
409,Matt Barnes,Kevin Gausman,0
410,Matt Shoemaker,Blake Parker,24
411,Matt Shoemaker,Charlie Morton,6
412,Matt Shoemaker,Kevin Gausman,41
413,Matt Shoemaker,Kirby Yates,12
414,Matt Shoemaker,Masahiro Tanaka,16
415,Matt Shoemaker,Shohei Ohtani,0
416,Matt Shoemaker,Yonny Chirinos,10
417,Miguel Gonzalez,Alex Cobb,0
418,Miguel Gonzalez,Nick Tropeano,5
419,Nick Tropeano,Miguel Gonzalez,5
420,Nathan Eovaldi,Alex Cobb,17
421,Nathan Eovaldi,Anibal Sanchez,1
422,Nathan Eovaldi,Blake Parker,8
423,Nathan Eovaldi,Chasen Shreve,35
424,Nathan Eovaldi,Hector Neris,0
425,Nathan Eovaldi,Homer Bailey,12
426,Nathan Eovaldi,Jake Odorizzi,16
427,Nathan Eovaldi,Jorge De La Rosa,5
428,Nathan Eovaldi,Junior Guerra,0
429,Nathan Eovaldi,Kevin Gausman,0
430,Nathan Eovaldi,Kirby Yates,0
431,Nathan Eovaldi,Luis Perdomo,0
432,Nathan Eovaldi,Masahiro Tanaka,24
433,Nathan Eovaldi,Nick Tropeano,0
434,Nathan Eovaldi,Oliver Drake,3
435,Nathan Eovaldi,Ryne Stanek,0
436,Nathan Eovaldi,Sam Freeman,14
437,Nathan Eovaldi,Shohei Ohtani,0
438,Nathan Eovaldi,Tyler Clippard,7
439,Nathan Eovaldi,Wilmer Font,0
440,Nathan Eovaldi,Yonny Chirinos,6
441,Nathan Eovaldi,Yoshihisa Hirano,35
442,Nathan Eovaldi,Zack Wheeler,14
443,Nick Tropeano,Alex Cobb,12
444,Nick Tropeano,Blake Parker,14
445,Nick Tropeano,Chad Green,0
446,Nick Tropeano,Chasen Shreve,6
447,Nick Tropeano,Jake Faria,0
448,Nick Tropeano,Kevin Gausman,0
449,Nick Tropeano,Masahiro Tanaka,0
450,Nick Tropeano,Miguel Gonzalez,5
451,Miguel Gonzalez,Nick Tropeano,5
452,Nick Tropeano,Nathan Eovaldi,10
453,Nick Tropeano,Oliver Drake,36
454,Nick Tropeano,Tony Sipp,0
455,Nick Tropeano,Tyler Clippard,0
456,Nick Tropeano,Wilmer Font,5
457,Wilmer Font,Nick Tropeano,5
458,Nick Tropeano,Yonny Chirinos,4
459,Oliver Drake,Alex Cobb,0
460,Oliver Drake,Anibal Sanchez,0
461,Oliver Drake,Blake Parker,22
462,Blake Parker,Oliver Drake,22
463,Oliver Drake,Chad Green,5
464,Chad Green,Oliver Drake,5
465,Oliver Drake,Homer Bailey,0
466,Oliver Drake,Jake Odorizzi,19
467,Oliver Drake,Jeff Samardzija,5
468,Jeff Samardzija,Oliver Drake,5
469,Oliver Drake,Jeremy Jeffress,2
470,Oliver Drake,Jhoulys Chacin,0
471,Oliver Drake,Jorge De La Rosa,1
472,Oliver Drake,Kevin Gausman,0
473,Oliver Drake,Kirby Yates,0
474,Oliver Drake,Luis Perdomo,5
475,Oliver Drake,Masahiro Tanaka,0
476,Oliver Drake,Nathan Eovaldi,0
477,Oliver Drake,Nick Tropeano,0
478,Oliver Drake,Shohei Ohtani,0
479,Oliver Drake,Tyler Clippard,1
480,Oliver Drake,Yonny Chirinos,0
481,Oliver Drake,Yoshihisa Hirano,7
482,Robert Stephenson,Jake Odorizzi,0
483,Ryne Stanek,Alex Cobb,10
484,Ryne Stanek,Blake Parker,2
485,Ryne Stanek,Chasen Shreve,10
486,Ryne Stanek,Hector Neris,13
487,Ryne Stanek,Jake Faria,0
488,Ryne Stanek,Jake Odorizzi,21
489,Ryne Stanek,Jorge De La Rosa,14
490,Ryne Stanek,Kevin Gausman,0
491,Ryne Stanek,Kirby Yates,10
492,Ryne Stanek,Masahiro Tanaka,28
493,Ryne Stanek,Nathan Eovaldi,22
494,Ryne Stanek,Shohei Ohtani,1
495,Ryne Stanek,Tyler Clippard,1
496,Ryne Stanek,Yonny Chirinos,0
497,Ryne Stanek,Zack Wheeler,19
498,Sam Freeman,Alex Cobb,0
499,Sam Freeman,Anibal Sanchez,7
500,Sam Freeman,Chasen Shreve,5
501,Sam Freeman,Hector Neris,0
502,Sam Freeman,Homer Bailey,4
503,Sam Freeman,Jeremy Jeffress,1
504,Sam Freeman,Jorge De La Rosa,2
505,Sam Freeman,Junior Guerra,0
506,Sam Freeman,Kevin Gausman,3
507,Sam Freeman,Kirby Yates,0
508,Sam Freeman,Masahiro Tanaka,6
509,Sam Freeman,Nathan Eovaldi,0
510,Sam Freeman,Touki Toussaint,5
511,Sam Freeman,Yoshihisa Hirano,0
512,Sam Freeman,Zack Wheeler,1
513,Sean Doolittle,Kirby Yates,0
514,Shohei Ohtani,Alex Cobb,33
515,Shohei Ohtani,Blake Parker,17
516,Shohei Ohtani,Charlie Morton,0
517,Shohei Ohtani,Jake Odorizzi,63
518,Shohei Ohtani,Kevin Gausman,41
519,Shohei Ohtani,Kirby Yates,5
520,Kirby Yates,Shohei Ohtani,5
521,Shohei Ohtani,Masahiro Tanaka,25
522,Shohei Ohtani,Matt Shoemaker,6
523,Shohei Ohtani,Nathan Eovaldi,61
524,Shohei Ohtani,Oliver Drake,45
525,Shohei Ohtani,Ryne Stanek,0
526,Shohei Ohtani,Tony Sipp,14
527,Taijuan Walker,Anibal Sanchez,0
528,Taijuan Walker,Homer Bailey,6
529,Homer Bailey,Taijuan Walker,6
530,Taijuan Walker,Jorge De La Rosa,1
531,Taijuan Walker,Kirby Yates,0
532,Taijuan Walker,Zack Wheeler,6
533,Zack Wheeler,Taijuan Walker,6
534,Tony Sipp,Alex Cobb,11
535,Tony Sipp,Blake Parker,0
536,Tony Sipp,Jake Faria,4
537,Tony Sipp,Jake Odorizzi,0
538,Tony Sipp,Kevin Gausman,5
539,Kevin Gausman,Tony Sipp,5
540,Tony Sipp,Masahiro Tanaka,0
541,Tony Sipp,Nick Tropeano,5
542,Tony Sipp,Shohei Ohtani,0
543,Touki Toussaint,Alex Cobb,0
544,Touki Toussaint,Anibal Sanchez,0
545,Touki Toussaint,Hector Neris,0
546,Touki Toussaint,Homer Bailey,1
547,Touki Toussaint,Kevin Gausman,0
548,Touki Toussaint,Masahiro Tanaka,0
549,Touki Toussaint,Sam Freeman,0
550,Touki Toussaint,Yonny Chirinos,0
551,Touki Toussaint,Yoshihisa Hirano,1
552,Tyler Clippard,Alex Cobb,12
553,Tyler Clippard,Blake Parker,0
554,Tyler Clippard,Chasen Shreve,0
555,Tyler Clippard,Hector Neris,5
556,Hector Neris,Tyler Clippard,5
557,Tyler Clippard,Homer Bailey,0
558,Tyler Clippard,Jake Faria,0
559,Tyler Clippard,Jake Odorizzi,19
560,Tyler Clippard,Jorge De La Rosa,0
561,Tyler Clippard,Kevin Gausman,3
562,Tyler Clippard,Kirby Yates,0
563,Tyler Clippard,Masahiro Tanaka,0
564,Tyler Clippard,Nathan Eovaldi,0
565,Tyler Clippard,Nick Tropeano,16
566,Tyler Clippard,Oliver Drake,0
567,Tyler Clippard,Ryne Stanek,0
568,Tyler Clippard,Yonny Chirinos,0
569,Wilmer Font,Alex Cobb,0
570,Wilmer Font,Blake Parker,0
571,Wilmer Font,Jake Odorizzi,1
572,Wilmer Font,Kevin Gausman,1
573,Wilmer Font,Masahiro Tanaka,4
574,Wilmer Font,Nathan Eovaldi,5
575,Wilmer Font,Nick Tropeano,5
576,Nick Tropeano,Wilmer Font,5
577,Wilmer Font,Yoshihisa Hirano,0
578,Yonny Chirinos,Alex Cobb,10
579,Yonny Chirinos,Blake Parker,13
580,Yonny Chirinos,Chad Green,2
581,Yonny Chirinos,Chasen Shreve,0
582,Yonny Chirinos,Hector Neris,3
583,Yonny Chirinos,Jake Faria,0
584,Yonny Chirinos,Jake Odorizzi,18
585,Yonny Chirinos,Jorge De La Rosa,3
586,Yonny Chirinos,Kevin Gausman,0
587,Yonny Chirinos,Masahiro Tanaka,0
588,Yonny Chirinos,Matt Shoemaker,0
589,Yonny Chirinos,Nathan Eovaldi,0
590,Yonny Chirinos,Nick Tropeano,0
591,Yonny Chirinos,Oliver Drake,19
592,Yonny Chirinos,Ryne Stanek,10
593,Yonny Chirinos,Touki Toussaint,6
594,Yonny Chirinos,Tyler Clippard,7
595,Yonny Chirinos,Yoshihisa Hirano,3
596,Yoshihisa Hirano,Alex Cobb,0
597,Yoshihisa Hirano,Anibal Sanchez,3
598,Yoshihisa Hirano,Blake Parker,1
599,Yoshihisa Hirano,Charlie Morton,1
600,Yoshihisa Hirano,Chasen Shreve,0
601,Yoshihisa Hirano,Hector Neris,0
602,Yoshihisa Hirano,Homer Bailey,3
603,Yoshihisa Hirano,Jacob Rhame,0
604,Yoshihisa Hirano,Jake Odorizzi,0
605,Yoshihisa Hirano,James Norwood,0
606,Yoshihisa Hirano,Jeff Samardzija,0
607,Yoshihisa Hirano,Jeremy Jeffress,11
608,Yoshihisa Hirano,Jhoulys Chacin,1
609,Jhoulys Chacin,Yoshihisa Hirano,1
610,Yoshihisa Hirano,Jorge De La Rosa,0
611,Yoshihisa Hirano,Junior Guerra,0
612,Yoshihisa Hirano,Kevin Gausman,0
613,Yoshihisa Hirano,Kirby Yates,0
614,Yoshihisa Hirano,Luis Perdomo,4
615,Yoshihisa Hirano,Masahiro Tanaka,0
616,Yoshihisa Hirano,Nathan Eovaldi,0
617,Yoshihisa Hirano,Oliver Drake,0
618,Yoshihisa Hirano,Sam Freeman,3
619,Yoshihisa Hirano,Touki Toussaint,0
620,Yoshihisa Hirano,Wilmer Font,1
621,Yoshihisa Hirano,Yonny Chirinos,0
622,Yoshihisa Hirano,Zack Wheeler,0
623,Zack Wheeler,Alex Cobb,2
624,Zack Wheeler,Anibal Sanchez,2
625,Zack Wheeler,Blake Parker,6
626,Zack Wheeler,Charlie Morton,11
627,Zack Wheeler,Chasen Shreve,16
628,Zack Wheeler,Erick Fedde,5
629,Zack Wheeler,Hector Neris,0
630,Zack Wheeler,Homer Bailey,22
631,Zack Wheeler,Jeremy Jeffress,2
