,winner,loser,score
68,Brad Penny,Ubaldo Jimenez,0
69,Brandon League,Alfredo Simon,0
70,Brandon League,Brad Penny,0
71,Brandon League,Carl Pavano,14
72,Brandon League,Daisuke Matsuzaka,4
73,Brandon League,Dan Haren,0
74,Brandon League,Dan Wheeler,6
75,Brandon League,David Aardsma,12
76,Brandon League,Frank Francisco,11
77,Brandon League,Freddy Garcia,51
78,Brandon League,Hideki Okajima,16
79,Brandon League,J.J. Putz,15
80,Brandon League,Jose Valverde,18
81,Brandon League,Kevin Millwood,0
82,Brandon League,Koji Uehara,0
83,Brandon League,Manny Parra,4
84,Brandon League,Ubaldo Jimenez,0
85,Brandon Morrow,Alfredo Simon,0
86,Brandon Morrow,Daisuke Matsuzaka,0
87,Brandon Morrow,Freddy Garcia,0
88,Brandon Morrow,Jonathan Papelbon,0
89,Brandon Morrow,Kevin Gregg,0
90,Brandon Morrow,Ubaldo Jimenez,0
91,Brendan Donnelly,Anibal Sanchez,0
92,Brendan Donnelly,Brad Penny,0
93,Brendan Donnelly,Burke Badenhop,3
94,Brendan Donnelly,Carlos Zambrano,0
95,Brendan Donnelly,Dan Haren,0
96,Brendan Donnelly,Edward Mujica,0
97,Brendan Donnelly,Jorge De La Rosa,3
98,Brendan Donnelly,Jose Contreras,0
99,Brendan Donnelly,Manny Parra,0
100,Brendan Donnelly,Mike Pelfrey,0
101,Brendan Donnelly,Nelson Figueroa,0
102,Brendan Donnelly,Ryan Dempster,0
103,Brendan Donnelly,Tim Hudson,8
104,Brendan Donnelly,Ubaldo Jimenez,0
105,Brendan Donnelly,Wilton Lopez,0
106,Burke Badenhop,Alfredo Simon,0
107,Burke Badenhop,Anibal Sanchez,0
108,Burke Badenhop,Brad Penny,3
109,Burke Badenhop,Brendan Donnelly,0
110,Burke Badenhop,Carlos Zambrano,0
111,Burke Badenhop,Dan Haren,0
112,Burke Badenhop,Hiroki Kuroda,0
113,Burke Badenhop,Mike Pelfrey,0
114,Burke Badenhop,Nick Masset,0
115,Burke Badenhop,Ricky Nolasco,2
116,Burke Badenhop,Ryan Dempster,0
117,Burke Badenhop,Tim Hudson,0
118,Burke Badenhop,Ubaldo Jimenez,0
119,Carl Pavano,Alfredo Simon,2
120,Carl Pavano,Brandon League,0
121,Carl Pavano,Dan Haren,0
122,Carl Pavano,Edward Mujica,0
123,Carl Pavano,Frank Francisco,5
124,Frank Francisco,Carl Pavano,5
125,Carl Pavano,Freddy Garcia,10
126,Carl Pavano,Hiroki Kuroda,3
127,Carl Pavano,J.J. Putz,0
128,Carl Pavano,Jonathan Papelbon,0
129,Carl Pavano,Jose Valverde,2
130,Carl Pavano,Manny Parra,0
131,Carl Pavano,Mike Pelfrey,0
132,Carl Pavano,Ricky Nolasco,0
133,Carl Pavano,Victor Marte,4
134,Carlos Zambrano,Anibal Sanchez,12
135,Carlos Zambrano,Brad Penny,0
136,Carlos Zambrano,Brendan Donnelly,1
137,Carlos Zambrano,Burke Badenhop,6
138,Carlos Zambrano,Dan Haren,5
139,Carlos Zambrano,Edward Mujica,30
140,Carlos Zambrano,Hiroki Kuroda,0
141,Carlos Zambrano,Jorge De La Rosa,0
142,Carlos Zambrano,Jose Contreras,7
143,Carlos Zambrano,Jose Veras,1
144,Carlos Zambrano,Manny Parra,0
145,Carlos Zambrano,Mike Pelfrey,0
146,Carlos Zambrano,Nick Masset,0
147,Carlos Zambrano,Ricky Nolasco,21
148,Carlos Zambrano,Ryan Dempster,0
149,Carlos Zambrano,Tim Hudson,0
150,Carlos Zambrano,Ubaldo Jimenez,0
151,Carlos Zambrano,Vicente Padilla,0
152,Carlos Zambrano,Wilton Lopez,6
153,Daisuke Matsuzaka,Alfredo Simon,4
154,Daisuke Matsuzaka,Anibal Sanchez,7
155,Daisuke Matsuzaka,Brandon League,0
156,Daisuke Matsuzaka,Brandon Morrow,5
157,Daisuke Matsuzaka,Frank Francisco,0
158,Daisuke Matsuzaka,Jonathan Papelbon,0
159,Daisuke Matsuzaka,Jose Valverde,0
160,Daisuke Matsuzaka,Nick Masset,0
161,Dan Haren,Alfredo Simon,0
162,Dan Haren,Anibal Sanchez,0
163,Dan Haren,Bobby Cassevah,6
164,Dan Haren,Brad Penny,0
165,Dan Haren,Brandon League,20
166,Dan Haren,Brendan Donnelly,10
167,Dan Haren,Burke Badenhop,6
168,Dan Haren,Carl Pavano,5
169,Dan Haren,Carlos Zambrano,0
170,Dan Haren,Edward Mujica,31
171,Dan Haren,Freddy Garcia,39
172,Dan Haren,Hideki Okajima,4
173,Dan Haren,Hiroki Kuroda,4
174,Dan Haren,J.J. Putz,0
175,Dan Haren,Jeff Niemann,4
176,Dan Haren,Joel Peralta,0
177,Dan Haren,Jorge De La Rosa,0
178,Dan Haren,Jose Contreras,5
179,Dan Haren,Jose Valverde,12
180,Dan Haren,Kevin Gregg,3
181,Dan Haren,Kevin Millwood,5
182,Dan Haren,Koji Uehara,0
183,Dan Haren,Manny Parra,0
184,Dan Haren,Mike Pelfrey,37
185,Dan Haren,Nelson Figueroa,6
186,Nelson Figueroa,Dan Haren,6
187,Dan Haren,Nick Masset,1
188,Dan Haren,Ricky Nolasco,0
189,Dan Haren,Ryan Dempster,6
190,Dan Haren,Tim Hudson,25
191,Dan Haren,Ubaldo Jimenez,0
192,Dan Haren,Vicente Padilla,0
193,Dan Wheeler,Brandon League,0
194,Dan Wheeler,Freddy Garcia,5
195,Freddy Garcia,Dan Wheeler,5
196,David Aardsma,Brandon League,0
197,David Aardsma,Freddy Garcia,0
198,David Aardsma,J.J. Putz,9
199,David Aardsma,Jonathan Papelbon,0
200,David Aardsma,Jose Valverde,0
201,David Aardsma,Koji Uehara,3
202,Edward Mujica,Anibal Sanchez,5
203,Edward Mujica,Brad Penny,0
204,Edward Mujica,Brendan Donnelly,12
205,Edward Mujica,Carl Pavano,6
206,Edward Mujica,Carlos Zambrano,0
207,Edward Mujica,Dan Haren,0
208,Edward Mujica,Freddy Garcia,5
209,Freddy Garcia,Edward Mujica,5
210,Edward Mujica,Hideki Okajima,5
211,Hideki Okajima,Edward Mujica,5
212,Edward Mujica,Hiroki Kuroda,0
213,Edward Mujica,J.J. Putz,0
214,Edward Mujica,Joel Peralta,0
215,Edward Mujica,Jorge De La Rosa,0
216,Edward Mujica,Jose Contreras,0
217,Edward Mujica,Jose Valverde,0
218,Edward Mujica,Kevin Millwood,5
219,Kevin Millwood,Edward Mujica,5
220,Edward Mujica,Manny Parra,5
221,Edward Mujica,Mike Pelfrey,31
222,Edward Mujica,Nelson Figueroa,0
223,Edward Mujica,Ricky Nolasco,0
224,Edward Mujica,Ryan Dempster,0
225,Edward Mujica,Ryan Franklin,0
226,Edward Mujica,Tim Hudson,0
227,Edward Mujica,Ubaldo Jimenez,0
228,Frank Francisco,Alfredo Simon,5
229,Frank Francisco,Brandon League,0
230,Frank Francisco,Carl Pavano,5
231,Carl Pavano,Frank Francisco,5
232,Frank Francisco,Daisuke Matsuzaka,3
233,Frank Francisco,Freddy Garcia,0
234,Frank Francisco,J.J. Putz,0
235,Frank Francisco,Jose Valverde,4
236,Frank Francisco,Koji Uehara,0
237,Frank Francisco,Mike Pelfrey,0
238,Frank Francisco,Victor Marte,0
239,Freddy Garcia,Alfredo Aceves,6
240,Freddy Garcia,Alfredo Simon,0
241,Freddy Garcia,Anibal Sanchez,9
242,Freddy Garcia,Brandon League,0
243,Freddy Garcia,Brandon Morrow,23
244,Freddy Garcia,Carl Pavano,0
245,Freddy Garcia,Dan Haren,0
246,Freddy Garcia,Dan Wheeler,5
247,Dan Wheeler,Freddy Garcia,5
248,Freddy Garcia,David Aardsma,11
249,Freddy Garcia,Edward Mujica,5
250,Edward Mujica,Freddy Garcia,5
251,Freddy Garcia,Frank Francisco,2
252,Freddy Garcia,Hideki Okajima,6
253,Freddy Garcia,Hiroki Kuroda,0
254,Freddy Garcia,J.J. Putz,0
255,Freddy Garcia,Jonathan Papelbon,8
256,Freddy Garcia,Jorge De La Rosa,0
257,Freddy Garcia,Jose Valverde,0
258,Freddy Garcia,Kevin Gregg,10
259,Freddy Garcia,Koji Uehara,0
260,Freddy Garcia,Manny Parra,0
261,Freddy Garcia,Mike Pelfrey,5
262,Freddy Garcia,Nick Masset,1
263,Freddy Garcia,Ricky Nolasco,0
264,Freddy Garcia,Tim Hudson,0
265,Freddy Garcia,Ubaldo Jimenez,0
266,Freddy Garcia,Wilton Lopez,7
267,Hideki Okajima,Bobby Cassevah,4
268,Hideki Okajima,Brandon League,0
269,Hideki Okajima,Dan Haren,0
270,Hideki Okajima,Edward Mujica,5
271,Edward Mujica,Hideki Okajima,5
272,Hideki Okajima,Freddy Garcia,0
273,Hideki Okajima,Jeff Niemann,1
274,Hideki Okajima,Joel Peralta,1
275,Hideki Okajima,Jonathan Papelbon,0
276,Hideki Okajima,Jose Valverde,0
277,Hideki Okajima,Kevin Gregg,2
278,Hiroki Kuroda,Alfredo Simon,3
279,Hiroki Kuroda,Anibal Sanchez,9
280,Hiroki Kuroda,Brad Penny,26
281,Hiroki Kuroda,Burke Badenhop,12
282,Hiroki Kuroda,Carl Pavano,0
283,Hiroki Kuroda,Carlos Zambrano,19
284,Hiroki Kuroda,Dan Haren,0
285,Hiroki Kuroda,Edward Mujica,14
286,Hiroki Kuroda,Freddy Garcia,4
287,Hiroki Kuroda,Jonathan Papelbon,5
288,Hiroki Kuroda,Jorge De La Rosa,0
289,Hiroki Kuroda,Jose Contreras,1
290,Hiroki Kuroda,Manny Parra,1
291,Hiroki Kuroda,Mike Pelfrey,14
292,Hiroki Kuroda,Nick Masset,8
293,Hiroki Kuroda,Ricky Nolasco,11
294,Hiroki Kuroda,Ryan Dempster,0
295,Hiroki Kuroda,Tim Hudson,23
296,Hiroki Kuroda,Ubaldo Jimenez,0
297,Hiroki Kuroda,Vicente Padilla,10
298,J.J. Putz,Anibal Sanchez,15
299,J.J. Putz,Brandon League,0
300,J.J. Putz,Carl Pavano,1
301,J.J. Putz,Dan Haren,11
302,J.J. Putz,David Aardsma,0
303,J.J. Putz,Edward Mujica,6
304,J.J. Putz,Frank Francisco,15
305,J.J. Putz,Freddy Garcia,25
306,J.J. Putz,Jeff Niemann,5
307,Jeff Niemann,J.J. Putz,5
308,J.J. Putz,Jonathan Papelbon,21
309,J.J. Putz,Jose Valverde,18
310,J.J. Putz,Kevin Millwood,5
311,J.J. Putz,Koji Uehara,11
312,J.J. Putz,Mike Pelfrey,0
313,J.J. Putz,Ubaldo Jimenez,6
314,Jeff Niemann,Dan Haren,0
315,Jeff Niemann,Hideki Okajima,0
316,Jeff Niemann,J.J. Putz,5
317,J.J. Putz,Jeff Niemann,5
318,Jeff Niemann,Jose Valverde,0
319,Jeff Niemann,Kevin Gregg,1
320,Jeff Samardzija,Anibal Sanchez,0
321,Joel Peralta,Brad Penny,0
322,Joel Peralta,Dan Haren,20
323,Joel Peralta,Edward Mujica,1
324,Joel Peralta,Hideki Okajima,0
325,Joel Peralta,Jorge De La Rosa,0
326,Joel Peralta,Jose Contreras,5
327,Joel Peralta,Jose Valverde,10
328,Joel Peralta,Manny Parra,11
329,Joel Peralta,Mike Pelfrey,11
330,Joel Peralta,Ricky Nolasco,0
331,Joel Peralta,Ryan Dempster,0
332,Joel Peralta,Tim Hudson,16
333,Jonathan Papelbon,Brad Penny,3
334,Jonathan Papelbon,Brandon Morrow,5
335,Jonathan Papelbon,Carl Pavano,8
336,Jonathan Papelbon,Daisuke Matsuzaka,2
337,Jonathan Papelbon,David Aardsma,10
338,Jonathan Papelbon,Freddy Garcia,0
339,Jonathan Papelbon,Hideki Okajima,14
340,Jonathan Papelbon,Hiroki Kuroda,0
341,Jonathan Papelbon,J.J. Putz,0
342,Jonathan Papelbon,Jose Valverde,0
343,Jonathan Papelbon,Kevin Gregg,13
344,Jonathan Papelbon,Manny Parra,0
345,Jonathan Papelbon,Mike Pelfrey,6
346,Jonathan Papelbon,Ubaldo Jimenez,0
347,Jonathan Papelbon,Victor Marte,6
348,Jorge De La Rosa,Anibal Sanchez,23
349,Jorge De La Rosa,Brad Penny,3
350,Jorge De La Rosa,Brendan Donnelly,0
351,Jorge De La Rosa,Carlos Zambrano,42
352,Jorge De La Rosa,Dan Haren,32
353,Jorge De La Rosa,Edward Mujica,23
354,Jorge De La Rosa,Freddy Garcia,16
355,Jorge De La Rosa,Hiroki Kuroda,34
356,Jorge De La Rosa,Joel Peralta,10
357,Jorge De La Rosa,Jose Contreras,20
358,Jorge De La Rosa,Manny Parra,3
359,Jorge De La Rosa,Mike Pelfrey,91
360,Jorge De La Rosa,Nelson Figueroa,11
361,Jorge De La Rosa,Ricky Nolasco,33
362,Jorge De La Rosa,Ryan Dempster,15
363,Jorge De La Rosa,Tim Hudson,76
364,Jorge De La Rosa,Ubaldo Jimenez,20
365,Jorge De La Rosa,Vicente Padilla,26
366,Jorge De La Rosa,Wilton Lopez,9
367,Jose Contreras,Brad Penny,13
368,Jose Contreras,Brendan Donnelly,8
369,Jose Contreras,Carlos Zambrano,0
370,Jose Contreras,Dan Haren,0
371,Jose Contreras,Edward Mujica,24
372,Jose Contreras,Hiroki Kuroda,0
373,Jose Contreras,Joel Peralta,0
374,Jose Contreras,Jorge De La Rosa,0
375,Jose Contreras,Jose Valverde,4
376,Jose Contreras,Manny Parra,15
377,Jose Contreras,Nelson Figueroa,9
378,Jose Contreras,Nick Masset,0
379,Jose Contreras,Ricky Nolasco,4
380,Jose Contreras,Ryan Dempster,8
381,Jose Contreras,Tim Hudson,26
382,Jose Contreras,Ubaldo Jimenez,0
383,Jose Valverde,Alfredo Simon,33
384,Jose Valverde,Brandon League,0
385,Jose Valverde,Carl Pavano,0
386,Jose Valverde,Daisuke Matsuzaka,5
387,Jose Valverde,Dan Haren,0
388,Jose Valverde,David Aardsma,15
389,Jose Valverde,Edward Mujica,17
390,Jose Valverde,Frank Francisco,0
391,Jose Valverde,Freddy Garcia,21
392,Jose Valverde,Hideki Okajima,4
393,Jose Valverde,J.J. Putz,0
394,Jose Valverde,Jeff Niemann,20
395,Jose Valverde,Joel Peralta,0
396,Jose Valverde,Jonathan Papelbon,6
397,Jose Valverde,Jose Contreras,0
398,Jose Valverde,Kevin Gregg,1
399,Jose Valverde,Koji Uehara,6
400,Jose Valverde,Manny Parra,0
401,Jose Valverde,Mike Pelfrey,11
402,Jose Valverde,Ricky Nolasco,2
403,Jose Valverde,Tim Hudson,0
404,Jose Valverde,Ubaldo Jimenez,18
405,Jose Valverde,Victor Marte,13
406,Jose Veras,Carlos Zambrano,0
407,Kevin Gregg,Brandon Morrow,5
408,Kevin Gregg,Dan Haren,0
409,Kevin Gregg,Freddy Garcia,0
410,Kevin Gregg,Hideki Okajima,0
411,Kevin Gregg,Jeff Niemann,0
412,Kevin Gregg,Jonathan Papelbon,0
413,Kevin Gregg,Jose Valverde,0
414,Kevin Millwood,Alfredo Simon,0
415,Kevin Millwood,Brandon League,5
416,Kevin Millwood,Dan Haren,0
417,Kevin Millwood,Edward Mujica,5
418,Edward Mujica,Kevin Millwood,5
419,Kevin Millwood,J.J. Putz,0
420,Koji Uehara,Alfredo Simon,26
421,Koji Uehara,Brandon League,22
422,Koji Uehara,Dan Haren,15
423,Koji Uehara,David Aardsma,0
424,Koji Uehara,Frank Francisco,4
425,Koji Uehara,Freddy Garcia,22
426,Koji Uehara,J.J. Putz,0
427,Koji Uehara,Jose Valverde,0
428,Koji Uehara,Manny Parra,0
429,Koji Uehara,Tim Hudson,0
430,Koji Uehara,Ubaldo Jimenez,5
431,Manny Parra,Alfredo Simon,8
432,Manny Parra,Anibal Sanchez,50
433,Manny Parra,Brad Penny,13
434,Manny Parra,Brandon League,0
435,Manny Parra,Brendan Donnelly,35
436,Manny Parra,Carl Pavano,10
437,Manny Parra,Carlos Zambrano,4
438,Manny Parra,Dan Haren,5
439,Manny Parra,Edward Mujica,0
440,Manny Parra,Freddy Garcia,29
441,Manny Parra,Hiroki Kuroda,0
442,Manny Parra,Joel Peralta,0
443,Manny Parra,Jonathan Papelbon,12
444,Manny Parra,Jorge De La Rosa,0
445,Manny Parra,Jose Contreras,0
446,Manny Parra,Jose Valverde,1
447,Manny Parra,Koji Uehara,10
448,Manny Parra,Mike Pelfrey,49
449,Manny Parra,Nelson Figueroa,14
450,Manny Parra,Nick Masset,0
451,Manny Parra,Ricky Nolasco,12
452,Manny Parra,Tim Hudson,10
453,Manny Parra,Ubaldo Jimenez,19
454,Manny Parra,Vicente Padilla,2
455,Manny Parra,Wilton Lopez,11
456,Mat Latos,Mike Pelfrey,0
457,Mike Pelfrey,Alfredo Simon,0
458,Mike Pelfrey,Anibal Sanchez,34
459,Anibal Sanchez,Mike Pelfrey,34
460,Mike Pelfrey,Bobby Cassevah,1
461,Bobby Cassevah,Mike Pelfrey,1
462,Mike Pelfrey,Brad Penny,0
463,Mike Pelfrey,Brendan Donnelly,4
464,Mike Pelfrey,Burke Badenhop,8
465,Mike Pelfrey,Carl Pavano,12
466,Mike Pelfrey,Carlos Zambrano,7
467,Mike Pelfrey,Dan Haren,0
468,Mike Pelfrey,Edward Mujica,0
469,Mike Pelfrey,Frank Francisco,2
470,Mike Pelfrey,Freddy Garcia,0
471,Mike Pelfrey,Hiroki Kuroda,0
472,Mike Pelfrey,J.J. Putz,7
473,Mike Pelfrey,Joel Peralta,0
474,Mike Pelfrey,Jonathan Papelbon,0
475,Mike Pelfrey,Jorge De La Rosa,0
476,Mike Pelfrey,Jose Valverde,0
477,Mike Pelfrey,Manny Parra,0
478,Mike Pelfrey,Mat Latos,6
479,Mike Pelfrey,Ricky Nolasco,7
480,Mike Pelfrey,Ryan Dempster,0
481,Mike Pelfrey,Tim Hudson,0
482,Mike Pelfrey,Ubaldo Jimenez,0
483,Mike Pelfrey,Wilton Lopez,0
484,Nelson Figueroa,Brendan Donnelly,5
485,Nelson Figueroa,Dan Haren,6
486,Dan Haren,Nelson Figueroa,6
487,Nelson Figueroa,Edward Mujica,1
488,Nelson Figueroa,Jorge De La Rosa,0
489,Nelson Figueroa,Jose Contreras,0
490,Nelson Figueroa,Manny Parra,0
491,Nelson Figueroa,Tim Hudson,0
492,Nelson Figueroa,Ubaldo Jimenez,0
493,Nick Masset,Alfredo Simon,4
494,Nick Masset,Anibal Sanchez,3
495,Nick Masset,Brad Penny,4
496,Nick Masset,Burke Badenhop,4
497,Nick Masset,Carlos Zambrano,7
498,Nick Masset,Daisuke Matsuzaka,9
499,Nick Masset,Dan Haren,0
500,Nick Masset,Freddy Garcia,0
501,Nick Masset,Hiroki Kuroda,0
502,Nick Masset,Jose Contreras,3
503,Nick Masset,Manny Parra,1
504,Nick Masset,Ryan Dempster,12
505,Nick Masset,Tim Hudson,2
506,Nick Masset,Ubaldo Jimenez,0
507,Nick Masset,Wilton Lopez,6
508,Ricky Nolasco,Alfredo Simon,0
509,Ricky Nolasco,Anibal Sanchez,0
510,Ricky Nolasco,Burke Badenhop,0
511,Ricky Nolasco,Carl Pavano,18
512,Ricky Nolasco,Carlos Zambrano,0
513,Ricky Nolasco,Dan Haren,6
514,Ricky Nolasco,Edward Mujica,7
515,Ricky Nolasco,Freddy Garcia,5
516,Ricky Nolasco,Hiroki Kuroda,0
517,Ricky Nolasco,Joel Peralta,7
518,Ricky Nolasco,Jorge De La Rosa,0
519,Ricky Nolasco,Jose Contreras,0
520,Ricky Nolasco,Jose Valverde,0
521,Ricky Nolasco,Manny Parra,0
522,Ricky Nolasco,Mike Pelfrey,0
523,Ricky Nolasco,Ryan Dempster,0
524,Ricky Nolasco,Tim Hudson,22
525,Tim Hudson,Ricky Nolasco,22
526,Ricky Nolasco,Ubaldo Jimenez,0
527,Ricky Nolasco,Vicente Padilla,0
528,Ryan Dempster,Alfredo Simon,9
529,Ryan Dempster,Anibal Sanchez,0
530,Ryan Dempster,Brad Penny,4
531,Ryan Dempster,Brendan Donnelly,5
532,Ryan Dempster,Burke Badenhop,26
533,Ryan Dempster,Carlos Zambrano,10
534,Ryan Dempster,Dan Haren,0
535,Ryan Dempster,Edward Mujica,20
536,Ryan Dempster,Hiroki Kuroda,8
537,Ryan Dempster,Joel Peralta,8
538,Ryan Dempster,Jorge De La Rosa,0
539,Ryan Dempster,Jose Contreras,0
540,Ryan Dempster,Mike Pelfrey,11
541,Ryan Dempster,Nick Masset,0
542,Ryan Dempster,Ricky Nolasco,22
543,Ryan Dempster,Tim Hudson,27
544,Ryan Dempster,Ubaldo Jimenez,9
545,Ryan Dempster,Victor Marte,5
546,Victor Marte,Ryan Dempster,5
547,Ryan Franklin,Edward Mujica,4
548,Tim Hudson,Alfredo Simon,0
549,Tim Hudson,Anibal Sanchez,10
550,Tim Hudson,Brad Penny,5
551,Tim Hudson,Brendan Donnelly,0
552,Tim Hudson,Burke Badenhop,20
553,Tim Hudson,Carlos Zambrano,2
554,Tim Hudson,Dan Haren,0
555,Tim Hudson,Edward Mujica,19
556,Tim Hudson,Freddy Garcia,4
557,Tim Hudson,Hiroki Kuroda,0
558,Tim Hudson,Joel Peralta,0
559,Tim Hudson,Jorge De La Rosa,0
560,Tim Hudson,Jose Contreras,0
561,Tim Hudson,Jose Valverde,5
562,Tim Hudson,Koji Uehara,1
563,Tim Hudson,Manny Parra,0
564,Tim Hudson,Mike Pelfrey,2
565,Tim Hudson,Nelson Figueroa,6
566,Tim Hudson,Nick Masset,0
567,Tim Hudson,Ricky Nolasco,22
568,Ricky Nolasco,Tim Hudson,22
569,Tim Hudson,Ryan Dempster,0
570,Tim Hudson,Ubaldo Jimenez,0
571,Tim Hudson,Vicente Padilla,3
572,Tim Hudson,Wilton Lopez,13
573,Ubaldo Jimenez,Alfredo Simon,8
574,Ubaldo Jimenez,Anibal Sanchez,30
575,Ubaldo Jimenez,Brad Penny,30
576,Ubaldo Jimenez,Brandon League,6
577,Ubaldo Jimenez,Brandon Morrow,6
578,Ubaldo Jimenez,Brendan Donnelly,17
579,Ubaldo Jimenez,Burke Badenhop,23
580,Ubaldo Jimenez,Carlos Zambrano,21
581,Ubaldo Jimenez,Dan Haren,29
582,Ubaldo Jimenez,Edward Mujica,52
583,Ubaldo Jimenez,Freddy Garcia,8
584,Ubaldo Jimenez,Hiroki Kuroda,26
585,Ubaldo Jimenez,J.J. Putz,0
586,Ubaldo Jimenez,Jonathan Papelbon,9
587,Ubaldo Jimenez,Jorge De La Rosa,0
588,Ubaldo Jimenez,Jose Contreras,1
589,Ubaldo Jimenez,Jose Valverde,0
590,Ubaldo Jimenez,Koji Uehara,0
591,Ubaldo Jimenez,Manny Parra,0
592,Ubaldo Jimenez,Mike Pelfrey,31
593,Ubaldo Jimenez,Nelson Figueroa,8
594,Ubaldo Jimenez,Nick Masset,27
595,Ubaldo Jimenez,Ricky Nolasco,24
596,Ubaldo Jimenez,Ryan Dempster,0
597,Ubaldo Jimenez,Tim Hudson,53
598,Ubaldo Jimenez,Victor Marte,5
599,Victor Marte,Ubaldo Jimenez,5
600,Ubaldo Jimenez,Wilton Lopez,27
601,Vicente Padilla,Alfredo Simon,4
602,Vicente Padilla,Anibal Sanchez,0
603,Vicente Padilla,Carlos Zambrano,6
604,Vicente Padilla,Dan Haren,2
605,Vicente Padilla,Hiroki Kuroda,0
606,Vicente Padilla,Jorge De La Rosa,0
607,Vicente Padilla,Manny Parra,0
608,Vicente Padilla,Ricky Nolasco,3
609,Vicente Padilla,Tim Hudson,0
610,Victor Marte,Alfredo Simon,0
611,Victor Marte,Carl Pavano,0
612,Victor Marte,Frank Francisco,14
613,Victor Marte,Jonathan Papelbon,0
614,Victor Marte,Jose Valverde,0
615,Victor Marte,Ryan Dempster,5
616,Ryan Dempster,Victor Marte,5
617,Victor Marte,Ubaldo Jimenez,5
618,Ubaldo Jimenez,Victor Marte,5
619,Wilton Lopez,Brendan Donnelly,4
620,Wilton Lopez,Carlos Zambrano,0
621,Wilton Lopez,Freddy Garcia,0
622,Wilton Lopez,Jorge De La Rosa,0
623,Wilton Lopez,Manny Parra,0
624,Wilton Lopez,Mike Pelfrey,4
625,Wilton Lopez,Nick Masset,0
626,Wilton Lopez,Tim Hudson,0
627,Wilton Lopez,Ubaldo Jimenez,0
