,winner,loser,score
58,Corey Seager,Kris Bryant,2
59,Daniel Murphy,Cesar Hernandez,4
60,Daniel Murphy,Colin Moran,7
61,Daniel Murphy,Corey Seager,4
62,Danny Santana,Eddie Rosario,0
63,Danny Santana,Francisco Lindor,7
64,Danny Santana,George Springer,0
65,Danny Santana,Rafael Devers,0
66,Danny Santana,Rougned Odor,3
67,Danny Santana,Yoan Moncada,6
68,David Peralta,Adam Jones,2
69,David Peralta,Charlie Blackmon,7
70,David Peralta,Corey Seager,7
71,David Peralta,Eric Hosmer,0
72,David Peralta,Jean Segura,2
73,David Peralta,Ketel Marte,3
74,Dj Lemahieu,Gary Sanchez,2
75,Dj Lemahieu,Nomar Mazara,8
76,Dj Lemahieu,Ramon Laureano,6
77,Dj Lemahieu,Ronald Guzman,3
78,Eddie Rosario,Danny Santana,3
79,Eddie Rosario,Eric Hosmer,9
80,Eric Hosmer,Eddie Rosario,9
81,Eddie Rosario,Jorge Polanco,8
82,Eddie Rosario,Kyle Seager,3
83,Eddie Rosario,Stephen Piscotty,3
84,Eddie Rosario,Trey Mancini,3
85,Eddie Rosario,Yoan Moncada,9
86,Edwin Encarnacion,Matt Olson,9
87,Matt Olson,Edwin Encarnacion,9
88,Eric Hosmer,David Peralta,6
89,Eric Hosmer,Eddie Rosario,9
90,Eddie Rosario,Eric Hosmer,9
91,Eric Hosmer,Ji-man Choi,4
92,Eric Hosmer,Jonathan Villar,3
93,Eric Hosmer,Kyle Seager,3
94,Francisco Lindor,Carlos Santana,5
95,Francisco Lindor,Danny Santana,0
96,Francisco Lindor,Shin-soo Choo,3
97,Shin-soo Choo,Francisco Lindor,3
98,Freddie Freeman,Austin Riley,4
99,Austin Riley,Freddie Freeman,4
100,Freddie Freeman,Charlie Culberson,4
101,Freddie Freeman,Jeff Mcneil,1
102,Jeff Mcneil,Freddie Freeman,1
103,Freddie Freeman,Josh Reddick,1
104,Freddie Freeman,Neil Walker,2
105,Freddie Freeman,Wilson Ramos,4
106,Freddie Freeman,Yoan Moncada,1
107,Freddy Galvis,Ketel Marte,0
108,Gary Sanchez,Dj Lemahieu,0
109,Gary Sanchez,Gleyber Torres,7
110,Gary Sanchez,Joey Gallo,8
111,Gary Sanchez,Mike Ford,7
112,Gary Sanchez,Nomar Mazara,6
113,Gary Sanchez,Ronald Guzman,1
114,George Springer,Danny Santana,5
115,George Springer,Jose Ramirez,8
116,George Springer,Rafael Devers,3
117,Gleyber Torres,Gary Sanchez,0
118,Gleyber Torres,Nomar Mazara,0
119,Jake Bauers,Rafael Devers,2
120,Jarrod Dyson,Raimel Tapia,3
121,Jarrod Dyson,Ronald Acuna,3
122,Javier Baez,Max Muncy,1
123,Max Muncy,Javier Baez,1
124,Jean Segura,Bryan Reynolds,1
125,Jean Segura,Cesar Hernandez,0
126,Jean Segura,Colin Moran,1
127,Jean Segura,David Peralta,0
128,Jean Segura,Max Muncy,4
129,Max Muncy,Jean Segura,4
130,Jeff Mcneil,Austin Riley,3
131,Austin Riley,Jeff Mcneil,3
132,Jeff Mcneil,Freddie Freeman,1
133,Freddie Freeman,Jeff Mcneil,1
134,Jeff Mcneil,Michael Conforto,7
135,Jeff Mcneil,Neil Walker,1
136,Ji-man Choi,Austin Meadows,5
137,Austin Meadows,Ji-man Choi,5
138,Ji-man Choi,Eric Hosmer,0
139,Ji-man Choi,Jonathan Villar,0
140,Ji-man Choi,Rafael Devers,3
141,Joe Panik,Pete Alonso,0
142,Joe Panik,Tyler Flowers,0
143,Joey Gallo,Gary Sanchez,0
144,Joey Gallo,Nomar Mazara,0
145,John Hicks,Nomar Mazara,0
146,John Hicks,Ronald Guzman,0
147,Jonathan Villar,Eric Hosmer,0
148,Jonathan Villar,Ji-man Choi,1
149,Jonathan Villar,Renato Nunez,0
150,Jorge Polanco,Eddie Rosario,0
151,Jose Altuve,Rafael Devers,4
152,Jose Martinez,Paul Dejong,0
153,Jose Martinez,Wilson Ramos,0
154,Jose Ramirez,George Springer,0
155,Jose Ramirez,Nomar Mazara,1
156,Nomar Mazara,Jose Ramirez,1
157,Josh Bell,Juan Soto,2
158,Josh Reddick,Brian Mccann,0
159,Josh Reddick,Colin Moran,0
160,Josh Reddick,Freddie Freeman,0
161,Josh Reddick,Matt Olson,9
162,Matt Olson,Josh Reddick,9
163,Josh Reddick,Michael Brantley,0
164,Juan Soto,Josh Bell,0
165,Justin Bour,Tommy Pham,4
166,Keston Hiura,Robinson Cano,3
167,Ketel Marte,Adam Jones,0
168,Ketel Marte,Brian Mccann,0
169,Ketel Marte,Cesar Hernandez,0
170,Ketel Marte,Colin Moran,1
171,Ketel Marte,David Peralta,0
172,Ketel Marte,Freddy Galvis,5
173,Ketel Marte,Rafael Devers,1
174,Rafael Devers,Ketel Marte,1
175,Ketel Marte,Rowdy Tellez,0
176,Ketel Marte,Starlin Castro,0
177,Kris Bryant,Corey Seager,0
178,Kyle Seager,Eddie Rosario,0
179,Kyle Seager,Eric Hosmer,0
180,Matt Chapman,Rafael Devers,1
181,Matt Olson,Edwin Encarnacion,9
182,Edwin Encarnacion,Matt Olson,9
183,Matt Olson,Josh Reddick,9
184,Josh Reddick,Matt Olson,9
185,Matt Olson,Randal Grichuk,3
186,Matt Olson,Yoan Moncada,3
187,Max Muncy,Anthony Rizzo,0
188,Max Muncy,Brian Mccann,0
189,Max Muncy,Bryan Reynolds,2
190,Bryan Reynolds,Max Muncy,2
191,Max Muncy,Charlie Culberson,1
192,Charlie Culberson,Max Muncy,1
193,Max Muncy,Javier Baez,1
194,Javier Baez,Max Muncy,1
195,Max Muncy,Jean Segura,4
196,Jean Segura,Max Muncy,4
197,Max Muncy,Neil Walker,0
198,Max Muncy,Starlin Castro,0
199,Max Muncy,Will Smith,0
200,Max Muncy,Wilson Ramos,0
201,Michael Brantley,Colin Moran,7
202,Michael Brantley,Josh Reddick,3
203,Michael Conforto,Jeff Mcneil,0
204,Miguel Cabrera,Neil Walker,1
205,Neil Walker,Miguel Cabrera,1
206,Miguel Rojas,Austin Riley,6
207,Miguel Rojas,Neil Walker,7
208,Mike Ford,Gary Sanchez,0
209,Mike Ford,Nomar Mazara,0
210,Neil Walker,Brian Mccann,0
211,Neil Walker,Freddie Freeman,0
212,Neil Walker,Jeff Mcneil,0
213,Neil Walker,Max Muncy,3
214,Neil Walker,Miguel Cabrera,1
215,Miguel Cabrera,Neil Walker,1
216,Neil Walker,Miguel Rojas,0
217,Nick Castellanos,Nomar Mazara,0
218,Nick Castellanos,Ronald Guzman,0
219,Nomar Mazara,Dj Lemahieu,0
220,Nomar Mazara,Gary Sanchez,0
221,Nomar Mazara,Gleyber Torres,1
222,Nomar Mazara,Joey Gallo,2
223,Nomar Mazara,John Hicks,1
224,Nomar Mazara,Jose Ramirez,1
225,Jose Ramirez,Nomar Mazara,1
226,Nomar Mazara,Mike Ford,1
227,Nomar Mazara,Nick Castellanos,1
228,Nomar Mazara,Yoan Moncada,0
229,Paul Dejong,Jose Martinez,2
230,Paul Dejong,Wilson Ramos,1
231,Pete Alonso,Joe Panik,8
232,Pete Alonso,Ronald Acuna,0
233,Rafael Devers,Danny Santana,2
234,Rafael Devers,George Springer,0
235,Rafael Devers,Jake Bauers,0
236,Rafael Devers,Ji-man Choi,0
237,Rafael Devers,Jose Altuve,0
238,Rafael Devers,Ketel Marte,1
239,Ketel Marte,Rafael Devers,1
240,Rafael Devers,Matt Chapman,0
241,Raimel Tapia,Cody Bellinger,3
242,Raimel Tapia,Jarrod Dyson,0
243,Raimel Tapia,Robinson Cano,0
244,Ramon Laureano,Dj Lemahieu,0
245,Randal Grichuk,Austin Meadows,6
246,Randal Grichuk,Matt Olson,0
247,Randal Grichuk,Yoan Moncada,3
248,Yoan Moncada,Randal Grichuk,3
249,Renato Nunez,Jonathan Villar,8
250,Robinson Cano,Keston Hiura,0
251,Robinson Cano,Raimel Tapia,3
252,Robinson Cano,Wilson Ramos,7
253,Ronald Acuna,Jarrod Dyson,0
254,Ronald Acuna,Pete Alonso,4
255,Ronald Guzman,Dj Lemahieu,0
256,Ronald Guzman,Gary Sanchez,0
257,Ronald Guzman,John Hicks,2
258,Ronald Guzman,Nick Castellanos,2
259,Ronald Guzman,Yoan Moncada,0
260,Rougned Odor,Carlos Santana,4
261,Rougned Odor,Danny Santana,0
262,Rowdy Tellez,Ketel Marte,1
263,Ryan Braun,Adam Jones,0
264,Ryan Braun,Charlie Blackmon,0
265,Ryan Mcmahon,Anthony Rendon,8
266,Shin-soo Choo,Francisco Lindor,3
267,Francisco Lindor,Shin-soo Choo,3
268,Starlin Castro,Ketel Marte,15
269,Starlin Castro,Max Muncy,16
270,Stephen Piscotty,Eddie Rosario,0
271,Tommy Pham,Justin Bour,0
272,Trey Mancini,Eddie Rosario,0
273,Tyler Flowers,Joe Panik,2
274,Vladimir Guerrero,Bo Bichette,0
275,Vladimir Guerrero,Yoan Moncada,3
276,Will Smith,Max Muncy,8
277,Wilson Ramos,Cody Bellinger,2
278,Wilson Ramos,Freddie Freeman,0
279,Wilson Ramos,Jose Martinez,4
280,Wilson Ramos,Max Muncy,3
281,Wilson Ramos,Paul Dejong,0
282,Wilson Ramos,Robinson Cano,0
283,Yoan Moncada,Brian Mccann,0
284,Yoan Moncada,Carlos Santana,2
285,Carlos Santana,Yoan Moncada,2
286,Yoan Moncada,Danny Santana,0
287,Yoan Moncada,Eddie Rosario,0
288,Yoan Moncada,Freddie Freeman,0
289,Yoan Moncada,Matt Olson,0
290,Yoan Moncada,Nomar Mazara,5
291,Yoan Moncada,Randal Grichuk,3
292,Randal Grichuk,Yoan Moncada,3
293,Yoan Moncada,Ronald Guzman,4
294,Yoan Moncada,Vladimir Guerrero,0
295,Yoan Moncada,Yordan Álvarez,0
296,Yordan Álvarez,Alex Bregman,5
297,Yordan Álvarez,Yoan Moncada,3
