,winner,loser,score
100,Francisco Lindor,Tyler Naquin,9
101,Tyler Naquin,Francisco Lindor,9
102,Freddie Freeman,Adam Eaton,0
103,Freddie Freeman,Austin Meadows,2
104,Freddie Freeman,Bryce Harper,0
105,Freddie Freeman,Christian Yelich,1
106,Christian Yelich,Freddie Freeman,1
107,Freddie Freeman,Michael Conforto,0
108,Gregory Polanco,Josh Bell,6
109,Gregory Polanco,Max Muncy,0
110,J. d. Martinez,Avisail Garcia,0
111,J. d. Martinez,Jeimer Candelario,5
112,J. d. Martinez,Ji-man Choi,1
113,J. d. Martinez,Xander Bogaerts,8
114,J. t. Realmuto,Jose Martinez,8
115,J. t. Realmuto,Yasmani Grandal,8
116,Jackie Bradley,Adalberto Mondesi,1
117,Jackie Bradley,Adam Jones,0
118,Jackie Bradley,Adrian Beltre,5
119,Jackie Bradley,Andrew Benintendi,0
120,Jackie Bradley,Joey Wendle,3
121,Jackie Bradley,Manny Machado,4
122,Jackie Bradley,Marcus Semien,1
123,Jackie Bradley,Matt Duffy,0
124,Jackie Bradley,Mitch Moreland,6
125,Jackie Bradley,Mookie Betts,0
126,Jackie Bradley,Rougned Odor,4
127,Jackie Bradley,Shin-soo Choo,3
128,Jackie Bradley,Tim Anderson,3
129,Jake Cave,Kendrys Morales,0
130,Jay Bruce,Brandon Lowe,1
131,Brandon Lowe,Jay Bruce,1
132,Jay Bruce,Jose Ramirez,1
133,Jose Ramirez,Jay Bruce,1
134,Jay Bruce,Max Kepler,5
135,Jean Segura,Adam Jones,0
136,Jean Segura,Andrew Benintendi,1
137,Jean Segura,Joey Wendle,6
138,Jean Segura,Jose Ramirez,0
139,Jean Segura,Rougned Odor,0
140,Jean Segura,Ryon Healy,0
141,Jean Segura,Tim Anderson,6
142,Jeff Mcneil,Juan Soto,5
143,Jeff Mcneil,Nick Markakis,0
144,Jeimer Candelario,Ben Gamel,9
145,Jeimer Candelario,Dixon Machado,14
146,Jeimer Candelario,Francisco Lindor,6
147,Jeimer Candelario,J. d. Martinez,0
148,Jeimer Candelario,Jose Ramirez,10
149,Jeimer Candelario,Kendrys Morales,8
150,Jeimer Candelario,Robbie Grossman,9
151,Jesse Winker,Nolan Arenado,1
152,Nolan Arenado,Jesse Winker,1
153,Jesse Winker,Scooter Gennett,0
154,Ji-man Choi,Brandon Lowe,6
155,Ji-man Choi,Carlos Sanchez,5
156,Ji-man Choi,Chris Davis,2
157,Ji-man Choi,Derek Dietrich,0
158,Ji-man Choi,J. d. Martinez,0
159,Ji-man Choi,Joey Wendle,2
160,Ji-man Choi,Jose Ramirez,6
161,Ji-man Choi,Justin Smoak,1
162,Ji-man Choi,Mallex Smith,2
163,Ji-man Choi,Max Kepler,2
164,Ji-man Choi,Rafael Devers,3
165,Ji-man Choi,Renato Nunez,2
166,Joc Pederson,Josh Bell,7
167,Joc Pederson,Yasmani Grandal,9
168,Yasmani Grandal,Joc Pederson,9
169,Joey Gallo,Mookie Betts,4
170,Joey Wendle,Jackie Bradley,0
171,Joey Wendle,Jean Segura,0
172,Joey Wendle,Ji-man Choi,0
173,Joey Wendle,Mookie Betts,3
174,Mookie Betts,Joey Wendle,3
175,Joey Wendle,Rafael Devers,1
176,Joey Wendle,Shin-soo Choo,1
177,Joey Wendle,Yoan Moncada,0
178,Johan Camargo,Bryce Harper,6
179,Bryce Harper,Johan Camargo,6
180,Johan Camargo,Juan Soto,2
181,Johan Camargo,Matt Duffy,5
182,Jorge Polanco,Kendrys Morales,1
183,Kendrys Morales,Jorge Polanco,1
184,Jose Martinez,J. t. Realmuto,0
185,Jose Ramirez,Daniel Palka,0
186,Jose Ramirez,Derek Dietrich,0
187,Jose Ramirez,Francisco Lindor,2
188,Jose Ramirez,Jay Bruce,1
189,Jay Bruce,Jose Ramirez,1
190,Jose Ramirez,Jean Segura,2
191,Jose Ramirez,Jeimer Candelario,0
192,Jose Ramirez,Ji-man Choi,0
193,Jose Ramirez,Neil Walker,2
194,Jose Ramirez,Rafael Ortega,1
195,Jose Ramirez,Shin-soo Choo,1
196,Shin-soo Choo,Jose Ramirez,1
197,Jose Ramirez,Xander Bogaerts,3
198,Xander Bogaerts,Jose Ramirez,3
199,Josh Bell,Corey Dickerson,1
200,Josh Bell,Daniel Murphy,0
201,Josh Bell,Gregory Polanco,0
202,Josh Bell,Joc Pederson,0
203,Josh Harrison,Eduardo Escobar,3
204,José Abreu,Carlos Sanchez,8
205,José Abreu,Rougned Odor,8
206,José Abreu,Salvador Perez,10
207,Salvador Perez,José Abreu,10
208,Juan Soto,Bryce Harper,0
209,Juan Soto,Cesar Hernandez,0
210,Juan Soto,Derek Dietrich,0
211,Juan Soto,Jeff Mcneil,0
212,Juan Soto,Johan Camargo,0
213,Juan Soto,Kendrys Morales,1
214,Juan Soto,Miguel Rojas,5
215,Juan Soto,Nick Markakis,0
216,Justin Smoak,Ji-man Choi,0
217,Justin Smoak,Rafael Devers,2
218,Justin Smoak,Rhys Hoskins,3
219,Rhys Hoskins,Justin Smoak,3
220,Kendrys Morales,Derek Dietrich,0
221,Kendrys Morales,Jake Cave,2
222,Kendrys Morales,Jeimer Candelario,0
223,Kendrys Morales,Jorge Polanco,1
224,Jorge Polanco,Kendrys Morales,1
225,Kendrys Morales,Juan Soto,0
226,Kendrys Morales,Nick Williams,1
227,Kendrys Morales,Robbie Grossman,0
228,Mallex Smith,Ji-man Choi,0
229,Mallex Smith,Rafael Devers,1
230,Manny Machado,Brian Mccann,0
231,Manny Machado,Jackie Bradley,0
232,Manny Machado,Matt Duffy,0
233,Manny Machado,Mike Zunino,0
234,Manny Machado,Shin-soo Choo,0
235,Marcus Semien,Jackie Bradley,0
236,Matt Duffy,Adam Jones,0
237,Matt Duffy,Bryce Harper,5
238,Matt Duffy,Eduardo Escobar,3
239,Matt Duffy,Jackie Bradley,10
240,Matt Duffy,Johan Camargo,0
241,Matt Duffy,Manny Machado,8
242,Matt Duffy,Miguel Rojas,8
243,Matt Duffy,Mike Trout,8
244,Matt Duffy,Robbie Grossman,0
245,Matt Duffy,Trea Turner,5
246,Matt Duffy,Wilmer Difo,9
247,Matt Olson,Shin-soo Choo,2
248,Matt Olson,Yoan Moncada,2
249,Matt Wieters,Adam Eaton,0
250,Matt Wieters,Preston Tucker,0
251,Max Kepler,Jay Bruce,0
252,Max Kepler,Ji-man Choi,0
253,Max Kepler,Rafael Devers,1
254,Max Muncy,Gregory Polanco,4
255,Max Muncy,Travis Shaw,6
256,Michael Conforto,Brandon Nimmo,4
257,Brandon Nimmo,Michael Conforto,4
258,Michael Conforto,Freddie Freeman,6
259,Michael Conforto,Yairo Munoz,6
260,Miguel Andujar,Corey Dickerson,6
261,Miguel Andujar,Rhys Hoskins,7
262,Miguel Rojas,Cesar Hernandez,0
263,Miguel Rojas,Juan Soto,0
264,Miguel Rojas,Matt Duffy,0
265,Mike Trout,Matt Duffy,0
266,Mike Zunino,Brian Mccann,0
267,Mike Zunino,Manny Machado,2
268,Mitch Moreland,Adam Engel,1
269,Adam Engel,Mitch Moreland,1
270,Mitch Moreland,Brian Mccann,1
271,Brian Mccann,Mitch Moreland,1
272,Mitch Moreland,Jackie Bradley,0
273,Mookie Betts,Adam Jones,0
274,Mookie Betts,Andrew Benintendi,0
275,Mookie Betts,Eduardo Escobar,1
276,Mookie Betts,Francisco Lindor,3
277,Mookie Betts,Jackie Bradley,8
278,Mookie Betts,Joey Gallo,0
279,Mookie Betts,Joey Wendle,3
280,Joey Wendle,Mookie Betts,3
281,Mookie Betts,Ronald Guzman,0
282,Mookie Betts,Rougned Odor,0
283,Mookie Betts,Tim Anderson,3
284,Tim Anderson,Mookie Betts,3
285,Mookie Betts,Whit Merrifield,4
286,Neil Walker,Jose Ramirez,0
287,Nick Markakis,Jeff Mcneil,2
288,Nick Markakis,Juan Soto,8
289,Nick Markakis,Wilmer Difo,8
290,Nick Williams,Kendrys Morales,0
291,Nolan Arenado,Jesse Winker,1
292,Jesse Winker,Nolan Arenado,1
293,Phil Ervin,Adam Eaton,1
294,Adam Eaton,Phil Ervin,1
295,Preston Tucker,Adam Eaton,0
296,Preston Tucker,Matt Wieters,1
297,Rafael Devers,Derek Dietrich,0
298,Rafael Devers,Ji-man Choi,0
299,Rafael Devers,Joey Wendle,0
300,Rafael Devers,Justin Smoak,0
301,Rafael Devers,Mallex Smith,0
302,Rafael Devers,Max Kepler,0
303,Rafael Ortega,Jose Ramirez,0
304,Renato Nunez,Ji-man Choi,0
305,Rhys Hoskins,Justin Smoak,3
306,Justin Smoak,Rhys Hoskins,3
307,Rhys Hoskins,Miguel Andujar,0
308,Rhys Hoskins,Tony Wolters,0
309,Robbie Grossman,Daniel Palka,3
310,Daniel Palka,Robbie Grossman,3
311,Robbie Grossman,Derek Dietrich,0
312,Robbie Grossman,Didi Gregorius,3
313,Didi Gregorius,Robbie Grossman,3
314,Robbie Grossman,Jeimer Candelario,0
315,Robbie Grossman,Kendrys Morales,3
316,Robbie Grossman,Matt Duffy,2
317,Ronald Guzman,Mookie Betts,20
318,Ronald Guzman,Shin-soo Choo,20
319,Rougned Odor,Daniel Palka,9
320,Daniel Palka,Rougned Odor,9
321,Rougned Odor,Jackie Bradley,0
322,Rougned Odor,Jean Segura,14
323,Rougned Odor,José Abreu,0
324,Rougned Odor,Mookie Betts,8
325,Rougned Odor,Salvador Perez,0
326,Rougned Odor,Shin-soo Choo,9
327,Ryon Healy,Jean Segura,3
328,Salvador Perez,Carlos Sanchez,8
329,Salvador Perez,José Abreu,10
330,José Abreu,Salvador Perez,10
331,Salvador Perez,Rougned Odor,8
332,Scooter Gennett,Jesse Winker,3
333,Shin-soo Choo,Adam Engel,3
334,Shin-soo Choo,Andrew Benintendi,0
335,Shin-soo Choo,Brandon Lowe,1
336,Brandon Lowe,Shin-soo Choo,1
337,Shin-soo Choo,Brian Mccann,3
338,Shin-soo Choo,Carlos Sanchez,2
339,Shin-soo Choo,Jackie Bradley,0
340,Shin-soo Choo,Joey Wendle,0
341,Shin-soo Choo,Jose Ramirez,1
342,Jose Ramirez,Shin-soo Choo,1
343,Shin-soo Choo,Manny Machado,1
344,Shin-soo Choo,Matt Olson,0
345,Shin-soo Choo,Ronald Guzman,0
346,Shin-soo Choo,Rougned Odor,0
347,Shin-soo Choo,Tim Anderson,0
348,Shin-soo Choo,Tyler Naquin,2
349,Shin-soo Choo,Yoan Moncada,1
350,Yoan Moncada,Shin-soo Choo,1
351,Tim Anderson,Jackie Bradley,0
352,Tim Anderson,Jean Segura,0
353,Tim Anderson,Mookie Betts,3
354,Mookie Betts,Tim Anderson,3
355,Tim Anderson,Shin-soo Choo,1
356,Tony Wolters,Rhys Hoskins,6
357,Travis Shaw,Adam Eaton,5
358,Travis Shaw,Austin Meadows,8
359,Travis Shaw,Christian Yelich,6
360,Travis Shaw,Max Muncy,0
361,Trea Turner,Matt Duffy,0
362,Tyler Naquin,Francisco Lindor,9
363,Francisco Lindor,Tyler Naquin,9
364,Tyler Naquin,Shin-soo Choo,0
365,Whit Merrifield,Eduardo Nunez,6
366,Whit Merrifield,Mookie Betts,0
367,Wilmer Difo,Matt Duffy,0
368,Wilmer Difo,Nick Markakis,0
369,Xander Bogaerts,J. d. Martinez,0
370,Xander Bogaerts,Jose Ramirez,3
371,Jose Ramirez,Xander Bogaerts,3
372,Yairo Munoz,Michael Conforto,0
373,Yasmani Grandal,Cody Bellinger,7
374,Yasmani Grandal,J. t. Realmuto,0
375,Yasmani Grandal,Joc Pederson,9
376,Joc Pederson,Yasmani Grandal,9
377,Yoan Moncada,Andrew Benintendi,0
378,Yoan Moncada,Carlos Sanchez,2
379,Yoan Moncada,Joey Wendle,2
380,Yoan Moncada,Matt Olson,0
381,Yoan Moncada,Shin-soo Choo,1
382,Shin-soo Choo,Yoan Moncada,1
383,Yoan Moncada,Yonder Alonso,1
384,Yonder Alonso,Andrew Benintendi,0
385,Yonder Alonso,Yoan Moncada,0
