Player,Rank
Jase Bowen,-0.08970802851730818
Nick Cimillo,-0.08970802851730818
Hunter Renfroe,-0.08995900547880871
Nick Pratto,-0.0908834393340942
Rainer Nunez,-0.09347123218989258
Zack Gelof,-0.09412435213433555
Zach Cole,-0.0944321880942352
José Fermín,-0.09492962592217949
Ismael Munguia,-0.09537795379846274
Joey Meneses,-0.09540886377330907
Blaze Alexander,-0.09547015789383947
Kenny Piper,-0.09622819248085179
Travis d'Arnaud,-0.09882564573672066
Jacob Young,-0.10277546231621364
Emmanuel Rivera,-0.1035379795273169
Edouard Julien,-0.10363722026754472
C.J. Kayfus,-0.10410087847533954
Will Robertson,-0.10478166482460934
Jose Trevino,-0.10516525587375485
Abraham Toro,-0.1055748626263172
Jared Triolo,-0.10597572324269085
Carlos Jimenez,-0.10650707418280787
Jorbit Vivas,-0.10761025479965057
Brett Wisely,-0.10826614766531216
Duke Ellis,-0.10999148202513463
Alexander Canario,-0.11520739552323651
Colin Barber,-0.11787276328668274
Austin Slater,-0.11797587388860974
José Barrero,-0.11815948362195981
Luisangel Acuña,-0.11817762091417895
Chris Taylor,-0.11896470420186543
Jadher Areinamo,-0.11946541528298406
Nick Yorke,-0.12100384150386014
Yordalin Pena,-0.12117873825770685
Vimael Machín,-0.12168201909261102
Francisco Urbaez,-0.12263561547146921
Robert Brooks,-0.12331207618758898
Mitch Garver,-0.12404834555126672
Matt Thaiss,-0.1259133233184932
Jon Singleton,-0.12622777687861217
Zac Veen,-0.12635736877925394
Pablo Reyes,-0.12712017650875096
Tucker Barnhart,-0.1282326282691287
Johnathan Rodríguez,-0.12911465621272303
Dayan Frias,-0.12959829486258959
Justin Foscue,-0.12967110363076667
Oscar Gonzalez,-0.13136343175656748
Cal Mitchell,-0.1313995680816883
Michael A. Taylor,-0.13193045368707387
Sam Brown,-0.13210724199036392
Andrés Chaparro,-0.13375438957799873
Will Benson,-0.13384410909590594
Luis De Los Santos,-0.13493050239045362
Isaac Collins,-0.13591070737822797
Alex Mooney,-0.13768037602246996
Wilfred Veras,-0.14190864317410135
Danny Jansen,-0.14193539976660477
Livan Soto,-0.1423885580288789
Ricardo Genovés,-0.14327020648930816
Liam Hicks,-0.14350480641055297
Juan Brito,-0.144833819463135
Christian Moore,-0.14498027500089805
Omar Narváez,-0.14527914243756346
Gary Sánchez,-0.15178477988941175
Andruw Monasterio,-0.15202583061282357
Alex Freeland,-0.1525064631153146
Luis Suisbel,-0.153672723661267
Tyler O'Neill,-0.15383836106477314
Carlos Cortes,-0.15475949089548363
Clay Dungan,-0.1550580273900902
Connor Kaiser,-0.15527125020720164
Andre Lipcius,-0.1568216757004764
Jake Rogers,-0.15707292957145383
Nick Ahmed,-0.15958725575702565
Cal Conley,-0.16029433055874365
Oscar Colás,-0.16240130668458394
Collin Price,-0.16319246720166744
Mickey Gasper,-0.1638869781750948
Dalton Rushing,-0.16493876441437977
Donovan Walton,-0.1682000657794522
Arturo Disla,-0.16856213392823693
Eloy Jiménez,-0.17075274644575614
Kenni Gomez,-0.1721605231761137
Bo Naylor,-0.1731126591337716
Garrett Mitchell,-0.1743442052331931
Yonatan Henriquez,-0.17434445735918364
Ralphy Velazquez,-0.17686389101597072
Parks Harber,-0.17818561110483747
Luis Matos,-0.18000942554280883
Riley Adams,-0.18103949989326124
Adael Amador,-0.18144570222837317
Carter Jensen,-0.18318952984929562
Trenton Brooks,-0.18414749332891406
Endy Rodríguez,-0.1850556214794254
Joe Redfield,-0.1861393416080314
Oneil Cruz,-0.18631079777401194
Jordan Walker,-0.18646986855722855
Victor Scott II,-0.18841796337718839
Jorge Barrosa,-0.18921326759586593
David Fry,-0.1941169018269636
Sean Bouchard,-0.19618818944603142
Moisés Ballesteros,-0.1969220256592832
Trey Sweeney,-0.19738764964506963
Trey Lipscomb,-0.19745178889951517
Marcelo Mayer,-0.1979376897183656
René Pinto,-0.1982846618455648
Francisco Acuna,-0.19905160385118806
Zach DeLoach,-0.19931013197084574
Ezequiel Duran,-0.19942163769731389
Michael Helman,-0.19977939183656823
Jose Miranda,-0.2005825687336008
José Tena,-0.207164243942424
Dairon Blanco,-0.20757536951876016
Buddy Kennedy,-0.2086849078121144
Tyler Wade,-0.20924071638206257
Heston Kjerstad,-0.20931494077659
Triston Casas,-0.20958733217574027
Matt Gorski,-0.21009528679892
Devonte Brown,-0.21077618521874064
Brooks Baldwin,-0.21078573139802015
Blake Hunt,-0.21108765580301259
César Prieto,-0.2126776371968741
Justyn-Henry Malloy,-0.21273744038029946
Andrew Pinckney,-0.21337835612842945
Hogan Windish,-0.2145993870394516
Graham Pauley,-0.2150927859768118
Cooper Hummel,-0.2165536565381564
Jonatan Clase,-0.217867870569707
Corey Julks,-0.21901112039236056
Kameron Misner,-0.21961076573596747
Ali Sánchez,-0.2205422638170727
Luke Williams,-0.22059666455419136
Henry Davis,-0.22170120588491152
Blake Dunn,-0.22202881075482836
Jeff McNeil,-0.22259960814318727
Michael Stefanic,-0.22379199180971102
Denzer Guzman,-0.22519463551211713
Jac Caglianone,-0.22657254809734842
Chad Stevens,-0.22733732091540923
Sam Huff,-0.22857745989238346
Blake Perkins,-0.22965972508513569
Willie MacIver,-0.2308169999191453
Michael Toglia,-0.23297456196572672
Stuart Fairchild,-0.2339119240388515
Joey Loperfido,-0.23662466713463934
Bill Knight,-0.2384993348585769
Alejo Lopez,-0.23886958138442213
Francisco Alvarez,-0.23935719231171973
Joe Hudson,-0.23979125720615171
Andrew Knizner,-0.24054437159697542
Ben Rortvedt,-0.24080168769657648
Jacob Melton,-0.242021087871392
Luis Torrens,-0.24204545865214697
Blaine Crim,-0.2426712982261562
Eric Haase,-0.24692978354844594
Ryan Bliss,-0.24834054199965797
Cole Young,-0.24922661433954216
Riley Unroe,-0.24981103153292225
Jared Sundstrom,-0.2503953933150032
Spencer Packard,-0.2519688222835309
Ji Hwan Bae,-0.25276257903792804
Will Wilson,-0.25277706917302367
Michael Turconi,-0.2528626139813048
David McCabe,-0.2539747499323562
Weston Wilson,-0.2542825528768464
TT Bowens,-0.25703761811719655
Kyren Paris,-0.2610348904179677
Tirso Ornelas,-0.26168883638772594
Jose Herrera,-0.26174409917908664
Nick Fortes,-0.26411355027131156
Matt Vierling,-0.2642697382282435
Kris Bryant,-0.2650445571262641
Miguel Amaya,-0.2661074771173065
Seth Brown,-0.2716074441055159
Jack Hurley,-0.2736284587476534
Jeferson Morales,-0.2740347566578346
Christian Vázquez,-0.274360726431375
Tyler Rodriguez,-0.27451057000210566
Zach Levenson,-0.27553545021992454
Jay Harry,-0.2786624695618936
Denzel Clarke,-0.27946964713160183
Christopher Morel,-0.28008384568829164
Dylan Beavers,-0.2853268519861359
Matt Wallner,-0.2855836422806271
Michael Siani,-0.28619953178031354
Eric Bitonti,-0.28644167979604473
Luis Verdugo,-0.2866366806812066
Brian Navarreto,-0.2883654345464507
Alex Jackson,-0.2895706919881537
Lane Thomas,-0.2911825492900225
Matt Mervis,-0.29327686040998746
Rece Hinds,-0.2935316232356415
Jared Thomas,-0.29440619692564646
Eguy Rosario,-0.29453708303572534
Vaughn Grissom,-0.29555349111988755
Harold Castro,-0.29576339004196117
Dom Nuñez,-0.29688580046644436
Terrell Tatum,-0.29784467074081583
Samuel Basallo,-0.29924798317305806
Blake Sabol,-0.3029274830382704
Cooper Bowman,-0.3035848381820391
Orelvis Martinez,-0.304801951803853
Bryce Eldridge,-0.30783178900524977
Grant McCray,-0.31059999593015547
Grae Kessinger,-0.31143399127521093
Ryan Ritter,-0.3114966051043095
Cayden Wallace,-0.31202974223165597
Yoán Moncada,-0.3125208484510214
Nick Maton,-0.3175674453112469
Rafael Marchán,-0.3188278332282676
Taylor Trammell,-0.31949131077042514
Ben Gamel,-0.32004424104771245
Connor Joe,-0.32048398310369497
David Mershon,-0.3262446667539227
Luiyin Alastre,-0.3273753111579704
Alan Trejo,-0.3302492139313378
Gage Workman,-0.3342721665473711
Konnor Griffin,-0.33500511241515524
Garrett Hampson,-0.3352197957891194
David Bote,-0.33592086275278876
Alika Williams,-0.33592582405516563
Jacob Jenkins-Cowart,-0.3363371621854674
Mike Ford,-0.33825074219316975
Chris Okey,-0.33842718248897247
Liover Peguero,-0.33864059626167065
Oswald Peraza,-0.33888508337901435
J.C. Escarra,-0.33891125372962766
Stone Russell,-0.3397207786112447
Yuli Gurriel,-0.3397372160090976
Jordan Lawlar,-0.33992926525532435
Tyler Tolbert,-0.34090887544056186
Enmanuel Valdez,-0.3413823027264777
Luis Guillorme,-0.34158013011379257
LaMonte Wade Jr.,-0.34176905356098486
Luca Tresh,-0.34269721608362186
Nicky Lopez,-0.3484178245658548
Matt Koperniak,-0.34881687728094074
Brayden Jobert,-0.35091685740321005
Daz Cameron,-0.3515827428039471
Gustavo Campero,-0.35232770424910037
Paul McIntosh,-0.3529059955421055
Owen Miller,-0.3568717399156483
Chas McCormick,-0.3591386718745836
Austin Shenton,-0.36014624008933227
Aidan Miller,-0.3621149464823046
Niko Kavadas,-0.3706882082399948
Ryan Vilade,-0.3729470680338521
Matthew Etzel,-0.3734599235426103
DaShawn Keirsey Jr.,-0.37395542477827276
Logan Wagner,-0.37420346305288704
Seby Zavala,-0.3748522139069668
Junior Perez,-0.37859315588391695
Anthony Seigler,-0.37864664889302474
Jason Heyward,-0.3787073656695402
Esteury Ruiz,-0.3807769135208076
Anderdson Rojas,-0.3830016983680608
Jace Jung,-0.38627839597659214
Ronny Simon,-0.38627938836862735
T.J. Rumfield,-0.3864522911794946
Harry Ford,-0.3903328370623847
Bryce Teodosio,-0.3915386765009807
Demetrio Crisantes,-0.3963935419251488
Titus Dumitru,-0.39667565933940646
Jon Berti,-0.39901246768802606
Carter Howell,-0.40298446368902696
Christian Arroyo,-0.40334713243514536
Cole Gabrielson,-0.4080408059915127
Druw Jones,-0.40915865301667126
Chase DeLauter,-0.4113685238895608
Ariel Almonte,-0.413292509356756
Wes Clarke,-0.4150404703713469
Ryan Noda,-0.41592690105704017
Diego Hernandez,-0.4179855275223526
Luke Maile,-0.42027591830554467
Andy Lugo,-0.42068423908329855
Ben Gobbel,-0.4232418177628244
Cavan Biggio,-0.42388221276983185
Sam Antonacci,-0.4253600732213691
Nick Gordon,-0.4253645606467175
Luken Baker,-0.4273005811282779
Alan Roden,-0.42923048880859255
Luis Lara,-0.43042043202437413
James Outman,-0.43062995933623216
Yassel Soler,-0.4319663442124435
Kristian Robinson,-0.4322481631191983
Keiner Delgado,-0.4352062945961116
Keaton Anthony,-0.4382254288390865
Leo Jiménez,-0.43874760480826697
Anthony Donofrio,-0.43983689353453986
Sebastián Rivero,-0.4427493118343957
Nick Solak,-0.4430248842645801
Samuel Zavala,-0.44364664885846133
Mike Jarvis,-0.4450545729384202
Will Taylor,-0.4450545729384202
Cristofer Torin,-0.44680880052115457
Chadwick Tromp,-0.44794566089663745
John Rave,-0.4481955775951738
Gabriel Gonzalez,-0.45208100356491554
Carlos Rodríguez,-0.4522466514034695
Edgardo Ordonez,-0.45540814837360255
Jackson Strong,-0.456609874855394
Jose Suarez,-0.457328340570111
Cooper Ingle,-0.45982671037638495
Grant Richardson,-0.46335092524782046
Colby Jones,-0.47143260733372894
Jose Cordoba,-0.47165139385526683
Josh Hatcher,-0.4743682067504371
Ryan Kreidler,-0.47929368548929463
Josue Briceño,-0.48501850235803956
Blake Burke,-0.4861275972691147
Maverick Handley,-0.4870938638772001
Conner Capel,-0.48829550043953673
German Ramirez,-0.48835624996975524
Greg Allen,-0.4919825875072745
Bligh Madris,-0.49662307033007735
Theo Hardy,-0.49734109092700685
Colin Davis,-0.49842105457896335
Chuckie Robinson,-0.5002184927947281
Coco Montes,-0.5026070888881029
Nelson Rada,-0.5049031840758899
Sam Hilliard,-0.5055201649843741
Dylan Campbell,-0.5056319847866542
Jud Fabian,-0.5056319847866542
Austin Gauthier,-0.506529350455718
Cade Marlowe,-0.5068108111796045
Thayron Liranzo,-0.5070610137538804
Patrick Clohisy,-0.5089727852276941
Héctor Rodríguez,-0.5113368334319419
Connor Caskenette,-0.5115372326337576
Darrien Miller,-0.5128961182773656
Jose Siri,-0.5133425856817213
José Anderson,-0.5142450843836291
Ramón Rodríguez,-0.5142450843836304
Zavier Warren,-0.5142450843836304
Nathan Church,-0.5173259892249372
Diego Cartaya,-0.5179482902593507
Josh Adamczewski,-0.5233654153422591
Dominic Pitelli,-0.5233910404702395
Albert Almora Jr.,-0.5239813225473441
Chad Wallach,-0.5248606846398409
Hunter Feduccia,-0.5315917763535826
Everson Pereira,-0.5407349085811904
Rhylan Thomas,-0.5410899837870594
Brett Sullivan,-0.5483866353446512
Justin Crawford,-0.5496124431522231
Austin Callahan,-0.5498859411840671
Bryan Ramos,-0.5511970655924168
Trayce Thompson,-0.5527130550341953
Nick Podkul,-0.5540676410924045
Cole Foster,-0.5545196182820061
Max Ferguson,-0.556477225447693
Forrest Wall,-0.5622381024247519
Max Clark,-0.5629713003070242
Tim Elko,-0.5716235598039028
Sergio Alcántara,-0.5751549731913709
David Bañuelos,-0.5805012628225243
Tavian Josenberger,-0.5810196019340799
Ben Cowles,-0.5819831627732657
Chase Strumpf,-0.5887074717540979
Matt Lloyd,-0.592688255957266
MJ Melendez,-0.5929534739266333
César Salazar,-0.5941282757528658
Tristin English,-0.597852618849099
Rafael Flores,-0.5997634746555294
Jacob Gonzalez,-0.6038337580893309
Phillip Sikes,-0.6072856157943938
Edwin Arroyo,-0.6085103495968092
Colby Halter,-0.6196612312590223
Maximo Acosta,-0.6234347217381581
Christian Cairo,-0.6240029583750284
Slade Caldwell,-0.6271223113038709
Chase Jaworsky,-0.6284532286609343
Jared Oliva,-0.636987899652188
Damiano Palmegiani,-0.6389469191445324
Brandon Martorano,-0.6401388328436749
Alexander Vargas,-0.6423963262370482
Mikey Romero,-0.6444432587217357
Brenner Cox,-0.6465212570440457
Spencer Jones,-0.6485172767340474
Jonathan Ornelas,-0.6510932839989626
Ryan Waldschmidt,-0.6527323083152612
Diego Velasquez,-0.6569624290180051
Hunter Bishop,-0.657736124417317
Jacob Hurtubise,-0.6589541272984236
Joey Gallo,-0.6603063649981056
JJ Wetherholt,-0.6614531387340075
Parker Chavers,-0.6617186993645322
Gavin Conticello,-0.6678991948527926
Ben Ramirez,-0.6683557801878787
Ivan Johnson,-0.6694263036802639
Darius Hill,-0.6717030175364991
Niko Goodrum,-0.6719940906033663
John Wimmer,-0.6724671393225656
Dylan Shockley,-0.6756209991472698
Andy Garriola,-0.6803435605338781
Jacob Nottingham,-0.6824441617566004
Kala'i Rosario,-0.6846440477453393
Justin Dean,-0.6854761067664584
Terrin Vavra,-0.6857314770423418
Christian Cerda,-0.6861074792447444
Jancel Villarroel,-0.6889954853576262
Jose Gonzalez,-0.6889954853576262
Lucas Spence,-0.6889954853576262
Willy Fanas,-0.6889954853576262
Jack López,-0.6897736636156108
Tre' Morgan,-0.6907735583564962
Michael Snyder,-0.6931182906296374
Hao-Yu  Lee,-0.695737420968236
Brandon Eike,-0.6985731066951074
Kevin Graham,-0.699074211931028
Kendall George,-0.70032901318356
Jamie Westbrook,-0.7005361016011024
Bryan Rincon,-0.7015206305870395
Jorge Burgos,-0.7045236702969428
Bo Davidson,-0.7046729901588742
Carson Taylor,-0.7111963861679339
Guy Lipscomb,-0.7117656455237
Ernesto Martinez Jr.,-0.7176606702651048
William Bergolla,-0.727609705527448
Dalvy Rosario,-0.7304875890430513
Jake Snider,-0.7315344676945748
Garrett Cooper,-0.7342920675178268
Ryne Nelson,-0.7347220490109586
Cole Fontenelle,-0.741831165045984
Mike Brosseau,-0.7427827486982143
Dylan O'Rae,-0.7476023177579098
Jake Marisnick,-0.7489301440011067
Ryan Cesarini,-0.7501668537101879
Jose Colmenares,-0.7515864421734952
Will Holland,-0.7515864421734952
Sam Praytor,-0.7515969516642064
DJ Stewart,-0.7556070261052149
Brock Jones,-0.7560379246970172
Nate Nankil,-0.7589855964037694
Yohandy Morales,-0.7610478441652909
Jhostynxon Garcia,-0.7619839564062362
Rubel Cespedes,-0.7650552300171415
Tommy Hawke,-0.7650552300171415
Josh Rivera,-0.7663533511370644
Daniel Vazquez,-0.7689969123678903
Joe Naranjo,-0.7696490691261421
T.J. White,-0.7696490691261421
Felix Reyes,-0.7709416500548947
Jonah Advincula,-0.771345487380693
Brandon Butterworth,-0.7768984692319515
Carson Roccaforte,-0.7804395560989251
Dasan Brown,-0.7806239152589342
Darren Baker,-0.7807177495018255
Turner Hill,-0.7810777151933297
Ryan Clifford,-0.7820774014530238
Riley Tirotta,-0.7836642900248372
Shalin Polanco,-0.7837507102625475
Dustin Dickerson,-0.7839251469024512
Carlos Colmenarez,-0.7859278363340736
Jonathon Long,-0.7876314238889397
Ethan Salas,-0.7912769466824365
David Hensley,-0.7925241074597956
Tommy Sacco Jr.,-0.7927476212036342
Xavier Isaac,-0.8034340176677508
Anthony Scull,-0.8036151317642789
Luis Castro,-0.8047922878329943
Nick Raposo,-0.8109527238623346
Tucker Flint,-0.811450206819341
Zyhir Hope,-0.8118804349436521
Ryan Wrobleski,-0.812117181770976
Max Wagner,-0.8123298712960426
Cam Clayton,-0.8161552256285554
Jake DeLeo,-0.8161552256285554
Brock Vradenburg,-0.81736783878181
Ramon Mendoza,-0.8174017414558061
Vance Honeycutt,-0.8181495548798533
Fraymi De Leon,-0.8181957069974353
Will Verdung,-0.819138070421516
Alex De Goti,-0.8224610953980198
Eddie Park,-0.8225518253089916
Kenedy Corona,-0.825691647151937
Dillon Head,-0.8263159907218329
Allan Cerda,-0.8265016287653308
Mitch Haniger,-0.829422560328289
Sebastian Walcott,-0.8299383545175874
Luke Ritter,-0.8329683467975426
Axel Sanchez,-0.8344919975544064
Hudson Head,-0.8346317370585286
Wade Stauss,-0.8354288284378675
Chance Sisco,-0.8354288284378749
Trent Farquhar,-0.8361029870562462
Kevin Sim,-0.836253610291911
Kyle Hess,-0.8368185467890185
Nate Baez,-0.8368185467890185
Connor Burns,-0.8373518464894139
Andres Valor,-0.8380881435563026
Jeremy Rodriguez,-0.8380881435563026
Felix Stevens,-0.8414600828531948
Émilien Pitre,-0.8445507519882058
Willy Vasquez,-0.8470752570500115
Patrick Lee,-0.849093530605009
Nate Mondou,-0.8516444803477776
Kyle McCann,-0.8547456256569167
Cole Urman,-0.8572187144454233
Anthony Servideo,-0.8625321661392167
Davis Diaz,-0.8638017769439321
Matt Kroon,-0.8641566494674416
Ryan Ward,-0.8667704424755359
Luke Mann,-0.8697398965100948
Jax Biggers,-0.8729430336681535
Stephen Paolini,-0.8773958911882535
Elio Prado,-0.8774787899404972
Dillon Lewis,-0.8879111183684961
Omar Hernandez,-0.8890230219112717
Brett Squires,-0.8926514394803133
Carlos Pérez,-0.8960702969985676
David García,-0.9010203517426363
Reginald Preciado,-0.9040984984345121
Luis Durango,-0.9046374121927461
Joshua Baez,-0.9138118541278832
Jack Lines,-0.9143076629682675
Jason Delay,-0.9245989113870224
Ethan Wilson,-0.9326910964110622
Brian Serven,-0.9436111871330803
Will Bush,-0.958040133867304
Benny Montgomery,-0.9779242179184064
Sterlin Thompson,-1.0140793620858228
Blaze Jordan,-1.015201165217896
Tommy Specht,-1.021142867635815
Cristian Hernandez,-1.0457650226046622
Romeo Sanabria,-1.0470644415189039
Jacob Sharp,-1.0798784750289603
Ricky Cabrera,-1.0949840178649777
Tommy White,-1.103495207654379
Garrett Martin,-1.1550526421597085
Hans Montero,-1.1550526421597085
Donta' Williams,-1.182520479716541
Maddux Houghton,-1.198004877484889
RJ Schreck,-1.198004877484889
Ethan Workinger,-1.2055985980727815
Sean McLain,-1.247567435203412
Derlin Figueroa,-1.2575272055960458
Aroon Escobar,-1.3517565951799708
Maxton Martin,-1.390069371674908
Adrian Santana,-1.4378713174112074
Luis Castillo,-1.6393797790426816
