,winner,loser,score
245,Adam Cimber,Ty Blach,0
246,Adam Cimber,Tyler Danish,0
247,Adam Cimber,Tyler Duffey,2
248,Adam Cimber,Victor Alcantara,4
249,Adam Cimber,Yohander Mendez,5
250,Adam Cimber,Yonny Chirinos,0
251,Adam Cimber,Zack Britton,0
252,Adam Cimber,Zack Godley,26
253,Adam Kolarek,Aaron Bummer,0
254,Adam Kolarek,Aaron Loup,0
255,Adam Kolarek,Adam Cimber,0
256,Adam Kolarek,Alex Claudio,6
257,Adam Kolarek,Alex Cobb,0
258,Adam Kolarek,Andrew Heaney,0
259,Adam Kolarek,Anibal Sanchez,0
260,Adam Kolarek,Austin Brice,1
261,Adam Kolarek,Blake Treinen,1
262,Adam Kolarek,Brandon Cumpton,0
263,Adam Kolarek,Brandon Kintzler,0
264,Adam Kolarek,Brett Anderson,9
265,Adam Kolarek,CC Sabathia,0
266,Adam Kolarek,Chris Bassitt,0
267,Adam Kolarek,Chris Rusin,1
268,Chris Rusin,Adam Kolarek,1
269,Adam Kolarek,Chris Volstad,0
270,Adam Kolarek,Corey Kluber,0
271,Adam Kolarek,Cory Gearrin,0
272,Adam Kolarek,Dan Otero,0
273,Adam Kolarek,Derek Holland,0
274,Adam Kolarek,Diego Castillo,0
275,Adam Kolarek,Donnie Hart,1
276,Donnie Hart,Adam Kolarek,1
277,Adam Kolarek,Doug Fister,0
278,Adam Kolarek,Erick Fedde,1
279,Adam Kolarek,Felix Hernandez,0
280,Adam Kolarek,Hector Velazquez,0
281,Adam Kolarek,Jake Arrieta,0
282,Adam Kolarek,Jake Diekman,2
283,Adam Kolarek,Jakob Junis,0
284,Adam Kolarek,James Pazos,0
285,Adam Kolarek,Jared Hughes,0
286,Adam Kolarek,Jeffrey Springs,5
287,Jeffrey Springs,Adam Kolarek,5
288,Adam Kolarek,Jeurys Familia,3
289,Adam Kolarek,Joe Musgrove,9
290,Adam Kolarek,Joe Smith,1
291,Adam Kolarek,Jose Alvarado,0
292,Adam Kolarek,Jose Quintana,0
293,Adam Kolarek,Kendall Graveman,1
294,Adam Kolarek,Kevin McCarthy,0
295,Adam Kolarek,Kohl Stewart,0
296,Adam Kolarek,Marco Gonzales,0
297,Adam Kolarek,Miguel Castro,5
298,Adam Kolarek,Mike Leake,0
299,Adam Kolarek,Mike Montgomery,1
300,Adam Kolarek,Noah Syndergaard,0
301,Adam Kolarek,Oliver Perez,5
302,Adam Kolarek,Richard Bleier,0
303,Adam Kolarek,Robert Gsellman,0
304,Adam Kolarek,Ryan Borucki,0
305,Adam Kolarek,Ryan Yarbrough,0
306,Adam Kolarek,Sam Gaviglio,0
307,Adam Kolarek,Sammy Solis,0
308,Adam Kolarek,Scott Alexander,0
309,Adam Kolarek,Spencer Turnbull,2
310,Adam Kolarek,Steven Matz,0
311,Adam Kolarek,T.J. McFarland,1
312,T.J. McFarland,Adam Kolarek,1
313,Adam Kolarek,Tim Hill,0
314,Adam Kolarek,Trevor Cahill,0
315,Adam Kolarek,Trevor Hildenberger,5
316,Adam Kolarek,Trevor Oaks,2
317,Adam Kolarek,Trevor Williams,2
318,Adam Kolarek,Ty Blach,0
319,Adam Kolarek,Tyler Duffey,3
320,Adam Kolarek,Victor Alcantara,0
321,Adam Kolarek,Yonny Chirinos,0
322,Adam Kolarek,Zach Duke,6
323,Adam Kolarek,Zack Britton,0
324,Adam Wainwright,Austin Brice,11
325,Adam Wainwright,Brad Ziegler,10
326,Adam Wainwright,Brandon Finnegan,11
327,Adam Wainwright,Brandon Kintzler,0
328,Adam Wainwright,Brian Duensing,10
329,Adam Wainwright,Chad Kuhl,0
330,Adam Wainwright,Chris Rusin,2
331,Adam Wainwright,Cory Gearrin,0
332,Adam Wainwright,Craig Stammen,0
333,Adam Wainwright,Dakota Hudson,6
334,Adam Wainwright,Dan Otero,1
335,Adam Wainwright,Derek Holland,0
336,Adam Wainwright,Dylan Floro,11
337,Adam Wainwright,Edgar Santana,9
338,Adam Wainwright,Harrison Musgrave,11
339,Adam Wainwright,Hector Velazquez,1
340,Adam Wainwright,Jake Arrieta,9
341,Adam Wainwright,Jared Hughes,15
342,Jared Hughes,Adam Wainwright,15
343,Adam Wainwright,Jeremy Hellickson,10
344,Adam Wainwright,Jeurys Familia,0
345,Adam Wainwright,Joe Musgrove,8
346,Adam Wainwright,Joey Lucchesi,0
347,Adam Wainwright,Jordan Hicks,6
348,Adam Wainwright,Jose Quintana,1
349,Adam Wainwright,Kyle Hendricks,12
350,Adam Wainwright,Matt Albers,6
351,Matt Albers,Adam Wainwright,6
352,Adam Wainwright,Mike Montgomery,0
353,Adam Wainwright,Noah Syndergaard,0
354,Adam Wainwright,Odrisamer Despaigne,11
355,Adam Wainwright,Robert Gsellman,1
356,Adam Wainwright,Roberto  Gomez,0
357,Adam Wainwright,Spencer Turnbull,0
358,Adam Wainwright,Steve Cishek,17
359,Adam Wainwright,Steven Matz,0
360,Adam Wainwright,T.J. McFarland,16
361,Adam Wainwright,Tony Watson,16
362,Adam Wainwright,Trevor Williams,0
363,Adam Wainwright,Ty Blach,0
364,Adam Wainwright,Zack Godley,8
365,Adrian Sampson,Aaron Bummer,0
366,Adrian Sampson,Aaron Loup,0
367,Adrian Sampson,Alex Claudio,0
368,Adrian Sampson,Alex Cobb,0
369,Adrian Sampson,Andrew Heaney,0
370,Adrian Sampson,Blake Treinen,6
371,Adrian Sampson,Brett Anderson,5
372,Adrian Sampson,CC Sabathia,0
373,Adrian Sampson,Chasen Bradford,4
374,Adrian Sampson,Chris Volstad,0
375,Adrian Sampson,Corey Kluber,0
376,Adrian Sampson,Cory Gearrin,12
377,Adrian Sampson,Craig Stammen,0
378,Adrian Sampson,Dan Otero,6
379,Dan Otero,Adrian Sampson,6
380,Adrian Sampson,Derek Holland,0
381,Adrian Sampson,Doug Fister,0
382,Adrian Sampson,Jakob Junis,14
383,Adrian Sampson,Jeffrey Springs,0
384,Adrian Sampson,Jeurys Familia,0
385,Adrian Sampson,Joe Smith,2
386,Joe Smith,Adrian Sampson,2
387,Adrian Sampson,Joey Lucchesi,4
388,Adrian Sampson,Kendall Graveman,0
389,Adrian Sampson,Marco Gonzales,1
390,Adrian Sampson,Miguel Castro,0
391,Adrian Sampson,Mike Hauschild,4
392,Adrian Sampson,Oliver Perez,0
393,Adrian Sampson,Ryan Borucki,0
394,Adrian Sampson,Sam Dyson,0
395,Adrian Sampson,Sam Gaviglio,0
396,Adrian Sampson,Scott Alexander,7
397,Adrian Sampson,Sean Manaea,8
398,Adrian Sampson,T.J. McFarland,5
399,Adrian Sampson,Trevor Cahill,0
400,Adrian Sampson,Ty Blach,1
401,Adrian Sampson,Zach Duke,4
402,Adrian Sampson,Zack Britton,9
403,Alex Claudio,Aaron Bummer,0
404,Alex Claudio,Aaron Loup,0
405,Alex Claudio,Adam Cimber,0
406,Alex Claudio,Adam Kolarek,0
407,Alex Claudio,Adrian Sampson,4
408,Alex Claudio,Alex Cobb,0
409,Alex Claudio,Andrew Heaney,0
410,Alex Claudio,Anibal Sanchez,0
411,Alex Claudio,Aroldis Chapman,0
412,Alex Claudio,Austin Brice,0
413,Alex Claudio,Ben Meyer,0
414,Alex Claudio,Blake Treinen,0
415,Alex Claudio,Brad Ziegler,0
416,Alex Claudio,Brandon Cumpton,0
417,Alex Claudio,Brandon Kintzler,0
418,Alex Claudio,Brandon Mann,0
419,Alex Claudio,Brett Anderson,7
420,Alex Claudio,CC Sabathia,0
421,Alex Claudio,Casey Lawrence,5
422,Alex Claudio,Chad Kuhl,3
423,Alex Claudio,Chasen Bradford,7
424,Alex Claudio,Chris Bassitt,12
425,Chris Bassitt,Alex Claudio,12
426,Alex Claudio,Chris Rusin,0
427,Alex Claudio,Chris Volstad,1
428,Alex Claudio,Clay Holmes,0
429,Alex Claudio,Corey Kluber,0
430,Alex Claudio,Cory Gearrin,2
431,Alex Claudio,Craig Stammen,0
432,Alex Claudio,Dakota Hudson,2
433,Dakota Hudson,Alex Claudio,2
434,Alex Claudio,Dan Otero,24
435,Dan Otero,Alex Claudio,24
436,Alex Claudio,Danny Coulombe,2
437,Alex Claudio,Derek Holland,0
438,Alex Claudio,Donnie Hart,0
439,Alex Claudio,Doug Fister,0
440,Alex Claudio,Dylan Floro,0
441,Alex Claudio,Edgar Santana,0
442,Alex Claudio,Felix Hernandez,0
443,Alex Claudio,Harrison Musgrave,0
444,Alex Claudio,Hector Velazquez,7
445,Alex Claudio,Jake Arrieta,0
446,Alex Claudio,Jake Diekman,0
447,Alex Claudio,Jakob Junis,0
448,Alex Claudio,James Pazos,0
449,Alex Claudio,Jared Hughes,0
450,Alex Claudio,Jeanmar Gomez,0
451,Alex Claudio,Jeffrey Springs,0
452,Alex Claudio,Jeurys Familia,0
453,Alex Claudio,Joe Musgrove,1
454,Alex Claudio,Joey Lucchesi,0
455,Alex Claudio,Jonny Venters,0
456,Alex Claudio,Jordan Hicks,0
457,Alex Claudio,Jose Alvarado,0
458,Alex Claudio,Jose Quintana,0
459,Alex Claudio,Kendall Graveman,0
460,Alex Claudio,Kenley Jansen,0
461,Alex Claudio,Kevin McCarthy,0
462,Alex Claudio,Kohl Stewart,0
463,Alex Claudio,Kyle Hendricks,0
464,Alex Claudio,Marc Rzepczynski,0
465,Alex Claudio,Marco Gonzales,1
466,Alex Claudio,Matt Albers,0
467,Alex Claudio,Matt Grace,0
468,Alex Claudio,Miguel Castro,0
469,Alex Claudio,Mike Leake,0
470,Alex Claudio,Mike Montgomery,2
471,Alex Claudio,Mike Wright,0
472,Alex Claudio,Oliver Perez,0
473,Alex Claudio,Peter Moylan,0
474,Alex Claudio,Raisel Iglesias,0
475,Alex Claudio,Richard Bleier,0
476,Alex Claudio,Robert Gsellman,0
477,Alex Claudio,Ryan Borucki,0
478,Alex Claudio,Ryan Tepera,19
479,Ryan Tepera,Alex Claudio,19
480,Alex Claudio,Ryan Yarbrough,0
481,Alex Claudio,Sam Dyson,0
482,Alex Claudio,Sam Gaviglio,0
483,Alex Claudio,Scott Alexander,2
484,Alex Claudio,Sean Manaea,0
485,Alex Claudio,Sergio Romo,0
486,Alex Claudio,Steve Cishek,0
487,Alex Claudio,Steven Matz,0
488,Alex Claudio,T.J. McFarland,0
489,Alex Claudio,Tim Hill,0
490,Alex Claudio,Tony Watson,0
491,Alex Claudio,Touki Toussaint,1
492,Alex Claudio,Trevor Cahill,0
493,Alex Claudio,Trevor Hildenberger,6
494,Alex Claudio,Trevor Williams,1
495,Alex Claudio,Tyler Duffey,0
496,Alex Claudio,Victor Alcantara,0
497,Alex Claudio,Yohander Mendez,1
498,Yohander Mendez,Alex Claudio,1
499,Alex Claudio,Yonny Chirinos,0
500,Alex Claudio,Zach Duke,0
501,Alex Claudio,Zack Britton,0
502,Alex Claudio,Zack Godley,0
503,Alex Cobb,Aaron Bummer,0
504,Alex Cobb,Aaron Loup,0
505,Alex Cobb,Adam Cimber,0
506,Alex Cobb,Adam Kolarek,27
507,Alex Cobb,Adrian Sampson,4
508,Alex Cobb,Alex Claudio,45
509,Alex Cobb,Andrew Chafin,15
510,Alex Cobb,Andrew Heaney,0
511,Alex Cobb,Anibal Sanchez,0
512,Alex Cobb,Aroldis Chapman,0
513,Alex Cobb,Blake Treinen,35
514,Alex Cobb,Brad Ziegler,41
515,Alex Cobb,Brandon Kintzler,0
516,Alex Cobb,Brandon McCarthy,0
517,Alex Cobb,Brett Anderson,27
518,Alex Cobb,Brett Cecil,0
519,Alex Cobb,Brian Duensing,9
520,Alex Cobb,CC Sabathia,22
521,Alex Cobb,Carson Smith,37
522,Alex Cobb,Casey Lawrence,19
523,Alex Cobb,Chad Kuhl,13
524,Alex Cobb,Chasen Bradford,0
525,Alex Cobb,Chris Bassitt,6
526,Alex Cobb,Chris Rusin,14
527,Alex Cobb,Chris Volstad,15
528,Alex Cobb,Christian Bergman,0
529,Alex Cobb,Corey Kluber,0
530,Alex Cobb,Corey Oswalt,29
531,Alex Cobb,Cory Gearrin,1
532,Alex Cobb,Craig Stammen,9
533,Alex Cobb,Dan Otero,0
534,Alex Cobb,Danny Coulombe,2
535,Alex Cobb,Darren O'Day,6
536,Darren O'Day,Alex Cobb,6
537,Alex Cobb,Derek Holland,0
538,Alex Cobb,Diego Castillo,79
539,Alex Cobb,Donnie Hart,37
540,Alex Cobb,Doug Fister,24
541,Alex Cobb,Dylan Floro,0
542,Alex Cobb,Erick Fedde,0
543,Alex Cobb,Evan Marshall,5
544,Alex Cobb,Felix Hernandez,42
545,Alex Cobb,Hector Velazquez,33
546,Alex Cobb,Hoby Milner,5
547,Alex Cobb,JT Chargois,21
548,Alex Cobb,Jake Arrieta,2
549,Alex Cobb,Jakob Junis,12
550,Alex Cobb,James Pazos,58
551,James Pazos,Alex Cobb,58
552,Alex Cobb,Jared Hughes,0
553,Alex Cobb,Jeanmar Gomez,3
554,Alex Cobb,Jeffrey Springs,0
555,Alex Cobb,Jeremy Hellickson,7
556,Alex Cobb,Jesus Reyes,8
557,Alex Cobb,Jeurys Familia,4
558,Alex Cobb,Joe Musgrove,1
559,Alex Cobb,Joe Smith,4
560,Alex Cobb,Joey Lucchesi,0
561,Alex Cobb,Jon Lester,0
562,Alex Cobb,Jordan Hicks,0
563,Alex Cobb,Jose Alvarado,8
564,Alex Cobb,Jose Quintana,0
565,Alex Cobb,Josh Lucas,1
566,Josh Lucas,Alex Cobb,1
567,Alex Cobb,Justin Shafer,19
568,Alex Cobb,Kendall Graveman,22
569,Alex Cobb,Kevin McCarthy,22
570,Alex Cobb,Kohl Stewart,2
571,Alex Cobb,Kyle Hendricks,17
572,Alex Cobb,Marc Rzepczynski,0
573,Alex Cobb,Marco Gonzales,30
574,Alex Cobb,Marcus Walden,5
575,Alex Cobb,Masahiro Tanaka,0
576,Alex Cobb,Matt Albers,0
577,Alex Cobb,Matt Grace,0
578,Alex Cobb,Miguel Castro,79
579,Alex Cobb,Mike Leake,7
580,Alex Cobb,Mike Montgomery,30
581,Alex Cobb,Mike Wright,25
582,Alex Cobb,Noah Syndergaard,28
583,Alex Cobb,Odrisamer Despaigne,0
584,Alex Cobb,Pat Neshek,4
585,Alex Cobb,Peter Moylan,22
586,Alex Cobb,Raisel Iglesias,0
587,Alex Cobb,Richard Bleier,0
588,Alex Cobb,Rob Whalen,10
589,Alex Cobb,Robert Gsellman,10
590,Alex Cobb,Ryan Borucki,0
591,Alex Cobb,Ryan Tepera,0
592,Alex Cobb,Ryan Weber,6
593,Alex Cobb,Ryan Yarbrough,41
594,Alex Cobb,Sam Dyson,25
595,Alex Cobb,Sam Gaviglio,0
596,Alex Cobb,Sammy Solis,0
597,Alex Cobb,Sandy Alcantara,10
598,Alex Cobb,Scott Alexander,44
599,Alex Cobb,Sergio Romo,16
600,Alex Cobb,Stephen Tarpley,0
601,Alex Cobb,Steve Cishek,5
602,Alex Cobb,Steven Matz,0
603,Alex Cobb,T.J. McFarland,0
604,Alex Cobb,Taylor Guerrieri,19
605,Alex Cobb,Tim Hill,37
606,Alex Cobb,Tony Watson,3
607,Alex Cobb,Touki Toussaint,0
608,Alex Cobb,Trevor Cahill,25
609,Alex Cobb,Trevor Hildenberger,60
610,Alex Cobb,Trevor Williams,7
611,Alex Cobb,Ty Blach,23
612,Alex Cobb,Tyler Duffey,26
613,Alex Cobb,Victor Alcantara,39
614,Alex Cobb,Wilmer Font,17
615,Alex Cobb,Yonny Chirinos,10
616,Alex Cobb,Zach Duke,28
617,Alex Cobb,Zack Britton,10
618,Alex Cobb,Zack Godley,14
619,Andrew Chafin,Aaron Loup,1
620,Andrew Chafin,Adam Cimber,0
621,Andrew Chafin,Alex Cobb,0
622,Andrew Chafin,Anibal Sanchez,0
623,Andrew Chafin,Austin Brice,0
624,Andrew Chafin,Brad Ziegler,0
625,Andrew Chafin,Brandon McCarthy,3
626,Brandon McCarthy,Andrew Chafin,3
627,Andrew Chafin,Chris Rusin,6
628,Chris Rusin,Andrew Chafin,6
629,Andrew Chafin,Clay Holmes,0
630,Andrew Chafin,Corey Oswalt,0
631,Andrew Chafin,Craig Stammen,0
632,Andrew Chafin,Derek Holland,0
633,Andrew Chafin,Dylan Floro,0
634,Andrew Chafin,Jake Arrieta,0
635,Andrew Chafin,Jared Hughes,0
636,Andrew Chafin,Jeremy Hellickson,0
637,Andrew Chafin,Jimmy Cordero,1
638,Andrew Chafin,Joey Lucchesi,0
639,Andrew Chafin,Jonny Venters,4
640,Andrew Chafin,Jordan Hicks,0
641,Andrew Chafin,Kyle Hendricks,0
642,Andrew Chafin,Mike Montgomery,0
643,Andrew Chafin,Noah Syndergaard,0
644,Andrew Chafin,Odrisamer Despaigne,4
645,Andrew Chafin,Raisel Iglesias,0
646,Andrew Chafin,Ryan Yarbrough,0
647,Andrew Chafin,Sam Dyson,4
648,Sam Dyson,Andrew Chafin,4
649,Andrew Chafin,Sammy Solis,0
650,Andrew Chafin,Scott Alexander,0
651,Andrew Chafin,Steve Cishek,0
652,Andrew Chafin,Steven Matz,0
653,Andrew Chafin,T.J. McFarland,0
654,Andrew Chafin,Tony Watson,0
655,Andrew Chafin,Trevor Williams,5
656,Andrew Chafin,Ty Blach,0
657,Andrew Chafin,Walker Lockett,0
658,Andrew Chafin,Zack Godley,0
659,Andrew Heaney,Aaron Bummer,74
660,Andrew Heaney,Aaron Loup,70
661,Andrew Heaney,Adam Cimber,59
662,Andrew Heaney,Adam Kolarek,19
663,Andrew Heaney,Adrian Sampson,30
664,Andrew Heaney,Alex Claudio,112
665,Andrew Heaney,Alex Cobb,93
666,Andrew Heaney,Anibal Sanchez,13
