,winner,loser,score
207,Adrian Beltre,Matt Tuiasosopo,3
208,Matt Tuiasosopo,Adrian Beltre,3
209,Adrian Beltre,Matt Wieters,1
210,Adrian Beltre,Michael Cuddyer,6
211,Michael Cuddyer,Adrian Beltre,6
212,Adrian Beltre,Miguel Tejada,3
213,Miguel Tejada,Adrian Beltre,3
214,Adrian Beltre,Mike Napoli,0
215,Adrian Beltre,Mitch Moreland,3
216,Mitch Moreland,Adrian Beltre,3
217,Adrian Beltre,Nelson Cruz,0
218,Adrian Beltre,Nick Swisher,0
219,Adrian Beltre,Paul Konerko,0
220,Adrian Beltre,Rajai Davis,0
221,Adrian Beltre,Reggie Willits,1
222,Adrian Beltre,Robinson Cano,0
223,Adrian Beltre,Rod Barajas,0
224,Adrian Beltre,Ronny Paulino,0
225,Adrian Beltre,Scott Podsednik,0
226,Adrian Beltre,Sean Rodriguez,0
227,Adrian Beltre,Troy Glaus,6
228,Adrian Beltre,Ty Wigginton,0
229,Adrian Beltre,Vladimir Guerrero,0
230,Adrian Beltre,Yunel Escobar,1
231,Adrian Beltre,Yuniesky Betancourt,0
232,Adrian Gonzalez,Adam Dunn,6
233,Adrian Gonzalez,Andre Ethier,3
234,Adrian Gonzalez,Andres Torres,3
235,Adrian Gonzalez,Aubrey Huff,3
236,Adrian Gonzalez,Brandon Inge,6
237,Adrian Gonzalez,Cristian Guzman,3
238,Cristian Guzman,Adrian Gonzalez,3
239,Adrian Gonzalez,Daric Barton,6
240,Adrian Gonzalez,Drew Stubbs,0
241,Adrian Gonzalez,Evan Longoria,8
242,Adrian Gonzalez,Gaby Sanchez,0
243,Adrian Gonzalez,Geovany Soto,6
244,Adrian Gonzalez,James Loney,5
245,Adrian Gonzalez,Jorge Posada,0
246,Adrian Gonzalez,Josh Willingham,7
247,Adrian Gonzalez,Mark Reynolds,0
248,Adrian Gonzalez,Marlon Byrd,6
249,Adrian Gonzalez,Matt Holliday,0
250,Adrian Gonzalez,Matt Kemp,4
251,Adrian Gonzalez,Rajai Davis,5
252,Adrian Gonzalez,Roger Bernadina,0
253,Albert Pujols,Adam Kennedy,1
254,Albert Pujols,Alcides Escobar,0
255,Albert Pujols,Alex Gonzalez,5
256,Albert Pujols,Andy Laroche,2
257,Albert Pujols,Aubrey Huff,0
258,Albert Pujols,Brandon Phillips,2
259,Albert Pujols,Brett Gardner,0
260,Albert Pujols,Carlos Beltran,0
261,Albert Pujols,Carlos Gonzalez,0
262,Albert Pujols,Carlos Lee,10
263,Carlos Lee,Albert Pujols,10
264,Albert Pujols,Chad Tracy,0
265,Albert Pujols,Cody Ross,0
266,Albert Pujols,Dan Uggla,0
267,Albert Pujols,Delmon Young,2
268,Albert Pujols,Derrek Lee,1
269,Albert Pujols,Edgar Renteria,0
270,Albert Pujols,Gaby Sanchez,0
271,Albert Pujols,Garrett Jones,1
272,Garrett Jones,Albert Pujols,1
273,Albert Pujols,George Kottaras,0
274,Albert Pujols,Geovany Soto,0
275,Albert Pujols,Hanley Ramirez,0
276,Albert Pujols,Humberto Quintero,8
277,Albert Pujols,James Loney,1
278,Albert Pujols,Jamey Carroll,0
279,Albert Pujols,Jeff Keppinger,6
280,Albert Pujols,Jon Jay,0
281,Albert Pujols,Jorge Cantu,9
282,Albert Pujols,Jose Reyes,0
283,Albert Pujols,Kelly Johnson,0
284,Albert Pujols,Matt Holliday,3
285,Matt Holliday,Albert Pujols,3
286,Albert Pujols,Miguel Olivo,0
287,Albert Pujols,Neil Walker,0
288,Albert Pujols,Pat Burrell,0
289,Albert Pujols,Rickie Weeks,1
290,Rickie Weeks,Albert Pujols,1
291,Albert Pujols,Rod Barajas,0
292,Albert Pujols,Ryan Ludwick,0
293,Albert Pujols,Will Venable,0
294,Alberto Callaspo,Ben Zobrist,0
295,Alberto Callaspo,Daric Barton,1
296,Alberto Callaspo,Hideki Matsui,4
297,Alberto Callaspo,Jason Donald,6
298,Alberto Callaspo,Jeff Mathis,6
299,Alberto Callaspo,Jhonny Peralta,0
300,Alberto Callaspo,Vladimir Guerrero,7
301,Alberto Gonzalez,Chipper Jones,0
302,Alberto Gonzalez,Cristian Guzman,0
303,Alberto Gonzalez,Neil Walker,0
304,Alcides Escobar,Aaron Rowand,10
305,Aaron Rowand,Alcides Escobar,10
306,Alcides Escobar,Albert Pujols,8
307,Alcides Escobar,Andres Torres,6
308,Alcides Escobar,Aubrey Huff,5
309,Alcides Escobar,Cameron Maybin,1
310,Cameron Maybin,Alcides Escobar,1
311,Alcides Escobar,Carlos Gonzalez,0
312,Alcides Escobar,Casey Mcgehee,2
313,Alcides Escobar,Dexter Fowler,1
314,Dexter Fowler,Alcides Escobar,1
315,Alcides Escobar,Freddy Sanchez,9
316,Alcides Escobar,Gaby Sanchez,0
317,Alcides Escobar,George Kottaras,2
318,Alcides Escobar,Jason Heyward,8
319,Alcides Escobar,Jayson Werth,3
320,Alcides Escobar,Mark Reynolds,0
321,Alcides Escobar,Marlon Byrd,4
322,Alcides Escobar,Michael Bourn,1
323,Alcides Escobar,Prince Fielder,0
324,Alcides Escobar,Roger Bernadina,2
325,Roger Bernadina,Alcides Escobar,2
326,Alcides Escobar,Starlin Castro,9
327,Alcides Escobar,Stephen Drew,5
328,Alcides Escobar,Tony Gwynn,9
329,Alcides Escobar,Wes Helms,0
330,Alex Avila,Adam Jones,0
331,Alex Avila,Asdrubal Cabrera,3
332,Asdrubal Cabrera,Alex Avila,3
333,Alex Avila,B. j. Upton,0
334,Alex Avila,Ben Zobrist,7
335,Alex Avila,Casper Wells,6
336,Casper Wells,Alex Avila,6
337,Alex Avila,Elvis Andrus,6
338,Alex Avila,Howie Kendrick,0
339,Alex Avila,Jason Bartlett,0
340,Alex Avila,Jorge Posada,0
341,Alex Avila,Jose Bautista,0
342,Alex Avila,Luke Scott,0
343,Alex Avila,Lyle Overbay,0
344,Alex Avila,Matt Laporta,3
345,Matt Laporta,Alex Avila,3
346,Alex Avila,Mike Napoli,0
347,Alex Avila,Shin-soo Choo,0
348,Alex Avila,Torii Hunter,0
349,Alex Avila,Travis Hafner,3
350,Travis Hafner,Alex Avila,3
351,Alex Avila,Will Rhymes,3
352,Alex Cora,Prince Fielder,0
353,Alex Gonzalez,Albert Pujols,0
354,Alex Gonzalez,Alex Rios,3
355,Alex Rios,Alex Gonzalez,3
356,Alex Gonzalez,Aubrey Huff,0
357,Alex Gonzalez,Bill Hall,0
358,Alex Gonzalez,Brett Gardner,0
359,Alex Gonzalez,Carlos Gonzalez,0
360,Alex Gonzalez,David Ortiz,9
361,David Ortiz,Alex Gonzalez,9
362,Alex Gonzalez,Eric Hinske,0
363,Alex Gonzalez,Evan Longoria,4
364,Alex Gonzalez,Geovany Soto,0
365,Alex Gonzalez,Giancarlo Stanton,3
366,Giancarlo Stanton,Alex Gonzalez,3
367,Alex Gonzalez,Hideki Matsui,0
368,Alex Gonzalez,James Loney,0
369,Alex Gonzalez,Joey Votto,0
370,Alex Gonzalez,Kevin Youkilis,0
371,Alex Gonzalez,Martin Prado,1
372,Alex Gonzalez,Mike Napoli,3
373,Alex Gonzalez,Ramon Hernandez,3
374,Ramon Hernandez,Alex Gonzalez,3
375,Alex Gonzalez,Robinson Cano,0
376,Alex Gonzalez,Rod Barajas,0
377,Alex Gonzalez,Vernon Wells,8
378,Alex Gonzalez,Victor Martinez,9
379,Alex Rios,A. j. Pierzynski,0
380,Alex Rios,Adam Lind,0
381,Alex Rios,Alex Gonzalez,3
382,Alex Gonzalez,Alex Rios,3
383,Alex Rios,Delmon Young,0
384,Alex Rios,Derek Jeter,3
385,Alex Rios,Hideki Matsui,0
386,Alex Rios,Jeff Keppinger,5
387,Alex Rios,John Buck,2
388,Alex Rios,Jose Bautista,0
389,Alex Rios,Jose Lopez,4
390,Alex Rios,Luke Scott,1
391,Alex Rios,Lyle Overbay,0
392,Alex Rios,Marco Scutaro,6
393,Alex Rios,Michael Saunders,0
394,Alex Rios,Nick Markakis,1
395,Nick Markakis,Alex Rios,1
396,Alex Rios,Reggie Willits,4
397,Alex Rios,Robinson Cano,6
398,Robinson Cano,Alex Rios,6
399,Alex Rios,Travis Hafner,0
400,Alex Rios,Ty Wigginton,0
401,Alex Rodriguez,Alexei Ramírez,11
402,Alex Rodriguez,Austin Kearns,5
403,Alex Rodriguez,Bobby Wilson,0
404,Alex Rodriguez,Brennan Boesch,0
405,Alex Rodriguez,Brett Gardner,5
406,Alex Rodriguez,Cesar Izturis,15
407,Alex Rodriguez,Chone Figgins,0
408,Alex Rodriguez,Daric Barton,10
409,Alex Rodriguez,David Ortiz,5
410,Alex Rodriguez,Derek Jeter,0
411,Alex Rodriguez,Elvis Andrus,3
412,Alex Rodriguez,Evan Longoria,0
413,Alex Rodriguez,Francisco Cervelli,10
414,Alex Rodriguez,Fred Lewis,8
415,Alex Rodriguez,Hideki Matsui,7
416,Alex Rodriguez,Howie Kendrick,7
417,Alex Rodriguez,Jhonny Peralta,0
418,Alex Rodriguez,Joe Mauer,0
419,Alex Rodriguez,John Mcdonald,15
420,Alex Rodriguez,Jose Bautista,1
421,Alex Rodriguez,Kendrys Morales,2
422,Alex Rodriguez,Kevin Youkilis,0
423,Alex Rodriguez,Kurt Suzuki,10
424,Alex Rodriguez,Luke Scott,1
425,Alex Rodriguez,Lyle Overbay,4
426,Alex Rodriguez,Marco Scutaro,7
427,Alex Rodriguez,Matt Laporta,8
428,Alex Rodriguez,Matt Wieters,0
429,Alex Rodriguez,Michael Cuddyer,0
430,Alex Rodriguez,Michael Saunders,0
431,Alex Rodriguez,Michael Young,0
432,Alex Rodriguez,Miguel Cabrera,3
433,Alex Rodriguez,Mike Napoli,16
434,Alex Rodriguez,Nick Markakis,3
435,Alex Rodriguez,Nick Swisher,12
436,Alex Rodriguez,Omar Vizquel,8
437,Alex Rodriguez,Robinson Cano,0
438,Alex Rodriguez,Scott Podsednik,0
439,Alex Rodriguez,Trevor Crowe,9
440,Alex Rodriguez,Troy Glaus,2
441,Alex Rodriguez,Ty Wigginton,0
442,Alex Rodriguez,Vernon Wells,5
443,Alex Rodriguez,Yunel Escobar,10
444,Alexei Ramírez,Alex Rodriguez,0
445,Alexei Ramírez,Brian Roberts,3
446,Brian Roberts,Alexei Ramírez,3
447,Alexei Ramírez,Daric Barton,0
448,Alexei Ramírez,Jose Bautista,0
449,Alexei Ramírez,Kevin Youkilis,0
450,Alexei Ramírez,Lance Berkman,0
451,Alexei Ramírez,Marco Scutaro,1
452,Alexei Ramírez,Mitch Moreland,0
453,Alexei Ramírez,Omar Vizquel,0
454,Alexi Casilla,Adam Rosales,5
455,Alexi Casilla,Daniel Nava,6
456,Alexi Casilla,Mike Cameron,5
457,Alexi Casilla,Scott Podsednik,5
458,Alfonso Soriano,Andrew Mccutchen,0
459,Alfonso Soriano,Aubrey Huff,0
460,Alfonso Soriano,Casey Mcgehee,0
461,Alfonso Soriano,Chris Johnson,0
462,Alfonso Soriano,Derrek Lee,4
463,Derrek Lee,Alfonso Soriano,4
464,Alfonso Soriano,Edgar Renteria,0
465,Alfonso Soriano,Hanley Ramirez,4
466,Alfonso Soriano,James Loney,1
467,James Loney,Alfonso Soriano,1
468,Alfonso Soriano,Jason Bartlett,0
469,Alfonso Soriano,Jason Castro,1
470,Alfonso Soriano,Joey Votto,7
471,Alfonso Soriano,Jonny Gomes,8
472,Alfonso Soriano,Jorge Cantu,2
473,Alfonso Soriano,Josh Hamilton,0
474,Alfonso Soriano,Josh Willingham,0
475,Alfonso Soriano,Kelly Johnson,0
476,Alfonso Soriano,Lorenzo Cain,1
477,Alfonso Soriano,Miguel Cairo,8
478,Alfonso Soriano,Nyjer Morgan,8
479,Alfonso Soriano,Omar Infante,1
480,Alfonso Soriano,Shin-soo Choo,0
481,Alfonso Soriano,Todd Helton,0
482,Alfonso Soriano,Torii Hunter,1
483,Andre Ethier,Adam Dunn,4
484,Andre Ethier,Adrian Gonzalez,0
485,Andre Ethier,Andres Torres,3
486,Andres Torres,Andre Ethier,3
487,Andre Ethier,Brad Davis,3
488,Andre Ethier,Brett Gardner,7
489,Andre Ethier,Carlos Beltran,1
490,Andre Ethier,Carlos Gonzalez,0
491,Andre Ethier,Dan Uggla,0
492,Andre Ethier,David Eckstein,9
493,Andre Ethier,Gaby Sanchez,4
494,Andre Ethier,Geovany Soto,4
495,Andre Ethier,Hanley Ramirez,11
496,Andre Ethier,James Loney,2
497,Andre Ethier,Jason Bourgeois,3
498,Andre Ethier,Jay Bruce,0
499,Andre Ethier,Jerry Hairston,11
500,Andre Ethier,Jon Jay,3
501,Andre Ethier,Jose Reyes,1
502,Andre Ethier,Lance Berkman,2
503,Andre Ethier,Matt Holliday,3
504,Andre Ethier,Matt Kemp,9
505,Andre Ethier,Michael Bourn,2
506,Andre Ethier,Mike Morse,3
507,Mike Morse,Andre Ethier,3
508,Andre Ethier,Prince Fielder,0
509,Andre Ethier,Rafael Furcal,6
510,Rafael Furcal,Andre Ethier,6
511,Andre Ethier,Rajai Davis,3
512,Andre Ethier,Rod Barajas,3
513,Rod Barajas,Andre Ethier,3
514,Andre Ethier,Roger Bernadina,2
515,Andre Ethier,Ryan Ludwick,0
516,Andre Ethier,Ryan Zimmerman,10
517,Ryan Zimmerman,Andre Ethier,10
518,Andre Ethier,Tyler Colvin,3
519,Andres Blanco,Adam Jones,0
520,Andres Blanco,B. j. Upton,0
521,Andres Blanco,Franklin Gutierrez,1
522,Andres Blanco,Howie Kendrick,0
523,Andres Blanco,Jhonny Peralta,3
524,Jhonny Peralta,Andres Blanco,3
525,Andres Blanco,Luke Scott,0
526,Andres Blanco,Matt Wieters,1
527,Andres Blanco,Mike Napoli,0
528,Andres Blanco,Troy Glaus,1
529,Andres Blanco,Yunel Escobar,3
530,Yunel Escobar,Andres Blanco,3
531,Andres Torres,Aaron Rowand,0
532,Andres Torres,Adam Kennedy,5
533,Andres Torres,Adrian Gonzalez,0
534,Andres Torres,Alcides Escobar,0
535,Andres Torres,Andre Ethier,3
536,Andre Ethier,Andres Torres,3
537,Andres Torres,Aramis Ramirez,3
538,Aramis Ramirez,Andres Torres,3
539,Andres Torres,Brandon Phillips,2
540,Andres Torres,Brett Gardner,3
541,Brett Gardner,Andres Torres,3
542,Andres Torres,Cameron Maybin,0
543,Andres Torres,Carlos Beltran,0
544,Andres Torres,Carlos Lee,0
545,Andres Torres,Chad Tracy,3
546,Andres Torres,Chris Coghlan,2
547,Andres Torres,Chris Snyder,0
548,Andres Torres,Chris Young,0
549,Andres Torres,Cody Ross,0
550,Andres Torres,Dan Uggla,0
551,Andres Torres,Derrek Lee,3
552,Andres Torres,Edgar Renteria,0
553,Andres Torres,Gaby Sanchez,5
554,Andres Torres,Hanley Ramirez,1
555,Andres Torres,Ivan Rodriguez,1
556,Andres Torres,Jamey Carroll,3
557,Andres Torres,Jason Giambi,0
558,Andres Torres,Jayson Werth,0
559,Andres Torres,Jeff Keppinger,3
560,Andres Torres,Joey Votto,0
561,Andres Torres,Jorge Cantu,2
562,Andres Torres,Juan Uribe,0
563,Andres Torres,Mark Reynolds,0
564,Andres Torres,Marlon Byrd,0
565,Andres Torres,Omar Infante,9
566,Andres Torres,Pat Burrell,4
567,Andres Torres,Prince Fielder,0
568,Andres Torres,Ronny Paulino,3
569,Andres Torres,Ryan Ludwick,3
570,Andres Torres,Starlin Castro,9
571,Andres Torres,Victor Martinez,6
572,Victor Martinez,Andres Torres,6
573,Andrew Mccutchen,Alfonso Soriano,1
574,Andrew Mccutchen,Aramis Ramirez,0
575,Andrew Mccutchen,Carlos Lee,2
576,Andrew Mccutchen,Chipper Jones,0
577,Andrew Mccutchen,Chone Figgins,0
578,Andrew Mccutchen,Darwin Barney,2
579,Andrew Mccutchen,David Ross,0
580,Andrew Mccutchen,Drew Stubbs,0
581,Andrew Mccutchen,Freddy Sanchez,2
582,Andrew Mccutchen,Gaby Sanchez,0
583,Andrew Mccutchen,Geoff Blum,2
584,Andrew Mccutchen,Geovany Soto,0
585,Andrew Mccutchen,Hanley Ramirez,1
586,Hanley Ramirez,Andrew Mccutchen,1
587,Andrew Mccutchen,Hunter Pence,0
588,Andrew Mccutchen,Ike Davis,1
589,Ike Davis,Andrew Mccutchen,1
590,Andrew Mccutchen,Jason Michaels,0
591,Andrew Mccutchen,Jay Bruce,0
592,Andrew Mccutchen,Joey Votto,0
593,Andrew Mccutchen,Jonathan Lucroy,2
594,Andrew Mccutchen,Jose Bautista,0
595,Andrew Mccutchen,Jose Tabata,0
596,Andrew Mccutchen,Lorenzo Cain,0
597,Andrew Mccutchen,Marlon Byrd,0
598,Andrew Mccutchen,Neil Walker,0
599,Andrew Mccutchen,Omar Infante,2
600,Andrew Mccutchen,Orlando Cabrera,1
601,Andrew Mccutchen,Pat Burrell,0
602,Andrew Mccutchen,Ryan Doumit,0
603,Andrew Mccutchen,Ryan Theriot,0
604,Andrew Mccutchen,Ryan Zimmerman,0
605,Andrew Mccutchen,Troy Tulowitzki,3
606,Andrew Mccutchen,Yunel Escobar,1
607,Andruw Jones,Ben Zobrist,0
608,Andruw Jones,Carl Crawford,2
609,Andruw Jones,David Ortiz,4
610,David Ortiz,Andruw Jones,4
611,Andruw Jones,Felix Pie,0
612,Andruw Jones,J. d. Drew,3
613,Andruw Jones,Jeremy Hermida,0
614,Andruw Jones,Jhonny Peralta,0
615,Andruw Jones,Mike Lowell,3
616,Andruw Jones,Ty Wigginton,0
617,Andy Laroche,Albert Pujols,0
618,Andy Laroche,Brett Gardner,0
619,Andy Laroche,Geovany Soto,0
620,Andy Laroche,Giancarlo Stanton,3
621,Giancarlo Stanton,Andy Laroche,3
622,Andy Laroche,Martin Prado,1
623,Andy Laroche,Ramon Hernandez,3
624,Ramon Hernandez,Andy Laroche,3
625,Andy Laroche,Victor Martinez,3
626,Victor Martinez,Andy Laroche,3
627,Angel Pagan,Carlos Gonzalez,0
628,Angel Pagan,Casey Blake,0
629,Angel Pagan,Dan Uggla,0
630,Angel Pagan,Juan Uribe,9
631,Juan Uribe,Angel Pagan,9
632,Angel Pagan,Matt Kemp,3
633,Matt Kemp,Angel Pagan,3
634,Angel Pagan,Prince Fielder,1
635,Angel Pagan,Rickie Weeks,3
636,Aramis Ramirez,Andres Torres,3
637,Andres Torres,Aramis Ramirez,3
638,Aramis Ramirez,Andrew Mccutchen,14
639,Aramis Ramirez,Bengie Molina,6
640,Aramis Ramirez,Carlos Gonzalez,1
641,Aramis Ramirez,Casey Mcgehee,1
642,Casey Mcgehee,Aramis Ramirez,1
643,Aramis Ramirez,Chris Young,0
644,Aramis Ramirez,Dan Uggla,6
645,Aramis Ramirez,Derrek Lee,0
646,Aramis Ramirez,Dexter Fowler,1
647,Aramis Ramirez,Drew Stubbs,9
648,Aramis Ramirez,Jeff Baker,0
649,Aramis Ramirez,Joey Votto,5
650,Aramis Ramirez,Lastings Milledge,4
651,Aramis Ramirez,Marlon Byrd,0
652,Aramis Ramirez,Martin Prado,1
653,Aramis Ramirez,Michael Bourn,0
654,Aramis Ramirez,Ryan Zimmerman,7
655,Aramis Ramirez,Scott Hairston,8
656,Aramis Ramirez,Troy Tulowitzki,5
657,Aramis Ramirez,Yorvit Torrealba,9
658,Asdrubal Cabrera,Alex Avila,3
659,Alex Avila,Asdrubal Cabrera,3
