,winner,loser,score
235,Albert Pujols,Miguel Cabrera,5
236,Albert Pujols,Neil Walker,0
237,Albert Pujols,Nick Hundley,18
238,Albert Pujols,Prince Fielder,11
239,Albert Pujols,Rafael Furcal,12
240,Albert Pujols,Raul Ibanez,3
241,Albert Pujols,Rickie Weeks,0
242,Albert Pujols,Ryan Theriot,0
243,Albert Pujols,Starlin Castro,12
244,Starlin Castro,Albert Pujols,12
245,Albert Pujols,Todd Helton,0
246,Albert Pujols,Will Venable,12
247,Alberto Callaspo,Adam Jones,0
248,Alberto Callaspo,Adrian Beltre,0
249,Alberto Callaspo,B. j. Upton,0
250,Alberto Callaspo,Bobby Abreu,0
251,Alberto Callaspo,Curtis Granderson,0
252,Alberto Callaspo,Derek Jeter,0
253,Alberto Callaspo,Desmond Jennings,4
254,Desmond Jennings,Alberto Callaspo,4
255,Alberto Callaspo,Hank Conger,0
256,Alberto Callaspo,Howie Kendrick,0
257,Alberto Callaspo,Ian Kinsler,0
258,Alberto Callaspo,Jack Cust,0
259,Alberto Callaspo,Jed Lowrie,0
260,Alberto Callaspo,Jose Bautista,0
261,Alberto Callaspo,Marco Scutaro,0
262,Alberto Callaspo,Miguel Cabrera,0
263,Alberto Callaspo,Paul Konerko,0
264,Alberto Callaspo,Peter Bourjos,0
265,Alberto Callaspo,Travis Snider,0
266,Alberto Callaspo,Yunel Escobar,3
267,Yunel Escobar,Alberto Callaspo,3
268,Alcides Escobar,Josh Willingham,0
269,Alcides Escobar,Juan Rivera,0
270,Alcides Escobar,Mike Aviles,0
271,Alex Avila,Adrian Beltre,7
272,Alex Avila,Alex Gordon,3
273,Alex Avila,Andre Ethier,1
274,Alex Avila,Andy Dirks,0
275,Alex Avila,Ben Zobrist,0
276,Alex Avila,Billy Butler,2
277,Alex Avila,Brendan Ryan,8
278,Alex Avila,Cliff Pennington,27
279,Alex Avila,Conor Jackson,1
280,Conor Jackson,Alex Avila,1
281,Alex Avila,Curtis Granderson,0
282,Alex Avila,David Dejesus,10
283,Alex Avila,David Murphy,0
284,Alex Avila,Delmon Young,0
285,Alex Avila,Derek Jeter,1
286,Derek Jeter,Alex Avila,1
287,Alex Avila,Ian Kinsler,0
288,Alex Avila,James Loney,11
289,Alex Avila,Jhonny Peralta,0
290,Alex Avila,Jose Bautista,0
291,Alex Avila,Josh Hamilton,0
292,Alex Avila,Kosuke Fukudome,6
293,Alex Avila,Mark Ellis,3
294,Alex Avila,Miguel Cabrera,4
295,Alex Avila,Miguel Olivo,0
296,Alex Avila,Mitch Moreland,6
297,Alex Avila,Nick Markakis,0
298,Alex Avila,Russell Martin,0
299,Alex Avila,Ryan Raburn,12
300,Alex Avila,Ryan Sweeney,12
301,Alex Avila,Yunel Escobar,8
302,Alex Avila,Yuniesky Betancourt,17
303,Alex Cora,Mike Morse,4
304,Alex Gonzalez,Albert Pujols,3
305,Alex Gonzalez,Alfonso Soriano,0
306,Alex Gonzalez,Danny Espinosa,6
307,Alex Gonzalez,Freddie Freeman,3
308,Alex Gonzalez,Hunter Pence,0
309,Alex Gonzalez,Jason Bay,7
310,Alex Gonzalez,John Buck,9
311,John Buck,Alex Gonzalez,9
312,Alex Gonzalez,John Mayberry,3
313,Alex Gonzalez,Logan Morrison,3
314,Alex Gonzalez,Raul Ibanez,0
315,Alex Gonzalez,Ryan Braun,3
316,Alex Gonzalez,Starlin Castro,3
317,Alex Gordon,Adam Jones,3
318,Alex Gordon,Adam Kennedy,2
319,Alex Gordon,Alex Avila,0
320,Alex Gordon,B. j. Upton,6
321,Alex Gordon,Billy Butler,2
322,Alex Gordon,Brett Gardner,0
323,Alex Gordon,Casey Kotchman,0
324,Alex Gordon,Cliff Pennington,6
325,Alex Gordon,Curtis Granderson,1
326,Alex Gordon,David Ortiz,0
327,Alex Gordon,Denard Span,5
328,Alex Gordon,Derrek Lee,5
329,Alex Gordon,Eric Hosmer,0
330,Alex Gordon,Evan Longoria,4
331,Evan Longoria,Alex Gordon,4
332,Alex Gordon,Gordon Beckham,3
333,Gordon Beckham,Alex Gordon,3
334,Alex Gordon,Hideki Matsui,0
335,Alex Gordon,J. j. Hardy,2
336,Alex Gordon,Jeff Francoeur,1
337,Alex Gordon,John Jaso,0
338,Alex Gordon,Johnny Damon,6
339,Johnny Damon,Alex Gordon,6
340,Alex Gordon,Jose Bautista,0
341,Alex Gordon,Mark Trumbo,0
342,Alex Gordon,Michael Young,0
343,Alex Gordon,Miguel Olivo,5
344,Alex Gordon,Mike Napoli,2
345,Alex Gordon,Mitch Moreland,0
346,Alex Gordon,Nick Markakis,3
347,Nick Markakis,Alex Gordon,3
348,Alex Gordon,Rajai Davis,0
349,Alex Gordon,Robinson Cano,0
350,Alex Gordon,Russell Martin,0
351,Alex Gordon,Ryan Raburn,2
352,Alex Gordon,Torii Hunter,0
353,Alex Presley,Albert Pujols,3
354,Albert Pujols,Alex Presley,3
355,Alex Presley,Prince Fielder,0
356,Alex Presley,Skip Schumaker,0
357,Alex Presley,Willie Bloomquist,0
358,Alex Rios,A. j. Pierzynski,0
359,Alex Rios,Aaron Hill,2
360,Alex Rios,Adam Kennedy,6
361,Alex Rios,Albert Pujols,16
362,Alex Rios,B. j. Upton,0
363,Alex Rios,Ben Zobrist,0
364,Alex Rios,Brandon Allen,0
365,Alex Rios,Brennan Boesch,4
366,Alex Rios,Cliff Pennington,7
367,Alex Rios,Curtis Granderson,0
368,Alex Rios,Danny Valencia,15
369,Alex Rios,Delmon Young,12
370,Alex Rios,Derek Jeter,0
371,Alex Rios,Eric Thames,0
372,Alex Rios,Gordon Beckham,1
373,Gordon Beckham,Alex Rios,1
374,Alex Rios,J. d. Drew,3
375,J. d. Drew,Alex Rios,3
376,Alex Rios,Jamey Carroll,3
377,Alex Rios,Jeff Keppinger,3
378,Alex Rios,Jhonny Peralta,11
379,Alex Rios,Jim Thome,0
380,Alex Rios,Jose Bautista,0
381,Alex Rios,Josh Hamilton,0
382,Alex Rios,Kyle Seager,3
383,Alex Rios,Marco Scutaro,8
384,Alex Rios,Mark Teixeira,5
385,Alex Rios,Michael Young,0
386,Alex Rios,Nick Hundley,0
387,Alex Rios,Nick Swisher,0
388,Alex Rios,Ryan Braun,0
389,Alex Rios,Ryan Howard,9
390,Alex Rios,Todd Helton,5
391,Alex Rodriguez,Asdrubal Cabrera,0
392,Alex Rodriguez,Carl Crawford,1
393,Alex Rodriguez,Colby Rasmus,8
394,Alex Rodriguez,David Ortiz,0
395,Alex Rodriguez,Derek Jeter,4
396,Alex Rodriguez,Hideki Matsui,0
397,Alex Rodriguez,Ian Kinsler,0
398,Alex Rodriguez,J. d. Drew,6
399,Alex Rodriguez,J. r. Towles,0
400,Alex Rodriguez,Jason Kubel,6
401,Alex Rodriguez,John Mayberry,0
402,Alex Rodriguez,Johnny Damon,2
403,Alex Rodriguez,Jose Bautista,0
404,Alex Rodriguez,Kyle Seager,3
405,Kyle Seager,Alex Rodriguez,3
406,Alex Rodriguez,Mark Trumbo,3
407,Mark Trumbo,Alex Rodriguez,3
408,Alex Rodriguez,Matthew Joyce,1
409,Alex Rodriguez,Mike Morse,2
410,Alex Rodriguez,Rajai Davis,0
411,Alex Rodriguez,Vernon Wells,3
412,Alex Rodriguez,Victor Martinez,2
413,Alex Rodriguez,Yorvit Torrealba,0
414,Alex Rodriguez,Yunel Escobar,7
415,Alexei Ramírez,Brent Lillibridge,5
416,Alexei Ramírez,Cliff Pennington,0
417,Alexei Ramírez,Curtis Granderson,0
418,Alexei Ramírez,David Murphy,0
419,Alexei Ramírez,Derek Jeter,7
420,Alexei Ramírez,Ian Kinsler,0
421,Alexei Ramírez,Jim Thome,0
422,Alexei Ramírez,Johnny Damon,13
423,Alexei Ramírez,Jose Bautista,0
424,Alexei Ramírez,Josh Willingham,0
425,Alexei Ramírez,Kyle Seager,15
426,Kyle Seager,Alexei Ramírez,15
427,Alexei Ramírez,Melky Cabrera,3
428,Alexei Ramírez,Mike Carp,2
429,Alexei Ramírez,Nick Swisher,13
430,Alexei Ramírez,Robinson Cano,0
431,Alexei Ramírez,Russell Martin,0
432,Alexei Ramírez,Shelley Duncan,0
433,Alexei Ramírez,Vladimir Guerrero,0
434,Alexi Casilla,Andy Dirks,2
435,Alexi Casilla,Austin Jackson,0
436,Alexi Casilla,Ben Revere,0
437,Alexi Casilla,Ben Zobrist,0
438,Alexi Casilla,Carlos Gonzalez,3
439,Carlos Gonzalez,Alexi Casilla,3
440,Alexi Casilla,Chone Figgins,1
441,Alexi Casilla,Curtis Granderson,0
442,Alexi Casilla,David Murphy,0
443,Alexi Casilla,Derek Jeter,1
444,Alexi Casilla,Emilio Bonifacio,1
445,Emilio Bonifacio,Alexi Casilla,1
446,Alexi Casilla,Ian Kinsler,0
447,Alexi Casilla,Jacoby Ellsbury,0
448,Alexi Casilla,Jim Thome,0
449,Alexi Casilla,Joe Mauer,3
450,Joe Mauer,Alexi Casilla,3
451,Alexi Casilla,Johnny Damon,6
452,Johnny Damon,Alexi Casilla,6
453,Alexi Casilla,Josh Willingham,0
454,Alexi Casilla,Justin Smoak,0
455,Alexi Casilla,Michael Brantley,3
456,Alexi Casilla,Michael Young,0
457,Alexi Casilla,Mike Napoli,3
458,Mike Napoli,Alexi Casilla,3
459,Alexi Casilla,Mitch Moreland,0
460,Alexi Casilla,Robert Andino,1
461,Alexi Casilla,Robinson Cano,0
462,Alexi Casilla,Shane Victorino,0
463,Alexi Casilla,Starlin Castro,2
464,Alexi Casilla,Todd Helton,0
465,Alfonso Soriano,Alex Gonzalez,6
466,Alfonso Soriano,Brennan Boesch,1
467,Alfonso Soriano,Cliff Pennington,1
468,Cliff Pennington,Alfonso Soriano,1
469,Alfonso Soriano,Eduardo Nunez,0
470,Alfonso Soriano,J. j. Hardy,0
471,Alfonso Soriano,Maicer Izturis,1
472,Alfonso Soriano,Russell Martin,0
473,Andre Ethier,Alex Avila,0
474,Andre Ethier,Andrew Mccutchen,12
475,Andre Ethier,Ben Francisco,0
476,Andre Ethier,Casey Blake,10
477,Andre Ethier,Conor Jackson,0
478,Andre Ethier,Dexter Fowler,0
479,Andre Ethier,Dioner Navarro,10
480,Andre Ethier,Gaby Sanchez,0
481,Andre Ethier,Hunter Pence,10
482,Andre Ethier,Jesus Guzman,4
483,Andre Ethier,Jose Reyes,0
484,Andre Ethier,Logan Morrison,0
485,Andre Ethier,Lyle Overbay,13
486,Lyle Overbay,Andre Ethier,13
487,Andre Ethier,Nick Hundley,0
488,Andre Ethier,Rafael Furcal,13
489,Andre Ethier,Raul Ibanez,0
490,Andre Ethier,Rod Barajas,3
491,Rod Barajas,Andre Ethier,3
492,Andre Ethier,Ryan Theriot,0
493,Andre Ethier,Scott Sizemore,0
494,Andre Ethier,Starlin Castro,3
495,Starlin Castro,Andre Ethier,3
496,Andre Ethier,Todd Helton,4
497,Andre Ethier,Victor Martinez,12
498,Andre Ethier,Yuniesky Betancourt,10
499,Andres Torres,Andrew Mccutchen,9
500,Andres Torres,Andy Parrino,16
501,Andres Torres,Cameron Maybin,2
502,Andres Torres,Carlos Gonzalez,9
503,Andres Torres,Freddy Sanchez,0
504,Andres Torres,Hunter Pence,5
505,Andres Torres,Jose Tabata,11
506,Andres Torres,Mike Morse,0
507,Andres Torres,Nick Hundley,0
508,Andres Torres,Nyjer Morgan,14
509,Andres Torres,Pablo Sandoval,12
510,Andres Torres,Ryan Howard,9
511,Andres Torres,Seth Smith,0
512,Andres Torres,Todd Helton,0
513,Andres Torres,Troy Tulowitzki,0
514,Andres Torres,Wilson Ramos,0
515,Andrew Mccutchen,A. j. Pierzynski,5
516,Andrew Mccutchen,Albert Pujols,0
517,Andrew Mccutchen,Andre Ethier,0
518,Andrew Mccutchen,Andres Torres,0
519,Andrew Mccutchen,Andy Parrino,1
520,Andrew Mccutchen,Aubrey Huff,0
521,Andrew Mccutchen,Brandon Belt,0
522,Andrew Mccutchen,Brian Mccann,3
523,Andrew Mccutchen,Cameron Maybin,0
524,Andrew Mccutchen,Carlos Gonzalez,0
525,Andrew Mccutchen,Carlos Pena,15
526,Andrew Mccutchen,Chipper Jones,1
527,Andrew Mccutchen,Chris Iannetta,3
528,Andrew Mccutchen,Chris Young,18
529,Andrew Mccutchen,Corey Hart,9
530,Andrew Mccutchen,Dan Uggla,0
531,Andrew Mccutchen,Danny Espinosa,15
532,Andrew Mccutchen,Derrek Lee,0
533,Andrew Mccutchen,Drew Stubbs,0
534,Andrew Mccutchen,Emilio Bonifacio,2
535,Andrew Mccutchen,Eric Hinske,0
536,Andrew Mccutchen,Eric Young,15
537,Andrew Mccutchen,Freddy Sanchez,4
538,Freddy Sanchez,Andrew Mccutchen,4
539,Andrew Mccutchen,Gaby Sanchez,0
540,Andrew Mccutchen,Greg Dobbs,0
541,Andrew Mccutchen,Hanley Ramirez,14
542,Andrew Mccutchen,Humberto Quintero,4
543,Andrew Mccutchen,Hunter Pence,2
544,Andrew Mccutchen,Jason Bartlett,1
545,Andrew Mccutchen,Jayson Werth,0
546,Andrew Mccutchen,Joey Votto,1
547,Andrew Mccutchen,Jordan Schafer,2
548,Andrew Mccutchen,Jose Lopez,2
549,Andrew Mccutchen,Josh Harrison,0
550,Andrew Mccutchen,Kosuke Fukudome,3
551,Andrew Mccutchen,Lance Berkman,5
552,Andrew Mccutchen,Mark Ellis,3
553,Andrew Mccutchen,Martin Prado,0
554,Andrew Mccutchen,Matt Holliday,6
555,Matt Holliday,Andrew Mccutchen,6
556,Andrew Mccutchen,Michael Bourn,4
557,Michael Bourn,Andrew Mccutchen,4
558,Andrew Mccutchen,Miguel Montero,14
559,Andrew Mccutchen,Mike Cameron,1
560,Mike Cameron,Andrew Mccutchen,1
561,Andrew Mccutchen,Mike Morse,3
562,Andrew Mccutchen,Neil Walker,0
563,Andrew Mccutchen,Nick Hundley,0
564,Andrew Mccutchen,Nick Punto,12
565,Andrew Mccutchen,Paul Goldschmidt,1
566,Andrew Mccutchen,Prince Fielder,0
567,Andrew Mccutchen,Rafael Furcal,0
568,Andrew Mccutchen,Rickie Weeks,2
569,Andrew Mccutchen,Ryan Braun,3
570,Ryan Braun,Andrew Mccutchen,3
571,Andrew Mccutchen,Seth Smith,0
572,Andrew Mccutchen,Skip Schumaker,22
573,Andrew Mccutchen,Starlin Castro,11
574,Andrew Mccutchen,Todd Helton,0
575,Andrew Mccutchen,Troy Tulowitzki,0
576,Andrew Mccutchen,Will Venable,0
577,Andrew Mccutchen,Willie Bloomquist,7
578,Andrew Mccutchen,Xavier Paul,2
579,Andrew Mccutchen,Yadier Molina,8
580,Andrew Mccutchen,Yuniesky Betancourt,0
581,Andruw Jones,Johnny Damon,4
582,Andruw Jones,Trevor Plouffe,8
583,Andy Dirks,Alex Avila,1
584,Andy Dirks,Alexi Casilla,0
585,Andy Dirks,Asdrubal Cabrera,0
586,Andy Dirks,Austin Jackson,0
587,Andy Dirks,Carlos Santana,1
588,Andy Dirks,Derek Jeter,1
589,Andy Dirks,Hideki Matsui,2
590,Andy Dirks,Ian Kinsler,0
591,Andy Dirks,Ichiro Suzuki,3
592,Ichiro Suzuki,Andy Dirks,3
593,Andy Dirks,Jack Hannahan,2
594,Andy Dirks,Jacoby Ellsbury,0
595,Andy Dirks,Jhonny Peralta,0
596,Andy Dirks,Joe Mauer,4
597,Andy Dirks,Josh Bard,0
598,Andy Dirks,Josh Hamilton,0
599,Andy Dirks,Justin Smoak,2
600,Andy Dirks,Kosuke Fukudome,0
601,Andy Dirks,Mark Ellis,0
602,Andy Dirks,Melky Cabrera,1
603,Andy Dirks,Michael Brantley,2
604,Andy Dirks,Mike Napoli,4
605,Andy Dirks,Nick Markakis,0
606,Andy Dirks,Shin-soo Choo,4
607,Andy Dirks,Todd Helton,2
608,Andy Dirks,Victor Martinez,0
609,Andy Parrino,Andres Torres,0
610,Andy Parrino,Andrew Mccutchen,0
611,Andy Parrino,Martin Prado,0
612,Angel Pagan,Albert Pujols,5
613,Angel Pagan,Cameron Maybin,9
614,Angel Pagan,Chris Carpenter,8
615,Angel Pagan,Chris Coghlan,8
616,Angel Pagan,Eliezer Alfonzo,9
617,Angel Pagan,Emilio Bonifacio,8
618,Angel Pagan,Jason Pridie,8
619,Angel Pagan,Jeff Keppinger,4
620,Angel Pagan,Jon Jay,9
621,Angel Pagan,Josh Thole,7
622,Angel Pagan,Lucas Duda,6
623,Angel Pagan,Nick Evans,0
624,Angel Pagan,Rickie Weeks,9
625,Angel Pagan,Ruben Tejada,5
626,Angel Pagan,Will Venable,5
627,Angel Sanchez,Casey Mcgehee,1
628,Casey Mcgehee,Angel Sanchez,1
629,Aramis Ramirez,Ben Zobrist,0
630,Aramis Ramirez,Brandon Belt,0
631,Aramis Ramirez,Carlos Gonzalez,2
632,Aramis Ramirez,Cody Ross,0
633,Aramis Ramirez,David Wright,0
634,Aramis Ramirez,Derek Jeter,4
635,Aramis Ramirez,Joe Mauer,4
636,Aramis Ramirez,Johnny Damon,3
637,Aramis Ramirez,Kevin Youkilis,0
638,Aramis Ramirez,Kosuke Fukudome,0
639,Aramis Ramirez,Marlon Byrd,0
640,Aramis Ramirez,Ryan Braun,0
641,Aramis Ramirez,Todd Helton,6
642,Aramis Ramirez,Yuniesky Betancourt,1
643,Yuniesky Betancourt,Aramis Ramirez,1
644,Asdrubal Cabrera,Adam Jones,4
645,Asdrubal Cabrera,Adam Kennedy,9
646,Asdrubal Cabrera,Adam Lind,0
647,Asdrubal Cabrera,Adrian Beltre,6
648,Adrian Beltre,Asdrubal Cabrera,6
649,Asdrubal Cabrera,Adrian Gonzalez,0
650,Asdrubal Cabrera,Alex Rodriguez,5
651,Asdrubal Cabrera,Andy Dirks,5
652,Asdrubal Cabrera,Austin Jackson,2
653,Asdrubal Cabrera,B. j. Upton,0
654,Asdrubal Cabrera,Billy Butler,6
655,Asdrubal Cabrera,Bobby Abreu,0
656,Asdrubal Cabrera,Brett Gardner,3
