,winner,loser,who_won,score
68,Aaron Harang,Prince Fielder,pitcher,2
69,Aaron Harang,Rafael Furcal,pitcher,1
70,Aaron Harang,Ronny Cedeno,pitcher,1
71,Aaron Harang,Ryan Howard,pitcher,1
72,Aaron Harang,Seth Smith,pitcher,2
73,Aaron Harang,Shane Victorino,pitcher,1
74,Aaron Harang,Tim Hudson,pitcher,1
75,Aaron Harang,Trent Oeltjen,pitcher,6
76,Aaron Heilman,Pablo Sandoval,pitcher,1
77,Aaron Heilman,Troy Tulowitzki,pitcher,6
78,Aaron Heilman,Tyler Clippard,pitcher,1
79,Aaron Hill,Brian Duensing,batter,6
80,Aaron Hill,Bronson Arroyo,batter,12
81,Aaron Hill,Carlos Carrasco,batter,2
82,Aaron Hill,Chris Jakubauskas,batter,3
83,Aaron Hill,Danny Duffy,batter,3
84,Aaron Hill,Felix Doubront,batter,3
85,Aaron Hill,Guillermo Moscoso,batter,3
86,Aaron Hill,Jake Arrieta,batter,6
87,Aaron Hill,Jamey Wright,batter,1
88,Aaron Hill,Jose Veras,batter,9
89,Aaron Hill,Kevin Gregg,batter,3
90,Aaron Hill,Kevin Slowey,batter,3
91,Aaron Hill,Matt Palmer,batter,3
92,Aaron Hill,Tim Lincecum,batter,6
93,Aaron Hill,Wandy Rodriguez,batter,2
94,Aaron Miles,Brad Lincoln,batter,3
95,Aaron Miles,Kevin Millwood,batter,3
96,Aaron Miles,Roy Halladay,batter,3
97,Aaron Miles,Ryan Vogelsong,batter,3
98,Aaron Miles,Sergio Escalona,batter,3
99,Aaron Miles,Tyler Chatwood,batter,3
100,Aaron Rowand,Anibal Sanchez,batter,6
101,Aaron Rowand,Jeff Karstens,batter,3
102,Aaron Rowand,Logan Ondrusek,batter,6
103,Aaron Rowand,Randy Wolf,batter,3
104,Adam Dunn,Casey Janssen,batter,2
105,Adam Dunn,Collin Balester,batter,3
106,Adam Dunn,Everett Teaford,batter,3
107,Adam Dunn,Gio Gonzalez,batter,2
108,Adam Dunn,Jered Weaver,batter,12
109,Adam Dunn,Joel Pineiro,batter,2
110,Adam Dunn,Liam Hendriks,batter,2
111,Adam Dunn,Rich Hill,batter,2
112,Adam Jones,Alfredo Aceves,batter,12
113,Adam Jones,Bobby Cramer,batter,3
114,Adam Jones,Brad Penny,batter,3
115,Adam Jones,Bronson Arroyo,batter,12
116,Adam Jones,Cory Wade,batter,3
117,Adam Jones,Doug Fister,batter,3
118,Adam Jones,Erik Bedard,batter,8
119,Adam Jones,Felix Hernandez,batter,3
120,Adam Jones,Gio Gonzalez,batter,3
121,Adam Jones,Guillermo Moscoso,batter,3
122,Adam Jones,Hector Noesi,batter,2
123,Adam Jones,Ivan Nova,batter,3
124,Adam Jones,James McDonald,batter,2
125,Adam Jones,Jeff Francis,batter,6
126,Adam Jones,Jeremy Hellickson,batter,6
127,Adam Jones,Josh Beckett,batter,12
128,Adam Jones,Philip Humber,batter,12
129,Adam Jones,Scott Atchison,batter,6
130,Adam Kennedy,Bruce Chen,batter,3
131,Adam Kennedy,C.J. Wilson,batter,3
132,Adam Kennedy,Colby Lewis,batter,3
133,Adam Kennedy,Guillermo Moscoso,batter,3
134,Adam Kennedy,Jerry Blevins,batter,3
135,Adam Laroche,Jake Arrieta,batter,2
136,Adam Laroche,Ricky Nolasco,batter,3
137,Adam Laroche,Tim Hudson,batter,2
138,Adam Laroche,Tommy Hanson,batter,2
139,Adam Lind,Alfredo Aceves,batter,2
140,Adam Lind,Brandon Gomes,batter,2
141,Adam Lind,Chris Jakubauskas,batter,2
142,Adam Lind,Dallas Braden,batter,6
143,Adam Lind,Dusty Hughes,batter,3
144,Adam Lind,Gio Gonzalez,batter,6
145,Adam Lind,Guillermo Moscoso,batter,6
146,Adam Lind,Jon Lester,batter,3
147,Adam Lind,Josh Tomlin,batter,3
148,Adam Lind,Matt Palmer,batter,3
149,Adam Lind,Tommy Hunter,batter,3
150,Adam Wilk,Jack Wilson,pitcher,1
151,Adam Wilk,Jacoby Ellsbury,pitcher,1
152,Adam Wilk,Nelson Cruz,pitcher,1
153,Adrian Beltre,Brandon McCarthy,batter,12
154,Adrian Beltre,Brian Gordon,batter,1
155,Adrian Beltre,Chris Carpenter,batter,12
156,Adrian Beltre,Chris Jakubauskas,batter,6
157,Adrian Beltre,Erik Bedard,batter,2
158,Adrian Beltre,Jim Johnson,batter,6
159,Adrian Beltre,Jordan Lyles,batter,3
160,Adrian Beltre,Tyler Chatwood,batter,6
161,Adrian Gonzalez,Blake Beavan,batter,3
162,Adrian Gonzalez,David Huff,batter,6
163,Adrian Gonzalez,Doug Davis,batter,3
164,Adrian Gonzalez,Jake Arrieta,batter,3
165,Adrian Gonzalez,Jeff Niemann,batter,2
166,Adrian Gonzalez,Jeremy Hellickson,batter,9
167,Adrian Gonzalez,Kevin Gregg,batter,6
168,Adrian Gonzalez,Matt Palmer,batter,6
169,Adrian Gonzalez,Paul Maholm,batter,1
170,Adron Chambers,D.J. Carrasco,batter,9
171,Alan Johnson,Alfonso Soriano,pitcher,6
172,Alan Johnson,Aramis Ramirez,pitcher,1
173,Alan Johnson,Kosuke Fukudome,pitcher,1
174,Alan Johnson,Marlon Byrd,pitcher,2
175,Alan Johnson,Ryan Dempster,pitcher,1
176,Albert Pujols,Brett Myers,batter,3
177,Albert Pujols,Clayton Kershaw,batter,3
178,Albert Pujols,Danny Duffy,batter,3
179,Albert Pujols,David Hernandez,batter,2
180,Albert Pujols,Francisco Rodriguez,batter,3
181,Albert Pujols,Jose Veras,batter,2
182,Albert Pujols,Kerry Wood,batter,1
183,Albert Pujols,Logan Ondrusek,batter,2
184,Albert Pujols,Nelson Figueroa,batter,3
185,Albert Pujols,Ricky Nolasco,batter,12
186,Albert Pujols,Roy Halladay,batter,2
187,Albert Pujols,Tim Collins,batter,3
188,Albert Pujols,Wandy Rodriguez,batter,6
189,Albert Pujols,Yovani Gallardo,batter,18
190,Albert Pujols,Yunesky Maya,batter,12
191,Alberto Callaspo,Brad Penny,batter,3
192,Alberto Callaspo,Charlie Furbush,batter,3
193,Alberto Callaspo,Gavin Floyd,batter,3
194,Alberto Callaspo,Gio Gonzalez,batter,9
195,Alberto Callaspo,Jamey Wright,batter,2
196,Alberto Callaspo,Jeff Niemann,batter,3
197,Alberto Callaspo,Jo-Jo Reyes,batter,3
198,Alberto Callaspo,John Lackey,batter,9
199,Alberto Callaspo,John Lannan,batter,3
200,Alberto Callaspo,Tim Collins,batter,3
201,Alberto Gonzalez,Barry Zito,batter,3
202,Alberto Gonzalez,Bruce Chen,batter,3
203,Alcides Escobar,Anthony Vasquez,batter,3
204,Alcides Escobar,Chris Carpenter,batter,3
205,Alcides Escobar,Doug Fister,batter,3
206,Alcides Escobar,Gio Gonzalez,batter,8
207,Alcides Escobar,Jacob Turner,batter,3
208,Alcides Escobar,Jake Westbrook,batter,9
209,Alcides Escobar,Jim Johnson,batter,3
210,Alcides Escobar,Josh Outman,batter,3
211,Alcides Escobar,Josh Tomlin,batter,3
212,Alcides Escobar,Justin Verlander,batter,3
213,Alejandro De aza,Brad Penny,batter,6
214,Alejandro De aza,Chance Ruffin,batter,12
215,Alejandro De aza,Joe Nathan,batter,6
216,Alejandro De aza,Liam Hendriks,batter,9
217,Alex Avila,Alfredo Simon,batter,6
218,Alex Avila,Colby Lewis,batter,2
219,Alex Avila,Felix Hernandez,batter,3
220,Alex Avila,Gavin Floyd,batter,2
221,Alex Avila,Kyle Davies,batter,3
222,Alex Avila,Matt Harrison,batter,6
223,Alex Avila,Ricky Romero,batter,1
224,Alex Avila,Scott Diamond,batter,3
225,Alex Burnett,Aaron Miles,pitcher,1
226,Alex Burnett,Carlos Quentin,pitcher,1
227,Alex Burnett,Carlos Santana,pitcher,6
228,Alex Burnett,Jed Lowrie,pitcher,1
229,Alex Burnett,Miguel Cabrera,pitcher,1
230,Alex Burnett,Victor Martinez,pitcher,6
231,Alex Burnett,Wilson Betemit,pitcher,1
232,Alex Cora,Chris Jakubauskas,batter,3
233,Alex Cora,Heath Bell,batter,3
234,Alex Cora,Kevin Gregg,batter,3
235,Alex Gonzalez,Chien-Ming Wang,batter,3
236,Alex Gonzalez,Chris Volstad,batter,6
237,Alex Gonzalez,Cole Hamels,batter,3
238,Alex Gonzalez,Francisco Cordero,batter,3
239,Alex Gonzalez,Jake Westbrook,batter,3
240,Alex Gonzalez,Joel Pineiro,batter,3
241,Alex Gonzalez,Jonathon Niese,batter,6
242,Alex Gonzalez,LaTroy Hawkins,batter,3
243,Alex Gonzalez,Ricky Nolasco,batter,12
244,Alex Gonzalez,Yovani Gallardo,batter,6
245,Alex Gordon,Brian Duensing,batter,3
246,Alex Gordon,Dan Wheeler,batter,3
247,Alex Gordon,Heath Bell,batter,2
248,Alex Gordon,Ivan Nova,batter,6
249,Alex Gordon,Jake Peavy,batter,3
250,Alex Gordon,Jeff Niemann,batter,6
251,Alex Gordon,Jeremy Guthrie,batter,3
252,Alex Gordon,Josh Beckett,batter,12
253,Alex Gordon,Josh Spence,batter,3
254,Alex Gordon,Kevin Gregg,batter,3
255,Alex Gordon,Matt Harrison,batter,2
256,Alex Gordon,Ricky Romero,batter,12
257,Alex Gordon,Tyler Chatwood,batter,6
258,Alex Liddi,David Huff,batter,12
259,Alex Liddi,Matt Harrison,batter,2
260,Alex Presley,Brett Myers,batter,3
261,Alex Presley,Casey Coleman,batter,3
262,Alex Presley,Livan Hernandez,batter,2
263,Alex Rios,Brad Penny,batter,3
264,Alex Rios,Charlie Furbush,batter,6
265,Alex Rios,Doug Davis,batter,3
266,Alex Rios,Erik Bedard,batter,3
267,Alex Rios,Jamey Wright,batter,3
268,Alex Rios,Jeremy Guthrie,batter,12
269,Alex Rios,Sean Marshall,batter,3
270,Alex Rodriguez,Brian Matusz,batter,2
271,Alex Rodriguez,Chris Jakubauskas,batter,3
272,Alex Rodriguez,Gio Gonzalez,batter,6
273,Alex Rodriguez,Jake Arrieta,batter,2
274,Alex Rodriguez,Josh Tomlin,batter,6
275,Alex Rodriguez,Kyle Davies,batter,3
276,Alex Rodriguez,Marco Estrada,batter,3
277,Alex Rodriguez,Phil Coke,batter,3
278,Alex Rodriguez,Sean Marshall,batter,3
279,Alex Torres,Jorge Posada,pitcher,6
280,Alex Torres,Robinson Cano,pitcher,1
281,Alexei Ramírez,Brad Penny,batter,12
282,Alexei Ramírez,Charlie Furbush,batter,3
283,Alexei Ramírez,Everett Teaford,batter,3
284,Alexei Ramírez,Jake Arrieta,batter,3
285,Alexei Ramírez,Joel Pineiro,batter,3
286,Alexei Ramírez,Justin Germano,batter,6
287,Alexei Ramírez,Justin Verlander,batter,6
288,Alexei Ramírez,Tyler Chatwood,batter,3
289,Alexi Casilla,Dave Bush,batter,3
290,Alexi Casilla,Dustin Moseley,batter,12
291,Alexi Casilla,Felipe Paulino,batter,3
292,Alexi Casilla,Felix Hernandez,batter,1
293,Alexi Casilla,Jeff Niemann,batter,3
294,Alexi Casilla,Joba Chamberlain,batter,1
295,Alfonso Soriano,Chris Carpenter,batter,1
296,Alfonso Soriano,Gavin Floyd,batter,3
297,Alfonso Soriano,Jaime Garcia,batter,3
298,Alfonso Soriano,Joe Saunders,batter,12
299,Alfonso Soriano,Kyle Lohse,batter,3
300,Alfonso Soriano,Matt Guerrier,batter,3
301,Alfonso Soriano,Pat Misch,batter,6
302,Alfonso Soriano,Randy Wolf,batter,3
303,Alfonso Soriano,Ryan Franklin,batter,3
304,Alfonso Soriano,Ryan Vogelsong,batter,3
305,Alfonso Soriano,Sergio Mitre,batter,12
306,Alfonso Soriano,Shaun Marcum,batter,6
307,Alfonso Soriano,Tim Lincecum,batter,6
308,Alfonso Soriano,Wandy Rodriguez,batter,3
309,Alfredo Aceves,Adam Jones,pitcher,1
310,Alfredo Aceves,Alcides Escobar,pitcher,1
311,Alfredo Aceves,Alex Avila,pitcher,6
312,Alfredo Aceves,Alex Rios,pitcher,1
313,Alfredo Aceves,Alex Rodriguez,pitcher,1
314,Alfredo Aceves,Alexi Casilla,pitcher,1
315,Alfredo Aceves,Austin Kearns,pitcher,6
316,Alfredo Aceves,Ben Revere,pitcher,6
317,Alfredo Aceves,Blake Dewitt,pitcher,1
318,Alfredo Aceves,Brayan Pena,pitcher,1
319,Alfredo Aceves,Carlos Quentin,pitcher,2
320,Alfredo Aceves,Curtis Granderson,pitcher,14
321,Alfredo Aceves,Daric Barton,pitcher,1
322,Alfredo Aceves,Eduardo Nunez,pitcher,1
323,Alfredo Aceves,Eric Hosmer,pitcher,2
324,Alfredo Aceves,Felix Pie,pitcher,6
325,Alfredo Aceves,Ian Kinsler,pitcher,6
326,Alfredo Aceves,Ichiro Suzuki,pitcher,1
327,Alfredo Aceves,J. p. Arencibia,pitcher,3
328,Alfredo Aceves,Jesus Guzman,pitcher,6
329,Alfredo Aceves,Johnny Giavotella,pitcher,1
330,Alfredo Aceves,Jose Bautista,pitcher,1
331,Alfredo Aceves,Jose Molina,pitcher,6
332,Alfredo Aceves,Josh Willingham,pitcher,6
333,Alfredo Aceves,Juan Pierre,pitcher,6
334,Alfredo Aceves,Justin Morneau,pitcher,7
335,Alfredo Aceves,Kevin Kouzmanoff,pitcher,2
336,Alfredo Aceves,Kosuke Fukudome,pitcher,1
337,Alfredo Aceves,Matt Treanor,pitcher,6
338,Alfredo Aceves,Matt Wieters,pitcher,1
339,Alfredo Aceves,Matthew Joyce,pitcher,6
340,Alfredo Aceves,Mike Mccoy,pitcher,6
341,Alfredo Aceves,Mike Napoli,pitcher,6
342,Alfredo Aceves,Mitch Moreland,pitcher,6
343,Alfredo Aceves,Nolan Reimold,pitcher,1
344,Alfredo Aceves,Orlando Hudson,pitcher,1
345,Alfredo Aceves,Reid Brignac,pitcher,1
346,Alfredo Aceves,Sean Rodriguez,pitcher,7
347,Alfredo Amezaga,Jaime Garcia,batter,3
348,Alfredo Simon,Adam Lind,pitcher,6
349,Alfredo Simon,Alberto Callaspo,pitcher,1
350,Alfredo Simon,Alex Gordon,pitcher,6
351,Alfredo Simon,Alex Rodriguez,pitcher,1
352,Alfredo Simon,Andy Dirks,pitcher,1
353,Alfredo Simon,Austin Jackson,pitcher,1
354,Alfredo Simon,Austin Kearns,pitcher,6
355,Alfredo Simon,B. j. Upton,pitcher,2
356,Alfredo Simon,Ben Zobrist,pitcher,1
357,Alfredo Simon,Bobby Abreu,pitcher,1
358,Alfredo Simon,Brett Lawrie,pitcher,1
359,Alfredo Simon,Carl Crawford,pitcher,1
360,Alfredo Simon,Carlos Santana,pitcher,1
361,Alfredo Simon,Cliff Pennington,pitcher,1
362,Alfredo Simon,Delmon Young,pitcher,6
363,Alfredo Simon,Desmond Jennings,pitcher,1
364,Alfredo Simon,Drew Butera,pitcher,1
365,Alfredo Simon,Dustin Pedroia,pitcher,1
366,Alfredo Simon,Edwin Encarnacion,pitcher,13
367,Alfredo Simon,Eric Chavez,pitcher,6
368,Alfredo Simon,Erick Aybar,pitcher,1
369,Alfredo Simon,Hideki Matsui,pitcher,1
370,Alfredo Simon,Howie Kendrick,pitcher,12
371,Alfredo Simon,J. p. Arencibia,pitcher,1
372,Alfredo Simon,Jeff Francoeur,pitcher,8
373,Alfredo Simon,Jhonny Peralta,pitcher,2
374,Alfredo Simon,John Mcdonald,pitcher,1
375,Alfredo Simon,Jose Bautista,pitcher,8
376,Alfredo Simon,Josh Hamilton,pitcher,1
377,Alfredo Simon,Josh Willingham,pitcher,6
378,Alfredo Simon,Justin Ruggiano,pitcher,6
379,Alfredo Simon,Lonnie Chisenhall,pitcher,1
380,Alfredo Simon,Lou Marson,pitcher,1
381,Alfredo Simon,Marco Scutaro,pitcher,2
382,Alfredo Simon,Mark Trumbo,pitcher,1
383,Alfredo Simon,Matt Holliday,pitcher,1
384,Alfredo Simon,Michael Cuddyer,pitcher,7
385,Alfredo Simon,Miguel Cabrera,pitcher,1
386,Alfredo Simon,Miguel Olivo,pitcher,6
387,Alfredo Simon,Mike Trout,pitcher,1
388,Alfredo Simon,Orlando Cabrera,pitcher,6
389,Alfredo Simon,Peter Bourjos,pitcher,1
390,Alfredo Simon,Rajai Davis,pitcher,6
391,Alfredo Simon,Ryan Lavarnway,pitcher,6
392,Alfredo Simon,Scott Sizemore,pitcher,6
393,Alfredo Simon,Tony Cruz,pitcher,1
394,Alfredo Simon,Torii Hunter,pitcher,1
395,Alfredo Simon,Travis Hafner,pitcher,1
396,Alfredo Simon,Travis Snider,pitcher,12
397,Alfredo Simon,Victor Martinez,pitcher,1
398,Alfredo Simon,Yunel Escobar,pitcher,5
399,Allen Craig,Brett Myers,batter,3
400,Allen Craig,Charlie Morton,batter,3
401,Allen Craig,Cole Hamels,batter,12
402,Allen Craig,Greg Reynolds,batter,3
403,Allen Craig,Javier Vazquez,batter,6
404,Allen Craig,Ramon Troncoso,batter,3
405,Andre Ethier,Dustin Moseley,batter,3
406,Andre Ethier,Jason Hammel,batter,2
407,Andre Ethier,Javier Vazquez,batter,12
408,Andre Ethier,Jered Weaver,batter,9
409,Andre Ethier,Josh Spence,batter,12
410,Andre Ethier,Ricky Nolasco,batter,3
411,Andre Ethier,Sean Marshall,batter,6
412,Andre Ethier,Sergio Escalona,batter,2
413,Andre Ethier,Sergio Mitre,batter,2
414,Andre Ethier,Taylor Buchholz,batter,3
415,Andre Ethier,Tim Stauffer,batter,18
416,Andre Ethier,Tyler Chatwood,batter,6
417,Andres Blanco,Danny Duffy,batter,3
418,Andres Torres,Dustin Moseley,batter,3
419,Andres Torres,Gio Gonzalez,batter,1
420,Andres Torres,Josh Spence,batter,3
421,Andres Torres,Mike Pelfrey,batter,2
422,Andres Torres,Samuel Deduno,batter,6
423,Andrew Bailey,Chase Utley,pitcher,1
424,Andrew Bailey,Edwin Encarnacion,pitcher,1
425,Andrew Bailey,Justin Smoak,pitcher,6
426,Andrew Bailey,Kosuke Fukudome,pitcher,1
427,Andrew Bailey,Matt Wieters,pitcher,6
428,Andrew Bailey,Robinson Cano,pitcher,1
429,Andrew Brackman,Desmond Jennings,pitcher,1
430,Andrew Brown,Danny Duffy,batter,3
431,Andrew Mccutchen,Carlos Zambrano,batter,2
432,Andrew Mccutchen,Casey Coleman,batter,2
433,Andrew Mccutchen,Chris Carpenter,batter,12
434,Andrew Mccutchen,Doug Davis,batter,3
435,Andrew Mccutchen,Fernando Rodriguez Jr.,batter,2
436,Andrew Mccutchen,Kevin Gregg,batter,3
437,Andrew Mccutchen,Kyle Lohse,batter,3
438,Andrew Mccutchen,Livan Hernandez,batter,2
439,Andrew Mccutchen,Logan Ondrusek,batter,3
440,Andrew Mccutchen,Wandy Rodriguez,batter,4
441,Andrew Mccutchen,Zack Greinke,batter,6
442,Andrew Romine,Doug Fister,batter,3
443,Andruw Jones,Danny Duffy,batter,1
444,Andruw Jones,Gio Gonzalez,batter,3
445,Andruw Jones,Jamey Wright,batter,1
446,Andruw Jones,Jon Lester,batter,2
447,Andruw Jones,Mark Buehrle,batter,3
448,Andruw Jones,Scott Diamond,batter,6
449,Andy Dirks,Aaron Cook,batter,3
450,Andy Dirks,Clay Buchholz,batter,3
451,Andy Dirks,Corey Kluber,batter,3
452,Andy Dirks,Joel Pineiro,batter,3
453,Andy Dirks,Kyle Davies,batter,3
454,Andy Dirks,Rich Thompson,batter,3
455,Andy Dirks,Tyler Chatwood,batter,1
456,Andy Laroche,Freddy Garcia,batter,9
457,Andy Parrino,David Hernandez,batter,2
458,Andy Sonnanstine,Adam Jones,pitcher,1
459,Andy Sonnanstine,Anibal Sanchez,pitcher,1
460,Andy Sonnanstine,Brent Morel,pitcher,1
461,Andy Sonnanstine,Brett Gardner,pitcher,1
462,Andy Sonnanstine,Brian Roberts,pitcher,3
463,Andy Sonnanstine,Carlos Peguero,pitcher,1
464,Andy Sonnanstine,Corey Patterson,pitcher,1
465,Andy Sonnanstine,Curtis Granderson,pitcher,6
466,Andy Sonnanstine,Denard Span,pitcher,1
467,Andy Sonnanstine,Derrek Lee,pitcher,1
468,Andy Sonnanstine,Eric Chavez,pitcher,6
469,Andy Sonnanstine,Gaby Sanchez,pitcher,1
470,Andy Sonnanstine,Gordon Beckham,pitcher,6
471,Andy Sonnanstine,Ichiro Suzuki,pitcher,1
472,Andy Sonnanstine,Joey Votto,pitcher,2
473,Andy Sonnanstine,Juan Pierre,pitcher,1
474,Andy Sonnanstine,Luke Scott,pitcher,1
475,Andy Sonnanstine,Mitch Moreland,pitcher,1
476,Andy Sonnanstine,Omar Vizquel,pitcher,1
477,Andy Sonnanstine,Rickie Weeks,pitcher,2
478,Andy Sonnanstine,Vernon Wells,pitcher,2
479,Angel Pagan,Anthony Varvaro,batter,3
480,Angel Pagan,Daniel Schlereth,batter,2
481,Angel Pagan,Heath Bell,batter,3
482,Angel Pagan,Jason Hammel,batter,3
483,Angel Pagan,Joel Pineiro,batter,3
484,Angel Pagan,Lance Lynn,batter,3
485,Angel Pagan,Randy Wolf,batter,3
486,Angel Pagan,Roy Halladay,batter,3
487,Angel Pagan,Ted Lilly,batter,3
488,Angel Pagan,Tim Hudson,batter,3
489,Angel Sanchez,Frank Francisco,batter,3
490,Angel Sanchez,Roy Halladay,batter,3
491,Angel Sanchez,Sean Marshall,batter,3
492,Anibal Sanchez,Adam Kennedy,pitcher,6
493,Anibal Sanchez,Alfonso Soriano,pitcher,1
494,Anibal Sanchez,Andrew Mccutchen,pitcher,7
495,Anibal Sanchez,Bobby Abreu,pitcher,1
496,Anibal Sanchez,Chase D'arnaud,pitcher,6
497,Anibal Sanchez,Chipper Jones,pitcher,1
498,Anibal Sanchez,Daniel Descalso,pitcher,1
499,Anibal Sanchez,Domonic Brown,pitcher,1
500,Anibal Sanchez,Eric Hinske,pitcher,1
501,Anibal Sanchez,Jimmy Rollins,pitcher,1
502,Anibal Sanchez,Joe Saunders,batter,3
503,Anibal Sanchez,Justin Turner,pitcher,7
504,Anibal Sanchez,Kelly Johnson,pitcher,6
505,Anibal Sanchez,Livan Hernandez,batter,3
506,Anibal Sanchez,Logan Forsythe,pitcher,1
507,Anibal Sanchez,Matt Downs,pitcher,1
508,Anibal Sanchez,Matt Stairs,pitcher,6
509,Anibal Sanchez,Matthew Joyce,pitcher,1
510,Anibal Sanchez,Michael Bourn,pitcher,1
511,Anibal Sanchez,Mitch Moreland,pitcher,1
512,Anibal Sanchez,Raul Ibanez,pitcher,2
513,Anibal Sanchez,Roger Bernadina,pitcher,1
514,Anibal Sanchez,Ruben Tejada,pitcher,1
515,Anibal Sanchez,Ryan Howard,pitcher,12
516,Anibal Sanchez,Seth Smith,pitcher,1
517,Anibal Sanchez,Ty Wigginton,pitcher,1
518,Anibal Sanchez,Will Venable,pitcher,6
519,Anibal Sanchez,Wilson Ramos,pitcher,1
520,Anthony Recker,Erik Bedard,batter,3
521,Anthony Rizzo,Bruce Chen,batter,3
522,Anthony Rizzo,Doug Fister,batter,3
523,Anthony Swarzak,Miguel Cabrera,pitcher,6
524,Anthony Swarzak,Peter Bourjos,pitcher,1
525,Anthony Varvaro,Gaby Sanchez,pitcher,2
526,Anthony Varvaro,Giancarlo Stanton,pitcher,1
527,Anthony Varvaro,Greg Dobbs,pitcher,2
528,Anthony Varvaro,Ian Desmond,pitcher,2
529,Anthony Varvaro,Jason Bay,pitcher,6
530,Anthony Varvaro,Jeff Baker,pitcher,6
531,Anthony Varvaro,Jimmy Rollins,pitcher,1
532,Anthony Varvaro,Jon Jay,pitcher,1
533,Anthony Varvaro,Lance Berkman,pitcher,1
534,Anthony Varvaro,Laynce Nix,pitcher,1
535,Anthony Varvaro,Matt Holliday,pitcher,6
536,Anthony Varvaro,Mike Morse,pitcher,6
537,Anthony Varvaro,Shane Victorino,pitcher,1
538,Anthony Varvaro,Tony Campana,pitcher,6
539,Anthony Vasquez,Adrian Beltre,pitcher,1
540,Anthony Vasquez,Alex Gordon,pitcher,6
541,Anthony Vasquez,Josh Willingham,pitcher,1
542,Anthony Vasquez,Maicer Izturis,pitcher,1
543,Anthony Vasquez,Mark Trumbo,pitcher,1
544,Anthony Vasquez,Melky Cabrera,pitcher,1
545,Anthony Vasquez,Mike Napoli,pitcher,1
546,Anthony Vasquez,Torii Hunter,pitcher,6
547,Anthony Vasquez,Vernon Wells,pitcher,1
