Player,Rank
"Barclay, Edgar",0.817585173473141
"Stebens, Isaac",0.8165003404246463
"Weatherly, Sam",0.7997046773198602
"Clark, Chris",0.7976624245069432
"Adames, Jose",0.7966025589000685
"Miller, Simon",0.7906836013389102
"Heid, Dylan",0.786249518888962
"Ekness, Josh",0.7806874561052382
"Schanaman, Shay",0.7800117417409818
"Guante, Wander",0.7726486397319685
"Vargas, Luis",0.7716529025878868
"Jacobs, Zach",0.770590116706908
"Adler, Eric",0.7645280935155976
"Snelsire, Hayden",0.7639329734417376
"Faherty, Jake",0.7492550425273352
"Skubal, Tarik",0.7492343765385439
"Bickford, Phil",0.7380821730587691
"Webb, Nate",0.7368097532255556
"Moore, Matt",0.736746747149434
"Cohen, Harrison",0.7314068607835617
"Rice, Jake",0.7080847603674767
"De León, José",0.7044506737176863
"Díaz, Miguel",0.6908644934274968
"Fried, Max",0.6894821022398856
"Crochet, Garrett",0.6861414457050905
"Woo, Bryan",0.6798698759680697
"Hunley, Sean",0.6770194071502262
"Walsh, Michael",0.6750480391034565
"Armstrong, Sam",0.6723398254682532
"Komar, Brandon",0.6709337089388602
"Lunsford-Shenkman, Wyatt",0.6613108940792771
"Messinger, Zach",0.660662070469664
"Bibee, Tanner",0.6499162051107779
"Harris, Ben",0.6467868704348037
"Ober, Bailey",0.6458881350497221
"Frías, Luis",0.6455377180987583
"Strickland, Samuel",0.6419196773832688
"Jump, Gage",0.6405133810980242
"Luzardo, Jesús",0.6388189909060192
"Sale, Chris",0.6370862922900543
"Abbott, Andrew",0.6308620255443166
"Whorff, Jarret",0.6296573599139255
"Brown, Hunter",0.6217450494990261
"Cellucci, Brendan",0.6213338761576126
"Craig, Luke",0.6206711536087506
"Peralta, Freddy",0.6187041772355492
"Early, Connelly",0.6149814392924303
"Berríos, José",0.614280209475424
"Natera Jr., Samy",0.6141452976161477
"Cabrera, Jean",0.6058802290851037
"Ryan, Joe",0.6047573109480431
"Rodón, Carlos",0.6000929295366225
"deGrom, Jacob",0.600064584951758
"Pepiot, Ryan",0.5953201992955018
"Gausman, Kevin",0.5949635624889859
"Ray, Robbie",0.5941914039689484
"Sánchez, Cristopher",0.5930199786984778
"Webb, Logan",0.5919519172196436
"Peluse, Colin",0.5881974057569134
"Gilbert, Logan",0.5875806652894442
"Cuevas, Michael",0.5875668191978525
"Yamamoto, Yoshinobu",0.5853907623631686
"Suárez, Ranger",0.581602377273841
"Smith, Shane",0.5811273468404564
"Wiles, Nathan",0.5808954077981003
"Schoenle, Garrett",0.5806529628000304
"Peña, Carlos",0.5744941168674176
"Pivetta, Nick",0.5743696215714678
"Imanaga, Shota",0.5740973006792187
"Jones, Stephen",0.5706554830201968
"Gore, MacKenzie",0.5700430906114391
"Watson, Troy",0.5586580167245012
"Boyd, Matthew",0.5563086445048021
"Rodriguez, Grayson",0.5550744011352943
"Roberts, Austin",0.5523620362492849
"Schmidt, Clarke",0.5484810323043099
"Wissman, Nick",0.5459844373834652
"Skenes, Paul",0.5428554624396433
"Cerantola, Eric",0.5409034741839565
"Farris, Mitch",0.5407807273467511
"Hanner, Bradley",0.5374203647596506
"Gomez, Michael",0.537319303200377
"Rogers, Trevor",0.5370775583045904
"Stoudt, Levi",0.5338000503743846
"Baz, Shane",0.5310388661926873
"Leigh, Zac",0.5295640204848869
"Glasnow, Tyler",0.5294681682917026
"Warren, Will",0.529148105111463
"Lodolo, Nick",0.5288380956916596
"Bloss, Jake",0.5274056027489346
"Boyle, Joe",0.5270740754631684
"Sheehan, Emmet",0.5211230334934859
"Rinehart, Logan",0.5198781977975938
"Flaherty, Jack",0.5188586369001705
"Gambrell, Grant",0.516330867130627
"Schlittler, Cam",0.5152394827515708
"Valdez, Framber",0.5151509008155573
"Mize, Casey",0.5127015650600978
"Leiter, Jack",0.5096042678182604
"Elder, Bryce",0.5076776160633852
"Gallen, Zac",0.506399946833302
"Cooper, Riley",0.5062314255448381
"Snell, Blake",0.5047488055599512
"Kelly, Merrill",0.5032231640171014
"McLean, Nolan",0.5030722488169815
"Bradley, Taj",0.5017947152554089
"Schwellenbach, Spencer",0.5005764977815554
"Feigl, Brady",0.5001529452076307
"Plymell, Chase",0.4959167044741488
"Parsons, Hunter",0.49308641324302294
"Jeffrey, Madison",0.4923695598033462
"Sears, JP",0.48973543969531863
"Wheeler, Zack",0.4888375964737687
"Williams, Gavin",0.48843213164627064
"Senga, Kodai",0.48764850481396577
"Littell, Zack",0.4868937089050867
"Alvarez, Nelson L.",0.48563987617786264
"Fujinami, Shintaro",0.48563466054905957
"Lugo, Alejandro",0.48148136507844774
"Smith, Adam",0.4793242094923035
"Alcantara, Raúl",0.4792597749206297
"Kremer, Dean",0.4776155924852215
"Pfaadt, Brandon",0.4762185432288214
"Pallette, Peyton",0.4744712885315968
"Rodriguez, Eduardo",0.47395865510446566
"Yesavage, Trey",0.47069960710629455
"Misiorowski, Jacob",0.470258469349648
"Povich, Cade",0.4667845124009426
"Cease, Dylan",0.4653576732565609
"Alcantara, Sandy",0.4643727712670569
"Castillo, Luis",0.46376024553319994
"Strider, Spencer",0.46163821555376605
"Bradish, Kyle",0.4608179280696773
"Vespi, Nick",0.4602387556264996
"Sims, Landon",0.45740464943671566
"Giolito, Lucas",0.45628753075642675
"Alford, Peyton",0.45596279946368656
"Sugano, Tomoyuki",0.4550777860723359
"Anderson, Ryan",0.4544569901934634
"Thompson, Keegan",0.4534044524247654
"Cecconi, Slade",0.44932666208944627
"Nola, Aaron",0.4478087519259399
"Ginn, J.T.",0.4470602232267308
"Anderson, Tyler",0.4465365859695685
"Márquez, Germán",0.44589042499350656
"Kikuchi, Yusei",0.44442379635555207
"Schoff, Tyler",0.44313601164333793
"Griswold, Rob",0.44081951007104014
"Gray, Sonny",0.43901640284133736
"Irvin, Jake",0.4385433628027128
"Diamond, Derek",0.437759123784275
"Hence, Tink",0.4348872484656968
"Bubic, Kris",0.4341627574614457
"Pallante, Andre",0.43033346145128964
"Cole, Gerrit",0.4295562832157192
"Springs, Jeffrey",0.42918893947153997
"Holmes, Grant",0.4282839561404167
"Santos, Junior",0.42788959823854794
"Soriano, José",0.42639872610189916
"Corbin, Patrick",0.42581303459092756
"Yean, Eddy",0.4232148815495689
"Bowman, Kaleb",0.42288971321354785
"Ragans, Cole",0.42171360516519635
"Taillon, Jameson",0.42128233529026277
"Severino, Luis",0.4211913219885628
"Lopez, Jacob",0.4206937964278509
"Matthews, Zebby",0.4206035604878106
"De León, Luis",0.41806984910658546
"Lugo, Seth",0.4177857012317874
"Burns, Chase",0.4172888987063391
"Rocker, Kumar",0.417033669245584
"Roupp, Landen",0.41655234769390964
"Eovaldi, Nathan",0.41527994420593617
"Gomez, Miguel",0.41398162836476726
"Cameron, Noah",0.4133452775490953
"Keller, Mitch",0.4106802382457849
"Ortiz, Luis L.",0.4101693731057793
"Halligan, Patrick",0.4083523547514475
"Houser, Adrian",0.40541648272065656
"Houck, Tanner",0.40322733922677373
"Hicks, James",0.40321686125027245
"Rodriguez, Julio",0.4030007176042516
"Urena, Walbert",0.4029301301380471
"Kirby, George",0.40242548073319306
"Verlander, Justin",0.4024209472114554
"Priester, Quinn",0.4021467573510237
"Wacha, Michael",0.40116340596269157
"Quintana, Jose",0.399545314753448
"Jozwiak, Chandler",0.3945866190774596
"Tomkins, Landon",0.3944022535258964
"Singer, Brady",0.3921374920026188
"Gillispie, Connor",0.39153577151022834
"Kudrna, Ben",0.39147078918221606
"Olson, Reese",0.3893864009913517
"Patrick, Chad",0.38848603938568105
"Scherzer, Max",0.38837271398847173
"Brian, Will",0.3875266668658851
"Burke, Sean",0.38421566259352136
"Bello, Brayan",0.38388815147512156
"Sommers, Drew",0.3821921090976793
"Zhuang, Chen Zhong-Ao",0.3814475850527177
"Liberatore, Matthew",0.3805595971537439
"Martin, Davis",0.37898865124562425
"Rodriguez, Dionys",0.3789325782487033
"Estanista, Jaydenn",0.37732314593513366
"Morton, Charlie",0.3750958943543671
"Barnhart, Tucker",0.3750625478235208
"Peterson, David",0.3747911406299098
"Diekman, Jake",0.37367923880828163
"Leftwich, Jack",0.37332199515361963
"Woods Richardson, Simeon",0.37284387492971827
"Hawkins, Dakota",0.37205155959854286
"Bassitt, Chris",0.3704420775032359
"Brown, Ben",0.37005129422419847
"Burnes, Corbin",0.3688194758098897
"Wegielnik, Robert",0.36685649818352994
"Teng, Kai-Wei",0.3624794756410482
"May, Dustin",0.3619134112561908
"Alexander, Jason",0.360482385075122
"Merkel, Nick",0.3598824556607335
"Cruz, Fernando",0.3589099351350748
"Manaea, Sean",0.35876310623544266
"Vernon, Austin",0.3581529119591407
"Freeland, Kyle",0.35728108225003635
"Dodson, Tanner",0.3564728952523215
"Greene, Hunter",0.3553509301277236
"Young, Brandon",0.35501287046975416
"Pérez, Eury",0.3535290367444121
"Morehouse, Zane",0.34932582935122214
"Reid-Foley, Sean",0.34847618642708783
"Dobbins, Hunter",0.3484758641404586
"Williams, Trevor",0.3441370723153585
"Canning, Griffin",0.33911582581830574
"Sinclair, Jack",0.3371565687810852
"Rasmussen, Drew",0.336892889804986
"Paddack, Chris",0.33686582811150056
"Miller, Tyson",0.3342990999666348
"Parker, Mitchell",0.3336662381358838
"Scholtens, Jesse",0.3295297446786559
"Woodruff, Brandon",0.3293584906913214
"Walter, Brandon",0.32773778524834596
"Vásquez, Randy",0.3274105261439664
"Juenger, Hayden",0.3256073475149802
"Kolek, Stephen",0.325370549363416
"Rivera, Yaqui",0.32458546356523776
"Sandridge, Jayvien",0.32303274906551105
"Gordon, Tanner",0.3206339526875858
"Ramos, Wilkin",0.32010341880046916
"Cabrera, Edward",0.31994233205272393
"McDonald, Trevor",0.31967091448869533
"Lorenzen, Michael",0.31875058834622977
"Waldrep, Hurston",0.3161748725875908
"Henderson, Logan",0.3148508256503941
"McClanahan, Shane",0.3147348537929948
"Boyle, Sean",0.3095104127257761
"Gonsolin, Tony",0.3087899779393054
"Hoffman, Nolan",0.3070051450164683
"Gil, Luis",0.30660958209689687
"Feliz, Neftalí",0.30538824960708116
"Jacques, Joe",0.3050475479912028
"Francisco, Carlos A.",0.301330244935507
"Rea, Colin",0.3013105269153091
"Gusto, Ryan",0.2998711352160864
"Dollander, Chase",0.2979419156154353
"Johnson, Preston",0.2964318014169653
"Silva, William",0.29551906864648503
"McGreevy, Michael",0.29538388142615757
"Perez, Samuel",0.2945437487156364
"Aoyagi, Koyo",0.29438907856766616
"Cranz, Robert",0.29305346690189144
"Heaney, Andrew",0.28879452137691225
"Ruffcorn, Jason",0.287785982701002
"Morrill, Hueston",0.28655695935567055
"Festa, David",0.28614673055742573
"Pena, Francis",0.28556401763101463
"Rodning, Brody",0.28520710573373276
"Raquet, Nick",0.28411732631557074
"Gomez, Cesar",0.28244123711902636
"Civale, Aaron",0.28048452283044667
"Soroka, Michael",0.2798793686941654
"Cantillo, Joey",0.2784792339142942
"Kershaw, Clayton",0.2771990732547562
"Hendricks, Kyle",0.2759888053909017
"Flynn, Michael",0.27405730896222724
"Nelson, Ryne",0.27132236657300646
"Overton, Connor",0.27108718422510486
"Reyzelman, Eric",0.26965654608120676
"Messick, Parker",0.268743366149947
"Mikolas, Miles",0.26870536316952376
"Schultz, Noah",0.26649214836254603
"Harlow, Josh",0.2644001050678083
"Scalzo Jr., Frankie",0.26294066322809645
"Burrows, Mike",0.26095702312118235
"Hickman, Mason",0.2607438865732384
"López, Pablo",0.25390390846529337
"Ryan, Ryder",0.25374899454850613
"Kochanowicz, Jack",0.25345844832192715
"Francis, Bowden",0.25293964201309693
"Megill, Tylor",0.24944067277986048
"Daniel, Davis",0.24536480316783393
"Allen, Logan",0.24481501456746246
"Brito, Raul",0.24052316343579494
"Bielak, Brandon",0.23853879071026146
"Pomeranz, Drew",0.2357370334624001
"Pérez, Martín",0.2317126886688891
"Schomberg, Will",0.2313973814221148
"Buehler, Walker",0.23104018065884757
"Toussaint, Touki",0.2298979852035098
"Smith-Shawver, AJ",0.2269190368770912
"Cusick, Ryan",0.22650882382966597
"Speier, Gabe",0.22646976583084544
"Weathers, Ryan",0.22525538212238821
"Jax, Griffin",0.21721435583579646
"Hernandez, Nick",0.21665601874564755
"Wepf, Lucas",0.21583828701908536
"Megill, Trevor",0.2122027300981149
"Smith, Cade",0.21043313212272935
"Castillo, Diego",0.2091538197947042
"Senzatela, Antonio",0.2070976732659523
"Holmes, Clay",0.2067226164662594
"Miller, Mason",0.2066200685887704
"Baker, Bryan",0.20350224229171315
"McCullers Jr., Lance",0.20318294196561887
"Cortes, Nestor",0.20263539594849161
"Bechtold, Andrew",0.20184635193728262
"Morgan, Eli",0.20128875031248217
"Wynyard, Kai",0.20121384769324469
"Dombkowski, Nick",0.19972179579622107
"Waguespack, Jacob",0.19966136156072467
"Mahle, Tyler",0.19930650564386537
"Gipson-Long, Sawyer",0.19695535548484205
"McGarry, Griff",0.1966317350606167
"Lauer, Eric",0.19607222920304052
"Steele, Justin",0.19545363784288755
"Walker, Taijuan",0.1945723747420252
"Blanco, Ronel",0.19419266173681704
"Bryant, Tyler",0.19376183059271385
"Miller, Bobby",0.1932152838637387
"Fedde, Erick",0.19268353502527824
"Cosgrove, Tom",0.19063269745202804
"Gómez, Yoendrys",0.19053352569811077
"Miller, Bryce",0.18932610531123684
"Martinez, Nick",0.18863313478516086
"Horton, Cade",0.1883896139188736
"Williams, Devin",0.1867212023153691
"Mathews, Quinn",0.18379823428361164
"Wrobleski, Justin",0.18272209550352908
"Little, Luke",0.18214908896656856
"Quantrill, Cal",0.18096019178426143
"Díaz, Jhonathan",0.1794446182433977
"Little, Brendon",0.17904029236776287
"Mushinski, Parker",0.17903339586091915
"Alexander, Tyler",0.17848678124217504
"Sanmartin, Reiver",0.1782239434723608
"Latz, Jacob",0.17720070200854848
"Cannon, Jonathan",0.1763194190891199
"Rodríguez, Wilking",0.17512498845023056
"Domínguez, Seranthony",0.1743117086048077
"Rodríguez, José",0.17310451129148507
"Kuhnel, Joel",0.17263611302173815
"Davis, Tyler",0.17256793061823333
"Bazardo, Eduard",0.17162222368754393
"Black, Mason",0.1700560602776796
"King, Michael",0.17003404810018818
"Justice, Evan",0.16974029359873666
"Koss, Christian",0.16948791430814936
"Darvish, Yu",0.16804577228074918
"Noriega, Cruz",0.1659299344552399
"Anderson, Justin",0.16486045166706864
"Davis, Noah",0.16216109343036028
"Cavalli, Cade",0.1612420286309204
"Birdsong, Hayden",0.15984149347085513
"Wilson, Bryse",0.15939995944539537
"Lively, Ben",0.15911138972486788
"Detmers, Reid",0.15823588133963934
"Dobnak, Randy",0.15773269957170127
"Finley, Jackson",0.15727702931020748
"Fernández, Junior",0.15722530899629467
"Bieber, Shane",0.15719224919676134
"Seymour, Ian",0.1564389929873044
"Mena, Cristian",0.1559360061226459
"Wentz, Joey",0.15585536122923527
"García, Deivi",0.15548949943232726
"Gutierrez, Gerardo",0.15337750224961433
"Barnett, Mason",0.15166765775985752
"Jimenez, Yeuris",0.1510889030789957
"Falter, Bailey",0.1504231548436169
"Gordon, Colton",0.1474927539626601
"Arrighetti, Spencer",0.14711431365546251
"Eflin, Zach",0.146041572835018
"Castro, Manuel",0.14567596548766132
"Javier, Cristian",0.143299975036825
"Bergert, Ryan",0.13822449644300322
"Henriquez, Ronny",0.13724077063282863
"Junk, Janson",0.13673391875939717
"Stefanic, Michael",0.134727909822212
"Young, Danny",0.1337329313466885
"Clemens, Kody",0.13290396484870187
"Morgan, David",0.13112674336728375
"Martin, Corbin",0.13103256738878233
"Keener, Seth",0.13007996504238445
"Maton, Phil",0.12978561023422858
"Evans, Logan",0.1296841471646124
"Minter, A.J.",0.127281954216663
"Romero, Enny",0.12435381879210294
"Uceta, Edwin",0.12339785074974258
"Tidwell, Blade",0.12322344856844908
"Scott, Tanner",0.12270979376956864
"Monteverde, Patrick",0.12228692188409412
"Goss, JJ",0.12085526546758324
"Pasqualotto, Paulshawn",0.12043336356582224
"Moran, Brian",0.12034101869427977
"Mazur, Adam",0.11846409097048272
"Stroman, Marcus",0.11752691298901707
"Bradford, Cody",0.11709982639979438
"Wells, Tyler",0.11499291297891351
"Sabrowski, Erik",0.11466490423805359
"Webb, Ryan",0.11259804262949324
"Uribe, Abner",0.11062941162134898
"Nastrini, Nick",0.10995087651174495
"Sproat, Brandon",0.10915142057825483
"Miller, Ryan",0.10910238355190238
"Mlodzinski, Carmen",0.10834662333960116
"Yarbrough, Ryan",0.10756332038844518
"Bergin, Jesse",0.10688634895499838
"Díaz, Edwin",0.10466428132190586
"Karros, Jared",0.10449218692086748
"Pestana, Leonardo",0.10340967598878958
"Meyer, Max",0.10255101544804823
"Middendorf, Ryan",0.10097559678123419
"Muñoz, Andrés",0.09989785178949373
"Duran, Jhoan",0.09832399305993084
"Raley, Brooks",0.09687546946315106
"Hicks, Jordan",0.0951739139817776
"Oviedo, Johan",0.09481391309807985
"Hart, Kyle",0.0940693611496341
"Casparius, Ben",0.09392152191075387
"Arias, Wander",0.09354560288132546
"Driver, Jay",0.09330805282213384
"Festa, Matt",0.09110458683924744
"Feltner, Ryan",0.08951473671386562
"Melton, Troy",0.08786256025115613
"Lord, Brad",0.08761870608509614
"Sasaki, Roki",0.08698083330330142
"Zeferjahn, Ryan",0.08593572698949586
"Bruján, Vidal",0.08390958383333208
"Gallegos, Giovanny",0.08375566262422057
"Varland, Louis",0.08335550735414227
"Iriarte, Jairo",0.08334725576923568
"Ashby, Aaron",0.08221495244507748
"Ashcraft, Graham",0.08117140484335966
"Strahm, Matt",0.08094482138490305
"Garcia, Rico",0.08061847671117373
"Newcomb, Sean",0.07939272418938564
"Fitts, Richard",0.07666177233616572
"Whitlock, Garrett",0.07246383862407757
"Lee, Dylan",0.06872499040516533
"Chandler, Bubba",0.06603761522107637
"Burgos, Raymond",0.06417617269022902
"Brown, McCade",0.06350180604409916
"Knack, Landon",0.06344545922292999
"Kravetz, Evan",0.060372791997051145
"Romano, Jordan",0.05897713889822975
"Maeda, Kenta",0.05521962701650862
"Wall, Cory",0.053957816751773136
"Gibson, Kyle",0.053566516155317156
"Kiest, Tanner",0.053323820741739025
"García, Yimi",0.05046653106664367
"Coleman, Dylan",0.04876274105809619
"Beeks, Jalen",0.04781691288754897
"Hodge, Porter",0.047273744606969204
"Ohtani, Shohei",0.04636077709281794
"Blackburn, Paul",0.04610357915826113
"Hancock, Emerson",0.04567546695352609
"Rangel, Alan",0.04428868964775723
"Lynch IV, Daniel",0.04377674902776307
"Morejon, Adrian",0.04359001327945744
"Montero, Keider",0.04279157157938529
"Morales, Luis",0.040800785236332904
"Cleavinger, Garrett",0.040706778163679846
"Thielbar, Caleb",0.04017894620272122
"Walker, Ryan",0.0371832821178143
"Martinez, Justin",0.03691632818699375
"Ort, Kaleb",0.03639000703886397
"Adam, Jason",0.03498275246102778
"Fernandez, Ryan",0.034949750598416984
"Ellard, Fraser",0.0349093485190729
"Estrada, Jeremiah",0.033370196956089004
"Zerpa, Angel",0.03320216893027916
"Pérez, Cionel",0.032634920984405236
"Drohan, Shane",0.03136986063787395
"Wilson, Steven",0.031094040426081992
"Zastryzny, Rob",0.030641157670122432
"Anderson, Grant",0.030396579193123996
"Miley, Wade",0.029789188628319918
"Leal, David",0.028085626937031427
"Simonelli, Anthony",0.027553474637208808
"Hoffman, Jeff",0.025936192123385715
"Lockhart, Lael",0.025314606953501073
"Joyce, Ben",0.02295431990953345
"Gomber, Austin",0.021827547274326675
"Sellinger, Jack",0.016419417347071197
"Bednar, David",0.016123187358203395
"Jobe, Jackson",0.015257631732637611
"Armstrong, Shawn",0.013446318996012896
"Legumina, Casey",0.01180600260362108
"Pintaro, Jonathan",0.010955140801447993
"Carrasco, Carlos",0.008517891073348216
"Hernández, Carlos",0.008498820111563221
"Pagán, Emilio",0.00786659680254298
"Stallings, Jacob",0.0075181837796013395
"Abreu, Bryan",0.006527170613596089
"Kriske, Brooks",0.005545411723394289
"Jones, Jared",0.004755098885291131
"Herget, Jimmy",0.004636036238360952
"Feyereisen, J.P.",0.003625380703603409
"Bird, Jake",0.0031065898872877362
"Farmer, Buck",0.002555233943921875
"Soto, Gregory",0.002050186431431844
"Bautista, Félix",0.001945413385346817
"Dana, Caden",0.0008992267659500008
"Miller, Shelby",0.00036634448653016793
"Freeman, Caleb",1.0560674350346133e-05
"Suarez, José",-0.0007279660263836973
"Franklin, Zach",-0.002450626370935516
"Chapman, Aroldis",-0.0027081578273455698
"Nowlin, Jaylen",-0.002801403065918695
"Kinley, Tyler",-0.004877805187445183
"Blalock, Bradley",-0.004973086321311437
"González, Wikelman",-0.005223157043009796
"Rodríguez, Yariel",-0.005536091307374091
"King, Bryan",-0.006342564474816292
"Johnson, Colton",-0.006786067054315614
"Fulton, Dax",-0.007656589529085878
"Wesneski, Hayden",-0.008343288340371124
"Mears, Nick",-0.009494941016469083
"Crismatt, Nabil",-0.010726545209994498
"Bachar, Lake",-0.010741144898261501
"Keller, Brad",-0.010928027159394782
"O'Brien, Riley",-0.011989533908722372
"Hurter, Brant",-0.012516621945573903
"Ashcraft, Braxton",-0.012750415067910303
"Akin, Keegan",-0.013361748724112998
"Mejia, Juan",-0.013690086995186479
"Banda, Anthony",-0.014988411912729593
"Cuas, Jose",-0.015124415034617922
"Cano, Yennier",-0.015464642315905275
"Ramírez, Yohan",-0.015511767463115
"Soriano, George",-0.015582690365001817
"Lucas, Easton",-0.015627328055653145
"Vest, Will",-0.015833009629604433
"Romero, Ivran",-0.015860236009849094
"Tong, Jonah",-0.018051022012325113
"Ventura, Jordany",-0.01809290710663125
"Núñez, Dedniel",-0.018235510386137355
"Treinen, Blake",-0.01967160940779522
"Holton, Tyler",-0.020787505455224342
"Harris, Trent",-0.021529752227268162
"Wilson, Will",-0.02164281097440801
"Chafin, Andrew",-0.021870249232375127
"Mikel, Jordan",-0.022270134149830145
"Okert, Steven",-0.02231331490037014
"Gaddis, Hunter",-0.022585301701174898
"Linarez, Valentin",-0.022607208359810116
"Chirino, Harold",-0.024166393777157236
"Maciejewski, Josh",-0.024580818178694508
"Hill, Jaden",-0.026677575869695103
"Robertson, David",-0.02695272804893667
"Harvey, Hunter",-0.02724209511663156
"Barlow, Scott",-0.028732231590666846
"McCaughan, Darren",-0.029289118787390933
"Scott, Tayler",-0.029603399256599605
"Ogasawara, Shinnosuke",-0.029710448065773276
"Reifert, Evan",-0.03285870289361381
"Cuevas, Jonny",-0.03346370157167522
"Jansen, Kenley",-0.034143442558380976
"Santos, Gregory",-0.03530842374679233
"Johnson, Pierce",-0.035466155098085705
"Urquidy, José",-0.03591547556023944
"Kilian, Caleb",-0.03638559601694413
"Faucher, Calvin",-0.03665621485270698
"Romero, JoJo",-0.03720525226684235
"Roa, Christian",-0.037627882721854244
"Knowlton, Sam",-0.037644910124670306
"Montero, Rafael",-0.038072067895583483
"Alcala, Jorge",-0.03834961745291243
"López, Jorge",-0.03914248040481938
"Lonsway, Seth",-0.04023488588454549
"Iglesias, Raisel",-0.041001029552414914
"Enns, Dietrich",-0.04118762099868112
"McSteen, Jake",-0.0418224620939317
"Weaver, Luke",-0.041962571851939745
"Perkins, Jack",-0.04270764787562742
"Montas, Frankie",-0.04349820193600851
"Hoglund, Gunnar",-0.04775588910765194
"Whisenhunt, Carson",-0.04906707351512818
"Cronin, Declan",-0.04917614880024024
"Bivens, Spencer",-0.04963765388071284
"Harrison, Kyle",-0.05039491497480031
"Vega, Alfred",-0.05116872006168749
"Poulin, PJ",-0.05123407822946935
"Palencia, Daniel",-0.051885738380938684
"Vesia, Alex",-0.05309459052829202
"Erceg, Lucas",-0.05310996293518311
"Kelly, Zack",-0.053625314370648325
"Fisher, Braydon",-0.053925424531078625
"Boushley, Caleb",-0.05410764008697744
"Koenig, Jared",-0.05452718617601959
"Petty, Chase",-0.05500136851913906
"Myers, Tobias",-0.05506407547445613
"Adams, Travis",-0.05823712654750468
"Murdock, Noah",-0.058621973075858924
"Banks, Tanner",-0.05901038542775672
"Ottavino, Adam",-0.05904754750285668
"Matsui, Yuki",-0.05909289844287979
"Gibson, Trey",-0.05918403567835773
"Rodríguez, Manuel",-0.05984337819868446
"Torres Jr., Lenny",-0.06015558791709763
"Brogdon, Connor",-0.06020744799065747
"Fluharty, Mason",-0.060774688957667355
"Chivilli, Angel",-0.0610102355218759
"Leiter Jr., Mark",-0.061142084903337945
"Petersen, Michael",-0.061223875206811496
"Lucchesi, Joey",-0.061774925506056455
"Rogers, Taylor",-0.061897695071120196
"Strzelecki, Peter",-0.06228544501423827
"Jarvis, Bryce",-0.062495776249194446
"Spence, Mitch",-0.06277266190077624
"Maile, Luke",-0.06300505394588529
"Hader, Josh",-0.06313351081784568
"Zimmermann, Bruce",-0.06321538908247515
"Fulmer, Carson",-0.06332607303831306
"Vasil, Mike",-0.06390942756104923
