Player,Rank,IterRank,Delta
"Bergin, Jesse",0.219442669271891,0.10688634895499838,-0.11255632031689261
"Winn, Keaton",0.0072839501963683,-0.10556093304457426,-0.11284488324094255
"Fuentes, Didier",-0.0647466633431302,-0.17766151288123533,-0.11291484953810513
"McFarland, T.J.",-0.2038279734421175,-0.31728768232718674,-0.11345970888506923
"Klassen, George",-0.4324700374958747,-0.5460199599091952,-0.11354992241332046
"Kravetz, Evan",0.1740705817390453,0.060372791997051145,-0.11369778974199415
"Crismatt, Nabil",0.1031121361357849,-0.010726545209994498,-0.1138386813457794
"Foster, Cameron",-0.7013728292031818,-0.8153544201933073,-0.1139815909901255
"Morillo, Juan",0.0175233460294414,-0.09713206559328236,-0.11465541162272376
"Topa, Justin",0.0105001460420234,-0.10486284297450965,-0.11536298901653305
"Garza, Justin",-0.2433429264529183,-0.3602289391821909,-0.1168860127292726
"Bazardo, Eduard",0.288778694099628,0.17162222368754393,-0.11715647041208405
"Salazar, Eduardo",-0.1196722353896926,-0.23799066910849387,-0.11831843371880127
"Snider, Collin",0.0316634256455815,-0.08829612170386025,-0.11995954734944175
"Lange, Alex",-0.0881794661762173,-0.20875917411070988,-0.12057970793449257
"Cruz, Omar",0.0217728416991527,-0.10031211278488361,-0.1220849544840363
"Núñez, Eduarniel",0.0243043927541216,-0.0984549871575392,-0.1227593799116608
"Brian, Will",0.5117680430629662,0.3875266668658851,-0.12424137619708109
"Domínguez, Seranthony",0.2990104377797736,0.1743117086048077,-0.12469872917496588
"McClanahan, Shane",0.4401699907473508,0.3147348537929948,-0.12543513695435599
"Wall, Cory",0.1796445604711899,0.053957816751773136,-0.12568674371941677
"Uceta, Edwin",0.2505216193882276,0.12339785074974258,-0.127123768638485
"Perdomo, Angel",-0.1045620164834264,-0.23173088389716068,-0.1271688674137343
"Jameson, Drey",-0.5394678832572462,-0.6670765820609114,-0.1276086988036652
"Hill, Tim",-0.0243883866391286,-0.15343607930902325,-0.12904769266989466
"Long, Sam",-0.010122699975246,-0.13991187635301305,-0.12978917637776705
"Ashby, Aaron",0.2128528446479347,0.08221495244507748,-0.1306378922028572
"Cuas, Jose",0.1172054866116632,-0.015124415034617922,-0.1323299016462811
"Bido, Osvaldo",0.0687849721793773,-0.06406257031630447,-0.13284754249568176
"Varland, Louis",0.2168914956919226,0.08335550735414227,-0.13353598833778033
"Nuñez, Edwin",-0.6554733043526624,-0.7892404419620617,-0.1337671376093993
"Bird, Jake",0.1372671377066985,0.0031065898872877362,-0.13416054781941075
"Detmers, Reid",0.2924363665451004,0.15823588133963934,-0.13420048520546107
"Alvarez, Andrew",0.0009986312548442,-0.13378839043256763,-0.13478702168741183
"Sabrowski, Erik",0.2496258987558862,0.11466490423805359,-0.1349609945178326
"Ribalta, Orlando",0.013055772748923,-0.12226466018769888,-0.13532043293662188
"Oviedo, Johan",0.2308049490150241,0.09481391309807985,-0.13599103591694425
"Anderson, Grant",0.166605755233503,0.030396579193123996,-0.136209176040379
"Knack, Landon",0.200093766710062,0.06344545922292999,-0.136648307487132
"Mercedes, Juan",-0.6432539434964892,-0.7803360486299725,-0.1370821051334833
"Pressly, Ryan",-0.0620522078741994,-0.1995063258590659,-0.1374541179848665
"Bivens, Spencer",0.0878932756871929,-0.04963765388071284,-0.13753092956790575
"Megill, Trevor",0.350308642031357,0.2122027300981149,-0.13810591193324206
"Hanifee, Brenan",-0.0287852778319151,-0.16692109564292057,-0.13813581781100548
"Seymour, Ian",0.2948906681019873,0.1564389929873044,-0.13845167511468287
"Fernandez, Ryan",0.1746957056933102,0.034949750598416984,-0.1397459550948932
"Adams, Austin",-0.2924815958767538,-0.43304908822295707,-0.14056749234620325
"Strzelecki, Peter",0.0787545421356865,-0.06228544501423827,-0.14103998714992477
"Trejo, Alan",-0.6178410971766012,-0.7594806218502886,-0.14163952467368746
"Crawford, Brooks",-0.5180672131330146,-0.6606931362467451,-0.14262592311373046
"Holton, Tyler",0.1248351993520324,-0.020787505455224342,-0.14562270480725675
"Contreras, Roansy",0.0029117101443188,-0.14302226840244536,-0.14593397854676415
"Kelly, Casey",-0.0470001286696588,-0.19356468158792406,-0.14656455291826526
"Cuenca, Angel",-0.6581971287367753,-0.8050634331878234,-0.1468663044510481
"Romano, Jordan",0.2070884262146421,0.05897713889822975,-0.14811128731641235
"Russell, Zane",0.020389599109346,-0.12776474403454863,-0.14815434314389464
"Myers, Tobias",0.0934323091592393,-0.05506407547445613,-0.1484963846336954
"Ross, Joe",-0.0038884572551898,-0.1525603972178209,-0.1486719399626311
"Milner, Hoby",0.0841523236721321,-0.06569673546622101,-0.1498490591383531
"Gibson, Cade",0.0541802378794298,-0.09597331299070044,-0.15015355087013024
"Vasil, Mike",0.0865395352983552,-0.06390942756104923,-0.15044896285940443
"Wrobleski, Justin",0.3334666881031945,0.18272209550352908,-0.15074459259966544
"Smith, Cade",0.3634958415590425,0.21043313212272935,-0.15306270943631317
"Silseth, Chase",0.0437518171411945,-0.10992691209891248,-0.15367872924010698
"Mikel, Jordan",0.1317330630606695,-0.022270134149830145,-0.15400319721049965
"Eder, Jake",-0.1619816197682446,-0.31669476518852857,-0.15471314542028397
"Clevinger, Mike",0.0297739376431493,-0.1261818792052779,-0.15595581684842721
"Block, A.J.",-0.5266860471421425,-0.6849065908093649,-0.15822054366722238
"Soto, Gregory",0.1612761302426872,0.002050186431431844,-0.15922594381125535
"White, Owen",-0.0045296245583309,-0.16377135295275624,-0.15924172839442535
"Cuevas, Jonny",0.125866948804288,-0.03346370157167522,-0.15933065037596322
"Eaton, Nate",-0.5828551481331518,-0.7422953996803291,-0.15944025154717734
"Hjelle, Sean",-0.0235458346704106,-0.1832920154169908,-0.1597461807465802
"Rainey, Tanner",0.0856050365880229,-0.0747085471118124,-0.1603135836998353
"Gomez, Cesar",0.4434823099295142,0.28244123711902636,-0.16104107281048785
"Peralta, Luis",-0.1455315014421723,-0.3066721322289129,-0.16114063078674057
"Molina, Anthony",0.0284019362525326,-0.1328870732860411,-0.1612890095385737
"Davis, Austin",-0.3706432737196219,-0.5321854196532528,-0.16154214593363092
"Bradford, Cody",0.2795390102550595,0.11709982639979438,-0.16243918385526512
"Green, Chad",0.0383850978224819,-0.12487530933808833,-0.16326040716057022
"Ruiz, José",-0.0095041678110659,-0.17344671812514256,-0.16394255031407667
"Turnbull, Spencer",-0.1462340696261049,-0.3114564507046732,-0.1652223810785683
"Tellez, Rowdy",-0.5581160753344043,-0.7235302102742359,-0.1654141349398316
"Morejon, Adrian",0.2094459019268485,0.04359001327945744,-0.16585588864739106
"Rodríguez, Yariel",0.161697676195068,-0.005536091307374091,-0.1672337675024421
"García, Luis",0.0457433196620927,-0.12351878828588081,-0.1692621079479735
"Akin, Keegan",0.1560992439621319,-0.013361748724112998,-0.1694609926862449
"Kitchen, Austin",-0.4820776435287955,-0.6526420334507456,-0.17056438992195005
"Sims, Lucas",-0.0046483988947673,-0.1757427863412626,-0.1710943874464953
"Herget, Jimmy",0.1767467047238591,0.004636036238360952,-0.17211066848549814
"Walker, Ryan",0.2093434494040267,0.0371832821178143,-0.1721601672862124
"Reyes, Pablo",-0.5644246850801607,-0.7369055264896508,-0.17248084140949005
"Ort, Kaleb",0.2096426954950205,0.03639000703886397,-0.17325268845615652
"García, Yimi",0.2238166010764376,0.05046653106664367,-0.17335007000979394
"Enns, Dietrich",0.1328924960699517,-0.04118762099868112,-0.17408011706863283
"Little, Luke",0.3574045229431294,0.18214908896656856,-0.17525543397656085
"Hendrix, Ryan",-0.4966174515680661,-0.6721628047066147,-0.17554535313854863
"Jax, Griffin",0.3929419886845237,0.21721435583579646,-0.17572763284872722
"Uribe, Abner",0.2864192464440344,0.11062941162134898,-0.1757898348226854
"Mederos, Victor",-0.0426090020509788,-0.21946807708238358,-0.1768590750314048
"Garcia, Rico",0.2593176288511003,0.08061847671117373,-0.1786991521399266
"Willingham, Amos",-0.4962463274663283,-0.6753293358442748,-0.1790830083779465
"Phillips, Tyler",0.0094385066538155,-0.1702596879127214,-0.17969819456653688
"Krehbiel, Joey",-0.5548639094704928,-0.7347869807875457,-0.17992307131705287
"Bowman, Matt",0.0671250337087709,-0.11315129268111734,-0.18027632638988825
"Crouse, Hans",-0.2720102421807006,-0.4531527250309867,-0.1811424828502861
"Orellana, Douglas",-0.3574700497325346,-0.5388458785256011,-0.18137582879306646
"Otañez, Michel",0.0213292895784123,-0.160378623833194,-0.1817079134116063
"Mejia, Juan",0.1680734349201676,-0.013690086995186479,-0.18176352191535408
"Rogers, Taylor",0.1210152783285392,-0.061897695071120196,-0.1829129733996594
"Poulin, PJ",0.1316831437154526,-0.05123407822946935,-0.18291722194492194
"García, Deivi",0.3384461116481815,0.15548949943232726,-0.18295661221585424
"Rutledge, Jackson",0.0197974805578405,-0.16346259653077766,-0.18326007708861816
"Spivey, Carter",-0.5519802584152659,-0.7355311119272331,-0.1835508535119672
"Strahm, Matt",0.2658711045544126,0.08094482138490305,-0.18492628316950954
"Adam, Jason",0.2212231354175045,0.03498275246102778,-0.1862403829564767
"Acton, Garrett",-0.365153935534073,-0.5519116484434298,-0.18675771290935678
"Buttó, José",0.0696295366811299,-0.11815192297562316,-0.18778145965675305
"Abel, Mick",0.1217656613783055,-0.06609975315445782,-0.18786541453276331
"Wepf, Lucas",0.4037831402850694,0.21583828701908536,-0.18794485326598404
"Leahy, Kyle",0.0809047952032438,-0.10719696949696045,-0.18810176470020423
"Castellano, Eiberson",-0.3675509682897936,-0.5562911277836947,-0.1887401594939011
"Law, Derek",-0.6376962207751127,-0.8269689972480517,-0.18927277647293905
"Wicks, Jordan",-0.0092673115654938,-0.19899554244274742,-0.18972823087725363
"Harrington, Thomas",-0.1895897858196455,-0.38003788503112257,-0.19044809921147707
"Díaz, Alexis",-0.0752102855475768,-0.2660177430470724,-0.19080745749949557
"Herrin, Tim",0.0354866035727428,-0.15551669428219306,-0.19100329785493586
"Faucher, Calvin",0.1546068014714522,-0.03665621485270698,-0.19126301632415918
"Sánchez, Gary",-0.4698575494800722,-0.6624813058014835,-0.19262375632141127
"Hagenman, Justin",0.1183041615746029,-0.0750120222518107,-0.19331618382641358
"Robertson, David",0.1665520789925275,-0.02695272804893667,-0.19350480704146417
"Barlow, Joe",-0.0541754902491309,-0.24907521475804018,-0.19489972450890927
"Seig, Hayden",-0.1348243994704437,-0.3309755805551309,-0.19615118108468718
"Dunning, Dane",0.0123649242858232,-0.1840323494420414,-0.19639727372786459
"Ferrer, Jose A.",0.1126344460312713,-0.08444578989394635,-0.19708023592521767
"Teodo, Emiliano",-0.0018379856016679,-0.19904536490127167,-0.19720737929960377
"Speier, Gabe",0.4239736774092801,0.22646976583084544,-0.19750391157843467
"Loáisiga, Jonathan",0.060379186071625,-0.13773447782082715,-0.19811366389245216
"Matz, Steven",0.1317930168252408,-0.0663363153095462,-0.198129332134787
"Flowers, J.C.",-0.3415863318038377,-0.5398210947556276,-0.19823476295178988
"Ahlstrom, Robby",-0.2569185771243087,-0.4570294647578431,-0.2001108876335344
"Erceg, Lucas",0.1471767707666231,-0.05310996293518311,-0.20028673370180622
"Wade, Tyler",-0.5397767607462212,-0.7400865679163849,-0.20030980717016378
"Rodriguez, Carlos",0.0903508811165438,-0.11006856106857899,-0.20041944218512278
"Maldonado, Anthony",0.04743897569747,-0.1541682682486719,-0.2016072439461419
"White, Brendan",-0.2222560759114192,-0.42411943530953267,-0.20186335939811348
"Fox, Phil",-0.3136134785074984,-0.5155167745378605,-0.2019032960303621
"Herz, DJ",-0.3869798717283874,-0.5889932962894874,-0.2020134245611
"Marinaccio, Ron",0.1048448711315762,-0.09899520436268161,-0.2038400754942578
"Paulino, Anderson",-0.5716219614822008,-0.7760245495888124,-0.2044025881066116
"Mathews, Quinn",0.3884465988018314,0.18379823428361164,-0.20464836451821977
"Roberts, Ethan",-0.113790347577651,-0.318489709293614,-0.20469936171596298
"Boushley, Caleb",0.1507574760304608,-0.05410764008697744,-0.20486511611743824
"Smith, Dylan",-0.0805009383471906,-0.286221414848992,-0.2057204765018014
"Finnegan, Kyle",0.1330453861196245,-0.07422713722175633,-0.20727252334138083
"Hoeing, Bryan",-0.0454491848427007,-0.2536355865474921,-0.20818640170479139
"Garabito, Gerson",-0.021497524523843,-0.22996883345167574,-0.20847130892783272
"Saucedo, Tayler",0.0019676417853453,-0.2065462953320416,-0.20851393711738692
"Trivino, Lou",0.1010838350644879,-0.10774692276106013,-0.20883075782554802
"King, Bryan",0.2028819795682065,-0.006342564474816292,-0.2092245440430228
"DeSclafani, Anthony",0.1217314290967676,-0.0880823849515282,-0.2098138140482958
"Castillo, José",0.0867982583462458,-0.12303539513475648,-0.20983365348100227
"Jarvis, Bryce",0.1479470126928097,-0.062495776249194446,-0.21044278894200413
"Junis, Jakob",0.0684559832675771,-0.14223757901733292,-0.21069356228491
"Legumina, Casey",0.2225440532495553,0.01180600260362108,-0.21073805064593423
"Webb, Jacob",0.1413278833216512,-0.07111122576609563,-0.21243910908774682
"Romero, JoJo",0.1757419224731423,-0.03720525226684235,-0.21294717473998465
"Ferguson, Tyler",0.0679350231116414,-0.14506058534723165,-0.21299560845887305
"Mey, Luis",0.1371084087100937,-0.07591225967026483,-0.21302066838035852
"Ward, Thaddeus",-0.1057017022261032,-0.3193350192165314,-0.2136333169904282
"Lucchesi, Joey",0.1535705362985899,-0.061774925506056455,-0.21534546180464637
"Zastryzny, Rob",0.2467578230431497,0.030641157670122432,-0.21611666537302726
"Barlow, Scott",0.1885676243792484,-0.028732231590666846,-0.21729985596991525
"Hartman, Jack",-0.505471215888536,-0.7232160718073671,-0.21774485591883108
"Rodríguez, Manuel",0.1579700936836231,-0.05984337819868446,-0.21781347188230757
"Henry, Cole",0.1201145418402591,-0.09850984847365019,-0.2186243903139093
"Estévez, Carlos",0.1358669482478926,-0.08287630117401945,-0.21874324942191206
"Thielbar, Caleb",0.259506924802758,0.04017894620272122,-0.21932797860003678
"Hill, Jaden",0.1931342052775546,-0.026677575869695103,-0.2198117811472497
"Ryan, Ryder",0.4735636683004708,0.25374899454850613,-0.21981467375196467
"Weissert, Greg",0.1362522494989623,-0.08378371721849653,-0.22003596671745884
"Perkins, Jack",0.1783918469898641,-0.04270764787562742,-0.22109949486549152
"De los Santos, Yerry",-0.041965149349371,-0.26322790710050537,-0.22126275775113435
"Backhus, Kyle",-0.0690805500789645,-0.290857419224989,-0.22177686914602446
"Henriquez, Ronny",0.3592785666239468,0.13724077063282863,-0.22203779599111817
"Holderman, Colin",0.0098916363511609,-0.21232730329617233,-0.22221893964733322
"O'Brien, Riley",0.2102553965357565,-0.011989533908722372,-0.22224493044447888
"Wilcox, Cole",-0.3615145771145496,-0.5837883920320918,-0.22227381491754217
"Marrero, Andrew",-0.3579599234600978,-0.5810347009856455,-0.22307477752554766
"Brubaker, JT",0.1060128418167168,-0.1176586311884289,-0.2236714730051457
"Chavez, Jesse",-0.0829371200781364,-0.30780535935404374,-0.22486823927590732
"Banda, Anthony",0.2106180660048023,-0.014988411912729593,-0.22560647791753188
"Curtiss, John",0.0093210872886515,-0.2168699854889583,-0.2261910727776098
"Stanek, Ryne",0.1150265649072128,-0.1113889444846381,-0.2264155093918509
"Kinley, Tyler",0.2227096959047975,-0.004877805187445183,-0.22758750109224268
"Matsui, Yuki",0.168697368799743,-0.05909289844287979,-0.2277902672426228
"Zeferjahn, Ryan",0.3158297566989289,0.08593572698949586,-0.229894029709433
"Armstrong, Shawn",0.2438826825919786,0.013446318996012896,-0.2304363635959657
"Hoffman, Jeff",0.256790585291524,0.025936192123385715,-0.23085439316813827
"Hurter, Brant",0.2187450777693657,-0.012516621945573903,-0.2312616997149396
"Treinen, Blake",0.211885901040007,-0.01967160940779522,-0.23155751044780223
"Veneziano, Anthony",0.1571551000681912,-0.07447468523640066,-0.23162978530459186
"Bachman, Sam",0.0433632716739394,-0.18883661322292145,-0.23219988489686083
"Leiter Jr., Mark",0.171325417886917,-0.061142084903337945,-0.23246750279025494
"Allard, Kolby",0.0605883903756337,-0.1720586443836224,-0.23264703475925608
"Cox, Austin",0.1193165133200774,-0.1135312694337266,-0.232847782753804
"Brewer, Colten",-0.1336676386649944,-0.3669297527127303,-0.23326211404773592
"Kelly, Michael",-0.0038766195035738,-0.23724274105782395,-0.23336612155425016
"Bruihl, Justin",0.117554853206017,-0.11584428739933716,-0.23339914060535416
"Murfee, Penn",0.1210794642677478,-0.11367557654825267,-0.23475504081600046
"Montgomery, Jordan",-0.1366505078177638,-0.3719701907536991,-0.23531968293593528
"Altavilla, Dan",0.0790718798593373,-0.1567652318492978,-0.23583711170863508
"Kahnle, Tommy",0.1011470226941988,-0.13540384806864703,-0.2365508707628458
"Fulmer, Michael",0.0550792994740471,-0.1821231629280553,-0.2372024624021024
"Johnson, Ryan",0.0873477912288737,-0.15040501689527497,-0.23775280812414867
"Chirino, Harold",0.2136753767840165,-0.024166393777157236,-0.23784177056117373
"Ellerts, Magnus",-0.0802370980971018,-0.3183280484347326,-0.2380909503376308
"Mantiply, Joe",-0.0730891358269687,-0.3115605891744728,-0.23847145334750414
"Brazobán, Huascar",0.136409847931934,-0.10229305111903864,-0.23870289905097264
"Weiss, Zack",-0.8650045039300807,-1.1043683605363181,-0.2393638566062375
"Knowles, Antonio",-0.426666496330384,-0.6678614145128591,-0.24119491818247507
"Harris, Hogan",0.1775515338887772,-0.06466437746330478,-0.24221591135208198
"Peguero, Elvis",0.0453348052426393,-0.1981692806382932,-0.2435040858809325
"Keller, Brad",0.2326808554208121,-0.010928027159394782,-0.24360888258020688
"Maton, Phil",0.3740680058238634,0.12978561023422858,-0.24428239558963483
"Hiraldo, Yaramil",0.1736651558082897,-0.07092932190494872,-0.24459447771323842
"Ashcraft, Braxton",0.2325478851787873,-0.012750415067910303,-0.2452983002466976
"McGarry, Griff",0.4425064126482676,0.1966317350606167,-0.2458746775876509
"Dashwood, Jack",-0.3142887472221312,-0.5607826027500992,-0.246493855527968
"Jozwiak, Chandler",0.6414445199527459,0.3945866190774596,-0.24685790087528625
"Schultz, Paxton",0.1808648267823143,-0.06745497235354592,-0.24831979913586022
"Slaten, Justin",0.139682059859435,-0.11007004718794244,-0.24975210704737744
"Santillan, Tony",0.1812497333200706,-0.06857284750426951,-0.2498225808243401
"Shook, TJ",-0.4264000609117351,-0.6769176740388217,-0.25051761312708665
"Muñoz, Rolddy",-0.1134977000386801,-0.3640666276465726,-0.2505689276078925
"Tate, Dillon",-0.0729650457900102,-0.3245154694073066,-0.2515504236172964
"Kelly, Zack",0.1984029804068587,-0.053625314370648325,-0.252028294777507
"McCaughan, Darren",0.2236393457244027,-0.029289118787390933,-0.2529284645117936
"Richardson, Lyon",0.0084500052307017,-0.2445573525499779,-0.2530073577806796
"Wesneski, Hayden",0.2452883357612901,-0.008343288340371124,-0.25363162410166123
"Morán, Jovani",0.0328340598446515,-0.22125856785965214,-0.25409262770430363
"Mayza, Tim",-0.0272944677346964,-0.28200067853792854,-0.25470621080323214
"Williams, Devin",0.4424746566729307,0.1867212023153691,-0.2557534543575616
"Dubin, Shawn",0.102497814606062,-0.15327150001695578,-0.2557693146230178
"Murphy, Shane",-0.0391125860507655,-0.29641939102378634,-0.25730680497302083
"Burke, Brock",0.0799084349341238,-0.17857942089100298,-0.2584878558251268
"Johnson, Pierce",0.2237115313328192,-0.035466155098085705,-0.2591776864309049
"Englert, Mason",0.152705320658235,-0.10728116558197442,-0.2599864862402094
"McKendry, Evan",-0.768613108983639,-1.028975603530081,-0.260362494546442
"Liranzo, Jesús",-0.4698210560235352,-0.7306697104268706,-0.2608486544033354
"Gray, Jon",0.1334441840686032,-0.12765428798070655,-0.26109847204930975
"Mena, Cristian",0.4177256261409972,0.1559360061226459,-0.26178962001835127
"Dombkowski, Nick",0.4623188906745696,0.19972179579622107,-0.26259709487834854
"Brieske, Beau",-0.0112078219794895,-0.2741942552953315,-0.262986433315842
"Waddell, Brandon",-0.0508354544976725,-0.3143597867778488,-0.2635243322801763
"Chargois, JT",-0.3244147324586262,-0.5881782425667904,-0.26376351010816423
"Ohtani, Shohei",0.3101717437967108,0.04636077709281794,-0.26381096670389287
"Fairbanks, Pete",0.1863184251025021,-0.0783014954890463,-0.2646199205915484
"Martinez, Rodolfo",-0.17865524724419,-0.4435280094421318,-0.26487276219794176
"Rogers, Tyler",0.135628054608163,-0.12938367434616038,-0.26501172895432334
"Jackson, Luke",0.0043319573586216,-0.2613564207104567,-0.2656883780690783
"Amendt, Kyle",-0.3634198843132167,-0.6291243849174125,-0.2657045006041958
"Murphy, Luke",-0.4345084483413667,-0.7006862714486087,-0.26617782310724203
"González, Wikelman",0.2609879573713698,-0.005223157043009796,-0.2662111144143796
"Kranick, Max",0.1321104974428767,-0.134452543114977,-0.26656304055785374
"De Los Santos, Enyel",0.0787874050532772,-0.1881838171052973,-0.2669712221585745
"Jensen, Ryan",-0.1522117638541789,-0.41926340896186165,-0.26705164510768276
"Joyce, Ben",0.2902427672052747,0.02295431990953345,-0.26728844729574125
"Merryweather, Julian",-0.0425786496688411,-0.3102096660233853,-0.26763101635454417
"Velasquez, Vince",-0.0058673861901415,-0.2736495644520234,-0.2677821782618819
"Ramírez, Yohan",0.2523086236406572,-0.015511767463115,-0.2678203911037722
"Martin, Corbin",0.3988978419719294,0.13103256738878233,-0.2678652745831471
"Sanders, Cam",-0.211184719690157,-0.4795617412618435,-0.26837702157168647
"Weems, Avery",0.0512293263754625,-0.2181379066173884,-0.2693672329928509
"Ruffcorn, Jason",0.5587717941874444,0.287785982701002,-0.2709858114864424
"Lazar, Max",-0.0421948119188165,-0.31355705894455665,-0.27136224702574013
"Garcia, Robert",0.2036236780570134,-0.06840768921310358,-0.272031367270117
"Fernández, Junior",0.4295841533236444,0.15722530899629467,-0.27235884432734975
"Tolle, Payton",0.1211714151610732,-0.151587939814691,-0.2727593549757642
"Vest, Will",0.2575645693644213,-0.015833009629604433,-0.2733975789940257
"Capra, Vinny",-0.1835398470259873,-0.4576073736414422,-0.2740675266154549
"Funderburk, Kody",0.0649472376108754,-0.20922736342579307,-0.27417460103666846
"Strickland, Samuel",0.9164489804575008,0.6419196773832688,-0.27452930307423196
"Agnos, Zach",-0.1134469241572385,-0.38798508370429974,-0.27453815954706123
"McDaniels, Garrett",-0.096394861682133,-0.3718365364083469,-0.2754416747262139
"Montes De Oca, Christian",0.136783524701588,-0.13865963751861887,-0.27544316222020687
"Stashak, Cody",-0.4939679484909594,-0.7694471455732576,-0.2754791970822982
"González, Victor",-0.029866083696386,-0.30626973542166214,-0.27640365172527614
"Coulombe, Danny",0.1706693597610923,-0.10601614987694197,-0.2766855096380343
"McGough, Scott",0.1330580148310286,-0.14413991791745784,-0.2771979327484865
"Basso, Brady",-0.0860353418526761,-0.363775992574496,-0.2777406507218199
"Booser, Cam",0.1650759671034672,-0.11293764498565262,-0.2780136120891198
"Graceffo, Gordon",0.073042709813413,-0.20507208987403758,-0.27811479968745056
"Reid-Foley, Sean",0.6269587752281089,0.34847618642708783,-0.2784825888010211
"Guenther, Sean",-0.0180378916439232,-0.2991170688056458,-0.2810791771617226
"Gaddis, Hunter",0.2585478968190315,-0.022585301701174898,-0.2811331985202064
"Kopech, Michael",0.1219822466560923,-0.1594844226066876,-0.2814666692627799
"Hernández, Daysbel",0.1592686701100545,-0.12238255624470085,-0.28165122635475537
"Seymour, Carson",-0.0035197549614226,-0.28527023212047486,-0.28175047715905227
"Urena, Walbert",0.684905396474663,0.4029301301380471,-0.28197526633661585
"Zulueta, Yosver",-0.1018979348948512,-0.3840986141259489,-0.2822006792310977
"Miller, Erik",-0.0154657060233385,-0.2987064772651138,-0.28324077124177527
"Núñez, Dedniel",0.2652016420874267,-0.018235510386137355,-0.28343715247356405
"Duran, Jhoan",0.3822179733430218,0.09832399305993084,-0.283893980283091
"McLoughlin, Trey",-0.2173065948291315,-0.5015235281521123,-0.2842169333229808
"Grammes, Conor",-0.402909293927393,-0.6872500177027744,-0.2843407237753814
"Moreta, Dauri",0.0341489249061276,-0.25087261802071237,-0.28502154292683995
"Rodriguez, Bradgley",0.1925726181021187,-0.09276968055310231,-0.285342298655221
"Burdi, Nick",0.1149184210019121,-0.17151943545929504,-0.2864378564612071
"Santana, Dennis",0.2166596635715806,-0.0703047606910494,-0.28696442426263
"Beck, Tristan",0.1125411092468739,-0.17481182529154415,-0.28735293453841804
"Solesky, Chase",0.0963091177290591,-0.19106591506047976,-0.28737503278953885
"Jacobs, Zach",1.0590789940058627,0.770590116706908,-0.28848887729895467
"Enright, Nic",0.1968425059517062,-0.0919696267346648,-0.28881213268637096
"Bachar, Lake",0.2784017239768179,-0.010741144898261501,-0.2891428688750794
"Zuber, Tyler",0.0596665059332509,-0.22971159431029098,-0.2893781002435419
"Foley, Jason",0.0059247768111264,-0.2839958704544506,-0.28992064726557704
"Hamilton, Ian",0.1892394929558243,-0.10216336221096145,-0.29140285516678577
"Bummer, Aaron",0.1417936562518328,-0.1501689473061656,-0.2919626035579984
"Peralta, Sammy",0.0069732296200244,-0.28514568026897613,-0.2921189098890005
"Harrison, Kyle",0.2421112497330483,-0.05039491497480031,-0.2925061647078486
"Fitzgerald, Ryan",-0.2256210008542875,-0.5187292582299302,-0.2931082573756427
"Fisher, Braydon",0.2401184234762038,-0.053925424531078625,-0.29404384800728245
"Jay, Tyler",-0.4064556135340307,-0.7005876040797306,-0.29413199054569994
"Raley, Brooks",0.3910693573315547,0.09687546946315106,-0.2941938878684036
"Payamps, Joel",0.0526124881183992,-0.24237288466147877,-0.29498537277987796
"Petersen, Michael",0.2351827006003863,-0.061223875206811496,-0.29640657580719776
"Lee, Chase",0.1273410186366793,-0.16933596507794801,-0.2966769837146273
"Pearson, Nate",-0.1315303093084011,-0.42958811313139644,-0.29805780382299535
"Robertson, Nick",0.1904470638983776,-0.1081808908316475,-0.2986279547300251
"Miller, Shelby",0.2994512615166155,0.00036634448653016793,-0.29908491703008533
"La Sorsa, Joe",-0.0939684056456736,-0.39308404362410565,-0.29911563797843205
"Banks, Tanner",0.2401311915687471,-0.05901038542775672,-0.2991415769965038
"Sands, Cole",0.1747362725420543,-0.12479548735873214,-0.2995317599007864
"Winckowski, Josh",0.1310161527446437,-0.1692242958394523,-0.30024044858409604
"Wilson, Justin",0.2035843251011335,-0.09719760024369195,-0.30078192534482545
"Hudson, Bryan",0.1161083667998464,-0.18629248685629562,-0.302400853656142
"Harbin, Ryan",-0.6725517471932331,-0.9751033332452222,-0.3025515860519892
"Stratton, Chris",0.0929915067457786,-0.20964618287319214,-0.30263768961897075
"Curvelo, Luis",0.1846098097714301,-0.11965158579183177,-0.30426139556326187
"Jansen, Kenley",0.2710188365559234,-0.034143442558380976,-0.3051622791143044
"Fruit, Zach",0.032641728967191,-0.27259723822618176,-0.30523896719337273
"Hurtado, Joel",0.1641686252487429,-0.14171470671897146,-0.30588333196771433
"Nicolas, Kyle",0.1460722608502357,-0.16011775283710838,-0.3061900136873441
"Pagán, Emilio",0.3141683258373223,0.00786659680254298,-0.3063017290347793
"Simpson, Josh",0.2074829567247984,-0.09929881614221703,-0.30678177286701547
"Koenig, Jared",0.2524609617113704,-0.05452718617601959,-0.30698814788739
"Weaver, Luke",0.2650927858357315,-0.041962571851939745,-0.3070553576876712
"Leclerc, José",0.0072193489712866,-0.30046837782068103,-0.30768772679196765
"Minter, A.J.",0.4352009944904537,0.127281954216663,-0.3079190402737907
"Whitlock, Garrett",0.3807696593036388,0.07246383862407757,-0.30830582067956125
"Alexander, Scott",-0.1704498884979644,-0.47963276866057203,-0.30918288016260764
"Gilbert, Tyler",0.1744448330521671,-0.13577120787048558,-0.31021604092265265
"Brebbia, John",0.1228716572951266,-0.18784448239483642,-0.31071613968996303
