,winner,loser,score
54,Aaron Cook,Ubaldo Jimenez,1
55,Ubaldo Jimenez,Aaron Cook,1
56,Aaron Cook,Wade Miley,0
57,Aaron Cook,Wandy Rodriguez,0
58,Aaron Cook,Yovani Gallardo,0
59,Aaron Harang,Aaron Cook,0
60,Aaron Harang,Anibal Sanchez,0
61,Aaron Harang,Brett Myers,0
62,Aaron Harang,Bronson Arroyo,2
63,Aaron Harang,Charlie Morton,0
64,Aaron Harang,Chris Narveson,0
65,Aaron Harang,Chris Resop,7
66,Aaron Harang,Chris Schwinden,5
67,Chris Schwinden,Aaron Harang,5
68,Aaron Harang,Chris Volstad,0
69,Aaron Harang,Colby Lewis,1
70,Colby Lewis,Aaron Harang,1
71,Aaron Harang,Dustin Moseley,0
72,Aaron Harang,Edwin Jackson,0
73,Aaron Harang,Eric Surkamp,0
74,Aaron Harang,Heath Bell,1
75,Aaron Harang,Hiroki Kuroda,0
76,Aaron Harang,Jaime Garcia,0
77,Aaron Harang,Jason Hammel,0
78,Aaron Harang,Jason Isringhausen,0
79,Aaron Harang,Javier Vazquez,0
80,Aaron Harang,Jhoulys Chacin,0
81,Aaron Harang,John Axford,0
82,Aaron Harang,John Lannan,0
83,Aaron Harang,Jordan Zimmermann,0
84,Aaron Harang,Jose Veras,0
85,Aaron Harang,Josh Spence,0
86,Aaron Harang,Kevin Millwood,1
87,Aaron Harang,Kyle Lohse,7
88,Aaron Harang,Livan Hernandez,0
89,Aaron Harang,Mat Latos,0
90,Aaron Harang,Matt Cain,0
91,Aaron Harang,Mike Adams,0
92,Aaron Harang,Randy Wolf,0
93,Aaron Harang,Roy Halladay,0
94,Aaron Harang,Roy Oswalt,0
95,Aaron Harang,Ryan Vogelsong,0
96,Aaron Harang,Sean Marshall,0
97,Aaron Harang,Sergio Escalona,2
98,Aaron Harang,Shaun Marcum,0
99,Aaron Harang,Ted Lilly,0
100,Aaron Harang,Tim Stauffer,0
101,Aaron Harang,Wandy Rodriguez,0
102,Aaron Harang,Yovani Gallardo,0
103,Aaron Harang,Yunesky Maya,1
104,Aaron Harang,Zack Greinke,10
105,Aaron Heilman,Heath Bell,2
106,Aaron Heilman,Tommy Hanson,5
107,Tommy Hanson,Aaron Heilman,5
108,Alan Johnson,Barry Zito,5
109,Barry Zito,Alan Johnson,5
110,Alan Johnson,Chris Carpenter,0
111,Alan Johnson,Chris Narveson,0
112,Alan Johnson,Danny Duffy,0
113,Alan Johnson,Jose Veras,0
114,Alan Johnson,Kevin Correia,0
115,Alan Johnson,Randy Wolf,0
116,Alex Burnett,Danny Duffy,0
117,Alex Burnett,Everett Teaford,4
118,Alex Burnett,Gavin Floyd,5
119,Gavin Floyd,Alex Burnett,5
120,Alex Burnett,Gio Gonzalez,0
121,Alex Burnett,Ivan Nova,0
122,Alex Burnett,Jeff Francis,2
123,Alex Burnett,Josh Tomlin,0
124,Alex Burnett,Ryan Vogelsong,5
125,Ryan Vogelsong,Alex Burnett,5
126,Alex Torres,Jeremy Hellickson,0
127,Alex Torres,Josh Tomlin,5
128,Josh Tomlin,Alex Torres,5
129,Alfredo Aceves,Alfredo Simon,0
130,Alfredo Aceves,Brad Mills,5
131,Alfredo Aceves,Brad Penny,31
132,Alfredo Aceves,Brandon McCarthy,23
133,Alfredo Aceves,Bronson Arroyo,0
134,Alfredo Aceves,Bruce Chen,1
135,Alfredo Aceves,Carlos Villanueva,13
136,Alfredo Aceves,Casey Coleman,5
137,Casey Coleman,Alfredo Aceves,5
138,Alfredo Aceves,Casey Janssen,0
139,Alfredo Aceves,Charlie Furbush,5
140,Alfredo Aceves,Chris Carpenter,0
141,Alfredo Aceves,Chris Jakubauskas,0
142,Alfredo Aceves,Clay Buchholz,4
143,Alfredo Aceves,Collin Balester,3
144,Alfredo Aceves,Dan Wheeler,5
145,Dan Wheeler,Alfredo Aceves,5
146,Alfredo Aceves,Danny Duffy,8
147,Alfredo Aceves,Doug Fister,6
148,Alfredo Aceves,Dustin McGowan,7
149,Alfredo Aceves,Erik Bedard,20
150,Alfredo Aceves,Everett Teaford,9
151,Alfredo Aceves,Felix Hernandez,7
152,Alfredo Aceves,Frank Francisco,1
153,Alfredo Aceves,Gavin Floyd,0
154,Alfredo Aceves,Gio Gonzalez,0
155,Alfredo Aceves,Guillermo Moscoso,0
156,Alfredo Aceves,Heath Bell,1
157,Heath Bell,Alfredo Aceves,1
158,Alfredo Aceves,Hideki Okajima,3
159,Alfredo Aceves,Ivan Nova,0
160,Alfredo Aceves,Jaime Garcia,0
161,Alfredo Aceves,Jake McGee,0
162,Alfredo Aceves,Jake Peavy,4
163,Alfredo Aceves,Jamey Wright,1
164,Alfredo Aceves,Jeff Francis,15
165,Alfredo Aceves,Jeff Niemann,2
166,Alfredo Aceves,Jeremy Affeldt,0
167,Alfredo Aceves,Jeremy Guthrie,14
168,Alfredo Aceves,Jeremy Hellickson,7
169,Alfredo Aceves,Joakim Soria,0
170,Alfredo Aceves,Joba Chamberlain,5
171,Joba Chamberlain,Alfredo Aceves,5
172,Alfredo Aceves,John Lackey,6
173,Alfredo Aceves,Jon Lester,0
174,Alfredo Aceves,Jon Rauch,0
175,Alfredo Aceves,Jordan Lyles,3
176,Alfredo Aceves,Jordan Zimmermann,5
177,Jordan Zimmermann,Alfredo Aceves,5
178,Alfredo Aceves,Josh Beckett,0
179,Alfredo Aceves,Josh Kinney,0
180,Alfredo Aceves,Josh Tomlin,15
181,Alfredo Aceves,Justin Verlander,0
182,Alfredo Aceves,Kevin Correia,5
183,Kevin Correia,Alfredo Aceves,5
184,Alfredo Aceves,Kevin Gregg,10
185,Alfredo Aceves,Kyle Davies,1
186,Alfredo Aceves,Matt Harrison,8
187,Alfredo Aceves,Philip Humber,12
188,Philip Humber,Alfredo Aceves,12
189,Alfredo Aceves,Rich Hill,0
190,Alfredo Aceves,Ricky Romero,0
191,Alfredo Aceves,Scott Downs,0
192,Alfredo Aceves,Sean Marshall,2
193,Alfredo Aceves,Ted Lilly,5
194,Ted Lilly,Alfredo Aceves,5
195,Alfredo Aceves,Tim Collins,2
196,Alfredo Aceves,Tom Wilhelmsen,5
197,Tom Wilhelmsen,Alfredo Aceves,5
198,Alfredo Aceves,Tommy Hunter,0
199,Alfredo Aceves,Tyler Chatwood,11
200,Alfredo Aceves,Wandy Rodriguez,2
201,Alfredo Aceves,Yoshinori Tateyama,1
202,Alfredo Aceves,Yovani Gallardo,5
203,Yovani Gallardo,Alfredo Aceves,5
204,Alfredo Simon,Alfredo Aceves,5
205,Alfredo Simon,Anthony Vasquez,5
206,Anthony Vasquez,Alfredo Simon,5
207,Alfredo Simon,Blake Beavan,2
208,Alfredo Simon,Brad Penny,3
209,Alfredo Simon,Brandon McCarthy,0
210,Alfredo Simon,Brett Cecil,6
211,Brett Cecil,Alfredo Simon,6
212,Alfredo Simon,Brett Tomko,0
213,Alfredo Simon,Brian Duensing,0
214,Alfredo Simon,Bruce Chen,2
215,Alfredo Simon,C.J. Wilson,0
216,Alfredo Simon,Carlos Carrasco,12
217,Alfredo Simon,Cesar Ramos,5
218,Cesar Ramos,Alfredo Simon,5
219,Alfredo Simon,Chad Durbin,15
220,Alfredo Simon,Charlie Furbush,9
221,Alfredo Simon,Chris Jakubauskas,0
222,Alfredo Simon,Clay Buchholz,0
223,Alfredo Simon,Cliff Lee,3
224,Alfredo Simon,Cory Wade,5
225,Cory Wade,Alfredo Simon,5
226,Alfredo Simon,Dallas Braden,16
227,Alfredo Simon,Dan Wheeler,5
228,Dan Wheeler,Alfredo Simon,5
229,Alfredo Simon,Daniel Schlereth,0
230,Alfredo Simon,Danny Duffy,0
231,Alfredo Simon,David Hernandez,0
232,Alfredo Simon,David Pauley,0
233,Alfredo Simon,Doug Fister,1
234,Alfredo Simon,Erik Bedard,1
235,Alfredo Simon,Felipe Paulino,2
236,Alfredo Simon,Felix Hernandez,0
237,Alfredo Simon,Francisco Rodriguez,5
238,Francisco Rodriguez,Alfredo Simon,5
239,Alfredo Simon,Gavin Floyd,0
240,Alfredo Simon,Gio Gonzalez,0
241,Alfredo Simon,Greg Holland,0
242,Alfredo Simon,Guillermo Moscoso,19
243,Alfredo Simon,Ivan Nova,0
244,Alfredo Simon,Jacob Turner,2
245,Alfredo Simon,Jake Arrieta,1
246,Alfredo Simon,Jake Westbrook,6
247,Alfredo Simon,Jamey Wright,0
248,Alfredo Simon,Javier Vazquez,5
249,Javier Vazquez,Alfredo Simon,5
250,Alfredo Simon,Jeff Francis,0
251,Alfredo Simon,Jeff Karstens,3
252,Alfredo Simon,Jeff Niemann,0
253,Alfredo Simon,Jered Weaver,0
254,Alfredo Simon,Jeremy Guthrie,0
255,Alfredo Simon,Jeremy Hellickson,0
256,Alfredo Simon,Jerry Blevins,5
257,Alfredo Simon,Joakim Soria,0
258,Alfredo Simon,Joba Chamberlain,8
259,Alfredo Simon,Joe Nathan,8
260,Alfredo Simon,Joe Saunders,1
261,Alfredo Simon,Joel Pineiro,9
262,Alfredo Simon,John Lackey,4
263,Alfredo Simon,Jon Lester,7
264,Alfredo Simon,Josh Beckett,5
265,Alfredo Simon,Josh Tomlin,22
266,Alfredo Simon,Justin Verlander,0
267,Alfredo Simon,Kevin Gregg,0
268,Alfredo Simon,Kyle Davies,0
269,Alfredo Simon,Lance Lynn,19
270,Alfredo Simon,Mark Buehrle,0
271,Alfredo Simon,Matt Harrison,0
272,Alfredo Simon,Nick Blackburn,20
273,Alfredo Simon,Philip Humber,0
274,Alfredo Simon,Randy Wolf,5
275,Alfredo Simon,Raul Valdes,5
276,Alfredo Simon,Rich Hill,14
277,Alfredo Simon,Rich Thompson,0
278,Alfredo Simon,Ricky Romero,0
279,Alfredo Simon,Roy Halladay,1
280,Alfredo Simon,Scott Diamond,0
281,Alfredo Simon,Scott Downs,0
282,Alfredo Simon,Scott Feldman,0
283,Alfredo Simon,Tim Collins,0
284,Alfredo Simon,Tom Wilhelmsen,6
285,Alfredo Simon,Tommy Hunter,0
286,Alfredo Simon,Tyler Chatwood,6
287,Alfredo Simon,Wandy Rodriguez,7
288,Alfredo Simon,Yoshinori Tateyama,25
289,Andrew Bailey,Gavin Floyd,0
290,Andrew Bailey,Ivan Nova,4
291,Andrew Bailey,Jamey Wright,0
292,Andrew Bailey,Jeff Niemann,0
293,Andrew Bailey,Jered Weaver,4
294,Andrew Bailey,Josh Tomlin,5
295,Josh Tomlin,Andrew Bailey,5
296,Andy Sonnanstine,Bobby Cramer,5
297,Bobby Cramer,Andy Sonnanstine,5
298,Andy Sonnanstine,Brandon McCarthy,0
299,Andy Sonnanstine,Brian Duensing,0
300,Andy Sonnanstine,Bruce Chen,5
301,Bruce Chen,Andy Sonnanstine,5
302,Andy Sonnanstine,Carlos Carrasco,6
303,Andy Sonnanstine,Casey Coleman,0
304,Andy Sonnanstine,Charlie Furbush,0
305,Andy Sonnanstine,Charlie Morton,1
306,Charlie Morton,Andy Sonnanstine,1
307,Andy Sonnanstine,Chris Carpenter,0
308,Andy Sonnanstine,Danny Duffy,0
309,Andy Sonnanstine,David Hernandez,0
310,Andy Sonnanstine,David Pauley,0
311,Andy Sonnanstine,Doug Fister,1
312,Andy Sonnanstine,Erik Bedard,0
313,Andy Sonnanstine,Felix Hernandez,4
314,Andy Sonnanstine,Fernando Rodriguez Jr.,0
315,Andy Sonnanstine,Frank Francisco,0
316,Andy Sonnanstine,Gio Gonzalez,0
317,Andy Sonnanstine,Jake Westbrook,0
318,Andy Sonnanstine,Javier Vazquez,0
319,Andy Sonnanstine,Jeremy Hellickson,0
320,Andy Sonnanstine,Joel Pineiro,5
321,Joel Pineiro,Andy Sonnanstine,5
322,Andy Sonnanstine,John Lackey,0
323,Andy Sonnanstine,Jonathon Niese,0
324,Andy Sonnanstine,Jordan Zimmermann,0
325,Andy Sonnanstine,Jose Veras,0
326,Andy Sonnanstine,Josh Tomlin,0
327,Andy Sonnanstine,Justin Verlander,0
328,Andy Sonnanstine,Livan Hernandez,0
329,Andy Sonnanstine,Nick Blackburn,4
330,Andy Sonnanstine,Philip Humber,0
331,Andy Sonnanstine,Ricky Romero,0
332,Andy Sonnanstine,Roy Halladay,0
333,Andy Sonnanstine,Ryan Vogelsong,0
334,Andy Sonnanstine,Scott Diamond,5
335,Scott Diamond,Andy Sonnanstine,5
336,Andy Sonnanstine,Tim Collins,0
337,Andy Sonnanstine,Tommy Hunter,5
338,Tommy Hunter,Andy Sonnanstine,5
339,Andy Sonnanstine,Tyler Chatwood,3
340,Anibal Sanchez,Aaron Harang,15
341,Anibal Sanchez,Brad Hand,1
342,Anibal Sanchez,Brandon McCarthy,4
343,Anibal Sanchez,Brett Myers,0
344,Anibal Sanchez,Bronson Arroyo,4
345,Anibal Sanchez,Chris Carpenter,8
346,Anibal Sanchez,Chris Narveson,0
347,Anibal Sanchez,Chris Volstad,0
348,Anibal Sanchez,Collin Balester,2
349,Anibal Sanchez,Dustin Moseley,0
350,Anibal Sanchez,Fernando Rodriguez Jr.,0
351,Anibal Sanchez,Gio Gonzalez,0
352,Anibal Sanchez,Greg Reynolds,1
353,Anibal Sanchez,Heath Bell,6
354,Anibal Sanchez,Ivan Nova,0
355,Anibal Sanchez,Jaime Garcia,0
356,Anibal Sanchez,James McDonald,0
357,Anibal Sanchez,Javier Vazquez,0
358,Anibal Sanchez,Jeff Karstens,4
359,Anibal Sanchez,Jeff Niemann,0
360,Anibal Sanchez,Jered Weaver,0
361,Anibal Sanchez,Jhoulys Chacin,7
362,Anibal Sanchez,Joe Saunders,1
363,Anibal Sanchez,John Axford,0
364,Anibal Sanchez,Jon Lester,0
365,Anibal Sanchez,Jordan Lyles,0
366,Anibal Sanchez,Jose Veras,0
367,Anibal Sanchez,Josh Spence,4
368,Anibal Sanchez,Julio Teheran,1
369,Anibal Sanchez,Logan Ondrusek,12
370,Anibal Sanchez,Matt Cain,0
371,Anibal Sanchez,Mike Pelfrey,3
372,Anibal Sanchez,Randy Wolf,0
373,Anibal Sanchez,Raul Valdes,0
374,Anibal Sanchez,Ricky Nolasco,0
375,Anibal Sanchez,Roy Oswalt,4
376,Anibal Sanchez,Ryan Vogelsong,1
377,Anibal Sanchez,Sean Marshall,0
378,Anibal Sanchez,Sergio Escalona,0
379,Anibal Sanchez,Taylor Buchholz,0
380,Anibal Sanchez,Ted Lilly,1
381,Anibal Sanchez,Tim Hudson,0
382,Anibal Sanchez,Tim Lincecum,5
383,Tim Lincecum,Anibal Sanchez,5
384,Anibal Sanchez,Tommy Hanson,0
385,Anibal Sanchez,Wandy Rodriguez,0
386,Anibal Sanchez,Yovani Gallardo,0
387,Anthony Swarzak,Philip Humber,0
388,Anthony Varvaro,Brad Lincoln,0
389,Anthony Varvaro,Brian Broderick,4
390,Anthony Varvaro,C.J. Wilson,3
391,Anthony Varvaro,Casey Coleman,0
392,Anthony Varvaro,Charlie Morton,0
393,Anthony Varvaro,Chris Carpenter,0
394,Anthony Varvaro,Chris Narveson,0
395,Anthony Varvaro,Chris Volstad,1
396,Chris Volstad,Anthony Varvaro,1
397,Anthony Varvaro,Cliff Lee,0
398,Anthony Varvaro,D.J. Carrasco,5
399,D.J. Carrasco,Anthony Varvaro,5
400,Anthony Varvaro,Gio Gonzalez,0
401,Anthony Varvaro,Heath Bell,0
402,Anthony Varvaro,Jake Westbrook,0
403,Anthony Varvaro,James McDonald,0
404,Anthony Varvaro,Jason Isringhausen,0
405,Anthony Varvaro,Jeff Karstens,0
406,Anthony Varvaro,John Axford,0
407,Anthony Varvaro,Jonathon Niese,0
408,Anthony Varvaro,Kevin Correia,1
409,Kevin Correia,Anthony Varvaro,1
410,Anthony Varvaro,Kyle Lohse,1
411,Kyle Lohse,Anthony Varvaro,1
412,Anthony Varvaro,Livan Hernandez,0
413,Anthony Varvaro,Madison Bumgarner,4
414,Madison Bumgarner,Anthony Varvaro,4
415,Anthony Varvaro,Marco Estrada,5
416,Marco Estrada,Anthony Varvaro,5
417,Anthony Varvaro,Matt Garza,1
418,Matt Garza,Anthony Varvaro,1
419,Anthony Varvaro,Randall Delgado,5
420,Randall Delgado,Anthony Varvaro,5
421,Anthony Varvaro,Randy Wolf,6
422,Anthony Varvaro,Roy Halladay,0
423,Anthony Varvaro,Roy Oswalt,0
424,Anthony Varvaro,Ryan Vogelsong,1
425,Ryan Vogelsong,Anthony Varvaro,1
426,Anthony Varvaro,Sean Marshall,0
427,Anthony Varvaro,Tim Hudson,0
428,Anthony Varvaro,Tim Lincecum,0
429,Anthony Varvaro,Tim Stauffer,0
430,Anthony Varvaro,Yovani Gallardo,0
431,Anthony Varvaro,Zack Greinke,1
432,Zack Greinke,Anthony Varvaro,1
433,Anthony Vasquez,Alfredo Simon,5
434,Alfredo Simon,Anthony Vasquez,5
435,Anthony Vasquez,Brad Penny,0
436,Anthony Vasquez,Brandon McCarthy,0
437,Anthony Vasquez,Cesar Ramos,0
438,Anthony Vasquez,Doug Fister,0
439,Anthony Vasquez,Gavin Floyd,7
440,Anthony Vasquez,Gio Gonzalez,0
441,Anthony Vasquez,Guillermo Moscoso,4
442,Anthony Vasquez,Jerry Blevins,0
443,Anthony Vasquez,Joel Pineiro,0
444,Anthony Vasquez,Jon Lester,0
445,Anthony Vasquez,Josh Beckett,0
446,Anthony Vasquez,Justin Verlander,0
447,Anthony Vasquez,Rich Thompson,5
448,Rich Thompson,Anthony Vasquez,5
449,Anthony Vasquez,Tim Collins,0
450,Barry Enright,C.J. Wilson,5
451,C.J. Wilson,Barry Enright,5
452,Barry Enright,Chris Resop,0
453,Barry Enright,James McDonald,0
454,Barry Enright,John Axford,0
455,Barry Enright,Matt Cain,0
456,Barry Enright,Roy Halladay,0
457,Barry Enright,Ryan Vogelsong,4
458,Barry Enright,Shaun Marcum,4
459,Shaun Marcum,Barry Enright,4
460,Barry Zito,Alan Johnson,5
461,Alan Johnson,Barry Zito,5
462,Barry Zito,Brett Myers,0
463,Barry Zito,Bronson Arroyo,4
464,Barry Zito,Chad Durbin,1
465,Barry Zito,Chris Carpenter,1
466,Barry Zito,Clay Buchholz,5
467,Clay Buchholz,Barry Zito,5
468,Barry Zito,Cole Hamels,1
469,Barry Zito,Danny Duffy,0
470,Barry Zito,David Hernandez,0
471,Barry Zito,Dontrelle Willis,5
472,Dontrelle Willis,Barry Zito,5
473,Barry Zito,Dustin Moseley,4
474,Barry Zito,Erik Bedard,0
475,Barry Zito,Fernando Rodriguez Jr.,0
476,Barry Zito,Francisco Cordero,2
477,Francisco Cordero,Barry Zito,2
478,Barry Zito,Gavin Floyd,1
479,Barry Zito,Guillermo Moscoso,1
480,Barry Zito,Heath Bell,1
481,Heath Bell,Barry Zito,1
482,Barry Zito,Jaime Garcia,0
483,Barry Zito,Jake Westbrook,0
484,Barry Zito,Jason Hammel,2
485,Barry Zito,John Lannan,17
486,Barry Zito,Jon Lester,0
487,Barry Zito,Jonathon Niese,0
488,Barry Zito,Jordan Lyles,0
489,Barry Zito,Jordan Zimmermann,2
490,Barry Zito,Jose Veras,0
491,Barry Zito,Josh Spence,0
492,Barry Zito,Kevin Correia,2
493,Kevin Correia,Barry Zito,2
494,Barry Zito,Lance Lynn,5
495,Lance Lynn,Barry Zito,5
496,Barry Zito,Madison Bumgarner,0
497,Barry Zito,Marco Estrada,0
498,Barry Zito,Matt Guerrier,4
499,Barry Zito,Mike Pelfrey,0
500,Barry Zito,Nick Blackburn,1
501,Barry Zito,Philip Humber,3
502,Barry Zito,Randy Wolf,0
503,Barry Zito,Roy Halladay,0
504,Barry Zito,Ryan Vogelsong,0
505,Barry Zito,Scott Diamond,1
506,Barry Zito,Shaun Marcum,5
507,Barry Zito,Takashi Saito,8
508,Barry Zito,Ted Lilly,5
509,Ted Lilly,Barry Zito,5
510,Barry Zito,Tim Hudson,0
511,Barry Zito,Tim Stauffer,0
512,Barry Zito,Tommy Hanson,7
513,Barry Zito,Wandy Rodriguez,0
514,Barry Zito,Zack Greinke,16
515,Blake Beavan,Alfredo Simon,0
516,Blake Beavan,Brad Penny,0
517,Blake Beavan,Charlie Furbush,1
518,Blake Beavan,Daniel Schlereth,0
519,Blake Beavan,Dave Bush,0
520,Blake Beavan,David Huff,0
521,Blake Beavan,Gio Gonzalez,0
522,Blake Beavan,Guillermo Moscoso,1
523,Guillermo Moscoso,Blake Beavan,1
524,Blake Beavan,Jeremy Guthrie,0
525,Blake Beavan,Joba Chamberlain,0
526,Blake Beavan,Jon Rauch,0
527,Blake Beavan,Jordan Zimmermann,0
528,Blake Beavan,Josh Tomlin,1
529,Josh Tomlin,Blake Beavan,1
530,Blake Beavan,Justin Verlander,0
531,Blake Beavan,Kyle Davies,0
532,Blake Beavan,Rich Hill,0
533,Blake Beavan,Tim Collins,0
534,Blake Beavan,Tommy Hunter,0
535,Blake Hawksworth,Bronson Arroyo,5
536,Bronson Arroyo,Blake Hawksworth,5
537,Blake Hawksworth,Charlie Morton,0
538,Blake Hawksworth,Heath Bell,0
539,Blake Hawksworth,James McDonald,0
540,Blake Hawksworth,Jeff Karstens,0
541,Blake Hawksworth,Justin Verlander,0
542,Blake Hawksworth,Livan Hernandez,0
543,Blake Hawksworth,Roy Halladay,0
544,Blake Hawksworth,Ted Lilly,5
545,Ted Lilly,Blake Hawksworth,5
546,Blake Hawksworth,Tim Lincecum,0
547,Blake Hawksworth,Tim Stauffer,1
548,Tim Stauffer,Blake Hawksworth,1
549,Blake Hawksworth,Wade Miley,5
550,Wade Miley,Blake Hawksworth,5
551,Blake Hawksworth,Yovani Gallardo,0
552,Bobby Cramer,Andy Sonnanstine,5
553,Andy Sonnanstine,Bobby Cramer,5
554,Bobby Cramer,Brad Penny,0
555,Bobby Cramer,Brandon McCarthy,0
556,Bobby Cramer,Daniel Schlereth,1
557,Bobby Cramer,Everett Teaford,3
558,Bobby Cramer,Felix Hernandez,0
559,Bobby Cramer,Gavin Floyd,4
560,Bobby Cramer,Gio Gonzalez,2
561,Bobby Cramer,Ivan Nova,0
562,Bobby Cramer,Jeff Niemann,0
563,Bobby Cramer,Jered Weaver,3
564,Bobby Cramer,Matt Garza,0
565,Bobby Jenks,Colby Lewis,4
566,Bobby Jenks,Jered Weaver,0
567,Bobby Jenks,Philip Humber,0
568,Brad Hand,Anibal Sanchez,0
569,Brad Hand,Brett Myers,0
570,Brad Hand,Chris Carpenter,3
571,Brad Hand,Chris Narveson,0
572,Brad Hand,Clay Hensley,5
573,Brad Hand,Clayton Kershaw,0
574,Brad Hand,Cole Hamels,11
575,Cole Hamels,Brad Hand,11
576,Brad Hand,Collin Balester,5
577,Collin Balester,Brad Hand,5
578,Brad Hand,Edwin Jackson,1
579,Brad Hand,Felix Hernandez,5
580,Felix Hernandez,Brad Hand,5
581,Brad Hand,Francisco Rodriguez,1
582,Brad Hand,Gio Gonzalez,0
583,Brad Hand,Heath Bell,5
584,Brad Hand,Jake Westbrook,0
585,Brad Hand,Jason Hammel,5
586,Brad Hand,Javier Vazquez,0
587,Brad Hand,Jeremy Guthrie,0
588,Brad Hand,Joe Blanton,6
589,Brad Hand,Joe Saunders,5
590,Joe Saunders,Brad Hand,5
591,Brad Hand,John Axford,2
592,Brad Hand,Jonathon Niese,5
593,Brad Hand,Jordan Zimmermann,6
594,Jordan Zimmermann,Brad Hand,6
595,Brad Hand,Jose Veras,1
596,Brad Hand,Josh Spence,0
597,Brad Hand,Livan Hernandez,14
598,Livan Hernandez,Brad Hand,14
599,Brad Hand,Marco Estrada,0
600,Brad Hand,Rich Thompson,1
601,Rich Thompson,Brad Hand,1
602,Brad Hand,Ricky Nolasco,0
603,Brad Hand,Ricky Romero,0
604,Brad Hand,Roy Halladay,0
605,Brad Hand,Sean Marshall,0
606,Brad Hand,Shaun Marcum,4
607,Brad Hand,Ted Lilly,0
608,Brad Hand,Tim Hudson,0
609,Brad Hand,Tyler Chatwood,0
610,Brad Hand,Wandy Rodriguez,11
611,Wandy Rodriguez,Brad Hand,11
612,Brad Hand,Yovani Gallardo,0
613,Brad Lincoln,Anthony Varvaro,2
614,Brad Lincoln,Brad Ziegler,3
615,Brad Lincoln,Brandon Lyon,1
616,Brandon Lyon,Brad Lincoln,1
617,Brad Lincoln,Brett Myers,0
618,Brad Lincoln,Bronson Arroyo,21
619,Brad Lincoln,Casey Coleman,0
620,Brad Lincoln,Charlie Morton,0
621,Brad Lincoln,Chris Carpenter,0
622,Brad Lincoln,Chris Narveson,9
623,Brad Lincoln,Chris Resop,0
624,Brad Lincoln,Chris Volstad,8
625,Brad Lincoln,Cliff Lee,0
626,Brad Lincoln,Colby Lewis,4
627,Brad Lincoln,Cole Hamels,2
628,Brad Lincoln,D.J. Carrasco,7
629,Brad Lincoln,David Hernandez,0
630,Brad Lincoln,Dustin Moseley,0
631,Brad Lincoln,Erik Bedard,8
632,Brad Lincoln,Heath Bell,4
633,Brad Lincoln,James McDonald,0
634,Brad Lincoln,Jason Hammel,0
635,Brad Lincoln,Jason Isringhausen,12
636,Brad Lincoln,Javier Vazquez,16
637,Brad Lincoln,Jeff Karstens,2
638,Brad Lincoln,Jeff Niemann,0
639,Brad Lincoln,Jeremy Hellickson,0
640,Brad Lincoln,Joe Saunders,4
641,Brad Lincoln,John Axford,0
642,Brad Lincoln,Jose Ascanio,0
643,Brad Lincoln,Jose Veras,0
644,Brad Lincoln,Josh Spence,2
645,Brad Lincoln,Juan Gutierrez,5
646,Juan Gutierrez,Brad Lincoln,5
647,Brad Lincoln,Kevin Correia,5
648,Kevin Correia,Brad Lincoln,5
649,Brad Lincoln,Madison Bumgarner,7
