,winner,loser,score
95,AJ Ramos,Jonathon Niese,0
96,AJ Ramos,Ricky Nolasco,4
97,AJ Ramos,Ryan Vogelsong,3
98,AJ Ramos,Stephen Strasburg,0
99,Aaron Cook,C.J. Wilson,0
100,Aaron Cook,Collin Balester,0
101,Aaron Cook,Danny Duffy,0
102,Aaron Cook,Gavin Floyd,0
103,Aaron Cook,Ivan Nova,0
104,Aaron Cook,Jake Peavy,0
105,Aaron Cook,Jason Isringhausen,0
106,Aaron Cook,Jeremy Guthrie,0
107,Aaron Cook,Jeremy Hellickson,6
108,Jeremy Hellickson,Aaron Cook,6
109,Aaron Cook,Josh Beckett,0
110,Aaron Cook,Madison Bumgarner,5
111,Madison Bumgarner,Aaron Cook,5
112,Aaron Cook,Matt Albers,0
113,Aaron Cook,Mike Adams,0
114,Aaron Cook,Ricky Romero,0
115,Aaron Cook,Samuel Deduno,0
116,Aaron Cook,Scott Diamond,0
117,Aaron Cook,Scott Downs,0
118,Aaron Cook,Tim Lincecum,0
119,Aaron Cook,Tommy Milone,0
120,Aaron Cook,Travis Blackley,0
121,Aaron Cook,Ubaldo Jimenez,0
122,Aaron Cook,Zach McAllister,0
123,Aaron Harang,Adam Wainwright,0
124,Aaron Harang,Alfredo Simon,0
125,Aaron Harang,Barry Zito,0
126,Aaron Harang,Brad Lincoln,0
127,Aaron Harang,Bronson Arroyo,3
128,Aaron Harang,Casey Crosby,0
129,Aaron Harang,Charlie Furbush,0
130,Aaron Harang,Charlie Morton,0
131,Aaron Harang,Chris Capuano,2
132,Aaron Harang,Christian Friedrich,0
133,Aaron Harang,Clay Hensley,0
134,Aaron Harang,Clayton Kershaw,0
135,Aaron Harang,David Hernandez,0
136,Aaron Harang,Doug Fister,0
137,Aaron Harang,Erik Bedard,0
138,Aaron Harang,Felix Doubront,5
139,Felix Doubront,Aaron Harang,5
140,Aaron Harang,Fernando Rodriguez Jr.,0
141,Aaron Harang,Francisco Rodriguez,0
142,Aaron Harang,Gio Gonzalez,0
143,Aaron Harang,James McDonald,0
144,Aaron Harang,Jamey Wright,0
145,Aaron Harang,Jeff Francis,0
146,Aaron Harang,Jeremy Affeldt,0
147,Aaron Harang,Joe Saunders,0
148,Aaron Harang,John Axford,0
149,Aaron Harang,Jonathon Niese,1
150,Aaron Harang,Jordan Lyles,0
151,Aaron Harang,Jordan Zimmermann,0
152,Aaron Harang,Jose Veras,0
153,Aaron Harang,Josh Beckett,0
154,Aaron Harang,Josh Johnson,0
155,Aaron Harang,Josh Spence,0
156,Aaron Harang,Kevin Correia,0
157,Aaron Harang,Kip Wells,0
158,Aaron Harang,Kris Medlen,0
159,Aaron Harang,Livan Hernandez,0
160,Aaron Harang,Lucas Harrell,0
161,Aaron Harang,Luis Avilan,0
162,Aaron Harang,Marco Estrada,0
163,Aaron Harang,Matt Albers,5
164,Matt Albers,Aaron Harang,5
165,Aaron Harang,Matt Cain,0
166,Aaron Harang,Mickey Storey,5
167,Mickey Storey,Aaron Harang,5
168,Aaron Harang,Miles Mikolas,0
169,Aaron Harang,Paul Maholm,0
170,Aaron Harang,Ricky Nolasco,0
171,Aaron Harang,Roy Halladay,0
172,Aaron Harang,Sean Doolittle,0
173,Aaron Harang,Stephen Strasburg,0
174,Aaron Harang,Ted Lilly,0
175,Aaron Harang,Tim Lincecum,0
176,Aaron Harang,Tommy Hanson,0
177,Aaron Harang,Wade LeBlanc,0
178,Aaron Harang,Wade Miley,0
179,Aaron Harang,Wandy Rodriguez,0
180,Aaron Harang,Yovani Gallardo,4
181,Adam Wainwright,AJ Ramos,1
182,Adam Wainwright,Aaron Harang,29
183,Adam Wainwright,Alex Hinshaw,6
184,Adam Wainwright,Andrew Werner,1
185,Andrew Werner,Adam Wainwright,1
186,Adam Wainwright,Barry Zito,13
187,Adam Wainwright,Ben Sheets,76
188,Adam Wainwright,Blake Beavan,12
189,Adam Wainwright,Brad Lincoln,98
190,Adam Wainwright,Brad Ziegler,0
191,Adam Wainwright,Brandon Lyon,36
192,Adam Wainwright,Bronson Arroyo,76
193,Adam Wainwright,Brooks Raley,11
194,Adam Wainwright,Bruce Chen,10
195,Adam Wainwright,Bryan Shaw,5
196,Bryan Shaw,Adam Wainwright,5
197,Adam Wainwright,C.J. Fick,6
198,Adam Wainwright,Carlos Torres,0
199,Adam Wainwright,Casey Coleman,19
200,Adam Wainwright,Casey Janssen,2
201,Adam Wainwright,Casey Kelly,4
202,Adam Wainwright,Charlie Morton,5
203,Adam Wainwright,Chien-Ming Wang,0
204,Adam Wainwright,Chris Carpenter,18
205,Adam Wainwright,Chris Narveson,12
206,Adam Wainwright,Chris Resop,36
207,Adam Wainwright,Christian Friedrich,0
208,Adam Wainwright,Clay Hensley,65
209,Adam Wainwright,Clayton Kershaw,0
210,Adam Wainwright,Cliff Lee,52
211,Adam Wainwright,Cole De Vries,1
212,Adam Wainwright,Cole Hamels,81
213,Adam Wainwright,Corey Kluber,2
214,Adam Wainwright,Daniel Hudson,18
215,Adam Wainwright,David Hernandez,65
216,Adam Wainwright,Doug Fister,27
217,Adam Wainwright,Edwin Jackson,8
218,Adam Wainwright,Erik Bedard,46
219,Adam Wainwright,Esmerling Vasquez,13
220,Adam Wainwright,Esmil Rogers,0
221,Adam Wainwright,Felix Doubront,40
222,Adam Wainwright,Fernando Rodriguez Jr.,42
223,Adam Wainwright,Francisco Cordero,9
224,Adam Wainwright,Francisco Rodriguez,19
225,Adam Wainwright,Gavin Floyd,0
226,Adam Wainwright,Gio Gonzalez,0
227,Adam Wainwright,Guillermo Moscoso,11
228,Adam Wainwright,Heath Bell,61
229,Adam Wainwright,Ivan Nova,17
230,Adam Wainwright,J.A. Happ,0
231,Adam Wainwright,J.J. Hoover,36
232,Adam Wainwright,Jacob Turner,65
233,Adam Wainwright,Jaime Garcia,58
234,Adam Wainwright,Jake Arrieta,45
235,Adam Wainwright,Jake Peavy,21
236,Adam Wainwright,Jake Westbrook,37
237,Adam Wainwright,James McDonald,58
238,Adam Wainwright,Jamey Wright,45
239,Adam Wainwright,Jason Isringhausen,0
240,Adam Wainwright,Jeff Francis,51
241,Adam Wainwright,Jeff Karstens,32
242,Adam Wainwright,Jeff Manship,12
243,Adam Wainwright,Jeremy Affeldt,19
244,Adam Wainwright,Jeremy Guthrie,53
245,Adam Wainwright,Jeremy Hefner,84
246,Adam Wainwright,Jeremy Hellickson,3
247,Adam Wainwright,Joe Blanton,48
248,Adam Wainwright,Joe Nathan,14
249,Adam Wainwright,Joe Saunders,36
250,Adam Wainwright,Joe Wieland,28
251,Adam Wainwright,John Axford,54
252,Adam Wainwright,Jon Lester,14
253,Adam Wainwright,Jonathon Niese,61
254,Adam Wainwright,Jordan Lyles,59
255,Adam Wainwright,Jordan Zimmermann,37
256,Adam Wainwright,Jose Quintana,0
257,Adam Wainwright,Jose Veras,78
258,Adam Wainwright,Josh Beckett,13
259,Adam Wainwright,Josh Johnson,95
260,Adam Wainwright,Josh Spence,0
261,Adam Wainwright,Josh Tomlin,33
262,Adam Wainwright,Justin Germano,78
263,Adam Wainwright,Justin Grimm,18
264,Adam Wainwright,Justin Hampson,4
265,Adam Wainwright,Justin Verlander,0
266,Adam Wainwright,Kevin Correia,52
267,Adam Wainwright,Kevin Jepsen,10
268,Adam Wainwright,Kip Wells,10
269,Adam Wainwright,Kris Medlen,70
270,Adam Wainwright,Kyle McClellan,32
271,Adam Wainwright,Kyle McPherson,4
272,Adam Wainwright,Lance Lynn,121
273,Adam Wainwright,Liam Hendriks,6
274,Adam Wainwright,Livan Hernandez,88
275,Adam Wainwright,Logan Ondrusek,31
276,Adam Wainwright,Lucas Harrell,39
277,Adam Wainwright,Luis Avilan,9
278,Adam Wainwright,Madison Bumgarner,24
279,Adam Wainwright,Marco Estrada,48
280,Adam Wainwright,Mark Buehrle,108
281,Adam Wainwright,Mat Latos,44
282,Adam Wainwright,Matt Cain,28
283,Adam Wainwright,Matt Guerrier,15
284,Adam Wainwright,Matt Harrison,0
285,Adam Wainwright,Mickey Storey,20
286,Adam Wainwright,Mike Adams,4
287,Mike Adams,Adam Wainwright,4
288,Adam Wainwright,Mike Dunn,11
289,Adam Wainwright,Mike Fiers,66
290,Adam Wainwright,Miles Mikolas,36
291,Adam Wainwright,Nathan Eovaldi,18
292,Adam Wainwright,Paul Maholm,97
293,Adam Wainwright,Randy Wolf,64
294,Adam Wainwright,Ricky Nolasco,44
295,Adam Wainwright,Ricky Romero,11
296,Adam Wainwright,Roy Halladay,103
297,Adam Wainwright,Roy Oswalt,5
298,Roy Oswalt,Adam Wainwright,5
299,Adam Wainwright,Ryan Vogelsong,87
300,Adam Wainwright,Samuel Deduno,4
301,Adam Wainwright,Scott Diamond,19
302,Adam Wainwright,Scott Feldman,1
303,Adam Wainwright,Scott Maine,0
304,Adam Wainwright,Sean Marshall,32
305,Adam Wainwright,Shelby Miller,20
306,Adam Wainwright,Stephen Strasburg,9
307,Adam Wainwright,Tanner Scheppers,15
308,Adam Wainwright,Ted Lilly,6
309,Adam Wainwright,Tim Collins,16
310,Adam Wainwright,Tim Hudson,67
311,Adam Wainwright,Tim Lincecum,67
312,Adam Wainwright,Tommy Hanson,66
313,Adam Wainwright,Tommy Layne,5
314,Adam Wainwright,Tommy Milone,10
315,Tommy Milone,Adam Wainwright,10
316,Adam Wainwright,Trevor Bauer,0
317,Adam Wainwright,Trevor Rosenthal,38
318,Adam Wainwright,Troy Patton,22
319,Adam Wainwright,Tyler Chatwood,34
320,Adam Wainwright,Tyler Cloyd,11
321,Adam Wainwright,Tyler Skaggs,10
322,Adam Wainwright,Vinnie Chulk,33
323,Adam Wainwright,Wandy Rodriguez,125
324,Adam Wainwright,Will Harris,0
325,Adam Wainwright,Xavier Cedeno,18
326,Adam Wainwright,Yovani Gallardo,32
327,Adam Wainwright,Zack Greinke,77
328,Alex Burnett,Anibal Sanchez,0
329,Alex Burnett,Barry Zito,0
330,Alex Burnett,Blake Beavan,2
331,Alex Burnett,Brad Lincoln,0
332,Alex Burnett,Brandon Lyon,0
333,Alex Burnett,Brandon McCarthy,0
334,Alex Burnett,Brett Cecil,0
335,Alex Burnett,Brett Myers,0
336,Alex Burnett,Brian Duensing,0
337,Alex Burnett,Brian Omogrosso,5
338,Brian Omogrosso,Alex Burnett,5
339,Alex Burnett,Bruce Chen,0
340,Alex Burnett,Carlos Villanueva,4
341,Alex Burnett,Casey Janssen,5
342,Alex Burnett,Charlie Furbush,0
343,Alex Burnett,Clay Buchholz,8
344,Alex Burnett,Cole De Vries,0
345,Alex Burnett,Corey Kluber,0
346,Alex Burnett,Cory Wade,0
347,Alex Burnett,David Hernandez,0
348,Alex Burnett,Doug Fister,0
349,Alex Burnett,Dylan Axelrod,4
350,Alex Burnett,Everett Teaford,0
351,Alex Burnett,Felix Hernandez,0
352,Alex Burnett,Fernando Rodriguez Jr.,1
353,Alex Burnett,Frank Herrmann,5
354,Frank Herrmann,Alex Burnett,5
355,Alex Burnett,Franklin Morales,5
356,Franklin Morales,Alex Burnett,5
357,Alex Burnett,Gavin Floyd,0
358,Alex Burnett,Hector Santiago,4
359,Alex Burnett,Hisashi Iwakuma,5
360,Alex Burnett,Ivan Nova,0
361,Alex Burnett,J.A. Happ,0
362,Alex Burnett,Jake Arrieta,0
363,Alex Burnett,Jason Isringhausen,0
364,Alex Burnett,Jeff Manship,5
365,Jeff Manship,Alex Burnett,5
366,Alex Burnett,Jeff Niemann,4
367,Alex Burnett,Jered Weaver,0
368,Alex Burnett,Jeremy Guthrie,2
369,Alex Burnett,Jeremy Hellickson,0
370,Alex Burnett,Jim Johnson,5
371,Jim Johnson,Alex Burnett,5
372,Alex Burnett,Joe Saunders,3
373,Alex Burnett,Jon Lester,0
374,Alex Burnett,Jose Quintana,0
375,Alex Burnett,Josh Beckett,0
376,Alex Burnett,Justin Verlander,0
377,Alex Burnett,Kevin Millwood,0
378,Alex Burnett,Lance Lynn,0
379,Alex Burnett,Lucas Luetge,0
380,Alex Burnett,Mat Latos,0
381,Alex Burnett,Matt Harrison,10
382,Alex Burnett,Mike Adams,0
383,Alex Burnett,Nick Blackburn,4
384,Alex Burnett,Philip Humber,0
385,Alex Burnett,Rich Hill,5
386,Rich Hill,Alex Burnett,5
387,Alex Burnett,Rick Porcello,4
388,Alex Burnett,Ricky Romero,0
389,Alex Burnett,Ryan Vogelsong,3
390,Alex Burnett,Samuel Deduno,0
391,Alex Burnett,Scott Diamond,0
392,Alex Burnett,Scott Downs,0
393,Alex Burnett,Scott Feldman,6
394,Scott Feldman,Alex Burnett,6
395,Alex Burnett,Tim Collins,0
396,Alex Burnett,Tom Wilhelmsen,0
397,Alex Burnett,Tommy Hunter,0
398,Alex Burnett,Tommy Milone,0
399,Alex Burnett,Ubaldo Jimenez,0
400,Alex Burnett,Wei-Yin Chen,0
401,Alex Burnett,Will Smith,10
402,Will Smith,Alex Burnett,10
403,Alex Burnett,Yu Darvish,9
404,Alex Burnett,Zach McAllister,2
405,Alex Burnett,Zack Greinke,0
406,Alex Hinshaw,Adam Wainwright,0
407,Alex Hinshaw,Barry Zito,0
408,Alex Hinshaw,Cole Hamels,0
409,Alex Hinshaw,Gio Gonzalez,0
410,Alex Hinshaw,James McDonald,5
411,James McDonald,Alex Hinshaw,5
412,Alex Hinshaw,Jose Veras,5
413,Alex Hinshaw,Lance Lynn,5
414,Lance Lynn,Alex Hinshaw,5
415,Alex Hinshaw,Livan Hernandez,0
416,Alex Hinshaw,Paul Maholm,5
417,Paul Maholm,Alex Hinshaw,5
418,Alex Hinshaw,Randy Wolf,5
419,Randy Wolf,Alex Hinshaw,5
420,Alex Hinshaw,Stephen Strasburg,0
421,Alex Hinshaw,Wandy Rodriguez,3
422,Alfredo Aceves,A.J. Griffin,3
423,Alfredo Aceves,Andrew Bailey,0
424,Alfredo Aceves,Anibal Sanchez,8
425,Alfredo Aceves,Anthony Varvaro,22
426,Alfredo Aceves,Blake Beavan,0
427,Alfredo Aceves,Brad Lincoln,23
428,Alfredo Aceves,Brandon Lyon,0
429,Alfredo Aceves,Brett Cecil,2
430,Alfredo Aceves,Brian Duensing,5
431,Alfredo Aceves,Bruce Chen,20
432,Alfredo Aceves,C.J. Wilson,0
433,Alfredo Aceves,Casey Coleman,1
434,Alfredo Aceves,Casey Fien,12
435,Alfredo Aceves,Casey Janssen,10
436,Alfredo Aceves,Cesar Ramos,4
437,Alfredo Aceves,Charlie Furbush,12
438,Alfredo Aceves,Clay Buchholz,5
439,Alfredo Aceves,Cliff Lee,0
440,Alfredo Aceves,Colby Lewis,5
441,Alfredo Aceves,Cole De Vries,6
442,Alfredo Aceves,Collin Balester,0
443,Alfredo Aceves,Corey Kluber,0
444,Alfredo Aceves,Cory Wade,7
445,Alfredo Aceves,Danny Duffy,2
446,Alfredo Aceves,Donnie Veal,16
447,Alfredo Aceves,Doug Fister,0
448,Alfredo Aceves,Edwin Jackson,7
449,Alfredo Aceves,Erik Bedard,0
450,Alfredo Aceves,Esmil Rogers,10
451,Alfredo Aceves,Evan Scribner,11
452,Alfredo Aceves,Felix Doubront,0
453,Alfredo Aceves,Felix Hernandez,0
454,Alfredo Aceves,Franklin Morales,0
455,Alfredo Aceves,Freddy Garcia,8
456,Alfredo Aceves,Garrett Richards,0
457,Alfredo Aceves,Gavin Floyd,0
458,Alfredo Aceves,Grant Balfour,6
459,Alfredo Aceves,Heath Bell,0
460,Alfredo Aceves,Ivan Nova,0
461,Alfredo Aceves,J.A. Happ,15
462,Alfredo Aceves,Jake Arrieta,2
463,Alfredo Aceves,Jake Peavy,8
464,Alfredo Aceves,James McDonald,0
465,Alfredo Aceves,Jason Hammel,3
466,Alfredo Aceves,Jason Isringhausen,20
467,Alfredo Aceves,Jered Weaver,15
468,Alfredo Aceves,Jeremy Guthrie,5
469,Jeremy Guthrie,Alfredo Aceves,5
470,Alfredo Aceves,Jeremy Hellickson,0
471,Alfredo Aceves,Jerry Blevins,0
472,Alfredo Aceves,Jim Johnson,1
473,Alfredo Aceves,Jim Miller,1
474,Alfredo Aceves,Joe Blanton,0
475,Alfredo Aceves,Joe Nathan,13
476,Alfredo Aceves,Joe Saunders,0
477,Alfredo Aceves,Jon Lester,13
478,Alfredo Aceves,Jonathon Niese,2
479,Alfredo Aceves,Jose Quintana,25
480,Alfredo Aceves,Jose Veras,0
481,Alfredo Aceves,Josh Beckett,14
482,Alfredo Aceves,Josh Tomlin,10
483,Alfredo Aceves,Justin Verlander,14
484,Alfredo Aceves,Kevin Gregg,4
485,Alfredo Aceves,Kevin Jepsen,23
486,Alfredo Aceves,Kevin Millwood,11
487,Kevin Millwood,Alfredo Aceves,11
488,Alfredo Aceves,Kris Medlen,0
489,Alfredo Aceves,Kyle Drabek,3
490,Alfredo Aceves,Liam Hendriks,25
491,Alfredo Aceves,Lucas Luetge,1
492,Alfredo Aceves,Matt Albers,5
493,Alfredo Aceves,Matt Harrison,9
494,Alfredo Aceves,Mike Adams,3
495,Alfredo Aceves,Nathan Eovaldi,11
496,Alfredo Aceves,Nick Blackburn,0
497,Alfredo Aceves,Octavio Dotel,15
498,Alfredo Aceves,Philip Humber,31
499,Alfredo Aceves,Rich Hill,14
500,Alfredo Aceves,Ricky Romero,1
501,Alfredo Aceves,Roy Oswalt,0
502,Alfredo Aceves,Samuel Deduno,18
503,Alfredo Aceves,Scott Atchison,5
504,Alfredo Aceves,Scott Diamond,19
505,Alfredo Aceves,Scott Feldman,19
506,Alfredo Aceves,Stephen Strasburg,0
507,Alfredo Aceves,Tanner Scheppers,8
508,Alfredo Aceves,Tim Collins,0
509,Alfredo Aceves,Tom Wilhelmsen,7
510,Alfredo Aceves,Tommy Hanson,12
511,Alfredo Aceves,Tommy Hunter,5
512,Alfredo Aceves,Tommy Milone,0
513,Alfredo Aceves,Travis Blackley,18
514,Alfredo Aceves,Troy Patton,0
515,Alfredo Aceves,Ubaldo Jimenez,6
516,Alfredo Aceves,Wandy Rodriguez,2
517,Wandy Rodriguez,Alfredo Aceves,2
518,Alfredo Aceves,Wei-Yin Chen,0
519,Alfredo Aceves,Will Ohman,0
520,Alfredo Aceves,Yoshinori Tateyama,2
521,Alfredo Aceves,Zach McAllister,26
522,Alfredo Aceves,Zack Greinke,8
523,Alfredo Simon,Aaron Harang,9
524,Alfredo Simon,Barry Zito,0
525,Alfredo Simon,Ben Sheets,5
526,Ben Sheets,Alfredo Simon,5
527,Alfredo Simon,Brad Lincoln,15
528,Brad Lincoln,Alfredo Simon,15
529,Alfredo Simon,Brandon Lyon,5
530,Brandon Lyon,Alfredo Simon,5
531,Alfredo Simon,Bronson Arroyo,7
532,Alfredo Simon,C.J. Fick,0
533,Alfredo Simon,Carlos Torres,5
534,Carlos Torres,Alfredo Simon,5
535,Alfredo Simon,Carlos Zambrano,5
536,Carlos Zambrano,Alfredo Simon,5
537,Alfredo Simon,Casey Coleman,5
538,Casey Coleman,Alfredo Simon,5
539,Alfredo Simon,Casey Crosby,10
540,Alfredo Simon,Charlie Furbush,0
541,Alfredo Simon,Charlie Morton,4
542,Alfredo Simon,Clayton Kershaw,0
543,Alfredo Simon,Clayton Richard,0
544,Alfredo Simon,Cliff Lee,3
545,Alfredo Simon,Dallas Keuchel,12
546,Alfredo Simon,David Hernandez,16
547,David Hernandez,Alfredo Simon,16
548,Alfredo Simon,Doug Fister,0
549,Alfredo Simon,Erik Bedard,0
550,Alfredo Simon,Everett Teaford,2
551,Alfredo Simon,Felix Hernandez,0
552,Alfredo Simon,Fernando Rodriguez Jr.,0
553,Alfredo Simon,Franklin Morales,5
554,Franklin Morales,Alfredo Simon,5
555,Alfredo Simon,Gavin Floyd,0
556,Alfredo Simon,Heath Bell,0
557,Alfredo Simon,Hector Santiago,3
558,Alfredo Simon,J.A. Happ,0
559,Alfredo Simon,J.J. Hoover,3
560,Alfredo Simon,Jake Westbrook,0
561,Alfredo Simon,James McDonald,0
562,Alfredo Simon,Jason Isringhausen,0
563,Alfredo Simon,Jeff Francis,0
564,Alfredo Simon,Jeff Karstens,0
565,Alfredo Simon,Jeremy Affeldt,0
566,Alfredo Simon,Jeremy Guthrie,5
567,Alfredo Simon,Joe Blanton,6
568,Alfredo Simon,Joe Saunders,6
569,Alfredo Simon,John Axford,4
570,Alfredo Simon,John Danks,4
571,Alfredo Simon,Jonathon Niese,0
572,Alfredo Simon,Jordan Lyles,0
573,Alfredo Simon,Jose Veras,8
574,Alfredo Simon,Josh Beckett,0
575,Alfredo Simon,Josh Johnson,0
576,Alfredo Simon,Justin Germano,0
577,Alfredo Simon,Justin Verlander,0
578,Alfredo Simon,Kevin Correia,0
579,Alfredo Simon,Kevin Millwood,3
580,Alfredo Simon,Kris Medlen,10
581,Kris Medlen,Alfredo Simon,10
582,Alfredo Simon,Lance Lynn,0
583,Alfredo Simon,Livan Hernandez,3
584,Alfredo Simon,Logan Ondrusek,5
585,Alfredo Simon,Lucas Harrell,4
586,Alfredo Simon,Manny Parra,3
587,Alfredo Simon,Marco Estrada,0
588,Alfredo Simon,Mark Buehrle,0
589,Alfredo Simon,Mat Latos,2
590,Alfredo Simon,Matt Albers,1
591,Alfredo Simon,Matt Cain,0
592,Alfredo Simon,Mike Fiers,3
593,Alfredo Simon,Mike Minor,0
594,Alfredo Simon,Paul Maholm,0
595,Alfredo Simon,Philip Humber,0
596,Alfredo Simon,Randy Wolf,5
597,Alfredo Simon,Ricky Nolasco,10
598,Alfredo Simon,Roy Halladay,0
599,Alfredo Simon,Ryan Vogelsong,0
600,Alfredo Simon,Samuel Deduno,3
601,Alfredo Simon,Scott Diamond,0
602,Alfredo Simon,Scott Feldman,0
603,Alfredo Simon,Sean Marshall,11
604,Alfredo Simon,Shaun Marcum,4
605,Alfredo Simon,Stephen Strasburg,0
606,Alfredo Simon,Ted Lilly,0
607,Alfredo Simon,Tim Collins,0
608,Alfredo Simon,Tim Hudson,0
609,Alfredo Simon,Tommy Hanson,0
610,Alfredo Simon,Trevor Rosenthal,5
611,Alfredo Simon,Tyler Thornburg,0
612,Alfredo Simon,Wandy Rodriguez,0
613,Alfredo Simon,Xavier Cedeno,0
614,Alfredo Simon,Yovani Gallardo,0
615,Alfredo Simon,Zack Greinke,4
616,Andrew Bailey,Alfredo Aceves,3
617,Andrew Bailey,C.J. Wilson,4
618,Andrew Bailey,Felix Doubront,0
619,Andrew Bailey,Jeremy Hellickson,5
620,Andrew Bailey,Joe Saunders,5
621,Joe Saunders,Andrew Bailey,5
622,Andrew Bailey,Jon Lester,0
623,Andrew Bailey,Jose Quintana,0
624,Andrew Bailey,Scott Diamond,15
625,Andrew Bailey,Scott Downs,6
626,Andrew Werner,Adam Wainwright,1
627,Adam Wainwright,Andrew Werner,1
628,Andrew Werner,Brad Ziegler,0
629,Andrew Werner,Carlos Torres,0
630,Andrew Werner,Clayton Kershaw,0
631,Andrew Werner,Josh Beckett,0
632,Andrew Werner,Kevin Correia,0
633,Andrew Werner,Stephen Strasburg,0
634,Andrew Werner,Tim Lincecum,0
635,Andy Pettitte,Clayton Kershaw,0
636,Anibal Sanchez,Alex Burnett,13
637,Anibal Sanchez,Alfredo Aceves,0
638,Anibal Sanchez,Barry Zito,0
639,Anibal Sanchez,Blake Beavan,5
640,Anibal Sanchez,Brad Lincoln,3
641,Anibal Sanchez,Brad Penny,0
642,Anibal Sanchez,Brandon Lyon,0
643,Anibal Sanchez,Brandon McCarthy,0
644,Anibal Sanchez,Brett Cecil,0
645,Anibal Sanchez,Brett Myers,6
646,Anibal Sanchez,Brian Duensing,0
647,Anibal Sanchez,C.J. Wilson,1
648,Anibal Sanchez,Carlos Villanueva,5
649,Anibal Sanchez,Casey Crosby,0
