,winner,loser,score
414,Adam Wainwright,Trevor Gott,8
415,Adam Wainwright,Tyler Beede,16
416,Tyler Beede,Adam Wainwright,16
417,Adam Wainwright,Tyler Chatwood,13
418,Adam Wainwright,Tyler Glasnow,0
419,Adam Wainwright,Tyler Mahle,58
420,Adam Wainwright,Tyler Olson,12
421,Adam Wainwright,Tyler Skaggs,0
422,Adam Wainwright,Tyler Thornburg,1
423,Adam Wainwright,Tyler Webb,4
424,Adam Wainwright,Wade Miley,21
425,Adam Wainwright,Walker Lockett,12
426,Adam Wainwright,Will Harris,47
427,Adam Wainwright,Wilmer Font,18
428,Adam Wainwright,Yimi Garcia,23
429,Adam Wainwright,Yusei Kikuchi,0
430,Adam Wainwright,Zac Reininger,0
431,Adam Wainwright,Zach Eflin,7
432,Adam Wainwright,Zach Plesac,10
433,Adam Wainwright,Zack Greinke,59
434,Adam Wainwright,Zack Wheeler,21
435,Adrian Houser,Aaron Sanchez,0
436,Adrian Houser,Aaron Wilkerson,5
437,Adrian Houser,Alex Young,4
438,Adrian Houser,Antonio Senzatela,0
439,Adrian Houser,Ariel Jurado,4
440,Adrian Houser,Ben Zobrist,2
441,Adrian Houser,Brendan McKay,0
442,Adrian Houser,Buddy Boshers,0
443,Adrian Houser,Charlie Morton,0
444,Adrian Houser,Chase Anderson,2
445,Adrian Houser,Chris Bassitt,5
446,Chris Bassitt,Adrian Houser,5
447,Adrian Houser,Clay Holmes,0
448,Adrian Houser,Clayton Kershaw,0
449,Adrian Houser,DJ Johnson,0
450,Adrian Houser,David Hernandez,0
451,Adrian Houser,Dinelson Lamet,0
452,Adrian Houser,Drew Smyly,0
453,Adrian Houser,Dustin May,2
454,Adrian Houser,Erick Fedde,0
455,Adrian Houser,Framber Valdez,4
456,Adrian Houser,Freddy Peralta,5
457,Adrian Houser,Jerad Eickhoff,0
458,Adrian Houser,Jerry Blevins,0
459,Adrian Houser,Jonathan Loaisiga,0
460,Adrian Houser,Jordan Lyles,0
461,Adrian Houser,Jose Berrios,3
462,Adrian Houser,Jose Quintana,18
463,Adrian Houser,Jose Suarez,9
464,Adrian Houser,Justin Verlander,0
465,Adrian Houser,Keone Kela,0
466,Adrian Houser,Kyle Barraclough,5
467,Kyle Barraclough,Adrian Houser,5
468,Adrian Houser,Kyle Gibson,5
469,Kyle Gibson,Adrian Houser,5
470,Adrian Houser,Kyle Hendricks,0
471,Adrian Houser,Luis Avilan,5
472,Luis Avilan,Adrian Houser,5
473,Adrian Houser,Matt Hall,0
474,Adrian Houser,Matt Magill,0
475,Adrian Houser,Matt Strahm,13
476,Adrian Houser,Max Fried,1
477,Adrian Houser,Max Scherzer,0
478,Adrian Houser,Merrill Kelly,0
479,Adrian Houser,Mike Fiers,0
480,Adrian Houser,Mike Foltynewicz,0
481,Adrian Houser,Miles Mikolas,0
482,Adrian Houser,Noah Syndergaard,0
483,Adrian Houser,Noe Ramirez,6
484,Adrian Houser,Patrick Sandoval,0
485,Adrian Houser,Rich Hill,0
486,Adrian Houser,Ryan Buchter,5
487,Ryan Buchter,Adrian Houser,5
488,Adrian Houser,Ryan Pressly,4
489,Adrian Houser,Ryne Harper,0
490,Adrian Houser,Sonny Gray,0
491,Adrian Houser,Stefan Crichton,5
492,Stefan Crichton,Adrian Houser,5
493,Adrian Houser,Stephen Strasburg,0
494,Adrian Houser,Steven Matz,7
495,Adrian Houser,Tanner Roark,0
496,Adrian Houser,Tyler Mahle,9
497,Adrian Houser,Tyler Webb,0
498,Adrian Houser,Will Harris,6
499,Adrian Houser,Yusmeiro Petit,0
500,Adrian Houser,Zack Greinke,1
501,Adrian Morejon,Antonio Senzatela,0
502,Adrian Morejon,Colten Brewer,5
503,Colten Brewer,Adrian Morejon,5
504,Adrian Morejon,Dereck Rodriguez,3
505,Adrian Morejon,Jordan Yamamoto,4
506,Adrian Morejon,Jose Quintana,0
507,Adrian Morejon,Stephen Strasburg,0
508,Alec Mills,Ben Zobrist,0
509,Alec Mills,Chase Anderson,0
510,Alec Mills,Clayton Kershaw,0
511,Alec Mills,Drew Smyly,0
512,Alec Mills,Eric Lauer,0
513,Alec Mills,Jordan Lyles,0
514,Alec Mills,Jose Quintana,0
515,Alec Mills,Justin Verlander,1
516,Justin Verlander,Alec Mills,1
517,Alec Mills,Keone Kela,0
518,Alec Mills,Steven Matz,0
519,Alex Avila,Kyle Ryan,0
520,Alex McRae,Cole Hamels,3
521,Alex McRae,Corey Kluber,5
522,Corey Kluber,Alex McRae,5
523,Alex McRae,David Hernandez,5
524,David Hernandez,Alex McRae,5
525,Alex McRae,Jon Lester,6
526,Alex McRae,Jordan Lyles,0
527,Alex McRae,Jose Quintana,1
528,Alex McRae,Miles Mikolas,11
529,Alex McRae,Nick Anderson,0
530,Alex McRae,Stephen Strasburg,0
531,Alex McRae,Steven Matz,0
532,Alex McRae,Tyler Beede,0
533,Alex Young,Aaron Sanchez,5
534,Alex Young,Adam Wainwright,16
535,Adam Wainwright,Alex Young,16
536,Alex Young,Adrian Houser,0
537,Alex Young,Austin Brice,0
538,Alex Young,Brendan McKay,3
539,Alex Young,Chris Bassitt,5
540,Alex Young,Chris Paddack,4
541,Alex Young,Clayton Kershaw,31
542,Alex Young,Cole Hamels,7
543,Alex Young,DJ Johnson,15
544,Alex Young,Dereck Rodriguez,5
545,Alex Young,Derek Law,6
546,Alex Young,Dinelson Lamet,0
547,Alex Young,Domingo German,0
548,Alex Young,Drew Smyly,0
549,Alex Young,Eric Lauer,16
550,Alex Young,Erick Fedde,11
551,Alex Young,Felipe Vazquez,0
552,Alex Young,Freddy Peralta,10
553,Alex Young,Gio Gonzalez,15
554,Alex Young,Hyun Jin Ryu,2
555,Alex Young,Jalen Beeks,0
556,Alex Young,Jameson Taillon,6
557,Alex Young,Jeff Hoffman,0
558,Alex Young,Jerad Eickhoff,5
559,Alex Young,Jerry Blevins,6
560,Alex Young,Joe Ross,5
561,Joe Ross,Alex Young,5
562,Alex Young,Jon Gray,0
563,Alex Young,Jon Lester,15
564,Jon Lester,Alex Young,15
565,Alex Young,Jordan Lyles,5
566,Alex Young,Jordan Yamamoto,3
567,Alex Young,Jose Quintana,7
568,Alex Young,Junior Guerra,0
569,Alex Young,Keone Kela,8
570,Alex Young,Kyle Ryan,5
571,Kyle Ryan,Alex Young,5
572,Alex Young,Lucas Sims,6
573,Lucas Sims,Alex Young,6
574,Alex Young,Madison Bumgarner,3
575,Alex Young,Matt Strahm,16
576,Alex Young,Max Fried,0
577,Alex Young,Merrill Kelly,0
578,Alex Young,Mike Fiers,3
579,Alex Young,Mike Foltynewicz,15
580,Alex Young,Miles Mikolas,8
581,Alex Young,Montana DuRapau,0
582,Alex Young,Nick Anderson,20
583,Nick Anderson,Alex Young,20
584,Alex Young,Pablo Lopez,4
585,Alex Young,Peter Lambert,0
586,Alex Young,Rich Hill,6
587,Alex Young,Robbie Erlin,6
588,Alex Young,Seth Lugo,34
589,Alex Young,Shaun Anderson,2
590,Alex Young,Sonny Gray,0
591,Alex Young,Stefan Crichton,2
592,Alex Young,Stephen Strasburg,0
593,Alex Young,Steven Matz,0
594,Alex Young,Touki Toussaint,15
595,Alex Young,Tyler Chatwood,6
596,Alex Young,Tyler Mahle,13
597,Alex Young,Tyler Olson,5
598,Tyler Olson,Alex Young,5
599,Alex Young,Tyler Webb,6
600,Tyler Webb,Alex Young,6
601,Alex Young,Walker Lockett,5
602,Walker Lockett,Alex Young,5
603,Alex Young,Yimi Garcia,5
604,Alex Young,Zach Duke,3
605,Alex Young,Zack Greinke,24
606,Andrew Cashner,Aaron Sanchez,0
607,Andrew Cashner,Adam Wainwright,0
608,Andrew Cashner,Andrew Heaney,0
609,Andrew Cashner,Ariel Jurado,1
610,Andrew Cashner,Blaine Hardy,4
611,Andrew Cashner,Blake Snell,0
612,Andrew Cashner,Brian Johnson,0
613,Andrew Cashner,Carl Edwards Jr.,5
614,Carl Edwards Jr.,Andrew Cashner,5
615,Andrew Cashner,Colten Brewer,0
616,Andrew Cashner,Dillon Peters,1
617,Andrew Cashner,Dinelson Lamet,0
618,Andrew Cashner,Drew Smyly,2
619,Andrew Cashner,Drew VerHagen,0
620,Andrew Cashner,Dylan Bundy,0
621,Andrew Cashner,Eduardo Rodriguez,0
622,Andrew Cashner,Eric Lauer,0
623,Andrew Cashner,Felix Hernandez,1
624,Andrew Cashner,Framber Valdez,0
625,Andrew Cashner,Gabriel Ynoa,0
626,Andrew Cashner,Glenn Sparkman,0
627,Andrew Cashner,Heath Hembree,0
628,Andrew Cashner,Ivan Nova,0
629,Andrew Cashner,Jacob Waguespack,0
630,Andrew Cashner,Jakob Junis,0
631,Andrew Cashner,Jalen Beeks,0
632,Andrew Cashner,Jefry Rodriguez,0
633,Andrew Cashner,Joakim Soria,0
634,Andrew Cashner,Jordan Lyles,0
635,Andrew Cashner,Jordan Zimmermann,0
636,Andrew Cashner,Jose Berrios,0
637,Andrew Cashner,Jose Urquidy,0
638,Andrew Cashner,Justin Verlander,0
639,Andrew Cashner,Kyle Gibson,0
640,Andrew Cashner,Lance Lynn,0
641,Andrew Cashner,Marco Gonzales,0
642,Andrew Cashner,Matt Harvey,0
643,Andrew Cashner,Matt Magill,1
644,Andrew Cashner,Mike Fiers,0
645,Andrew Cashner,Miles Mikolas,0
646,Andrew Cashner,Pablo Lopez,5
647,Pablo Lopez,Andrew Cashner,5
648,Andrew Cashner,Phil Maton,2
649,Andrew Cashner,Rick Porcello,0
650,Andrew Cashner,Ryan Pressly,0
651,Andrew Cashner,Ryan Yarbrough,0
652,Andrew Cashner,Ryne Harper,0
653,Andrew Cashner,Spencer Turnbull,0
654,Andrew Cashner,Taylor Guerrieri,0
655,Andrew Cashner,Tyler Mahle,0
656,Andrew Cashner,Wade Miley,0
657,Andrew Cashner,Wilmer Font,0
