,winner,loser,who_won,score
180,AJ Ramos,Roger Bernadina,pitcher,6
181,AJ Ramos,Russell Martin,pitcher,6
182,AJ Ramos,Ryan Zimmerman,pitcher,6
183,AJ Ramos,Salvador Perez,pitcher,1
184,AJ Ramos,Steve Lombardozzi,pitcher,2
185,AJ Ramos,Torii Hunter,pitcher,6
186,AJ Ramos,Wilson Ramos,pitcher,1
187,AJ Ramos,Yasiel Puig,pitcher,6
188,Aaron Crow,Alejandro De aza,pitcher,7
189,Aaron Crow,Alexei Ramírez,pitcher,1
190,Aaron Crow,Avisail Garcia,pitcher,1
191,Aaron Crow,Brian Roberts,pitcher,1
192,Aaron Crow,Carlos Santana,pitcher,1
193,Aaron Crow,Chris Herrmann,pitcher,1
194,Aaron Crow,Chris Iannetta,pitcher,1
195,Aaron Crow,Clete Thomas,pitcher,1
196,Aaron Crow,Conor Gillaspie,pitcher,1
197,Aaron Crow,Domonic Brown,pitcher,1
198,Aaron Crow,Drew Stubbs,pitcher,6
199,Aaron Crow,Gordon Beckham,pitcher,1
200,Aaron Crow,Humberto Quintero,pitcher,1
201,Aaron Crow,Jeff Keppinger,pitcher,3
202,Aaron Crow,John Mayberry,pitcher,6
203,Aaron Crow,Jose Lobaton,pitcher,8
204,Aaron Crow,Josh Hamilton,pitcher,1
205,Aaron Crow,Justin Morneau,pitcher,2
206,Aaron Crow,Lonnie Chisenhall,pitcher,7
207,Aaron Crow,Manny Machado,pitcher,6
208,Aaron Crow,Mark Reynolds,pitcher,13
209,Aaron Crow,Matt Wieters,pitcher,1
210,Aaron Crow,Miguel Cabrera,pitcher,6
211,Aaron Crow,Mike Aviles,pitcher,2
212,Aaron Crow,Nate Mclouth,pitcher,7
213,Aaron Crow,Nick Swisher,pitcher,1
214,Aaron Crow,Nolan Reimold,pitcher,6
215,Aaron Crow,Paul Konerko,pitcher,6
216,Aaron Crow,Pedro Florimon,pitcher,6
217,Aaron Crow,Torii Hunter,pitcher,7
218,Aaron Crow,Yunel Escobar,pitcher,6
219,Aaron Harang,Alberto Callaspo,pitcher,1
220,Aaron Harang,Brian Bogusevic,pitcher,1
221,Aaron Harang,Carlos Pena,pitcher,6
222,Aaron Harang,Chris Carter,pitcher,1
223,Aaron Harang,Darwin Barney,pitcher,1
224,Aaron Harang,Drew Stubbs,pitcher,1
225,Aaron Harang,Eric Sogard,pitcher,1
226,Aaron Harang,Jason Giambi,pitcher,1
227,Aaron Harang,Jose Altuve,pitcher,1
228,Aaron Harang,Julio Borbon,pitcher,1
229,Aaron Harang,Kyle Blanks,pitcher,6
230,Aaron Harang,Lonnie Chisenhall,pitcher,1
231,Aaron Harang,Stephen Vogt,pitcher,1
232,Aaron Hicks,Bruce Rondon,batter,9
233,Aaron Hicks,David Phelps,batter,3
234,Aaron Hicks,Hector Noesi,batter,3
235,Aaron Hicks,Jason Hammel,batter,3
236,Aaron Hicks,Joe Ortiz,batter,3
237,Aaron Hicks,Matt Lindstrom,batter,3
238,Aaron Hicks,Michael Gonzalez,batter,6
239,Aaron Hicks,Paul Maholm,batter,3
240,Aaron Hicks,R.A. Dickey,batter,2
241,Aaron Hill,Adam Ottavino,batter,3
242,Aaron Hill,Burke Badenhop,batter,12
243,Aaron Hill,Drew Storen,batter,2
244,Aaron Hill,Fernando Salas,batter,3
245,Aaron Hill,Gonzalez Germen,batter,2
246,Aaron Hill,Hyun Jin Ryu,batter,3
247,Aaron Hill,Jared Hughes,batter,2
248,Aaron Hill,Matt Harvey,batter,3
249,Aaron Hill,Miguel Gonzalez,batter,9
250,Aaron Hill,Mitchell Boggs,batter,12
251,Aaron Hill,Ricky Nolasco,batter,6
252,Aaron Hill,Santiago Casilla,batter,2
253,Aaron Hill,Tanner Roark,batter,2
254,Aaron Hill,Tommy Hunter,batter,3
255,Aaron Hill,Zack Wheeler,batter,12
256,Aaron Loup,Alberto Callaspo,pitcher,1
257,Aaron Loup,Alcides Escobar,pitcher,1
258,Aaron Loup,Alex Gordon,pitcher,1
259,Aaron Loup,Asdrubal Cabrera,pitcher,3
260,Aaron Loup,Brett Gardner,pitcher,7
261,Aaron Loup,Chris Davis,pitcher,1
262,Aaron Loup,Chris Stewart,pitcher,6
263,Aaron Loup,Coco Crisp,pitcher,6
264,Aaron Loup,Derek Jeter,pitcher,6
265,Aaron Loup,Elliot Johnson,pitcher,1
266,Aaron Loup,Ichiro Suzuki,pitcher,2
267,Aaron Loup,J. j. Hardy,pitcher,6
268,Aaron Loup,Jacoby Ellsbury,pitcher,1
269,Aaron Loup,Jason Kipnis,pitcher,2
270,Aaron Loup,Jed Lowrie,pitcher,8
271,Aaron Loup,Jonathan Herrera,pitcher,1
272,Aaron Loup,Josmil Pinto,pitcher,1
273,Aaron Loup,Marc Krauss,pitcher,6
274,Aaron Loup,Matt Dominguez,pitcher,2
275,Aaron Loup,Michael Brantley,pitcher,2
276,Aaron Loup,Nate Mclouth,pitcher,1
277,Aaron Loup,Nick Markakis,pitcher,4
278,Aaron Loup,Pedro Florimon,pitcher,6
279,Aaron Loup,Robinson Cano,pitcher,1
280,Aaron Loup,Stephen Drew,pitcher,12
281,Aaron Loup,Taylor Teagarden,pitcher,1
282,Aaron Loup,Vernon Wells,pitcher,7
283,Aaron Loup,Will Middlebrooks,pitcher,6
284,Aaron Loup,Yasmani Grandal,pitcher,2
285,Aaron Loup,Yoenis Céspedes,pitcher,1
286,Abraham Almonte,Chia-Jen Lo,batter,12
287,Abraham Almonte,Cory Rasmus,batter,2
288,Abraham Almonte,Kelvin Herrera,batter,3
289,Abraham Almonte,Tyler Lyons,batter,3
290,Adam Dunn,Aaron Crow,batter,3
291,Adam Dunn,Al Alburquerque,batter,3
292,Adam Dunn,Anthony Swarzak,batter,6
293,Adam Dunn,Cole Hamels,batter,6
294,Adam Dunn,Darren Oliver,batter,2
295,Adam Dunn,Doug Fister,batter,3
296,Adam Dunn,Drew Smyly,batter,3
297,Adam Dunn,Evan Reed,batter,2
298,Adam Dunn,Jason Hammel,batter,12
299,Adam Dunn,Joba Chamberlain,batter,2
300,Adam Dunn,Joe Saunders,batter,2
301,Adam Dunn,Josh Roenicke,batter,12
302,Adam Dunn,Lucas Harrell,batter,14
303,Adam Dunn,Tanner Scheppers,batter,12
304,Adam Dunn,Tim Collins,batter,6
305,Adam Dunn,Tommy Milone,batter,3
306,Adam Eaton,Cesar Ramos,batter,3
307,Adam Eaton,Charlie Morton,batter,1
308,Adam Eaton,Eric Stults,batter,2
309,Adam Eaton,Hector Rondon,batter,2
310,Adam Eaton,Jose Mijares,batter,3
311,Adam Eaton,Manny Parra,batter,2
312,Adam Eaton,Matt Cain,batter,2
313,Adam Eaton,Tommy Hunter,batter,3
314,Adam Jones,Aaron Loup,batter,12
315,Adam Jones,Alex Torres,batter,6
316,Adam Jones,Anthony Bass,batter,3
317,Adam Jones,Chris Resop,batter,3
318,Adam Jones,Clay Rapada,batter,2
319,Adam Jones,David Phelps,batter,3
320,Adam Jones,Erasmo Ramirez,batter,6
321,Adam Jones,Evan Reed,batter,3
322,Adam Jones,Hiroki Kuroda,batter,3
323,Adam Jones,Jake McGee,batter,6
324,Adam Jones,Jason Vargas,batter,6
325,Adam Jones,Joba Chamberlain,batter,12
326,Adam Jones,John Lackey,batter,12
327,Adam Jones,Josh Outman,batter,3
328,Adam Jones,Junichi Tazawa,batter,6
329,Adam Jones,Justin Masterson,batter,1
330,Adam Jones,Koji Uehara,batter,6
331,Adam Jones,Matt Lindstrom,batter,3
332,Adam Jones,Matt Thornton,batter,3
333,Adam Jones,R.A. Dickey,batter,12
334,Adam Jones,Todd Redmond,batter,6
335,Adam Laroche,A.J. Burnett,batter,3
336,Adam Laroche,AJ Ramos,batter,4
337,Adam Laroche,Adam Ottavino,batter,3
338,Adam Laroche,Anthony Swarzak,batter,6
339,Adam Laroche,Antonio Bastardo,batter,2
340,Adam Laroche,Charlie Morton,batter,1
341,Adam Laroche,Chris Hatcher,batter,6
342,Adam Laroche,Cole Hamels,batter,6
343,Adam Laroche,Eric Stults,batter,3
344,Adam Laroche,Joe Savery,batter,3
345,Adam Laroche,Joe Thatcher,batter,3
346,Adam Laroche,Justin Wilson,batter,2
347,Adam Laroche,Kris Medlen,batter,3
348,Adam Laroche,Matt Harvey,batter,2
349,Adam Laroche,Nate Jones,batter,3
350,Adam Laroche,Pedro Feliciano,batter,6
351,Adam Laroche,Sean Henn,batter,2
352,Adam Laroche,Shelby Miller,batter,2
353,Adam Laroche,Tim Collins,batter,2
354,Adam Laroche,Will Harris,batter,3
355,Adam Laroche,Zach Miner,batter,3
356,Adam Lind,Carter Capps,batter,2
357,Adam Lind,Chris Archer,batter,3
358,Adam Lind,Clay Buchholz,batter,2
359,Adam Lind,Dan Straily,batter,3
360,Adam Lind,David Phelps,batter,2
361,Adam Lind,Jake McGee,batter,6
362,Adam Lind,James Shields,batter,3
363,Adam Lind,Joba Chamberlain,batter,12
364,Adam Lind,Joe Thatcher,batter,3
365,Adam Lind,Justin Masterson,batter,6
366,Adam Lind,Kyle McClellan,batter,12
367,Adam Lind,Lucas Harrell,batter,6
368,Adam Lind,Paul Clemens,batter,12
369,Adam Lind,Shawn Kelley,batter,2
370,Adam Lind,Tommy Hunter,batter,12
371,Adam Lind,Tyson Ross,batter,3
372,Adam Moore,Nick Tepesch,batter,3
373,Adam Ottavino,Adrian Gonzalez,pitcher,1
374,Adam Ottavino,Aj Pollock,pitcher,7
375,Adam Ottavino,Alexi Amarista,pitcher,1
376,Adam Ottavino,Alfonso Soriano,pitcher,6
377,Adam Ottavino,B. j. Upton,pitcher,1
378,Adam Ottavino,Ben Revere,pitcher,6
379,Adam Ottavino,Brett Gardner,pitcher,1
380,Adam Ottavino,Buster Posey,pitcher,1
381,Adam Ottavino,Cameron Maybin,pitcher,1
382,Adam Ottavino,Carlos Gomez,pitcher,1
383,Adam Ottavino,Carlos Pena,pitcher,1
384,Adam Ottavino,Chris Stewart,pitcher,1
385,Adam Ottavino,Cliff Pennington,pitcher,6
386,Adam Ottavino,Cody Ransom,pitcher,2
387,Adam Ottavino,David Dejesus,pitcher,1
388,Adam Ottavino,Denard Span,pitcher,6
389,Adam Ottavino,Desmond Jennings,pitcher,1
390,Adam Ottavino,Gerardo Parra,pitcher,6
391,Adam Ottavino,Hanley Ramirez,pitcher,12
392,Adam Ottavino,Hector Sanchez,pitcher,2
393,Adam Ottavino,Hunter Pence,pitcher,4
394,Adam Ottavino,Ian Desmond,pitcher,1
395,Adam Ottavino,Ichiro Suzuki,pitcher,1
396,Adam Ottavino,J. d. Martinez,pitcher,6
397,Adam Ottavino,Jaff Decker,pitcher,1
398,Adam Ottavino,James Loney,pitcher,1
399,Adam Ottavino,Jared Hughes,pitcher,6
400,Adam Ottavino,Jason Kubel,pitcher,1
401,Adam Ottavino,Jay Bruce,pitcher,6
402,Adam Ottavino,Jayson Werth,pitcher,7
403,Adam Ottavino,Jedd Gyorko,pitcher,2
404,Adam Ottavino,Jeff Bianchi,pitcher,1
405,Adam Ottavino,Joaquin Arias,pitcher,6
406,Adam Ottavino,Jordy Mercer,pitcher,6
407,Adam Ottavino,Jose Altuve,pitcher,1
408,Adam Ottavino,Josh Wilson,pitcher,6
409,Adam Ottavino,Juan Uribe,pitcher,6
410,Adam Ottavino,Justin Sellers,pitcher,1
411,Adam Ottavino,Justin Upton,pitcher,6
412,Adam Ottavino,Luis Cruz,pitcher,6
413,Adam Ottavino,Martin Prado,pitcher,2
414,Adam Ottavino,Matt Kemp,pitcher,6
415,Adam Ottavino,Michael Young,pitcher,2
416,Adam Ottavino,Nori Aoki,pitcher,1
417,Adam Ottavino,Pablo Sandoval,pitcher,1
418,Adam Ottavino,Paul Goldschmidt,pitcher,1
419,Adam Ottavino,Pedro Alvarez,pitcher,1
420,Adam Ottavino,Ramiro Pena,pitcher,1
421,Adam Ottavino,Russell Martin,pitcher,6
422,Adam Ottavino,Ryan Ludwick,pitcher,2
423,Adam Ottavino,Ryan Roberts,pitcher,6
424,Adam Ottavino,Ryan Zimmerman,pitcher,7
425,Adam Ottavino,Skip Schumaker,pitcher,1
426,Adam Ottavino,Starling Marte,pitcher,1
427,Adam Ottavino,Tim Federowicz,pitcher,6
428,Adam Ottavino,Zach Duke,batter,3
429,Adam Rosales,Blake Beavan,batter,3
430,Adam Rosales,Chris Sale,batter,2
431,Adam Rosales,Joe Saunders,batter,3
432,Adam Rosales,Michael Kirkman,batter,2
433,Adam Wainwright,A. j. Ellis,pitcher,2
434,Adam Wainwright,A. j. Pierzynski,pitcher,1
435,Adam Wainwright,Adam Laroche,pitcher,6
436,Adam Wainwright,Alberto Callaspo,pitcher,1
437,Adam Wainwright,Alcides Escobar,pitcher,1
438,Adam Wainwright,Alex Gordon,pitcher,1
439,Adam Wainwright,Andrelton Simmons,pitcher,7
440,Adam Wainwright,Andres Torres,pitcher,6
441,Adam Wainwright,Andrew Mccutchen,pitcher,1
442,Adam Wainwright,Anthony Rendon,pitcher,1
443,Adam Wainwright,B. j. Upton,pitcher,6
444,Adam Wainwright,Billy Butler,pitcher,1
445,Adam Wainwright,Brandon Barnes,pitcher,1
446,Adam Wainwright,Brandon Crawford,pitcher,1
447,Adam Wainwright,Brandon Moss,pitcher,1
448,Adam Wainwright,Carl Crawford,pitcher,1
449,Adam Wainwright,Carlos Gonzalez,pitcher,1
450,Adam Wainwright,Chase Headley,pitcher,6
451,Adam Wainwright,Chris Denorfia,pitcher,6
452,Adam Wainwright,Clint Barmes,pitcher,6
453,Adam Wainwright,Corey Dickerson,pitcher,1
454,Adam Wainwright,Daniel Nava,pitcher,6
455,Adam Wainwright,Danny Espinosa,pitcher,1
456,Adam Wainwright,Darwin Barney,pitcher,6
457,Adam Wainwright,Devin Mesoraco,pitcher,1
458,Adam Wainwright,Dexter Fowler,pitcher,1
459,Adam Wainwright,Dj Lemahieu,pitcher,1
460,Adam Wainwright,Domonic Brown,pitcher,2
461,Adam Wainwright,Donald Lutz,pitcher,1
462,Adam Wainwright,Donnie Murphy,pitcher,6
463,Adam Wainwright,Elliot Johnson,pitcher,1
464,Adam Wainwright,Everth Cabrera,pitcher,6
465,Adam Wainwright,Gaby Sanchez,pitcher,1
466,Adam Wainwright,Guillermo Quiroz,pitcher,2
467,Adam Wainwright,Hank Conger,pitcher,1
468,Adam Wainwright,Henry Rodriguez,pitcher,1
469,Adam Wainwright,Hisashi Iwakuma,pitcher,1
470,Adam Wainwright,Ian Desmond,pitcher,2
471,Adam Wainwright,Jason Heyward,pitcher,1
472,Adam Wainwright,Jed Lowrie,pitcher,1
473,Adam Wainwright,Jimmy Paredes,pitcher,6
474,Adam Wainwright,Jimmy Rollins,pitcher,1
475,Adam Wainwright,Joaquin Arias,pitcher,1
476,Adam Wainwright,John Buck,pitcher,1
477,Adam Wainwright,Jon Lester,pitcher,1
478,Adam Wainwright,Jordy Mercer,pitcher,1
479,Adam Wainwright,Jose Altuve,pitcher,1
480,Adam Wainwright,Jose Constanza,pitcher,1
481,Adam Wainwright,Jose Tabata,pitcher,1
482,Adam Wainwright,Josh Outman,batter,3
483,Adam Wainwright,Juan Uribe,pitcher,3
484,Adam Wainwright,Justin Morneau,pitcher,12
485,Adam Wainwright,Justin Turner,pitcher,1
486,Adam Wainwright,Logan Schafer,pitcher,6
487,Adam Wainwright,Lucas Duda,pitcher,1
488,Adam Wainwright,Luis Valbuena,pitcher,1
489,Adam Wainwright,Mark Kotsay,pitcher,1
490,Adam Wainwright,Mark Trumbo,pitcher,1
491,Adam Wainwright,Marlon Byrd,pitcher,7
492,Adam Wainwright,Martin Maldonado,pitcher,1
493,Adam Wainwright,Mike Zunino,pitcher,1
494,Adam Wainwright,Mitch Moreland,pitcher,1
495,Adam Wainwright,Neil Walker,pitcher,6
496,Adam Wainwright,Nick Franklin,pitcher,6
497,Adam Wainwright,Nick Noonan,pitcher,1
498,Adam Wainwright,Pedro Alvarez,pitcher,12
499,Adam Wainwright,Rene Rivera,pitcher,1
500,Adam Wainwright,Russell Martin,pitcher,2
501,Adam Wainwright,Ryan Braun,pitcher,6
502,Adam Wainwright,Starlin Castro,pitcher,6
503,Adam Wainwright,Starling Marte,pitcher,12
504,Adam Wainwright,Troy Tulowitzki,pitcher,7
505,Adam Wainwright,Welington Castillo,pitcher,1
506,Adam Wainwright,Wilson Ramos,pitcher,1
507,Adam Wainwright,Xavier Paul,pitcher,7
508,Adam Wainwright,Yoenis Céspedes,pitcher,6
509,Adam Wainwright,Yonder Alonso,pitcher,1
510,Adam Wainwright,Zack Cozart,pitcher,6
511,Adam Warren,Aaron Hicks,pitcher,1
512,Adam Warren,Adam Jones,pitcher,6
513,Adam Warren,Adam Rosales,pitcher,1
514,Adam Warren,Alcides Escobar,pitcher,1
515,Adam Warren,Andre Ethier,pitcher,1
516,Adam Warren,Ben Zobrist,pitcher,1
517,Adam Warren,Brian Roberts,pitcher,1
518,Adam Warren,Clete Thomas,pitcher,6
519,Adam Warren,Danny Valencia,pitcher,1
520,Adam Warren,David Lough,pitcher,1
521,Adam Warren,David Ortiz,pitcher,6
522,Adam Warren,Delmon Young,pitcher,6
523,Adam Warren,Drew Stubbs,pitcher,6
524,Adam Warren,Dustin Pedroia,pitcher,1
525,Adam Warren,Hanley Ramirez,pitcher,6
526,Adam Warren,Henry Urrutia,pitcher,6
527,Adam Warren,Jackie Bradley,pitcher,1
528,Adam Warren,Jarrod Dyson,pitcher,1
529,Adam Warren,Jarrod Saltalamacchia,pitcher,7
530,Adam Warren,Jerry Hairston,pitcher,1
531,Adam Warren,Manny Machado,pitcher,1
532,Adam Warren,Mike Aviles,pitcher,2
533,Adam Warren,Nick Markakis,pitcher,3
534,Adam Warren,Sam Fuld,pitcher,1
535,Adam Warren,Seth Smith,pitcher,6
536,Adam Warren,Shane Victorino,pitcher,1
537,Adam Warren,Stephen Drew,pitcher,9
538,Adam Warren,Trevor Plouffe,pitcher,6
539,Adam Warren,Wil Myers,pitcher,6
540,Adam Warren,Will Middlebrooks,pitcher,2
541,Adam Warren,Yan Gomes,pitcher,2
542,Adam Warren,Yoenis Céspedes,pitcher,1
543,Adam Warren,Yunel Escobar,pitcher,1
544,Adeiny Hechavarria,Antonio Bastardo,batter,2
545,Adeiny Hechavarria,Bruce Chen,batter,2
546,Adeiny Hechavarria,Bryan Shaw,batter,3
547,Adeiny Hechavarria,Cole Hamels,batter,3
548,Adeiny Hechavarria,Daisuke Matsuzaka,batter,3
