,winner,loser,who_won,score
544,Dan Haren,Shin-soo Choo,pitcher,2
545,Dan Haren,Starling Marte,pitcher,2
546,Dan Haren,Steve Pearce,pitcher,6
547,Dan Haren,Tom Koehler,pitcher,1
548,Dan Haren,Torii Hunter,pitcher,1
549,Dan Haren,Troy Tulowitzki,pitcher,6
550,Dan Haren,Welington Castillo,pitcher,6
551,Dan Haren,Xavier Paul,pitcher,6
552,Dan Haren,Zack Cozart,pitcher,6
553,Dan Uggla,Jorge De La Rosa,batter,6
554,Dane De La Rosa,A. j. Pierzynski,pitcher,7
555,Dane De La Rosa,Adam Dunn,pitcher,6
556,Dane De La Rosa,Adam Lind,pitcher,2
557,Dane De La Rosa,Alex Rodriguez,pitcher,6
558,Dane De La Rosa,Andrew Mccutchen,pitcher,6
559,Dane De La Rosa,Brad Miller,pitcher,6
560,Dane De La Rosa,Conor Gillaspie,pitcher,6
561,Dane De La Rosa,Eduardo Escobar,pitcher,1
562,Dane De La Rosa,Ian Kinsler,pitcher,1
563,Dane De La Rosa,Ichiro Suzuki,pitcher,1
564,Dane De La Rosa,J. j. Hardy,pitcher,6
565,Dane De La Rosa,Matthew Joyce,pitcher,2
566,Dane De La Rosa,Michael Brantley,pitcher,1
567,Dane De La Rosa,Mitch Moreland,pitcher,1
568,Daniel Descalso,Ricky Nolasco,batter,3
569,Daniel Murphy,Freddy Garcia,batter,3
570,Daniel Murphy,Ryan Mattheus,batter,6
571,Daniel Nava,Chien-Ming Wang,batter,3
572,Daniel Nava,Hiroki Kuroda,batter,15
573,Daniel Nava,Joel Peralta,batter,2
574,Daniel Nava,Jose Veras,batter,6
575,Danny Espinosa,Anibal Sanchez,batter,6
576,Danny Espinosa,Jeff Samardzija,batter,6
577,Daric Barton,Jorge De Leon,batter,3
578,Daric Barton,Mike Pelfrey,batter,3
579,Darin Ruf,Ricky Nolasco,batter,12
580,Dave Sappelt,Jorge De La Rosa,batter,3
581,David Aardsma,Adam Laroche,pitcher,1
582,David Aardsma,Andrelton Simmons,pitcher,3
583,David Aardsma,Caleb Gindl,pitcher,1
584,David Aardsma,Chad Tracy,pitcher,1
585,David Aardsma,Didi Gregorius,pitcher,1
586,David Aardsma,Eric Chavez,pitcher,1
587,David Aardsma,Jayson Werth,pitcher,1
588,David Aardsma,Jose Constanza,pitcher,2
589,David Aardsma,Laynce Nix,pitcher,6
590,David Aardsma,Matt Adams,pitcher,1
591,David Aardsma,Miguel Montero,pitcher,1
592,David Aardsma,Mike Moustakas,pitcher,6
593,David Aardsma,Reed Johnson,pitcher,6
594,David Aardsma,Rob Brantly,pitcher,1
595,David Adams,Hisashi Iwakuma,batter,3
596,David Dejesus,Jonathan Papelbon,batter,6
597,David Freese,Manny Parra,batter,2
598,David Lough,Anibal Sanchez,batter,2
599,David Lough,Edward Mujica,batter,3
600,David Lough,Erik Bedard,batter,3
601,David Lough,Mike Pelfrey,batter,3
602,David Lough,Ubaldo Jimenez,batter,3
603,David Murphy,Hisashi Iwakuma,batter,3
604,David Murphy,Joel Peralta,batter,6
605,David Ortiz,Dane De La Rosa,batter,12
606,David Ortiz,Hiroki Kuroda,batter,3
607,David Ross,Anibal Sanchez,batter,6
608,David Ross,Yu Darvish,batter,2
609,Dayán Viciedo,Anibal Sanchez,batter,1
610,Dayán Viciedo,Jonathan Papelbon,batter,3
611,Dayán Viciedo,Ryan Dempster,batter,3
612,Dayán Viciedo,Ubaldo Jimenez,batter,3
613,Dee Strange-gordon,Jake Westbrook,batter,3
614,Denard Span,Chris Hatcher,batter,9
615,Derrick Robinson,Daisuke Matsuzaka,batter,3
616,Desmond Jennings,Erik Bedard,batter,3
617,Desmond Jennings,Ryan Dempster,batter,12
618,Dexter Fowler,Edward Mujica,batter,3
619,Dexter Fowler,Erik Bedard,batter,3
620,Dexter Fowler,J.J. Putz,batter,2
621,Didi Gregorius,Jeff Samardzija,batter,8
622,Didi Gregorius,Joel Peralta,batter,2
623,Didi Gregorius,Ricky Nolasco,batter,6
624,Dj Lemahieu,Erik Bedard,batter,2
625,Domonic Brown,Koji Uehara,batter,12
626,Domonic Brown,Tim Hudson,batter,3
627,Don Kelly,Hisashi Iwakuma,batter,3
628,Donnie Murphy,Edward Mujica,batter,6
629,Donnie Murphy,Jake Westbrook,batter,1
630,Drew Stubbs,Alfredo Aceves,batter,6
631,Drew Stubbs,Jose Valverde,batter,12
632,Dustin Ackley,Edward Mujica,batter,3
633,Dustin Ackley,Ubaldo Jimenez,batter,3
634,Dustin Pedroia,Brandon Morrow,batter,3
635,Dustin Pedroia,Freddy Garcia,batter,3
636,Dustin Pedroia,Hiroki Kuroda,batter,3
637,Dustin Pedroia,Hisashi Iwakuma,batter,3
638,Dustin Pedroia,Joel Peralta,batter,8
639,Ed Lucas,Jorge De La Rosa,batter,5
640,Eduardo Escobar,Joel Peralta,batter,3
641,Eduardo Escobar,Jose Veras,batter,6
642,Edward Mujica,A. j. Ellis,pitcher,1
643,Edward Mujica,Adeiny Hechavarria,pitcher,1
644,Edward Mujica,Adrian Gonzalez,pitcher,1
645,Edward Mujica,Aj Pollock,pitcher,6
646,Edward Mujica,Alberto Callaspo,pitcher,1
647,Edward Mujica,Andrew Mccutchen,pitcher,1
648,Edward Mujica,Anthony Rendon,pitcher,6
649,Edward Mujica,Anthony Rizzo,pitcher,3
650,Edward Mujica,Brandon Belt,pitcher,1
651,Edward Mujica,Brandon Phillips,pitcher,6
652,Edward Mujica,Brian Bogusevic,pitcher,1
653,Edward Mujica,Caleb Gindl,pitcher,1
654,Edward Mujica,Carl Crawford,pitcher,1
655,Edward Mujica,Carlos Pena,pitcher,2
656,Edward Mujica,Chad Tracy,pitcher,1
657,Edward Mujica,Charlie Culberson,pitcher,6
658,Edward Mujica,Chris Denorfia,pitcher,1
659,Edward Mujica,Cliff Pennington,pitcher,1
660,Edward Mujica,Clint Barmes,pitcher,6
661,Edward Mujica,Cody Ransom,pitcher,6
662,Edward Mujica,Cody Ross,pitcher,1
663,Edward Mujica,Daniel Murphy,pitcher,1
664,Edward Mujica,Danny Espinosa,pitcher,2
665,Edward Mujica,Derrick Robinson,pitcher,6
666,Edward Mujica,Dioner Navarro,pitcher,3
667,Edward Mujica,Dj Lemahieu,pitcher,1
668,Edward Mujica,Donald Lutz,pitcher,1
669,Edward Mujica,Elliot Johnson,pitcher,13
670,Edward Mujica,Eric Hinske,pitcher,1
671,Edward Mujica,Erik Kratz,pitcher,6
672,Edward Mujica,Freddy Galvis,pitcher,1
673,Edward Mujica,Garrett Jones,pitcher,1
674,Edward Mujica,George Kottaras,pitcher,6
675,Edward Mujica,Gerardo Parra,pitcher,6
676,Edward Mujica,Giancarlo Stanton,pitcher,1
677,Edward Mujica,Greg Dobbs,pitcher,1
678,Edward Mujica,Hank Conger,pitcher,1
679,Edward Mujica,Hector Sanchez,pitcher,1
680,Edward Mujica,Howie Kendrick,pitcher,6
681,Edward Mujica,Hunter Pence,pitcher,6
682,Edward Mujica,Ian Desmond,pitcher,1
683,Edward Mujica,J. d. Martinez,pitcher,6
684,Edward Mujica,Jack Hannahan,pitcher,2
685,Edward Mujica,Jason Kubel,pitcher,1
686,Edward Mujica,Jay Bruce,pitcher,6
687,Edward Mujica,Jean Segura,pitcher,8
688,Edward Mujica,Jedd Gyorko,pitcher,1
689,Edward Mujica,Jhonatan Solano,pitcher,1
690,Edward Mujica,Jimmy Rollins,pitcher,6
691,Edward Mujica,Joey Votto,pitcher,6
692,Edward Mujica,John Buck,pitcher,1
693,Edward Mujica,John Mayberry,pitcher,6
694,Edward Mujica,Jonathan Lucroy,pitcher,6
695,Edward Mujica,Jordany Valdespin,pitcher,2
696,Edward Mujica,Jordy Mercer,pitcher,3
697,Edward Mujica,Jose Tabata,pitcher,1
698,Edward Mujica,Josh Hamilton,pitcher,1
699,Edward Mujica,Josh Harrison,pitcher,2
700,Edward Mujica,Josh Satin,pitcher,6
701,Edward Mujica,Josh Wilson,pitcher,6
702,Edward Mujica,Juan Francisco,pitcher,7
703,Edward Mujica,Juan Uribe,pitcher,1
704,Edward Mujica,Justin Morneau,pitcher,1
705,Edward Mujica,Justin Ruggiano,pitcher,1
706,Edward Mujica,Kevin Frandsen,pitcher,1
707,Edward Mujica,Kirk Nieuwenhuis,pitcher,1
708,Edward Mujica,Kyle Blanks,pitcher,6
709,Edward Mujica,Laynce Nix,pitcher,6
710,Edward Mujica,Logan Forsythe,pitcher,1
711,Edward Mujica,Lucas Duda,pitcher,1
712,Edward Mujica,Luis Valbuena,pitcher,1
713,Edward Mujica,Mark Ellis,pitcher,1
714,Edward Mujica,Mark Trumbo,pitcher,6
715,Edward Mujica,Martin Maldonado,pitcher,8
716,Edward Mujica,Mike Baxter,pitcher,6
717,Edward Mujica,Nate Schierholtz,pitcher,1
718,Edward Mujica,Neil Walker,pitcher,2
719,Edward Mujica,Nori Aoki,pitcher,2
720,Edward Mujica,Omar Quintanilla,pitcher,6
721,Edward Mujica,Pedro Alvarez,pitcher,1
722,Edward Mujica,Rick Ankiel,pitcher,1
723,Edward Mujica,Rickie Weeks,pitcher,8
724,Edward Mujica,Rob Brantly,pitcher,1
725,Edward Mujica,Russell Martin,pitcher,1
726,Edward Mujica,Ryan Braun,pitcher,1
727,Edward Mujica,Ryan Hanigan,pitcher,6
728,Edward Mujica,Ryan Sweeney,pitcher,1
729,Edward Mujica,Ryan Wheeler,pitcher,1
730,Edward Mujica,Scooter Gennett,pitcher,2
731,Edward Mujica,Sean Halton,pitcher,1
732,Edward Mujica,Shin-soo Choo,pitcher,1
733,Edward Mujica,Starling Marte,pitcher,6
734,Edward Mujica,Todd Frazier,pitcher,3
735,Edward Mujica,Will Venable,pitcher,9
736,Edward Mujica,Yasiel Puig,pitcher,1
737,Edward Mujica,Yuniesky Betancourt,pitcher,2
738,Edwin Encarnacion,Freddy Garcia,batter,3
739,Edwin Encarnacion,Hisashi Iwakuma,batter,5
740,Edwin Encarnacion,Josh Lueke,batter,6
741,Edwin Encarnacion,Ryan Dempster,batter,12
742,Elliot Johnson,Erik Bedard,batter,2
743,Elvis Andrus,Anibal Sanchez,batter,6
744,Emilio Bonifacio,Anibal Sanchez,batter,9
745,Eric Chavez,Ricky Nolasco,batter,6
746,Eric Hinske,Edward Mujica,batter,2
747,Eric Hosmer,Brandon Morrow,batter,3
748,Eric Hosmer,Dan Haren,batter,3
749,Eric Hosmer,Koji Uehara,batter,3
750,Eric Hosmer,Mike Pelfrey,batter,3
751,Eric Hosmer,Ryan Dempster,batter,3
752,Eric Hosmer,Ubaldo Jimenez,batter,6
753,Eric Hosmer,Victor Marte,batter,6
754,Eric Sogard,Alfredo Aceves,batter,2
755,Eric Sogard,Hisashi Iwakuma,batter,3
756,Erick Aybar,Edward Mujica,batter,3
757,Erick Aybar,Hisashi Iwakuma,batter,3
758,Erick Aybar,Koji Uehara,batter,2
759,Erick Aybar,Yu Darvish,batter,3
760,Erik Bedard,Albert Pujols,pitcher,1
761,Erik Bedard,Allen Craig,pitcher,2
762,Erik Bedard,Billy Butler,pitcher,1
763,Erik Bedard,Brandon Inge,pitcher,2
764,Erik Bedard,Carlos Gonzalez,pitcher,1
765,Erik Bedard,Chris Iannetta,pitcher,1
766,Erik Bedard,Coco Crisp,pitcher,1
767,Erik Bedard,Daniel Nava,pitcher,6
768,Erik Bedard,Don Kelly,pitcher,1
769,Erik Bedard,Erick Aybar,pitcher,6
770,Erik Bedard,Howie Kendrick,pitcher,3
771,Erik Bedard,Leonys Martín,pitcher,6
772,Erik Bedard,Neil Walker,pitcher,1
773,Erik Bedard,Omar Infante,pitcher,1
774,Erik Bedard,Prince Fielder,pitcher,1
775,Erik Bedard,Salvador Perez,pitcher,1
776,Erik Bedard,Shin-soo Choo,pitcher,6
777,Erik Bedard,Tony Cruz,pitcher,6
778,Erik Bedard,Wilin Rosario,pitcher,1
779,Erik Bedard,Yadier Molina,pitcher,1
780,Erik Kratz,Edward Mujica,batter,3
781,Erik Kratz,Ryan Dempster,batter,2
782,Evan Longoria,Kevin Gausman,batter,2
783,Evan Longoria,Koji Uehara,batter,3
784,Evan Longoria,Ryan Dempster,batter,1
785,Everth Cabrera,Dan Haren,batter,3
786,Fernando Martinez,Hisashi Iwakuma,batter,3
787,Francisco Cervelli,J.J. Putz,batter,12
788,Frank Francisco,Adam Laroche,pitcher,1
789,Frank Francisco,Asdrubal Cabrera,pitcher,2
790,Frank Francisco,Bryce Harper,pitcher,2
791,Frank Francisco,Chris Heisey,pitcher,6
792,Frank Francisco,Ian Desmond,pitcher,2
793,Frank Francisco,Sean Halton,pitcher,6
794,Frank Francisco,Todd Frazier,pitcher,1
795,Frank Francisco,Yuniesky Betancourt,pitcher,6
796,Freddie Freeman,Brandon Morrow,batter,3
797,Freddie Freeman,Daisuke Matsuzaka,batter,6
798,Freddie Freeman,Jonathan Papelbon,batter,3
799,Freddy Garcia,A. j. Ellis,pitcher,7
800,Freddy Garcia,Adam Laroche,pitcher,1
801,Freddy Garcia,Albert Pujols,pitcher,8
802,Freddy Garcia,Alberto Callaspo,pitcher,1
803,Freddy Garcia,Andy Dirks,pitcher,1
804,Freddy Garcia,Aramis Ramirez,pitcher,12
805,Freddy Garcia,Bryce Harper,pitcher,6
806,Freddy Garcia,Carlos Gomez,pitcher,1
807,Freddy Garcia,Carlos Quentin,pitcher,1
808,Freddy Garcia,Chad Tracy,pitcher,7
809,Freddy Garcia,Colby Rasmus,pitcher,1
810,Freddy Garcia,Danny Espinosa,pitcher,2
811,Freddy Garcia,David Ortiz,pitcher,6
812,Freddy Garcia,Denard Span,pitcher,2
813,Freddy Garcia,Dustin Pedroia,pitcher,1
814,Freddy Garcia,Giancarlo Stanton,pitcher,6
815,Freddy Garcia,Howie Kendrick,pitcher,6
816,Freddy Garcia,Ian Desmond,pitcher,12
817,Freddy Garcia,Jake Marisnick,pitcher,1
818,Freddy Garcia,Jarrod Saltalamacchia,pitcher,6
819,Freddy Garcia,Jason Castro,pitcher,6
820,Freddy Garcia,Jose Bautista,pitcher,1
821,Freddy Garcia,Josh Hamilton,pitcher,1
822,Freddy Garcia,José Iglesias,pitcher,1
823,Freddy Garcia,Lorenzo Cain,pitcher,6
824,Freddy Garcia,Maicer Izturis,pitcher,6
825,Freddy Garcia,Mark Trumbo,pitcher,1
826,Freddy Garcia,Mike Carp,pitcher,1
827,Freddy Garcia,Nori Aoki,pitcher,1
828,Freddy Garcia,Omar Quintanilla,pitcher,1
829,Freddy Garcia,Peter Bourjos,pitcher,1
830,Freddy Garcia,Ryan Zimmerman,pitcher,6
831,Freddy Garcia,Salvador Perez,pitcher,1
832,Freddy Garcia,Scooter Gennett,pitcher,1
833,Freddy Garcia,Shane Victorino,pitcher,6
834,Freddy Garcia,Stephen Drew,pitcher,1
835,Freddy Garcia,Tyler Moore,pitcher,6
836,Freddy Garcia,Will Venable,pitcher,1
837,Freddy Garcia,Yasiel Puig,pitcher,2
838,Gaby Sanchez,Edward Mujica,batter,3
839,Gaby Sanchez,Manny Parra,batter,3
840,Garrett Jones,Dan Haren,batter,6
841,Garrett Jones,Jeff Samardzija,batter,5
842,Gerardo Parra,Brandon League,batter,2
843,Gerardo Parra,Charlie Morton,batter,5
844,Gerardo Parra,Jeff Samardzija,batter,2
845,Gerardo Parra,Ricky Nolasco,batter,3
846,Gerardo Parra,Wilton Lopez,batter,3
847,Gordon Beckham,Anibal Sanchez,batter,9
848,Greg Holland,Alberto Callaspo,pitcher,1
849,Greg Holland,Alex Rios,pitcher,6
850,Greg Holland,Brad Miller,pitcher,1
851,Greg Holland,Eric Young,pitcher,1
852,Greg Holland,Erick Aybar,pitcher,6
853,Greg Holland,Hank Conger,pitcher,1
854,Greg Holland,James Loney,pitcher,1
855,Greg Holland,Jarrod Saltalamacchia,pitcher,6
856,Greg Holland,Lyle Overbay,pitcher,1
857,Greg Holland,Marwin Gonzalez,pitcher,1
858,Gregor Blanco,Jake Westbrook,batter,2
859,Gregor Blanco,Ricky Nolasco,batter,3
860,Guillermo Moscoso,Corey Dickerson,pitcher,1
861,Guillermo Moscoso,Jacoby Ellsbury,pitcher,6
862,Guillermo Moscoso,James Loney,pitcher,2
863,Guillermo Moscoso,Jarrod Saltalamacchia,pitcher,6
864,Guillermo Moscoso,Jon Lester,pitcher,1
865,Guillermo Moscoso,Jonathan Herrera,pitcher,6
866,Guillermo Moscoso,Luke Scott,pitcher,6
867,Guillermo Moscoso,Mark Kotsay,pitcher,1
868,Guillermo Moscoso,Ryan Wheeler,pitcher,1
869,Guillermo Moscoso,Sam Fuld,pitcher,1
870,Guillermo Moscoso,Stephen Drew,pitcher,6
871,Guillermo Moscoso,Steve Lombardozzi,pitcher,6
872,Guillermo Quiroz,Brandon League,batter,12
873,Hank Conger,Clay Buchholz,batter,6
874,Hanley Ramirez,Jorge De La Rosa,batter,3
875,Hector Gimenez,Dane De La Rosa,batter,3
876,Hector Gimenez,Hisashi Iwakuma,batter,3
877,Henry Urrutia,Ryan Dempster,batter,3
878,Hideki Okajima,Eric Hosmer,pitcher,1
879,Hideki Okajima,Jimmy Paredes,pitcher,1
880,Hideki Okajima,Marwin Gonzalez,pitcher,1
881,Hideki Okajima,Mike Moustakas,pitcher,1
882,Hideki Okajima,Ryan Braun,pitcher,1
883,Hiroki Kuroda,A. j. Pierzynski,pitcher,3
884,Hiroki Kuroda,Adam Dunn,pitcher,4
885,Hiroki Kuroda,Adam Jones,pitcher,1
886,Hiroki Kuroda,Adrian Gonzalez,pitcher,7
887,Hiroki Kuroda,Alcides Escobar,pitcher,1
888,Hiroki Kuroda,Alejandro De aza,pitcher,2
889,Hiroki Kuroda,Alex Castellanos,pitcher,2
890,Hiroki Kuroda,Asdrubal Cabrera,pitcher,1
891,Hiroki Kuroda,Billy Butler,pitcher,2
892,Hiroki Kuroda,Brandon Moss,pitcher,1
893,Hiroki Kuroda,Brett Lawrie,pitcher,1
894,Hiroki Kuroda,Brian Dozier,pitcher,6
895,Hiroki Kuroda,Brian Roberts,pitcher,6
896,Hiroki Kuroda,Carl Crawford,pitcher,6
897,Hiroki Kuroda,Carlos Pena,pitcher,6
898,Hiroki Kuroda,Chris Davis,pitcher,3
899,Hiroki Kuroda,Chris Dickerson,pitcher,8
900,Hiroki Kuroda,Chris Iannetta,pitcher,6
901,Hiroki Kuroda,Clayton Kershaw,pitcher,6
902,Hiroki Kuroda,Colby Rasmus,pitcher,13
903,Hiroki Kuroda,Daniel Murphy,pitcher,1
904,Hiroki Kuroda,Daniel Nava,pitcher,4
905,Hiroki Kuroda,David Murphy,pitcher,4
906,Hiroki Kuroda,David Ortiz,pitcher,12
907,Hiroki Kuroda,David Wright,pitcher,6
908,Hiroki Kuroda,Dustin Pedroia,pitcher,6
909,Hiroki Kuroda,Edwin Encarnacion,pitcher,6
910,Hiroki Kuroda,Endy Chavez,pitcher,6
911,Hiroki Kuroda,Eric Hosmer,pitcher,1
912,Hiroki Kuroda,Hanley Ramirez,pitcher,6
913,Hiroki Kuroda,Ian Kinsler,pitcher,1
914,Hiroki Kuroda,Ike Davis,pitcher,12
915,Hiroki Kuroda,J. j. Hardy,pitcher,7
916,Hiroki Kuroda,J. p. Arencibia,pitcher,12
917,Hiroki Kuroda,Jackie Bradley,pitcher,2
918,Hiroki Kuroda,Jacoby Ellsbury,pitcher,2
919,Hiroki Kuroda,Jarrod Saltalamacchia,pitcher,16
920,Hiroki Kuroda,Jason Kipnis,pitcher,6
921,Hiroki Kuroda,Jb Shuck,pitcher,6
922,Hiroki Kuroda,Jeff Francoeur,pitcher,1
923,Hiroki Kuroda,Jordan Danks,pitcher,12
924,Hiroki Kuroda,Jose Altuve,pitcher,6
925,Hiroki Kuroda,Jose Bautista,pitcher,1
926,Hiroki Kuroda,Jose Lobaton,pitcher,1
927,Hiroki Kuroda,Josh Donaldson,pitcher,6
928,Hiroki Kuroda,Josh Hamilton,pitcher,3
929,Hiroki Kuroda,Josh Phegley,pitcher,13
930,Hiroki Kuroda,Josh Reddick,pitcher,1
931,Hiroki Kuroda,José Iglesias,pitcher,3
932,Hiroki Kuroda,Juan Uribe,pitcher,1
933,Hiroki Kuroda,Jurickson Profar,pitcher,1
934,Hiroki Kuroda,Justin Morneau,pitcher,6
935,Hiroki Kuroda,Kyle Seager,pitcher,1
936,Hiroki Kuroda,Lance Berkman,pitcher,6
937,Hiroki Kuroda,Lonnie Chisenhall,pitcher,6
938,Hiroki Kuroda,Lucas Duda,pitcher,6
939,Hiroki Kuroda,Maicer Izturis,pitcher,2
940,Hiroki Kuroda,Marlon Byrd,pitcher,6
941,Hiroki Kuroda,Matt Wieters,pitcher,8
942,Hiroki Kuroda,Matthew Joyce,pitcher,6
943,Hiroki Kuroda,Melky Cabrera,pitcher,3
944,Hiroki Kuroda,Mike Carp,pitcher,14
945,Hiroki Kuroda,Mike Moustakas,pitcher,7
946,Hiroki Kuroda,Mitch Moreland,pitcher,13
947,Hiroki Kuroda,Munenori Kawasaki,pitcher,1
948,Hiroki Kuroda,Nate Mclouth,pitcher,6
949,Hiroki Kuroda,Nick Markakis,pitcher,1
950,Hiroki Kuroda,Nolan Arenado,pitcher,1
951,Hiroki Kuroda,Oswaldo Arcia,pitcher,12
952,Hiroki Kuroda,Paul Konerko,pitcher,6
953,Hiroki Kuroda,Pedro Florimon,pitcher,1
954,Hiroki Kuroda,Rajai Davis,pitcher,2
955,Hiroki Kuroda,Raul Ibanez,pitcher,6
956,Hiroki Kuroda,Rick Ankiel,pitcher,3
957,Hiroki Kuroda,Ryan Doumit,pitcher,1
958,Hiroki Kuroda,Ryan Goins,pitcher,12
959,Hiroki Kuroda,Sam Fuld,pitcher,1
960,Hiroki Kuroda,Seth Smith,pitcher,6
961,Hiroki Kuroda,Shane Victorino,pitcher,2
962,Hiroki Kuroda,Skip Schumaker,pitcher,12
963,Hiroki Kuroda,Stephen Drew,pitcher,13
964,Hiroki Kuroda,Will Middlebrooks,pitcher,6
965,Hiroki Kuroda,Yasiel Puig,pitcher,1
966,Hisashi Iwakuma,A. j. Pierzynski,pitcher,4
967,Hisashi Iwakuma,Adam Dunn,pitcher,6
968,Hisashi Iwakuma,Adam Lind,pitcher,1
969,Hisashi Iwakuma,Adam Rosales,pitcher,6
970,Hisashi Iwakuma,Adrian Beltre,pitcher,6
971,Hisashi Iwakuma,Alberto Callaspo,pitcher,1
972,Hisashi Iwakuma,Alejandro De aza,pitcher,6
973,Hisashi Iwakuma,Alex Rios,pitcher,2
974,Hisashi Iwakuma,Alexei Ramírez,pitcher,1
975,Hisashi Iwakuma,Anthony Rizzo,pitcher,1
976,Hisashi Iwakuma,Asdrubal Cabrera,pitcher,6
977,Hisashi Iwakuma,Austin Jackson,pitcher,3
978,Hisashi Iwakuma,Billy Butler,pitcher,6
979,Hisashi Iwakuma,Brandon Barnes,pitcher,1
980,Hisashi Iwakuma,Brandon Moss,pitcher,15
981,Hisashi Iwakuma,Brett Gardner,pitcher,6
982,Hisashi Iwakuma,Brett Wallace,pitcher,4
983,Hisashi Iwakuma,Brock Holt,pitcher,1
984,Hisashi Iwakuma,Carlos Pena,pitcher,7
985,Hisashi Iwakuma,Carlos Santana,pitcher,6
986,Hisashi Iwakuma,Chris Carter,pitcher,6
987,Hisashi Iwakuma,Chris Herrmann,pitcher,13
988,Hisashi Iwakuma,Chris Stewart,pitcher,6
989,Hisashi Iwakuma,Coco Crisp,pitcher,2
990,Hisashi Iwakuma,Colby Rasmus,pitcher,7
991,Hisashi Iwakuma,Conor Gillaspie,pitcher,1
992,Hisashi Iwakuma,Curtis Granderson,pitcher,6
993,Hisashi Iwakuma,Daniel Nava,pitcher,1
994,Hisashi Iwakuma,David Freese,pitcher,1
995,Hisashi Iwakuma,David Murphy,pitcher,6
996,Hisashi Iwakuma,Dayán Viciedo,pitcher,3
997,Hisashi Iwakuma,Derek Norris,pitcher,6
998,Hisashi Iwakuma,Desmond Jennings,pitcher,6
999,Hisashi Iwakuma,Dioner Navarro,pitcher,1
1000,Hisashi Iwakuma,Don Kelly,pitcher,1
1001,Hisashi Iwakuma,Elvis Andrus,pitcher,6
1002,Hisashi Iwakuma,Eric Hosmer,pitcher,1
1003,Hisashi Iwakuma,Eric Sogard,pitcher,3
1004,Hisashi Iwakuma,Erick Aybar,pitcher,1
1005,Hisashi Iwakuma,Fernando Martinez,pitcher,12
1006,Hisashi Iwakuma,Gordon Beckham,pitcher,6
1007,Hisashi Iwakuma,Henry Blanco,pitcher,2
1008,Hisashi Iwakuma,Hernan Perez,pitcher,3
1009,Hisashi Iwakuma,Ian Kinsler,pitcher,1
1010,Hisashi Iwakuma,Ichiro Suzuki,pitcher,1
1011,Hisashi Iwakuma,Jake Elmore,pitcher,6
1012,Hisashi Iwakuma,Jarrod Dyson,pitcher,6
1013,Hisashi Iwakuma,Jarrod Saltalamacchia,pitcher,1
1014,Hisashi Iwakuma,Jason Castro,pitcher,10
1015,Hisashi Iwakuma,Jason Kipnis,pitcher,1
1016,Hisashi Iwakuma,Jb Shuck,pitcher,1
1017,Hisashi Iwakuma,Jean Segura,pitcher,1
1018,Hisashi Iwakuma,Jed Lowrie,pitcher,9
1019,Hisashi Iwakuma,Jeff Keppinger,pitcher,1
1020,Hisashi Iwakuma,Jimmy Paredes,pitcher,7
1021,Hisashi Iwakuma,Joe Mauer,pitcher,7
1022,Hisashi Iwakuma,John Jaso,pitcher,7
1023,Hisashi Iwakuma,Jon Jay,pitcher,1
1024,Hisashi Iwakuma,Jose Bautista,pitcher,1
1025,Hisashi Iwakuma,Josh Donaldson,pitcher,1
1026,Hisashi Iwakuma,Josh Hamilton,pitcher,1
1027,Hisashi Iwakuma,Josh Reddick,pitcher,1
1028,Hisashi Iwakuma,Josh Willingham,pitcher,6
1029,Hisashi Iwakuma,Jurickson Profar,pitcher,13
1030,Hisashi Iwakuma,Justin Maxwell,pitcher,6
1031,Hisashi Iwakuma,Justin Morneau,pitcher,3
1032,Hisashi Iwakuma,Khris Davis,pitcher,6
1033,Hisashi Iwakuma,L. j. Hoes,pitcher,6
1034,Hisashi Iwakuma,Lance Berkman,pitcher,20
1035,Hisashi Iwakuma,Leonys Martín,pitcher,14
1036,Hisashi Iwakuma,Leury Garcia,pitcher,2
1037,Hisashi Iwakuma,Luis Valbuena,pitcher,2
1038,Hisashi Iwakuma,Lyle Overbay,pitcher,1
1039,Hisashi Iwakuma,Maicer Izturis,pitcher,3
1040,Hisashi Iwakuma,Marwin Gonzalez,pitcher,6
1041,Hisashi Iwakuma,Matt Adams,pitcher,3
1042,Hisashi Iwakuma,Matt Carpenter,pitcher,2
1043,Hisashi Iwakuma,Matt Dominguez,pitcher,8
1044,Hisashi Iwakuma,Matt Tuiasosopo,pitcher,6
1045,Hisashi Iwakuma,Melky Cabrera,pitcher,7
1046,Hisashi Iwakuma,Michael Brantley,pitcher,1
1047,Hisashi Iwakuma,Miguel Cabrera,pitcher,12
1048,Hisashi Iwakuma,Mike Moustakas,pitcher,1
1049,Hisashi Iwakuma,Mike Napoli,pitcher,6
1050,Hisashi Iwakuma,Mitch Moreland,pitcher,9
1051,Hisashi Iwakuma,Munenori Kawasaki,pitcher,1
1052,Hisashi Iwakuma,Nate Schierholtz,pitcher,1
1053,Hisashi Iwakuma,Nori Aoki,pitcher,2
1054,Hisashi Iwakuma,Paul Konerko,pitcher,1
1055,Hisashi Iwakuma,Peter Bourjos,pitcher,6
1056,Hisashi Iwakuma,Prince Fielder,pitcher,1
1057,Hisashi Iwakuma,Rajai Davis,pitcher,1
1058,Hisashi Iwakuma,Rick Ankiel,pitcher,6
1059,Hisashi Iwakuma,Robbie Grossman,pitcher,13
1060,Hisashi Iwakuma,Robinson Cano,pitcher,1
