,Player,Rank
0,A. j. Reed,0.019424659295847538
1,Carlos Sanchez,-0.5743944312901734
2,Aaron Hicks,0.5729500684976351
3,Alex Bregman,0.2693620539052514
4,Andrew Benintendi,0.7440855985852984
5,Austin Romine,0.14892089899459565
6,Brett Gardner,0.8884347661797728
7,Cameron Maybin,0.23923205204052958
8,Christian Vazquez,1.2736837679044184
9,Dj Lemahieu,-0.42051174406650776
10,Edwin Encarnacion,2.2067339263466024
11,Freddy Galvis,0.14761315274462053
12,Gary Sanchez,0.42882878525153184
13,Gio Urshela,0.40411762234263504
14,Ji-man Choi,-0.3810407192984996
15,Jorge Soler,2.241695674227837
16,Jose Ramirez,0.7542940494039556
17,José Abreu,0.7979724848147056
18,Leury Garcia,-1.2629623648101003
19,Marcus Semien,0.4091660160814238
20,Nelson Cruz,1.4200668144349764
21,Tim Anderson,-0.8609255018265436
22,Vladimir Guerrero,0.16994419030679844
23,Aaron Judge,1.2088748746350582
24,Adeiny Hechavarria,-1.2892520432019254
25,Amed Rosario,-0.2754451014713631
26,Andrelton Simmons,0.03216603341053356
27,Anthony Santander,-0.26006358945965075
28,Austin Meadows,1.4067555379882015
29,Brandon Drury,-0.5853103709100198
30,Bryce Harper,0.04922838528680191
31,C. j. Cron,1.3324325288733
32,Carlos Santana,-0.29443775280596113
33,Cheslor Cuthbert,1.139116533547971
34,Christian Yelich,0.5508899799279167
35,Danny Santana,-0.27297328224148576
36,David Fletcher,-0.48740177861766976
37,David Peralta,0.1897420857134363
38,Dee Strange-gordon,-0.5657537090404645
39,Domingo Santana,-0.0791625928936965
40,Donovan Solano,-0.14883805889692822
41,Eddie Rosario,0.08710698999804109
42,Eduardo Escobar,0.3402223118647164
43,Elvis Andrus,-0.3363886088386966
44,Evan Longoria,0.25169639877235805
45,Fernando Tatis,0.8177555491417569
46,Francisco Lindor,1.3976032522791642
47,Franmil Reyes,1.1414004265958553
48,Garrett Cooper,1.1340188598695649
49,Gleyber Torres,0.536629342303005
50,Greg Allen,-0.8527063852985504
51,Hanser Alberto,-0.45144340778152536
52,Hunter Dozier,1.1320791921152424
53,J. d. Martinez,1.0892199981039896
54,Jake Cave,0.09628002825183919
55,Jake Marisnick,1.3482331685253017
56,Jason Kipnis,0.3694696692277556
57,Joe Panik,-0.7957815158313537
58,Jonathan Lucroy,-1.4276783446221986
59,Jonathan Villar,-1.005639952710424
60,Jose Altuve,0.6370703900286344
61,Ketel Marte,0.26433398438171857
62,Kevin Pillar,-1.1186073568884045
63,Kole Calhoun,0.9428300731066508
64,Leonys Martín,0.5653342862968818
65,Luke Voit,-0.9077451650533291
66,Mallex Smith,-0.6001141929973327
67,Manny Machado,0.806307385829797
68,Mark Canha,0.04439937933723432
69,Matt Chapman,0.9712325640696822
70,Matt Olson,1.5207422948719505
71,Michael Brantley,-0.4018053498233995
72,Mike Tauchman,-0.20263230774717703
73,Mike Trout,1.6045922002894246
74,Mitch Moreland,0.4375349064662994
75,Mookie Betts,-0.08953877982040559
76,Nick Senzel,-0.5103983758255314
77,Nicky Lopez,-0.5803307414615931
78,Nolan Arenado,0.5457807177386457
79,Omar Narvaez,1.0586292279105112
80,Ozzie Albies,1.057230636223889
81,Rafael Devers,1.4531925048802048
82,Ramon Laureano,0.39287124721527256
83,Renato Nunez,2.1747048348112
84,Rhys Hoskins,-0.7198911241308628
85,Richie Martin,-0.7040733161899999
86,Roberto Perez,1.3131721042937303
87,Ryan Cordell,-0.7369357910201642
88,Shin-soo Choo,0.5535766212772935
89,Shohei Ohtani,1.4367425285128397
90,Teoscar Hernandez,1.6202481552641084
91,Tim Beckham,1.4381591263983682
92,Tommy Pham,-0.2468450127962808
93,Tony Wolters,-0.9131316371054091
94,Trey Mancini,1.0785545621898123
95,Whit Merrifield,-0.1807872823726527
96,Willie Calhoun,0.034052305572643334
97,Xander Bogaerts,0.027899531421502016
