,winner,loser,score
145,Anibal Sanchez,Jose Veras,0
146,Anibal Sanchez,Kelvim Escobar,0
147,Anibal Sanchez,Kevin Gregg,0
148,Anibal Sanchez,Kevin Millwood,0
149,Anibal Sanchez,Koji Uehara,0
150,Anibal Sanchez,Luis Vizcaino,4
151,Anibal Sanchez,Manny Parra,27
152,Anibal Sanchez,Mark Melancon,0
153,Anibal Sanchez,Michael Bowden,0
154,Anibal Sanchez,Mike Pelfrey,6
155,Anibal Sanchez,Nelson Figueroa,10
156,Anibal Sanchez,Nick Masset,11
157,Anibal Sanchez,Randy Johnson,14
158,Anibal Sanchez,Ricky Nolasco,28
159,Anibal Sanchez,Ryan Dempster,5
160,Anibal Sanchez,Ryan Franklin,5
161,Anibal Sanchez,Tim Hudson,5
162,Anibal Sanchez,Ubaldo Jimenez,0
163,Anibal Sanchez,Vicente Padilla,0
164,Anibal Sanchez,Victor Marte,0
165,Anibal Sanchez,Warner Madrigal,0
166,Anibal Sanchez,Wilton Lopez,0
167,Anibal Sanchez,Yasuhiko Yabuta,0
168,Bobby Parnell,Alfredo Aceves,0
169,Bobby Parnell,Alfredo Simon,0
170,Bobby Parnell,Anibal Sanchez,0
171,Bobby Parnell,Brad Penny,0
172,Bobby Parnell,Braden Looper,0
173,Bobby Parnell,Brandon League,0
174,Bobby Parnell,Brandon Morrow,0
175,Bobby Parnell,Brendan Donnelly,0
176,Bobby Parnell,Bronson Arroyo,0
177,Bobby Parnell,Burke Badenhop,0
178,Bobby Parnell,Carl Pavano,0
179,Bobby Parnell,Carlos Zambrano,0
180,Bobby Parnell,Chien-Ming Wang,0
181,Bobby Parnell,Daisuke Matsuzaka,0
182,Bobby Parnell,Dan Haren,0
183,Bobby Parnell,Dan Wheeler,0
184,Bobby Parnell,David Aardsma,0
185,Bobby Parnell,Edward Mujica,0
186,Bobby Parnell,Frank Francisco,0
187,Bobby Parnell,Freddy Garcia,0
188,Bobby Parnell,Guillermo Moscoso,0
189,Bobby Parnell,Hideki Okajima,3
190,Bobby Parnell,Hiroki Kuroda,3
191,Bobby Parnell,J.J. Putz,3
192,Bobby Parnell,Jeff Niemann,0
193,Bobby Parnell,Jeff Samardzija,3
194,Bobby Parnell,Joel Peralta,0
195,Bobby Parnell,John Smoltz,0
196,Bobby Parnell,Jonathan Papelbon,0
197,Bobby Parnell,Jorge De La Rosa,0
198,Bobby Parnell,Jose Arredondo,0
199,Bobby Parnell,Jose Contreras,1
200,Bobby Parnell,Jose Valverde,3
201,Bobby Parnell,Jose Veras,0
202,Bobby Parnell,Kelvim Escobar,0
203,Bobby Parnell,Kevin Gregg,0
204,Bobby Parnell,Kevin Millwood,0
205,Bobby Parnell,Koji Uehara,0
206,Bobby Parnell,Luis Vizcaino,0
207,Bobby Parnell,Manny Parra,4
208,Bobby Parnell,Mark Melancon,0
209,Bobby Parnell,Michael Bowden,0
210,Bobby Parnell,Mike Pelfrey,2
211,Bobby Parnell,Nelson Figueroa,0
212,Bobby Parnell,Nick Masset,0
213,Bobby Parnell,Randy Johnson,0
214,Bobby Parnell,Ricky Nolasco,0
215,Bobby Parnell,Ryan Dempster,0
216,Bobby Parnell,Ryan Franklin,1
217,Bobby Parnell,Tim Hudson,0
218,Bobby Parnell,Ubaldo Jimenez,0
219,Bobby Parnell,Vicente Padilla,0
220,Bobby Parnell,Victor Marte,0
221,Bobby Parnell,Warner Madrigal,0
222,Bobby Parnell,Wilton Lopez,0
223,Bobby Parnell,Yasuhiko Yabuta,0
224,Brad Penny,Alfredo Aceves,0
225,Brad Penny,Alfredo Simon,11
226,Brad Penny,Anibal Sanchez,3
227,Brad Penny,Bobby Parnell,1
228,Brad Penny,Braden Looper,8
229,Brad Penny,Brandon League,5
230,Brad Penny,Brandon Morrow,12
231,Brad Penny,Brendan Donnelly,0
232,Brad Penny,Bronson Arroyo,0
233,Brad Penny,Burke Badenhop,1
234,Brad Penny,Carl Pavano,0
235,Brad Penny,Carlos Zambrano,6
236,Brad Penny,Chien-Ming Wang,12
237,Brad Penny,Daisuke Matsuzaka,6
238,Brad Penny,Dan Haren,0
239,Brad Penny,Dan Wheeler,5
240,Brad Penny,David Aardsma,1
241,Brad Penny,Edward Mujica,10
242,Brad Penny,Frank Francisco,5
243,Brad Penny,Freddy Garcia,0
244,Brad Penny,Guillermo Moscoso,0
245,Brad Penny,Hideki Okajima,11
246,Brad Penny,Hiroki Kuroda,6
247,Brad Penny,J.J. Putz,3
248,Brad Penny,Jeff Niemann,0
249,Brad Penny,Jeff Samardzija,0
250,Brad Penny,Joel Peralta,2
251,Brad Penny,John Smoltz,5
252,Brad Penny,Jonathan Papelbon,0
253,Brad Penny,Jorge De La Rosa,9
254,Brad Penny,Jose Arredondo,6
255,Brad Penny,Jose Contreras,11
256,Brad Penny,Jose Valverde,0
257,Brad Penny,Jose Veras,0
258,Brad Penny,Kelvim Escobar,5
259,Brad Penny,Kevin Gregg,0
260,Brad Penny,Kevin Millwood,0
261,Brad Penny,Koji Uehara,10
262,Brad Penny,Luis Vizcaino,0
263,Brad Penny,Manny Parra,12
264,Brad Penny,Mark Melancon,0
265,Brad Penny,Michael Bowden,0
266,Brad Penny,Mike Pelfrey,2
267,Brad Penny,Nelson Figueroa,0
268,Brad Penny,Nick Masset,1
269,Brad Penny,Randy Johnson,0
270,Brad Penny,Ricky Nolasco,0
271,Brad Penny,Ryan Dempster,3
272,Brad Penny,Ryan Franklin,0
273,Brad Penny,Tim Hudson,0
274,Brad Penny,Ubaldo Jimenez,0
275,Brad Penny,Vicente Padilla,0
276,Brad Penny,Victor Marte,0
277,Brad Penny,Warner Madrigal,0
278,Brad Penny,Wilton Lopez,2
279,Brad Penny,Yasuhiko Yabuta,0
280,Braden Looper,Alfredo Aceves,0
281,Braden Looper,Alfredo Simon,0
282,Braden Looper,Anibal Sanchez,29
283,Braden Looper,Bobby Parnell,11
284,Braden Looper,Brad Penny,16
285,Braden Looper,Brandon League,12
286,Braden Looper,Brandon Morrow,12
287,Braden Looper,Brendan Donnelly,8
288,Braden Looper,Bronson Arroyo,0
289,Braden Looper,Burke Badenhop,11
290,Braden Looper,Carl Pavano,0
291,Braden Looper,Carlos Zambrano,29
292,Braden Looper,Chien-Ming Wang,5
293,Braden Looper,Daisuke Matsuzaka,3
294,Braden Looper,Dan Haren,26
295,Braden Looper,Dan Wheeler,6
296,Braden Looper,David Aardsma,1
297,Braden Looper,Edward Mujica,37
298,Braden Looper,Frank Francisco,6
299,Braden Looper,Freddy Garcia,0
300,Braden Looper,Guillermo Moscoso,0
301,Braden Looper,Hideki Okajima,4
302,Braden Looper,Hiroki Kuroda,18
303,Braden Looper,J.J. Putz,29
304,Braden Looper,Jeff Niemann,1
305,Braden Looper,Jeff Samardzija,15
306,Braden Looper,Joel Peralta,7
307,Braden Looper,John Smoltz,16
308,Braden Looper,Jonathan Papelbon,5
309,Braden Looper,Jorge De La Rosa,32
310,Braden Looper,Jose Arredondo,1
311,Braden Looper,Jose Contreras,35
312,Braden Looper,Jose Valverde,25
313,Braden Looper,Jose Veras,0
314,Braden Looper,Kelvim Escobar,5
315,Braden Looper,Kevin Gregg,1
316,Braden Looper,Kevin Millwood,0
317,Braden Looper,Koji Uehara,12
318,Braden Looper,Luis Vizcaino,0
319,Braden Looper,Manny Parra,57
320,Braden Looper,Mark Melancon,0
321,Braden Looper,Michael Bowden,0
322,Braden Looper,Mike Pelfrey,11
323,Braden Looper,Nelson Figueroa,17
324,Braden Looper,Nick Masset,13
325,Braden Looper,Randy Johnson,5
326,Braden Looper,Ricky Nolasco,26
327,Braden Looper,Ryan Dempster,11
328,Braden Looper,Ryan Franklin,20
329,Braden Looper,Tim Hudson,9
330,Braden Looper,Ubaldo Jimenez,0
331,Braden Looper,Vicente Padilla,0
332,Braden Looper,Victor Marte,3
333,Braden Looper,Warner Madrigal,0
334,Braden Looper,Wilton Lopez,11
335,Braden Looper,Yasuhiko Yabuta,10
336,Brandon League,Alfredo Aceves,0
337,Brandon League,Alfredo Simon,10
338,Brandon League,Anibal Sanchez,5
339,Brandon League,Bobby Parnell,0
340,Brandon League,Brad Penny,31
341,Brandon League,Braden Looper,21
342,Brandon League,Brandon Morrow,41
343,Brandon League,Brendan Donnelly,5
344,Brandon League,Bronson Arroyo,0
345,Brandon League,Burke Badenhop,16
346,Brandon League,Carl Pavano,50
347,Brandon League,Carlos Zambrano,0
348,Brandon League,Chien-Ming Wang,0
349,Brandon League,Daisuke Matsuzaka,33
350,Brandon League,Dan Haren,9
351,Brandon League,Dan Wheeler,38
352,Brandon League,David Aardsma,9
353,Brandon League,Edward Mujica,29
354,Brandon League,Frank Francisco,20
355,Brandon League,Freddy Garcia,8
356,Brandon League,Guillermo Moscoso,0
357,Brandon League,Hideki Okajima,41
358,Brandon League,Hiroki Kuroda,11
359,Brandon League,J.J. Putz,0
360,Brandon League,Jeff Niemann,0
361,Brandon League,Jeff Samardzija,5
362,Brandon League,Joel Peralta,5
363,Brandon League,John Smoltz,9
364,Brandon League,Jonathan Papelbon,12
365,Brandon League,Jorge De La Rosa,16
366,Brandon League,Jose Arredondo,13
367,Brandon League,Jose Contreras,20
368,Brandon League,Jose Valverde,14
369,Brandon League,Jose Veras,6
370,Brandon League,Kelvim Escobar,0
371,Brandon League,Kevin Gregg,0
372,Brandon League,Kevin Millwood,11
373,Brandon League,Koji Uehara,77
374,Brandon League,Luis Vizcaino,17
375,Brandon League,Manny Parra,9
376,Brandon League,Mark Melancon,0
377,Brandon League,Michael Bowden,0
378,Brandon League,Mike Pelfrey,6
379,Brandon League,Nelson Figueroa,5
380,Brandon League,Nick Masset,0
381,Brandon League,Randy Johnson,19
382,Brandon League,Ricky Nolasco,0
383,Brandon League,Ryan Dempster,0
384,Brandon League,Ryan Franklin,0
385,Brandon League,Tim Hudson,5
386,Brandon League,Ubaldo Jimenez,4
387,Brandon League,Vicente Padilla,0
388,Brandon League,Victor Marte,0
389,Brandon League,Warner Madrigal,34
390,Brandon League,Wilton Lopez,0
391,Brandon League,Yasuhiko Yabuta,5
392,Brandon Morrow,Alfredo Aceves,0
393,Brandon Morrow,Alfredo Simon,0
394,Brandon Morrow,Anibal Sanchez,0
395,Brandon Morrow,Bobby Parnell,0
396,Brandon Morrow,Brad Penny,0
397,Brandon Morrow,Braden Looper,0
398,Brandon Morrow,Brandon League,0
399,Brandon Morrow,Brendan Donnelly,0
400,Brandon Morrow,Bronson Arroyo,0
401,Brandon Morrow,Burke Badenhop,0
402,Brandon Morrow,Carl Pavano,2
403,Brandon Morrow,Carlos Zambrano,0
404,Brandon Morrow,Chien-Ming Wang,0
405,Brandon Morrow,Daisuke Matsuzaka,0
406,Brandon Morrow,Dan Haren,0
407,Brandon Morrow,Dan Wheeler,1
408,Brandon Morrow,David Aardsma,0
409,Brandon Morrow,Edward Mujica,0
410,Brandon Morrow,Frank Francisco,2
411,Brandon Morrow,Freddy Garcia,0
412,Brandon Morrow,Guillermo Moscoso,0
413,Brandon Morrow,Hideki Okajima,1
414,Brandon Morrow,Hiroki Kuroda,0
415,Brandon Morrow,J.J. Putz,0
416,Brandon Morrow,Jeff Niemann,0
417,Brandon Morrow,Jeff Samardzija,0
418,Brandon Morrow,Joel Peralta,0
419,Brandon Morrow,John Smoltz,1
420,Brandon Morrow,Jonathan Papelbon,2
421,Brandon Morrow,Jorge De La Rosa,0
422,Brandon Morrow,Jose Arredondo,1
423,Brandon Morrow,Jose Contreras,0
424,Brandon Morrow,Jose Valverde,0
425,Brandon Morrow,Jose Veras,0
426,Brandon Morrow,Kelvim Escobar,0
427,Brandon Morrow,Kevin Gregg,0
428,Brandon Morrow,Kevin Millwood,0
429,Brandon Morrow,Koji Uehara,1
430,Brandon Morrow,Luis Vizcaino,0
431,Brandon Morrow,Manny Parra,0
432,Brandon Morrow,Mark Melancon,0
433,Brandon Morrow,Michael Bowden,0
434,Brandon Morrow,Mike Pelfrey,1
435,Brandon Morrow,Nelson Figueroa,0
436,Brandon Morrow,Nick Masset,0
437,Brandon Morrow,Randy Johnson,0
438,Brandon Morrow,Ricky Nolasco,0
439,Brandon Morrow,Ryan Dempster,0
440,Brandon Morrow,Ryan Franklin,0
441,Brandon Morrow,Tim Hudson,0
442,Brandon Morrow,Ubaldo Jimenez,0
443,Brandon Morrow,Vicente Padilla,5
444,Brandon Morrow,Victor Marte,0
445,Brandon Morrow,Warner Madrigal,2
446,Brandon Morrow,Wilton Lopez,0
447,Brandon Morrow,Yasuhiko Yabuta,0
448,Brendan Donnelly,Alfredo Aceves,0
449,Brendan Donnelly,Alfredo Simon,0
450,Brendan Donnelly,Anibal Sanchez,5
451,Brendan Donnelly,Bobby Parnell,0
452,Brendan Donnelly,Brad Penny,0
453,Brendan Donnelly,Braden Looper,11
454,Brendan Donnelly,Brandon League,0
455,Brendan Donnelly,Brandon Morrow,5
456,Brendan Donnelly,Bronson Arroyo,0
457,Brendan Donnelly,Burke Badenhop,6
458,Brendan Donnelly,Carl Pavano,0
459,Brendan Donnelly,Carlos Zambrano,4
460,Brendan Donnelly,Chien-Ming Wang,5
461,Brendan Donnelly,Daisuke Matsuzaka,0
462,Brendan Donnelly,Dan Haren,0
463,Brendan Donnelly,Dan Wheeler,0
464,Brendan Donnelly,David Aardsma,0
465,Brendan Donnelly,Edward Mujica,6
466,Brendan Donnelly,Frank Francisco,0
467,Brendan Donnelly,Freddy Garcia,0
468,Brendan Donnelly,Guillermo Moscoso,0
469,Brendan Donnelly,Hideki Okajima,0
470,Brendan Donnelly,Hiroki Kuroda,1
471,Brendan Donnelly,J.J. Putz,0
472,Brendan Donnelly,Jeff Niemann,0
473,Brendan Donnelly,Jeff Samardzija,0
474,Brendan Donnelly,Joel Peralta,0
475,Brendan Donnelly,John Smoltz,0
476,Brendan Donnelly,Jonathan Papelbon,0
477,Brendan Donnelly,Jorge De La Rosa,11
478,Brendan Donnelly,Jose Arredondo,0
479,Brendan Donnelly,Jose Contreras,0
480,Brendan Donnelly,Jose Valverde,0
481,Brendan Donnelly,Jose Veras,0
482,Brendan Donnelly,Kelvim Escobar,0
483,Brendan Donnelly,Kevin Gregg,0
484,Brendan Donnelly,Kevin Millwood,0
485,Brendan Donnelly,Koji Uehara,0
486,Brendan Donnelly,Luis Vizcaino,0
487,Brendan Donnelly,Manny Parra,0
488,Brendan Donnelly,Mark Melancon,0
489,Brendan Donnelly,Michael Bowden,0
490,Brendan Donnelly,Mike Pelfrey,5
491,Brendan Donnelly,Nelson Figueroa,0
492,Brendan Donnelly,Nick Masset,0
493,Brendan Donnelly,Randy Johnson,5
494,Brendan Donnelly,Ricky Nolasco,5
495,Brendan Donnelly,Ryan Dempster,0
496,Brendan Donnelly,Ryan Franklin,0
497,Brendan Donnelly,Tim Hudson,0
498,Brendan Donnelly,Ubaldo Jimenez,0
499,Brendan Donnelly,Vicente Padilla,0
500,Brendan Donnelly,Victor Marte,0
501,Brendan Donnelly,Warner Madrigal,0
502,Brendan Donnelly,Wilton Lopez,0
503,Brendan Donnelly,Yasuhiko Yabuta,0
504,Bronson Arroyo,Alfredo Aceves,0
505,Bronson Arroyo,Alfredo Simon,0
506,Bronson Arroyo,Anibal Sanchez,0
507,Bronson Arroyo,Bobby Parnell,0
508,Bronson Arroyo,Brad Penny,0
509,Bronson Arroyo,Braden Looper,0
510,Bronson Arroyo,Brandon League,0
511,Bronson Arroyo,Brandon Morrow,0
512,Bronson Arroyo,Brendan Donnelly,0
513,Bronson Arroyo,Burke Badenhop,0
514,Bronson Arroyo,Carl Pavano,0
515,Bronson Arroyo,Carlos Zambrano,0
516,Bronson Arroyo,Chien-Ming Wang,0
517,Bronson Arroyo,Daisuke Matsuzaka,0
518,Bronson Arroyo,Dan Haren,0
519,Bronson Arroyo,Dan Wheeler,0
520,Bronson Arroyo,David Aardsma,0
521,Bronson Arroyo,Edward Mujica,0
522,Bronson Arroyo,Frank Francisco,0
523,Bronson Arroyo,Freddy Garcia,0
524,Bronson Arroyo,Guillermo Moscoso,0
525,Bronson Arroyo,Hideki Okajima,0
526,Bronson Arroyo,Hiroki Kuroda,0
527,Bronson Arroyo,J.J. Putz,0
528,Bronson Arroyo,Jeff Niemann,0
529,Bronson Arroyo,Jeff Samardzija,0
530,Bronson Arroyo,Joel Peralta,0
531,Bronson Arroyo,John Smoltz,0
532,Bronson Arroyo,Jonathan Papelbon,0
533,Bronson Arroyo,Jorge De La Rosa,0
534,Bronson Arroyo,Jose Arredondo,0
535,Bronson Arroyo,Jose Contreras,0
536,Bronson Arroyo,Jose Valverde,0
537,Bronson Arroyo,Jose Veras,0
538,Bronson Arroyo,Kelvim Escobar,0
539,Bronson Arroyo,Kevin Gregg,0
540,Bronson Arroyo,Kevin Millwood,0
541,Bronson Arroyo,Koji Uehara,0
542,Bronson Arroyo,Luis Vizcaino,0
543,Bronson Arroyo,Manny Parra,0
544,Bronson Arroyo,Mark Melancon,0
545,Bronson Arroyo,Michael Bowden,0
546,Bronson Arroyo,Mike Pelfrey,0
547,Bronson Arroyo,Nelson Figueroa,0
548,Bronson Arroyo,Nick Masset,0
549,Bronson Arroyo,Randy Johnson,0
550,Bronson Arroyo,Ricky Nolasco,0
551,Bronson Arroyo,Ryan Dempster,0
552,Bronson Arroyo,Ryan Franklin,0
553,Bronson Arroyo,Tim Hudson,0
554,Bronson Arroyo,Ubaldo Jimenez,0
555,Bronson Arroyo,Vicente Padilla,0
556,Bronson Arroyo,Victor Marte,0
557,Bronson Arroyo,Warner Madrigal,0
558,Bronson Arroyo,Wilton Lopez,0
559,Bronson Arroyo,Yasuhiko Yabuta,0
560,Burke Badenhop,Alfredo Aceves,0
561,Burke Badenhop,Alfredo Simon,0
562,Burke Badenhop,Anibal Sanchez,5
563,Burke Badenhop,Bobby Parnell,1
564,Burke Badenhop,Brad Penny,8
565,Burke Badenhop,Braden Looper,12
566,Burke Badenhop,Brandon League,1
567,Burke Badenhop,Brandon Morrow,0
568,Burke Badenhop,Brendan Donnelly,0
569,Burke Badenhop,Bronson Arroyo,0
570,Burke Badenhop,Carl Pavano,0
571,Burke Badenhop,Carlos Zambrano,0
572,Burke Badenhop,Chien-Ming Wang,0
573,Burke Badenhop,Daisuke Matsuzaka,0
574,Burke Badenhop,Dan Haren,6
575,Burke Badenhop,Dan Wheeler,0
576,Burke Badenhop,David Aardsma,0
577,Burke Badenhop,Edward Mujica,8
578,Burke Badenhop,Frank Francisco,6
579,Burke Badenhop,Freddy Garcia,0
580,Burke Badenhop,Guillermo Moscoso,0
581,Burke Badenhop,Hideki Okajima,6
582,Burke Badenhop,Hiroki Kuroda,8
583,Burke Badenhop,J.J. Putz,8
584,Burke Badenhop,Jeff Niemann,0
585,Burke Badenhop,Jeff Samardzija,6
586,Burke Badenhop,Joel Peralta,0
587,Burke Badenhop,John Smoltz,0
588,Burke Badenhop,Jonathan Papelbon,0
589,Burke Badenhop,Jorge De La Rosa,14
590,Burke Badenhop,Jose Arredondo,0
591,Burke Badenhop,Jose Contreras,0
592,Burke Badenhop,Jose Valverde,0
593,Burke Badenhop,Jose Veras,0
594,Burke Badenhop,Kelvim Escobar,0
595,Burke Badenhop,Kevin Gregg,0
596,Burke Badenhop,Kevin Millwood,0
597,Burke Badenhop,Koji Uehara,0
598,Burke Badenhop,Luis Vizcaino,0
599,Burke Badenhop,Manny Parra,9
600,Burke Badenhop,Mark Melancon,0
601,Burke Badenhop,Michael Bowden,0
602,Burke Badenhop,Mike Pelfrey,6
603,Burke Badenhop,Nelson Figueroa,5
604,Burke Badenhop,Nick Masset,6
605,Burke Badenhop,Randy Johnson,0
606,Burke Badenhop,Ricky Nolasco,17
607,Burke Badenhop,Ryan Dempster,12
608,Burke Badenhop,Ryan Franklin,5
609,Burke Badenhop,Tim Hudson,0
610,Burke Badenhop,Ubaldo Jimenez,5
611,Burke Badenhop,Vicente Padilla,0
612,Burke Badenhop,Victor Marte,0
613,Burke Badenhop,Warner Madrigal,0
614,Burke Badenhop,Wilton Lopez,11
615,Burke Badenhop,Yasuhiko Yabuta,0
616,Carl Pavano,Alfredo Aceves,0
617,Carl Pavano,Alfredo Simon,15
618,Carl Pavano,Anibal Sanchez,0
619,Carl Pavano,Bobby Parnell,0
620,Carl Pavano,Brad Penny,2
621,Carl Pavano,Braden Looper,8
622,Carl Pavano,Brandon League,11
623,Carl Pavano,Brandon Morrow,2
624,Carl Pavano,Brendan Donnelly,0
625,Carl Pavano,Bronson Arroyo,0
626,Carl Pavano,Burke Badenhop,0
627,Carl Pavano,Carlos Zambrano,1
628,Carl Pavano,Chien-Ming Wang,0
629,Carl Pavano,Daisuke Matsuzaka,4
630,Carl Pavano,Dan Haren,0
631,Carl Pavano,Dan Wheeler,0
632,Carl Pavano,David Aardsma,0
633,Carl Pavano,Edward Mujica,0
634,Carl Pavano,Frank Francisco,12
635,Carl Pavano,Freddy Garcia,6
636,Carl Pavano,Guillermo Moscoso,0
637,Carl Pavano,Hideki Okajima,12
638,Carl Pavano,Hiroki Kuroda,0
639,Carl Pavano,J.J. Putz,0
640,Carl Pavano,Jeff Niemann,0
641,Carl Pavano,Jeff Samardzija,0
642,Carl Pavano,Joel Peralta,0
643,Carl Pavano,John Smoltz,0
