,winner,loser,score
47,Aaron Hill,Johnny Damon,8
48,Aaron Hill,Jose Bautista,0
49,Aaron Hill,Lyle Overbay,0
50,Aaron Hill,Marco Scutaro,7
51,Aaron Hill,Matt Wieters,5
52,Aaron Hill,Nelson Cruz,0
53,Aaron Hill,Rafael Furcal,0
54,Aaron Hill,Rick Ankiel,0
55,Aaron Miles,Adam Dunn,0
56,Aaron Miles,Alex Gonzalez,2
57,Alex Gonzalez,Aaron Miles,2
58,Aaron Miles,Andrew Mccutchen,1
59,Andrew Mccutchen,Aaron Miles,1
60,Aaron Miles,Felipe Lopez,0
61,Aaron Miles,Raul Ibanez,3
62,Raul Ibanez,Aaron Miles,3
63,Aaron Miles,Todd Helton,0
64,Aaron Miles,Wilson Valdez,0
65,Aaron Rowand,Aaron Hill,1
66,Aaron Rowand,Adam Kennedy,1
67,Aaron Rowand,Andres Torres,2
68,Aaron Rowand,Aubrey Huff,0
69,Aaron Rowand,Brandon Inge,0
70,Aaron Rowand,Brennan Boesch,0
71,Aaron Rowand,Brian Mccann,0
72,Aaron Rowand,Carlos Lee,0
73,Aaron Rowand,Carlos Pena,0
74,Aaron Rowand,Chris Young,0
75,Aaron Rowand,Dan Uggla,1
76,Dan Uggla,Aaron Rowand,1
77,Aaron Rowand,Dexter Fowler,0
78,Aaron Rowand,Eric Hinske,0
79,Aaron Rowand,Gaby Sanchez,0
80,Aaron Rowand,Ian Desmond,6
81,Aaron Rowand,Jay Bruce,3
82,Jay Bruce,Aaron Rowand,3
83,Aaron Rowand,Kelly Johnson,4
84,Kelly Johnson,Aaron Rowand,4
85,Aaron Rowand,Miguel Cairo,0
86,Aaron Rowand,Mike Morse,1
87,Aaron Rowand,Nate Schierholtz,2
88,Aaron Rowand,Nick Swisher,3
89,Aaron Rowand,Orlando Cabrera,1
90,Orlando Cabrera,Aaron Rowand,1
91,Aaron Rowand,Pablo Sandoval,0
92,Aaron Rowand,Placido Polanco,2
93,Aaron Rowand,Prince Fielder,2
94,Aaron Rowand,Rafael Furcal,0
95,Aaron Rowand,Raul Ibanez,0
96,Aaron Rowand,Ronny Paulino,6
97,Aaron Rowand,Ryan Hanigan,0
98,Aaron Rowand,Ryan Howard,3
99,Aaron Rowand,Ryan Zimmerman,0
100,Aaron Rowand,Scott Rolen,0
101,Aaron Rowand,Todd Helton,3
102,Aaron Rowand,Travis Hafner,9
103,Aaron Rowand,Troy Glaus,0
104,Adam Dunn,Aaron Miles,5
105,Adam Dunn,Albert Pujols,0
106,Adam Dunn,Alfonso Soriano,10
107,Adam Dunn,Andre Ethier,0
108,Adam Dunn,Andrew Mccutchen,5
109,Adam Dunn,Andy Laroche,1
110,Adam Dunn,Angel Pagan,7
111,Adam Dunn,Aramis Ramirez,0
112,Adam Dunn,Aubrey Huff,0
113,Adam Dunn,Blake Dewitt,0
114,Adam Dunn,Bobby Crosby,1
115,Adam Dunn,Brad Hawpe,0
116,Adam Dunn,Carlos Gonzalez,0
117,Adam Dunn,Chase Headley,0
118,Adam Dunn,Chase Utley,4
119,Adam Dunn,Chipper Jones,1
120,Adam Dunn,Chris Johnson,4
121,Adam Dunn,Clint Barmes,14
122,Adam Dunn,Cody Ross,0
123,Adam Dunn,Corey Hart,0
124,Adam Dunn,Cristian Guzman,8
125,Adam Dunn,Dan Uggla,19
126,Adam Dunn,David Wright,7
127,Adam Dunn,Derrek Lee,6
128,Adam Dunn,Drew Stubbs,0
129,Adam Dunn,Eric Hinske,6
130,Adam Dunn,Felipe Lopez,3
131,Adam Dunn,Freddy Sanchez,1
132,Freddy Sanchez,Adam Dunn,1
133,Adam Dunn,Hanley Ramirez,3
134,Adam Dunn,Ian Desmond,3
135,Adam Dunn,Ian Stewart,9
136,Ian Stewart,Adam Dunn,9
137,Adam Dunn,Ike Davis,6
138,Adam Dunn,Ivan Rodriguez,12
139,Adam Dunn,James Loney,2
140,Adam Dunn,Jason Bay,0
141,Adam Dunn,Jason Heyward,13
142,Adam Dunn,Jayson Werth,6
143,Adam Dunn,Jim Edmonds,11
144,Adam Dunn,Joey Votto,0
145,Adam Dunn,Jon Jay,0
146,Adam Dunn,Jonathan Herrera,3
147,Adam Dunn,Jonny Gomes,1
148,Adam Dunn,Jorge Cantu,4
149,Adam Dunn,Jose Tabata,6
150,Adam Dunn,Josh Willingham,9
151,Adam Dunn,Justin Upton,0
152,Adam Dunn,Kosuke Fukudome,0
153,Adam Dunn,Logan Morrison,0
154,Adam Dunn,Luis Castillo,0
155,Adam Dunn,Marlon Byrd,8
156,Adam Dunn,Matt Holliday,0
157,Adam Dunn,Matt Kemp,0
158,Adam Dunn,Melky Cabrera,6
159,Melky Cabrera,Adam Dunn,6
160,Adam Dunn,Miguel Olivo,11
161,Adam Dunn,Mike Fontenot,0
162,Adam Dunn,Pedro Feliz,5
163,Adam Dunn,Placido Polanco,1
164,Placido Polanco,Adam Dunn,1
165,Adam Dunn,Prince Fielder,0
166,Adam Dunn,Ramon Hernandez,0
167,Adam Dunn,Randy Winn,6
168,Adam Dunn,Rickie Weeks,8
169,Adam Dunn,Robinson Cano,1
170,Adam Dunn,Roger Bernadina,0
171,Adam Dunn,Ronny Cedeno,14
172,Adam Dunn,Ross Gload,10
173,Adam Dunn,Russell Martin,0
174,Adam Dunn,Ryan Braun,9
175,Adam Dunn,Ryan Doumit,0
176,Adam Dunn,Ryan Hanigan,1
177,Adam Dunn,Ryan Howard,9
178,Adam Dunn,Ryan Ludwick,3
179,Adam Dunn,Ryan Theriot,10
180,Adam Dunn,Ryan Zimmerman,11
181,Adam Dunn,Scott Podsednik,2
182,Adam Dunn,Scott Rolen,3
183,Adam Dunn,Skip Schumaker,7
184,Adam Dunn,Todd Helton,9
185,Adam Dunn,Vladimir Guerrero,1
186,Vladimir Guerrero,Adam Dunn,1
187,Adam Dunn,Willie Harris,2
188,Adam Dunn,Wilson Valdez,7
189,Wilson Valdez,Adam Dunn,7
190,Adam Dunn,Xavier Nady,1
191,Adam Dunn,Yadier Molina,3
192,Adam Jones,Alberto Callaspo,1
193,Alberto Callaspo,Adam Jones,1
194,Adam Jones,Alex Gonzalez,3
195,Alex Gonzalez,Adam Jones,3
196,Adam Jones,Alex Rios,0
197,Adam Jones,Alexei Ramírez,0
198,Adam Jones,Alfonso Soriano,0
199,Adam Jones,Cesar Izturis,12
200,Adam Jones,Craig Tatum,3
201,Craig Tatum,Adam Jones,3
202,Adam Jones,Curtis Granderson,0
203,Adam Jones,Darnell Mcdonald,5
204,Adam Jones,Denard Span,12
205,Adam Jones,Evan Longoria,1
206,Adam Jones,Felix Pie,8
207,Adam Jones,Francisco Cervelli,0
208,Adam Jones,Gabe Gross,1
209,Adam Jones,Hideki Matsui,11
210,Adam Jones,Jack Cust,0
211,Adam Jones,Jason Bartlett,5
212,Adam Jones,Jason Kendall,6
213,Adam Jones,John Jaso,20
214,Adam Jones,Johnny Damon,9
215,Adam Jones,Jorge Posada,1
216,Jorge Posada,Adam Jones,1
217,Adam Jones,Jose Bautista,0
218,Adam Jones,Josh Willingham,0
219,Adam Jones,Juan Pierre,9
220,Adam Jones,Kevin Kouzmanoff,1
221,Adam Jones,Luke Scott,3
222,Adam Jones,Manny Ramirez,0
223,Adam Jones,Marco Scutaro,8
224,Adam Jones,Marcus Thames,0
225,Adam Jones,Matt Laporta,6
226,Adam Jones,Matt Tuiasosopo,7
227,Adam Jones,Matt Wieters,6
228,Adam Jones,Michael Cuddyer,0
229,Adam Jones,Miguel Cabrera,5
230,Adam Jones,Miguel Tejada,2
231,Adam Jones,Nick Markakis,6
232,Adam Jones,Nick Swisher,1
233,Nick Swisher,Adam Jones,1
234,Adam Jones,Ramon Santiago,2
235,Adam Jones,Reid Brignac,18
236,Adam Jones,Robinson Cano,8
237,Adam Jones,Ryan Howard,0
238,Adam Jones,Travis Snider,2
239,Adam Jones,Trevor Crowe,5
240,Adam Jones,Ty Wigginton,0
241,Adam Jones,Victor Martinez,8
242,Adam Jones,Vladimir Guerrero,4
243,Vladimir Guerrero,Adam Jones,4
244,Adam Jones,Wilson Betemit,0
245,Adam Jones,Yuniesky Betancourt,5
246,Adam Kennedy,Aaron Rowand,0
247,Adam Kennedy,Alfonso Soriano,0
248,Adam Kennedy,Aubrey Huff,1
249,Aubrey Huff,Adam Kennedy,1
250,Adam Kennedy,Brandon Phillips,0
251,Adam Kennedy,Casey Mcgehee,0
252,Adam Kennedy,Chris Denorfia,0
253,Adam Kennedy,Chris Heisey,0
254,Adam Kennedy,Chris Iannetta,0
255,Adam Kennedy,Chris Young,0
256,Adam Kennedy,Cody Ross,5
257,Adam Kennedy,Cristian Guzman,0
258,Adam Kennedy,Dan Uggla,0
259,Adam Kennedy,Derrek Lee,0
260,Adam Kennedy,Dexter Fowler,0
261,Adam Kennedy,Ian Desmond,3
262,Adam Kennedy,Ian Stewart,0
263,Adam Kennedy,Ivan Rodriguez,0
264,Adam Kennedy,Jamey Carroll,0
265,Adam Kennedy,Jason Heyward,5
266,Adam Kennedy,Jason Michaels,1
267,Jason Michaels,Adam Kennedy,1
268,Adam Kennedy,Joe Inglett,0
269,Adam Kennedy,Josh Willingham,8
270,Adam Kennedy,Mark Reynolds,0
271,Adam Kennedy,Placido Polanco,5
272,Adam Kennedy,Prince Fielder,2
273,Adam Kennedy,Troy Tulowitzki,0
274,Adam Laroche,Alcides Escobar,9
275,Alcides Escobar,Adam Laroche,9
276,Adam Laroche,Alfonso Soriano,12
277,Adam Laroche,Aubrey Huff,3
278,Adam Laroche,Brad Hawpe,4
279,Adam Laroche,Carlos Gonzalez,0
280,Adam Laroche,Casey Blake,3
281,Adam Laroche,Chase Headley,2
282,Adam Laroche,Chipper Jones,6
283,Adam Laroche,Chris Young,0
284,Adam Laroche,Cody Ross,8
285,Adam Laroche,Conor Jackson,0
286,Adam Laroche,Corey Hart,1
287,Corey Hart,Adam Laroche,1
288,Adam Laroche,Cristian Guzman,5
289,Adam Laroche,Derrek Lee,1
290,Adam Laroche,Dexter Fowler,0
291,Adam Laroche,Eric Hinske,0
292,Adam Laroche,Freddy Sanchez,1
293,Freddy Sanchez,Adam Laroche,1
294,Adam Laroche,Gerardo Parra,0
295,Adam Laroche,Giancarlo Stanton,0
296,Adam Laroche,Hanley Ramirez,15
297,Adam Laroche,Jack Cust,9
298,Adam Laroche,Jamey Carroll,2
299,Adam Laroche,Joey Votto,9
300,Adam Laroche,Jonathan Herrera,1
301,Adam Laroche,Kelly Johnson,0
302,Adam Laroche,Kevin Kouzmanoff,5
303,Adam Laroche,Kosuke Fukudome,4
304,Adam Laroche,Lance Berkman,0
305,Adam Laroche,Mark Reynolds,9
306,Adam Laroche,Melvin Mora,0
307,Adam Laroche,Miguel Tejada,9
308,Miguel Tejada,Adam Laroche,9
309,Adam Laroche,Omar Infante,8
310,Adam Laroche,Pedro Feliz,8
311,Adam Laroche,Prince Fielder,12
312,Adam Laroche,Rafael Furcal,0
313,Adam Laroche,Ronny Cedeno,7
314,Adam Laroche,Ryan Doumit,0
315,Adam Laroche,Ryan Howard,0
316,Adam Laroche,Ryan Spilborghs,2
317,Adam Laroche,Ryan Zimmerman,6
318,Adam Laroche,Shane Victorino,5
319,Adam Laroche,Stephen Drew,15
320,Adam Laroche,Yadier Molina,1
321,Yadier Molina,Adam Laroche,1
322,Adam Lind,Alex Gonzalez,0
323,Adam Lind,Alex Rodriguez,4
324,Adam Lind,Austin Jackson,9
325,Adam Lind,Brandon Inge,3
326,Adam Lind,Brandon Phillips,6
327,Adam Lind,Brennan Boesch,9
328,Adam Lind,David Dejesus,6
329,Adam Lind,David Murphy,8
330,Adam Lind,Don Kelly,8
331,Adam Lind,Eric Hinske,3
332,Adam Lind,Fred Lewis,1
333,Fred Lewis,Adam Lind,1
334,Adam Lind,Giancarlo Stanton,6
335,Adam Lind,Howie Kendrick,6
336,Adam Lind,Jorge Posada,6
337,Adam Lind,Jose Bautista,0
338,Adam Lind,Josh Hamilton,14
339,Adam Lind,Julio Borbon,8
340,Adam Lind,Kendrys Morales,9
341,Kendrys Morales,Adam Lind,9
342,Adam Lind,Lyle Overbay,2
343,Adam Lind,Mark Teixeira,5
344,Adam Lind,Matt Wieters,3
345,Adam Lind,Miguel Cabrera,9
346,Adam Lind,Russell Branyan,5
347,Adam Lind,Scott Podsednik,0
348,Adam Lind,Stephen Drew,1
349,Stephen Drew,Adam Lind,1
350,Adam Lind,Trevor Crowe,1
351,Trevor Crowe,Adam Lind,1
352,Adam Moore,Casey Kotchman,0
353,Adam Moore,Franklin Gutierrez,0
354,Adam Moore,Justin Smoak,1
355,Justin Smoak,Adam Moore,1
356,Adam Rosales,Angel Pagan,0
357,Adam Rosales,Austin Kearns,0
358,Adam Rosales,B. j. Upton,0
359,Adam Rosales,Cesar Izturis,3
360,Cesar Izturis,Adam Rosales,3
361,Adam Rosales,Chris Davis,0
362,Adam Rosales,Cliff Pennington,3
363,Adam Rosales,David Dejesus,3
364,David Dejesus,Adam Rosales,3
365,Adam Rosales,Felix Pie,0
366,Adam Rosales,J. d. Drew,0
367,Adam Rosales,Jim Thome,0
368,Adam Rosales,Joe Mauer,0
369,Adam Rosales,Jose Bautista,0
370,Adam Rosales,Luis Valbuena,0
371,Adam Rosales,Miguel Cabrera,0
372,Adam Rosales,Torii Hunter,0
373,Adam Rosales,Trevor Crowe,0
374,Adam Rosales,Vernon Wells,0
375,Adam Rosales,Vladimir Guerrero,6
376,Vladimir Guerrero,Adam Rosales,6
377,Adam Rosales,Willy Aybar,6
378,Adrian Beltre,Alberto Callaspo,0
379,Adrian Beltre,Alex Rodriguez,5
380,Adrian Beltre,Alexei Ramírez,1
381,Adrian Beltre,Andrew Mccutchen,6
382,Adrian Beltre,Bill Hall,4
383,Adrian Beltre,Billy Butler,0
384,Adrian Beltre,Brandon Inge,0
385,Adrian Beltre,Brennan Boesch,4
386,Adrian Beltre,Brett Gardner,0
387,Adrian Beltre,Carl Crawford,1
388,Adrian Beltre,Carlos Pena,7
389,Carlos Pena,Adrian Beltre,7
390,Adrian Beltre,Casey Blake,1
391,Casey Blake,Adrian Beltre,1
392,Adrian Beltre,Casey Kotchman,4
393,Adrian Beltre,Chone Figgins,2
394,Adrian Beltre,Cliff Pennington,1
395,Adrian Beltre,Corey Patterson,0
396,Adrian Beltre,Darnell Mcdonald,2
397,Adrian Beltre,David Dejesus,6
398,Adrian Beltre,David Freese,1
399,Adrian Beltre,David Ortiz,20
400,David Ortiz,Adrian Beltre,20
401,Adrian Beltre,Delmon Young,5
402,Adrian Beltre,Dustin Pedroia,0
403,Adrian Beltre,Elvis Andrus,6
404,Adrian Beltre,Eric Patterson,5
405,Adrian Beltre,Evan Longoria,0
406,Adrian Beltre,Felix Pie,6
407,Adrian Beltre,Fred Lewis,4
408,Adrian Beltre,Gordon Beckham,1
409,Adrian Beltre,Gregor Blanco,4
410,Adrian Beltre,Howie Kendrick,0
411,Adrian Beltre,Ian Kinsler,5
412,Ian Kinsler,Adrian Beltre,5
413,Adrian Beltre,Ichiro Suzuki,2
414,Adrian Beltre,J. d. Drew,9
415,Adrian Beltre,J. j. Hardy,9
416,J. j. Hardy,Adrian Beltre,9
417,Adrian Beltre,Jack Cust,0
418,Adrian Beltre,Jason Kubel,0
419,Adrian Beltre,Jeremy Hermida,4
420,Adrian Beltre,Joe Mauer,4
421,Joe Mauer,Adrian Beltre,4
422,Adrian Beltre,John Buck,2
423,Adrian Beltre,John Jaso,1
424,Adrian Beltre,Johnny Damon,10
425,Adrian Beltre,Jose Lopez,2
426,Adrian Beltre,Josh Wilson,5
427,Josh Wilson,Adrian Beltre,5
428,Adrian Beltre,Kevin Kouzmanoff,0
429,Adrian Beltre,Kevin Youkilis,15
430,Kevin Youkilis,Adrian Beltre,15
431,Adrian Beltre,Kurt Suzuki,1
432,Adrian Beltre,Manny Ramirez,12
433,Adrian Beltre,Marco Scutaro,0
434,Adrian Beltre,Mark Teixeira,0
435,Adrian Beltre,Michael Cuddyer,2
436,Adrian Beltre,Michael Young,1
437,Adrian Beltre,Mike Lowell,0
438,Adrian Beltre,Milton Bradley,0
439,Adrian Beltre,Nelson Cruz,0
440,Adrian Beltre,Nick Swisher,0
441,Adrian Beltre,Oscar Salazar,0
442,Adrian Beltre,Robinson Cano,5
443,Adrian Beltre,Ryan Spilborghs,0
444,Adrian Beltre,Scott Podsednik,0
445,Adrian Beltre,Starlin Castro,4
446,Adrian Beltre,Travis Hafner,11
447,Adrian Beltre,Trevor Crowe,0
448,Adrian Beltre,Ty Wigginton,11
449,Adrian Beltre,Tyler Colvin,9
450,Tyler Colvin,Adrian Beltre,9
451,Adrian Beltre,Vernon Wells,5
452,Adrian Beltre,Victor Martinez,4
453,Adrian Beltre,Vladimir Guerrero,2
454,Adrian Gonzalez,Aubrey Huff,0
455,Adrian Gonzalez,Brian Mccann,2
456,Adrian Gonzalez,Buster Posey,0
457,Adrian Gonzalez,Carlos Beltran,7
458,Adrian Gonzalez,Chris Denorfia,0
459,Adrian Gonzalez,Chris Iannetta,0
460,Adrian Gonzalez,Chris Young,0
461,Adrian Gonzalez,Derrek Lee,0
462,Adrian Gonzalez,Eric Hinske,0
463,Adrian Gonzalez,Freddy Sanchez,0
464,Adrian Gonzalez,Geovany Soto,1
465,Geovany Soto,Adrian Gonzalez,1
466,Adrian Gonzalez,Jamey Carroll,1
467,Jamey Carroll,Adrian Gonzalez,1
468,Adrian Gonzalez,Jason Heyward,0
469,Adrian Gonzalez,Jay Bruce,3
470,Adrian Gonzalez,Jayson Werth,0
471,Adrian Gonzalez,Joey Votto,0
472,Adrian Gonzalez,Josh Willingham,1
473,Adrian Gonzalez,Justin Upton,0
474,Adrian Gonzalez,Kyle Blanks,0
475,Adrian Gonzalez,Lance Berkman,1
476,Adrian Gonzalez,Luis Castillo,1
477,Luis Castillo,Adrian Gonzalez,1
478,Adrian Gonzalez,Marlon Byrd,0
479,Adrian Gonzalez,Matt Stairs,0
480,Adrian Gonzalez,Neil Walker,0
481,Adrian Gonzalez,Nick Hundley,7
482,Adrian Gonzalez,Prince Fielder,0
483,Adrian Gonzalez,Ramon Hernandez,3
484,Adrian Gonzalez,Rickie Weeks,1
485,Rickie Weeks,Adrian Gonzalez,1
486,Adrian Gonzalez,Ronnie Belliard,0
487,Adrian Gonzalez,Ross Gload,0
488,Adrian Gonzalez,Russell Martin,0
489,Adrian Gonzalez,Ryan Zimmerman,1
490,Ryan Zimmerman,Adrian Gonzalez,1
491,Adrian Gonzalez,Scott Rolen,0
492,Adrian Gonzalez,Stephen Drew,0
493,Adrian Gonzalez,Tony Gwynn,7
494,Adrian Gonzalez,Troy Glaus,0
495,Adrian Gonzalez,Will Venable,0
496,Adrian Gonzalez,Willie Harris,0
497,Adrian Gonzalez,Yorvit Torrealba,3
498,Albert Pujols,A. j. Pierzynski,1
499,Albert Pujols,Adam Dunn,3
500,Albert Pujols,Alfonso Soriano,3
501,Albert Pujols,Angel Pagan,7
502,Albert Pujols,Aramis Ramirez,0
503,Albert Pujols,Brandon Phillips,0
504,Albert Pujols,Carlos Gonzalez,5
505,Carlos Gonzalez,Albert Pujols,5
506,Albert Pujols,Casey Blake,0
507,Albert Pujols,Chase Headley,5
508,Albert Pujols,Cody Ross,5
509,Albert Pujols,Corey Patterson,2
510,Albert Pujols,Delwyn Young,2
511,Albert Pujols,Dexter Fowler,2
512,Albert Pujols,Edgar Renteria,5
513,Albert Pujols,Evan Longoria,2
514,Albert Pujols,Giancarlo Stanton,0
515,Albert Pujols,Ian Kinsler,3
516,Albert Pujols,Ian Stewart,2
517,Albert Pujols,Jason Heyward,6
518,Albert Pujols,Jeff Keppinger,0
519,Albert Pujols,Jhonny Peralta,1
520,Albert Pujols,John Jaso,5
521,Albert Pujols,Juan Pierre,2
522,Albert Pujols,Luis Castillo,0
523,Albert Pujols,Manny Ramirez,6
524,Albert Pujols,Matt Holliday,2
525,Albert Pujols,Michael Bourn,1
526,Michael Bourn,Albert Pujols,1
527,Albert Pujols,Miguel Olivo,0
528,Albert Pujols,Nick Swisher,4
529,Nick Swisher,Albert Pujols,4
530,Albert Pujols,Nyjer Morgan,0
531,Albert Pujols,Prince Fielder,1
532,Albert Pujols,Rickie Weeks,1
533,Albert Pujols,Robinson Cano,0
534,Albert Pujols,Ronny Cedeno,0
535,Albert Pujols,Ryan Braun,2
536,Ryan Braun,Albert Pujols,2
537,Albert Pujols,Ryan Doumit,2
538,Albert Pujols,Ryan Ludwick,0
539,Albert Pujols,Ryan Raburn,0
540,Albert Pujols,Vernon Wells,0
541,Albert Pujols,Will Venable,4
542,Albert Pujols,Yadier Molina,1
543,Alberto Callaspo,Adam Jones,1
544,Adam Jones,Alberto Callaspo,1
545,Alberto Callaspo,Adrian Beltre,15
546,Alberto Callaspo,Aubrey Huff,0
547,Alberto Callaspo,Ben Zobrist,2
548,Alberto Callaspo,Bill Hall,2
549,Alberto Callaspo,Bobby Abreu,0
550,Alberto Callaspo,Carl Crawford,0
551,Alberto Callaspo,Carlos Pena,0
552,Alberto Callaspo,Curtis Granderson,0
553,Alberto Callaspo,Daric Barton,19
554,Alberto Callaspo,David Ortiz,8
555,Alberto Callaspo,Derek Jeter,3
556,Alberto Callaspo,Erick Aybar,11
557,Alberto Callaspo,Evan Longoria,0
558,Alberto Callaspo,Franklin Gutierrez,2
559,Alberto Callaspo,Howie Kendrick,8
560,Alberto Callaspo,Ichiro Suzuki,1
561,Ichiro Suzuki,Alberto Callaspo,1
562,Alberto Callaspo,Jack Cust,0
563,Alberto Callaspo,Jason Bartlett,0
564,Alberto Callaspo,Jason Kendall,17
565,Alberto Callaspo,Joey Votto,0
566,Alberto Callaspo,Jose Guillen,12
567,Alberto Callaspo,Jose Lopez,3
568,Alberto Callaspo,Josh Hamilton,5
569,Alberto Callaspo,Juan Rivera,19
570,Alberto Callaspo,Kurt Suzuki,2
571,Alberto Callaspo,Luke Scott,10
572,Alberto Callaspo,Magglio Ordonez,0
573,Alberto Callaspo,Marcus Thames,20
574,Alberto Callaspo,Mark Teixeira,13
575,Alberto Callaspo,Michael Cuddyer,0
576,Alberto Callaspo,Michael Young,24
577,Alberto Callaspo,Miguel Cabrera,4
578,Miguel Cabrera,Alberto Callaspo,4
579,Alberto Callaspo,Mitch Maier,0
580,Alberto Callaspo,Nick Markakis,12
581,Alberto Callaspo,Paul Konerko,10
582,Alberto Callaspo,Randy Winn,0
583,Alberto Callaspo,Robinson Cano,11
584,Alberto Callaspo,Ryan Raburn,7
585,Alberto Callaspo,Sean Rodriguez,0
586,Alberto Callaspo,Shin-soo Choo,1
587,Alberto Callaspo,Todd Helton,2
588,Alberto Callaspo,Torii Hunter,0
589,Alberto Callaspo,Victor Martinez,15
590,Alberto Callaspo,Vladimir Guerrero,20
591,Alberto Callaspo,Willy Aybar,0
592,Alberto Callaspo,Yuniesky Betancourt,9
593,Yuniesky Betancourt,Alberto Callaspo,9
594,Alberto Gonzalez,Geovany Soto,0
595,Alberto Gonzalez,Ian Desmond,2
596,Alberto Gonzalez,Prince Fielder,0
597,Alcides Escobar,Aaron Cunningham,3
598,Aaron Cunningham,Alcides Escobar,3
599,Alcides Escobar,Adam Laroche,9
600,Adam Laroche,Alcides Escobar,9
601,Alcides Escobar,Blake Dewitt,1
602,Blake Dewitt,Alcides Escobar,1
603,Alcides Escobar,Brandon Phillips,0
604,Alcides Escobar,Casey Mcgehee,2
605,Alcides Escobar,Corey Hart,11
606,Alcides Escobar,Drew Stubbs,0
607,Alcides Escobar,Freddy Sanchez,7
608,Alcides Escobar,Hunter Pence,3
609,Hunter Pence,Alcides Escobar,3
610,Alcides Escobar,Jeff Keppinger,1
611,Alcides Escobar,Jim Edmonds,2
612,Alcides Escobar,Josh Willingham,0
613,Alcides Escobar,Kelly Johnson,0
614,Alcides Escobar,Lance Berkman,2
615,Alcides Escobar,Nyjer Morgan,3
616,Nyjer Morgan,Alcides Escobar,3
617,Alcides Escobar,Prince Fielder,0
618,Alcides Escobar,Ryan Ludwick,0
619,Alcides Escobar,Vladimir Guerrero,0
620,Alex Avila,Aaron Hill,0
621,Alex Avila,Austin Jackson,3
622,Austin Jackson,Alex Avila,3
623,Alex Avila,B. j. Upton,1
624,B. j. Upton,Alex Avila,1
625,Alex Avila,Brandon Inge,0
626,Alex Avila,Brennan Boesch,1
627,Brennan Boesch,Alex Avila,1
628,Alex Avila,Chone Figgins,8
629,Alex Avila,Cody Ross,5
630,Alex Avila,Jhonny Peralta,0
631,Alex Avila,John Jaso,1
632,John Jaso,Alex Avila,1
633,Alex Avila,Marco Scutaro,1
634,Marco Scutaro,Alex Avila,1
635,Alex Avila,Miguel Cabrera,5
636,Alex Cora,David Wright,6
637,Alex Cora,Magglio Ordonez,6
638,Alex Cora,Ramon Santiago,3
639,Alex Gonzalez,Aaron Miles,2
640,Aaron Miles,Alex Gonzalez,2
641,Alex Gonzalez,Adam Jones,3
642,Adam Jones,Alex Gonzalez,3
643,Alex Gonzalez,Adam Lind,3
644,Alex Gonzalez,Alex Rios,2
645,Alex Gonzalez,Aubrey Huff,3
646,Alex Gonzalez,Brandon Phillips,4
647,Alex Gonzalez,Buster Posey,0
648,Alex Gonzalez,Carlos Beltran,0
649,Alex Gonzalez,Carlos Lee,0
650,Alex Gonzalez,Chris Heisey,2
651,Alex Gonzalez,Chris Iannetta,0
652,Alex Gonzalez,Corey Patterson,0
653,Alex Gonzalez,Dan Uggla,0
654,Alex Gonzalez,Derrek Lee,2
655,Alex Gonzalez,Dustin Pedroia,3
656,Alex Gonzalez,Eric Hinske,1
657,Alex Gonzalez,Felipe Lopez,1
