,Player,Rank
243,Andrew Knapp,-1.391331537511261
244,Chance Sisco,-1.6139458390588226
245,Jake Cave,-2.4753401987895614
246,Andrew Mccutchen,-1.8785184302070104
247,Jean Segura,-3.2655833393081477
248,Rangel Ravelo,-0.3211514310211191
249,Andrew Stevenson,-2.281796489539742
250,Brandon Belt,-1.7995452704058603
251,Chris Taylor,-1.0556236555519216
252,Franmil Reyes,-1.324536792184228
253,Freddy Galvis,-0.5322567835746012
254,Ian Desmond,-1.3435591276277314
255,Isan Diaz,-3.355906184568061
256,José Iglesias,-3.3336095492439113
257,Kyle Seager,-0.6015726511443643
258,Marwin Gonzalez,-1.276383132091256
259,Max Muncy,-2.5618194343351077
260,Nolan Arenado,-1.4805081613799327
261,Roberto Perez,-0.7720158887735623
262,Ryan Braun,-2.8906670030947326
263,Victor Robles,-2.399866136297485
264,Ben Zobrist,-3.4944827960057245
265,Buster Posey,-1.9661965444458698
266,Harrison Bader,-1.268488247793572
267,Jason Heyward,-1.4956141050763703
268,Jesus Aguilar,-1.039806254361559
269,Jonathan Lucroy,-2.4187564624531372
270,Jose Martinez,-3.1439410613113177
271,Jose Peraza,-3.120673436101119
272,Stephen Vogt,-2.114003553052403
273,Tommy Edman,-2.1777455425839483
274,Tyler Austin,-1.2672758522443557
275,Willson Contreras,-2.83107293933079
276,Anthony Santander,-2.6913776447650855
277,Eduardo Nunez,-1.4727990920507366
278,Edwin Encarnacion,-0.7386233719674941
279,Justin Smoak,-1.3967124495942191
280,Rio Ruiz,-2.8248099711761854
281,Aristides Aquino,-0.5614630312829031
282,Christin Stewart,-0.8715286013545082
283,Dawel Lugo,-1.203939839145379
284,Joey Gallo,-0.0058294630671744336
285,Jon Jay,-2.3436027120847025
286,Marcell Ozuna,-1.8137534886971356
287,Omar Narvaez,-1.918939950086936
288,Austin Barnes,-3.4649691751505247
289,Austin Dean,-3.3060015708168335
290,Austin Hays,0.03447425338559594
291,Dwight Smith,-2.1696886282159857
292,Evan Longoria,-2.3577822803353663
293,Jarrod Dyson,-3.3086893120085263
294,Joe Panik,-1.7705582164620033
295,Ryan Mcmahon,-1.1025527248021443
296,Austin Romine,-3.356048182953606
297,Chad Pinder,0.20705186701496958
298,Dee Strange-gordon,-1.705663791404761
299,Elvis Andrus,-3.193147519117176
300,Greg Allen,0.20207589602154652
301,Guillermo Heredia,-0.6654387962705706
302,Mike Ford,-0.19258720975804022
303,Richard Urena,-0.8386472391939273
304,Robinson Chirinos,-1.0869610274409356
305,Ronny Rodriguez,-0.8419480818868794
306,Victor Reyes,-3.8550218295674603
307,Willians Astudillo,-1.2224336478946192
308,Austin Nola,-2.948112680924793
309,Brian Mccann,-0.14594466616119434
310,Austin Slater,-3.051765312793967
311,Brandon Crawford,-1.7631986027670317
312,Mike Yastrzemski,-1.1438441855627344
313,John Hicks,-0.8835637995686086
314,Lourdes Gurriel,0.3241539873914495
315,Myles Straw,-0.3510551961816239
316,Nate Lowe,-1.5542848890799887
317,Tim Lopes,-0.8269909479018863
318,Gerardo Parra,-0.43756231629058984
319,Wilmer Difo,-2.3364876361954594
320,Billy Hamilton,-2.7168338873898845
321,Gordon Beckham,0.3811437685003316
322,Billy Mckinney,-3.1692674325940207
323,Justin Upton,-1.1216767262103413
324,Ryan Cordell,-1.7712409660330621
325,Blake Swihart,-1.6550606820735714
326,Brad Miller,-3.510549824031227
327,Daniel Robertson,-3.0966094389705083
328,Dylan Moore,-1.7989126413499814
329,Greg Garcia,-2.8970935712264483
330,Jay Bruce,0.5468992866355036
331,Joey Rickard,-2.928920365286679
332,Wil Myers,-0.7767961951117941
333,Steven Duggar,-2.89078870936551
334,Grayson Greiner,-2.112772953804947
335,Jeimer Candelario,-2.317454383468387
336,Kurt Suzuki,-0.2817199305208577
337,Luis Arraez,-1.5126094286061016
338,Niko Goodrum,-1.0213053995645525
339,Brandon Lowe,-2.4850623891805217
340,Miguel Rojas,-1.9225432921889078
341,Clint Frazier,-0.4375078065235561
342,Hernan Perez,-2.5893287616635217
343,Juan Lagares,-2.387182127026396
344,Yan Gomes,0.272660527030402
345,Jackie Bradley,0.6798735657848703
346,Tony Kemp,-0.7421581287242264
347,Raimel Tapia,-1.1644604416305078
348,Brock Holt,-2.2604082120314017
349,Bryan Holaday,-3.511380038868657
350,Ian Kinsler,-2.1636993353620513
351,Jt Riddle,-2.2909810549001506
352,Yairo Munoz,-2.5055020079953443
353,Cole Tucker,-2.7666208708338544
354,Derek Dietrich,-3.2517757983611597
355,Elias Diaz,-3.067347305750423
356,Pablo Sandoval,-0.8263119629810252
357,Sean Rodriguez,-3.591114457238953
358,Nick Williams,-2.890039491231145
359,Bubba Starling,-0.7989710022978107
360,J. p. Crawford,-0.895111776273964
361,Nick Solak,-1.2681040409088629
362,Byron Buxton,-2.8821095504648744
363,Cheslor Cuthbert,-2.735704563032436
364,Cameron Maybin,-3.085198412815216
365,Carlos Gonzalez,-2.1928643517421307
366,Ramon Laureano,-2.480414833019767
367,Ryan O'hearn,-2.820462777836836
368,Tim Anderson,-2.4938779893917715
369,Yonder Alonso,-2.122966627861331
370,Jake Bauers,-1.0084088509245723
371,Oscar Mercado,0.40982191839686777
372,Shed Long,-1.6753544065691208
373,Tim Beckham,-1.021307065735155
374,Rosell Herrera,-2.3578312211622223
375,Wilmer Flores,-1.3819324153379158
376,Carter Kieboom,0.014647239815940573
377,Mike Freeman,-1.603963044030949
378,Philip Gosselin,-2.8532399586926025
379,Josh Phegley,-2.0879502345657266
380,Willie Calhoun,-3.7249909901299345
381,Garrett Hampson,-1.5872550749210776
382,Mike Zunino,-1.7388389006091813
383,Trevor Story,-0.5011253432100297
384,Charlie Culberson,-1.5738077904165775
385,Chris Davis,-1.6830188774525408
386,Richie Martin,-1.5316340406432167
387,Chris Herrmann,-2.7486491224095833
388,Chris Iannetta,-0.2597831321501192
389,Tyler O'neill,-2.1893680919228617
390,Will Smith,-3.4018720243080365
391,Phil Ervin,0.2416593856123654
392,Corey Dickerson,0.6991653248767034
393,Jesse Winker,-1.9940935761730076
394,Jon Berti,-1.728376789576833
395,Mitch Haniger,-1.7184939705918343
396,Daniel Descalso,-2.174243509728513
397,Johan Camargo,-0.4924934351450812
398,Mark Zagunis,-3.9592150655010436
399,Matthew Joyce,-3.1992191283571576
400,Harold Castro,-2.874955898698816
401,Derek Fisher,0.3298038702905318
402,Dj Stewart,0.25576430361922986
403,Dom Nunez,-0.3937319709127316
404,Domingo Leyba,-4.189370783861483
405,Donovan Solano,-0.8053527360057101
406,Sam Travis,-2.3366975051249645
407,Josh Rojas,-3.652278634466825
408,Edwin Rios,-2.8357800492306593
409,Sam Hilliard,1.265814215190938
410,Matt Duffy,-2.7991549431178218
411,Jacob Stallings,-3.017000316875013
412,Manny Pina,0.8226206073285308
413,Erik Gonzalez,-0.33865422799027894
414,Nick Martini,-0.7224623569438782
415,Gregory Polanco,-2.6196499872508294
416,Hanley Ramirez,-2.1130746440185684
417,Jose Rondon,-1.6322206786751965
418,Leonys Martín,-2.696700942136461
419,Luis Urias,-2.8344921801403613
420,Yonathan Daza,1.49984324118703
421,Josh Fuentes,-4.734448904536676
422,Josh Harrison,-1.5598219754729115
423,Greg Bird,1.2686440498182523
424,Justin Bour,-0.4071285918128477
425,Humberto Arteaga,-1.3604952006432574
426,Mac Williamson,-3.380175312370957
427,Ian Happ,-0.6108574407378202
428,Isiah Kiner-falefa,-2.0234355913168853
429,Kevan Smith,-0.7389294114077495
430,Jace Peterson,-2.8856179363660757
431,Jake Elmore,-0.883555416733655
432,Jordy Mercer,-2.137498938706174
433,Stevie Wilkerson,-1.572947667260246
434,Nico Hoerner,-3.8420860331514524
435,Tyler Saladino,-0.11846584876484419
436,Nick Senzel,-4.298728463691995
437,Meibrys Viloria,-2.809784724991579
438,Reese Mcguire,0.2991877427001005
439,Jordan Luplow,-3.206649284961838
440,Jorge Bonifacio,-3.3085745776800257
441,Max Stassi,-2.629175314692787
442,Ty France,-2.2298820006356777
443,Travis Demeritte,-3.1392386716257095
444,Kendrys Morales,-2.9913817307109114
445,Trent Grisham,-1.643624411603419
446,Kevin Cron,0.5038988274916252
447,Kevin Plawecki,1.440740822634904
448,Tommy La stella,0.8173128389988481
449,Zack Cozart,-2.0705544307973414
450,Lane Thomas,-3.079204132757038
451,Kristopher Negron,-3.6186243006140035
452,Kyle Farmer,-2.4440788500833595
453,Scott Heineman,-3.954099547025626
454,Matt Wieters,-1.5771572069862414
455,Martin Prado,0.6666106200351706
456,Roman Quinn,-3.703093903054939
457,Willi Castro,-3.855728274791013
