,winner,loser,score
1902,Alcides Escobar,Corey Hart,0
1903,Alcides Escobar,Curtis Granderson,0
1904,Alcides Escobar,Daniel Nava,11
1905,Alcides Escobar,David Murphy,0
1906,Alcides Escobar,Dayán Viciedo,0
1907,Alcides Escobar,Delmon Young,0
1908,Alcides Escobar,Denard Span,7
1909,Alcides Escobar,Derek Jeter,27
1910,Alcides Escobar,Derek Norris,4
1911,Alcides Escobar,Dewayne Wise,0
1912,Alcides Escobar,Don Kelly,8
1913,Alcides Escobar,Dustin Pedroia,30
1914,Alcides Escobar,Edwin Encarnacion,0
1915,Alcides Escobar,Elvis Andrus,34
1916,Alcides Escobar,Eric Chavez,0
1917,Alcides Escobar,Eric Hosmer,14
1918,Alcides Escobar,Erick Aybar,0
1919,Alcides Escobar,Everth Cabrera,2
1920,Alcides Escobar,Geovany Soto,10
1921,Alcides Escobar,Giancarlo Stanton,0
1922,Alcides Escobar,Gordon Beckham,2
1923,Alcides Escobar,Greg Dobbs,3
1924,Alcides Escobar,Hanley Ramirez,0
1925,Alcides Escobar,Howie Kendrick,16
1926,Alcides Escobar,Ian Kinsler,26
1927,Alcides Escobar,Ichiro Suzuki,5
1928,Alcides Escobar,Irving Falu,13
1929,Alcides Escobar,J. j. Hardy,0
1930,Alcides Escobar,J. p. Arencibia,0
1931,Alcides Escobar,Jack Hannahan,9
1932,Jack Hannahan,Alcides Escobar,9
1933,Alcides Escobar,Jarrod Dyson,0
1934,Alcides Escobar,Jarrod Saltalamacchia,0
1935,Alcides Escobar,Jason Heyward,0
1936,Alcides Escobar,Jason Kubel,2
1937,Alcides Escobar,Jeff Francoeur,7
1938,Alcides Escobar,Jemile Weeks,23
1939,Alcides Escobar,Jhonny Peralta,6
1940,Alcides Escobar,Joe Mauer,23
1941,Alcides Escobar,Joey Votto,13
1942,Alcides Escobar,John Jaso,5
1943,Alcides Escobar,Jonathan Herrera,9
1944,Alcides Escobar,Jonny Gomes,5
1945,Alcides Escobar,Jordan Schafer,0
1946,Alcides Escobar,Jose Lopez,24
1947,Alcides Escobar,Josh Donaldson,12
1948,Alcides Escobar,Josh Hamilton,0
1949,Alcides Escobar,Josh Reddick,0
1950,Alcides Escobar,Josh Willingham,15
1951,Alcides Escobar,Justin Morneau,1
1952,Alcides Escobar,Justin Ruggiano,0
1953,Alcides Escobar,Justin Smoak,1
1954,Alcides Escobar,Kelly Johnson,0
1955,Alcides Escobar,Kendrys Morales,0
1956,Alcides Escobar,Kevin Youkilis,0
1957,Alcides Escobar,Kurt Suzuki,32
1958,Alcides Escobar,Kyle Seager,2
1959,Kyle Seager,Alcides Escobar,2
1960,Alcides Escobar,Logan Forsythe,5
1961,Alcides Escobar,Lorenzo Cain,11
1962,Alcides Escobar,Luke Scott,0
1963,Alcides Escobar,Manny Machado,3
1964,Alcides Escobar,Marco Scutaro,6
1965,Marco Scutaro,Alcides Escobar,6
1966,Alcides Escobar,Mark Reynolds,16
1967,Alcides Escobar,Mark Teixeira,14
1968,Alcides Escobar,Mark Trumbo,13
1969,Mark Trumbo,Alcides Escobar,13
1970,Alcides Escobar,Matt Wieters,0
1971,Alcides Escobar,Michael Saunders,33
1972,Alcides Escobar,Miguel Cabrera,0
1973,Alcides Escobar,Mike Moustakas,17
1974,Alcides Escobar,Mike Trout,0
1975,Alcides Escobar,Nate Mclouth,11
1976,Alcides Escobar,Neil Walker,17
1977,Alcides Escobar,Nelson Cruz,4
1978,Alcides Escobar,Nick Markakis,14
1979,Alcides Escobar,Nick Swisher,0
1980,Alcides Escobar,Nori Aoki,12
1981,Nori Aoki,Alcides Escobar,12
1982,Alcides Escobar,Omar Infante,9
1983,Alcides Escobar,Paul Goldschmidt,3
1984,Alcides Escobar,Paul Konerko,0
1985,Alcides Escobar,Peter Bourjos,7
1986,Alcides Escobar,Prince Fielder,0
1987,Alcides Escobar,Raul Ibanez,0
1988,Alcides Escobar,Rickie Weeks,0
1989,Alcides Escobar,Robert Andino,3
1990,Alcides Escobar,Russell Martin,0
1991,Alcides Escobar,Ryan Doumit,15
1992,Alcides Escobar,Ryan Flaherty,0
1993,Alcides Escobar,Ryan Hanigan,4
1994,Alcides Escobar,Ryan Ludwick,1
1995,Alcides Escobar,Salvador Perez,0
1996,Alcides Escobar,Scott Rolen,0
1997,Alcides Escobar,Seth Smith,1
1998,Alcides Escobar,Shelley Duncan,6
1999,Alcides Escobar,Shin-soo Choo,19
2000,Alcides Escobar,Starlin Castro,0
2001,Alcides Escobar,Stephen Drew,0
2002,Alcides Escobar,Torii Hunter,0
2003,Alcides Escobar,Trevor Plouffe,9
2004,Trevor Plouffe,Alcides Escobar,9
2005,Alcides Escobar,Wilson Betemit,9
2006,Alcides Escobar,Yoenis Céspedes,0
2007,Alcides Escobar,Yuniesky Betancourt,0
2008,Alejandro De aza,A. j. Pierzynski,0
2009,Alejandro De aza,Adam Dunn,10
2010,Alejandro De aza,Adam Jones,2
2011,Alejandro De aza,Adam Kennedy,2
2012,Alejandro De aza,Adrian Beltre,0
2013,Alejandro De aza,Adrian Gonzalez,17
2014,Adrian Gonzalez,Alejandro De aza,17
2015,Alejandro De aza,Albert Pujols,0
2016,Alejandro De aza,Alberto Callaspo,0
2017,Alejandro De aza,Alberto Gonzalez,5
2018,Alejandro De aza,Alcides Escobar,15
2019,Alejandro De aza,Alex Gordon,0
2020,Alejandro De aza,Alex Rios,11
2021,Alejandro De aza,Alex Rodriguez,0
2022,Alejandro De aza,Andrew Mccutchen,1
2023,Alejandro De aza,Andy Dirks,7
2024,Alejandro De aza,Asdrubal Cabrera,0
2025,Alejandro De aza,Austin Jackson,11
2026,Alejandro De aza,B. j. Upton,6
2027,Alejandro De aza,Ben Revere,13
2028,Alejandro De aza,Ben Zobrist,0
2029,Alejandro De aza,Billy Butler,1
2030,Billy Butler,Alejandro De aza,1
2031,Alejandro De aza,Bobby Wilson,0
2032,Alejandro De aza,Brandon Belt,0
2033,Alejandro De aza,Brandon Inge,1
2034,Alejandro De aza,Brandon Moss,6
2035,Alejandro De aza,Brendan Ryan,1
2036,Alejandro De aza,Brent Lillibridge,0
2037,Alejandro De aza,Buster Posey,5
2038,Alejandro De aza,Carlos Pena,2
2039,Alejandro De aza,Carlos Quentin,0
2040,Alejandro De aza,Carlos Ruiz,0
2041,Alejandro De aza,Chase Headley,0
2042,Alejandro De aza,Chipper Jones,0
2043,Alejandro De aza,Chris Carter,1
2044,Alejandro De aza,Chris Heisey,12
2045,Alejandro De aza,Chris Iannetta,11
2046,Alejandro De aza,Chris Stewart,5
2047,Alejandro De aza,Colby Rasmus,0
2048,Alejandro De aza,Curtis Granderson,1
2049,Alejandro De aza,Daniel Descalso,6
2050,Alejandro De aza,Daric Barton,7
2051,Alejandro De aza,Darin Mastroianni,9
2052,Alejandro De aza,David Ortiz,5
2053,Alejandro De aza,Dayán Viciedo,0
2054,Alejandro De aza,Denard Span,5
2055,Alejandro De aza,Derek Jeter,2
2056,Alejandro De aza,Desmond Jennings,1
2057,Alejandro De aza,Don Kelly,2
2058,Alejandro De aza,Drew Stubbs,0
2059,Alejandro De aza,Dustin Ackley,0
2060,Alejandro De aza,Dustin Pedroia,0
2061,Alejandro De aza,Edwin Encarnacion,0
2062,Alejandro De aza,Elvis Andrus,12
2063,Alejandro De aza,Emilio Bonifacio,9
2064,Alejandro De aza,Eric Sogard,3
2065,Alejandro De aza,Erick Aybar,0
2066,Alejandro De aza,Evan Longoria,0
2067,Alejandro De aza,Everth Cabrera,1
2068,Alejandro De aza,Geovany Soto,11
2069,Alejandro De aza,Gordon Beckham,1
2070,Alejandro De aza,Gregor Blanco,1
2071,Alejandro De aza,Howie Kendrick,0
2072,Alejandro De aza,Hunter Pence,0
2073,Alejandro De aza,Ian Kinsler,0
2074,Alejandro De aza,Ichiro Suzuki,0
2075,Alejandro De aza,J. p. Arencibia,6
2076,Alejandro De aza,Jack Hannahan,3
2077,Alejandro De aza,Jacoby Ellsbury,0
2078,Alejandro De aza,Jamey Carroll,5
2079,Alejandro De aza,Jarrod Dyson,4
2080,Alejandro De aza,Jason Donald,0
2081,Alejandro De aza,Jason Kipnis,2
2082,Alejandro De aza,Jason Kubel,2
2083,Alejandro De aza,Jay Bruce,0
2084,Alejandro De aza,Jeff Francoeur,0
2085,Alejandro De aza,Jeff Keppinger,3
2086,Alejandro De aza,Jemile Weeks,15
2087,Alejandro De aza,Jesus Montero,0
2088,Alejandro De aza,Jhonny Peralta,12
2089,Alejandro De aza,Jim Thome,5
2090,Alejandro De aza,Joaquin Arias,6
2091,Alejandro De aza,Joe Mauer,9
2092,Alejandro De aza,Joey Votto,5
2093,Alejandro De aza,Jon Jay,0
2094,Alejandro De aza,Jonny Gomes,0
2095,Alejandro De aza,Jose Lopez,0
2096,Alejandro De aza,Jose Tabata,10
2097,Alejandro De aza,Josh Donaldson,0
2098,Alejandro De aza,Josh Hamilton,0
2099,Alejandro De aza,Josh Willingham,2
2100,Alejandro De aza,José Iglesias,0
2101,Alejandro De aza,Justin Morneau,16
2102,Alejandro De aza,Justin Smoak,6
2103,Alejandro De aza,Kelly Johnson,6
2104,Alejandro De aza,Kelly Shoppach,1
2105,Alejandro De aza,Kendrys Morales,0
2106,Alejandro De aza,Kevin Youkilis,0
2107,Alejandro De aza,Kila Ka'aihue,6
2108,Alejandro De aza,Kurt Suzuki,19
2109,Alejandro De aza,Kyle Seager,0
2110,Alejandro De aza,Logan Forsythe,0
2111,Alejandro De aza,Lorenzo Cain,1
2112,Lorenzo Cain,Alejandro De aza,1
2113,Alejandro De aza,Lucas Duda,1
2114,Lucas Duda,Alejandro De aza,1
2115,Alejandro De aza,Luke Scott,2
2116,Alejandro De aza,Mark Reynolds,1
2117,Mark Reynolds,Alejandro De aza,1
2118,Alejandro De aza,Mark Trumbo,0
2119,Alejandro De aza,Matthew Joyce,12
2120,Alejandro De aza,Mauro Gomez,5
2121,Alejandro De aza,Michael Brantley,0
2122,Alejandro De aza,Michael Saunders,7
2123,Alejandro De aza,Michael Young,4
2124,Alejandro De aza,Miguel Cabrera,0
2125,Alejandro De aza,Mike Aviles,1
2126,Alejandro De aza,Mike Moustakas,9
2127,Alejandro De aza,Mike Napoli,0
2128,Alejandro De aza,Mike Trout,0
2129,Alejandro De aza,Mitch Maier,0
2130,Alejandro De aza,Mitch Moreland,0
2131,Alejandro De aza,Neil Walker,11
2132,Alejandro De aza,Nelson Cruz,0
2133,Alejandro De aza,Nick Markakis,0
2134,Alejandro De aza,Nick Swisher,10
2135,Alejandro De aza,Omar Infante,23
2136,Alejandro De aza,Paul Konerko,0
2137,Alejandro De aza,Pedro Florimon,2
2138,Alejandro De aza,Peter Bourjos,4
2139,Alejandro De aza,Prince Fielder,0
2140,Alejandro De aza,Quintin Berry,0
2141,Alejandro De aza,Robinson Cano,0
2142,Alejandro De aza,Russell Martin,1
2143,Alejandro De aza,Ryan Doumit,5
2144,Alejandro De aza,Ryan Ludwick,3
2145,Alejandro De aza,Ryan Zimmerman,0
2146,Alejandro De aza,Salvador Perez,0
2147,Alejandro De aza,Shelley Duncan,3
2148,Alejandro De aza,Shin-soo Choo,0
2149,Alejandro De aza,Skip Schumaker,1
2150,Alejandro De aza,Stephen Drew,8
2151,Alejandro De aza,Torii Hunter,3
2152,Alejandro De aza,Trevor Plouffe,0
2153,Alejandro De aza,Tyler Flowers,0
2154,Alejandro De aza,Vernon Wells,8
2155,Alejandro De aza,Will Middlebrooks,14
2156,Alejandro De aza,Yadier Molina,0
2157,Alejandro De aza,Yoenis Céspedes,0
2158,Alejandro De aza,Yonder Alonso,0
2159,Alejandro De aza,Yorvit Torrealba,0
2160,Alejandro De aza,Yunel Escobar,9
2161,Alejandro De aza,Yuniesky Betancourt,0
2162,Alex Avila,A. j. Ellis,9
2163,Alex Avila,A. j. Pierzynski,0
2164,Alex Avila,Adam Dunn,0
2165,Alex Avila,Adam Rosales,0
2166,Alex Avila,Adrian Beltre,3
2167,Adrian Beltre,Alex Avila,3
2168,Alex Avila,Adrian Gonzalez,2
2169,Alex Avila,Albert Pujols,7
2170,Alex Avila,Alberto Callaspo,8
2171,Alex Avila,Alcides Escobar,3
2172,Alex Avila,Alex Gordon,6
2173,Alex Avila,Alex Presley,1
2174,Alex Presley,Alex Avila,1
2175,Alex Avila,Alex Rios,0
2176,Alex Avila,Alexei Ramírez,6
2177,Alex Avila,Andrew Mccutchen,5
2178,Alex Avila,Andy Dirks,1
2179,Alex Avila,Angel Pagan,7
2180,Alex Avila,Anthony Rizzo,0
2181,Alex Avila,Asdrubal Cabrera,1
2182,Alex Avila,Austin Jackson,0
2183,Alex Avila,B. j. Upton,4
2184,Alex Avila,Brandon Belt,4
2185,Alex Avila,Brandon Moss,0
2186,Alex Avila,Brayan Pena,4
2187,Alex Avila,Brendan Ryan,0
2188,Alex Avila,Brennan Boesch,2
2189,Alex Avila,Brett Gardner,9
2190,Alex Avila,Brett Lawrie,0
2191,Alex Avila,Brian Bogusevic,2
2192,Alex Avila,Brian Dozier,0
2193,Alex Avila,Carlos Beltran,0
2194,Alex Avila,Carlos Pena,0
2195,Alex Avila,Casper Wells,7
2196,Alex Avila,Chone Figgins,1
2197,Alex Avila,Chris Davis,0
2198,Alex Avila,Chris Heisey,6
2199,Alex Avila,Chris Iannetta,7
2200,Alex Avila,Cliff Pennington,0
2201,Alex Avila,Curtis Granderson,0
2202,Alex Avila,Daniel Descalso,0
2203,Alex Avila,Daniel Nava,3
2204,Alex Avila,Daric Barton,13
2205,Alex Avila,David Ortiz,5
2206,Alex Avila,Denard Span,2
2207,Alex Avila,Derek Jeter,14
2208,Derek Jeter,Alex Avila,14
2209,Alex Avila,Desmond Jennings,0
2210,Alex Avila,Dewayne Wise,0
2211,Alex Avila,Don Kelly,2
2212,Alex Avila,Drew Stubbs,0
2213,Alex Avila,Dustin Ackley,0
2214,Alex Avila,Dustin Pedroia,0
2215,Alex Avila,Edwin Encarnacion,0
2216,Alex Avila,Elliot Johnson,0
2217,Alex Avila,Elvis Andrus,0
2218,Alex Avila,Emilio Bonifacio,5
2219,Alex Avila,Eric Chavez,0
2220,Alex Avila,Eric Hosmer,0
2221,Alex Avila,George Kottaras,3
2222,Alex Avila,Gordon Beckham,0
2223,Alex Avila,Hanley Ramirez,0
2224,Alex Avila,Ian Kinsler,3
2225,Alex Avila,Ichiro Suzuki,6
2226,Alex Avila,J. j. Hardy,6
2227,Alex Avila,J. p. Arencibia,10
2228,Alex Avila,James Loney,0
2229,Alex Avila,Jamey Carroll,1
2230,Alex Avila,Jarrod Dyson,0
2231,Alex Avila,Jarrod Saltalamacchia,0
2232,Alex Avila,Jason Castro,2
2233,Alex Avila,Jason Kipnis,0
2234,Alex Avila,Jason Kubel,0
2235,Alex Avila,Jay Bruce,0
2236,Alex Avila,Jeff Francoeur,0
2237,Alex Avila,Jesus Montero,0
2238,Alex Avila,Joaquin Arias,0
2239,Alex Avila,Joe Mauer,8
2240,Alex Avila,Joey Votto,4
2241,Alex Avila,John Jaso,0
2242,Alex Avila,Johnny Giavotella,4
2243,Alex Avila,Jose Bautista,0
2244,Alex Avila,Jose Lobaton,0
2245,Alex Avila,Jose Molina,1
2246,Jose Molina,Alex Avila,1
2247,Alex Avila,Josh Hamilton,4
2248,Josh Hamilton,Alex Avila,4
2249,Alex Avila,Josh Willingham,0
2250,Alex Avila,Justin Morneau,10
2251,Justin Morneau,Alex Avila,10
2252,Alex Avila,Justin Smoak,0
2253,Alex Avila,Kelly Johnson,9
2254,Alex Avila,Kendrys Morales,0
2255,Alex Avila,Kevin Youkilis,4
2256,Alex Avila,Kila Ka'aihue,14
2257,Alex Avila,Kurt Suzuki,7
2258,Alex Avila,Kyle Lohse,7
2259,Alex Avila,Kyle Seager,0
2260,Alex Avila,Maicer Izturis,0
2261,Alex Avila,Manny Machado,0
2262,Alex Avila,Mark Reynolds,0
2263,Alex Avila,Mark Teixeira,12
2264,Mark Teixeira,Alex Avila,12
2265,Alex Avila,Mark Trumbo,0
2266,Alex Avila,Matt Wieters,0
2267,Alex Avila,Michael Saunders,0
2268,Alex Avila,Michael Young,8
2269,Alex Avila,Miguel Cabrera,0
2270,Alex Avila,Mike Carp,0
2271,Alex Avila,Mike Moustakas,2
2272,Alex Avila,Mike Napoli,0
2273,Alex Avila,Mike Trout,5
2274,Alex Avila,Mitch Moreland,0
2275,Alex Avila,Nate Mclouth,0
2276,Alex Avila,Nelson Cruz,9
2277,Alex Avila,Nick Hundley,0
2278,Alex Avila,Nick Markakis,0
2279,Alex Avila,Nick Swisher,8
2280,Alex Avila,Omar Infante,0
2281,Alex Avila,Orlando Hudson,7
2282,Alex Avila,Pablo Sandoval,0
2283,Alex Avila,Paul Konerko,0
2284,Alex Avila,Prince Fielder,0
2285,Alex Avila,Quintin Berry,0
2286,Alex Avila,Ramon Santiago,8
2287,Alex Avila,Raul Ibanez,0
2288,Alex Avila,Robinson Cano,9
2289,Robinson Cano,Alex Avila,9
2290,Alex Avila,Russell Martin,0
2291,Alex Avila,Ryan Doumit,7
2292,Alex Avila,Ryan Flaherty,0
2293,Alex Avila,Salvador Perez,2
2294,Alex Avila,Scott Rolen,2
2295,Alex Avila,Seth Smith,5
2296,Alex Avila,Stephen Drew,7
2297,Alex Avila,Trevor Plouffe,6
2298,Alex Avila,Wilson Betemit,11
2299,Wilson Betemit,Alex Avila,11
2300,Alex Avila,Yoenis Céspedes,0
2301,Alex Avila,Yorvit Torrealba,2
2302,Alex Avila,Yunel Escobar,7
2303,Alex Gonzalez,A. j. Ellis,0
2304,Alex Gonzalez,Aaron Hill,0
2305,Alex Gonzalez,Alexi Amarista,0
2306,Alex Gonzalez,Alfonso Soriano,0
2307,Alex Gonzalez,Andre Ethier,1
2308,Alex Gonzalez,Angel Pagan,0
2309,Alex Gonzalez,Aramis Ramirez,0
2310,Alex Gonzalez,Asdrubal Cabrera,8
2311,Alex Gonzalez,Bobby Abreu,0
2312,Alex Gonzalez,Bryan Lahair,11
2313,Alex Gonzalez,Bryce Harper,0
2314,Alex Gonzalez,Buster Posey,0
2315,Alex Gonzalez,Cameron Maybin,1
2316,Alex Gonzalez,Carlos Beltran,0
2317,Alex Gonzalez,Carlos Gonzalez,1
2318,Alex Gonzalez,Carlos Ruiz,0
2319,Alex Gonzalez,Casey Mcgehee,8
2320,Alex Gonzalez,Chase Headley,0
2321,Alex Gonzalez,Chipper Jones,0
2322,Alex Gonzalez,Clint Barmes,0
2323,Alex Gonzalez,Corey Hart,0
2324,Alex Gonzalez,Dan Uggla,2
2325,Alex Gonzalez,Danny Espinosa,5
2326,Alex Gonzalez,Darwin Barney,8
2327,Alex Gonzalez,David Dejesus,6
2328,Alex Gonzalez,David Ross,4
2329,Alex Gonzalez,David Wright,0
2330,Alex Gonzalez,Dee Strange-gordon,2
2331,Alex Gonzalez,Dexter Fowler,0
2332,Alex Gonzalez,Drew Stubbs,9
2333,Drew Stubbs,Alex Gonzalez,9
2334,Alex Gonzalez,Eric Young,6
2335,Alex Gonzalez,Fernando Martinez,0
2336,Alex Gonzalez,Freddie Freeman,7
2337,Alex Gonzalez,Garrett Jones,0
2338,Alex Gonzalez,Geovany Soto,2
2339,Alex Gonzalez,Giancarlo Stanton,0
2340,Alex Gonzalez,Gregor Blanco,4
2341,Alex Gonzalez,Hanley Ramirez,4
2342,Alex Gonzalez,Hunter Pence,0
2343,Alex Gonzalez,Ian Desmond,2
2344,Alex Gonzalez,Ike Davis,0
2345,Alex Gonzalez,Jason Heyward,3
2346,Alex Gonzalez,Jayson Werth,9
2347,Alex Gonzalez,Joey Votto,0
2348,Alex Gonzalez,John Mayberry,0
2349,Alex Gonzalez,Jonathan Herrera,11
2350,Alex Gonzalez,Jordan Pacheco,5
2351,Alex Gonzalez,Jose Altuve,4
2352,Alex Gonzalez,Jose Reyes,0
2353,Alex Gonzalez,Jose Tabata,0
2354,Alex Gonzalez,Josh Harrison,2
2355,Alex Gonzalez,Juan Pierre,7
2356,Alex Gonzalez,Justin Upton,0
2357,Alex Gonzalez,Kurt Suzuki,1
2358,Alex Gonzalez,Logan Forsythe,3
2359,Logan Forsythe,Alex Gonzalez,3
2360,Alex Gonzalez,Marco Scutaro,0
2361,Alex Gonzalez,Martin Prado,7
2362,Alex Gonzalez,Matt Carpenter,0
2363,Alex Gonzalez,Matt Kemp,0
2364,Alex Gonzalez,Michael Bourn,0
2365,Alex Gonzalez,Michael Cuddyer,8
2366,Michael Cuddyer,Alex Gonzalez,8
2367,Alex Gonzalez,Michael Mckenry,0
2368,Alex Gonzalez,Mike Morse,2
2369,Alex Gonzalez,Pablo Sandoval,3
2370,Alex Gonzalez,Paul Goldschmidt,0
2371,Alex Gonzalez,Placido Polanco,7
2372,Alex Gonzalez,Rickie Weeks,0
2373,Alex Gonzalez,Rod Barajas,0
2374,Alex Gonzalez,Ruben Tejada,2
2375,Alex Gonzalez,Ryan Hanigan,9
2376,Alex Gonzalez,Scott Moore,9
2377,Alex Gonzalez,Scott Rolen,3
2378,Alex Gonzalez,Starlin Castro,11
2379,Alex Gonzalez,Todd Helton,11
2380,Alex Gonzalez,Tony Cruz,1
2381,Tony Cruz,Alex Gonzalez,1
2382,Alex Gonzalez,Ty Wigginton,0
2383,Alex Gonzalez,Zack Cozart,2
2384,Alex Gordon,A. j. Pierzynski,4
2385,Alex Gordon,Adam Dunn,13
2386,Adam Dunn,Alex Gordon,13
2387,Alex Gordon,Adam Jones,0
2388,Alex Gordon,Adam Lind,5
2389,Alex Gordon,Adrian Beltre,3
2390,Alex Gordon,Adrian Gonzalez,12
2391,Alex Gordon,Albert Pujols,3
2392,Alex Gordon,Alberto Callaspo,29
2393,Alex Gordon,Alcides Escobar,2
2394,Alex Gordon,Alejandro De aza,4
2395,Alex Gordon,Alex Avila,0
2396,Alex Gordon,Alex Liddi,0
2397,Alex Gordon,Alex Presley,2
2398,Alex Gordon,Alex Rios,0
2399,Alex Gordon,Alex Rodriguez,0
2400,Alex Gordon,Alexei Ramírez,2
2401,Alex Gordon,Alexi Casilla,0
2402,Alex Gordon,Allen Craig,1
2403,Allen Craig,Alex Gordon,1
2404,Alex Gordon,Andre Ethier,0
2405,Alex Gordon,Andrelton Simmons,4
2406,Alex Gordon,Andres Torres,6
2407,Alex Gordon,Andrew Mccutchen,18
2408,Alex Gordon,Andy Dirks,8
2409,Alex Gordon,Asdrubal Cabrera,5
2410,Alex Gordon,Austin Jackson,2
2411,Alex Gordon,B. j. Upton,5
2412,Alex Gordon,Ben Revere,4
2413,Alex Gordon,Ben Zobrist,0
2414,Alex Gordon,Billy Butler,8
2415,Alex Gordon,Brandon Belt,18
2416,Alex Gordon,Brandon Inge,7
2417,Brandon Inge,Alex Gordon,7
2418,Alex Gordon,Brandon Moss,0
2419,Alex Gordon,Brendan Ryan,18
2420,Alex Gordon,Brennan Boesch,0
2421,Alex Gordon,Brett Lawrie,11
2422,Alex Gordon,Brian Mccann,9
2423,Alex Gordon,Bryan Lahair,3
2424,Alex Gordon,Buster Posey,13
2425,Alex Gordon,Carlos Gonzalez,20
2426,Alex Gordon,Carlos Lee,8
2427,Alex Gordon,Carlos Pena,5
2428,Alex Gordon,Carlos Quentin,5
2429,Alex Gordon,Carlos Santana,0
2430,Alex Gordon,Casey Kotchman,0
2431,Alex Gordon,Casper Wells,5
2432,Casper Wells,Alex Gordon,5
2433,Alex Gordon,Chipper Jones,4
2434,Alex Gordon,Chone Figgins,0
2435,Alex Gordon,Chris Carter,6
2436,Chris Carter,Alex Gordon,6
2437,Alex Gordon,Chris Davis,2
2438,Alex Gordon,Chris Getz,7
2439,Alex Gordon,Chris Heisey,5
2440,Alex Gordon,Chris Iannetta,11
2441,Alex Gordon,Chris Stewart,1
2442,Alex Gordon,Cliff Pennington,0
2443,Alex Gordon,Clint Barmes,0
2444,Alex Gordon,Cody Ross,8
2445,Alex Gordon,Colby Rasmus,0
2446,Alex Gordon,Corey Hart,0
2447,Alex Gordon,Curtis Granderson,0
2448,Alex Gordon,Daniel Nava,9
2449,Alex Gordon,David Lough,1
2450,Alex Gordon,David Murphy,0
2451,Alex Gordon,Dayán Viciedo,0
2452,Alex Gordon,Delmon Young,11
2453,Alex Gordon,Denard Span,17
2454,Alex Gordon,Derek Jeter,22
2455,Alex Gordon,Desmond Jennings,0
2456,Alex Gordon,Dewayne Wise,0
2457,Alex Gordon,Don Kelly,0
2458,Alex Gordon,Dustin Ackley,11
2459,Alex Gordon,Dustin Pedroia,23
2460,Alex Gordon,Edwin Encarnacion,0
2461,Alex Gordon,Elliot Johnson,2
2462,Alex Gordon,Eric Chavez,0
2463,Alex Gordon,Eric Hosmer,23
2464,Alex Gordon,Eric Thames,6
2465,Alex Gordon,Erick Aybar,3
2466,Alex Gordon,Everth Cabrera,0
2467,Alex Gordon,Ezequiel Carrera,4
2468,Alex Gordon,Garrett Jones,0
2469,Alex Gordon,Geovany Soto,6
2470,Alex Gordon,Gordon Beckham,0
2471,Alex Gordon,Gregor Blanco,10
2472,Alex Gordon,Hanley Ramirez,6
2473,Alex Gordon,Howie Kendrick,8
2474,Alex Gordon,Ian Kinsler,7
2475,Alex Gordon,Irving Falu,0
2476,Alex Gordon,J. j. Hardy,0
2477,Alex Gordon,J. p. Arencibia,0
2478,Alex Gordon,Jack Hannahan,5
2479,Alex Gordon,Jacoby Ellsbury,0
2480,Alex Gordon,Jamey Carroll,26
2481,Alex Gordon,Jarrod Dyson,6
2482,Alex Gordon,Jarrod Saltalamacchia,6
2483,Jarrod Saltalamacchia,Alex Gordon,6
2484,Alex Gordon,Jason Kipnis,22
2485,Alex Gordon,Jason Kubel,0
2486,Alex Gordon,Jay Bruce,9
2487,Alex Gordon,Jeff Francoeur,5
2488,Alex Gordon,Jemile Weeks,14
2489,Alex Gordon,Jesus Montero,13
2490,Alex Gordon,Jhonny Peralta,4
2491,Alex Gordon,Jim Thome,1
2492,Alex Gordon,Jimmy Rollins,14
2493,Alex Gordon,Joe Mauer,17
2494,Alex Gordon,John Jaso,0
2495,Alex Gordon,Johnny Damon,16
2496,Alex Gordon,Jonathan Lucroy,8
2497,Alex Gordon,Jonny Gomes,0
2498,Alex Gordon,Jose Bautista,0
2499,Alex Gordon,Jose Lopez,11
2500,Alex Gordon,Jose Tabata,10
2501,Alex Gordon,Josh Willingham,0
2502,Alex Gordon,Justin Morneau,0
2503,Alex Gordon,Justin Smoak,5
2504,Alex Gordon,Kelly Johnson,2
2505,Alex Gordon,Kendrys Morales,20
2506,Alex Gordon,Kevin Youkilis,0
2507,Alex Gordon,Kurt Suzuki,8
2508,Alex Gordon,Kyle Seager,21
2509,Alex Gordon,Lonnie Chisenhall,15
2510,Alex Gordon,Luke Scott,3
2511,Alex Gordon,Manny Machado,0
2512,Alex Gordon,Marco Scutaro,0
2513,Alex Gordon,Mark Reynolds,0
2514,Alex Gordon,Mark Teixeira,9
2515,Alex Gordon,Mark Trumbo,0
2516,Alex Gordon,Matt Wieters,0
2517,Alex Gordon,Matthew Joyce,1
2518,Alex Gordon,Melky Cabrera,7
2519,Alex Gordon,Michael Bourn,4
2520,Alex Gordon,Michael Brantley,20
2521,Michael Brantley,Alex Gordon,20
2522,Alex Gordon,Michael Saunders,26
2523,Alex Gordon,Michael Young,5
2524,Alex Gordon,Miguel Cabrera,0
2525,Alex Gordon,Miguel Montero,5
2526,Alex Gordon,Mike Carp,2
2527,Alex Gordon,Mike Moustakas,10
2528,Alex Gordon,Mike Trout,0
2529,Alex Gordon,Nate Mclouth,8
2530,Alex Gordon,Neil Walker,8
2531,Alex Gordon,Nelson Cruz,5
2532,Nelson Cruz,Alex Gordon,5
2533,Alex Gordon,Nick Markakis,0
2534,Alex Gordon,Nick Swisher,8
