,winner,loser,score
0,A. j. Pierzynski,Adam Lind,0
1,A. j. Pierzynski,Asdrubal Cabrera,0
2,A. j. Pierzynski,Aubrey Huff,2
3,A. j. Pierzynski,Billy Butler,1
4,Billy Butler,A. j. Pierzynski,1
5,A. j. Pierzynski,Bobby Abreu,0
6,A. j. Pierzynski,Brendan Harris,1
7,A. j. Pierzynski,Brian Buscher,1
8,Brian Buscher,A. j. Pierzynski,1
9,A. j. Pierzynski,Brian Roberts,0
10,A. j. Pierzynski,Chris Davis,1
11,Chris Davis,A. j. Pierzynski,1
12,A. j. Pierzynski,Curtis Granderson,0
13,A. j. Pierzynski,David Ortiz,0
14,A. j. Pierzynski,Hank Blalock,0
15,A. j. Pierzynski,J. d. Drew,0
16,A. j. Pierzynski,Jacoby Ellsbury,6
17,Jacoby Ellsbury,A. j. Pierzynski,6
18,A. j. Pierzynski,Jason Bay,0
19,A. j. Pierzynski,Jim Thome,0
20,A. j. Pierzynski,Joe Dillon,1
21,Joe Dillon,A. j. Pierzynski,1
22,A. j. Pierzynski,Joe Mauer,1
23,Joe Mauer,A. j. Pierzynski,1
24,A. j. Pierzynski,Juan Rivera,0
25,A. j. Pierzynski,Kurt Suzuki,0
26,A. j. Pierzynski,Michael Cuddyer,0
27,A. j. Pierzynski,Miguel Cabrera,0
28,A. j. Pierzynski,Placido Polanco,2
29,A. j. Pierzynski,Russell Branyan,0
30,A. j. Pierzynski,Ryan Sweeney,1
31,Ryan Sweeney,A. j. Pierzynski,1
32,A. j. Pierzynski,Shin-soo Choo,0
33,A. j. Pierzynski,Victor Martinez,0
34,Aaron Hill,Adam Jones,0
35,Aaron Hill,Adam Kennedy,1
36,Aaron Hill,Adam Lind,0
37,Aaron Hill,Akinori Iwamura,2
38,Aaron Hill,Alex Rodriguez,3
39,Aaron Hill,Alexei Ramírez,0
40,Aaron Hill,Aubrey Huff,8
41,Aaron Hill,Ben Zobrist,0
42,Aaron Hill,Bobby Abreu,8
43,Aaron Hill,Carl Crawford,6
44,Aaron Hill,Carlos Pena,5
45,Aaron Hill,Carlos Quentin,5
46,Aaron Hill,Chone Figgins,5
47,Aaron Hill,David Murphy,3
48,Aaron Hill,Derek Jeter,0
49,Aaron Hill,Dioner Navarro,0
50,Aaron Hill,Endy Chavez,9
51,Aaron Hill,Evan Longoria,0
52,Aaron Hill,Franklin Gutierrez,0
53,Aaron Hill,Hank Blalock,0
54,Aaron Hill,Hideki Matsui,0
55,Aaron Hill,Ichiro Suzuki,8
56,Aaron Hill,J. d. Drew,3
57,Aaron Hill,Jack Cust,0
58,Aaron Hill,Jason Bartlett,8
59,Aaron Hill,Jason Bay,0
60,Aaron Hill,Jason Varitek,2
61,Aaron Hill,Jose Bautista,3
62,Aaron Hill,Kendrys Morales,1
63,Aaron Hill,Kevin Youkilis,0
64,Aaron Hill,Lyle Overbay,3
65,Lyle Overbay,Aaron Hill,3
66,Aaron Hill,Mark Teahen,8
67,Aaron Hill,Mark Teixeira,0
68,Aaron Hill,Melky Cabrera,3
69,Aaron Hill,Melvin Mora,0
70,Aaron Hill,Mike Napoli,9
71,Aaron Hill,Nick Markakis,0
72,Aaron Hill,Nick Swisher,7
73,Aaron Hill,Orlando Cabrera,4
74,Orlando Cabrera,Aaron Hill,4
75,Aaron Hill,Paul Konerko,9
76,Aaron Hill,Robinson Cano,5
77,Aaron Hill,Scott Podsednik,6
78,Aaron Hill,Torii Hunter,0
79,Aaron Hill,Vladimir Guerrero,5
80,Aaron Hill,Yuniesky Betancourt,3
81,Aaron Rowand,Brandon Moss,3
82,Aaron Rowand,Freddy Sanchez,3
83,Freddy Sanchez,Aaron Rowand,3
84,Aaron Rowand,Jack Wilson,1
85,Aaron Rowand,Jayson Werth,0
86,Aaron Rowand,Skip Schumaker,3
87,Skip Schumaker,Aaron Rowand,3
88,Aaron Rowand,Willie Harris,0
89,Adam Dunn,Anderson Hernandez,1
90,Anderson Hernandez,Adam Dunn,1
91,Adam Dunn,Andre Ethier,0
92,Adam Dunn,Brandon Phillips,2
93,Brandon Phillips,Adam Dunn,2
94,Adam Dunn,Brett Gardner,0
95,Adam Dunn,Casey Blake,0
96,Adam Dunn,Chase Utley,0
97,Adam Dunn,Cody Ross,0
98,Adam Dunn,Elijah Dukes,2
99,Adam Dunn,Jeff Baker,1
100,Adam Dunn,Jorge Posada,1
101,Jorge Posada,Adam Dunn,1
102,Adam Dunn,Josh Bard,0
103,Adam Dunn,Kelly Johnson,1
104,Kelly Johnson,Adam Dunn,1
105,Adam Dunn,Matt Stairs,0
106,Adam Dunn,Nick Johnson,0
107,Adam Dunn,Pedro Feliz,0
108,Adam Dunn,Ramon Hernandez,0
109,Adam Dunn,Ramon Vazquez,1
110,Ramon Vazquez,Adam Dunn,1
111,Adam Dunn,Russell Martin,1
112,Russell Martin,Adam Dunn,1
113,Adam Dunn,Ryan Hanigan,0
114,Adam Dunn,Shane Victorino,0
115,Adam Dunn,Skip Schumaker,0
116,Adam Dunn,Ty Wigginton,1
117,Adam Dunn,Wes Helms,0
