,winner,loser,score
161,Adam Laroche,Ryan Zimmerman,10
162,Ryan Zimmerman,Adam Laroche,10
163,Adam Laroche,Shin-soo Choo,0
164,Adam Laroche,Skip Schumaker,0
165,Adam Laroche,Tony Abreu,4
166,Adam Lind,Adam Dunn,5
167,Adam Lind,Adrian Beltre,7
168,Adam Lind,Alberto Callaspo,2
169,Adam Lind,Alejandro De aza,0
170,Adam Lind,Alex Avila,0
171,Adam Lind,Austin Jackson,11
172,Adam Lind,Billy Butler,0
173,Adam Lind,Buster Posey,1
174,Adam Lind,Carlos Santana,5
175,Carlos Santana,Adam Lind,5
176,Adam Lind,Chris Carter,9
177,Chris Carter,Adam Lind,9
178,Adam Lind,Coco Crisp,4
179,Adam Lind,Colby Rasmus,6
180,Colby Rasmus,Adam Lind,6
181,Adam Lind,David Adams,0
182,Adam Lind,David Ortiz,4
183,Adam Lind,Dayán Viciedo,0
184,Adam Lind,Dustin Pedroia,12
185,Adam Lind,Edwin Encarnacion,7
186,Adam Lind,Endy Chavez,6
187,Adam Lind,Gerardo Parra,0
188,Adam Lind,Howie Kendrick,11
189,Adam Lind,J. p. Arencibia,7
190,Adam Lind,Jacoby Ellsbury,1
191,Adam Lind,James Loney,0
192,Adam Lind,Joe Mauer,10
193,Adam Lind,Jonny Gomes,0
194,Adam Lind,Jose Bautista,0
195,Adam Lind,Lyle Overbay,12
196,Adam Lind,Maicer Izturis,18
197,Adam Lind,Mark Trumbo,0
198,Adam Lind,Matt Dominguez,0
199,Adam Lind,Matt Wieters,10
200,Adam Lind,Michael Brantley,2
201,Adam Lind,Michael Saunders,0
202,Adam Lind,Miguel Cabrera,0
203,Adam Lind,Nate Mclouth,0
204,Adam Lind,Omar Infante,1
205,Adam Lind,Rajai Davis,3
206,Adam Lind,Salvador Perez,5
207,Adam Lind,Victor Martinez,1
208,Adam Lind,Will Middlebrooks,0
209,Adam Lind,Yunel Escobar,8
210,Adam Rosales,Chris Carter,0
211,Adam Rosales,J. p. Arencibia,1
212,Adam Rosales,Rajai Davis,1
213,Adam Rosales,Yunel Escobar,2
214,Adeiny Hechavarria,Adrian Beltre,1
215,Adrian Beltre,Adeiny Hechavarria,1
216,Adeiny Hechavarria,Carlos Gonzalez,6
217,Carlos Gonzalez,Adeiny Hechavarria,6
218,Adeiny Hechavarria,Chad Tracy,0
219,Adeiny Hechavarria,Chase Headley,1
220,Chase Headley,Adeiny Hechavarria,1
221,Adeiny Hechavarria,Chris Denorfia,1
222,Chris Denorfia,Adeiny Hechavarria,1
223,Adeiny Hechavarria,Denard Span,5
224,Adeiny Hechavarria,Dustin Pedroia,1
225,Dustin Pedroia,Adeiny Hechavarria,1
226,Adeiny Hechavarria,Hunter Pence,2
227,Adeiny Hechavarria,Jayson Werth,1
228,Adeiny Hechavarria,Mike Moustakas,5
229,Adeiny Hechavarria,Neil Walker,3
230,Adeiny Hechavarria,Welington Castillo,1
231,Welington Castillo,Adeiny Hechavarria,1
232,Adeiny Hechavarria,Xander Bogaerts,0
233,Adrian Beltre,Adam Lind,0
234,Adrian Beltre,Adeiny Hechavarria,1
235,Adeiny Hechavarria,Adrian Beltre,1
236,Adrian Beltre,Adrian Gonzalez,0
237,Adrian Beltre,Alberto Callaspo,7
238,Adrian Beltre,Alcides Escobar,0
239,Adrian Beltre,Alex Rios,5
240,Adrian Beltre,Alfonso Soriano,5
241,Adrian Beltre,Andrew Mccutchen,0
242,Adrian Beltre,Asdrubal Cabrera,2
243,Adrian Beltre,Austin Jackson,1
244,Adrian Beltre,Ben Zobrist,1
245,Adrian Beltre,Brandon Belt,2
246,Adrian Beltre,Brandon Crawford,0
247,Adrian Beltre,Brandon Moss,0
248,Adrian Beltre,Brett Lawrie,3
249,Brett Lawrie,Adrian Beltre,3
250,Adrian Beltre,Buster Posey,0
251,Adrian Beltre,Carlos Beltran,1
252,Adrian Beltre,Carlos Santana,0
253,Adrian Beltre,Coco Crisp,2
254,Adrian Beltre,Colby Rasmus,0
255,Adrian Beltre,Conor Gillaspie,6
256,Adrian Beltre,Dan Uggla,9
257,Adrian Beltre,Daniel Nava,2
258,Daniel Nava,Adrian Beltre,2
259,Adrian Beltre,David Adams,0
260,Adrian Beltre,David Murphy,0
261,Adrian Beltre,Dayán Viciedo,2
262,Adrian Beltre,Gaby Sanchez,0
263,Adrian Beltre,Ian Kinsler,11
264,Adrian Beltre,J. d. Martinez,10
265,Adrian Beltre,J. p. Arencibia,0
266,Adrian Beltre,Jacoby Ellsbury,0
267,Adrian Beltre,James Loney,1
268,Adrian Beltre,Jed Lowrie,0
269,Adrian Beltre,Jeff Keppinger,5
270,Adrian Beltre,John Jaso,2
271,Adrian Beltre,Jose Altuve,3
272,Adrian Beltre,Justin Maxwell,3
273,Adrian Beltre,Justin Smoak,1
274,Adrian Beltre,Kyle Seager,1
275,Adrian Beltre,Luis Valbuena,3
276,Adrian Beltre,Michael Brantley,3
277,Adrian Beltre,Miguel Cabrera,0
278,Adrian Beltre,Neil Walker,3
279,Adrian Beltre,Nelson Cruz,12
280,Nelson Cruz,Adrian Beltre,12
281,Adrian Beltre,Nick Franklin,2
282,Adrian Beltre,Nick Hundley,2
283,Adrian Beltre,Prince Fielder,1
284,Adrian Beltre,Salvador Perez,0
285,Adrian Beltre,Scooter Gennett,3
286,Scooter Gennett,Adrian Beltre,3
287,Adrian Beltre,Travis Snider,10
288,Travis Snider,Adrian Beltre,10
289,Adrian Beltre,Trevor Plouffe,9
290,Adrian Beltre,Will Middlebrooks,0
291,Adrian Beltre,Xander Bogaerts,5
292,Adrian Beltre,Yoenis Céspedes,2
293,Adrian Beltre,Yonder Alonso,3
294,Yonder Alonso,Adrian Beltre,3
295,Adrian Gonzalez,A. j. Ellis,7
296,Adrian Gonzalez,Adrian Beltre,6
297,Adrian Gonzalez,Buster Posey,0
298,Adrian Gonzalez,Carlos Ruiz,8
299,Adrian Gonzalez,Chase Headley,6
300,Adrian Gonzalez,Chase Utley,2
301,Adrian Gonzalez,Cody Asche,5
302,Adrian Gonzalez,Darwin Barney,14
303,Adrian Gonzalez,Everth Cabrera,4
304,Adrian Gonzalez,Freddie Freeman,14
305,Adrian Gonzalez,Hanley Ramirez,7
306,Adrian Gonzalez,Hunter Pence,14
307,Adrian Gonzalez,J. p. Arencibia,1
308,Adrian Gonzalez,Jacoby Ellsbury,8
309,Adrian Gonzalez,Jay Bruce,0
310,Adrian Gonzalez,Jean Segura,20
311,Adrian Gonzalez,Jesus Guzman,3
312,Adrian Gonzalez,Jimmy Rollins,11
313,Adrian Gonzalez,John Buck,5
314,Adrian Gonzalez,Josh Hamilton,1
315,Adrian Gonzalez,Josh Satin,0
316,Adrian Gonzalez,Kyle Blanks,2
317,Adrian Gonzalez,Mark Ellis,17
318,Adrian Gonzalez,Matt Holliday,1
319,Matt Holliday,Adrian Gonzalez,1
320,Adrian Gonzalez,Matt Kemp,0
321,Adrian Gonzalez,Michael Cuddyer,12
322,Adrian Gonzalez,Michael Young,13
323,Adrian Gonzalez,Nate Schierholtz,6
324,Adrian Gonzalez,Neil Walker,6
325,Adrian Gonzalez,Nick Punto,0
326,Adrian Gonzalez,Pablo Sandoval,8
327,Adrian Gonzalez,Pedro Alvarez,0
328,Adrian Gonzalez,Skip Schumaker,8
329,Adrian Gonzalez,Starlin Castro,0
330,Adrian Gonzalez,Starling Marte,8
331,Adrian Gonzalez,Will Venable,1
332,Will Venable,Adrian Gonzalez,1
333,Adrian Gonzalez,Yonder Alonso,11
334,Aj Pollock,Andre Ethier,1
335,Andre Ethier,Aj Pollock,1
336,Aj Pollock,Brandon Belt,0
337,Aj Pollock,Buster Posey,0
338,Aj Pollock,Carlos Gonzalez,0
339,Aj Pollock,Chase Headley,2
340,Aj Pollock,Gerardo Parra,0
341,Aj Pollock,Hanley Ramirez,0
342,Aj Pollock,Josh Rutledge,0
343,Aj Pollock,Luke Scott,3
344,Aj Pollock,Lyle Overbay,6
345,Aj Pollock,Mark Ellis,2
346,Aj Pollock,Martin Prado,4
347,Aj Pollock,Miguel Montero,0
348,Aj Pollock,Paul Goldschmidt,0
349,Albert Pujols,Alex Avila,0
350,Albert Pujols,Brandon Belt,9
351,Albert Pujols,Brett Lawrie,9
352,Albert Pujols,Chris Denorfia,10
353,Albert Pujols,Endy Chavez,9
354,Albert Pujols,Gerardo Parra,0
355,Albert Pujols,Hunter Pence,12
356,Hunter Pence,Albert Pujols,12
357,Albert Pujols,Jose Lobaton,1
358,Albert Pujols,Josh Donaldson,0
359,Albert Pujols,Josh Hamilton,0
360,Albert Pujols,Lyle Overbay,3
361,Albert Pujols,Marco Scutaro,0
362,Albert Pujols,Mark Trumbo,0
363,Albert Pujols,Martin Prado,10
364,Albert Pujols,Mike Napoli,9
365,Mike Napoli,Albert Pujols,9
366,Albert Pujols,Mike Trout,5
367,Mike Trout,Albert Pujols,5
368,Albert Pujols,Nick Hundley,11
369,Albert Pujols,Paul Goldschmidt,0
370,Albert Pujols,Todd Helton,0
371,Albert Pujols,Torii Hunter,5
372,Albert Pujols,Vernon Wells,10
373,Albert Pujols,Wil Myers,9
374,Alberto Callaspo,Adam Dunn,1
375,Adam Dunn,Alberto Callaspo,1
376,Alberto Callaspo,Adam Lind,0
377,Alberto Callaspo,Adrian Beltre,0
378,Alberto Callaspo,Alejandro De aza,0
379,Alberto Callaspo,Austin Jackson,4
380,Alberto Callaspo,Brayan Pena,4
381,Brayan Pena,Alberto Callaspo,4
382,Alberto Callaspo,Brett Gardner,0
383,Alberto Callaspo,Coco Crisp,4
384,Alberto Callaspo,Dayán Viciedo,4
385,Alberto Callaspo,Erick Aybar,0
386,Alberto Callaspo,Evan Longoria,0
387,Alberto Callaspo,Gordon Beckham,0
388,Alberto Callaspo,Hank Conger,0
389,Alberto Callaspo,Jason Castro,5
390,Alberto Callaspo,Jason Kipnis,2
391,Alberto Callaspo,Jb Shuck,4
392,Alberto Callaspo,Jed Lowrie,0
393,Alberto Callaspo,Jeff Keppinger,3
394,Alberto Callaspo,Josh Donaldson,5
395,Alberto Callaspo,Josh Hamilton,0
396,Alberto Callaspo,Leonys Martín,5
397,Alberto Callaspo,Mark Trumbo,0
398,Alberto Callaspo,Matt Wieters,3
399,Matt Wieters,Alberto Callaspo,3
400,Alberto Callaspo,Michael Bourn,5
401,Alberto Callaspo,Michael Brantley,0
402,Alberto Callaspo,Mike Trout,0
403,Alberto Callaspo,Nate Mclouth,3
404,Alberto Callaspo,Oswaldo Arcia,0
405,Alberto Callaspo,Robinson Cano,3
406,Alberto Callaspo,Trevor Plouffe,0
407,Alberto Callaspo,Will Middlebrooks,0
408,Alcides Escobar,Adrian Beltre,2
409,Alcides Escobar,Alexei Ramírez,0
410,Alcides Escobar,Billy Butler,0
411,Alcides Escobar,Brian Dozier,0
412,Alcides Escobar,Coco Crisp,0
413,Alcides Escobar,Elvis Andrus,0
414,Alcides Escobar,Eric Hosmer,0
415,Alcides Escobar,Ian Kinsler,0
416,Alcides Escobar,Jacoby Ellsbury,0
417,Alcides Escobar,Jose Reyes,0
418,Alcides Escobar,Nelson Cruz,0
419,Alcides Escobar,Oswaldo Arcia,3
420,Alcides Escobar,Ryan Flaherty,0
421,Alcides Escobar,Yunel Escobar,0
422,Alejandro De aza,Adam Lind,2
423,Alejandro De aza,Alberto Callaspo,7
424,Alejandro De aza,Alex Avila,0
425,Alejandro De aza,Alexei Ramírez,7
426,Alejandro De aza,Andre Ethier,0
427,Alejandro De aza,Billy Butler,1
428,Alejandro De aza,Brayan Pena,7
429,Alejandro De aza,Brian Dozier,0
430,Alejandro De aza,Buster Posey,0
431,Alejandro De aza,Carlos Santana,0
432,Alejandro De aza,Coco Crisp,3
433,Alejandro De aza,Colby Rasmus,0
434,Alejandro De aza,Daniel Nava,5
435,Alejandro De aza,David Ortiz,5
436,Alejandro De aza,Dayán Viciedo,1
437,Alejandro De aza,Drew Stubbs,6
438,Alejandro De aza,Dustin Pedroia,0
439,Alejandro De aza,Ed Lucas,1
440,Ed Lucas,Alejandro De aza,1
441,Alejandro De aza,Eduardo Escobar,6
442,Alejandro De aza,Erick Aybar,4
443,Alejandro De aza,Giancarlo Stanton,0
444,Alejandro De aza,Gordon Beckham,12
445,Alejandro De aza,Gregor Blanco,0
446,Alejandro De aza,Hector Gimenez,0
447,Alejandro De aza,Jacoby Ellsbury,0
448,Alejandro De aza,James Loney,1
449,James Loney,Alejandro De aza,1
450,Alejandro De aza,Jed Lowrie,0
451,Alejandro De aza,Jeff Keppinger,9
452,Alejandro De aza,Jonny Gomes,6
453,Alejandro De aza,Jordan Danks,5
454,Alejandro De aza,Jose Altuve,7
455,Alejandro De aza,Josh Hamilton,9
456,Josh Hamilton,Alejandro De aza,9
457,Alejandro De aza,Matt Dominguez,0
458,Alejandro De aza,Mike Moustakas,9
459,Alejandro De aza,Mike Trout,4
460,Alejandro De aza,Mitch Moreland,0
461,Alejandro De aza,Neil Walker,1
462,Alejandro De aza,Prince Fielder,1
463,Alejandro De aza,Rick Ankiel,0
464,Alejandro De aza,Salvador Perez,6
465,Alejandro De aza,Starling Marte,0
466,Alejandro De aza,Torii Hunter,12
467,Alejandro De aza,Victor Martinez,6
468,Alejandro De aza,Yoenis Céspedes,7
469,Alex Avila,Adam Lind,6
470,Alex Avila,Albert Pujols,5
471,Alex Avila,Alejandro De aza,4
472,Alex Avila,Alex Gordon,11
473,Alex Avila,Andrelton Simmons,0
474,Alex Avila,Andy Dirks,11
475,Alex Avila,Asdrubal Cabrera,0
476,Alex Avila,Billy Butler,0
477,Alex Avila,Brayan Pena,7
478,Alex Avila,Brett Gardner,0
479,Alex Avila,Carlos Santana,0
480,Alex Avila,Chris Carter,7
481,Alex Avila,Colby Rasmus,11
482,Alex Avila,Dayán Viciedo,9
483,Alex Avila,Edwin Encarnacion,10
484,Alex Avila,Eric Hosmer,6
485,Alex Avila,Erick Aybar,5
486,Alex Avila,Franklin Gutierrez,4
487,Franklin Gutierrez,Alex Avila,4
488,Alex Avila,Ichiro Suzuki,0
489,Alex Avila,J. p. Arencibia,0
490,Alex Avila,Jarrod Dyson,13
491,Alex Avila,Jb Shuck,8
492,Alex Avila,Jeff Keppinger,13
493,Alex Avila,Jhonny Peralta,14
494,Alex Avila,Joe Mauer,0
495,Alex Avila,Jose Bautista,0
496,Alex Avila,Josh Hamilton,10
497,Josh Hamilton,Alex Avila,10
498,Alex Avila,Justin Morneau,0
499,Alex Avila,Justin Smoak,0
500,Alex Avila,Kendrys Morales,3
501,Alex Avila,Mark Trumbo,2
502,Alex Avila,Matt Dominguez,0
503,Alex Avila,Matt Wieters,8
504,Alex Avila,Michael Bourn,0
505,Alex Avila,Miguel Cabrera,0
506,Alex Avila,Mike Napoli,1
507,Mike Napoli,Alex Avila,1
508,Alex Avila,Nate Mclouth,0
509,Alex Avila,Omar Infante,14
510,Alex Avila,Oswaldo Arcia,10
511,Alex Avila,Prince Fielder,8
512,Alex Avila,Rick Ankiel,1
513,Alex Avila,Salvador Perez,12
514,Alex Avila,Torii Hunter,15
515,Alex Avila,Vernon Wells,10
516,Alex Avila,Victor Martinez,11
517,Alex Gordon,Alex Avila,0
518,Alex Gordon,Andy Dirks,0
519,Alex Gordon,Billy Butler,0
520,Alex Gordon,Brett Gardner,2
521,Alex Gordon,Chris Carter,0
522,Alex Gordon,Coco Crisp,6
523,Alex Gordon,David Lough,4
524,Alex Gordon,David Ortiz,1
525,Alex Gordon,David Wright,0
526,Alex Gordon,Edwin Encarnacion,0
527,Alex Gordon,Eric Hosmer,0
528,Alex Gordon,Justin Morneau,0
529,Alex Gordon,Logan Morrison,0
530,Alex Gordon,Matt Dominguez,0
531,Alex Gordon,Matthew Joyce,1
532,Matthew Joyce,Alex Gordon,1
533,Alex Gordon,Michael Brantley,0
534,Alex Gordon,Mike Moustakas,1
535,Alex Gordon,Nate Mclouth,0
536,Alex Gordon,Nick Markakis,2
537,Alex Gordon,Oswaldo Arcia,3
538,Oswaldo Arcia,Alex Gordon,3
539,Alex Gordon,Ryan Doumit,1
540,Alex Gordon,Skip Schumaker,3
541,Skip Schumaker,Alex Gordon,3
542,Alex Presley,Andres Torres,0
543,Alex Presley,Brian Dozier,0
544,Alex Presley,Carlos Quentin,0
545,Alex Presley,Matt Dominguez,4
546,Alex Presley,Neil Walker,0
547,Alex Presley,Oswaldo Arcia,0
548,Alex Presley,Starlin Castro,0
549,Alex Rios,Adam Dunn,1
550,Adam Dunn,Alex Rios,1
551,Alex Rios,Adrian Beltre,0
552,Alex Rios,Billy Butler,1
553,Alex Rios,Buster Posey,10
554,Alex Rios,Carlos Pena,3
555,Alex Rios,Carlos Santana,3
556,Carlos Santana,Alex Rios,3
557,Alex Rios,Chris Parmelee,3
558,Alex Rios,Coco Crisp,1
559,Alex Rios,Daniel Nava,2
560,Daniel Nava,Alex Rios,2
561,Alex Rios,Giancarlo Stanton,1
562,Alex Rios,Gregor Blanco,2
563,Alex Rios,Jedd Gyorko,8
564,Alex Rios,Joe Mauer,3
565,Alex Rios,Joey Votto,0
566,Alex Rios,Mark Reynolds,5
567,Alex Rios,Michael Brantley,0
568,Alex Rios,Mike Aviles,0
569,Alex Rios,Nick Hundley,6
570,Alex Rios,Paul Goldschmidt,9
571,Paul Goldschmidt,Alex Rios,9
572,Alex Rios,Paul Konerko,8
573,Alex Rios,Ryan Doumit,2
574,Alex Rios,Shin-soo Choo,0
575,Alex Rios,Trevor Plouffe,0
576,Alex Rios,Yoenis Céspedes,0
577,Alex Rios,Yonder Alonso,7
578,Alexei Ramírez,A. j. Pierzynski,0
579,Alexei Ramírez,Adam Dunn,2
580,Alexei Ramírez,Alcides Escobar,2
581,Alexei Ramírez,Alejandro De aza,0
582,Alexei Ramírez,Brandon Belt,0
583,Alexei Ramírez,Chris Carter,0
584,Alexei Ramírez,Dustin Pedroia,0
585,Alexei Ramírez,Evan Gattis,0
586,Alexei Ramírez,George Kottaras,3
587,Alexei Ramírez,J. p. Arencibia,2
588,Alexei Ramírez,Jacoby Ellsbury,0
589,Alexei Ramírez,Jordan Danks,0
590,Alexei Ramírez,Jose Reyes,1
591,Alexei Ramírez,Matt Dominguez,4
592,Matt Dominguez,Alexei Ramírez,4
593,Alexei Ramírez,Nelson Cruz,0
594,Alexei Ramírez,Salvador Perez,2
595,Alexei Ramírez,Starling Marte,1
596,Starling Marte,Alexei Ramírez,1
597,Alexei Ramírez,Trevor Plouffe,0
598,Alexei Ramírez,Victor Martinez,0
599,Alexei Ramírez,Yoenis Céspedes,0
600,Alexei Ramírez,Yunel Escobar,0
601,Alexi Amarista,Andre Ethier,1
602,Andre Ethier,Alexi Amarista,1
603,Alexi Amarista,Brandon Crawford,0
604,Alexi Amarista,Buster Posey,0
605,Alexi Amarista,Carlos Quentin,1
606,Carlos Quentin,Alexi Amarista,1
607,Alexi Amarista,Carlos Ruiz,2
608,Alexi Amarista,Chase Utley,0
609,Alexi Amarista,Delmon Young,0
610,Alexi Amarista,Dj Lemahieu,0
611,Alexi Amarista,Donovan Solano,0
612,Alexi Amarista,Ed Lucas,2
613,Alexi Amarista,Everth Cabrera,3
614,Everth Cabrera,Alexi Amarista,3
615,Alexi Amarista,Gerardo Parra,0
616,Alexi Amarista,Giancarlo Stanton,0
617,Alexi Amarista,Hunter Pence,2
618,Alexi Amarista,Juan Uribe,0
619,Alexi Amarista,Kyle Blanks,4
620,Alexi Amarista,Marco Scutaro,3
621,Alexi Amarista,Neil Walker,1
622,Alexi Amarista,Nick Punto,1
623,Alexi Amarista,Pablo Sandoval,0
624,Alexi Amarista,Tony Sanchez,3
625,Tony Sanchez,Alexi Amarista,3
626,Alexi Amarista,Will Venable,2
627,Alexi Amarista,Yonder Alonso,2
628,Alfonso Soriano,Adrian Beltre,0
629,Alfonso Soriano,Andrelton Simmons,0
630,Alfonso Soriano,Andrew Mccutchen,0
631,Alfonso Soriano,Anthony Rizzo,8
632,Alfonso Soriano,Dioner Navarro,1
633,Dioner Navarro,Alfonso Soriano,1
634,Alfonso Soriano,Freddy Galvis,0
635,Alfonso Soriano,Jean Segura,0
636,Alfonso Soriano,Jonathan Lucroy,0
637,Alfonso Soriano,Jordy Mercer,0
638,Alfonso Soriano,Nate Schierholtz,0
639,Alfonso Soriano,Russell Martin,0
640,Alfonso Soriano,Starling Marte,0
641,Alfonso Soriano,Welington Castillo,1
642,Allen Craig,Aramis Ramirez,1
643,Aramis Ramirez,Allen Craig,1
644,Allen Craig,Brandon Belt,1
645,Brandon Belt,Allen Craig,1
646,Allen Craig,Carlos Beltran,0
647,Allen Craig,Matt Adams,1
648,Matt Adams,Allen Craig,1
649,Allen Craig,Matt Holliday,0
650,Allen Craig,Michael Young,0
651,Allen Craig,Nick Franklin,2
652,Allen Craig,Paul Goldschmidt,0
653,Allen Craig,Tony Cruz,0
654,Allen Craig,Welington Castillo,2
