,winner,loser,score
67,Aaron Judge,Didi Gregorius,0
68,Aaron Judge,Hanley Ramirez,3
69,Hanley Ramirez,Aaron Judge,3
70,Aaron Judge,Jean Segura,0
71,Aaron Judge,Joe Mauer,2
72,Joe Mauer,Aaron Judge,2
73,Aaron Judge,Jonathan Lucroy,0
74,Aaron Judge,Jose Altuve,0
75,Aaron Judge,Justin Smoak,0
76,Aaron Judge,Kendrys Morales,0
77,Aaron Judge,Khris Davis,0
78,Aaron Judge,Matt Holliday,0
79,Aaron Judge,Max Kepler,0
80,Aaron Judge,Mike Trout,0
81,Aaron Judge,Mike Zunino,0
82,Aaron Judge,Omar Narvaez,1
83,Omar Narvaez,Aaron Judge,1
84,Aaron Judge,Rafael Devers,0
85,Aaron Judge,Rajai Davis,0
86,Aaron Judge,Ronald Torreyes,8
87,Aaron Judge,Russell Martin,2
88,Aaron Judge,Steven Souza,2
89,Aaron Judge,Troy Tulowitzki,0
90,Abraham Almonte,Chase Utley,0
91,Abraham Almonte,Domingo Santana,3
92,Abraham Almonte,Erick Aybar,0
93,Abraham Almonte,Gio Urshela,8
94,Abraham Almonte,Justin Turner,1
95,Abraham Almonte,Manuel Margot,0
96,Adam Duvall,Adam Frazier,0
97,Adam Duvall,Andrew Knapp,8
98,Adam Duvall,Brandon Belt,5
99,Adam Duvall,Christian Yelich,0
100,Adam Duvall,David Freese,0
101,Adam Duvall,Derek Dietrich,4
102,Derek Dietrich,Adam Duvall,4
103,Adam Duvall,Eugenio Suarez,4
104,Adam Duvall,Francisco Cervelli,4
105,Adam Duvall,Freddy Galvis,1
106,Freddy Galvis,Adam Duvall,1
107,Adam Duvall,Gregory Polanco,1
108,Adam Duvall,Jesus Aguilar,4
109,Adam Duvall,Jett Bandy,1
110,Adam Duvall,Joey Votto,0
111,Adam Duvall,John Jaso,0
112,Adam Duvall,Jordy Mercer,4
113,Adam Duvall,Jose Peraza,3
114,Adam Duvall,Josh Bell,0
115,Adam Duvall,Josh Harrison,0
116,Adam Duvall,Mark Reynolds,11
117,Adam Duvall,Michael Taylor,0
118,Adam Duvall,Neil Walker,4
119,Adam Duvall,Orlando Arcia,11
120,Orlando Arcia,Adam Duvall,11
121,Adam Duvall,Patrick Kivlehan,8
122,Adam Duvall,Phil Ervin,9
123,Adam Duvall,Ryan Zimmerman,2
124,Adam Duvall,Scooter Gennett,0
125,Adam Duvall,Yasmani Grandal,0
126,Adam Engel,Aaron Judge,3
127,Aaron Judge,Adam Engel,3
128,Adam Engel,Alex Bregman,0
129,Adam Engel,Andrew Benintendi,0
130,Adam Engel,Avisail Garcia,5
131,Adam Engel,Bradley Zimmer,3
132,Bradley Zimmer,Adam Engel,3
133,Adam Engel,Carlos Santana,4
134,Adam Engel,José Abreu,1
135,José Abreu,Adam Engel,1
136,Adam Engel,Omar Narvaez,7
137,Adam Engel,Ryan Goins,3
138,Ryan Goins,Adam Engel,3
139,Adam Engel,Tim Anderson,0
140,Adam Frazier,Aaron Altherr,0
141,Adam Frazier,Adam Duvall,7
142,Adam Frazier,Andrew Mccutchen,4
143,Adam Frazier,Anthony Rendon,1
144,Adam Frazier,Anthony Rizzo,7
145,Adam Frazier,Ben Zobrist,11
146,Adam Frazier,Brandon Belt,3
147,Adam Frazier,Cameron Maybin,0
148,Adam Frazier,Chase Headley,0
149,Adam Frazier,Chris Taylor,0
150,Adam Frazier,Cory Spangenberg,6
151,Adam Frazier,Curtis Granderson,7
152,Adam Frazier,David Freese,12
153,Adam Frazier,Dee Strange-gordon,2
154,Adam Frazier,Denard Span,4
155,Adam Frazier,Derek Dietrich,0
156,Adam Frazier,Didi Gregorius,11
157,Adam Frazier,Dj Lemahieu,12
158,Adam Frazier,Dusty Coleman,3
159,Adam Frazier,Eduardo Nunez,1
160,Eduardo Nunez,Adam Frazier,1
161,Adam Frazier,Eric Thames,0
162,Adam Frazier,Eugenio Suarez,0
163,Adam Frazier,Francisco Cervelli,13
164,Adam Frazier,Francisco Lindor,0
165,Adam Frazier,Freddy Galvis,5
166,Adam Frazier,Gregory Polanco,8
167,Adam Frazier,Jace Peterson,3
168,Adam Frazier,Jake Lamb,3
169,Adam Frazier,Jesus Aguilar,2
170,Adam Frazier,Joey Votto,15
171,Adam Frazier,John Jaso,24
172,Adam Frazier,Jonathan Schoop,0
173,Adam Frazier,Jonathan Villar,0
174,Adam Frazier,Jordy Mercer,0
175,Adam Frazier,Jose Reyes,0
176,Adam Frazier,Josh Bell,0
177,Adam Frazier,Josh Harrison,8
178,Adam Frazier,Kaleb Cowart,1
179,Kaleb Cowart,Adam Frazier,1
180,Adam Frazier,Khris Davis,0
181,Adam Frazier,Kolten Wong,0
182,Adam Frazier,Marcell Ozuna,2
183,Adam Frazier,Matt Holliday,0
184,Adam Frazier,Matt Kemp,2
185,Adam Frazier,Neil Walker,22
186,Adam Frazier,Nick Hundley,4
187,Adam Frazier,Odubel Herrera,6
188,Adam Frazier,Orlando Arcia,0
189,Adam Frazier,Paul Dejong,5
190,Adam Frazier,Ryan Zimmerman,6
191,Adam Frazier,Tommy Pham,17
192,Adam Frazier,Trey Mancini,7
193,Adam Frazier,Wil Myers,0
194,Adam Frazier,Yadier Molina,6
195,Adam Frazier,Yasmani Grandal,0
196,Adam Frazier,Zack Cozart,1
197,Zack Cozart,Adam Frazier,1
198,Adam Jones,Didi Gregorius,0
199,Adam Jones,Kendrys Morales,0
200,Adam Jones,Manny Machado,0
201,Adam Jones,Matt Holliday,0
202,Adam Lind,Aaron Altherr,4
203,Adam Lind,Andrelton Simmons,0
204,Adam Lind,Anthony Rendon,7
205,Adam Lind,Brandon Phillips,0
206,Adam Lind,Brian Goodwin,0
207,Adam Lind,Bryce Harper,1
208,Adam Lind,Carlos Beltran,0
209,Adam Lind,Corey Seager,3
210,Adam Lind,Daniel Murphy,8
211,Adam Lind,Ian Kinsler,0
212,Adam Lind,Jace Peterson,9
213,Adam Lind,Jayson Werth,0
214,Adam Lind,Maikel Franco,0
215,Adam Lind,Matt Adams,7
216,Adam Lind,Matt Wieters,4
217,Adam Lind,Matthew Joyce,12
218,Adam Lind,Rajai Davis,11
219,Adam Lind,Ryon Healy,6
220,Adam Lind,Tim Beckham,7
221,Adam Lind,Tommy Joseph,3
222,Adam Lind,Yoenis Céspedes,0
223,Adam Rosales,Andrew Romine,8
224,Adam Rosales,Caleb Joseph,0
225,Adam Rosales,Carlos Beltran,0
226,Adam Rosales,Carlos Santana,0
227,Adam Rosales,Jason Castro,0
228,Adam Rosales,Jed Lowrie,0
229,Adam Rosales,Lonnie Chisenhall,0
230,Adam Rosales,Manny Machado,10
231,Manny Machado,Adam Rosales,10
232,Adam Rosales,Matthew Joyce,0
233,Adam Rosales,Rajai Davis,0
234,Adam Rosales,Whit Merrifield,0
235,Addison Russell,Alex Bregman,9
236,Addison Russell,Ben Zobrist,0
237,Addison Russell,Dustin Pedroia,5
238,Addison Russell,Edwin Encarnacion,7
239,Addison Russell,Jackie Bradley,1
240,Addison Russell,Jason Kipnis,0
241,Addison Russell,Joe Mauer,4
242,Addison Russell,Jon Jay,9
243,Addison Russell,Jose Altuve,15
244,Addison Russell,Kris Bryant,3
245,Addison Russell,Leury Garcia,8
246,Addison Russell,Matt Carpenter,9
247,Addison Russell,Melky Cabrera,5
248,Addison Russell,Mookie Betts,0
249,Addison Russell,Nick Markakis,9
250,Addison Russell,Robinson Cano,6
251,Addison Russell,Willson Contreras,7
252,Adeiny Hechavarria,Aaron Judge,0
253,Adeiny Hechavarria,Brad Miller,0
254,Adeiny Hechavarria,Brandon Crawford,0
255,Adeiny Hechavarria,Carlos Gomez,0
256,Adeiny Hechavarria,Derek Dietrich,1
257,Derek Dietrich,Adeiny Hechavarria,1
258,Adeiny Hechavarria,Johan Camargo,1
259,Johan Camargo,Adeiny Hechavarria,1
260,Adeiny Hechavarria,Mike Aviles,1
261,Adeiny Hechavarria,Zack Cozart,0
262,Adonis Garcia,Domingo Santana,8
263,Adonis Garcia,Freddie Freeman,0
264,Adonis Garcia,Kurt Suzuki,8
265,Adonis Garcia,Matt Adams,7
266,Adonis Garcia,Wil Myers,9
267,Adrian Beltre,Aaron Altherr,0
268,Adrian Beltre,Alcides Escobar,4
269,Adrian Beltre,Brandon Phillips,7
270,Adrian Beltre,Brett Gardner,12
271,Adrian Beltre,Bryce Harper,0
272,Adrian Beltre,Christian Vazquez,9
273,Adrian Beltre,Daniel Murphy,0
274,Adrian Beltre,Eddie Rosario,6
275,Adrian Beltre,Elvis Andrus,0
276,Adrian Beltre,Jed Lowrie,9
277,Adrian Beltre,Joey Votto,1
278,Adrian Beltre,John Jaso,0
279,Adrian Beltre,Jon Jay,0
280,Adrian Beltre,Josh Reddick,6
281,Adrian Beltre,Matt Wieters,0
282,Adrian Beltre,Nomar Mazara,3
283,Adrian Beltre,Robbie Grossman,5
284,Adrian Beltre,Ryon Healy,17
285,Adrian Beltre,Salvador Perez,9
286,Adrian Beltre,Shin-soo Choo,0
287,Adrian Beltre,Starlin Castro,12
288,Adrian Beltre,Stephen Vogt,8
289,Adrian Beltre,Steve Pearce,7
290,Adrian Beltre,Troy Tulowitzki,0
291,Adrian Gonzalez,Ben Zobrist,3
292,Adrian Gonzalez,David Freese,6
293,David Freese,Adrian Gonzalez,6
294,Adrian Gonzalez,Gregory Polanco,0
295,Adrian Gonzalez,J. t. Realmuto,3
296,Adrian Gonzalez,Joey Votto,0
297,Adrian Gonzalez,John Jaso,0
298,Aj Pollock,Chris Herrmann,2
299,Aj Pollock,Eric Sogard,0
300,Aj Pollock,Hunter Renfroe,4
301,Aj Pollock,Jake Lamb,5
302,Aj Pollock,Joc Pederson,2
303,Aj Pollock,Jose Reyes,7
304,Aj Pollock,Nolan Arenado,0
305,Aj Pollock,Rajai Davis,0
306,Aj Pollock,Travis Shaw,0
307,Aj Pollock,Trevor Story,0
308,Aj Pollock,Yasiel Puig,0
309,Albert Almora,Andrew Mccutchen,7
310,Albert Almora,Anthony Rendon,6
311,Albert Almora,Dusty Coleman,6
312,Albert Almora,Freddy Galvis,3
313,Albert Almora,Jason Kipnis,7
314,Albert Almora,Jedd Gyorko,3
315,Albert Almora,Joe Mauer,0
316,Albert Almora,Joey Votto,0
317,Albert Almora,Miguel Rojas,2
318,Albert Pujols,Andrelton Simmons,9
319,Albert Pujols,Ben Revere,5
320,Albert Pujols,Cameron Rupp,0
321,Albert Pujols,Christian Vazquez,2
322,Albert Pujols,Cliff Pennington,8
323,Albert Pujols,Cody Bellinger,9
324,Albert Pujols,Didi Gregorius,3
325,Albert Pujols,Jed Lowrie,2
326,Albert Pujols,Jefry Marte,0
327,Albert Pujols,Kole Calhoun,13
328,Kole Calhoun,Albert Pujols,13
329,Albert Pujols,Mike Trout,0
330,Albert Pujols,Mitch Haniger,8
331,Albert Pujols,Rafael Devers,0
332,Albert Pujols,Rajai Davis,0
333,Albert Pujols,Shin-soo Choo,2
334,Alcides Escobar,Aaron Altherr,0
335,Alcides Escobar,Adrian Beltre,0
336,Alcides Escobar,Alex Bregman,0
337,Alcides Escobar,Alex Gordon,8
338,Alcides Escobar,Alex Presley,5
339,Alcides Escobar,Avisail Garcia,1
340,Avisail Garcia,Alcides Escobar,1
341,Alcides Escobar,Brandon Moss,0
342,Alcides Escobar,Brian Dozier,0
343,Alcides Escobar,Carlos Beltran,2
344,Alcides Escobar,Carlos Gonzalez,1
345,Carlos Gonzalez,Alcides Escobar,1
346,Alcides Escobar,Eddie Rosario,1
347,Eddie Rosario,Alcides Escobar,1
348,Alcides Escobar,George Springer,5
349,Alcides Escobar,Ian Kinsler,0
350,Alcides Escobar,Jonathan Lucroy,0
351,Alcides Escobar,Jose Altuve,3
352,Alcides Escobar,Josh Reddick,2
353,Alcides Escobar,Khris Davis,0
354,Alcides Escobar,Kole Calhoun,0
355,Alcides Escobar,Kyle Seager,6
356,Alcides Escobar,Leury Garcia,1
357,Alcides Escobar,Lorenzo Cain,2
358,Alcides Escobar,Manny Machado,0
359,Alcides Escobar,Mark Trumbo,0
360,Alcides Escobar,Max Kepler,1
361,Alcides Escobar,Nori Aoki,1
362,Nori Aoki,Alcides Escobar,1
363,Alcides Escobar,Rafael Devers,6
364,Alcides Escobar,Ryon Healy,0
365,Alcides Escobar,Seth Smith,0
366,Alcides Escobar,Stephen Vogt,5
367,Alcides Escobar,Tommy Joseph,0
368,Alcides Escobar,Trey Mancini,1
369,Alcides Escobar,Victor Martinez,0
370,Alcides Escobar,Whit Merrifield,0
371,Alcides Escobar,Yunel Escobar,0
372,Alen Hanson,Avisail Garcia,8
373,Alen Hanson,Carlos Correa,1
374,Carlos Correa,Alen Hanson,1
375,Alen Hanson,Jose Altuve,1
376,Jose Altuve,Alen Hanson,1
377,Alen Hanson,José Abreu,17
378,Alen Hanson,Yan Gomes,0
379,Alex Avila,Anthony Rendon,5
380,Alex Avila,Anthony Rizzo,3
381,Alex Avila,Elvis Andrus,0
382,Alex Avila,Jean Segura,0
383,Alex Avila,Justin Turner,0
384,Alex Avila,Nick Castellanos,0
385,Alex Avila,Yasiel Puig,5
386,Alex Bregman,Adam Engel,2
387,Alex Bregman,Addison Russell,0
388,Alex Bregman,Alcides Escobar,10
389,Alex Bregman,Alex Gordon,8
390,Alex Bregman,Amed Rosario,9
391,Amed Rosario,Alex Bregman,9
392,Alex Bregman,Andrelton Simmons,9
393,Alex Bregman,Andrew Benintendi,1
394,Alex Bregman,Andrew Mccutchen,0
395,Alex Bregman,Avisail Garcia,4
396,Alex Bregman,Ben Revere,0
397,Alex Bregman,Bradley Zimmer,9
398,Bradley Zimmer,Alex Bregman,9
399,Alex Bregman,Brett Gardner,0
400,Alex Bregman,Brian Dozier,5
401,Alex Bregman,Buster Posey,9
402,Alex Bregman,Byron Buxton,8
403,Alex Bregman,Carlos Beltran,15
404,Alex Bregman,Carlos Sanchez,11
405,Alex Bregman,Colby Rasmus,0
406,Alex Bregman,Denard Span,0
407,Alex Bregman,Eduardo Escobar,9
408,Alex Bregman,Evan Gattis,0
409,Alex Bregman,George Springer,5
410,Alex Bregman,Jackie Bradley,0
411,Alex Bregman,Jake Marisnick,10
412,Jake Marisnick,Alex Bregman,10
413,Alex Bregman,James Mccann,0
414,Alex Bregman,Jed Lowrie,0
415,Alex Bregman,Joe Mauer,4
416,Alex Bregman,Joe Panik,8
417,Alex Bregman,Joey Gallo,1
418,Joey Gallo,Alex Bregman,1
419,Alex Bregman,Joey Rickard,7
420,Alex Bregman,Jonathan Schoop,5
421,Alex Bregman,Jose Altuve,5
422,Alex Bregman,Josh Reddick,0
423,Alex Bregman,José Abreu,0
424,Alex Bregman,Kevin Pillar,0
425,Alex Bregman,Kole Calhoun,0
426,Alex Bregman,Logan Morrison,0
427,Alex Bregman,Manuel Margot,2
428,Alex Bregman,Martin Maldonado,2
429,Alex Bregman,Marwin Gonzalez,13
430,Marwin Gonzalez,Alex Bregman,13
431,Alex Bregman,Matt Chapman,1
432,Alex Bregman,Matt Reynolds,9
433,Alex Bregman,Max Kepler,2
434,Alex Bregman,Miguel Cabrera,8
435,Alex Bregman,Mike Zunino,0
436,Alex Bregman,Mitch Moreland,0
437,Alex Bregman,Mookie Betts,0
438,Alex Bregman,Nick Castellanos,4
439,Alex Bregman,Nomar Mazara,0
440,Alex Bregman,Rafael Devers,0
441,Alex Bregman,Randal Grichuk,0
442,Alex Bregman,Robbie Grossman,0
443,Alex Bregman,Shin-soo Choo,6
444,Alex Bregman,Steven Souza,6
445,Alex Bregman,Victor Martinez,0
446,Alex Bregman,Xander Bogaerts,5
447,Alex Bregman,Yonder Alonso,0
448,Alex Bregman,Yuli Gurriel,0
449,Alex Bregman,Yunel Escobar,3
450,Alex Gordon,Alcides Escobar,0
451,Alex Gordon,Alex Bregman,0
452,Alex Gordon,Brian Dozier,0
453,Alex Gordon,Eduardo Escobar,1
454,Alex Gordon,Eric Hosmer,0
455,Alex Gordon,Evan Longoria,0
456,Alex Gordon,James Mccann,0
457,Alex Gordon,Jonathan Lucroy,0
458,Alex Gordon,Logan Forsythe,0
459,Alex Gordon,Max Kepler,1
460,Alex Gordon,Mookie Betts,0
461,Alex Gordon,Victor Martinez,0
462,Alex Presley,Alcides Escobar,0
463,Alex Presley,Christian Vazquez,0
464,Alex Presley,Elvis Andrus,0
465,Alex Presley,Ian Kinsler,2
466,Ian Kinsler,Alex Presley,2
467,Alex Presley,James Mccann,1
468,Alex Presley,Jon Jay,0
469,Alex Presley,Jonathan Lucroy,0
470,Alex Presley,Jorge Polanco,0
471,Alex Presley,José Iglesias,3
472,Alex Presley,Justin Upton,0
473,Alex Presley,Kendrys Morales,0
474,Alex Presley,Nolan Arenado,0
475,Alex Presley,Peter Bourjos,0
476,Alex Presley,Seth Smith,0
477,Alex Presley,Steve Pearce,0
478,Alex Presley,Victor Martinez,0
479,Alex Presley,Yonder Alonso,0
480,Alexi Amarista,Tony Wolters,0
481,Allen Cordoba,Chris Herrmann,1
482,Chris Herrmann,Allen Cordoba,1
483,Allen Cordoba,Edwin Encarnacion,1
484,Edwin Encarnacion,Allen Cordoba,1
485,Allen Cordoba,Erick Aybar,2
486,Erick Aybar,Allen Cordoba,2
487,Allen Cordoba,Hunter Renfroe,0
488,Allen Cordoba,Jordy Mercer,0
489,Allen Cordoba,Matt Szczur,0
490,Allen Cordoba,Michael Taylor,0
491,Allen Cordoba,Wil Myers,0
492,Amed Rosario,Alex Bregman,9
493,Alex Bregman,Amed Rosario,9
494,Amed Rosario,Asdrubal Cabrera,0
495,Amed Rosario,David Peralta,9
496,David Peralta,Amed Rosario,9
497,Amed Rosario,Jose Ramirez,4
498,Amed Rosario,José Abreu,1
499,Amed Rosario,Mike Zunino,1
500,Amed Rosario,Mookie Betts,0
501,Amed Rosario,Wil Myers,7
502,Andrelton Simmons,Adam Lind,2
503,Andrelton Simmons,Albert Pujols,0
504,Andrelton Simmons,Alex Bregman,0
505,Andrelton Simmons,Avisail Garcia,0
506,Andrelton Simmons,Brian Dozier,0
507,Andrelton Simmons,Bryce Harper,0
508,Andrelton Simmons,C. j. Cron,6
509,Andrelton Simmons,Carlos Beltran,5
510,Andrelton Simmons,Carlos Gomez,4
511,Carlos Gomez,Andrelton Simmons,4
512,Andrelton Simmons,Cody Bellinger,4
513,Andrelton Simmons,Daniel Murphy,0
514,Andrelton Simmons,Danny Valencia,0
515,Andrelton Simmons,Dansby Swanson,0
516,Andrelton Simmons,Elvis Andrus,1
517,Elvis Andrus,Andrelton Simmons,1
518,Andrelton Simmons,Ender Inciarte,1
519,Ender Inciarte,Andrelton Simmons,1
520,Andrelton Simmons,Joey Gallo,0
521,Andrelton Simmons,Jonathan Lucroy,1
522,Andrelton Simmons,Jonathan Schoop,4
523,Andrelton Simmons,Jose Altuve,4
524,Andrelton Simmons,Jt Riddle,0
525,Andrelton Simmons,Justin Upton,1
526,Andrelton Simmons,Kole Calhoun,1
527,Andrelton Simmons,Luis Valbuena,0
528,Andrelton Simmons,Mitch Haniger,0
529,Andrelton Simmons,Victor Martinez,0
530,Andrelton Simmons,Yonder Alonso,2
531,Andrelton Simmons,Yuli Gurriel,0
532,Andres Blanco,Brandon Drury,3
533,Brandon Drury,Andres Blanco,3
534,Andres Blanco,Jose Peraza,9
535,Andres Blanco,Mark Reynolds,0
536,Andres Blanco,Tommy Pham,2
537,Andres Blanco,Wil Myers,2
538,Andrew Benintendi,Adam Engel,5
539,Andrew Benintendi,Alex Bregman,0
540,Andrew Benintendi,Andrew Mccutchen,0
541,Andrew Benintendi,Anthony Rizzo,0
542,Andrew Benintendi,Bradley Zimmer,9
543,Bradley Zimmer,Andrew Benintendi,9
544,Andrew Benintendi,Brian Dozier,7
545,Andrew Benintendi,Brian Mccann,8
546,Andrew Benintendi,Carlos Correa,0
547,Andrew Benintendi,Christian Vazquez,6
548,Andrew Benintendi,Hanley Ramirez,0
549,Andrew Benintendi,Jackie Bradley,5
550,Andrew Benintendi,Jean Segura,9
551,Andrew Benintendi,Jed Lowrie,5
552,Andrew Benintendi,Joe Mauer,7
553,Andrew Benintendi,Joey Rickard,6
554,Andrew Benintendi,Leury Garcia,0
555,Andrew Benintendi,Logan Morrison,1
556,Logan Morrison,Andrew Benintendi,1
557,Andrew Benintendi,Marwin Gonzalez,1
558,Marwin Gonzalez,Andrew Benintendi,1
559,Andrew Benintendi,Melky Cabrera,0
560,Andrew Benintendi,Mike Zunino,0
561,Andrew Benintendi,Mitch Moreland,0
562,Andrew Benintendi,Mookie Betts,0
563,Andrew Benintendi,Rafael Devers,2
564,Andrew Benintendi,Randal Grichuk,0
565,Andrew Benintendi,Robbie Grossman,1
566,Andrew Benintendi,Robinson Cano,7
567,Andrew Benintendi,Ryon Healy,7
568,Andrew Benintendi,Xander Bogaerts,0
569,Andrew Benintendi,Zach Granite,9
570,Andrew Knapp,Adam Duvall,0
571,Andrew Knapp,Joey Votto,0
572,Andrew Knapp,Kevin Pillar,0
573,Andrew Knapp,Victor Martinez,1
574,Victor Martinez,Andrew Knapp,1
575,Andrew Knapp,Willson Contreras,0
576,Andrew Mccutchen,Aaron Altherr,6
577,Andrew Mccutchen,Adam Frazier,0
578,Andrew Mccutchen,Albert Almora,0
579,Andrew Mccutchen,Alex Bregman,2
580,Andrew Mccutchen,Andrew Benintendi,1
581,Andrew Mccutchen,Anthony Rizzo,4
582,Andrew Mccutchen,Charlie Blackmon,4
583,Andrew Mccutchen,Chris Taylor,5
584,Andrew Mccutchen,Dansby Swanson,1
585,Andrew Mccutchen,David Freese,15
586,Andrew Mccutchen,Denard Span,5
587,Andrew Mccutchen,Dustin Pedroia,1
588,Andrew Mccutchen,Eduardo Nunez,1
589,Andrew Mccutchen,Edwin Encarnacion,3
590,Edwin Encarnacion,Andrew Mccutchen,3
591,Andrew Mccutchen,Eric Thames,0
592,Andrew Mccutchen,Freddie Freeman,1
593,Andrew Mccutchen,Freddy Galvis,4
594,Andrew Mccutchen,Hernan Perez,0
595,Andrew Mccutchen,Ichiro Suzuki,3
596,Ichiro Suzuki,Andrew Mccutchen,3
597,Andrew Mccutchen,J. t. Realmuto,0
598,Andrew Mccutchen,Jake Lamb,6
599,Andrew Mccutchen,Jason Kipnis,0
600,Andrew Mccutchen,Joc Pederson,7
601,Andrew Mccutchen,Joe Mauer,1
602,Andrew Mccutchen,Joe Panik,0
603,Andrew Mccutchen,John Jaso,13
604,Andrew Mccutchen,Jon Jay,2
605,Andrew Mccutchen,Jose Martinez,2
606,Andrew Mccutchen,Josh Bell,0
607,Andrew Mccutchen,Justin Bour,1
608,Andrew Mccutchen,Justin Turner,0
609,Andrew Mccutchen,Kolten Wong,0
610,Andrew Mccutchen,Logan Morrison,4
611,Andrew Mccutchen,Marcell Ozuna,0
612,Andrew Mccutchen,Mark Reynolds,7
613,Andrew Mccutchen,Marwin Gonzalez,3
614,Andrew Mccutchen,Ozzie Albies,3
615,Andrew Mccutchen,Randal Grichuk,0
616,Andrew Mccutchen,Ryan Hanigan,4
617,Andrew Mccutchen,Tomas Telis,4
618,Andrew Mccutchen,Yangervis Solarte,2
619,Andrew Mccutchen,Yasiel Puig,8
620,Andrew Romine,Adam Rosales,0
621,Andrew Romine,Mikie Mahtook,1
622,Andrew Romine,Nick Castellanos,0
623,Andrew Romine,Victor Martinez,0
624,Anthony Rendon,Adam Frazier,0
625,Anthony Rendon,Adam Lind,0
626,Anthony Rendon,Albert Almora,0
627,Anthony Rendon,Alex Avila,0
628,Anthony Rendon,Anthony Rizzo,3
629,Anthony Rendon,Bryce Harper,0
630,Anthony Rendon,Daniel Murphy,1
631,Daniel Murphy,Anthony Rendon,1
632,Anthony Rendon,Dee Strange-gordon,0
633,Anthony Rendon,Derek Dietrich,0
634,Anthony Rendon,Edwin Encarnacion,0
635,Anthony Rendon,Eugenio Suarez,0
636,Anthony Rendon,Freddy Galvis,0
637,Anthony Rendon,John Jaso,0
638,Anthony Rendon,Jonathan Villar,0
639,Anthony Rendon,Marcell Ozuna,0
640,Anthony Rendon,Matt Adams,0
641,Anthony Rendon,Matt Wieters,0
642,Anthony Rendon,Michael Taylor,0
643,Anthony Rendon,Ryan Zimmerman,1
644,Ryan Zimmerman,Anthony Rendon,1
645,Anthony Rendon,Tim Beckham,3
646,Anthony Rendon,Trea Turner,3
647,Trea Turner,Anthony Rendon,3
648,Anthony Rendon,Yasmani Grandal,3
649,Yasmani Grandal,Anthony Rendon,3
650,Anthony Rizzo,A. j. Ellis,2
651,Anthony Rizzo,Adam Frazier,0
652,Anthony Rizzo,Alex Avila,0
653,Anthony Rizzo,Andrew Benintendi,3
654,Anthony Rizzo,Andrew Mccutchen,0
655,Anthony Rizzo,Anthony Rendon,0
656,Anthony Rizzo,Ben Zobrist,0
657,Anthony Rizzo,Bradley Zimmer,0
658,Anthony Rizzo,Brandon Phillips,3
659,Anthony Rizzo,Brett Gardner,0
660,Anthony Rizzo,Chris Taylor,0
