,winner,loser,score
106,Aaron Bummer,Matt Albers,2
107,Aaron Bummer,Matt Carasiti,2
108,Aaron Bummer,Matt Grace,18
109,Aaron Bummer,Merrill Kelly,8
110,Aaron Bummer,Michael King,0
111,Aaron Bummer,Miguel Castro,46
112,Aaron Bummer,Mike Leake,24
113,Aaron Bummer,Mike Montgomery,34
114,Aaron Bummer,Mike Wright,36
115,Aaron Bummer,Nick Ramirez,9
116,Aaron Bummer,Noah Syndergaard,24
117,Aaron Bummer,Odrisamer Despaigne,1
118,Aaron Bummer,Oliver Perez,8
119,Aaron Bummer,Parker Markel,0
120,Aaron Bummer,Pat Neshek,6
121,Aaron Bummer,Pat Venditte,0
122,Aaron Bummer,Pedro Payano,10
123,Aaron Bummer,Phillips Valdez,1
124,Aaron Bummer,Raisel Iglesias,0
125,Aaron Bummer,Randy Dobnak,34
126,Aaron Bummer,Reggie McClain,20
127,Aaron Bummer,Richard Bleier,39
128,Aaron Bummer,Richard Lovelady,5
129,Aaron Bummer,Robby Scott,0
130,Aaron Bummer,Robert Gsellman,24
131,Aaron Bummer,Ross Detwiler,24
132,Aaron Bummer,Ross Stripling,0
133,Aaron Bummer,Ryan Borucki,16
134,Aaron Bummer,Ryan Tepera,12
135,Aaron Bummer,Ryan Weber,32
136,Aaron Bummer,Ryan Yarbrough,30
137,Aaron Bummer,Sam Coonrod,6
138,Aaron Bummer,Sam Dyson,6
139,Aaron Bummer,Sam Gaviglio,57
140,Aaron Bummer,Sandy Alcantara,14
141,Aaron Bummer,Scott Alexander,6
142,Aaron Bummer,Sean Manaea,11
143,Aaron Bummer,Sean Poppen,5
144,Aaron Bummer,Sergio Romo,0
145,Aaron Bummer,Spencer Turnbull,37
146,Aaron Bummer,Stefan Crichton,8
147,Aaron Bummer,Stephen Tarpley,6
148,Aaron Bummer,Steve Cishek,2
149,Aaron Bummer,Steven Matz,24
150,Aaron Bummer,T.J. McFarland,12
151,Aaron Bummer,T.J. Zeuch,2
152,Aaron Bummer,Tanner Anderson,10
153,Aaron Bummer,Tayler Scott,13
154,Aaron Bummer,Taylor Guerrieri,10
155,Aaron Bummer,Taylor Guilbeau,4
156,Aaron Bummer,Tim Hill,31
157,Aaron Bummer,Tony Barnette,0
158,Aaron Bummer,Tony Watson,2
159,Aaron Bummer,Touki Toussaint,9
160,Aaron Bummer,Trevor Cahill,39
161,Aaron Bummer,Trevor Gott,0
162,Aaron Bummer,Trevor Hildenberger,0
163,Aaron Bummer,Trevor Kelley,0
164,Aaron Bummer,Trevor Williams,12
165,Aaron Bummer,Ty Blach,22
166,Aaron Bummer,Tyler Duffey,21
167,Aaron Bummer,Tyler Lyons,2
168,Aaron Bummer,Tyler Olson,0
169,Aaron Bummer,Tyler Rogers,0
170,Aaron Bummer,Victor Alcantara,41
171,Aaron Bummer,Walker Lockett,0
172,Aaron Bummer,Wes Parsons,0
173,Aaron Bummer,Wilmer Font,18
174,Aaron Bummer,Yonny Chirinos,53
175,Aaron Bummer,Zac Grotz,3
176,Aaron Bummer,Zach Duke,10
177,Aaron Bummer,Zack Britton,34
178,Aaron Bummer,Zack Godley,4
179,Aaron Civale,Aaron Bummer,33
180,Aaron Civale,Aaron Loup,6
181,Aaron Civale,Aaron Slegers,0
182,Aaron Civale,Adam Cimber,36
183,Aaron Civale,Adam Kolarek,32
184,Aaron Civale,Adam Wainwright,0
185,Aaron Civale,Adrian Sampson,30
186,Aaron Civale,Alex Claudio,11
187,Aaron Civale,Alex Cobb,13
188,Aaron Civale,Alex Gordon,0
189,Aaron Civale,Alex Young,0
190,Aaron Civale,Andrew Chafin,6
191,Aaron Civale,Andrew Heaney,0
192,Aaron Civale,Anibal Sanchez,7
193,Aaron Civale,Aroldis Chapman,5
194,Aaron Civale,Austin Brice,1
195,Aaron Civale,Blake Treinen,1
196,Aaron Civale,Brandon Brennan,12
197,Aaron Civale,Brandon Kintzler,7
198,Aaron Civale,Brett Anderson,18
199,Aaron Civale,Brian Schlitter,10
200,Aaron Civale,Brusdar Graterol,0
201,Aaron Civale,Bryan Garcia,1
202,Aaron Civale,Buddy Boshers,5
203,Aaron Civale,CC Sabathia,14
204,Aaron Civale,Casey Sadler,0
205,Aaron Civale,Chasen Bradford,0
206,Aaron Civale,Chris Bassitt,32
207,Aaron Civale,Chris Martin,11
208,Aaron Civale,Chris Mazza,20
209,Aaron Civale,Chris Rusin,0
210,Aaron Civale,Clay Holmes,1
211,Aaron Civale,Colten Brewer,0
212,Aaron Civale,Corey Kluber,13
213,Aaron Civale,Corey Oswalt,0
214,Aaron Civale,Cory Gearrin,17
215,Aaron Civale,Craig Stammen,6
216,Aaron Civale,Dakota Hudson,11
217,Aaron Civale,Dan Otero,0
218,Aaron Civale,Dario Agrazal,5
219,Aaron Civale,Darren O'Day,0
220,Aaron Civale,David McKay,19
221,Aaron Civale,Derek Holland,0
222,Aaron Civale,Diego Castillo,8
223,Aaron Civale,Dillon Tate,1
224,Aaron Civale,Donnie Hart,0
225,Aaron Civale,Dustin May,0
226,Aaron Civale,Dylan Floro,0
227,Aaron Civale,Edinson Volquez,0
228,Aaron Civale,Edwin Diaz,0
229,Aaron Civale,Eric Yardley,0
230,Aaron Civale,Erick Fedde,6
231,Aaron Civale,Evan Marshall,0
232,Aaron Civale,Felix Hernandez,13
233,Aaron Civale,Gabriel Ynoa,25
234,Aaron Civale,Geoff Hartlieb,0
235,Aaron Civale,Gerardo Reyes,0
236,Aaron Civale,Gregory Soto,25
237,Aaron Civale,Harrison Musgrave,0
238,Aaron Civale,Hector Velazquez,7
239,Aaron Civale,Hoby Milner,0
240,Aaron Civale,JT Chargois,0
241,Aaron Civale,Jake Arrieta,11
242,Aaron Civale,Jake Diekman,0
243,Aaron Civale,Jakob Junis,31
244,Aaron Civale,James Marvel,5
245,Aaron Civale,James Pazos,0
246,Aaron Civale,Jared Hughes,5
247,Aaron Civale,Jeanmar Gomez,0
248,Aaron Civale,Jeffrey Springs,0
249,Aaron Civale,Jeremy Hellickson,6
250,Aaron Civale,Jeremy Walker,0
251,Aaron Civale,Jesus Tinoco,0
252,Aaron Civale,Jeurys Familia,8
253,Aaron Civale,Jimmy Cordero,18
254,Aaron Civale,Jimmy Herget,0
255,Aaron Civale,Jimmy Nelson,0
256,Aaron Civale,Joe Mantiply,0
257,Aaron Civale,Joe Musgrove,6
258,Aaron Civale,Joe Ross,0
259,Aaron Civale,Joe Smith,6
260,Aaron Civale,Joey Lucchesi,0
261,Aaron Civale,Jon Lester,0
262,Aaron Civale,Jonathan Hernandez,0
263,Aaron Civale,Jonny Venters,2
264,Aaron Civale,Jordan Hicks,0
265,Aaron Civale,Jose Alvarado,14
266,Aaron Civale,Jose Quintana,0
267,Aaron Civale,Josh D. Smith,0
268,Aaron Civale,Josh Lucas,0
269,Aaron Civale,Josh Tomlin,5
270,Aaron Civale,Junior Fernandez,0
271,Aaron Civale,Justin Shafer,0
272,Aaron Civale,Kenley Jansen,1
273,Aaron Civale,Kevin McCarthy,26
274,Aaron Civale,Kohl Stewart,16
275,Aaron Civale,Kyle Bird,0
276,Aaron Civale,Kyle Hendricks,0
277,Aaron Civale,Kyle McGowin,0
278,Aaron Civale,Kyle Ryan,1
279,Aaron Civale,Locke St. John,1
280,Aaron Civale,Lucas Sims,0
281,Aaron Civale,Manny Banuelos,2
282,Aaron Civale,Marco Gonzales,20
283,Aaron Civale,Marcus Walden,9
284,Aaron Civale,Masahiro Tanaka,0
285,Aaron Civale,Matt Albers,8
286,Aaron Civale,Matt Carasiti,10
287,Aaron Civale,Matt Grace,0
288,Aaron Civale,Merrill Kelly,0
289,Aaron Civale,Michael King,0
290,Aaron Civale,Miguel Castro,28
291,Aaron Civale,Mike Leake,8
292,Aaron Civale,Mike Montgomery,25
293,Aaron Civale,Mike Wright,16
294,Aaron Civale,Nick Ramirez,12
295,Aaron Civale,Noah Syndergaard,21
296,Aaron Civale,Odrisamer Despaigne,0
297,Aaron Civale,Oliver Perez,9
298,Aaron Civale,Parker Markel,0
299,Aaron Civale,Pat Neshek,0
300,Aaron Civale,Pat Venditte,0
301,Aaron Civale,Pedro Payano,19
302,Aaron Civale,Phillips Valdez,0
303,Aaron Civale,Raisel Iglesias,0
304,Aaron Civale,Randy Dobnak,7
305,Aaron Civale,Reggie McClain,11
306,Aaron Civale,Richard Bleier,11
307,Aaron Civale,Richard Lovelady,0
308,Aaron Civale,Robby Scott,6
309,Aaron Civale,Robert Gsellman,8
310,Aaron Civale,Ross Detwiler,20
311,Aaron Civale,Ross Stripling,6
312,Aaron Civale,Ryan Borucki,0
313,Aaron Civale,Ryan Tepera,16
314,Aaron Civale,Ryan Weber,3
315,Aaron Civale,Ryan Yarbrough,18
316,Aaron Civale,Sam Coonrod,0
317,Aaron Civale,Sam Dyson,15
318,Aaron Civale,Sam Gaviglio,2
319,Aaron Civale,Sandy Alcantara,6
320,Aaron Civale,Scott Alexander,0
321,Aaron Civale,Sean Manaea,0
322,Aaron Civale,Sean Poppen,0
323,Aaron Civale,Sergio Romo,11
324,Aaron Civale,Spencer Turnbull,14
325,Aaron Civale,Stefan Crichton,6
326,Aaron Civale,Stephen Tarpley,0
327,Aaron Civale,Steve Cishek,1
328,Aaron Civale,Steven Matz,21
329,Aaron Civale,T.J. McFarland,5
330,Aaron Civale,T.J. Zeuch,0
331,Aaron Civale,Tanner Anderson,11
332,Aaron Civale,Tayler Scott,6
333,Aaron Civale,Taylor Guerrieri,32
334,Aaron Civale,Taylor Guilbeau,2
335,Aaron Civale,Tim Hill,18
336,Aaron Civale,Tony Barnette,0
337,Aaron Civale,Tony Watson,0
338,Aaron Civale,Touki Toussaint,1
339,Aaron Civale,Trevor Cahill,20
340,Aaron Civale,Trevor Gott,0
341,Aaron Civale,Trevor Hildenberger,1
342,Aaron Civale,Trevor Kelley,0
343,Aaron Civale,Trevor Williams,7
344,Aaron Civale,Ty Blach,0
345,Aaron Civale,Tyler Duffey,0
346,Aaron Civale,Tyler Lyons,0
347,Aaron Civale,Tyler Olson,0
348,Aaron Civale,Tyler Rogers,0
349,Aaron Civale,Victor Alcantara,27
350,Aaron Civale,Walker Lockett,0
351,Aaron Civale,Wes Parsons,0
352,Aaron Civale,Wilmer Font,2
353,Aaron Civale,Yonny Chirinos,38
354,Aaron Civale,Zac Grotz,3
355,Aaron Civale,Zach Duke,0
356,Aaron Civale,Zack Britton,13
357,Aaron Civale,Zack Godley,13
358,Aaron Loup,Aaron Bummer,0
359,Aaron Loup,Aaron Civale,0
360,Aaron Loup,Aaron Slegers,0
361,Aaron Loup,Adam Cimber,0
362,Aaron Loup,Adam Kolarek,0
363,Aaron Loup,Adam Wainwright,0
364,Aaron Loup,Adrian Sampson,8
365,Aaron Loup,Alex Claudio,0
366,Aaron Loup,Alex Cobb,0
367,Aaron Loup,Alex Gordon,0
368,Aaron Loup,Alex Young,0
369,Aaron Loup,Andrew Chafin,0
370,Aaron Loup,Andrew Heaney,0
371,Aaron Loup,Anibal Sanchez,4
372,Aaron Loup,Aroldis Chapman,0
373,Aaron Loup,Austin Brice,5
374,Aaron Loup,Blake Treinen,0
375,Aaron Loup,Brandon Brennan,0
376,Aaron Loup,Brandon Kintzler,8
377,Aaron Loup,Brett Anderson,0
378,Aaron Loup,Brian Schlitter,0
379,Aaron Loup,Brusdar Graterol,0
380,Aaron Loup,Bryan Garcia,0
381,Aaron Loup,Buddy Boshers,0
382,Aaron Loup,CC Sabathia,0
383,Aaron Loup,Casey Sadler,0
384,Aaron Loup,Chasen Bradford,0
385,Aaron Loup,Chris Bassitt,0
386,Aaron Loup,Chris Martin,0
387,Aaron Loup,Chris Mazza,4
388,Aaron Loup,Chris Rusin,0
389,Aaron Loup,Clay Holmes,5
390,Aaron Loup,Colten Brewer,0
391,Aaron Loup,Corey Kluber,0
392,Aaron Loup,Corey Oswalt,0
393,Aaron Loup,Cory Gearrin,0
394,Aaron Loup,Craig Stammen,8
395,Aaron Loup,Dakota Hudson,5
396,Aaron Loup,Dan Otero,0
397,Aaron Loup,Dario Agrazal,0
398,Aaron Loup,Darren O'Day,0
399,Aaron Loup,David McKay,0
400,Aaron Loup,Derek Holland,9
401,Aaron Loup,Diego Castillo,0
402,Aaron Loup,Dillon Tate,0
403,Aaron Loup,Donnie Hart,0
404,Aaron Loup,Dustin May,5
405,Aaron Loup,Dylan Floro,5
406,Aaron Loup,Edinson Volquez,0
407,Aaron Loup,Edwin Diaz,0
408,Aaron Loup,Eric Yardley,5
409,Aaron Loup,Erick Fedde,5
410,Aaron Loup,Evan Marshall,0
411,Aaron Loup,Felix Hernandez,0
412,Aaron Loup,Gabriel Ynoa,5
413,Aaron Loup,Geoff Hartlieb,0
414,Aaron Loup,Gerardo Reyes,0
415,Aaron Loup,Gregory Soto,0
416,Aaron Loup,Harrison Musgrave,0
417,Aaron Loup,Hector Velazquez,0
418,Aaron Loup,Hoby Milner,0
419,Aaron Loup,JT Chargois,0
420,Aaron Loup,Jake Arrieta,0
421,Aaron Loup,Jake Diekman,0
422,Aaron Loup,Jakob Junis,0
423,Aaron Loup,James Marvel,0
424,Aaron Loup,James Pazos,0
425,Aaron Loup,Jared Hughes,0
426,Aaron Loup,Jeanmar Gomez,0
427,Aaron Loup,Jeffrey Springs,0
428,Aaron Loup,Jeremy Hellickson,0
429,Aaron Loup,Jeremy Walker,0
430,Aaron Loup,Jesus Tinoco,10
431,Aaron Loup,Jeurys Familia,5
432,Aaron Loup,Jimmy Cordero,0
433,Aaron Loup,Jimmy Herget,0
434,Aaron Loup,Jimmy Nelson,0
435,Aaron Loup,Joe Mantiply,0
436,Aaron Loup,Joe Musgrove,0
437,Aaron Loup,Joe Ross,5
438,Aaron Loup,Joe Smith,0
439,Aaron Loup,Joey Lucchesi,0
440,Aaron Loup,Jon Lester,0
441,Aaron Loup,Jonathan Hernandez,0
442,Aaron Loup,Jonny Venters,0
443,Aaron Loup,Jordan Hicks,0
444,Aaron Loup,Jose Alvarado,0
445,Aaron Loup,Jose Quintana,0
446,Aaron Loup,Josh D. Smith,0
447,Aaron Loup,Josh Lucas,0
448,Aaron Loup,Josh Tomlin,0
449,Aaron Loup,Junior Fernandez,0
450,Aaron Loup,Justin Shafer,0
451,Aaron Loup,Kenley Jansen,0
452,Aaron Loup,Kevin McCarthy,0
453,Aaron Loup,Kohl Stewart,0
454,Aaron Loup,Kyle Bird,0
455,Aaron Loup,Kyle Hendricks,5
456,Aaron Loup,Kyle McGowin,0
457,Aaron Loup,Kyle Ryan,0
458,Aaron Loup,Locke St. John,0
459,Aaron Loup,Lucas Sims,0
460,Aaron Loup,Manny Banuelos,0
461,Aaron Loup,Marco Gonzales,0
462,Aaron Loup,Marcus Walden,0
463,Aaron Loup,Masahiro Tanaka,0
464,Aaron Loup,Matt Albers,15
465,Aaron Loup,Matt Carasiti,0
466,Aaron Loup,Matt Grace,10
467,Aaron Loup,Merrill Kelly,0
468,Aaron Loup,Michael King,0
469,Aaron Loup,Miguel Castro,0
470,Aaron Loup,Mike Leake,0
471,Aaron Loup,Mike Montgomery,0
472,Aaron Loup,Mike Wright,0
473,Aaron Loup,Nick Ramirez,0
474,Aaron Loup,Noah Syndergaard,5
475,Aaron Loup,Odrisamer Despaigne,0
476,Aaron Loup,Oliver Perez,0
477,Aaron Loup,Parker Markel,0
478,Aaron Loup,Pat Neshek,0
479,Aaron Loup,Pat Venditte,0
480,Aaron Loup,Pedro Payano,0
481,Aaron Loup,Phillips Valdez,0
482,Aaron Loup,Raisel Iglesias,5
483,Aaron Loup,Randy Dobnak,0
484,Aaron Loup,Reggie McClain,0
485,Aaron Loup,Richard Bleier,0
486,Aaron Loup,Richard Lovelady,0
487,Aaron Loup,Robby Scott,0
488,Aaron Loup,Robert Gsellman,0
489,Aaron Loup,Ross Detwiler,0
490,Aaron Loup,Ross Stripling,0
491,Aaron Loup,Ryan Borucki,0
492,Aaron Loup,Ryan Tepera,5
493,Aaron Loup,Ryan Weber,0
494,Aaron Loup,Ryan Yarbrough,0
495,Aaron Loup,Sam Coonrod,0
496,Aaron Loup,Sam Dyson,0
497,Aaron Loup,Sam Gaviglio,0
498,Aaron Loup,Sandy Alcantara,0
499,Aaron Loup,Scott Alexander,5
500,Aaron Loup,Sean Manaea,0
501,Aaron Loup,Sean Poppen,0
502,Aaron Loup,Sergio Romo,0
503,Aaron Loup,Spencer Turnbull,0
504,Aaron Loup,Stefan Crichton,0
505,Aaron Loup,Stephen Tarpley,0
506,Aaron Loup,Steve Cishek,5
507,Aaron Loup,Steven Matz,0
508,Aaron Loup,T.J. McFarland,0
509,Aaron Loup,T.J. Zeuch,0
510,Aaron Loup,Tanner Anderson,0
511,Aaron Loup,Tayler Scott,0
512,Aaron Loup,Taylor Guerrieri,0
513,Aaron Loup,Taylor Guilbeau,0
514,Aaron Loup,Tim Hill,0
515,Aaron Loup,Tony Barnette,0
516,Aaron Loup,Tony Watson,0
517,Aaron Loup,Touki Toussaint,0
518,Aaron Loup,Trevor Cahill,0
519,Aaron Loup,Trevor Gott,5
520,Aaron Loup,Trevor Hildenberger,0
521,Aaron Loup,Trevor Kelley,0
522,Aaron Loup,Trevor Williams,0
523,Aaron Loup,Ty Blach,0
524,Aaron Loup,Tyler Duffey,0
525,Aaron Loup,Tyler Lyons,0
526,Aaron Loup,Tyler Olson,0
527,Aaron Loup,Tyler Rogers,0
528,Aaron Loup,Victor Alcantara,0
529,Aaron Loup,Walker Lockett,0
530,Aaron Loup,Wes Parsons,4
531,Aaron Loup,Wilmer Font,0
532,Aaron Loup,Yonny Chirinos,0
533,Aaron Loup,Zac Grotz,0
534,Aaron Loup,Zach Duke,4
535,Aaron Loup,Zack Britton,10
536,Aaron Loup,Zack Godley,5
537,Aaron Slegers,Aaron Bummer,0
538,Aaron Slegers,Aaron Civale,0
539,Aaron Slegers,Aaron Loup,0
540,Aaron Slegers,Adam Cimber,0
541,Aaron Slegers,Adam Kolarek,0
542,Aaron Slegers,Adam Wainwright,0
543,Aaron Slegers,Adrian Sampson,0
544,Aaron Slegers,Alex Claudio,0
545,Aaron Slegers,Alex Cobb,0
546,Aaron Slegers,Alex Gordon,0
547,Aaron Slegers,Alex Young,0
548,Aaron Slegers,Andrew Chafin,0
549,Aaron Slegers,Andrew Heaney,0
550,Aaron Slegers,Anibal Sanchez,0
551,Aaron Slegers,Aroldis Chapman,0
552,Aaron Slegers,Austin Brice,0
553,Aaron Slegers,Blake Treinen,0
554,Aaron Slegers,Brandon Brennan,0
555,Aaron Slegers,Brandon Kintzler,0
556,Aaron Slegers,Brett Anderson,2
557,Aaron Slegers,Brian Schlitter,0
558,Aaron Slegers,Brusdar Graterol,0
559,Aaron Slegers,Bryan Garcia,0
560,Aaron Slegers,Buddy Boshers,0
561,Aaron Slegers,CC Sabathia,0
562,Aaron Slegers,Casey Sadler,0
563,Aaron Slegers,Chasen Bradford,0
564,Aaron Slegers,Chris Bassitt,2
565,Aaron Slegers,Chris Martin,0
566,Aaron Slegers,Chris Mazza,0
567,Aaron Slegers,Chris Rusin,0
568,Aaron Slegers,Clay Holmes,0
569,Aaron Slegers,Colten Brewer,0
570,Aaron Slegers,Corey Kluber,0
571,Aaron Slegers,Corey Oswalt,0
572,Aaron Slegers,Cory Gearrin,0
573,Aaron Slegers,Craig Stammen,0
574,Aaron Slegers,Dakota Hudson,0
575,Aaron Slegers,Dan Otero,0
576,Aaron Slegers,Dario Agrazal,0
577,Aaron Slegers,Darren O'Day,0
578,Aaron Slegers,David McKay,0
579,Aaron Slegers,Derek Holland,0
580,Aaron Slegers,Diego Castillo,0
581,Aaron Slegers,Dillon Tate,0
582,Aaron Slegers,Donnie Hart,0
583,Aaron Slegers,Dustin May,0
584,Aaron Slegers,Dylan Floro,0
585,Aaron Slegers,Edinson Volquez,0
586,Aaron Slegers,Edwin Diaz,0
587,Aaron Slegers,Eric Yardley,0
588,Aaron Slegers,Erick Fedde,0
589,Aaron Slegers,Evan Marshall,0
590,Aaron Slegers,Felix Hernandez,0
591,Aaron Slegers,Gabriel Ynoa,0
592,Aaron Slegers,Geoff Hartlieb,0
593,Aaron Slegers,Gerardo Reyes,0
594,Aaron Slegers,Gregory Soto,0
595,Aaron Slegers,Harrison Musgrave,0
596,Aaron Slegers,Hector Velazquez,2
597,Aaron Slegers,Hoby Milner,0
598,Aaron Slegers,JT Chargois,0
599,Aaron Slegers,Jake Arrieta,0
600,Aaron Slegers,Jake Diekman,0
601,Aaron Slegers,Jakob Junis,0
602,Aaron Slegers,James Marvel,0
603,Aaron Slegers,James Pazos,0
604,Aaron Slegers,Jared Hughes,0
605,Aaron Slegers,Jeanmar Gomez,0
606,Aaron Slegers,Jeffrey Springs,1
607,Aaron Slegers,Jeremy Hellickson,0
608,Aaron Slegers,Jeremy Walker,0
609,Aaron Slegers,Jesus Tinoco,0
610,Aaron Slegers,Jeurys Familia,0
611,Aaron Slegers,Jimmy Cordero,0
612,Aaron Slegers,Jimmy Herget,0
613,Aaron Slegers,Jimmy Nelson,0
614,Aaron Slegers,Joe Mantiply,2
615,Aaron Slegers,Joe Musgrove,0
616,Aaron Slegers,Joe Ross,0
617,Aaron Slegers,Joe Smith,0
618,Aaron Slegers,Joey Lucchesi,0
619,Aaron Slegers,Jon Lester,0
620,Aaron Slegers,Jonathan Hernandez,2
621,Aaron Slegers,Jonny Venters,0
622,Aaron Slegers,Jordan Hicks,0
623,Aaron Slegers,Jose Alvarado,0
624,Aaron Slegers,Jose Quintana,0
625,Aaron Slegers,Josh D. Smith,0
626,Aaron Slegers,Josh Lucas,0
627,Aaron Slegers,Josh Tomlin,0
628,Aaron Slegers,Junior Fernandez,0
629,Aaron Slegers,Justin Shafer,0
630,Aaron Slegers,Kenley Jansen,0
631,Aaron Slegers,Kevin McCarthy,0
632,Aaron Slegers,Kohl Stewart,0
633,Aaron Slegers,Kyle Bird,0
634,Aaron Slegers,Kyle Hendricks,0
635,Aaron Slegers,Kyle McGowin,0
636,Aaron Slegers,Kyle Ryan,0
637,Aaron Slegers,Locke St. John,0
638,Aaron Slegers,Lucas Sims,0
639,Aaron Slegers,Manny Banuelos,0
640,Aaron Slegers,Marco Gonzales,2
641,Aaron Slegers,Marcus Walden,0
642,Aaron Slegers,Masahiro Tanaka,0
643,Aaron Slegers,Matt Albers,0
644,Aaron Slegers,Matt Carasiti,0
645,Aaron Slegers,Matt Grace,0
646,Aaron Slegers,Merrill Kelly,0
647,Aaron Slegers,Michael King,0
648,Aaron Slegers,Miguel Castro,0
649,Aaron Slegers,Mike Leake,0
650,Aaron Slegers,Mike Montgomery,2
651,Aaron Slegers,Mike Wright,0
652,Aaron Slegers,Nick Ramirez,0
653,Aaron Slegers,Noah Syndergaard,0
654,Aaron Slegers,Odrisamer Despaigne,0
655,Aaron Slegers,Oliver Perez,0
656,Aaron Slegers,Parker Markel,0
657,Aaron Slegers,Pat Neshek,0
658,Aaron Slegers,Pat Venditte,0
659,Aaron Slegers,Pedro Payano,0
660,Aaron Slegers,Phillips Valdez,0
661,Aaron Slegers,Raisel Iglesias,0
662,Aaron Slegers,Randy Dobnak,0
663,Aaron Slegers,Reggie McClain,0
664,Aaron Slegers,Richard Bleier,0
