Player,R_nk,n
"Thomas, Connor",0.12854030501089325,59
"Darrell-Hicks, Michael",0.12854030501089325,59
"Thompson, Mason",0.12663755458515283,58
"Avila, Luinder",0.12663755458515283,58
"Harvey, Hunter",0.12663755458515283,58
"Pop, Zach",0.12663755458515283,58
"Lao, Sauryn",0.12663755458515283,58
"Guenther, Sean",0.12472647702407003,57
"Winn, Keaton",0.12472647702407003,57
"La Sorsa, Joe",0.12472647702407003,57
"Castro, Miguel",0.12472647702407003,57
"Hartlieb, Geoff",0.12280701754385964,56
"Moreta, Dauri",0.12280701754385964,56
"Puk, A.J.",0.12280701754385964,56
"Johnson, Seth",0.12087912087912088,55
"Miley, Wade",0.12087912087912088,55
"Basso, Brady",0.12087912087912088,55
"Castillo, Luis F.",0.12087912087912088,55
"Fulmer, Michael",0.11894273127753303,54
"Sanoja, Javier",0.11894273127753303,54
"Kopech, Michael",0.11699779249448124,53
"Smith, Dylan",0.11699779249448124,53
"Horn, Bailey",0.11504424778761062,52
"Joyce, Ben",0.1130820399113082,51
"Rangel, Alan",0.1130820399113082,51
"Roberts, Ethan",0.1130820399113082,51
"McDermott, Chayce",0.1130820399113082,51
"Clevinger, Mike",0.1130820399113082,51
"Rodriguez, Carlos",0.1111111111111111,50
"Waldron, Matt",0.1111111111111111,50
"Young, Danny",0.1111111111111111,50
"Effross, Scott",0.1111111111111111,50
"Kimbrel, Craig",0.1091314031180401,49
"Núñez, Dedniel",0.1091314031180401,49
"Peralta, Sammy",0.1091314031180401,49
"Brigham, Jeff",0.10714285714285714,48
"Nikhazy, Doug",0.10714285714285714,48
"Campbell, Isaiah",0.10514541387024609,47
"Perdomo, Angel",0.10514541387024609,47
"Murray, Jayden",0.10514541387024609,47
"Curry, Xzavion",0.10514541387024609,47
"Church, Marc",0.10514541387024609,47
"Thompson, Zach",0.1031390134529148,46
"Barnes, Jacob",0.1031390134529148,46
"White, Owen",0.1031390134529148,46
"Daniel, Davis",0.1031390134529148,46
"Martinez, Seth",0.10112359550561797,45
"Hahn, Jesse",0.10112359550561797,45
"Walker, Josh",0.0990990990990991,44
"McCaughan, Darren",0.09706546275395034,43
"Gervase, Paul",0.09706546275395034,43
"Hill, Rich",0.09706546275395034,43
"Dobnak, Randy",0.09706546275395034,43
"Hollowell, Gavin",0.09706546275395034,43
"Quijada, José",0.09706546275395034,43
"Maldonado, Anthony",0.09706546275395034,43
"Misiewicz, Anthony",0.09706546275395034,43
"Van Belle, Brian",0.09502262443438914,42
"Jones, Jared",0.09502262443438914,42
"Otañez, Michel",0.09502262443438914,42
"Gasser, Robert",0.09297052154195011,41
"Castellano, Eiberson",0.09297052154195011,41
"Mercado, Michael",0.09297052154195011,41
"Bowden, Ben",0.09297052154195011,41
"Stephenson, Robert",0.09297052154195011,41
"Morgan, Eli",0.09090909090909091,40
"Darnell, Dugan",0.09090909090909091,40
"Monteverde, Patrick",0.0888382687927107,39
"Richards, Trevor",0.0888382687927107,39
"Roa, Christian",0.0888382687927107,39
"Cruz, Omar",0.0867579908675799,38
"Scholtens, Jesse",0.0867579908675799,38
"García, Deivi",0.0867579908675799,38
"Taylor, Troy",0.08466819221967964,37
"Bride, Jonah",0.08466819221967964,37
"Hernández, Enrique",0.08466819221967964,37
"Rodriguez, Bradgley",0.08466819221967964,37
"Jameson, Drey",0.08256880733944955,36
"Hoeing, Bryan",0.08256880733944955,36
"Ward, Thaddeus",0.08256880733944955,36
"Matzek, Tyler",0.08045977011494253,35
"Zimmermann, Bruce",0.08045977011494253,35
"Rooney, John",0.08045977011494253,35
"Rock, Joe",0.08045977011494253,35
"Laweryson, Cody",0.08045977011494253,35
"Tate, Dillon",0.07834101382488479,34
"Benjamin, Wes",0.07834101382488479,34
"Ottavino, Adam",0.07834101382488479,34
"Leibrandt, Brandon",0.07834101382488479,34
"Díaz, Yilber",0.07621247113163972,33
"Mena, Cristian",0.07621247113163972,33
"Gerber, Joey",0.07621247113163972,33
"Krook, Matt",0.07621247113163972,33
"Turnbull, Spencer",0.07621247113163972,33
"Shaw, Bryan",0.07621247113163972,33
"Ramírez, Erasmo",0.07407407407407407,32
"Suero, Wander",0.07407407407407407,32
"Strzelecki, Peter",0.07192575406032482,31
"Boyle, Sean",0.07192575406032482,31
"Warren, Austin",0.07192575406032482,31
"Murphy, Patrick",0.07192575406032482,31
"Brewer, Colten",0.07192575406032482,31
"Zulueta, Yosver",0.07192575406032482,31
"Karinchak, James",0.07192575406032482,31
"Henry, Tommy",0.07192575406032482,31
"Swanson, Erik",0.06976744186046512,30
"Castillo, Diego",0.06976744186046512,30
"Garza, Justin",0.06976744186046512,30
"Heuer, Codi",0.06976744186046512,30
"Wynne, Randy",0.0675990675990676,29
"Foley, Jason",0.0675990675990676,29
"Manning, Matt",0.0675990675990676,29
"Bauers, Jake",0.0675990675990676,29
"Varland, Gus",0.06542056074766354,28
"Rodríguez, Wilking",0.06542056074766354,28
"Tyler, Kyle",0.06542056074766354,28
"Fujinami, Shintaro",0.06542056074766354,28
"Tarnok, Freddy",0.06542056074766354,28
"Rojas, Miguel",0.06542056074766354,28
"De León, José",0.06542056074766354,28
"Miller, Bobby",0.06323185011709602,27
"Helvey, Clay",0.06323185011709602,27
"Heineman, Tyler",0.06323185011709602,27
"Wiles, Nathan",0.06323185011709602,27
"Feyereisen, J.P.",0.06323185011709602,27
"Cosgrove, Tom",0.06323185011709602,27
"Garcia, Luis",0.06323185011709602,27
"Gowdy, Kevin",0.06323185011709602,27
"Nuñez, Juan",0.06103286384976526,26
"Mata, Bryan",0.06103286384976526,26
"Freeman, Caleb",0.06103286384976526,26
"Pallette, Peyton",0.06103286384976526,26
"Rajcic, Max",0.06103286384976526,26
"Burdi, Nick",0.06103286384976526,26
"Adams, Mason",0.06103286384976526,26
"Fruit, Zach",0.058823529411764705,25
"Nelson, Kyle",0.058823529411764705,25
"Pestana, Leonardo",0.058823529411764705,25
"Williams, Luke",0.058823529411764705,25
"Reifert, Evan",0.058823529411764705,25
"Ragsdale, Carson",0.058823529411764705,25
"Buchanan, David",0.058823529411764705,25
"Stripling, Ross",0.058823529411764705,25
"Muñoz, Rolddy",0.05660377358490566,24
"Ferris, Jackson",0.05660377358490566,24
"Anderson, Justin",0.05660377358490566,24
"Sweet, Devin",0.05660377358490566,24
"Velasquez, Vince",0.05660377358490566,24
"Edwards Jr., Carl",0.05660377358490566,24
"Diekman, Jake",0.05660377358490566,24
"Fernández, Julian",0.054373522458628844,23
"Weems, Jordan",0.054373522458628844,23
"Carrillo, Alex",0.054373522458628844,23
"Farmer, Buck",0.054373522458628844,23
"Little, Jack",0.054373522458628844,23
"Herz, DJ",0.054373522458628844,23
"de Geus, Brett",0.054373522458628844,23
"Sanders, Cam",0.054373522458628844,23
"Barco, Hunter",0.052132701421800945,22
"Adon, Joan",0.052132701421800945,22
"Stallings, Garrett",0.052132701421800945,22
"Owens, Tyler",0.052132701421800945,22
"Mushinski, Parker",0.052132701421800945,22
"Phillips, Evan",0.052132701421800945,22
"Díaz, Jhonathan",0.0498812351543943,21
"Black, Mason",0.0498812351543943,21
"McClanahan, Shane",0.0498812351543943,21
"Little, Luke",0.0498812351543943,21
"Yean, Eddy",0.0498812351543943,21
"Weiman, Blake",0.0498812351543943,21
"Walston, Blake",0.0498812351543943,21
"Roberts, Austin",0.0498812351543943,21
"Amendt, Kyle",0.0498812351543943,21
"Cronin, Declan",0.0498812351543943,21
"Smith, Hagen",0.0498812351543943,21
"McWilliams, Sam",0.0498812351543943,21
"Balazovic, Jordan",0.0498812351543943,21
"Hartwig, Grant",0.0498812351543943,21
"Reyzelman, Eric",0.047619047619047616,20
"Solesky, Chase",0.047619047619047616,20
"Chirino, Harold",0.047619047619047616,20
"Hicks, James",0.047619047619047616,20
"Pereda, Jhonny",0.047619047619047616,20
"Morán, Jovani",0.047619047619047616,20
"Bloss, Jake",0.047619047619047616,20
"Pilar, Anderson",0.047619047619047616,20
"Abreu, Albert",0.047619047619047616,20
"Bielak, Brandon",0.047619047619047616,20
"Sommers, Drew",0.045346062052505964,19
"Hernández, Jonathan",0.045346062052505964,19
"Dion, Will",0.045346062052505964,19
"Ekness, Josh",0.045346062052505964,19
"Padilla, Nicholas",0.045346062052505964,19
"Bolton, Cody",0.045346062052505964,19
"Montes De Oca, Christian",0.045346062052505964,19
"Adams, Austin",0.045346062052505964,19
"Abner, Philip",0.045346062052505964,19
"Walters, Andrew",0.045346062052505964,19
"Stoudt, Levi",0.045346062052505964,19
"Barlow, Joe",0.045346062052505964,19
"Berti, Jon",0.045346062052505964,19
"Acosta, Daison",0.045346062052505964,19
"Zuñiga, Guillo",0.045346062052505964,19
"Gose, Anthony",0.045346062052505964,19
"Krehbiel, Joey",0.0430622009569378,18
"Kingery, Scott",0.0430622009569378,18
"Schultz, Noah",0.0430622009569378,18
"Mills, Wyatt",0.0430622009569378,18
"Kuhnel, Joel",0.0430622009569378,18
"Holub, Blake",0.0430622009569378,18
"Morris, Andrew",0.0430622009569378,18
"Higginbotham, Jake",0.0430622009569378,18
"Dunn, Justin",0.0407673860911271,17
"Cuas, Jose",0.0407673860911271,17
"Acton, Garrett",0.0407673860911271,17
"Mathews, Quinn",0.0407673860911271,17
"Morehouse, Zane",0.0407673860911271,17
"Sanmartin, Reiver",0.0407673860911271,17
"Crouse, Hans",0.0407673860911271,17
"Roby, Tekoah",0.0407673860911271,17
"Ramos, Wilkin",0.0407673860911271,17
"Covey, Dylan",0.0407673860911271,17
"Castaño, Blas",0.038461538461538464,16
"Hedges, Austin",0.038461538461538464,16
"Rogers, Jake",0.038461538461538464,16
"Ynoa, Huascar",0.038461538461538464,16
"Koss, Christian",0.038461538461538464,16
"Poteet, Cody",0.038461538461538464,16
"Wilcox, Cole",0.038461538461538464,16
"Espada, Jose",0.038461538461538464,16
"Carlson, Sam",0.038461538461538464,16
"Vespi, Nick",0.038461538461538464,16
"Hickman, Mason",0.038461538461538464,16
"Komar, Brandon",0.038461538461538464,16
"Shook, TJ",0.038461538461538464,16
"Moore, Matt",0.038461538461538464,16
"Piña, Robinson",0.038461538461538464,16
"Newman, Kevin",0.038461538461538464,16
"Peraza, Oswald",0.038461538461538464,16
"France, J.P.",0.038461538461538464,16
"McCormick, Chas",0.03614457831325301,15
"Harris, Hayden",0.03614457831325301,15
"Armstrong, Sam",0.03614457831325301,15
"Speas, Alex",0.03614457831325301,15
"Menendez, Antonio",0.03614457831325301,15
"Bechtold, Andrew",0.03614457831325301,15
"Capra, Vinny",0.03614457831325301,15
"McMillon, John",0.03614457831325301,15
"Rinehart, Logan",0.03614457831325301,15
"Pham, Alex",0.03614457831325301,15
"Braun, Lucas",0.03614457831325301,15
"Waguespack, Jacob",0.03614457831325301,15
"Bash, Andrew",0.03614457831325301,15
"Stock, Robert",0.03614457831325301,15
"Lee, Korey",0.033816425120772944,14
"Tamarez, Misael",0.033816425120772944,14
"Romero, Enny",0.033816425120772944,14
"Anderson, Jack",0.033816425120772944,14
"Carey, Jack",0.033816425120772944,14
"Vázquez, Luis",0.033816425120772944,14
"Dodson, Tanner",0.033816425120772944,14
"Torres Jr., Lenny",0.033816425120772944,14
"Adcock, Ty",0.033816425120772944,14
"Palisch, Jake",0.033816425120772944,14
"Seig, Hayden",0.033816425120772944,14
"Arias, Michael",0.033816425120772944,14
"McLoughlin, Trey",0.033816425120772944,14
"Cole, Gerrit",0.033816425120772944,14
"Harris, Trent",0.033816425120772944,14
"Ogando, Gerald",0.033816425120772944,14
"Grammes, Conor",0.033816425120772944,14
"Kitchen, Austin",0.033816425120772944,14
"Gomez, Michael",0.033816425120772944,14
"Medina, Adonis",0.033816425120772944,14
"Harper, Daniel",0.033816425120772944,14
"Urquidy, José",0.033816425120772944,14
"Sinclair, Jack",0.033816425120772944,14
"Bradford, Cody",0.033816425120772944,14
"Chargois, JT",0.033816425120772944,14
"Mercedes, Juan",0.031476997578692496,13
"Díaz, Miguel",0.031476997578692496,13
"González, Victor",0.031476997578692496,13
"Hanner, Bradley",0.031476997578692496,13
"Coleman, Dylan",0.031476997578692496,13
"Aoyagi, Koyo",0.031476997578692496,13
"Orellana, Douglas",0.031476997578692496,13
"Juenger, Hayden",0.031476997578692496,13
"Overton, Connor",0.031476997578692496,13
"Rivera, Emmanuel",0.031476997578692496,13
"Perez, Samuel",0.031476997578692496,13
"Moran, Brian",0.031476997578692496,13
"Peoples, Ben",0.031476997578692496,13
"Harlow, Josh",0.031476997578692496,13
"Burns, Tanner",0.031476997578692496,13
"Barnes, Zach",0.031476997578692496,13
"Weigel, Patrick",0.031476997578692496,13
"Bierman, Gabe",0.031476997578692496,13
"Drohan, Shane",0.031476997578692496,13
"Bosiokovic, Jacob",0.02912621359223301,12
"Iriarte, Jairo",0.02912621359223301,12
"Davis, Austin",0.02912621359223301,12
"Walkinshaw, Jake",0.02912621359223301,12
"Madden, Ty",0.02912621359223301,12
"Wilson, Weston",0.02912621359223301,12
"Gutierrez, Gerardo",0.02912621359223301,12
"Webb, Ryan",0.02912621359223301,12
"Jones, Stephen",0.02912621359223301,12
"Weatherly, Sam",0.02912621359223301,12
"Bryant, Tyler",0.02912621359223301,12
"Misiaszek, Andrew",0.02912621359223301,12
"Morgan, Tyler",0.02912621359223301,12
"White, Brendan",0.02912621359223301,12
"Rodríguez, José",0.02912621359223301,12
"Trevino, Jose",0.02912621359223301,12
"Harper, Landon",0.02912621359223301,12
"Bergin, Jesse",0.02912621359223301,12
"Noriega, Cruz",0.02912621359223301,12
"Mosqueda, Oddanier",0.02912621359223301,12
"Duran, Ezequiel",0.0267639902676399,11
"Rice, Jake",0.0267639902676399,11
"Tellez, Rowdy",0.0267639902676399,11
"Barnhart, Tucker",0.0267639902676399,11
"Pennington, Walter",0.0267639902676399,11
"Webb, Nate",0.0267639902676399,11
"Kopps, Kevin",0.0267639902676399,11
"Stankiewicz, John",0.0267639902676399,11
"Baum, Tyler",0.0267639902676399,11
"Kilian, Caleb",0.0267639902676399,11
"Hurtado, Joel",0.0267639902676399,11
"Montgomery, Jordan",0.0267639902676399,11
"Faedo, Alex",0.0267639902676399,11
"Scalzo Jr., Frankie",0.0267639902676399,11
"Cellucci, Brendan",0.0267639902676399,11
"Mateo, Jorge",0.0267639902676399,11
"Davis, Tyler",0.0267639902676399,11
"Miller, Tyson",0.0267639902676399,11
"Martinez, Rodolfo",0.0267639902676399,11
"Bruján, Vidal",0.0267639902676399,11
"Toussaint, Touki",0.0267639902676399,11
"Castro, Kervin",0.0267639902676399,11
"Smith, Burch",0.0267639902676399,11
"Brown, Aaron",0.0267639902676399,11
"Gastelum, Luis",0.024390243902439025,10
"Robertson, Nick",0.024390243902439025,10
"Francisco, Carlos A.",0.024390243902439025,10
"Ueckert, Cayne",0.024390243902439025,10
"Gilbreath, Lucas",0.024390243902439025,10
"MacIver, Willie",0.024390243902439025,10
"Kempner, William",0.024390243902439025,10
"Hernandez, Allan",0.024390243902439025,10
"Kravetz, Evan",0.024390243902439025,10
"Teodo, Emiliano",0.024390243902439025,10
"Linarez, Valentin",0.024390243902439025,10
"Kelly, Casey",0.024390243902439025,10
"Hughes, Brandon",0.024390243902439025,10
"Whorff, Jarret",0.024390243902439025,10
"Pushard, Matt",0.024390243902439025,10
"Fleming, Josh",0.024390243902439025,10
"Guilfoil, Tyler",0.024390243902439025,10
"Bowman, Kaleb",0.024390243902439025,10
"Rosario, Amed",0.024390243902439025,10
"Schoenle, Garrett",0.024390243902439025,10
"Herrera, Jose",0.024390243902439025,10
"Tavera, Carlos",0.024390243902439025,10
"Smith, Adam",0.024390243902439025,10
"Danner, Hagen",0.024390243902439025,10
"Hoffman, Nolan",0.024390243902439025,10
"Coffey, Adisyn",0.024390243902439025,10
"Dees, Bailey",0.024390243902439025,10
"Reid-Foley, Sean",0.024390243902439025,10
"Neely, Jack",0.024390243902439025,10
"Shreve, Chasen",0.024390243902439025,10
"Jones, Nick",0.024390243902439025,10
"Goss, JJ",0.024390243902439025,10
"Hence, Tink",0.024390243902439025,10
"Diaz, Indigo",0.024390243902439025,10
"Willingham, Amos",0.024390243902439025,10
"Thompson, Keegan",0.022004889975550123,9
"Pope, Austin",0.022004889975550123,9
"Kavadas, Niko",0.022004889975550123,9
"Corniell, Jose",0.022004889975550123,9
"Alvarez, Nelson L.",0.022004889975550123,9
"Ahlstrom, Robby",0.022004889975550123,9
"Schanaman, Shay",0.022004889975550123,9
"Rodriguez, Grayson",0.022004889975550123,9
"Karros, Jared",0.022004889975550123,9
"Hendrix, Ryan",0.022004889975550123,9
"Merkel, Nick",0.022004889975550123,9
"Caballero, José",0.022004889975550123,9
"Jeffrey, Madison",0.022004889975550123,9
"Ventura, Jordany",0.022004889975550123,9
"Gibson, Trey",0.022004889975550123,9
"Geraldo, José",0.022004889975550123,9
"Anderson, Ryan",0.022004889975550123,9
"Keener, Seth",0.022004889975550123,9
"González, Luis",0.022004889975550123,9
"Money, Blake",0.022004889975550123,9
"Pannone, Thomas",0.022004889975550123,9
"Hjerpe, Cooper",0.022004889975550123,9
"Knowlton, Sam",0.022004889975550123,9
"Hughes, Jonathan",0.022004889975550123,9
"Bickford, Phil",0.022004889975550123,9
"Hummel, Cooper",0.022004889975550123,9
"Ingram, Kolton",0.022004889975550123,9
"Hebbert, Duque",0.022004889975550123,9
"Schultz, Thomas",0.022004889975550123,9
"Juarez, Daniel",0.022004889975550123,9
"Middendorf, Ryan",0.022004889975550123,9
"Dallas, Micah",0.022004889975550123,9
"Richardson, Alonzo",0.022004889975550123,9
"Adams, Cooper",0.022004889975550123,9
"Yan, Jefry",0.022004889975550123,9
"Wells, Levi",0.022004889975550123,9
"De León, Luis",0.022004889975550123,9
"Miller, Simon",0.022004889975550123,9
"Jackson, Alex",0.0196078431372549,8
"Hughes, Gabriel",0.0196078431372549,8
"Griswold, Rob",0.0196078431372549,8
"Sanchez, Wilmy",0.0196078431372549,8
"Estanista, Jaydenn",0.0196078431372549,8
"Dalquist, Andrew",0.0196078431372549,8
"Reyes, Jean",0.0196078431372549,8
"Reyes, Pablo",0.0196078431372549,8
"Adames, Jose",0.0196078431372549,8
"Murphy, John",0.0196078431372549,8
"Burr, Ryan",0.0196078431372549,8
"Routzahn, Ethan",0.0196078431372549,8
"Zhuang, Chen Zhong-Ao",0.0196078431372549,8
"Fernández, Junior",0.0196078431372549,8
"Cohen, Harrison",0.0196078431372549,8
"Brentz, Jake",0.0196078431372549,8
"Maciejewski, Josh",0.0196078431372549,8
"Herberholz, Christian",0.0196078431372549,8
"Fleury, Jose",0.0196078431372549,8
"Rodriguez, Chris",0.0196078431372549,8
"Lockhart, Lael",0.0196078431372549,8
"Moore, Andrew",0.0196078431372549,8
"Wilson, Will",0.0196078431372549,8
"Jensen, Ryan",0.0196078431372549,8
"Erla, Mason",0.0196078431372549,8
"Cooper, Riley",0.0196078431372549,8
"Weems, Avery",0.0196078431372549,8
"Brand, Jonathan",0.0196078431372549,8
"Fox, Phil",0.0196078431372549,8
"Robberse, Sem",0.0196078431372549,8
"Stallings, Jacob",0.0196078431372549,8
"Busenitz, Alan",0.0196078431372549,8
"Toro, Abraham",0.0196078431372549,8
"Triolo, Jared",0.0196078431372549,8
"Fitzgerald, Ryan",0.0196078431372549,8
"Angelo, Roman",0.0196078431372549,8
"Yanez, Gabriel",0.0196078431372549,8
"Denoyer, Noah",0.0171990171990172,7
"Laskey, Adam",0.0171990171990172,7
"Sánchez, Gary",0.0171990171990172,7
"Adler, Eric",0.0171990171990172,7
"Klassen, George",0.0171990171990172,7
"Rivera, Yaqui",0.0171990171990172,7
"Nittoli, Vinny",0.0171990171990172,7
"Guzman, Carlos",0.0171990171990172,7
"Santos, Junior",0.0171990171990172,7
"Arguelles, Anthony",0.0171990171990172,7
"Cruz, Yovanny",0.0171990171990172,7
"Hamel, Dom",0.0171990171990172,7
"Flowers, J.C.",0.0171990171990172,7
"Flynn, Michael",0.0171990171990172,7
"Fondtain, T.J.",0.0171990171990172,7
"Nastrini, Nick",0.0171990171990172,7
"Moreno, Luis",0.0171990171990172,7
"Jacques, Joe",0.0171990171990172,7
"Henley, Blair",0.0171990171990172,7
"Raquet, Nick",0.0171990171990172,7
"Pacheco, Luis",0.0171990171990172,7
"Kudrna, Ben",0.0171990171990172,7
"Messinger, Zach",0.0171990171990172,7
"Ellerts, Magnus",0.0171990171990172,7
"Brito, Raul",0.0171990171990172,7
"Feliz, Neftalí",0.0171990171990172,7
"Garkow, Nate",0.0171990171990172,7
"McKendry, Evan",0.0171990171990172,7
"Collins, Bryce",0.0171990171990172,7
"Meachem, Xavier",0.0171990171990172,7
"Abeyta, Blane",0.0171990171990172,7
"Miller, Ryan",0.0171990171990172,7
"Yastrzemski, Mike",0.0171990171990172,7
"Stashak, Cody",0.0171990171990172,7
"Alcantara, Raúl",0.0171990171990172,7
"Wallace, Jacob",0.0171990171990172,7
"Briceno, Endrys",0.0171990171990172,7
"Rodning, Brody",0.0171990171990172,7
"Stuart, Baron",0.0171990171990172,7
"Belgrave, Nigel",0.0171990171990172,7
"Clark, Chris",0.0171990171990172,7
"Sims, Landon",0.0171990171990172,7
"Jose, Bernard",0.0171990171990172,7
"Ullola, Miguel",0.0171990171990172,7
"Yeager, Justin",0.014778325123152709,6
"Mastrobuoni, Miles",0.014778325123152709,6
"Wissman, Nick",0.014778325123152709,6
"Pintaro, Jonathan",0.014778325123152709,6
"Foster, Cameron",0.014778325123152709,6
"Troye, Christopher",0.014778325123152709,6
"Leal, David",0.014778325123152709,6
"Myrick, Tyler",0.014778325123152709,6
"Gilbert, Geoffrey",0.014778325123152709,6
"Jasiak, Jack",0.014778325123152709,6
"Rustad, Carter",0.014778325123152709,6
"Harbin, Ryan",0.014778325123152709,6
"Barnhart, Zane",0.014778325123152709,6
"Torrens, Luis",0.014778325123152709,6
"Sandridge, Jayvien",0.014778325123152709,6
"Young, Alex",0.014778325123152709,6
"Cerantola, Eric",0.014778325123152709,6
"Sosa, Listher",0.014778325123152709,6
"Shawver, Evan",0.014778325123152709,6
"Leftwich, Jack",0.014778325123152709,6
"Sánchez, Ali",0.014778325123152709,6
"Justice, Evan",0.014778325123152709,6
"Knowles, Antonio",0.014778325123152709,6
"Pasqualotto, Paulshawn",0.014778325123152709,6
"Craig, Luke",0.014778325123152709,6
"McGarry, Griff",0.014778325123152709,6
"Askew, Keyshawn",0.014778325123152709,6
"Hunley, Sean",0.014778325123152709,6
"Fulton, Dax",0.014778325123152709,6
"Naughton, Tim",0.014778325123152709,6
"Bragg, Kade",0.014778325123152709,6
"Lange, Alex",0.014778325123152709,6
"Sears, Ben",0.014778325123152709,6
"Lunsford-Shenkman, Wyatt",0.014778325123152709,6
"Faherty, Jake",0.014778325123152709,6
"Cuevas, Michael",0.014778325123152709,6
"Young, Jack",0.014778325123152709,6
"Cabrera, Jean",0.014778325123152709,6
"Crawford, Brooks",0.014778325123152709,6
"Franklin, Zach",0.014778325123152709,6
"Gallegos, Giovanny",0.014778325123152709,6
"Yabbour, Joseph",0.014778325123152709,6
"Law, Derek",0.014778325123152709,6
"Bryant, Zach",0.014778325123152709,6
"Vernon, Austin",0.014778325123152709,6
"Wade, Tyler",0.014778325123152709,6
"Nido, Tomás",0.014778325123152709,6
"Rivas, Leo",0.014778325123152709,6
"Urena, Walbert",0.014778325123152709,6
"Cornielly, Joshua",0.014778325123152709,6
"Austin, Cade",0.014778325123152709,6
"Clemens, Kody",0.014778325123152709,6
"Jimenez, Yeuris",0.014778325123152709,6
"Jozwiak, Chandler",0.014778325123152709,6
"Stanavich, Dale",0.014778325123152709,6
"Jankowski, Travis",0.014778325123152709,6
"Emanuels, Stevie",0.014778325123152709,6
"Heasley, Jonathan",0.014778325123152709,6
"McGuire, Reese",0.014778325123152709,6
"McCambley, Zach",0.012345679012345678,5
"Missaki, Daniel",0.012345679012345678,5
"Jay, Tyler",0.012345679012345678,5
"Kuncl, Trevor",0.012345679012345678,5
"Ford, Grant",0.012345679012345678,5
"Perez, Railin",0.012345679012345678,5
"Dallas, Jack",0.012345679012345678,5
"Nuñez, Edwin",0.012345679012345678,5
"Johnson, Colton",0.012345679012345678,5
"Weiss, Zack",0.012345679012345678,5
"Porter, Logan",0.012345679012345678,5
"Martinez, Xavier",0.012345679012345678,5
"Plassmeyer, Michael",0.012345679012345678,5
"Martin, Trevor",0.012345679012345678,5
"Stebens, Isaac",0.012345679012345678,5
"Nowlin, Jaylen",0.012345679012345678,5
"Bayless, Jarod",0.012345679012345678,5
"Ayers, Cole",0.012345679012345678,5
"Raeth, Stefan",0.012345679012345678,5
"Alvarez, Jhosmer",0.012345679012345678,5
"Tomkins, Landon",0.012345679012345678,5
"Jimenez, Antonio",0.012345679012345678,5
"Ruffcorn, Jason",0.012345679012345678,5
"Mills, Zane",0.012345679012345678,5
"Amalfi, Alex",0.012345679012345678,5
"Leigh, Zac",0.012345679012345678,5
"Farmer, Kyle",0.012345679012345678,5
"Mikolajchak, Nick",0.012345679012345678,5
"Beilenson, Charlie",0.012345679012345678,5
"Jennings, Ryan",0.012345679012345678,5
"Simon, Ben",0.012345679012345678,5
"O'Loughlin, Jack",0.012345679012345678,5
"Snelsire, Hayden",0.012345679012345678,5
"Heid, Dylan",0.012345679012345678,5
"Choban, Brady",0.012345679012345678,5
"McSteen, Jake",0.012345679012345678,5
"Huff, Chance",0.012345679012345678,5
"Simonelli, Anthony",0.012345679012345678,5
"Peluse, Colin",0.012345679012345678,5
"Hunt, K.C.",0.012345679012345678,5
"Duran, Carlos",0.012345679012345678,5
"Root, Bayden",0.012345679012345678,5
"Murphy, Shane",0.012345679012345678,5
"Walsh, Michael",0.012345679012345678,5
"Guante, Wander",0.012345679012345678,5
"Merda, Hayden",0.009900990099009901,4
"Romero, Carlos",0.009900990099009901,4
"Rodriguez, Julio",0.009900990099009901,4
"Waites, Cole",0.009900990099009901,4
"Morris, Kade",0.009900990099009901,4
"Gomez, Miguel",0.009900990099009901,4
"Blanchard, Jason",0.009900990099009901,4
"Watson, Ryan",0.009900990099009901,4
"Burleson, Alec",0.009900990099009901,4
"Isea, Edgar",0.009900990099009901,4
"Fellows, Drake",0.009900990099009901,4
"Finley, Jackson",0.009900990099009901,4
"Natera Jr., Samy",0.009900990099009901,4
"Eaton, Nate",0.009900990099009901,4
"Ríos, Yacksel",0.009900990099009901,4
"Gonzalez, Domingo",0.009900990099009901,4
"Magno, Andrew",0.009900990099009901,4
"Cuenca, Angel",0.009900990099009901,4
"Arias, Wander",0.009900990099009901,4
"Costello, Chase",0.009900990099009901,4
"Dashwood, Jack",0.009900990099009901,4
"Salazar, César",0.009900990099009901,4
"Jiménez, Dany",0.009900990099009901,4
"Birlingmair, Reid",0.009900990099009901,4
"Sellinger, Jack",0.009900990099009901,4
"Gomez, Henry",0.009900990099009901,4
"Bradt, Tyler",0.009900990099009901,4
"Minacci, Camden",0.009900990099009901,4
"Cruz, Nicolas",0.009900990099009901,4
"Kiest, Tanner",0.009900990099009901,4
"Liranzo, Jesús",0.009900990099009901,4
"Schomberg, Will",0.009900990099009901,4
"Todd, Jonathan",0.009900990099009901,4
"Dombkowski, Nick",0.009900990099009901,4
"Torres, Alejandro",0.009900990099009901,4
"Castro, Willi",0.009900990099009901,4
"Maile, Luke",0.009900990099009901,4
"Velasquez, Luis",0.009900990099009901,4
"Ryan, Ryder",0.009900990099009901,4
"Seigler, Anthony",0.009900990099009901,4
"Davidson, Logan",0.007444168734491315,3
"Fausnaught, Braeden",0.007444168734491315,3
"Slater, Austin",0.007444168734491315,3
"Strickland, Samuel",0.007444168734491315,3
"Paulino, Anderson",0.007444168734491315,3
"Brian, Will",0.007444168734491315,3
"Taveras, Leonardo",0.007444168734491315,3
"Copen, Patrick",0.007444168734491315,3
