Player,R_nk,n
"Hartlieb, Geoff",0.22279792746113988,43
"Warren, Austin",0.21875,42
"Strider, Spencer",0.21875,42
"Wingenter, Trey",0.21875,42
"Herget, Kevin",0.21875,42
"Kitchen, Austin",0.21875,42
"Winans, Allan",0.21465968586387435,41
"Nelson, Kyle",0.21465968586387435,41
"Espino, Paolo",0.21465968586387435,41
"Duffey, Tyler",0.21465968586387435,41
"Bachar, Lake",0.21052631578947367,40
"Bickford, Phil",0.20634920634920634,39
"Klein, Will",0.20212765957446807,38
"Gilbert, Tyler",0.20212765957446807,38
"Winder, Josh",0.20212765957446807,38
"Waldrep, Hurston",0.20212765957446807,38
"Silseth, Chase",0.20212765957446807,38
"Parsons, Wes",0.20212765957446807,38
"Montgomery, Mason",0.19786096256684493,37
"Casparius, Ben",0.19786096256684493,37
"Campbell, Isaiah",0.19786096256684493,37
"Guerrero, Luis",0.19786096256684493,37
"Kuhnel, Joel",0.1935483870967742,36
"Jay, Tyler",0.1935483870967742,36
"Shugart, Chase",0.1935483870967742,36
"Hernandez, Nick",0.1891891891891892,35
"Rutledge, Jackson",0.18478260869565216,34
"Bermúdez, Jonathan",0.18032786885245902,33
"Gillispie, Connor",0.17582417582417584,32
"Leibrandt, Brandon",0.17582417582417584,32
"Walters, Andrew",0.1712707182320442,31
"Santos, Gregory",0.1712707182320442,31
"Davis, Austin",0.1712707182320442,31
"Graceffo, Gordon",0.1712707182320442,31
"Hartwig, Grant",0.1712707182320442,31
"Iriarte, Jairo",0.16666666666666666,30
"Miley, Wade",0.16666666666666666,30
"Foster, Matt",0.16666666666666666,30
"Zastryzny, Rob",0.16201117318435754,29
"Neely, Jack",0.15730337078651685,28
"Selby, Colin",0.15730337078651685,28
"Brzykcy, Zach",0.15730337078651685,28
"Maciejewski, Josh",0.15254237288135594,27
"Hurt, Kyle",0.15254237288135594,27
"Eisert, Brandon",0.14772727272727273,26
"Crismatt, Nabil",0.14772727272727273,26
"Graterol, Brusdar",0.14772727272727273,26
"Mederos, Victor",0.14772727272727273,26
"Contreras, Luis",0.14772727272727273,26
"Bruihl, Justin",0.14772727272727273,26
"Nelson, Nick",0.14772727272727273,26
"Raley, Brooks",0.14285714285714285,25
"Robert, Daniel",0.14285714285714285,25
"Garrett, Amir",0.13793103448275862,24
"Ribalta, Orlando",0.1329479768786127,23
"Shaw, Bryan",0.1329479768786127,23
"Heasley, Jonathan",0.1329479768786127,23
"Mattson, Isaac",0.1329479768786127,23
"Pruitt, Austin",0.1329479768786127,23
"Gose, Anthony",0.12790697674418605,22
"Pint, Riley",0.12790697674418605,22
"Busenitz, Alan",0.12280701754385964,21
"Kelly, Casey",0.12280701754385964,21
"Hernandez, Jose E.",0.12280701754385964,21
"Adcock, Ty",0.12280701754385964,21
"Altavilla, Dan",0.12280701754385964,21
"Andriese, Matt",0.11764705882352941,20
"Rivera, Emmanuel",0.11764705882352941,20
"Whitley, Forrest",0.11764705882352941,20
"Penrod, Zach",0.11764705882352941,20
"Boushley, Caleb",0.11764705882352941,20
"Loáisiga, Jonathan",0.11764705882352941,20
"Márquez, Germán",0.11764705882352941,20
"Bauers, Jake",0.11764705882352941,20
"Farmer, Kyle",0.11242603550295859,19
"Brogdon, Connor",0.11242603550295859,19
"Stubbs, Garrett",0.11242603550295859,19
"Davidson, Tucker",0.11242603550295859,19
"Williams, Luke",0.11242603550295859,19
"Senga, Kodai",0.11242603550295859,19
"Bukauskas, J.B.",0.11242603550295859,19
"White, Owen",0.10714285714285714,18
"Hernández, Enrique",0.10714285714285714,18
"Johnson, Seth",0.10714285714285714,18
"Cruz, Steven",0.10714285714285714,18
"Sterner, Justin",0.10714285714285714,18
"Reyes, Gerardo",0.10714285714285714,18
"McDermott, Chayce",0.10714285714285714,18
"Smith-Shawver, AJ",0.10714285714285714,18
"Villalobos, Eli",0.10714285714285714,18
"Bowlan, Jonathan",0.10179640718562874,17
"Gutierrez, Vladimir",0.10179640718562874,17
"Stephens, Jackson",0.10179640718562874,17
"Lamet, Dinelson",0.10179640718562874,17
"Maile, Luke",0.0963855421686747,16
"Jobe, Jackson",0.0963855421686747,16
"Jacques, Joe",0.0963855421686747,16
"Lyles, Jordan",0.0963855421686747,16
"Bruján, Vidal",0.0963855421686747,16
"Teheran, Julio",0.0963855421686747,16
"Hill, Rich",0.09090909090909091,15
"Duarte, Daniel",0.09090909090909091,15
"Vanasco, Ricky",0.09090909090909091,15
"Tellez, Rowdy",0.09090909090909091,15
"Uwasawa, Naoyuki",0.09090909090909091,15
"Burrows, Mike",0.09090909090909091,15
"Guillorme, Luis",0.09090909090909091,15
"Beeter, Clayton",0.09090909090909091,15
"Mena, Cristian",0.09090909090909091,15
"Zuber, Tyler",0.09090909090909091,15
"Henriquez, Edgardo",0.08536585365853659,14
"Dunshee, Parker",0.08536585365853659,14
"Fitzgerald, Tyler",0.08536585365853659,14
"Effross, Scott",0.08536585365853659,14
"Buchanan, David",0.08536585365853659,14
"Headrick, Brent",0.07975460122699386,13
"Trevino, Jose",0.07975460122699386,13
"Miller, Owen",0.07407407407407407,12
"Curtiss, John",0.07407407407407407,12
"Logue, Zach",0.07407407407407407,12
"Gilbreath, Lucas",0.07407407407407407,12
"Knizner, Andrew",0.06832298136645963,11
"Feigl, Brady",0.06832298136645963,11
"Antone, Tejay",0.06832298136645963,11
"Smith, Dominic",0.06832298136645963,11
"Rortvedt, Ben",0.06832298136645963,11
"Kristofak, Zac",0.06832298136645963,11
"Gibaut, Ian",0.0625,10
"Loutos, Ryan",0.0625,10
"Hensley, David",0.0625,10
"McDonald, Trevor",0.0625,10
"Crawford, Brandon",0.0625,10
"Dodd, Dylan",0.05660377358490566,9
"Rivas, Leo",0.05660377358490566,9
"Eder, Jake",0.05660377358490566,9
"Vargas, Ildemaro",0.05660377358490566,9
"Kiner-Falefa, Isiah",0.05660377358490566,9
"Orze, Eric",0.05660377358490566,9
"Mervis, Matt",0.05660377358490566,9
"Henley, Blair",0.05660377358490566,9
"Topa, Justin",0.05063291139240506,8
"Yastrzemski, Mike",0.05063291139240506,8
"McKinstry, Zach",0.05063291139240506,8
"Rojas, Josh",0.05063291139240506,8
"Speas, Alex",0.05063291139240506,8
"Burgos, Raymond",0.044585987261146494,7
"Barnhart, Tucker",0.044585987261146494,7
"Saalfrank, Andrew",0.044585987261146494,7
"Hollowell, Gavin",0.038461538461538464,6
"Wantz, Andrew",0.038461538461538464,6
"Hicks, Aaron",0.038461538461538464,6
"Hedges, Austin",0.038461538461538464,6
"Krook, Matt",0.038461538461538464,6
"Wallner, Matt",0.038461538461538464,6
"Misiewicz, Anthony",0.038461538461538464,6
"Clemens, Kody",0.038461538461538464,6
"Bote, David",0.03225806451612903,5
"Smith, Pavin",0.03225806451612903,5
"Walton, Donovan",0.03225806451612903,5
"McCann, James",0.03225806451612903,5
"Willingham, Amos",0.03225806451612903,5
"Koch, Matt",0.03225806451612903,5
"Clement, Ernie",0.03225806451612903,5
"Richardson, Lyon",0.03225806451612903,5
"Alvarez, Eddy",0.03225806451612903,5
"Reyes, Pablo",0.03225806451612903,5
"Stefanic, Michael",0.03225806451612903,5
"Hampson, Garrett",0.025974025974025976,4
"Heineman, Tyler",0.025974025974025976,4
"Church, Marc",0.025974025974025976,4
"Wilson, Weston",0.025974025974025976,4
"Meeker, James",0.025974025974025976,4
"Rojas, Miguel",0.025974025974025976,4
"Shreve, Chasen",0.025974025974025976,4
"Mendick, Danny",0.025974025974025976,4
"Tucker, Cole",0.025974025974025976,4
"Ortiz, Luis F.",0.025974025974025976,4
"Pratto, Nick",0.025974025974025976,4
"Coleman, Dylan",0.025974025974025976,4
"Castro, Willi",0.0196078431372549,3
"Wisdom, Patrick",0.0196078431372549,3
"Kessinger, Grae",0.0196078431372549,3
"Díaz, Miguel",0.0196078431372549,3
"Cabrera, Oswaldo",0.0196078431372549,3
"Kloffenstein, Adam",0.0196078431372549,3
"Loftin, Nick",0.0196078431372549,3
"Andrews, Clayton",0.0196078431372549,3
"Edwards Jr., Carl",0.0196078431372549,3
"Kravetz, Evan",0.013157894736842105,2
"Justice, Evan",0.013157894736842105,2
"Suero, Wander",0.006622516556291391,1
"Pereda, Jhonny",0.006622516556291391,1
"Torrens, Luis",0.006622516556291391,1
"Sanó, Miguel",0.006622516556291391,1
