winner,loser,score
"Fleming, Josh","Tonkin, Michael",10.216389656066895
"Fleming, Josh","Topa, Justin",5.672199249267578
"Fleming, Josh","Treinen, Blake",16.693891525268555
"Fleming, Josh","Trevino, Jose",2.676482915878296
"Fleming, Josh","Tucker, Cole",3.5819883346557617
"Fleming, Josh","Turnbull, Spencer",3.9043755531311035
"Fleming, Josh","Uceta, Edwin",23.465532302856445
"Fleming, Josh","Uribe, Abner",1.54673433303833
"Fleming, Josh","Uwasawa, Naoyuki",5.502488136291504
"Fleming, Josh","Valdez, Framber",10.209800720214844
"Fleming, Josh","Vanasco, Ricky",5.272198677062988
"Fleming, Josh","Vargas, Ildemaro",3.522942543029785
"Fleming, Josh","Varland, Gus",8.709994316101074
"Fleming, Josh","Varland, Louis",9.875606536865234
"Fleming, Josh","Veneziano, Anthony",8.173288345336914
"Fleming, Josh","Verlander, Justin",8.025365829467773
"Fleming, Josh","Vesia, Alex",18.49420928955078
"Fleming, Josh","Vespi, Nick",5.992639064788818
"Fleming, Josh","Vest, Will",17.479549407958984
"Fleming, Josh","Villalobos, Eli",4.390186309814453
"Fleming, Josh","Vines, Darius",4.581479072570801
"Fleming, Josh","Vodnik, Victor",1.7395845651626587
"Fleming, Josh","Voth, Austin",11.870222091674805
"Fleming, Josh","Wacha, Michael",21.294391632080078
"Fleming, Josh","Waldron, Matt",16.801841735839844
"Fleming, Josh","Walker, Josh",2.6644086837768555
"Fleming, Josh","Walker, Ryan",20.921968460083008
"Fleming, Josh","Walston, Blake",1.6344152688980103
"Fleming, Josh","Walters, Andrew",2.6816272735595703
"Fleming, Josh","Wantz, Andrew",4.948844909667969
"Fleming, Josh","Warren, Austin",4.155014991760254
"Fleming, Josh","Warren, Will",5.2883429527282715
"Fleming, Josh","Weathers, Ryan",12.89275074005127
"Fleming, Josh","Weaver, Luke",20.834293365478516
"Fleming, Josh","Webb, Jacob",3.9465980529785156
"Fleming, Josh","Webb, Logan",32.588172912597656
"Fleming, Josh","Weissert, Greg",17.299524307250977
"Fleming, Josh","Wells, Tyler",6.857983589172363
"Fleming, Josh","Wentz, Joey",6.369289875030518
"Fleming, Josh","Wesneski, Hayden",11.293254852294922
"Fleming, Josh","Wheeler, Zack",32.087947845458984
"Fleming, Josh","White, Mitch",0.38325899839401245
"Fleming, Josh","White, Owen",3.866450071334839
"Fleming, Josh","Whitley, Forrest",2.778520345687866
"Fleming, Josh","Whitlock, Garrett",5.5888214111328125
"Fleming, Josh","Wicks, Jordan",4.415714263916016
"Fleming, Josh","Williams, Devin",11.261676788330078
"Fleming, Josh","Williams, Gavin",3.33644437789917
"Fleming, Josh","Williams, Luke",2.8467979431152344
"Fleming, Josh","Williams, Trevor",12.518343925476074
"Fleming, Josh","Williamson, Brandon",3.5238473415374756
"Fleming, Josh","Willingham, Amos",5.378146171569824
"Fleming, Josh","Wilson, Bryse",8.262768745422363
"Fleming, Josh","Wilson, Justin",15.02210807800293
"Fleming, Josh","Wilson, Steven",1.620776891708374
"Fleming, Josh","Winans, Allan",3.4708080291748047
"Fleming, Josh","Winckowski, Josh",7.875712871551514
"Fleming, Josh","Winder, Josh",6.399616718292236
"Fleming, Josh","Wingenter, Trey",3.0193610191345215
"Fleming, Josh","Winn, Cole",3.1933422088623047
"Fleming, Josh","Winn, Keaton",5.105593204498291
"Fleming, Josh","Wisdom, Patrick",3.6388742923736572
"Fleming, Josh","Woo, Bryan",25.17116928100586
"Fleming, Josh","Woodford, Jake",6.4809064865112305
"Fleming, Josh","Woods Richardson, Simeon",12.926557540893555
"Fleming, Josh","Wrobleski, Justin",1.7831945419311523
"Fleming, Josh","Yamamoto, Yoshinobu",27.163171768188477
"Fleming, Josh","Yastrzemski, Mike",1.5249083042144775
"Fleming, Josh","Yates, Kirby",14.65458869934082
"Fleming, Josh","Young, Alex",4.735475540161133
"Fleming, Josh","Young, Danny",3.820814609527588
"Fleming, Josh","Zastryzny, Rob",5.48154878616333
"Fleming, Josh","Zeferjahn, Ryan",6.8200178146362305
"Fleming, Josh","Zerpa, Angel",11.075425148010254
"Fleming, Josh","Zuber, Tyler",4.919517517089844
"Fleming, Josh","Zulueta, Yosver",6.075016021728516
"Fleming, Josh","Zuñiga, Guillo",2.2693917751312256
"Fleming, Josh","de Geus, Brett",1.1028127670288086
"Fleming, Josh","deGrom, Jacob",9.04376220703125
"Flexen, Chris","Abreu, Bryan",10.132928848266602
"Flexen, Chris","Adam, Jason",12.791009902954102
"Flexen, Chris","Adcock, Ty",0.364917516708374
"Flexen, Chris","Akin, Keegan",25.043508529663086
"Flexen, Chris","Alcala, Jorge",6.474185943603516
"Flexen, Chris","Alexander, Scott",7.056800842285156
"Flexen, Chris","Alexander, Tyler",12.07603645324707
"Flexen, Chris","Allard, Kolby",5.476430892944336
"Flexen, Chris","Alvarado, José",1.6303704977035522
"Flexen, Chris","Alvarez, Eddy",0.031346797943115234
"Flexen, Chris","Anderson, Grant",6.372959613800049
"Flexen, Chris","Anderson, Nick",0.6962571144104004
"Flexen, Chris","Anderson, Shaun",3.695028066635132
"Flexen, Chris","Andrews, Clayton",0.11334609985351562
"Flexen, Chris","Andriese, Matt",4.397449016571045
"Flexen, Chris","Armstrong, Shawn",5.933865070343018
"Flexen, Chris","Arrighetti, Spencer",4.7036919593811035
"Flexen, Chris","Ashby, Aaron",7.8913044929504395
"Flexen, Chris","Avila, Nick",4.037171363830566
"Flexen, Chris","Avila, Pedro",4.254200458526611
"Flexen, Chris","Bachar, Lake",2.1764883995056152
"Flexen, Chris","Baker, Bryan",5.106107711791992
"Flexen, Chris","Banda, Anthony",10.125943183898926
"Flexen, Chris","Banks, Tanner",13.271430969238281
"Flexen, Chris","Barnes, Jacob",7.633918285369873
"Flexen, Chris","Barnes, Matt",2.1034209728240967
"Flexen, Chris","Basso, Brady",4.534619331359863
"Flexen, Chris","Baz, Shane",3.6239895820617676
"Flexen, Chris","Bazardo, Eduard",6.062547206878662
"Flexen, Chris","Beck, Tristan",3.08385968208313
"Flexen, Chris","Bednar, David",4.317724227905273
"Flexen, Chris","Beeks, Jalen",2.781893014907837
"Flexen, Chris","Beeter, Clayton",2.1226723194122314
"Flexen, Chris","Bello, Brayan",0.7790647745132446
"Flexen, Chris","Bellozo, Valente",1.2419981956481934
"Flexen, Chris","Bender, Anthony",6.94865608215332
"Flexen, Chris","Bernardino, Brennan",4.555907249450684
"Flexen, Chris","Berríos, José",8.002767562866211
"Flexen, Chris","Bibee, Tanner",26.29537010192871
"Flexen, Chris","Bickford, Phil",1.7346034049987793
"Flexen, Chris","Bieber, Shane",7.12313985824585
"Flexen, Chris","Bigge, Hunter",7.9925103187561035
"Flexen, Chris","Bivens, Spencer",6.422525405883789
"Flexen, Chris","Blackburn, Paul",2.1453490257263184
"Flexen, Chris","Blanco, Ronel",2.5216565132141113
"Flexen, Chris","Blewett, Scott",2.9769906997680664
"Flexen, Chris","Bloss, Jake",2.3256092071533203
"Flexen, Chris","Booser, Cam",9.703191757202148
"Flexen, Chris","Borucki, Ryan",2.2830934524536133
"Flexen, Chris","Boyd, Matthew",7.106451988220215
"Flexen, Chris","Bradford, Cody",15.16497802734375
"Flexen, Chris","Bradish, Kyle",1.974289894104004
"Flexen, Chris","Bradley, Taj",17.749662399291992
"Flexen, Chris","Brasier, Ryan",8.762370109558105
"Flexen, Chris","Brebbia, John",11.231145858764648
"Flexen, Chris","Brieske, Beau",5.355669021606445
"Flexen, Chris","Brito, Jhony",4.564805030822754
"Flexen, Chris","Brown, Ben",6.713254451751709
"Flexen, Chris","Brown, Hunter",7.327019214630127
"Flexen, Chris","Bruihl, Justin",2.084345579147339
"Flexen, Chris","Bubic, Kris",18.666658401489258
"Flexen, Chris","Bukauskas, J.B.",1.7770471572875977
"Flexen, Chris","Bummer, Aaron",15.970076560974121
"Flexen, Chris","Burke, Brock",3.6306347846984863
"Flexen, Chris","Burke, Sean",3.9959425926208496
"Flexen, Chris","Burnes, Corbin",27.07147216796875
"Flexen, Chris","Burr, Ryan",9.497797012329102
"Flexen, Chris","Busenitz, Alan",2.0862903594970703
"Flexen, Chris","Cabrera, Edward",2.1429851055145264
"Flexen, Chris","Campbell, Isaiah",1.1828949451446533
"Flexen, Chris","Cannon, Jonathan",2.072852611541748
"Flexen, Chris","Cano, Yennier",7.7897491455078125
"Flexen, Chris","Cantillo, Joey",6.036918640136719
"Flexen, Chris","Carasiti, Matt",0.3368797302246094
"Flexen, Chris","Carrasco, Carlos",6.0814900398254395
"Flexen, Chris","Casparius, Ben",1.10837984085083
"Flexen, Chris","Castillo, Luis",22.214597702026367
"Flexen, Chris","Castro, Miguel",1.5718598365783691
"Flexen, Chris","Cease, Dylan",20.37112045288086
"Flexen, Chris","Cecconi, Slade",11.715670585632324
"Flexen, Chris","Chafin, Andrew",5.408708095550537
"Flexen, Chris","Chapman, Aroldis",13.181903839111328
"Flexen, Chris","Chargois, JT",0.8638945817947388
"Flexen, Chris","Chavez, Jesse",6.6975579261779785
"Flexen, Chris","Chivilli, Angel",4.96100378036499
"Flexen, Chris","Church, Marc",1.1560688018798828
"Flexen, Chris","Civale, Aaron",12.863314628601074
"Flexen, Chris","Clase, Emmanuel",20.066673278808594
"Flexen, Chris","Cobb, Alex",2.048431396484375
"Flexen, Chris","Cole, Gerrit",8.490285873413086
"Flexen, Chris","Coleman, Dylan",0.0723409652709961
"Flexen, Chris","Contreras, Luis",2.324188470840454
"Flexen, Chris","Corbin, Patrick",8.16506290435791
"Flexen, Chris","Cortes, Nestor",21.765392303466797
"Flexen, Chris","Coulombe, Danny",10.409411430358887
"Flexen, Chris","Crawford, Kutter",24.877222061157227
"Flexen, Chris","Crismatt, Nabil",4.071804046630859
"Flexen, Chris","Criswell, Cooper",0.2610870599746704
"Flexen, Chris","Criswell, Jeff",3.542625665664673
"Flexen, Chris","Crochet, Garrett",46.264122009277344
"Flexen, Chris","Cronin, Declan",7.654370307922363
"Flexen, Chris","Cruz, Fernando",17.362957000732422
"Flexen, Chris","Cruz, Steven",2.881746292114258
"Flexen, Chris","Cueto, Johnny",1.0289883613586426
"Flexen, Chris","Curry, Xzavion",7.045187950134277
"Flexen, Chris","Curtiss, John",1.2335314750671387
"Flexen, Chris","Daniel, Davis",4.837264060974121
"Flexen, Chris","Darvish, Yu",11.103971481323242
"Flexen, Chris","Davis, Noah",0.05384016036987305
"Flexen, Chris","De Los Santos, Enyel",3.9213204383850098
"Flexen, Chris","Detmers, Reid",10.147420883178711
"Flexen, Chris","Dobnak, Randy",0.7238047122955322
"Flexen, Chris","Dodd, Dylan",0.9815542697906494
"Flexen, Chris","Domínguez, Seranthony",7.398130416870117
"Flexen, Chris","Doval, Camilo",0.11574649810791016
"Flexen, Chris","Duarte, Daniel",1.5093116760253906
"Flexen, Chris","Dunning, Dane",1.60219144821167
"Flexen, Chris","Duran, Jhoan",14.366477012634277
"Flexen, Chris","Díaz, Edwin",15.516820907592773
"Flexen, Chris","Díaz, Jhonathan",0.8409839868545532
"Flexen, Chris","Eflin, Zach",28.114816665649414
"Flexen, Chris","Elder, Bryce",0.9501574039459229
"Flexen, Chris","Ellard, Fraser",2.9362120628356934
"Flexen, Chris","Englert, Mason",2.5654163360595703
"Flexen, Chris","Eovaldi, Nathan",22.491987228393555
"Flexen, Chris","Erceg, Lucas",16.25410270690918
"Flexen, Chris","Estes, Joey",7.281282424926758
"Flexen, Chris","Estrada, Jeremiah",17.61927032470703
"Flexen, Chris","Estévez, Carlos",15.928688049316406
"Flexen, Chris","Fairbanks, Pete",6.896586894989014
"Flexen, Chris","Falter, Bailey",3.170081615447998
"Flexen, Chris","Farmer, Buck",4.873101711273193
"Flexen, Chris","Faucher, Calvin",1.9942631721496582
"Flexen, Chris","Fedde, Erick",18.523208618164062
"Flexen, Chris","Feltner, Ryan",6.534753799438477
"Flexen, Chris","Ferguson, Caleb",1.1449894905090332
"Flexen, Chris","Ferguson, Tyler",6.735910892486572
"Flexen, Chris","Fernandez, Ryan",4.40283203125
"Flexen, Chris","Ferrer, Jose A.",5.112303256988525
"Flexen, Chris","Festa, David",12.918379783630371
"Flexen, Chris","Festa, Matt",3.8403303623199463
"Flexen, Chris","Finnegan, Kyle",8.653600692749023
"Flexen, Chris","Flaherty, Jack",38.57794189453125
"Flexen, Chris","Floro, Dylan",7.965136528015137
"Flexen, Chris","Foley, Jason",3.0575432777404785
"Flexen, Chris","France, J.P.",1.180241346359253
"Flexen, Chris","Francis, Bowden",10.524341583251953
"Flexen, Chris","Freeland, Kyle",13.930521965026855
"Flexen, Chris","Fried, Max",18.560850143432617
"Flexen, Chris","Gaddis, Hunter",17.298107147216797
"Flexen, Chris","Gallegos, Giovanny",1.1909143924713135
"Flexen, Chris","Gallen, Zac",8.54025650024414
"Flexen, Chris","Garcia, Robert",18.591001510620117
"Flexen, Chris","García, Luis",8.04277515411377
"Flexen, Chris","García, Yimi",11.070898056030273
"Flexen, Chris","Garrett, Braxton",4.2957258224487305
"Flexen, Chris","Garrett, Reed",6.376572132110596
"Flexen, Chris","Gasser, Robert",1.7841086387634277
"Flexen, Chris","Gausman, Kevin",18.915761947631836
"Flexen, Chris","Gibaut, Ian",0.18466472625732422
"Flexen, Chris","Gibson, Kyle",10.522257804870605
"Flexen, Chris","Gil, Luis",0.15691417455673218
"Flexen, Chris","Gilbert, Logan",43.630550384521484
"Flexen, Chris","Gillaspie, Logan",3.0032455921173096
"Flexen, Chris","Ginkel, Kevin",18.84601593017578
"Flexen, Chris","Ginn, J.T.",4.343982696533203
"Flexen, Chris","Glasnow, Tyler",38.904335021972656
"Flexen, Chris","Gomber, Austin",20.348709106445312
"Flexen, Chris","Gonzales, Marco",0.3983786106109619
"Flexen, Chris","Gordon, Tanner",6.371072769165039
"Flexen, Chris","Gore, MacKenzie",9.698004722595215
"Flexen, Chris","Gose, Anthony",1.9640882015228271
"Flexen, Chris","Graceffo, Gordon",0.7125773429870605
"Flexen, Chris","Graterol, Brusdar",3.0703954696655273
"Flexen, Chris","Gray, Jon",9.570771217346191
"Flexen, Chris","Gray, Sonny",38.252174377441406
"Flexen, Chris","Green, Chad",9.399215698242188
"Flexen, Chris","Greene, Hunter",3.9613423347473145
"Flexen, Chris","Grove, Michael",5.333149433135986
"Flexen, Chris","Guenther, Sean",2.0259108543395996
"Flexen, Chris","Guerrero, Luis",3.5618393421173096
"Flexen, Chris","Gutierrez, Vladimir",0.9423675537109375
"Flexen, Chris","Hader, Josh",21.18269920349121
"Flexen, Chris","Halvorsen, Seth",5.026913642883301
"Flexen, Chris","Hamilton, Ian",4.658717632293701
"Flexen, Chris","Hanifee, Brenan",4.6763410568237305
"Flexen, Chris","Harrison, Kyle",4.310810089111328
"Flexen, Chris","Hartlieb, Geoff",1.0168747901916504
"Flexen, Chris","Harvey, Hunter",6.64335298538208
"Flexen, Chris","Headrick, Brent",1.1810400485992432
"Flexen, Chris","Heaney, Andrew",22.513568878173828
"Flexen, Chris","Helsley, Ryan",19.81068229675293
"Flexen, Chris","Hendricks, Kyle",1.7246809005737305
"Flexen, Chris","Henriquez, Edgardo",0.6687445640563965
"Flexen, Chris","Henriquez, Ronny",1.6868032217025757
"Flexen, Chris","Hentges, Sam",9.547122955322266
"Flexen, Chris","Herget, Jimmy",5.187996864318848
"Flexen, Chris","Herget, Kevin",0.4469926357269287
"Flexen, Chris","Hernandez, Nick",4.911399841308594
"Flexen, Chris","Hernández, Daysbel",3.3780462741851807
"Flexen, Chris","Hernández, Elieser",0.7243094444274902
"Flexen, Chris","Herrin, Tim",4.627325534820557
"Flexen, Chris","Herz, DJ",6.1914567947387695
"Flexen, Chris","Hjelle, Sean",16.91839027404785
"Flexen, Chris","Hodge, Porter",6.736442565917969
"Flexen, Chris","Hoeing, Bryan",8.419585227966309
"Flexen, Chris","Hoffman, Jeff",25.008752822875977
"Flexen, Chris","Holderman, Colin",5.881034851074219
"Flexen, Chris","Hollowell, Gavin",1.3321056365966797
"Flexen, Chris","Holmes, Clay",8.162437438964844
"Flexen, Chris","Holmes, Grant",16.43799591064453
"Flexen, Chris","Holton, Tyler",18.15736961364746
"Flexen, Chris","Horn, Bailey",0.9580302238464355
"Flexen, Chris","Houck, Tanner",14.950263977050781
"Flexen, Chris","Hudson, Bryan",8.804248809814453
"Flexen, Chris","Hudson, Daniel",10.721500396728516
"Flexen, Chris","Hurt, Kyle",1.3024368286132812
"Flexen, Chris","Hurter, Brant",12.534725189208984
"Flexen, Chris","Iglesias, Raisel",21.105148315429688
"Flexen, Chris","Imanaga, Shota",35.639408111572266
"Flexen, Chris","Irvin, Cole",0.3596339225769043
"Flexen, Chris","Irvin, Jake",18.048952102661133
"Flexen, Chris","Jackson, Jay",7.6448187828063965
"Flexen, Chris","Jacob, Alek",5.463570594787598
"Flexen, Chris","Jansen, Kenley",12.24825668334961
"Flexen, Chris","Jax, Griffin",28.773252487182617
"Flexen, Chris","Jefferies, Daulton",1.6051735877990723
"Flexen, Chris","Jiménez, Joe",16.87839698791504
"Flexen, Chris","Jobe, Jackson",0.7011518478393555
"Flexen, Chris","Johnson, Pierce",5.44110631942749
"Flexen, Chris","Jones, Jared",19.571399688720703
"Flexen, Chris","Junis, Jakob",13.872360229492188
"Flexen, Chris","Justice, Evan",0.2491016387939453
"Flexen, Chris","Kahnle, Tommy",4.096108436584473
"Flexen, Chris","Keller, Mitch",15.67628288269043
"Flexen, Chris","Kelly, Casey",1.7380671501159668
"Flexen, Chris","Kelly, Kevin",16.259370803833008
"Flexen, Chris","Kelly, Merrill",6.871445655822754
"Flexen, Chris","Kelly, Zack",2.880647897720337
"Flexen, Chris","Kerkering, Orion",10.571600914001465
"Flexen, Chris","Kerr, Ray",2.383610486984253
"Flexen, Chris","Kershaw, Clayton",0.42388343811035156
"Flexen, Chris","Kikuchi, Yusei",34.8510627746582
"Flexen, Chris","King, Bryan",2.2128052711486816
"Flexen, Chris","King, John",3.731236457824707
"Flexen, Chris","King, Michael",20.115734100341797
"Flexen, Chris","Kinley, Tyler",4.893222332000732
"Flexen, Chris","Kirby, George",37.37566375732422
"Flexen, Chris","Kittredge, Andrew",15.230880737304688
"Flexen, Chris","Knack, Landon",10.327058792114258
"Flexen, Chris","Koenig, Jared",5.744349479675293
"Flexen, Chris","Kolek, Stephen",2.3791346549987793
"Flexen, Chris","Kopech, Michael",5.31191349029541
"Flexen, Chris","Kremer, Dean",2.592576026916504
"Flexen, Chris","Krook, Matt",0.4446139335632324
"Flexen, Chris","Kuhnel, Joel",1.7710862159729004
"Flexen, Chris","La Sorsa, Joe",2.3326144218444824
"Flexen, Chris","Lambert, Peter",0.02424335479736328
"Flexen, Chris","Lamet, Dinelson",0.5653533935546875
"Flexen, Chris","Law, Derek",13.8884916305542
"Flexen, Chris","Lazar, Max",3.4450581073760986
"Flexen, Chris","Leahy, Kyle",8.983907699584961
"Flexen, Chris","Leclerc, José",5.026304244995117
"Flexen, Chris","Lee, Dylan",24.166746139526367
"Flexen, Chris","Legumina, Casey",1.1456129550933838
"Flexen, Chris","Leibrandt, Brandon",0.4519226551055908
"Flexen, Chris","Leiter Jr., Mark",14.394083976745605
"Flexen, Chris","Liberatore, Matthew",10.206722259521484
"Flexen, Chris","Littell, Zack",24.702678680419922
"Flexen, Chris","Little, Brendon",0.44548654556274414
"Flexen, Chris","Lively, Ben",5.670793533325195
"Flexen, Chris","Lodolo, Nick",3.7995128631591797
"Flexen, Chris","Logue, Zach",2.5166797637939453
"Flexen, Chris","Long, Sam",5.414550304412842
"Flexen, Chris","Lovelady, Richard",2.82561993598938
"Flexen, Chris","Loáisiga, Jonathan",0.9983510971069336
"Flexen, Chris","Lugo, Seth",22.34266471862793
"Flexen, Chris","Luzardo, Jesús",5.949645519256592
"Flexen, Chris","Lyles, Jordan",0.16338467597961426
"Flexen, Chris","Lynch IV, Daniel",4.469165802001953
"Flexen, Chris","Lynn, Lance",7.045831680297852
"Flexen, Chris","López, Jorge",4.397037029266357
"Flexen, Chris","López, Pablo",34.826683044433594
"Flexen, Chris","López, Reynaldo",20.440444946289062
"Flexen, Chris","Maciejewski, Josh",2.2010464668273926
"Flexen, Chris","Maeda, Kenta",13.454169273376465
"Flexen, Chris","Mahle, Tyler",0.13244113326072693
"Flexen, Chris","Maldonado, Anthony",2.718996524810791
"Flexen, Chris","Manaea, Sean",9.957776069641113
"Flexen, Chris","Manning, Matt",0.46002840995788574
"Flexen, Chris","Manoah, Alek",4.122314453125
"Flexen, Chris","Mantiply, Joe",12.941232681274414
"Flexen, Chris","Marsh, Alec",10.018717765808105
"Flexen, Chris","Martin, Chris",18.794410705566406
"Flexen, Chris","Martinez, Justin",13.657094955444336
"Flexen, Chris","Martinez, Nick",29.735776901245117
"Flexen, Chris","Matsui, Yuki",9.315766334533691
"Flexen, Chris","Matthews, Zebby",9.917876243591309
