Player,R_nk,n
"Castillo, Diego",0.0872210953346856,43
"Carasiti, Matt",0.0872210953346856,43
"Hartlieb, Geoff",0.0872210953346856,43
"Warren, Austin",0.08536585365853659,42
"Strider, Spencer",0.08536585365853659,42
"Wingenter, Trey",0.08536585365853659,42
"Herget, Kevin",0.08536585365853659,42
"Kitchen, Austin",0.08536585365853659,42
"Winans, Allan",0.0835030549898167,41
"Nelson, Kyle",0.0835030549898167,41
"Espino, Paolo",0.0835030549898167,41
"Duffey, Tyler",0.0835030549898167,41
"Bachar, Lake",0.08163265306122448,40
"Bickford, Phil",0.07975460122699386,39
"Klein, Will",0.0778688524590164,38
"Gilbert, Tyler",0.0778688524590164,38
"Winder, Josh",0.0778688524590164,38
"Waldrep, Hurston",0.0778688524590164,38
"Silseth, Chase",0.0778688524590164,38
"Parsons, Wes",0.0778688524590164,38
"Montgomery, Mason",0.07597535934291581,37
"Casparius, Ben",0.07597535934291581,37
"Campbell, Isaiah",0.07597535934291581,37
"Guerrero, Luis",0.07597535934291581,37
"Kuhnel, Joel",0.07407407407407407,36
"Jay, Tyler",0.07407407407407407,36
"Shugart, Chase",0.07407407407407407,36
"Hernandez, Nick",0.07216494845360824,35
"Rutledge, Jackson",0.07024793388429752,34
"Bermúdez, Jonathan",0.06832298136645963,33
"Gillispie, Connor",0.06639004149377593,32
"Leibrandt, Brandon",0.06639004149377593,32
"Walters, Andrew",0.06444906444906445,31
"Santos, Gregory",0.06444906444906445,31
"Davis, Austin",0.06444906444906445,31
"Graceffo, Gordon",0.06444906444906445,31
"Hartwig, Grant",0.06444906444906445,31
"Iriarte, Jairo",0.0625,30
"Miley, Wade",0.0625,30
"Foster, Matt",0.0625,30
"Zastryzny, Rob",0.060542797494780795,29
"Neely, Jack",0.058577405857740586,28
"Selby, Colin",0.058577405857740586,28
"Brzykcy, Zach",0.058577405857740586,28
"Maciejewski, Josh",0.05660377358490566,27
"Hurt, Kyle",0.05660377358490566,27
"Eisert, Brandon",0.0546218487394958,26
"Crismatt, Nabil",0.0546218487394958,26
"Graterol, Brusdar",0.0546218487394958,26
"Mederos, Victor",0.0546218487394958,26
"Contreras, Luis",0.0546218487394958,26
"Bruihl, Justin",0.0546218487394958,26
"Nelson, Nick",0.0546218487394958,26
"Raley, Brooks",0.05263157894736842,25
"Robert, Daniel",0.05263157894736842,25
"Garrett, Amir",0.05063291139240506,24
"Ribalta, Orlando",0.048625792811839326,23
"Shaw, Bryan",0.048625792811839326,23
"Heasley, Jonathan",0.048625792811839326,23
"Mattson, Isaac",0.048625792811839326,23
"Pruitt, Austin",0.048625792811839326,23
"Gose, Anthony",0.046610169491525424,22
"Pint, Riley",0.046610169491525424,22
"Busenitz, Alan",0.044585987261146494,21
"Kelly, Casey",0.044585987261146494,21
"Hernandez, Jose E.",0.044585987261146494,21
"Adcock, Ty",0.044585987261146494,21
"Altavilla, Dan",0.044585987261146494,21
"Andriese, Matt",0.0425531914893617,20
"Rivera, Emmanuel",0.0425531914893617,20
"Whitley, Forrest",0.0425531914893617,20
"Penrod, Zach",0.0425531914893617,20
"Boushley, Caleb",0.0425531914893617,20
"Loáisiga, Jonathan",0.0425531914893617,20
"Márquez, Germán",0.0425531914893617,20
"Bauers, Jake",0.0425531914893617,20
"Farmer, Kyle",0.04051172707889126,19
"Brogdon, Connor",0.04051172707889126,19
"Stubbs, Garrett",0.04051172707889126,19
"Davidson, Tucker",0.04051172707889126,19
"Williams, Luke",0.04051172707889126,19
"Senga, Kodai",0.04051172707889126,19
"Bukauskas, J.B.",0.04051172707889126,19
"White, Owen",0.038461538461538464,18
"Hernández, Enrique",0.038461538461538464,18
"Johnson, Seth",0.038461538461538464,18
"Cruz, Steven",0.038461538461538464,18
"Sterner, Justin",0.038461538461538464,18
"Reyes, Gerardo",0.038461538461538464,18
"McDermott, Chayce",0.038461538461538464,18
"Smith-Shawver, AJ",0.038461538461538464,18
"Villalobos, Eli",0.038461538461538464,18
"Bowlan, Jonathan",0.03640256959314775,17
"Gutierrez, Vladimir",0.03640256959314775,17
"Stephens, Jackson",0.03640256959314775,17
"Lamet, Dinelson",0.03640256959314775,17
"Maile, Luke",0.034334763948497854,16
"Jobe, Jackson",0.034334763948497854,16
"Jacques, Joe",0.034334763948497854,16
"Lyles, Jordan",0.034334763948497854,16
"Bruján, Vidal",0.034334763948497854,16
"Teheran, Julio",0.034334763948497854,16
"Hill, Rich",0.03225806451612903,15
"Duarte, Daniel",0.03225806451612903,15
"Vanasco, Ricky",0.03225806451612903,15
"Tellez, Rowdy",0.03225806451612903,15
"Uwasawa, Naoyuki",0.03225806451612903,15
"Burrows, Mike",0.03225806451612903,15
"Guillorme, Luis",0.03225806451612903,15
"Beeter, Clayton",0.03225806451612903,15
"Mena, Cristian",0.03225806451612903,15
"Zuber, Tyler",0.03225806451612903,15
"Henriquez, Edgardo",0.03017241379310345,14
"Dunshee, Parker",0.03017241379310345,14
"Fitzgerald, Tyler",0.03017241379310345,14
"Effross, Scott",0.03017241379310345,14
"Buchanan, David",0.03017241379310345,14
"Headrick, Brent",0.028077753779697623,13
"Trevino, Jose",0.028077753779697623,13
"Miller, Owen",0.025974025974025976,12
"Curtiss, John",0.025974025974025976,12
"Logue, Zach",0.025974025974025976,12
"Gilbreath, Lucas",0.025974025974025976,12
"Knizner, Andrew",0.02386117136659436,11
"Feigl, Brady",0.02386117136659436,11
"Antone, Tejay",0.02386117136659436,11
"Smith, Dominic",0.02386117136659436,11
"Rortvedt, Ben",0.02386117136659436,11
"Kristofak, Zac",0.02386117136659436,11
"Gibaut, Ian",0.021739130434782608,10
"Loutos, Ryan",0.021739130434782608,10
"Hensley, David",0.021739130434782608,10
"McDonald, Trevor",0.021739130434782608,10
"Crawford, Brandon",0.021739130434782608,10
"Dodd, Dylan",0.0196078431372549,9
"Rivas, Leo",0.0196078431372549,9
"Eder, Jake",0.0196078431372549,9
"Vargas, Ildemaro",0.0196078431372549,9
"Kiner-Falefa, Isiah",0.0196078431372549,9
"Orze, Eric",0.0196078431372549,9
"Mervis, Matt",0.0196078431372549,9
"Henley, Blair",0.0196078431372549,9
"Topa, Justin",0.017467248908296942,8
"Yastrzemski, Mike",0.017467248908296942,8
"McKinstry, Zach",0.017467248908296942,8
"Rojas, Josh",0.017467248908296942,8
"Speas, Alex",0.017467248908296942,8
"Burgos, Raymond",0.015317286652078774,7
"Barnhart, Tucker",0.015317286652078774,7
"Saalfrank, Andrew",0.015317286652078774,7
"Hollowell, Gavin",0.013157894736842105,6
"Wantz, Andrew",0.013157894736842105,6
"Hicks, Aaron",0.013157894736842105,6
"Hedges, Austin",0.013157894736842105,6
"Krook, Matt",0.013157894736842105,6
"Wallner, Matt",0.013157894736842105,6
"Misiewicz, Anthony",0.013157894736842105,6
"Clemens, Kody",0.013157894736842105,6
"Bote, David",0.01098901098901099,5
"Smith, Pavin",0.01098901098901099,5
"Walton, Donovan",0.01098901098901099,5
"McCann, James",0.01098901098901099,5
"Willingham, Amos",0.01098901098901099,5
"Koch, Matt",0.01098901098901099,5
"Clement, Ernie",0.01098901098901099,5
"Richardson, Lyon",0.01098901098901099,5
"Alvarez, Eddy",0.01098901098901099,5
"Reyes, Pablo",0.01098901098901099,5
"Stefanic, Michael",0.01098901098901099,5
"Hampson, Garrett",0.00881057268722467,4
"Heineman, Tyler",0.00881057268722467,4
"Church, Marc",0.00881057268722467,4
"Wilson, Weston",0.00881057268722467,4
"Meeker, James",0.00881057268722467,4
"Rojas, Miguel",0.00881057268722467,4
"Shreve, Chasen",0.00881057268722467,4
"Mendick, Danny",0.00881057268722467,4
"Tucker, Cole",0.00881057268722467,4
"Ortiz, Luis F.",0.00881057268722467,4
"Pratto, Nick",0.00881057268722467,4
"Coleman, Dylan",0.00881057268722467,4
"Castro, Willi",0.006622516556291391,3
"Wisdom, Patrick",0.006622516556291391,3
"Kessinger, Grae",0.006622516556291391,3
"Díaz, Miguel",0.006622516556291391,3
"Cabrera, Oswaldo",0.006622516556291391,3
"Kloffenstein, Adam",0.006622516556291391,3
"Loftin, Nick",0.006622516556291391,3
"Andrews, Clayton",0.006622516556291391,3
"Edwards Jr., Carl",0.006622516556291391,3
"Kravetz, Evan",0.004424778761061947,2
"Justice, Evan",0.004424778761061947,2
"Suero, Wander",0.0022172949002217295,1
"Pereda, Jhonny",0.0022172949002217295,1
"Torrens, Luis",0.0022172949002217295,1
"Sanó, Miguel",0.0022172949002217295,1
