,winner,loser,who_won,score
135,Adam Laroche,Jose Valverde,batter,12
136,Adam Laroche,Juan Carlos Oviedo,batter,3
137,Adam Laroche,Kyle McClellan,batter,3
138,Adam Laroche,Logan Kensing,batter,3
139,Adam Laroche,Luis Perdomo,batter,12
140,Adam Laroche,Matt Herges,batter,12
141,Adam Laroche,Mike Ekstrom,batter,2
142,Adam Laroche,Mike Lincoln,batter,12
143,Adam Laroche,Nick Blackburn,batter,3
144,Adam Laroche,Ramon Troncoso,batter,6
145,Adam Lind,Brandon Lyon,batter,2
146,Adam Lind,Brian Fuentes,batter,6
147,Adam Lind,C.J. Wilson,batter,6
148,Adam Lind,Dan Wheeler,batter,3
149,Adam Lind,Derek Holland,batter,3
150,Adam Lind,Edgar Gonzalez,batter,2
151,Adam Lind,Frank Francisco,batter,6
152,Adam Lind,Hideki Okajima,batter,6
153,Adam Lind,Jason Grilli,batter,12
154,Adam Lind,Jim Johnson,batter,3
155,Adam Lind,Joel Hanrahan,batter,2
156,Adam Lind,Jonathan Papelbon,batter,1
157,Adam Lind,Jose Arredondo,batter,3
158,Adam Lind,Luis Ayala,batter,2
159,Adam Lind,Michael Gonzalez,batter,6
160,Adam Lind,Pedro Strop,batter,6
161,Adam Rosales,John Grabow,batter,6
162,Adam Rosales,Kerry Wood,batter,3
163,Adam Rosales,Kyle McClellan,batter,2
164,Adam Rosales,Matt Capps,batter,3
165,Adam Rosales,Mike Ekstrom,batter,12
166,Adam Rosales,Ryan Franklin,batter,1
167,Adam Rosales,Trever Miller,batter,3
168,Adam Rosales,Virgil Vasquez,batter,3
169,Adam Wainwright,Fred Lewis,pitcher,6
170,Adam Wainwright,Juan Uribe,pitcher,6
171,Adam Wainwright,Kosuke Fukudome,pitcher,1
172,Adam Wainwright,Mike Cameron,pitcher,6
173,Adam Wainwright,Ryan Theriot,pitcher,1
174,Adam Wainwright,Travis Ishikawa,pitcher,6
175,Adrian Beltre,Alberto Castillo,batter,2
176,Adrian Beltre,Bob Howry,batter,3
177,Adrian Beltre,Bobby Jenks,batter,3
178,Adrian Beltre,Brian Fuentes,batter,5
179,Adrian Beltre,George Sherrill,batter,6
180,Adrian Beltre,Jim Johnson,batter,3
181,Adrian Beltre,Luis Ayala,batter,3
182,Adrian Beltre,Tommy Hunter,batter,3
183,Adrian Gonzalez,Alan Embree,batter,3
184,Adrian Gonzalez,Bob Howry,batter,1
185,Adrian Gonzalez,Boone Logan,batter,3
186,Adrian Gonzalez,Brad Lidge,batter,5
187,Adrian Gonzalez,Chad Durbin,batter,2
188,Adrian Gonzalez,Chad Qualls,batter,3
189,Adrian Gonzalez,David Weathers,batter,3
190,Adrian Gonzalez,Doug Mathis,batter,3
191,Adrian Gonzalez,Esmerling Vasquez,batter,12
192,Adrian Gonzalez,Franklin Morales,batter,3
193,Adrian Gonzalez,Juan Gutierrez,batter,6
194,Adrian Gonzalez,Scott Eyre,batter,2
195,Adrian Gonzalez,Sean Green,batter,12
196,Adrian Gonzalez,Trever Miller,batter,6
197,Adrian Gonzalez,Zach Duke,batter,3
198,Akinori Iwamura,Aaron Laffey,batter,3
199,Akinori Iwamura,Alberto Castillo,batter,3
200,Akinori Iwamura,Frank Francisco,batter,2
201,Akinori Iwamura,George Sherrill,batter,2
202,Akinori Iwamura,Javier Lopez,batter,3
203,Akinori Iwamura,Joe Nathan,batter,3
204,Akinori Iwamura,Jonathan Papelbon,batter,5
205,Akinori Iwamura,Mike Dunn,batter,2
206,Akinori Iwamura,Ross Gload,batter,2
207,Akinori Iwamura,Ryan Perry,batter,2
208,Alan Embree,Dioner Navarro,pitcher,1
209,Alan Embree,Edwin Maysonet,pitcher,6
210,Alan Embree,Jason Bartlett,pitcher,1
211,Alan Embree,Jason Michaels,pitcher,1
212,Alan Embree,Jody Gerut,pitcher,6
213,Alan Embree,Joe Dillon,pitcher,1
214,Alan Embree,Miguel Tejada,pitcher,2
215,Alan Embree,Nyjer Morgan,pitcher,1
216,Albert Pujols,Brad Lidge,batter,12
217,Albert Pujols,Brian Wilson,batter,3
218,Albert Pujols,Carlos Fisher,batter,6
219,Albert Pujols,Carlos Marmol,batter,4
220,Albert Pujols,Chad Qualls,batter,3
221,Albert Pujols,Chris Narveson,batter,2
222,Albert Pujols,Chris Smith,batter,3
223,Albert Pujols,Francisco Rodriguez,batter,4
224,Albert Pujols,Jason Bergmann,batter,12
225,Albert Pujols,Javier Vazquez,batter,3
226,Albert Pujols,Jesse Chavez,batter,3
227,Albert Pujols,Jonathan Broxton,batter,2
228,Albert Pujols,Juan Carlos Oviedo,batter,1
229,Albert Pujols,Justin Miller,batter,12
230,Albert Pujols,Luis Vizcaino,batter,3
231,Albert Pujols,Matt Capps,batter,6
232,Albert Pujols,Nick Masset,batter,3
233,Albert Pujols,Trevor Hoffman,batter,2
234,Alberto Arias,Aaron Rowand,pitcher,6
235,Alberto Arias,Andrew Mccutchen,pitcher,1
236,Alberto Arias,Casey Mcgehee,pitcher,1
237,Alberto Arias,Chris Coghlan,pitcher,1
238,Alberto Arias,Clint Barmes,pitcher,6
239,Alberto Arias,Cory Sullivan,pitcher,2
240,Alberto Arias,Daniel Murphy,pitcher,1
241,Alberto Arias,Freddy Sanchez,pitcher,1
242,Alberto Arias,Geovany Soto,pitcher,2
243,Alberto Arias,Ian Stewart,pitcher,1
244,Alberto Arias,Jason Jaramillo,pitcher,1
245,Alberto Arias,Jeff Salazar,pitcher,1
246,Alberto Arias,Joe Thurston,pitcher,1
247,Alberto Arias,Jorge Cantu,pitcher,1
248,Alberto Arias,Omar Quintanilla,pitcher,6
249,Alberto Arias,Prince Fielder,pitcher,2
250,Alberto Arias,Randy Winn,pitcher,1
251,Alberto Arias,Rick Ankiel,pitcher,1
252,Alberto Arias,Ross Gload,pitcher,1
253,Alberto Arias,Skip Schumaker,pitcher,1
254,Alberto Callaspo,Bobby Jenks,batter,6
255,Alberto Callaspo,C.J. Wilson,batter,6
256,Alberto Callaspo,David Aardsma,batter,2
257,Alberto Callaspo,Fernando Rodney,batter,3
258,Alberto Callaspo,Fu-Te Ni,batter,6
259,Alberto Callaspo,Garrett Olson,batter,2
260,Alberto Callaspo,Jeff Niemann,batter,3
261,Alberto Callaspo,Jess Todd,batter,3
262,Alberto Callaspo,Jim Johnson,batter,3
263,Alberto Callaspo,Joel Zumaya,batter,3
264,Alberto Callaspo,Kerry Wood,batter,2
265,Alberto Callaspo,LaTroy Hawkins,batter,3
266,Alberto Callaspo,Mark Buehrle,batter,6
267,Alberto Callaspo,Matt Guerrier,batter,3
268,Alberto Callaspo,R.A. Dickey,batter,2
269,Alberto Callaspo,Scott Downs,batter,2
270,Alberto Callaspo,Scott Linebrink,batter,3
271,Alberto Callaspo,Willie Eyre,batter,6
272,Alberto Castillo,B. j. Upton,pitcher,2
273,Alberto Castillo,Ben Zobrist,pitcher,2
274,Alberto Castillo,Chris Richard,pitcher,6
275,Alberto Castillo,Dioner Navarro,pitcher,1
276,Alberto Castillo,Edwin Encarnacion,pitcher,6
277,Alberto Castillo,Jose Lopez,pitcher,1
278,Alberto Castillo,Russell Branyan,pitcher,1
279,Alberto Castillo,Vernon Wells,pitcher,2
280,Alberto Castillo,Yuniesky Betancourt,pitcher,1
281,Alberto Gonzalez,Carlos Marmol,batter,2
282,Alberto Gonzalez,Daniel Bard,batter,2
283,Alberto Gonzalez,Eric O'Flaherty,batter,3
284,Alberto Gonzalez,Francisco Cordero,batter,3
285,Alberto Gonzalez,Francisco Rodriguez,batter,3
286,Alberto Gonzalez,Huston Street,batter,3
287,Alberto Gonzalez,Jose Valverde,batter,2
288,Alberto Gonzalez,Matt Capps,batter,3
289,Alberto Gonzalez,Michael Gonzalez,batter,2
290,Alberto Gonzalez,Mitch Stetter,batter,2
291,Alberto Gonzalez,Rafael Soriano,batter,2
292,Alberto Gonzalez,Shawn Camp,batter,3
293,Alejandro De aza,Brian Wilson,batter,2
294,Alex Avila,Brian Shouse,batter,3
295,Alex Avila,Jason Frasor,batter,3
296,Alex Avila,Joakim Soria,batter,2
297,Alex Avila,Joe Nathan,batter,2
298,Alex Avila,Jonathan Papelbon,batter,6
299,Alex Cora,Claudio Vargas,batter,3
300,Alex Cora,Manny Acosta,batter,3
301,Alex Cora,Matt Albers,batter,3
302,Alex Gonzalez,Brad Lidge,batter,3
303,Alex Gonzalez,Brian Fuentes,batter,3
304,Alex Gonzalez,Brian Wilson,batter,2
305,Alex Gonzalez,Carlos Marmol,batter,6
306,Alex Gonzalez,Grant Balfour,batter,3
307,Alex Gonzalez,Jamey Wright,batter,6
308,Alex Gonzalez,Luis Vizcaino,batter,6
309,Alex Gonzalez,Octavio Dotel,batter,6
310,Alex Gordon,Bob Keppel,batter,3
311,Alex Gordon,Brian Bruney,batter,2
312,Alex Gordon,Jess Todd,batter,3
313,Alex Hinshaw,Adrian Gonzalez,pitcher,1
314,Alex Hinshaw,Brad Nelson,pitcher,1
315,Alex Hinshaw,Drew Macias,pitcher,6
316,Alex Hinshaw,J. j. Hardy,pitcher,3
317,Alex Hinshaw,Prince Fielder,pitcher,1
318,Alex Rios,Bobby Jenks,batter,6
319,Alex Rios,Brad Ziegler,batter,3
320,Alex Rios,Cristhian Martinez,batter,6
321,Alex Rios,Darren O'Day,batter,2
322,Alex Rios,Fernando Rodney,batter,3
323,Alex Rios,Joakim Soria,batter,2
324,Alex Rios,Joel Hanrahan,batter,6
325,Alex Rios,Kerry Wood,batter,4
326,Alex Rios,Santiago Casilla,batter,2
327,Alex Rios,Takashi Saito,batter,3
328,Alex Rodriguez,Brad Lidge,batter,18
329,Alex Rodriguez,Daniel Bard,batter,3
330,Alex Rodriguez,Felix Hernandez,batter,3
331,Alex Rodriguez,Frank Francisco,batter,4
332,Alex Rodriguez,Jason Frasor,batter,12
333,Alex Rodriguez,Jim Johnson,batter,3
334,Alex Rodriguez,Joe Nathan,batter,14
335,Alex Rodriguez,Joe Saunders,batter,3
336,Alex Rodriguez,Jon Rauch,batter,2
337,Alex Rodriguez,Jonathan Papelbon,batter,2
338,Alex Rodriguez,Justin Speier,batter,3
339,Alex Rodriguez,Manny Acosta,batter,2
340,Alex Rodriguez,Matt Palmer,batter,6
341,Alex Rodriguez,Mike MacDougal,batter,2
342,Alex Rodriguez,Randy Choate,batter,3
343,Alex Rodriguez,Ryan Madson,batter,2
344,Alex Rodriguez,Scott Linebrink,batter,3
345,Alex Romero,Francisco Rodriguez,batter,2
346,Alex Romero,Juan Carlos Oviedo,batter,3
347,Alex Romero,Matt Capps,batter,3
348,Alexei Ramírez,Bob Keppel,batter,3
349,Alexei Ramírez,Chris Perez,batter,1
350,Alexei Ramírez,David Aardsma,batter,15
351,Alexei Ramírez,Fernando Rodney,batter,5
352,Alexei Ramírez,Hiroki Kuroda,batter,3
353,Alexei Ramírez,Jim Johnson,batter,3
354,Alexei Ramírez,Jon Rauch,batter,3
355,Alexei Ramírez,Jonathan Papelbon,batter,3
356,Alexei Ramírez,Juan Cruz,batter,3
357,Alexei Ramírez,Kevin Gregg,batter,3
358,Alexei Ramírez,Matt Guerrier,batter,3
359,Alexei Ramírez,Matt Palmer,batter,2
360,Alexei Ramírez,Ryan Perry,batter,2
361,Alexei Ramírez,Scott Downs,batter,2
362,Alexei Ramírez,Sean White,batter,3
363,Alexi Casilla,Brandon Lyon,batter,6
364,Alexi Casilla,Miguel Batista,batter,3
365,Alexi Casilla,Santiago Casilla,batter,3
366,Alfonso Soriano,Carlos Villanueva,batter,12
367,Alfonso Soriano,Chad Durbin,batter,3
368,Alfonso Soriano,Chris Sampson,batter,12
369,Alfonso Soriano,Edward Mujica,batter,3
370,Alfonso Soriano,Felipe Paulino,batter,12
371,Alfonso Soriano,Francisco Cordero,batter,2
372,Alfonso Soriano,George Sherrill,batter,2
373,Alfonso Soriano,Huston Street,batter,12
374,Alfonso Soriano,Julian Tavarez,batter,2
375,Alfonso Soriano,LaTroy Hawkins,batter,3
376,Alfonso Soriano,Matt Thornton,batter,3
377,Alfonso Soriano,Rafael Soriano,batter,3
378,Alfredo Aceves,Aaron Hill,pitcher,1
379,Alfredo Aceves,Adam Lind,pitcher,6
380,Alfredo Aceves,Alberto Callaspo,pitcher,1
381,Alfredo Aceves,Anderson Hernandez,pitcher,1
382,Alfredo Aceves,Billy Butler,pitcher,1
383,Alfredo Aceves,Chris Davis,pitcher,1
384,Alfredo Aceves,Cristian Guzman,pitcher,1
385,Alfredo Aceves,David Murphy,pitcher,1
386,Alfredo Aceves,Elvis Andrus,pitcher,1
387,Alfredo Aceves,Hank Blalock,pitcher,1
388,Alfredo Aceves,Jason Bay,pitcher,6
389,Alfredo Aceves,Joe Inglett,pitcher,1
390,Alfredo Aceves,Marco Scutaro,pitcher,1
391,Alfredo Aceves,Marlon Byrd,pitcher,6
392,Alfredo Aceves,Melvin Mora,pitcher,1
393,Alfredo Aceves,Mike Jacobs,pitcher,1
394,Alfredo Aceves,Nolan Reimold,pitcher,1
395,Alfredo Aceves,Rod Barajas,pitcher,1
396,Alfredo Aceves,Scott Rolen,pitcher,6
397,Alfredo Aceves,Taylor Teagarden,pitcher,6
398,Alfredo Amezaga,Blaine Boyer,batter,3
399,Alfredo Amezaga,Huston Street,batter,3
400,Alfredo Amezaga,Joel Hanrahan,batter,9
401,Alfredo Amezaga,Jorge Campillo,batter,3
402,Alfredo Amezaga,Ryan Madson,batter,5
403,Anderson Hernandez,Brad Lidge,batter,3
404,Anderson Hernandez,Brian Stokes,batter,2
405,Anderson Hernandez,Chad Qualls,batter,6
406,Anderson Hernandez,Eric O'Flaherty,batter,2
407,Anderson Hernandez,Heath Bell,batter,2
408,Anderson Hernandez,James McDonald,batter,3
409,Anderson Hernandez,Juan Carlos Oviedo,batter,3
410,Anderson Hernandez,Matt Lindstrom,batter,3
411,Anderson Hernandez,P.J. Walters,batter,2
412,Anderson Hernandez,Renyel Pinto,batter,3
413,Anderson Hernandez,Ryan Madson,batter,3
414,Anderson Hernandez,Tim Byrdak,batter,9
415,Andre Ethier,Bob Howry,batter,6
416,Andre Ethier,Brad Lidge,batter,6
417,Andre Ethier,Brian Fuentes,batter,2
418,Andre Ethier,Dennys Reyes,batter,1
419,Andre Ethier,Frankie De La Cruz,batter,2
420,Andre Ethier,Heath Bell,batter,2
421,Andre Ethier,Jose Valverde,batter,2
422,Andre Ethier,Juan Carlos Oviedo,batter,3
423,Andre Ethier,Kevin Gregg,batter,3
424,Andre Ethier,Kris Medlen,batter,6
425,Andre Ethier,Luis Ayala,batter,2
426,Andre Ethier,Manny Corpas,batter,3
427,Andre Ethier,Matt Capps,batter,6
428,Andre Ethier,Matt Lindstrom,batter,3
429,Andre Ethier,Michael Gonzalez,batter,2
430,Andre Ethier,Rafael Soriano,batter,12
431,Andre Ethier,Ramon Pena,batter,3
432,Andre Ethier,Randy Flores,batter,6
433,Andre Ethier,Ryan Franklin,batter,6
434,Andre Ethier,Tim Lincecum,batter,3
435,Andre Ethier,Tim Redding,batter,3
436,Andre Ethier,Trevor Hoffman,batter,1
437,Andres Blanco,Brad Lidge,batter,1
438,Andres Blanco,Matt Thornton,batter,6
439,Andres Blanco,Rafael Soriano,batter,3
440,Andres Torres,Juan Gutierrez,batter,3
441,Andres Torres,Matt Lindstrom,batter,2
442,Andres Torres,Ramon Pena,batter,2
443,Andrew Bailey,Aaron Hill,pitcher,2
444,Andrew Bailey,Adam Lind,pitcher,6
445,Andrew Bailey,Adrian Beltre,pitcher,3
446,Andrew Bailey,Akinori Iwamura,pitcher,1
447,Andrew Bailey,Alberto Callaspo,pitcher,6
448,Andrew Bailey,Alex Avila,pitcher,1
449,Andrew Bailey,Alex Rios,pitcher,7
450,Andrew Bailey,Alexei Ramírez,pitcher,1
451,Andrew Bailey,B. j. Upton,pitcher,8
452,Andrew Bailey,Bill Hall,pitcher,12
453,Andrew Bailey,Billy Butler,pitcher,6
454,Andrew Bailey,Bobby Abreu,pitcher,7
455,Andrew Bailey,Brad Hawpe,pitcher,2
456,Andrew Bailey,Brandon Inge,pitcher,6
457,Andrew Bailey,Brayan Pena,pitcher,6
458,Andrew Bailey,Brendan Harris,pitcher,2
459,Andrew Bailey,Brian Buscher,pitcher,1
460,Andrew Bailey,Brian Roberts,pitcher,2
461,Andrew Bailey,Carl Crawford,pitcher,6
462,Andrew Bailey,Carlos Quentin,pitcher,6
463,Andrew Bailey,Casey Blake,pitcher,2
464,Andrew Bailey,Cesar Izturis,pitcher,1
465,Andrew Bailey,Chase Headley,pitcher,1
466,Andrew Bailey,Chone Figgins,pitcher,8
467,Andrew Bailey,Clint Barmes,pitcher,6
468,Andrew Bailey,David Dejesus,pitcher,2
469,Andrew Bailey,David Murphy,pitcher,7
470,Andrew Bailey,Delmon Young,pitcher,1
471,Andrew Bailey,Derek Jeter,pitcher,1
472,Andrew Bailey,Dewayne Wise,pitcher,6
473,Andrew Bailey,Dexter Fowler,pitcher,12
474,Andrew Bailey,Dioner Navarro,pitcher,1
475,Andrew Bailey,Edgar Gonzalez,pitcher,6
476,Andrew Bailey,Eliezer Alfonzo,pitcher,1
477,Andrew Bailey,Elvis Andrus,pitcher,4
478,Andrew Bailey,Endy Chavez,pitcher,1
479,Andrew Bailey,Erick Aybar,pitcher,2
480,Andrew Bailey,Esteban German,pitcher,1
481,Andrew Bailey,Everth Cabrera,pitcher,2
482,Andrew Bailey,Franklin Gutierrez,pitcher,2
483,Andrew Bailey,Freddy Sandoval,pitcher,1
484,Andrew Bailey,Gabe Gross,pitcher,1
485,Andrew Bailey,Gary Matthews,pitcher,1
486,Andrew Bailey,Gerardo Parra,pitcher,1
487,Andrew Bailey,Hank Blalock,pitcher,1
488,Andrew Bailey,Howie Kendrick,pitcher,1
489,Andrew Bailey,Ian Kinsler,pitcher,2
490,Andrew Bailey,Ivan Rodriguez,pitcher,1
491,Andrew Bailey,J. d. Drew,pitcher,1
492,Andrew Bailey,James Loney,pitcher,1
493,Andrew Bailey,Jason Bartlett,pitcher,6
494,Andrew Bailey,Jason Bay,pitcher,6
495,Andrew Bailey,Jason Kubel,pitcher,2
496,Andrew Bailey,Jeff Mathis,pitcher,6
497,Andrew Bailey,Jhonny Peralta,pitcher,1
498,Andrew Bailey,Joe Inglett,pitcher,1
499,Andrew Bailey,Joe Mauer,pitcher,12
500,Andrew Bailey,Jorge Posada,pitcher,2
501,Andrew Bailey,Jose Guillen,pitcher,1
502,Andrew Bailey,Josh Anderson,pitcher,1
503,Andrew Bailey,Josh Fields,pitcher,6
504,Andrew Bailey,Juan Pierre,pitcher,1
505,Andrew Bailey,Juan Rivera,pitcher,7
506,Andrew Bailey,Julio Borbon,pitcher,6
507,Andrew Bailey,Ken Griffey,pitcher,1
508,Andrew Bailey,Kendrys Morales,pitcher,7
509,Andrew Bailey,Kevin Kouzmanoff,pitcher,1
510,Andrew Bailey,Kevin Youkilis,pitcher,6
511,Andrew Bailey,Kyle Blanks,pitcher,6
512,Andrew Bailey,Luis Valbuena,pitcher,6
513,Andrew Bailey,Luke Scott,pitcher,6
514,Andrew Bailey,Magglio Ordonez,pitcher,6
515,Andrew Bailey,Maicer Izturis,pitcher,7
516,Andrew Bailey,Mark Kotsay,pitcher,1
517,Andrew Bailey,Mark Loretta,pitcher,1
518,Andrew Bailey,Mark Reynolds,pitcher,6
519,Andrew Bailey,Marlon Byrd,pitcher,7
520,Andrew Bailey,Matt Wieters,pitcher,1
521,Andrew Bailey,Melky Cabrera,pitcher,1
522,Andrew Bailey,Michael Brantley,pitcher,6
523,Andrew Bailey,Michael Cuddyer,pitcher,1
524,Andrew Bailey,Michael Young,pitcher,2
525,Andrew Bailey,Michel Hernandez,pitcher,1
526,Andrew Bailey,Miguel Cabrera,pitcher,6
527,Andrew Bailey,Mike Carp,pitcher,6
528,Andrew Bailey,Mike Redmond,pitcher,1
529,Andrew Bailey,Mitch Maier,pitcher,7
530,Andrew Bailey,Nelson Cruz,pitcher,12
531,Andrew Bailey,Nick Markakis,pitcher,1
532,Andrew Bailey,Nick Punto,pitcher,1
533,Andrew Bailey,Nick Swisher,pitcher,1
534,Andrew Bailey,Omar Vizquel,pitcher,6
535,Andrew Bailey,Orlando Cabrera,pitcher,6
536,Andrew Bailey,Orlando Hudson,pitcher,1
537,Andrew Bailey,Oscar Salazar,pitcher,6
538,Andrew Bailey,Paul Konerko,pitcher,2
539,Andrew Bailey,Rafael Furcal,pitcher,6
540,Andrew Bailey,Ramon Santiago,pitcher,1
541,Andrew Bailey,Reggie Willits,pitcher,6
542,Andrew Bailey,Rob Johnson,pitcher,6
543,Andrew Bailey,Robb Quinlan,pitcher,6
544,Andrew Bailey,Robert Andino,pitcher,6
545,Andrew Bailey,Robinson Cano,pitcher,1
546,Andrew Bailey,Russell Branyan,pitcher,1
547,Andrew Bailey,Ryan Garko,pitcher,1
548,Andrew Bailey,Ryan Raburn,pitcher,6
549,Andrew Bailey,Ryan Spilborghs,pitcher,1
550,Andrew Bailey,Scott Podsednik,pitcher,6
551,Andrew Bailey,Stephen Drew,pitcher,6
552,Andrew Bailey,Taylor Teagarden,pitcher,6
