,winner,loser,who_won,score
55,Aaron Crow,Shin-soo Choo,pitcher,6
56,Aaron Crow,Trevor Plouffe,pitcher,1
57,Aaron Crow,Victor Martinez,pitcher,6
58,Aaron Crow,Wilson Betemit,pitcher,6
59,Aaron Crow,Yunel Escobar,pitcher,2
60,Aaron Cunningham,Bobby Parnell,batter,3
61,Aaron Cunningham,Ryota Igarashi,batter,2
62,Aaron Heilman,Adam Dunn,pitcher,1
63,Aaron Heilman,Alcides Escobar,pitcher,1
64,Aaron Heilman,Brent Lillibridge,pitcher,1
65,Aaron Heilman,Brent Morel,pitcher,1
66,Aaron Heilman,Chris Coghlan,pitcher,1
67,Aaron Heilman,Chris Getz,pitcher,1
68,Aaron Heilman,Chris Heisey,pitcher,1
69,Aaron Heilman,Danny Espinosa,pitcher,6
70,Aaron Heilman,Giancarlo Stanton,pitcher,6
71,Aaron Heilman,Ian Desmond,pitcher,1
72,Aaron Heilman,Jay Bruce,pitcher,1
73,Aaron Heilman,John Buck,pitcher,6
74,Aaron Heilman,Logan Morrison,pitcher,1
75,Aaron Heilman,Matt Treanor,pitcher,1
76,Aaron Heilman,Omar Infante,pitcher,7
77,Aaron Heilman,Paul Janish,pitcher,1
78,Aaron Heilman,Wilson Ramos,pitcher,1
79,Aaron Hill,Aaron Crow,batter,3
80,Aaron Hill,Craig Breslow,batter,6
81,Aaron Hill,Henry Rodriguez,batter,3
82,Aaron Hill,J.C. Romero,batter,6
83,Aaron Hill,John Axford,batter,2
84,Aaron Hill,Jonathan Papelbon,batter,3
85,Aaron Hill,Jose Veras,batter,9
86,Aaron Hill,Kenley Jansen,batter,3
87,Aaron Hill,Kevin Gregg,batter,3
88,Aaron Hill,Mark Lowe,batter,3
89,Aaron Hill,Matt Albers,batter,3
90,Aaron Hill,Ryan Perry,batter,1
91,Aaron Hill,Sergio Santos,batter,2
92,Aaron Laffey,Austin Jackson,pitcher,6
93,Aaron Laffey,Brandon Inge,pitcher,2
94,Aaron Laffey,Brent Morel,pitcher,6
95,Aaron Laffey,David Murphy,pitcher,1
96,Aaron Laffey,Jake Fox,pitcher,1
97,Aaron Laffey,Juan Pierre,pitcher,1
98,Aaron Laffey,Justin Morneau,pitcher,1
99,Aaron Laffey,Magglio Ordonez,pitcher,1
100,Aaron Laffey,Miguel Cabrera,pitcher,1
101,Aaron Laffey,Mitch Moreland,pitcher,6
102,Aaron Laffey,Ramon Castro,pitcher,1
103,Aaron Laffey,Ramon Santiago,pitcher,2
104,Aaron Miles,Bryan Shaw,batter,1
105,Aaron Miles,Carlos Fisher,batter,3
106,Aaron Miles,Chad Qualls,batter,12
107,Aaron Miles,Fernando Salas,batter,9
108,Aaron Miles,Francisco Rodriguez,batter,6
109,Aaron Miles,Huston Street,batter,6
110,Aaron Miles,Jose Arredondo,batter,3
111,Aaron Miles,Matt Lindstrom,batter,3
112,Aaron Miles,Skip Schumaker,batter,12
113,Aaron Miles,Wilton Lopez,batter,3
114,Aaron Rowand,Felipe Paulino,batter,3
115,Aaron Rowand,Fernando Rodriguez Jr.,batter,3
116,Aaron Rowand,Jonathan Broxton,batter,12
117,Aaron Rowand,Jose Valverde,batter,3
118,Aaron Rowand,Ryan Franklin,batter,3
119,Aaron Rowand,Trever Miller,batter,6
120,Adam Dunn,Chris Perez,batter,2
121,Adam Dunn,Dan Wheeler,batter,4
122,Adam Dunn,Grant Balfour,batter,6
123,Adam Dunn,Hector Noesi,batter,12
124,Adam Dunn,Jim Hoey,batter,2
125,Adam Dunn,Jordan Walden,batter,2
126,Adam Dunn,Matt Capps,batter,3
127,Adam Dunn,Rafael Perez,batter,2
128,Adam Dunn,Rafael Soriano,batter,2
129,Adam Jones,Adam Russell,batter,6
130,Adam Jones,Alfredo Aceves,batter,3
131,Adam Jones,Amauri Sanit,batter,3
132,Adam Jones,Boone Logan,batter,3
133,Adam Jones,Brian Fuentes,batter,1
134,Adam Jones,Felix Doubront,batter,3
135,Adam Jones,Joakim Soria,batter,15
136,Adam Jones,Joe Smith,batter,3
137,Adam Jones,Mariano Rivera,batter,5
138,Adam Jones,Mark Lowe,batter,3
139,Adam Jones,Ricky Romero,batter,2
140,Adam Jones,Scott Proctor,batter,2
141,Adam Jones,Tim Wood,batter,2
142,Adam Kennedy,Brian Fuentes,batter,2
143,Adam Kennedy,Chad Qualls,batter,6
144,Adam Kennedy,Charlie Furbush,batter,6
145,Adam Kennedy,Colby Lewis,batter,3
146,Adam Kennedy,Frank Herrmann,batter,3
147,Adam Kennedy,Hector Noesi,batter,6
148,Adam Kennedy,Jon Rauch,batter,2
149,Adam Kennedy,Jose Valverde,batter,12
150,Adam Kennedy,Juan Carlos Oviedo,batter,2
151,Adam Kennedy,Rafael Soriano,batter,3
152,Adam Kennedy,Tim Collins,batter,2
153,Adam Kennedy,Todd Coffey,batter,6
154,Adam Laroche,Jose Veras,batter,3
155,Adam Lind,Boone Logan,batter,6
156,Adam Lind,Brian Fuentes,batter,3
157,Adam Lind,Darren Oliver,batter,3
158,Adam Lind,David Price,batter,6
159,Adam Lind,James Shields,batter,3
160,Adam Lind,Joakim Soria,batter,3
161,Adam Lind,Kevin Gregg,batter,14
162,Adam Lind,Mariano Rivera,batter,6
163,Adam Lind,Matt Albers,batter,2
164,Adam Lind,Raul Valdes,batter,1
165,Adam Lind,Rick Van Den Hurk,batter,2
166,Adam Lind,Scott Downs,batter,2
167,Adam Lind,Tony Sipp,batter,3
168,Adam Loewen,Chris Sale,batter,2
169,Adam Loewen,Kevin Gregg,batter,1
170,Adam Russell,Adam Jones,pitcher,1
171,Adam Russell,Adrian Beltre,pitcher,2
172,Adam Russell,Adrian Gonzalez,pitcher,1
173,Adam Russell,Danny Valencia,pitcher,1
174,Adam Russell,David Cooper,pitcher,6
175,Adam Russell,David Ortiz,pitcher,1
176,Adam Russell,Dustin Pedroia,pitcher,1
177,Adam Russell,Felix Pie,pitcher,2
178,Adam Russell,Grady Sizemore,pitcher,1
179,Adam Russell,J. d. Drew,pitcher,6
180,Adam Russell,J. j. Hardy,pitcher,7
181,Adam Russell,Joe Mauer,pitcher,6
182,Adam Russell,John Mcdonald,pitcher,1
183,Adam Russell,Jose Molina,pitcher,6
184,Adam Russell,Kevin Youkilis,pitcher,1
185,Adam Russell,Luke Hughes,pitcher,1
186,Adam Russell,Matt Laporta,pitcher,6
187,Adam Russell,Michael Cuddyer,pitcher,1
188,Adam Russell,Michael Young,pitcher,1
189,Adam Russell,Mike Napoli,pitcher,6
190,Adam Russell,Mitch Moreland,pitcher,6
191,Adam Russell,Rene Tosoni,pitcher,3
192,Adam Russell,Shelley Duncan,pitcher,1
193,Adam Russell,Steve Holm,pitcher,1
194,Adam Russell,Vladimir Guerrero,pitcher,2
195,Adam Russell,Yorvit Torrealba,pitcher,1
196,Adam Wilk,Brendan Ryan,pitcher,1
197,Adam Wilk,Jack Cust,pitcher,1
198,Adam Wilk,Jack Wilson,pitcher,1
199,Addison Reed,Austin Jackson,pitcher,2
200,Addison Reed,Ezequiel Carrera,pitcher,6
201,Addison Reed,Lonnie Chisenhall,pitcher,1
202,Addison Reed,Luis Valbuena,pitcher,1
203,Addison Reed,Miguel Cabrera,pitcher,6
204,Addison Reed,Ramon Santiago,pitcher,1
205,Adrian Beltre,Brandon League,batter,3
206,Adrian Beltre,Chris Jakubauskas,batter,6
207,Adrian Beltre,Jose Valverde,batter,6
208,Adrian Beltre,Michael Kohn,batter,12
209,Adrian Beltre,Phil Coke,batter,2
210,Adrian Beltre,Tim Collins,batter,2
211,Adrian Beltre,Will Ohman,batter,2
212,Adrian Gonzalez,Aneury Rodriguez,batter,6
213,Adrian Gonzalez,Brian Bruney,batter,12
214,Adrian Gonzalez,Carlos Marmol,batter,3
215,Adrian Gonzalez,Craig Breslow,batter,3
216,Adrian Gonzalez,Frank Francisco,batter,24
217,Adrian Gonzalez,Glen Perkins,batter,3
218,Adrian Gonzalez,Jason Berken,batter,3
219,Adrian Gonzalez,Jeff Marquez,batter,6
220,Adrian Gonzalez,Kevin Gregg,batter,6
221,Adrian Gonzalez,Kyle Farnsworth,batter,14
222,Adrian Gonzalez,Mariano Rivera,batter,3
223,Adrian Gonzalez,Neftali Feliz,batter,2
224,Adrian Gonzalez,Rich Thompson,batter,3
225,Adrian Gonzalez,Scott Mathieson,batter,2
226,Adrian Gonzalez,Shawn Camp,batter,6
227,Adrian Gonzalez,Will Ohman,batter,6
228,Adron Chambers,Michael Stutes,batter,3
229,Al Alburquerque,Adam Dunn,pitcher,1
230,Al Alburquerque,Alex Rodriguez,pitcher,6
231,Al Alburquerque,Asdrubal Cabrera,pitcher,6
232,Al Alburquerque,Brent Morel,pitcher,6
233,Al Alburquerque,Chris Gimenez,pitcher,6
234,Al Alburquerque,Chris Parmelee,pitcher,1
235,Al Alburquerque,Coco Crisp,pitcher,6
236,Al Alburquerque,Danny Valencia,pitcher,6
237,Al Alburquerque,Franklin Gutierrez,pitcher,1
238,Al Alburquerque,Greg Halman,pitcher,6
239,Al Alburquerque,Jack Hannahan,pitcher,6
240,Al Alburquerque,Jed Lowrie,pitcher,2
241,Al Alburquerque,Jemile Weeks,pitcher,6
242,Al Alburquerque,Joe Benson,pitcher,6
243,Al Alburquerque,Josh Hamilton,pitcher,6
244,Al Alburquerque,Kosuke Fukudome,pitcher,6
245,Al Alburquerque,Matt Laporta,pitcher,6
246,Al Alburquerque,Michael Young,pitcher,1
247,Al Alburquerque,Nelson Cruz,pitcher,1
248,Al Alburquerque,Nick Swisher,pitcher,1
249,Al Alburquerque,Orlando Cabrera,pitcher,1
250,Al Alburquerque,Paul Konerko,pitcher,7
251,Al Alburquerque,Robinson Cano,pitcher,6
252,Al Alburquerque,Ryan Sweeney,pitcher,6
253,Albert Pujols,Brad Lidge,batter,3
254,Albert Pujols,Craig Kimbrel,batter,3
255,Albert Pujols,Danys Baez,batter,3
256,Albert Pujols,Darren Oliver,batter,12
257,Albert Pujols,David Hernandez,batter,2
258,Albert Pujols,Francisco Cordero,batter,1
259,Albert Pujols,Jason Grilli,batter,6
260,Albert Pujols,Jose Veras,batter,2
261,Albert Pujols,Juan Carlos Oviedo,batter,2
262,Albert Pujols,Juan Gutierrez,batter,3
263,Albert Pujols,Marcos Mateo,batter,3
264,Albert Pujols,Mark Melancon,batter,8
265,Albert Pujols,Michael Stutes,batter,3
266,Albert Pujols,Neftali Feliz,batter,6
267,Albert Pujols,Nick Masset,batter,2
268,Albert Pujols,Ramon Ortiz,batter,3
269,Albert Pujols,Ramon Troncoso,batter,3
270,Albert Pujols,Ryan Madson,batter,9
271,Albert Pujols,Steve Cishek,batter,3
272,Alberto Callaspo,Aaron Laffey,batter,3
273,Alberto Callaspo,Chad Beck,batter,3
274,Alberto Callaspo,Chris Jakubauskas,batter,3
275,Alberto Callaspo,Derek Holland,batter,2
276,Alberto Callaspo,Grant Balfour,batter,2
277,Alberto Callaspo,Jake McGee,batter,3
278,Alberto Callaspo,Jamey Wright,batter,3
279,Alberto Callaspo,Jason Frasor,batter,3
280,Alberto Callaspo,Jeremy Jeffress,batter,12
281,Alberto Callaspo,Jerry Blevins,batter,3
282,Alberto Callaspo,Joakim Soria,batter,3
283,Alberto Callaspo,Juan Carlos Oviedo,batter,2
284,Alberto Callaspo,Kevin Gregg,batter,6
285,Alberto Callaspo,Luis Ayala,batter,3
286,Alberto Callaspo,Luis Perez,batter,6
287,Alberto Callaspo,Mariano Rivera,batter,3
288,Alberto Callaspo,Neftali Feliz,batter,3
289,Alberto Callaspo,Neil Wagner,batter,2
290,Alberto Callaspo,Vinnie Pestano,batter,3
291,Alberto Castillo,Andre Ethier,pitcher,1
292,Alberto Castillo,Brandon Crawford,pitcher,1
293,Alberto Castillo,Emmanuel Burriss,pitcher,1
294,Alberto Castillo,Hector Sanchez,pitcher,1
295,Alberto Castillo,James Loney,pitcher,1
296,Alberto Castillo,Jonathan Lucroy,pitcher,1
297,Alberto Castillo,Juan Uribe,pitcher,1
298,Alberto Castillo,Lonnie Chisenhall,pitcher,6
299,Alberto Castillo,Mat Gamel,pitcher,6
300,Alberto Castillo,Rafael Furcal,pitcher,6
301,Alberto Gonzalez,Brian Wilson,batter,3
302,Alberto Gonzalez,Joe Saunders,batter,3
303,Alberto Gonzalez,John Grabow,batter,2
304,Alberto Gonzalez,Rafael Betancourt,batter,3
305,Alberto Gonzalez,Ramon E Ramirez,batter,3
306,Alberto Gonzalez,Ryota Igarashi,batter,6
307,Alcides Escobar,Alex Burnett,batter,3
308,Alcides Escobar,Brandon Gomes,batter,6
309,Alcides Escobar,Brett Tomko,batter,3
310,Alcides Escobar,Brian Bruney,batter,3
311,Alcides Escobar,Chad Durbin,batter,3
312,Alcides Escobar,Fernando Salas,batter,12
313,Alcides Escobar,Grant Balfour,batter,6
314,Alcides Escobar,Jamey Wright,batter,1
315,Alcides Escobar,Joe Nathan,batter,6
316,Alcides Escobar,Kevin Jepsen,batter,2
317,Alcides Escobar,Matt Albers,batter,3
318,Alcides Escobar,Phil Dumatrait,batter,3
319,Alcides Escobar,Rafael Perez,batter,6
320,Alcides Escobar,Robbie Weinhardt,batter,6
321,Alcides Escobar,Tony Sipp,batter,3
322,Alcides Escobar,Vinnie Pestano,batter,3
323,Alejandro De aza,Chad Durbin,batter,6
324,Alejandro De aza,Corey Kluber,batter,2
325,Alejandro De aza,Glen Perkins,batter,3
326,Alejandro De aza,Joe Nathan,batter,6
327,Alex Avila,Boone Logan,batter,2
328,Alex Avila,Brian Wilson,batter,2
329,Alex Avila,Darren Oliver,batter,3
330,Alex Avila,Edwin Jackson,batter,6
331,Alex Avila,Frank Francisco,batter,2
332,Alex Avila,Greg Holland,batter,6
333,Alex Avila,Huston Street,batter,2
334,Alex Avila,Joe Beimel,batter,3
335,Alex Avila,Josh Outman,batter,3
336,Alex Avila,Kevin Gregg,batter,2
337,Alex Avila,Kyle Farnsworth,batter,6
338,Alex Avila,Louis Coleman,batter,2
339,Alex Avila,Sergio Santos,batter,12
340,Alex Avila,Shane Lindsay,batter,2
341,Alex Avila,Vinnie Pestano,batter,6
342,Alex Avila,Will Ohman,batter,1
343,Alex Avila,Yoshinori Tateyama,batter,6
344,Alex Burnett,Andres Blanco,pitcher,6
345,Alex Burnett,Austin Jackson,pitcher,1
346,Alex Burnett,Chase Headley,pitcher,6
347,Alex Burnett,Chris Denorfia,pitcher,1
348,Alex Burnett,Ian Kinsler,pitcher,1
349,Alex Burnett,Jason Bartlett,pitcher,1
350,Alex Burnett,Josh Hamilton,pitcher,1
351,Alex Burnett,Kurt Suzuki,pitcher,6
352,Alex Burnett,Matt Treanor,pitcher,6
353,Alex Burnett,Ramon Santiago,pitcher,1
354,Alex Burnett,Ryan Raburn,pitcher,1
355,Alex Burnett,Trevor Crowe,pitcher,6
356,Alex Cora,Craig Kimbrel,batter,3
357,Alex Cora,Francisco Rodriguez,batter,2
358,Alex Cora,Heath Bell,batter,3
359,Alex Cora,Josh Stinson,batter,3
360,Alex Cora,Kevin Gregg,batter,3
361,Alex Cora,Scott Linebrink,batter,2
362,Alex Cora,Sean Green,batter,2
363,Alex Cora,Steve Cishek,batter,2
364,Alex Gonzalez,Bobby Parnell,batter,3
365,Alex Gonzalez,Danys Baez,batter,3
366,Alex Gonzalez,Doug Slaten,batter,3
367,Alex Gonzalez,Fernando Rodriguez Jr.,batter,2
368,Alex Gonzalez,Francisco Cordero,batter,3
369,Alex Gonzalez,Jose Veras,batter,6
370,Alex Gonzalez,Juan Carlos Oviedo,batter,3
371,Alex Gonzalez,Mark Lowe,batter,2
372,Alex Gonzalez,Mike MacDougal,batter,3
373,Alex Gonzalez,Nick Masset,batter,3
374,Alex Gonzalez,Ramon Troncoso,batter,3
375,Alex Gordon,Andrew Bailey,batter,6
376,Alex Gordon,Casey Janssen,batter,6
377,Alex Gordon,Dusty Hughes,batter,6
378,Alex Gordon,Fernando Rodney,batter,2
379,Alex Gordon,Guillermo Moscoso,batter,3
380,Alex Gordon,Heath Bell,batter,2
381,Alex Gordon,Jake McGee,batter,2
382,Alex Gordon,Jordan Walden,batter,3
383,Alex Gordon,Jose Valverde,batter,5
384,Alex Gordon,Kyle Farnsworth,batter,6
385,Alex Gordon,Matt Albers,batter,2
386,Alex Gordon,Matt Capps,batter,3
387,Alex Gordon,Matt Thornton,batter,6
388,Alex Gordon,Neftali Feliz,batter,12
389,Alex Gordon,Rafael Betancourt,batter,3
390,Alex Gordon,Robbie Weinhardt,batter,3
391,Alex Gordon,Tony Sipp,batter,3
392,Alex Gordon,Vinnie Pestano,batter,3
393,Alex Presley,Blake Hawksworth,batter,12
394,Alex Presley,Carlos Marmol,batter,2
395,Alex Presley,J.J. Putz,batter,9
396,Alex Presley,Jeff Samardzija,batter,2
397,Alex Presley,Mike MacDougal,batter,3
398,Alex Presley,Todd Coffey,batter,6
399,Alex Rios,Carlos Marmol,batter,3
400,Alex Rios,Joakim Soria,batter,3
401,Alex Rios,Joel Peralta,batter,2
402,Alex Rios,Jordan Walden,batter,4
403,Alex Rios,Jose Valverde,batter,2
404,Alex Rios,Koji Uehara,batter,12
405,Alex Rios,Matt Capps,batter,3
406,Alex Rios,Sean Marshall,batter,3
407,Alex Rios,Shawn Camp,batter,6
408,Alex Rodriguez,D.J. Carrasco,batter,6
409,Alex Rodriguez,Jordan Walden,batter,2
410,Alex Rodriguez,Jose Valverde,batter,6
411,Alex Rodriguez,Neftali Feliz,batter,6
412,Alex Rodriguez,Rodrigo Lopez,batter,6
413,Alex Rodriguez,Vinnie Pestano,batter,3
414,Alex Torres,Brett Gardner,pitcher,1
415,Alex Torres,Conor Jackson,pitcher,1
416,Alex Torres,Jarrod Saltalamacchia,pitcher,6
417,Alex Torres,Josh Reddick,pitcher,6
418,Alex Torres,Mark Teixeira,pitcher,6
419,Alex Torres,Robinson Cano,pitcher,1
420,Alexei Ramírez,Aaron Crow,batter,3
421,Alexei Ramírez,Al Alburquerque,batter,2
422,Alexei Ramírez,Alex Burnett,batter,3
423,Alexei Ramírez,Buddy Carlyle,batter,2
424,Alexei Ramírez,Carl Pavano,batter,6
425,Alexei Ramírez,Chad Durbin,batter,3
426,Alexei Ramírez,Colby Lewis,batter,6
427,Alexei Ramírez,Frank Francisco,batter,6
428,Alexei Ramírez,Frank Herrmann,batter,3
429,Alexei Ramírez,Joe Nathan,batter,8
430,Alexei Ramírez,Jonathan Papelbon,batter,3
431,Alexei Ramírez,Jose Valverde,batter,6
432,Alexei Ramírez,Josh Judy,batter,1
433,Alexei Ramírez,Kevin Gregg,batter,2
434,Alexei Ramírez,Marc Rzepczynski,batter,6
435,Alexei Ramírez,Rafael Soriano,batter,3
436,Alexei Ramírez,Tom Wilhelmsen,batter,2
437,Alexi Amarista,Kevin Gregg,batter,6
438,Alexi Casilla,Arthur Rhodes,batter,3
439,Alexi Casilla,Brian Wilson,batter,2
440,Alexi Casilla,Everett Teaford,batter,2
441,Alexi Casilla,Jamey Wright,batter,2
442,Alexi Casilla,Jesse Chavez,batter,2
443,Alexi Casilla,Joaquin Benoit,batter,2
444,Alexi Casilla,Jordan Walden,batter,2
445,Alexi Casilla,Kevin Gregg,batter,2
446,Alexi Casilla,Louis Coleman,batter,2
447,Alexi Casilla,Mark Lowe,batter,6
448,Alexi Casilla,Neftali Feliz,batter,2
449,Alexi Casilla,Octavio Dotel,batter,3
450,Alexi Casilla,Sergio Romo,batter,12
451,Alexi Casilla,Sergio Santos,batter,9
452,Alexi Ogando,Adam Dunn,pitcher,6
453,Alexi Ogando,Andrew Romine,pitcher,6
454,Alexi Ogando,Andy Dirks,pitcher,1
455,Alexi Ogando,Austin Jackson,pitcher,6
456,Alexi Ogando,Carlos Quentin,pitcher,1
457,Alexi Ogando,Efren Navarro,pitcher,1
458,Alexi Ogando,Jeremy Moore,pitcher,1
459,Alexi Ogando,Paul Konerko,pitcher,1
460,Alfonso Soriano,Francisco Cordero,batter,6
461,Alfonso Soriano,Huston Street,batter,12
462,Alfonso Soriano,Joe Beimel,batter,12
463,Alfonso Soriano,Kyle McClellan,batter,12
464,Alfonso Soriano,Lucas Harrell,batter,3
465,Alfonso Soriano,Mariano Rivera,batter,3
466,Alfredo Aceves,Alex Rodriguez,pitcher,1
467,Alfredo Aceves,Ben Revere,pitcher,1
468,Alfredo Aceves,Brendan Ryan,pitcher,1
469,Alfredo Aceves,Brett Gardner,pitcher,1
470,Alfredo Aceves,Curtis Granderson,pitcher,7
471,Alfredo Aceves,Danny Valencia,pitcher,1
472,Alfredo Aceves,Derek Jeter,pitcher,2
473,Alfredo Aceves,Eric Hosmer,pitcher,1
474,Alfredo Aceves,Ichiro Suzuki,pitcher,1
475,Alfredo Aceves,J. j. Hardy,pitcher,1
476,Alfredo Aceves,Johnny Giavotella,pitcher,1
477,Alfredo Aceves,Josh Bell,pitcher,1
478,Alfredo Aceves,Mark Reynolds,pitcher,7
479,Alfredo Aceves,Matt Angle,pitcher,2
480,Alfredo Aceves,Matt Wieters,pitcher,1
481,Alfredo Aceves,Melky Cabrera,pitcher,1
482,Alfredo Aceves,Michael Cuddyer,pitcher,1
483,Alfredo Aceves,Miguel Olivo,pitcher,1
484,Alfredo Aceves,Nick Markakis,pitcher,1
485,Alfredo Aceves,Robert Andino,pitcher,6
486,Alfredo Aceves,Russell Martin,pitcher,1
487,Alfredo Aceves,Vladimir Guerrero,pitcher,6
488,Alfredo Amezaga,Fernando Salas,batter,3
489,Alfredo Amezaga,Joel Hanrahan,batter,3
490,Alfredo Simon,Eric Hosmer,pitcher,1
491,Alfredo Simon,Jeff Francoeur,pitcher,6
492,Alfredo Simon,Melky Cabrera,pitcher,1
493,Allen Craig,Aroldis Chapman,batter,2
494,Allen Craig,Jeremy Affeldt,batter,3
495,Allen Craig,Jose Arredondo,batter,3
496,Allen Craig,Lance Pendleton,batter,12
497,Allen Craig,Matt Guerrier,batter,6
498,Allen Craig,Michael Stutes,batter,2
499,Allen Craig,Neftali Feliz,batter,3
500,Allen Craig,Robinson Tejeda,batter,3
501,Amauri Sanit,Elliot Johnson,pitcher,1
502,Amauri Sanit,J. j. Hardy,pitcher,1
503,Amauri Sanit,Jack Hannahan,pitcher,6
504,Amauri Sanit,Jake Fox,pitcher,1
505,Amauri Sanit,Kelly Shoppach,pitcher,1
506,Amauri Sanit,Nick Markakis,pitcher,1
507,Andre Ethier,Brad Ziegler,batter,2
508,Andre Ethier,Brett Myers,batter,12
509,Andre Ethier,Clay Hensley,batter,3
510,Andre Ethier,Hisanori Takahashi,batter,6
511,Andre Ethier,Huston Street,batter,6
512,Andre Ethier,J.J. Putz,batter,2
513,Andre Ethier,Jose Valverde,batter,3
514,Andre Ethier,Marcos Mateo,batter,3
515,Andre Ethier,Ryan Madson,batter,3
516,Andre Ethier,Skip Schumaker,batter,2
517,Andre Ethier,Trever Miller,batter,6
518,Andre Ethier,Yunesky Maya,batter,6
519,Andres Blanco,D.J. Carrasco,batter,3
520,Andres Blanco,Francisco Rodriguez,batter,3
521,Andres Blanco,Kevin Gregg,batter,2
522,Andres Torres,Brian Tallet,batter,3
523,Andres Torres,Carlos Fisher,batter,2
524,Andres Torres,Henry Rodriguez,batter,2
525,Andres Torres,John Ely,batter,3
526,Andres Torres,Jose Arredondo,batter,2
527,Andres Torres,Lance Cormier,batter,6
528,Andrew Bailey,Aaron Hill,pitcher,3
529,Andrew Bailey,Adam Kennedy,pitcher,1
530,Andrew Bailey,Adrian Beltre,pitcher,1
531,Andrew Bailey,Alberto Callaspo,pitcher,6
532,Andrew Bailey,Alcides Escobar,pitcher,1
533,Andrew Bailey,Alex Avila,pitcher,7
534,Andrew Bailey,Alexei Ramírez,pitcher,1
535,Andrew Bailey,Andres Torres,pitcher,1
536,Andrew Bailey,Aubrey Huff,pitcher,6
537,Andrew Bailey,Austin Jackson,pitcher,12
538,Andrew Bailey,Ben Revere,pitcher,1
539,Andrew Bailey,Billy Butler,pitcher,1
540,Andrew Bailey,Bobby Abreu,pitcher,1
541,Andrew Bailey,Brendan Ryan,pitcher,1
542,Andrew Bailey,Carlos Quentin,pitcher,1
543,Andrew Bailey,Chris Young,pitcher,1
544,Andrew Bailey,Cody Ross,pitcher,1
545,Andrew Bailey,Colby Rasmus,pitcher,8
546,Andrew Bailey,Curtis Granderson,pitcher,7
547,Andrew Bailey,Danny Valencia,pitcher,6
548,Andrew Bailey,Delmon Young,pitcher,1
549,Andrew Bailey,Derek Jeter,pitcher,1
550,Andrew Bailey,Desmond Jennings,pitcher,6
551,Andrew Bailey,Domonic Brown,pitcher,2
552,Andrew Bailey,Dustin Ackley,pitcher,2
553,Andrew Bailey,Eduardo Nunez,pitcher,1
554,Andrew Bailey,Edwin Encarnacion,pitcher,1
555,Andrew Bailey,Elvis Andrus,pitcher,6
556,Andrew Bailey,Endy Chavez,pitcher,7
557,Andrew Bailey,Erick Aybar,pitcher,8
558,Andrew Bailey,Greg Dobbs,pitcher,6
