winner,loser,score
Nick Senzel,Abraham Toro,1.257731318473816
Nick Senzel,Adael Amador,2.918175458908081
Nick Senzel,Adam Duvall,6.9080810546875
Nick Senzel,Adam Frazier,1.7022104263305664
Nick Senzel,Addison Barger,5.716800212860107
Nick Senzel,Adolis García,9.088380813598633
Nick Senzel,Adrian Del castillo,5.054713249206543
Nick Senzel,Akil Baddoo,2.672081470489502
Nick Senzel,Alan Trejo,4.112163543701172
Nick Senzel,Aledmys Díaz,3.4503352642059326
Nick Senzel,Alek Thomas,2.45308780670166
Nick Senzel,Alex Jackson,3.0459604263305664
Nick Senzel,Alex Kirilloff,4.176713943481445
Nick Senzel,Alexander Canario,3.2199246883392334
Nick Senzel,Ali Sánchez,4.076672554016113
Nick Senzel,Alika Williams,4.3210768699646
Nick Senzel,Amed Rosario,7.557271480560303
Nick Senzel,Andrew Benintendi,1.4623515605926514
Nick Senzel,Andrew Knapp,2.590052366256714
Nick Senzel,Andrew Knizner,4.695976257324219
Nick Senzel,Andrew Vaughn,1.8873645067214966
Nick Senzel,Andruw Monasterio,1.3608124256134033
Nick Senzel,Andrés Chaparro,0.3397359251976013
Nick Senzel,Andrés Giménez,3.0020666122436523
Nick Senzel,Andy Ibáñez,5.360858917236328
Nick Senzel,Andy Pages,6.429173469543457
Nick Senzel,Angel Martínez,0.7626405954360962
Nick Senzel,Anthony Volpe,5.547276496887207
Nick Senzel,Aramis Garcia,2.8401894569396973
Nick Senzel,Armando Alvarez,2.5380351543426514
Nick Senzel,Austin Barnes,2.0298972129821777
Nick Senzel,Austin Hays,4.921478748321533
Nick Senzel,Austin Hedges,6.995123863220215
Nick Senzel,Austin Martin,0.06975792348384857
Nick Senzel,Austin Riley,2.0806241035461426
Nick Senzel,Austin Shenton,1.296916127204895
Nick Senzel,Austin Wynns,2.358553647994995
Nick Senzel,Avisaíl García,3.6758744716644287
Nick Senzel,Ben Rice,1.8295705318450928
Nick Senzel,Ben Rortvedt,0.586862325668335
Nick Senzel,Billy Cook,4.804218292236328
Nick Senzel,Billy Mckinney,3.9660820960998535
Nick Senzel,Blake Dunn,2.3298001289367676
Nick Senzel,Blake Perkins,3.1938328742980957
Nick Senzel,Blake Sabol,1.9608726501464844
Nick Senzel,Blaze Alexander,3.673938751220703
Nick Senzel,Bligh Madris,2.8536171913146973
Nick Senzel,Bo Bichette,4.421508312225342
Nick Senzel,Bo Naylor,11.981104850769043
Nick Senzel,Bobby Dalbec,5.085833549499512
Nick Senzel,Braden Shewmake,3.4440977573394775
Nick Senzel,Brandon Crawford,3.7517495155334473
Nick Senzel,Brandon Drury,0.9284364581108093
Nick Senzel,Brandon Lockridge,2.711737632751465
Nick Senzel,Brandon Lowe,4.407414436340332
Nick Senzel,Brandon Marsh,6.633706092834473
Nick Senzel,Brendan Rodgers,6.273703575134277
Nick Senzel,Brent Rooker,2.160978317260742
Nick Senzel,Brenton Doyle,3.431002140045166
Nick Senzel,Brett Baty,2.1223738193511963
Nick Senzel,Brett Sullivan,2.5804271697998047
Nick Senzel,Brett Wisely,7.627283096313477
Nick Senzel,Brewer Hicklen,2.860553026199341
Nick Senzel,Brian Anderson,2.4296858310699463
Nick Senzel,Brian Serven,2.292588472366333
Nick Senzel,Brice Turang,0.36087021231651306
Nick Senzel,Brooks Baldwin,4.7973737716674805
Nick Senzel,Brooks Lee,2.2251646518707275
Nick Senzel,Bryan De la cruz,17.021255493164062
Nick Senzel,Bryan Ramos,2.030729293823242
Nick Senzel,Bryan Reynolds,0.5217130184173584
Nick Senzel,Bryce Johnson,1.9214866161346436
Nick Senzel,Bryce Teodosio,3.0743815898895264
Nick Senzel,Bubba Thompson,4.117180824279785
Nick Senzel,Buddy Kennedy,1.894508957862854
Nick Senzel,Byron Buxton,4.05451774597168
Nick Senzel,Cade Marlowe,2.012664794921875
Nick Senzel,Cal Raleigh,1.3972423076629639
Nick Senzel,Cal Stevenson,1.3603596687316895
Nick Senzel,Carlos Narváez,1.9729644060134888
Nick Senzel,Casey Schmitt,4.364318370819092
Nick Senzel,Cavan Biggio,1.1415899991989136
Nick Senzel,Ceddanne Rafaela,14.475567817687988
Nick Senzel,Cedric Mullins,1.2478630542755127
Nick Senzel,Chadwick Tromp,4.399324893951416
Nick Senzel,Charles Leblanc,0.9099476933479309
Nick Senzel,Chas Mccormick,4.906488418579102
Nick Senzel,Chris Roller,2.4020140171051025
Nick Senzel,Chris Taylor,2.1693601608276367
Nick Senzel,Christian Bethancourt,5.412837982177734
Nick Senzel,Christian Encarnacion-strand,5.5236310958862305
Nick Senzel,Christian Vázquez,6.518965721130371
Nick Senzel,Chuckie Robinson,2.9249019622802734
Nick Senzel,Cj Abrams,1.637511134147644
Nick Senzel,Cj Alexander,2.88212251663208
Nick Senzel,Coby Mayo,2.988048553466797
Nick Senzel,Cody Bellinger,3.867774248123169
Nick Senzel,Cole Tucker,2.569938898086548
Nick Senzel,Colt Keith,5.421298503875732
Nick Senzel,Colton Cowser,7.063324451446533
Nick Senzel,Conner Capel,2.514953851699829
Nick Senzel,Connor Norby,4.5470991134643555
Nick Senzel,Connor Wong,4.98721170425415
Nick Senzel,Cooper Hummel,2.566180467605591
Nick Senzel,Corey Julks,3.813730001449585
Nick Senzel,Cristian Pache,4.533259868621826
Nick Senzel,Curtis Mead,3.679335355758667
Nick Senzel,César Salazar,1.588586688041687
Nick Senzel,Dairon Blanco,3.6572012901306152
Nick Senzel,Dan Vogelbach,2.0501956939697266
Nick Senzel,Dane Myers,3.023165464401245
Nick Senzel,Daniel Schneemann,2.7713940143585205
Nick Senzel,Danny Mendick,3.102841377258301
Nick Senzel,Dansby Swanson,2.0160019397735596
Nick Senzel,Darell Hernaiz,1.31825590133667
Nick Senzel,Darren Baker,2.796539068222046
Nick Senzel,Dashawn Keirsey,2.0214478969573975
Nick Senzel,Daulton Varsho,4.360896110534668
Nick Senzel,David Bote,3.6843044757843018
Nick Senzel,David Dahl,4.256738662719727
Nick Senzel,David Fletcher,2.3659415245056152
Nick Senzel,David Hamilton,5.952099323272705
Nick Senzel,David Hensley,2.751105308532715
Nick Senzel,David Peralta,1.1958587169647217
Nick Senzel,David Villar,3.6098639965057373
Nick Senzel,Davis Schneider,2.3618078231811523
Nick Senzel,Davis Wendzel,3.1930408477783203
Nick Senzel,Daz Cameron,3.5472962856292725
Nick Senzel,Derek Hill,7.924192905426025
Nick Senzel,Diego Castillo,1.3281947374343872
Nick Senzel,Dillon Dingler,5.409350872039795
Nick Senzel,Dominic Canzone,5.630562782287598
Nick Senzel,Dominic Fletcher,6.044146537780762
Nick Senzel,Dominic Smith,1.1447649002075195
Nick Senzel,Donovan Walton,1.9898396730422974
Nick Senzel,Drew Millas,2.913695812225342
Nick Senzel,Drew Romo,3.7261803150177
Nick Senzel,Drew Waters,2.5745372772216797
Nick Senzel,Duke Ellis,2.560356616973877
Nick Senzel,Dustin Harris,2.2389655113220215
Nick Senzel,Dylan Carlson,3.3970794677734375
Nick Senzel,Dylan Crews,1.645486831665039
Nick Senzel,Eddie Rosario,7.40382719039917
Nick Senzel,Eddy Alvarez,1.635910987854004
Nick Senzel,Edmundo Sosa,4.8979902267456055
Nick Senzel,Edouard Julien,4.327477931976318
Nick Senzel,Edward Olivares,1.170168161392212
Nick Senzel,Edwin Ríos,2.6223092079162598
Nick Senzel,Eguy Rosario,4.593166828155518
Nick Senzel,Ehire Adrianza,3.534283399581909
Nick Senzel,Elehuris Montero,3.2136783599853516
Nick Senzel,Eli White,3.019484281539917
Nick Senzel,Elly De la cruz,4.476659297943115
Nick Senzel,Eloy Jiménez,2.760093927383423
Nick Senzel,Elías Díaz,2.1901822090148926
Nick Senzel,Emmanuel Rivera,1.8842737674713135
Nick Senzel,Enmanuel Valdez,4.395744800567627
Nick Senzel,Enrique Hernández,3.31929874420166
Nick Senzel,Eric Haase,5.8952860832214355
Nick Senzel,Eric Wagaman,4.20761775970459
Nick Senzel,Eric Yang,2.3854453563690186
Nick Senzel,Ernie Clement,2.626461982727051
Nick Senzel,Esteury Ruiz,3.27341365814209
Nick Senzel,Estevan Florial,4.216888904571533
Nick Senzel,Eugenio Suárez,5.528722286224365
Nick Senzel,Evan Carter,2.9616003036499023
Nick Senzel,Ezequiel Duran,4.559706211090088
Nick Senzel,Ezequiel Tovar,21.36758041381836
Nick Senzel,Fernando Tatís,0.764973521232605
Nick Senzel,Forrest Wall,1.9347503185272217
Nick Senzel,Francisco Álvarez,1.7821800708770752
Nick Senzel,Freddy Fermin,1.6819669008255005
Nick Senzel,Gabriel Arias,7.986835479736328
Nick Senzel,Garrett Cooper,3.276270866394043
Nick Senzel,Garrett Hampson,6.934352874755859
Nick Senzel,Garrett Mitchell,3.594374418258667
Nick Senzel,Garrett Stubbs,2.916454792022705
Nick Senzel,Gary Sánchez,1.2912896871566772
Nick Senzel,Gavin Lux,4.4932146072387695
Nick Senzel,Gavin Sheets,1.7230980396270752
Nick Senzel,Giancarlo Stanton,8.584613800048828
Nick Senzel,Gio Urshela,3.5043203830718994
Nick Senzel,Grae Kessinger,1.858910322189331
Nick Senzel,Graham Pauley,5.502994537353516
Nick Senzel,Grant Koch,2.515343189239502
Nick Senzel,Grant Mccray,8.507303237915039
Nick Senzel,Greg Jones,2.438410758972168
Nick Senzel,Griffin Conine,4.394050121307373
Nick Senzel,Gustavo Campero,2.8864216804504395
Nick Senzel,Harold Ramírez,7.2350382804870605
Nick Senzel,Harrison Bader,4.825716495513916
Nick Senzel,Heliot Ramos,8.738451957702637
Nick Senzel,Henry Davis,2.446422576904297
Nick Senzel,Heston Kjerstad,2.4639217853546143
Nick Senzel,Hunter Feduccia,2.0748398303985596
Nick Senzel,Hunter Goodman,7.185057163238525
Nick Senzel,Isaac Collins,2.7312376499176025
Nick Senzel,Isiah Kiner-falefa,3.1452388763427734
Nick Senzel,J. d. Davis,1.2929695844650269
Nick Senzel,J. d. Martinez,2.940032720565796
Nick Senzel,J. p. Martínez,2.9407756328582764
Nick Senzel,J. t. Realmuto,5.509788513183594
Nick Senzel,Jace Jung,2.0022099018096924
Nick Senzel,Jace Peterson,1.9216217994689941
Nick Senzel,Jack López,4.821323871612549
Nick Senzel,Jack Suwinski,4.667636871337891
Nick Senzel,Jackson Chourio,5.362373352050781
Nick Senzel,Jackson Holliday,5.904945373535156
Nick Senzel,Jackson Merrill,9.732382774353027
Nick Senzel,Jacob Amaya,4.858599662780762
Nick Senzel,Jacob Hurtubise,1.1049590110778809
Nick Senzel,Jahmai Jones,3.1896347999572754
Nick Senzel,Jair Camargo,2.398768186569214
Nick Senzel,Jake Bauers,3.891608476638794
Nick Senzel,Jake Burger,9.701601028442383
Nick Senzel,Jake Cave,12.789701461791992
Nick Senzel,Jake Fraley,0.36833512783050537
Nick Senzel,Jake Meyers,1.6678272485733032
Nick Senzel,Jake Rogers,9.040284156799316
Nick Senzel,Jakson Reetz,2.447880506515503
Nick Senzel,James Mccann,4.046134948730469
Nick Senzel,James Outman,4.08953857421875
Nick Senzel,James Wood,2.6533303260803223
Nick Senzel,Jamie Westbrook,2.1412672996520996
Nick Senzel,Jared Triolo,1.028986930847168
Nick Senzel,Jared Walsh,3.5099599361419678
Nick Senzel,Jarred Kelenic,13.011409759521484
Nick Senzel,Jarren Duran,4.431694984436035
Nick Senzel,Jason Delay,0.8179668188095093
Nick Senzel,Jason Heyward,3.10294771194458
Nick Senzel,Jason Vosler,2.9772212505340576
Nick Senzel,Javier Báez,5.822647571563721
Nick Senzel,Javier Sanoja,2.47377610206604
Nick Senzel,Jazz Chisholm,6.0797271728515625
Nick Senzel,Jeimer Candelario,8.323325157165527
Nick Senzel,Jerar Encarnacion,5.14207124710083
Nick Senzel,Jeremy Peña,1.7566906213760376
Nick Senzel,Jesús Sánchez,9.609869956970215
Nick Senzel,Jhonkensy Noel,4.881570816040039
Nick Senzel,Jhonny Pereda,3.5185976028442383
Nick Senzel,Ji hwan Bae,4.210996150970459
Nick Senzel,Jo Adell,4.368725776672363
Nick Senzel,Joey Bart,1.8200360536575317
Nick Senzel,Joey Gallo,3.461395740509033
Nick Senzel,Joey Loperfido,9.987642288208008
Nick Senzel,Joey Meneses,0.81757652759552
Nick Senzel,Joey Wendle,3.036098003387451
Nick Senzel,Joey Wiemer,2.5666346549987793
Nick Senzel,Johan Rojas,6.70713996887207
Nick Senzel,Johnathan Rodríguez,0.7234348058700562
Nick Senzel,Jon Berti,1.5378519296646118
Nick Senzel,Jon Singleton,1.9497995376586914
Nick Senzel,Jonah Heim,6.350381374359131
Nick Senzel,Jonatan Clase,3.48488712310791
Nick Senzel,Jonathan Aranda,1.7573907375335693
Nick Senzel,Jonathan Ornelas,3.455409526824951
Nick Senzel,Jonny Deluca,2.2390007972717285
Nick Senzel,Jordan Beck,7.222092628479004
Nick Senzel,Jordan Walker,4.359210014343262
Nick Senzel,Jordan Westburg,5.282109260559082
Nick Senzel,Jordyn Adams,2.740790367126465
Nick Senzel,Jorge Barrosa,2.8324239253997803
Nick Senzel,Jorge Mateo,5.1372480392456055
Nick Senzel,Jorge Polanco,6.288947105407715
Nick Senzel,Jose Iglesias,0.2740347981452942
Nick Senzel,Jose Trevino,0.2080472707748413
Nick Senzel,Josh Bell,0.39223599433898926
Nick Senzel,Josh Jung,5.177803039550781
Nick Senzel,Josh Lowe,9.872557640075684
Nick Senzel,Josh Rojas,1.468756914138794
Nick Senzel,Joshua Palacios,0.27910977602005005
Nick Senzel,José Abreu,4.207573890686035
Nick Senzel,José Altuve,0.8600168228149414
Nick Senzel,José Azocar,3.730539321899414
Nick Senzel,José Caballero,6.496157646179199
Nick Senzel,José Devers,2.3580055236816406
Nick Senzel,José Herrera,3.345384120941162
Nick Senzel,José Miranda,0.717319667339325
Nick Senzel,José Ramírez,0.022828519344329834
Nick Senzel,José Siri,11.793875694274902
Nick Senzel,José Tena,5.631389617919922
Nick Senzel,Julio Rodríguez,8.317696571350098
Nick Senzel,Jung hoo Lee,0.2157563716173172
Nick Senzel,Junior Caminero,2.9872655868530273
Nick Senzel,Justin Foscue,4.97183895111084
Nick Senzel,Justyn-henry Malloy,4.6334075927734375
Nick Senzel,Kameron Misner,3.8294475078582764
Nick Senzel,Ke'bryan Hayes,1.2051589488983154
Nick Senzel,Keibert Ruiz,1.935638189315796
Nick Senzel,Kerry Carpenter,4.823462963104248
Nick Senzel,Keston Hiura,3.7824347019195557
Nick Senzel,Kevin Alcántara,2.355182647705078
Nick Senzel,Kevin Kiermaier,9.063679695129395
Nick Senzel,Kevin Newman,3.7715272903442383
Nick Senzel,Kevin Pillar,2.4312639236450195
Nick Senzel,Kody Clemens,5.372267246246338
Nick Senzel,Korey Lee,15.551493644714355
Nick Senzel,Kris Bryant,0.12855225801467896
Nick Senzel,Kyle Farmer,0.6376489400863647
Nick Senzel,Kyle Higashioka,6.398089408874512
Nick Senzel,Kyle Isbel,5.141973495483398
Nick Senzel,Kyle Manzardo,5.593851566314697
Nick Senzel,Kyle Mccann,4.8604254722595215
Nick Senzel,Kyle Stowers,7.041901111602783
Nick Senzel,Kyren Paris,2.281775951385498
Nick Senzel,Lane Thomas,3.710252046585083
Nick Senzel,Lawrence Butler,5.920687675476074
Nick Senzel,Lenyn Sosa,8.328463554382324
Nick Senzel,Leo Rivas,1.7216646671295166
Nick Senzel,Leody Taveras,3.192427158355713
Nick Senzel,Levi Jordan,2.8867201805114746
Nick Senzel,Liover Peguero,2.7120304107666016
Nick Senzel,Livan Soto,1.5369762182235718
Nick Senzel,Logan Driscoll,2.8998992443084717
Nick Senzel,Logan O'hoppe,6.225576877593994
Nick Senzel,Lourdes Gurriel,3.6172492504119873
Nick Senzel,Luis Campusano,0.2395574450492859
Nick Senzel,Luis Castillo,2.3097891807556152
Nick Senzel,Luis De los santos,2.8446526527404785
Nick Senzel,Luis García,6.041469573974609
Nick Senzel,Luis Matos,4.398336410522461
Nick Senzel,Luis Rengifo,0.09278351068496704
Nick Senzel,Luis Robert,9.122199058532715
Nick Senzel,Luis Torrens,1.6166399717330933
Nick Senzel,Luis Urías,1.5397536754608154
Nick Senzel,Luis Vázquez,2.518080472946167
Nick Senzel,Luisangel Acuña,2.713332176208496
Nick Senzel,Luke Maile,2.470902442932129
Nick Senzel,Luke Raley,4.956982135772705
Nick Senzel,Luke Williams,2.823108673095703
Nick Senzel,Luken Baker,0.6624917984008789
Nick Senzel,Manny Machado,5.2101640701293945
Nick Senzel,Marco Luciano,4.092021465301514
Nick Senzel,Mark Vientos,7.395732402801514
Nick Senzel,Martín Maldonado,5.656014919281006
Nick Senzel,Mason Mccoy,3.461580991744995
Nick Senzel,Masyn Winn,1.2419767379760742
Nick Senzel,Matt Carpenter,3.904505491256714
Nick Senzel,Matt Duffy,1.089544653892517
Nick Senzel,Matt Mervis,3.0156924724578857
Nick Senzel,Matt Olson,2.190727949142456
Nick Senzel,Matt Vierling,5.094085216522217
Nick Senzel,Matt Wallner,1.6875221729278564
Nick Senzel,Mauricio Dubón,3.8764355182647705
Nick Senzel,Max Kepler,3.107961893081665
Nick Senzel,Michael Busch,3.171323776245117
Nick Senzel,Michael Conforto,2.0150387287139893
Nick Senzel,Michael Harris,8.647841453552246
Nick Senzel,Michael Helman,2.8198773860931396
Nick Senzel,Michael Massey,5.238426208496094
Nick Senzel,Michael Siani,7.733193397521973
Nick Senzel,Michael Taylor,9.064764022827148
Nick Senzel,Michael Toglia,6.21560525894165
Nick Senzel,Mickey Gasper,1.3233081102371216
Nick Senzel,Mickey Moniak,9.123428344726562
Nick Senzel,Miguel Andújar,0.8466103672981262
Nick Senzel,Miguel Sanó,1.692840814590454
Nick Senzel,Mike Ford,3.7343382835388184
Nick Senzel,Mike Trout,0.34867775440216064
Nick Senzel,Mike Yastrzemski,3.722247838973999
Nick Senzel,Miles Mastrobuoni,3.340907096862793
Nick Senzel,Mitch Haniger,3.5630130767822266
Nick Senzel,Mj Melendez,7.74087381362915
Nick Senzel,Nacho Alvarez,2.8874974250793457
Nick Senzel,Nelson Velázquez,2.8952598571777344
Nick Senzel,Nick Ahmed,5.848877906799316
Nick Senzel,Nick Allen,3.058729887008667
Nick Senzel,Nick Castellanos,4.963367938995361
Nick Senzel,Nick Fortes,1.257411003112793
Nick Senzel,Nick Gonzales,3.060454845428467
Nick Senzel,Nick Gordon,9.143604278564453
Nick Senzel,Nick Madrigal,0.12931478023529053
Nick Senzel,Nick Martini,2.216942548751831
Nick Senzel,Nick Maton,2.687723398208618
Nick Senzel,Nick Sogard,2.9940590858459473
Nick Senzel,Nick Yorke,2.785243511199951
Nick Senzel,Niko Goodrum,2.4290828704833984
Nick Senzel,Niko Kavadas,3.1749000549316406
Nick Senzel,Noelvi Marte,7.427520275115967
Nick Senzel,Nolan Gorman,13.746431350708008
Nick Senzel,Nolan Jones,2.117628812789917
Nick Senzel,Oliver Dunn,6.121118545532227
Nick Senzel,Omar Narváez,2.9772021770477295
Nick Senzel,Oneil Cruz,11.318721771240234
Nick Senzel,Orelvis Martinez,2.389592409133911
Nick Senzel,Orlando Arcia,3.828197479248047
Nick Senzel,Oscar Colás,1.8220235109329224
Nick Senzel,Oswald Peraza,2.134124755859375
Nick Senzel,Oswaldo Cabrera,3.6062581539154053
Nick Senzel,Otto Lopez,2.9225053787231445
Nick Senzel,Owen Miller,3.701023578643799
Nick Senzel,Pablo Reyes,3.5470237731933594
Nick Senzel,Parker Meadows,4.0992560386657715
Nick Senzel,Patrick Bailey,4.620545387268066
Nick Senzel,Patrick Wisdom,5.194849014282227
Nick Senzel,Paul Dejong,11.080686569213867
Nick Senzel,Paul Goldschmidt,6.397455215454102
Nick Senzel,Pedro León,3.660031795501709
Nick Senzel,Pedro Pagés,5.491462707519531
Nick Senzel,Pete Crow-armstrong,8.913010597229004
Nick Senzel,Rafael Devers,4.490836143493652
Nick Senzel,Rafael Marchán,1.6634422540664673
Nick Senzel,Rafael Ortega,2.0141942501068115
Nick Senzel,Ramón Laureano,7.813747406005859
Nick Senzel,Rece Hinds,2.422438144683838
Nick Senzel,Reese Mcguire,3.4659042358398438
Nick Senzel,René Pinto,2.7286131381988525
Nick Senzel,Rhys Hoskins,1.6398494243621826
Nick Senzel,Riley Adams,1.858354091644287
Nick Senzel,Riley Greene,1.567307710647583
Nick Senzel,Rob Brantly,2.6647560596466064
Nick Senzel,Rob Refsnyder,2.073451042175293
Nick Senzel,Romy Gonzalez,6.953030586242676
Nick Senzel,Rowdy Tellez,4.155214786529541
Nick Senzel,Royce Lewis,1.2198193073272705
Nick Senzel,Ryan Bliss,3.2707784175872803
Nick Senzel,Ryan Kreidler,3.237042188644409
Nick Senzel,Ryan Mckenna,2.6296751499176025
Nick Senzel,Ryan Mcmahon,4.139072418212891
Nick Senzel,Ryan Mountcastle,7.518322467803955
Nick Senzel,Ryan Noda,2.7296934127807617
Nick Senzel,Ryan Vilade,3.3063790798187256
Nick Senzel,Salvador Pérez,2.272326946258545
Nick Senzel,Sam Haggerty,2.3199517726898193
Nick Senzel,Sam Hilliard,5.760434150695801
Nick Senzel,Sam Huff,2.2839114665985107
Nick Senzel,Samad Taylor,2.426537275314331
Nick Senzel,Scott Mcgough,2.4062399864196777
Nick Senzel,Sean Bouchard,1.1190354824066162
Nick Senzel,Sean Murphy,0.6333305239677429
Nick Senzel,Seby Zavala,3.4051976203918457
Nick Senzel,Seth Brown,8.488208770751953
Nick Senzel,Shay Whitcomb,1.5378979444503784
Nick Senzel,Shea Langeliers,7.166261672973633
Nick Senzel,Shohei Ohtani,0.789758563041687
Nick Senzel,Spencer Torkelson,2.397798538208008
Nick Senzel,Starling Marte,2.648386001586914
Nick Senzel,Steward Berroa,1.6075584888458252
Nick Senzel,Stone Garrett,1.6708823442459106
Nick Senzel,Stuart Fairchild,3.4524989128112793
Nick Senzel,Taylor Trammell,2.4325971603393555
Nick Senzel,Teoscar Hernández,7.473834991455078
Nick Senzel,Thairo Estrada,8.637372970581055
Nick Senzel,Thomas Saggese,3.319888114929199
Nick Senzel,Tim Anderson,10.25076675415039
Nick Senzel,Tom Murphy,2.2752819061279297
Nick Senzel,Tommy Edman,2.7898995876312256
Nick Senzel,Tommy Pham,3.0073747634887695
Nick Senzel,Tomás Nido,5.423862934112549
Nick Senzel,Tony Kemp,2.424700975418091
Nick Senzel,Travis Blankenhorn,3.5284814834594727
Nick Senzel,Travis D'arnaud,5.587803840637207
Nick Senzel,Travis Jankowski,3.8021488189697266
Nick Senzel,Trea Turner,1.953809380531311
Nick Senzel,Trent Grisham,1.242676019668579
Nick Senzel,Trenton Brooks,1.6955113410949707
Nick Senzel,Trevor Larnach,2.17372989654541
Nick Senzel,Trevor Story,3.81095027923584
Nick Senzel,Trey Cabbage,4.8850321769714355
Nick Senzel,Trey Lipscomb,1.3138819932937622
Nick Senzel,Trey Sweeney,4.901054382324219
Nick Senzel,Tristan Gray,3.136141538619995
Nick Senzel,Triston Casas,4.813479900360107
Nick Senzel,Tucker Barnhart,2.043225049972534
Nick Senzel,Tyler Black,2.159721612930298
Nick Senzel,Tyler Fitzgerald,6.304751396179199
Nick Senzel,Tyler Gentry,2.561929702758789
Nick Senzel,Tyler Heineman,1.842851161956787
Nick Senzel,Tyler Locklear,3.6446406841278076
Nick Senzel,Tyler Nevin,0.5958195924758911
Nick Senzel,Tyler O'neill,2.845069169998169
Nick Senzel,Tyler Soderstrom,1.051285982131958
Nick Senzel,Tyler Wade,2.356459140777588
Nick Senzel,Tyrone Taylor,3.9840898513793945
Nick Senzel,Vaughn Grissom,2.2858595848083496
Nick Senzel,Victor Scott,6.225905895233154
Nick Senzel,Vinny Capra,2.435056686401367
Nick Senzel,Víctor Caratini,1.2964552640914917
Nick Senzel,Wenceel Pérez,3.0610673427581787
Nick Senzel,Weston Wilson,2.8078861236572266
Nick Senzel,Will Benson,11.702851295471191
Nick Senzel,Will Brennan,1.659229040145874
Nick Senzel,Will Wagner,3.2597830295562744
Nick Senzel,Wilyer Abreu,3.860346794128418
Nick Senzel,Xander Bogaerts,1.9753000736236572
Nick Senzel,Yainer Diaz,6.81809663772583
Nick Senzel,Yan Gomes,6.6225504875183105
Nick Senzel,Yasmani Grandal,0.32135292887687683
Nick Senzel,Yoán Moncada,2.2609941959381104
Nick Senzel,Yuli Gurriel,0.8279167413711548
Nick Senzel,Zach Deloach,2.254042863845825
Nick Senzel,Zach Dezenzo,4.127326011657715
Nick Senzel,Zach Mckinstry,3.812777280807495
Nick Senzel,Zach Neto,3.2355613708496094
Nick Senzel,Zach Remillard,1.4448177814483643
Nick Senzel,Zack Gelof,10.480548858642578
Nick Sogard,Aaron Schunk,2.6778557300567627
Nick Sogard,Adam Duvall,3.9140214920043945
Nick Sogard,Addison Barger,2.72274112701416
Nick Sogard,Adolis García,6.0943217277526855
Nick Sogard,Adrian Del castillo,2.060654640197754
Nick Sogard,Alan Trejo,1.1181048154830933
Nick Sogard,Aledmys Díaz,0.4562760591506958
Nick Sogard,Alex Jackson,0.05190145969390869
Nick Sogard,Alex Kirilloff,1.1826550960540771
Nick Sogard,Alexander Canario,0.22586533427238464
Nick Sogard,Ali Sánchez,1.082613468170166
Nick Sogard,Alika Williams,1.3270177841186523
Nick Sogard,Amed Rosario,4.563212871551514
Nick Sogard,Andrew Knizner,1.7019168138504028
Nick Sogard,Andrés Giménez,0.008007049560546875
Nick Sogard,Andy Ibáñez,2.366800308227539
Nick Sogard,Andy Pages,3.4351143836975098
Nick Sogard,Anthony Volpe,2.5532169342041016
Nick Sogard,Austin Hays,1.927419900894165
Nick Sogard,Austin Hedges,4.001064300537109
Nick Sogard,Avisaíl García,0.6818153858184814
Nick Sogard,Billy Cook,1.8101595640182495
Nick Sogard,Billy Mckinney,0.9720228314399719
Nick Sogard,Blake Perkins,0.199773907661438
Nick Sogard,Blaze Alexander,0.6798787117004395
Nick Sogard,Bo Bichette,1.4274483919143677
Nick Sogard,Bo Naylor,8.987044334411621
Nick Sogard,Bobby Dalbec,2.0917744636535645
Nick Sogard,Braden Shewmake,0.45003896951675415
Nick Sogard,Brandon Crawford,0.7576907277107239
Nick Sogard,Brandon Lowe,1.4133555889129639
Nick Sogard,Brandon Marsh,3.639646291732788
Nick Sogard,Brendan Rodgers,3.2796456813812256
Nick Sogard,Brenton Doyle,0.4369436502456665
Nick Sogard,Brett Wisely,4.6332244873046875
Nick Sogard,Brooks Baldwin,1.8033146858215332
Nick Sogard,Bryan De la cruz,14.027196884155273
Nick Sogard,Bryce Teodosio,0.0803220123052597
Nick Sogard,Bubba Thompson,1.123121976852417
Nick Sogard,Byron Buxton,1.0604591369628906
Nick Sogard,Casey Schmitt,1.3702586889266968
Nick Sogard,Ceddanne Rafaela,11.481510162353516
Nick Sogard,Chadwick Tromp,1.4052656888961792
Nick Sogard,Chas Mccormick,1.9124292135238647
Nick Sogard,Christian Bethancourt,2.418778896331787
Nick Sogard,Christian Encarnacion-strand,2.529572010040283
Nick Sogard,Christian Vázquez,3.524906873703003
Nick Sogard,Cody Bellinger,0.8737155199050903
Nick Sogard,Colt Keith,2.427239418029785
Nick Sogard,Colton Cowser,4.069265842437744
Nick Sogard,Connor Norby,1.55303955078125
Nick Sogard,Connor Wong,1.9931530952453613
Nick Sogard,Corey Julks,0.8196709752082825
Nick Sogard,Cristian Pache,1.5392005443572998
Nick Sogard,Curtis Mead,0.6852771043777466
Nick Sogard,Dairon Blanco,0.6631420850753784
Nick Sogard,Dane Myers,0.029106080532073975
Nick Sogard,Danny Mendick,0.10878229141235352
Nick Sogard,Daulton Varsho,1.3668373823165894
Nick Sogard,David Bote,0.6902453899383545
Nick Sogard,David Dahl,1.2626796960830688
Nick Sogard,David Hamilton,2.958040475845337
Nick Sogard,David Villar,0.6158044338226318
Nick Sogard,Davis Wendzel,0.19898128509521484
