Player,R_nk,n
MLBAM_467793,0.7706422018348624,504
MLBAM_669224,0.7706422018348624,504
MLBAM_527038,0.7702909647779479,503
MLBAM_682657,0.7692307692307693,500
MLBAM_672356,0.7667185069984448,493
MLBAM_660821,0.7663551401869159,492
MLBAM_657656,0.7663551401869159,492
MLBAM_624424,0.765625,490
MLBAM_677950,0.765625,490
MLBAM_668901,0.7652582159624414,489
MLBAM_595879,0.7648902821316614,488
MLBAM_687363,0.7641509433962265,486
MLBAM_663586,0.7626582278481012,482
MLBAM_666160,0.7619047619047619,480
MLBAM_643396,0.7615262321144675,479
MLBAM_665966,0.7603833865814696,476
MLBAM_680777,0.7603833865814696,476
MLBAM_502054,0.7596153846153846,474
MLBAM_701762,0.7588424437299035,472
MLBAM_683734,0.7584541062801933,471
MLBAM_670623,0.7580645161290323,470
MLBAM_807713,0.7580645161290323,470
MLBAM_669016,0.7576736672051696,469
MLBAM_624428,0.7576736672051696,469
MLBAM_681351,0.7576736672051696,469
MLBAM_672275,0.7568881685575365,467
MLBAM_669065,0.7564935064935064,466
MLBAM_571448,0.7564935064935064,466
MLBAM_683146,0.7560975609756098,465
MLBAM_650489,0.7549019607843137,462
MLBAM_666018,0.7549019607843137,462
MLBAM_691176,0.7536945812807881,459
MLBAM_686948,0.7536945812807881,459
MLBAM_671056,0.7532894736842105,458
MLBAM_641680,0.7532894736842105,458
MLBAM_643217,0.7528830313014827,457
MLBAM_669257,0.7520661157024794,455
MLBAM_664770,0.7516556291390728,454
MLBAM_666139,0.75,450
MLBAM_643446,0.75,450
MLBAM_666310,0.7495826377295493,449
MLBAM_671289,0.7487437185929648,447
MLBAM_686555,0.7487437185929648,447
MLBAM_673357,0.7483221476510067,446
MLBAM_608348,0.7483221476510067,446
MLBAM_682177,0.7470489038785835,443
MLBAM_608369,0.7470489038785835,443
MLBAM_802415,0.7457627118644068,440
MLBAM_669397,0.7427101200686106,433
MLBAM_666134,0.7422680412371134,432
MLBAM_663968,0.7418244406196214,431
MLBAM_669720,0.7413793103448276,430
MLBAM_669357,0.7413793103448276,430
MLBAM_665926,0.7386759581881533,424
MLBAM_669242,0.7386759581881533,424
MLBAM_669394,0.7382198952879581,423
MLBAM_664728,0.7373029772329247,421
MLBAM_693304,0.7363796133567663,419
MLBAM_677800,0.7359154929577465,418
MLBAM_670242,0.7345132743362832,415
MLBAM_571970,0.7335701598579041,413
MLBAM_678662,0.732620320855615,411
MLBAM_643289,0.7316636851520573,409
MLBAM_677587,0.7316636851520573,409
MLBAM_676694,0.7311827956989247,408
MLBAM_660670,0.7311827956989247,408
MLBAM_676609,0.7307001795332136,407
MLBAM_665019,0.7307001795332136,407
MLBAM_602104,0.7302158273381295,406
MLBAM_605170,0.72875226039783,403
MLBAM_700337,0.7282608695652174,402
MLBAM_691023,0.7282608695652174,402
MLBAM_689414,0.7282608695652174,402
MLBAM_686780,0.7272727272727273,400
MLBAM_668904,0.7272727272727273,400
MLBAM_672761,0.7272727272727273,400
MLBAM_669707,0.7232472324723247,392
MLBAM_696285,0.7222222222222222,390
MLBAM_687462,0.7201492537313433,386
MLBAM_663624,0.7201492537313433,386
MLBAM_669911,0.7185741088180112,383
MLBAM_668939,0.7175141242937854,381
MLBAM_681393,0.7169811320754716,380
MLBAM_681297,0.7169811320754716,380
MLBAM_621438,0.7159090909090909,378
MLBAM_643565,0.714828897338403,376
MLBAM_609280,0.7137404580152672,374
MLBAM_666023,0.7131931166347992,373
MLBAM_686611,0.7126436781609196,372
MLBAM_700242,0.7120921305182342,371
MLBAM_595777,0.7115384615384616,370
MLBAM_691594,0.7109826589595376,369
MLBAM_663698,0.7098646034816247,367
MLBAM_669289,0.7093023255813954,366
MLBAM_668709,0.70703125,362
MLBAM_669743,0.70703125,362
MLBAM_656555,0.70703125,362
MLBAM_667472,0.70703125,362
MLBAM_624585,0.7058823529411765,360
MLBAM_643376,0.7053045186640472,359
MLBAM_682622,0.7041420118343196,357
MLBAM_669477,0.7035573122529645,356
MLBAM_578428,0.7035573122529645,356
MLBAM_676059,0.7023809523809523,354
MLBAM_649966,0.7023809523809523,354
MLBAM_695734,0.7017892644135189,353
MLBAM_663853,0.7017892644135189,353
MLBAM_663886,0.6963562753036437,344
MLBAM_681460,0.6951219512195121,342
MLBAM_572191,0.6945010183299389,341
MLBAM_516782,0.6945010183299389,341
MLBAM_642133,0.6932515337423313,339
MLBAM_666624,0.691358024691358,336
MLBAM_543309,0.6907216494845361,335
MLBAM_672515,0.6907216494845361,335
MLBAM_500743,0.6887966804979253,332
MLBAM_670764,0.6868475991649269,329
MLBAM_656976,0.6855345911949685,327
MLBAM_571657,0.6835443037974683,324
MLBAM_624431,0.6828752642706131,323
MLBAM_592626,0.6815286624203821,321
MLBAM_669221,0.6794871794871795,318
MLBAM_641598,0.6794871794871795,318
MLBAM_686681,0.6794871794871795,318
MLBAM_701350,0.6781115879828327,316
MLBAM_620443,0.6760259179265659,313
MLBAM_545341,0.6746203904555315,311
MLBAM_664702,0.6724890829694323,308
MLBAM_692225,0.6710526315789473,306
MLBAM_660688,0.6703296703296703,305
MLBAM_672724,0.6703296703296703,305
MLBAM_691723,0.6696035242290749,304
MLBAM_810938,0.6688741721854304,303
MLBAM_553869,0.6688741721854304,303
MLBAM_681715,0.668141592920354,302
MLBAM_571771,0.668141592920354,302
MLBAM_662139,0.668141592920354,302
MLBAM_656180,0.6666666666666666,300
MLBAM_660162,0.6644295302013423,297
MLBAM_695336,0.6644295302013423,297
MLBAM_519317,0.6629213483146067,295
MLBAM_647351,0.6629213483146067,295
MLBAM_691019,0.6606334841628959,292
MLBAM_680779,0.6598639455782312,291
MLBAM_642201,0.6575342465753424,288
MLBAM_678554,0.6567505720823799,287
MLBAM_686527,0.6559633027522935,286
MLBAM_624641,0.6559633027522935,286
MLBAM_666149,0.6559633027522935,286
MLBAM_664774,0.6519721577726219,281
MLBAM_664238,0.6495327102803738,278
MLBAM_623993,0.647887323943662,276
MLBAM_666181,0.6462264150943396,274
MLBAM_691781,0.6445497630331753,272
MLBAM_672744,0.6420047732696897,269
MLBAM_682626,0.6420047732696897,269
MLBAM_670042,0.6402877697841727,267
MLBAM_663743,0.6385542168674698,265
MLBAM_695657,0.6332518337408313,259
MLBAM_691777,0.6314496314496314,257
MLBAM_664983,0.6296296296296297,255
MLBAM_666185,0.6277915632754343,253
MLBAM_641343,0.6268656716417911,252
MLBAM_666397,0.6240601503759399,249
MLBAM_694497,0.6231155778894473,248
MLBAM_702284,0.6231155778894473,248
MLBAM_657557,0.6221662468513854,247
MLBAM_695506,0.6212121212121212,246
MLBAM_678009,0.620253164556962,245
MLBAM_677649,0.620253164556962,245
MLBAM_518595,0.6192893401015228,244
MLBAM_676914,0.6183206106870229,243
MLBAM_671221,0.6173469387755102,242
MLBAM_677942,0.6153846153846154,240
MLBAM_543877,0.6153846153846154,240
MLBAM_641584,0.6153846153846154,240
MLBAM_670224,0.6143958868894601,239
MLBAM_606115,0.6113989637305699,236
MLBAM_682668,0.6103896103896104,235
MLBAM_666152,0.608355091383812,233
MLBAM_694374,0.608355091383812,233
MLBAM_807799,0.6073298429319371,232
MLBAM_608701,0.6073298429319371,232
MLBAM_641933,0.6052631578947368,230
MLBAM_642086,0.6052631578947368,230
MLBAM_682641,0.6031746031746031,228
MLBAM_628451,0.601063829787234,226
MLBAM_670541,0.601063829787234,226
MLBAM_642708,0.6,225
MLBAM_645444,0.6,225
MLBAM_680474,0.6,225
MLBAM_642136,0.5978552278820375,223
MLBAM_668942,0.5945945945945946,220
MLBAM_805249,0.5934959349593496,219
MLBAM_665750,0.5912806539509536,217
MLBAM_690987,0.5912806539509536,217
MLBAM_805300,0.589041095890411,215
MLBAM_683766,0.5879120879120879,214
MLBAM_690022,0.5879120879120879,214
MLBAM_657077,0.5867768595041323,213
MLBAM_595978,0.585635359116022,212
MLBAM_679845,0.5844875346260388,211
MLBAM_456781,0.5844875346260388,211
MLBAM_679032,0.5844875346260388,211
MLBAM_807712,0.5810055865921788,208
MLBAM_677008,0.5786516853932584,206
MLBAM_657136,0.576271186440678,204
MLBAM_670156,0.576271186440678,204
MLBAM_457759,0.5750708215297451,203
MLBAM_678877,0.5738636363636364,202
MLBAM_570482,0.5726495726495726,201
MLBAM_664059,0.5726495726495726,201
MLBAM_695681,0.5702005730659025,199
MLBAM_687231,0.5689655172413793,198
MLBAM_668885,0.5652173913043478,195
MLBAM_656537,0.5652173913043478,195
MLBAM_677588,0.5652173913043478,195
MLBAM_805373,0.5652173913043478,195
MLBAM_696030,0.5588235294117647,190
MLBAM_623168,0.5535714285714286,186
MLBAM_688363,0.5535714285714286,186
MLBAM_657041,0.5522388059701493,185
MLBAM_455117,0.5508982035928144,184
MLBAM_808975,0.5508982035928144,184
MLBAM_669261,0.5495495495495496,183
MLBAM_695238,0.5481927710843374,182
MLBAM_645302,0.5454545454545454,180
MLBAM_677347,0.5454545454545454,180
MLBAM_663330,0.5440729483282675,179
MLBAM_670231,0.5440729483282675,179
MLBAM_687952,0.5426829268292683,178
MLBAM_663604,0.5384615384615384,175
MLBAM_669236,0.5384615384615384,175
MLBAM_673490,0.5384615384615384,175
MLBAM_670223,0.5370370370370371,174
MLBAM_677595,0.5356037151702786,173
MLBAM_691720,0.5356037151702786,173
MLBAM_668670,0.5341614906832298,172
MLBAM_669234,0.5341614906832298,172
MLBAM_672016,0.5327102803738317,171
MLBAM_642731,0.5327102803738317,171
MLBAM_596103,0.53125,170
MLBAM_666163,0.5297805642633229,169
MLBAM_681146,0.5297805642633229,169
MLBAM_650968,0.5238095238095238,165
MLBAM_681546,0.5238095238095238,165
MLBAM_691785,0.5222929936305732,164
MLBAM_665828,0.5222929936305732,164
MLBAM_663898,0.5207667731629393,163
MLBAM_642180,0.5176848874598071,161
MLBAM_655316,0.5176848874598071,161
MLBAM_641943,0.5161290322580645,160
MLBAM_687221,0.511400651465798,157
MLBAM_545121,0.511400651465798,157
MLBAM_592192,0.5098039215686274,156
MLBAM_702176,0.5098039215686274,156
MLBAM_663368,0.5098039215686274,156
MLBAM_607732,0.5081967213114754,155
MLBAM_686765,0.506578947368421,154
MLBAM_621028,0.504950495049505,153
MLBAM_692585,0.5016611295681063,151
MLBAM_687637,0.5,150
MLBAM_676801,0.4983277591973244,149
MLBAM_671213,0.4983277591973244,149
MLBAM_621035,0.4983277591973244,149
MLBAM_694212,0.4966442953020134,148
MLBAM_681807,0.494949494949495,147
MLBAM_518934,0.4915254237288136,145
MLBAM_681962,0.4915254237288136,145
MLBAM_624512,0.4915254237288136,145
MLBAM_656896,0.4897959183673469,144
MLBAM_605361,0.4880546075085324,143
MLBAM_665561,0.4880546075085324,143
MLBAM_701305,0.4880546075085324,143
MLBAM_641555,0.4863013698630137,142
MLBAM_691182,0.4863013698630137,142
MLBAM_592669,0.4863013698630137,142
MLBAM_681508,0.4827586206896552,140
MLBAM_641313,0.4791666666666667,138
MLBAM_669450,0.4791666666666667,138
MLBAM_680728,0.47735191637630664,137
MLBAM_669326,0.47735191637630664,137
MLBAM_596142,0.4755244755244755,136
MLBAM_687515,0.47368421052631576,135
MLBAM_660844,0.47183098591549294,134
MLBAM_692216,0.46619217081850534,131
MLBAM_665052,0.4642857142857143,130
MLBAM_700246,0.4642857142857143,130
MLBAM_642851,0.46236559139784944,129
MLBAM_680869,0.46236559139784944,129
MLBAM_518792,0.46236559139784944,129
MLBAM_681987,0.460431654676259,128
MLBAM_682729,0.4584837545126354,127
MLBAM_682653,0.4584837545126354,127
MLBAM_542932,0.45652173913043476,126
MLBAM_683227,0.45454545454545453,125
MLBAM_600869,0.45454545454545453,125
MLBAM_641658,0.45054945054945056,123
MLBAM_680862,0.45054945054945056,123
MLBAM_690924,0.45054945054945056,123
MLBAM_680737,0.4485294117647059,122
MLBAM_543510,0.4485294117647059,122
MLBAM_665839,0.44649446494464945,121
MLBAM_683083,0.44649446494464945,121
MLBAM_669717,0.4444444444444444,120
MLBAM_680577,0.4444444444444444,120
MLBAM_666211,0.4423791821561338,119
MLBAM_687859,0.43609022556390975,116
MLBAM_669003,0.43609022556390975,116
MLBAM_624415,0.43609022556390975,116
MLBAM_642215,0.4339622641509434,115
MLBAM_694362,0.4339622641509434,115
MLBAM_656248,0.4339622641509434,115
MLBAM_640902,0.4318181818181818,114
MLBAM_656577,0.4318181818181818,114
MLBAM_665804,0.4318181818181818,114
MLBAM_656582,0.4318181818181818,114
MLBAM_665877,0.4296577946768061,113
MLBAM_660644,0.42748091603053434,112
MLBAM_683090,0.4230769230769231,110
MLBAM_669369,0.4186046511627907,108
MLBAM_694388,0.4186046511627907,108
MLBAM_682927,0.4186046511627907,108
MLBAM_669004,0.4186046511627907,108
MLBAM_664913,0.4186046511627907,108
MLBAM_608385,0.4186046511627907,108
MLBAM_687551,0.4140625,106
MLBAM_672284,0.4140625,106
MLBAM_676044,0.4140625,106
MLBAM_668800,0.4094488188976378,104
MLBAM_656484,0.40711462450592883,103
MLBAM_676439,0.40476190476190477,102
MLBAM_606992,0.40476190476190477,102
MLBAM_656541,0.40239043824701193,101
MLBAM_671286,0.4,100
MLBAM_666126,0.39759036144578314,99
MLBAM_682988,0.39759036144578314,99
MLBAM_660757,0.3951612903225806,98
MLBAM_689172,0.3951612903225806,98
MLBAM_691783,0.39271255060728744,97
MLBAM_663584,0.39271255060728744,97
MLBAM_694377,0.39271255060728744,97
MLBAM_665155,0.3902439024390244,96
MLBAM_676070,0.3902439024390244,96
MLBAM_622761,0.3902439024390244,96
MLBAM_677592,0.38271604938271603,93
MLBAM_678391,0.38271604938271603,93
MLBAM_665953,0.375,90
MLBAM_689200,0.375,90
MLBAM_656413,0.3723849372384937,89
MLBAM_669087,0.3723849372384937,89
MLBAM_650559,0.3697478991596639,88
MLBAM_686894,0.3697478991596639,88
MLBAM_666464,0.3697478991596639,88
MLBAM_663837,0.3670886075949367,87
MLBAM_691728,0.3670886075949367,87
MLBAM_669304,0.3644067796610169,86
MLBAM_686475,0.3617021276595745,85
MLBAM_682848,0.3617021276595745,85
MLBAM_607680,0.358974358974359,84
MLBAM_676356,0.358974358974359,84
MLBAM_695391,0.358974358974359,84
MLBAM_690976,0.3562231759656652,83
MLBAM_676679,0.3562231759656652,83
MLBAM_670097,0.35344827586206895,82
MLBAM_688760,0.35344827586206895,82
MLBAM_676116,0.35344827586206895,82
MLBAM_678489,0.35344827586206895,82
MLBAM_690291,0.35064935064935066,81
MLBAM_678894,0.34782608695652173,80
MLBAM_668952,0.34782608695652173,80
MLBAM_671284,0.34782608695652173,80
MLBAM_683770,0.34782608695652173,80
MLBAM_701398,0.34497816593886466,79
MLBAM_686554,0.34497816593886466,79
MLBAM_663609,0.34497816593886466,79
MLBAM_680700,0.34210526315789475,78
MLBAM_701675,0.34210526315789475,78
MLBAM_695600,0.34210526315789475,78
MLBAM_669722,0.3392070484581498,77
MLBAM_622569,0.3333333333333333,75
MLBAM_687957,0.3333333333333333,75
MLBAM_694208,0.3273542600896861,73
MLBAM_608671,0.3273542600896861,73
MLBAM_642350,0.3212669683257919,71
MLBAM_669208,0.3181818181818182,70
MLBAM_678011,0.3181818181818182,70
MLBAM_493329,0.3150684931506849,69
MLBAM_676480,0.3150684931506849,69
MLBAM_691185,0.3150684931506849,69
MLBAM_670092,0.3119266055045872,68
MLBAM_671083,0.3119266055045872,68
MLBAM_672569,0.3087557603686636,67
MLBAM_592178,0.3087557603686636,67
MLBAM_663662,0.3055555555555556,66
MLBAM_571912,0.3055555555555556,66
MLBAM_676701,0.3023255813953488,65
MLBAM_668845,0.3023255813953488,65
MLBAM_687478,0.3023255813953488,65
MLBAM_668974,0.29906542056074764,64
MLBAM_678225,0.29577464788732394,63
MLBAM_686676,0.29245283018867924,62
MLBAM_681584,0.2890995260663507,61
MLBAM_680837,0.2857142857142857,60
MLBAM_595751,0.2822966507177033,59
MLBAM_666150,0.27884615384615385,58
MLBAM_605131,0.27884615384615385,58
MLBAM_543592,0.2753623188405797,57
MLBAM_669288,0.2753623188405797,57
MLBAM_680911,0.2753623188405797,57
MLBAM_685301,0.27184466019417475,56
MLBAM_672012,0.2682926829268293,55
MLBAM_671655,0.2682926829268293,55
MLBAM_694728,0.2682926829268293,55
MLBAM_672279,0.2682926829268293,55
MLBAM_621512,0.2647058823529412,54
MLBAM_687529,0.2647058823529412,54
MLBAM_663897,0.2647058823529412,54
MLBAM_669200,0.2647058823529412,54
MLBAM_676724,0.2647058823529412,54
MLBAM_686452,0.2647058823529412,54
MLBAM_677870,0.26108374384236455,53
MLBAM_677956,0.26108374384236455,53
MLBAM_805904,0.26108374384236455,53
MLBAM_674441,0.26108374384236455,53
MLBAM_672359,0.25742574257425743,52
MLBAM_640492,0.25742574257425743,52
MLBAM_694203,0.2537313432835821,51
MLBAM_622534,0.2537313432835821,51
MLBAM_686823,0.2537313432835821,51
MLBAM_664068,0.2537313432835821,51
MLBAM_644433,0.25,50
MLBAM_682183,0.24623115577889448,49
MLBAM_694376,0.24623115577889448,49
MLBAM_699625,0.24623115577889448,49
MLBAM_641645,0.24242424242424243,48
MLBAM_605204,0.24242424242424243,48
MLBAM_605353,0.24242424242424243,48
MLBAM_669134,0.24242424242424243,48
MLBAM_666915,0.23857868020304568,47
MLBAM_680769,0.23469387755102042,46
MLBAM_669398,0.23469387755102042,46
MLBAM_683021,0.2268041237113402,44
MLBAM_670276,0.2268041237113402,44
MLBAM_668723,0.22279792746113988,43
MLBAM_666703,0.21875,42
MLBAM_665923,0.21465968586387435,41
MLBAM_665861,0.21465968586387435,41
MLBAM_572138,0.21465968586387435,41
MLBAM_663796,0.21052631578947367,40
MLBAM_682868,0.20634920634920634,39
MLBAM_605612,0.20634920634920634,39
MLBAM_571466,0.20212765957446807,38
MLBAM_670869,0.20212765957446807,38
MLBAM_805811,0.20212765957446807,38
MLBAM_683748,0.20212765957446807,38
MLBAM_622268,0.19786096256684493,37
MLBAM_676812,0.1935483870967742,36
MLBAM_553882,0.1891891891891892,35
MLBAM_667452,0.1891891891891892,35
MLBAM_665998,0.1891891891891892,35
MLBAM_624414,0.18478260869565216,34
MLBAM_605113,0.18478260869565216,34
MLBAM_669374,0.18478260869565216,34
MLBAM_670032,0.18032786885245902,33
MLBAM_666165,0.18032786885245902,33
MLBAM_623205,0.17582417582417584,32
MLBAM_695257,0.17582417582417584,32
MLBAM_572204,0.17582417582417584,32
MLBAM_660766,0.17582417582417584,32
MLBAM_671976,0.1712707182320442,31
MLBAM_687093,0.1712707182320442,31
MLBAM_624513,0.16666666666666666,30
MLBAM_621466,0.16666666666666666,30
MLBAM_702574,0.16666666666666666,30
MLBAM_694359,0.16666666666666666,30
MLBAM_645305,0.16666666666666666,30
MLBAM_506702,0.16666666666666666,30
MLBAM_672642,0.16201117318435754,29
MLBAM_656185,0.16201117318435754,29
MLBAM_669256,0.16201117318435754,29
MLBAM_542963,0.16201117318435754,29
MLBAM_663536,0.16201117318435754,29
MLBAM_642020,0.16201117318435754,29
MLBAM_672373,0.16201117318435754,29
MLBAM_663967,0.16201117318435754,29
MLBAM_650391,0.16201117318435754,29
MLBAM_668843,0.15730337078651685,28
MLBAM_643265,0.15730337078651685,28
MLBAM_680118,0.15730337078651685,28
MLBAM_640458,0.15730337078651685,28
MLBAM_669137,0.15730337078651685,28
MLBAM_592273,0.15730337078651685,28
MLBAM_677943,0.15730337078651685,28
MLBAM_682877,0.15730337078651685,28
MLBAM_683357,0.15254237288135594,27
MLBAM_663731,0.15254237288135594,27
MLBAM_645801,0.14772727272727273,26
MLBAM_685382,0.14772727272727273,26
MLBAM_665782,0.14285714285714285,25
MLBAM_680716,0.14285714285714285,25
MLBAM_695020,0.14285714285714285,25
MLBAM_571875,0.14285714285714285,25
MLBAM_664954,0.14285714285714285,25
MLBAM_702358,0.13793103448275862,24
MLBAM_668853,0.13793103448275862,24
MLBAM_693409,0.13793103448275862,24
MLBAM_546991,0.13793103448275862,24
MLBAM_695670,0.13793103448275862,24
MLBAM_687208,0.13793103448275862,24
MLBAM_687605,0.13793103448275862,24
MLBAM_676466,0.1329479768786127,23
MLBAM_682634,0.1329479768786127,23
MLBAM_676113,0.1329479768786127,23
MLBAM_686551,0.1329479768786127,23
MLBAM_666801,0.1329479768786127,23
MLBAM_592325,0.12790697674418605,22
MLBAM_686531,0.12790697674418605,22
MLBAM_804668,0.12790697674418605,22
MLBAM_675961,0.12790697674418605,22
MLBAM_670712,0.12280701754385964,21
MLBAM_624503,0.12280701754385964,21
MLBAM_664670,0.12280701754385964,21
MLBAM_641856,0.12280701754385964,21
MLBAM_605244,0.12280701754385964,21
MLBAM_694815,0.12280701754385964,21
MLBAM_669392,0.12280701754385964,21
MLBAM_682987,0.12280701754385964,21
MLBAM_545350,0.12280701754385964,21
MLBAM_608841,0.11764705882352941,20
MLBAM_805672,0.11764705882352941,20
MLBAM_668472,0.11764705882352941,20
MLBAM_685133,0.11764705882352941,20
MLBAM_676632,0.11764705882352941,20
MLBAM_691373,0.11764705882352941,20
MLBAM_642197,0.11764705882352941,20
MLBAM_641820,0.11242603550295859,19
MLBAM_699073,0.11242603550295859,19
MLBAM_681198,0.11242603550295859,19
MLBAM_592696,0.11242603550295859,19
MLBAM_666177,0.10714285714285714,18
MLBAM_691907,0.10714285714285714,18
MLBAM_657088,0.10714285714285714,18
MLBAM_668731,0.10714285714285714,18
MLBAM_701678,0.10714285714285714,18
MLBAM_640459,0.10714285714285714,18
MLBAM_700652,0.10714285714285714,18
MLBAM_668752,0.10714285714285714,18
MLBAM_687201,0.10714285714285714,18
MLBAM_695462,0.10714285714285714,18
