,winner,loser,score
114,Aaron Judge,Ronald Guzman,0
115,Aaron Judge,Rowdy Tellez,0
116,Aaron Judge,Stephen Piscotty,1
117,Aaron Judge,Steve Pearce,8
118,Aaron Judge,Steven Duggar,2
119,Aaron Judge,Teoscar Hernandez,4
120,Aaron Judge,Tim Anderson,14
121,Aaron Judge,Tim Locastro,8
122,Aaron Judge,Tony Wolters,2
123,Aaron Judge,Travis D'arnaud,12
124,Aaron Judge,Trea Turner,10
125,Aaron Judge,Trevor Story,0
126,Aaron Judge,Trey Mancini,0
127,Aaron Judge,Ty France,0
128,Aaron Judge,Tyler Flowers,1
129,Tyler Flowers,Aaron Judge,1
130,Aaron Judge,Victor Robles,18
131,Aaron Judge,Vladimir Guerrero,21
132,Aaron Judge,Welington Castillo,5
133,Aaron Judge,Willians Astudillo,9
134,Aaron Judge,Willy Adames,2
135,Aaron Judge,Xander Bogaerts,7
136,Aaron Judge,Yandy Díaz,7
137,Aaron Judge,Yoan Moncada,8
138,Aaron Judge,Yordan Álvarez,2
139,Aaron Judge,Yuli Gurriel,0
140,Abraham Toro,Alex Bregman,0
141,Abraham Toro,Yordan Álvarez,0
142,Adalberto Mondesi,Albert Pujols,0
143,Adalberto Mondesi,Aledmys Díaz,0
144,Adalberto Mondesi,Alex Bregman,0
145,Adalberto Mondesi,Andrelton Simmons,0
146,Adalberto Mondesi,Anthony Rendon,6
147,Adalberto Mondesi,Brandon Dixon,0
148,Adalberto Mondesi,Brian Goodwin,0
149,Adalberto Mondesi,Dan Vogelbach,0
150,Adalberto Mondesi,Delino Deshields,6
151,Adalberto Mondesi,Dj Lemahieu,2
152,Adalberto Mondesi,Eduardo Escobar,0
153,Adalberto Mondesi,Eloy Jimenez,9
154,Eloy Jimenez,Adalberto Mondesi,9
155,Adalberto Mondesi,Elvis Andrus,0
156,Adalberto Mondesi,Erik Gonzalez,2
157,Adalberto Mondesi,Gary Sanchez,1
158,Adalberto Mondesi,George Springer,0
159,Adalberto Mondesi,Gleyber Torres,1
160,Gleyber Torres,Adalberto Mondesi,1
161,Adalberto Mondesi,Hunter Dozier,0
162,Adalberto Mondesi,J. p. Crawford,0
163,Adalberto Mondesi,Jackie Bradley,0
164,Adalberto Mondesi,Jake Marisnick,0
165,Adalberto Mondesi,Jay Bruce,0
166,Adalberto Mondesi,Jonathan Schoop,0
167,Adalberto Mondesi,Jorge Alfaro,3
168,Jorge Alfaro,Adalberto Mondesi,3
169,Adalberto Mondesi,Jorge Soler,0
170,Adalberto Mondesi,Jose Altuve,1
171,Adalberto Mondesi,Jose Ramirez,5
172,Jose Ramirez,Adalberto Mondesi,5
173,Adalberto Mondesi,Josh Phegley,2
174,Adalberto Mondesi,Justin Smoak,0
175,Adalberto Mondesi,Justin Upton,0
176,Adalberto Mondesi,Khris Davis,0
177,Adalberto Mondesi,Luis Arraez,0
178,Adalberto Mondesi,Luis Rengifo,0
179,Adalberto Mondesi,Mallex Smith,3
180,Mallex Smith,Adalberto Mondesi,3
181,Adalberto Mondesi,Mark Canha,0
182,Adalberto Mondesi,Martin Maldonado,0
183,Adalberto Mondesi,Michael Brantley,1
184,Adalberto Mondesi,Miguel Sano,0
185,Adalberto Mondesi,Mike Trout,0
186,Adalberto Mondesi,Nelson Cruz,0
187,Adalberto Mondesi,Oscar Mercado,9
188,Adalberto Mondesi,Rhys Hoskins,0
189,Adalberto Mondesi,Roberto Perez,0
190,Adalberto Mondesi,Ronald Acuna,4
191,Adalberto Mondesi,Ryan Cordell,1
192,Ryan Cordell,Adalberto Mondesi,1
193,Adalberto Mondesi,Sam Travis,2
194,Adalberto Mondesi,Teoscar Hernandez,0
195,Adalberto Mondesi,Tim Anderson,8
196,Adalberto Mondesi,Trey Mancini,2
197,Adalberto Mondesi,Tyler White,4
198,Adalberto Mondesi,Whit Merrifield,0
199,Adalberto Mondesi,Willians Astudillo,6
200,Adalberto Mondesi,Xander Bogaerts,0
201,Adalberto Mondesi,Yoan Moncada,0
202,Adam Duvall,Brian Dozier,0
203,Adam Duvall,Bryan Holaday,10
204,Adam Duvall,Charlie Blackmon,11
205,Adam Duvall,Dansby Swanson,6
206,Adam Duvall,Eddie Rosario,11
207,Adam Duvall,Harold Ramirez,8
208,Adam Duvall,Kris Bryant,3
209,Kris Bryant,Adam Duvall,3
210,Adam Duvall,Mike Moustakas,0
211,Adam Duvall,Ozzie Albies,0
212,Adam Duvall,Ronald Acuna,0
213,Adam Duvall,Ryan Braun,0
214,Adam Duvall,Yasmani Grandal,2
215,Adam Eaton,Adam Jones,0
216,Adam Eaton,Amed Rosario,0
217,Adam Eaton,Anthony Rendon,38
218,Adam Eaton,Anthony Rizzo,0
219,Adam Eaton,Asdrubal Cabrera,0
220,Adam Eaton,Austin Riley,0
221,Adam Eaton,Brad Miller,0
222,Adam Eaton,Brandon Crawford,8
223,Adam Eaton,Brandon Lowe,3
224,Adam Eaton,Brandon Nimmo,0
225,Adam Eaton,Brian Anderson,6
226,Adam Eaton,Brian Dozier,2
227,Adam Eaton,Bryce Harper,0
228,Adam Eaton,Cesar Hernandez,0
229,Adam Eaton,Charlie Blackmon,0
230,Adam Eaton,Charlie Culberson,0
231,Adam Eaton,Cody Bellinger,0
232,Adam Eaton,Colin Moran,0
233,Adam Eaton,Corey Seager,15
234,Adam Eaton,Danny Santana,0
235,Adam Eaton,Dawel Lugo,9
236,Adam Eaton,Dexter Fowler,8
237,Adam Eaton,Dj Lemahieu,3
238,Adam Eaton,Dominic Smith,0
239,Adam Eaton,Eduardo Escobar,1
240,Adam Eaton,Franmil Reyes,3
241,Adam Eaton,Freddie Freeman,0
242,Adam Eaton,Garrett Cooper,4
243,Adam Eaton,Gary Sanchez,9
244,Adam Eaton,George Springer,6
245,Adam Eaton,Gerardo Parra,9
246,Adam Eaton,Howie Kendrick,3
247,Adam Eaton,Isan Diaz,1
248,Adam Eaton,J. d. Martinez,7
249,Adam Eaton,J. t. Realmuto,6
250,Adam Eaton,Jacob Stallings,2
251,Adam Eaton,Jacoby Jones,0
252,Adam Eaton,Jean Segura,0
253,Adam Eaton,Jeimer Candelario,1
254,Adam Eaton,Ji-man Choi,7
255,Adam Eaton,Joey Gallo,0
256,Adam Eaton,Joey Wendle,9
257,Adam Eaton,Jonathan Lucroy,10
258,Adam Eaton,Jonathan Schoop,1
259,Jonathan Schoop,Adam Eaton,1
260,Adam Eaton,Jordy Mercer,9
261,Adam Eaton,Jorge Soler,14
262,Jorge Soler,Adam Eaton,14
263,Adam Eaton,Jose Osuna,1
264,Jose Osuna,Adam Eaton,1
265,Adam Eaton,Josh Bell,0
266,Adam Eaton,Josh Donaldson,0
267,Adam Eaton,Josh Phegley,6
268,Adam Eaton,José Iglesias,7
269,Adam Eaton,Juan Soto,0
270,Adam Eaton,Keston Hiura,0
271,Adam Eaton,Ketel Marte,0
272,Adam Eaton,Kevin Newman,0
273,Adam Eaton,Kurt Suzuki,10
274,Adam Eaton,Kyle Schwarber,0
275,Adam Eaton,Leury Garcia,5
276,Adam Eaton,Lorenzo Cain,3
277,Adam Eaton,Luke Voit,13
278,Adam Eaton,Maikel Franco,0
279,Adam Eaton,Marcell Ozuna,0
280,Adam Eaton,Matt Adams,0
281,Adam Eaton,Matt Olson,9
282,Matt Olson,Adam Eaton,9
283,Adam Eaton,Max Muncy,0
284,Adam Eaton,Mike Moustakas,7
285,Mike Moustakas,Adam Eaton,7
286,Adam Eaton,Mookie Betts,3
287,Adam Eaton,Nick Ahmed,3
288,Adam Eaton,Nick Williams,0
289,Adam Eaton,Orlando Arcia,11
290,Adam Eaton,Paul Dejong,0
291,Adam Eaton,Paul Goldschmidt,0
292,Adam Eaton,Pete Alonso,2
293,Adam Eaton,Randal Grichuk,0
294,Adam Eaton,Rhys Hoskins,0
295,Adam Eaton,Roberto Perez,0
296,Adam Eaton,Ronald Acuna,0
297,Adam Eaton,Ronald Guzman,0
298,Adam Eaton,Ryan Braun,2
299,Adam Eaton,Ryan Cordell,0
300,Adam Eaton,Ryan Mcmahon,0
301,Adam Eaton,Ryan Zimmerman,1
302,Adam Eaton,Scott Kingery,0
303,Adam Eaton,Starlin Castro,0
304,Adam Eaton,Tommy Pham,8
305,Adam Eaton,Trea Turner,0
306,Adam Eaton,Trey Mancini,10
307,Adam Eaton,Tyler Wade,12
308,Adam Eaton,Victor Robles,0
309,Adam Eaton,Wil Myers,3
310,Wil Myers,Adam Eaton,3
311,Adam Eaton,Willians Astudillo,6
312,Adam Eaton,Wilson Ramos,2
313,Adam Eaton,Yadier Molina,0
314,Adam Eaton,Yan Gomes,0
315,Adam Eaton,Yasmani Grandal,0
316,Adam Eaton,Yoan Moncada,0
317,Adam Engel,Alex Gordon,3
318,Adam Engel,Andrelton Simmons,0
319,Adam Engel,Anthony Rendon,0
320,Adam Engel,Byron Buxton,0
321,Adam Engel,C. j. Cron,0
322,Adam Engel,Carlos Correa,8
323,Adam Engel,Chad Pinder,3
324,Adam Engel,Dawel Lugo,3
325,Adam Engel,Dustin Garneau,3
326,Dustin Garneau,Adam Engel,3
327,Adam Engel,Eloy Jimenez,0
328,Adam Engel,Gary Sanchez,7
329,Adam Engel,George Springer,0
330,Adam Engel,John Hicks,0
331,Adam Engel,José Abreu,17
332,Adam Engel,Keon Broxton,2
333,Adam Engel,Khris Davis,1
334,Adam Engel,Leury Garcia,5
335,Adam Engel,Martin Maldonado,0
336,Adam Engel,Max Kepler,0
337,Adam Engel,Mookie Betts,0
338,Adam Engel,Randal Grichuk,3
339,Adam Engel,Richie Martin,3
340,Adam Engel,Teoscar Hernandez,1
341,Adam Engel,Tim Anderson,5
342,Adam Engel,Yoan Moncada,0
343,Adam Frazier,Adam Jones,12
344,Adam Frazier,Alex Bregman,0
345,Adam Frazier,Anthony Rizzo,0
346,Adam Frazier,Aristides Aquino,6
347,Adam Frazier,Avisail Garcia,0
348,Adam Frazier,Brandon Belt,0
349,Adam Frazier,Brandon Nimmo,0
350,Adam Frazier,Brian Dozier,0
351,Adam Frazier,Bryan Reynolds,0
352,Adam Frazier,Bryce Harper,0
353,Adam Frazier,Charlie Blackmon,0
354,Adam Frazier,Charlie Culberson,9
355,Adam Frazier,Chris Taylor,7
356,Adam Frazier,Christian Walker,0
357,Adam Frazier,Christian Yelich,0
358,Adam Frazier,Colin Moran,0
359,Adam Frazier,Corey Dickerson,11
360,Adam Frazier,Corey Seager,0
361,Adam Frazier,Dan Vogelbach,0
362,Adam Frazier,David Bote,19
363,Adam Frazier,David Dahl,1
364,Adam Frazier,Derek Dietrich,2
365,Adam Frazier,Domingo Leyba,3
366,Adam Frazier,Edwin Rios,0
367,Adam Frazier,Eloy Jimenez,0
368,Adam Frazier,Ender Inciarte,5
369,Adam Frazier,Enrique Hernandez,0
370,Adam Frazier,Eric Hosmer,0
371,Adam Frazier,Eric Thames,9
372,Adam Frazier,Eugenio Suarez,0
373,Adam Frazier,Franmil Reyes,1
374,Adam Frazier,Freddie Freeman,14
375,Adam Frazier,Garrett Cooper,3
376,Garrett Cooper,Adam Frazier,3
377,Adam Frazier,Garrett Hampson,0
378,Adam Frazier,George Springer,0
379,Adam Frazier,Guillermo Heredia,3
380,Guillermo Heredia,Adam Frazier,3
381,Adam Frazier,Harrison Bader,5
382,Adam Frazier,Howie Kendrick,3
383,Adam Frazier,Hunter Renfroe,0
384,Adam Frazier,Jarrod Dyson,0
385,Adam Frazier,Jean Segura,2
386,Adam Frazier,Jesse Winker,5
387,Adam Frazier,Ji-man Choi,0
388,Adam Frazier,Joc Pederson,0
389,Adam Frazier,Jose Martinez,4
390,Adam Frazier,Josh Bell,0
391,Adam Frazier,Josh Donaldson,0
392,Adam Frazier,Josh Rojas,3
393,Josh Rojas,Adam Frazier,3
394,Adam Frazier,Juan Soto,0
395,Adam Frazier,Jurickson Profar,0
396,Adam Frazier,Justin Turner,0
397,Adam Frazier,Keston Hiura,0
398,Adam Frazier,Ketel Marte,0
399,Adam Frazier,Kevin Newman,0
400,Adam Frazier,Kevin Pillar,1
401,Adam Frazier,Kolten Wong,0
402,Adam Frazier,Kris Bryant,4
403,Adam Frazier,Kyle Seager,0
404,Adam Frazier,Lorenzo Cain,0
405,Adam Frazier,Manuel Margot,0
406,Adam Frazier,Marcell Ozuna,0
407,Adam Frazier,Marcus Semien,0
408,Adam Frazier,Mark Canha,0
409,Adam Frazier,Matt Adams,0
410,Adam Frazier,Max Muncy,0
411,Adam Frazier,Melky Cabrera,8
412,Adam Frazier,Michael Brantley,0
413,Adam Frazier,Mike Moustakas,0
414,Adam Frazier,Mike Yastrzemski,5
415,Adam Frazier,Nick Ahmed,8
416,Adam Frazier,Nolan Arenado,0
417,Adam Frazier,Ozzie Albies,0
418,Adam Frazier,Pete Alonso,0
419,Adam Frazier,Raimel Tapia,1
420,Adam Frazier,Rhys Hoskins,5
421,Adam Frazier,Scott Kingery,0
422,Adam Frazier,Starling Marte,3
423,Adam Frazier,Teoscar Hernandez,0
424,Adam Frazier,Travis Shaw,2
425,Adam Frazier,Tucker Barnhart,3
426,Tucker Barnhart,Adam Frazier,3
427,Adam Frazier,Ty France,0
428,Adam Frazier,Victor Robles,0
429,Adam Frazier,Willson Contreras,2
430,Adam Frazier,Yadier Molina,4
431,Adam Frazier,Yasiel Puig,0
432,Adam Frazier,Yasmani Grandal,0
433,Adam Haseley,Brandon Nimmo,0
434,Adam Haseley,Bryce Harper,0
435,Adam Haseley,Danny Santana,1
436,Danny Santana,Adam Haseley,1
437,Adam Haseley,Dexter Fowler,1
438,Dexter Fowler,Adam Haseley,1
439,Adam Haseley,Elvis Andrus,0
440,Adam Haseley,Jeff Mcneil,0
441,Adam Haseley,Kyle Schwarber,0
442,Adam Haseley,Victor Robles,3
443,Adam Haseley,Zack Godley,1
444,Zack Godley,Adam Haseley,1
445,Adam Jones,Aaron Judge,0
446,Adam Jones,Adam Eaton,11
447,Adam Jones,Adam Frazier,0
448,Adam Jones,Adeiny Hechavarria,0
449,Adam Jones,Aj Pollock,6
450,Adam Jones,Alex Bregman,0
451,Adam Jones,Amed Rosario,1
452,Adam Jones,Andrew Mccutchen,0
453,Adam Jones,Anthony Rendon,1
454,Adam Jones,Austin Meadows,2
455,Adam Jones,Brandon Belt,0
456,Adam Jones,Brandon Crawford,12
457,Adam Jones,Brandon Drury,11
458,Adam Jones,Brandon Nimmo,1
459,Adam Jones,Brian Anderson,0
460,Adam Jones,Brian Dozier,0
461,Adam Jones,Bryan Reynolds,6
462,Adam Jones,Bryce Harper,1
463,Adam Jones,Carlos Correa,0
464,Adam Jones,Carter Kieboom,0
465,Adam Jones,Cesar Hernandez,0
466,Adam Jones,Charlie Blackmon,0
467,Adam Jones,Charlie Culberson,2
468,Charlie Culberson,Adam Jones,2
469,Adam Jones,Chris Taylor,1
470,Chris Taylor,Adam Jones,1
471,Adam Jones,Christian Walker,9
472,Adam Jones,Christian Yelich,0
473,Adam Jones,Christin Stewart,3
474,Christin Stewart,Adam Jones,3
475,Adam Jones,Cody Bellinger,3
476,Adam Jones,Colin Moran,1
477,Adam Jones,Corey Seager,6
478,Adam Jones,Curtis Granderson,0
479,Adam Jones,Daniel Murphy,8
480,Adam Jones,David Dahl,17
481,Adam Jones,David Fletcher,0
482,Adam Jones,Derek Dietrich,0
483,Adam Jones,Dj Lemahieu,3
484,Adam Jones,Eddie Rosario,0
485,Adam Jones,Eduardo Escobar,0
486,Adam Jones,Ender Inciarte,0
487,Adam Jones,Enrique Hernandez,8
488,Adam Jones,Eric Hosmer,6
489,Adam Jones,Erik Gonzalez,2
490,Adam Jones,Eugenio Suarez,0
491,Adam Jones,Evan Longoria,4
492,Adam Jones,Fernando Tatis,0
493,Adam Jones,Francisco Mejia,0
494,Adam Jones,Franmil Reyes,0
495,Adam Jones,Freddie Freeman,0
496,Adam Jones,Garrett Cooper,14
497,Adam Jones,Garrett Hampson,3
498,Adam Jones,Giancarlo Stanton,2
499,Adam Jones,Howie Kendrick,1
500,Adam Jones,Hunter Dozier,4
501,Adam Jones,Hunter Renfroe,0
502,Adam Jones,Ian Desmond,0
503,Adam Jones,J. t. Realmuto,3
504,J. t. Realmuto,Adam Jones,3
505,Adam Jones,Jake Lamb,0
506,Adam Jones,Javier Baez,5
507,Adam Jones,Jeff Mcneil,0
508,Adam Jones,Jesus Aguilar,0
509,Adam Jones,Joey Votto,2
510,Adam Jones,Jon Jay,1
511,Adam Jones,Jonathan Villar,0
512,Adam Jones,Jorge Alfaro,0
513,Adam Jones,Jorge Soler,10
514,Adam Jones,Jose Altuve,0
515,Adam Jones,Josh Bell,1
516,Adam Jones,Josh Donaldson,0
517,Adam Jones,José Iglesias,11
518,Adam Jones,Juan Soto,11
519,Adam Jones,Justin Turner,20
520,Adam Jones,Ketel Marte,0
521,Adam Jones,Kevin Kiermaier,1
522,Adam Jones,Kevin Newman,0
523,Adam Jones,Kurt Suzuki,5
524,Adam Jones,Kyle Schwarber,0
525,Adam Jones,Lorenzo Cain,9
526,Adam Jones,Maikel Franco,0
527,Adam Jones,Mallex Smith,0
528,Adam Jones,Manny Machado,0
529,Adam Jones,Manuel Margot,5
530,Adam Jones,Marcell Ozuna,1
531,Adam Jones,Matt Adams,0
532,Adam Jones,Matt Beaty,5
533,Adam Jones,Max Kepler,0
534,Adam Jones,Michael Brantley,8
535,Adam Jones,Michael Conforto,0
536,Adam Jones,Miguel Rojas,11
537,Adam Jones,Miguel Sano,7
538,Adam Jones,Mike Trout,0
539,Adam Jones,Neil Walker,1
540,Adam Jones,Nick Ahmed,0
541,Adam Jones,Nick Castellanos,0
542,Adam Jones,Nick Markakis,0
543,Adam Jones,Nick Senzel,0
544,Adam Jones,Nolan Arenado,14
545,Adam Jones,Omar Narvaez,0
546,Adam Jones,Orlando Arcia,12
547,Adam Jones,Ozzie Albies,0
548,Adam Jones,Paul Dejong,0
549,Adam Jones,Paul Goldschmidt,10
550,Adam Jones,Pete Alonso,0
551,Adam Jones,Phil Ervin,0
552,Adam Jones,Rafael Devers,0
553,Adam Jones,Ronald Acuna,0
554,Adam Jones,Ryan Braun,7
555,Adam Jones,Ryan Mcmahon,0
556,Adam Jones,Ryan Zimmerman,2
557,Adam Jones,Scott Kingery,1
558,Adam Jones,Sean Rodriguez,0
559,Adam Jones,Starlin Castro,0
560,Adam Jones,Starling Marte,0
561,Adam Jones,Tommy Pham,4
562,Adam Jones,Tony Wolters,0
563,Adam Jones,Trea Turner,8
564,Adam Jones,Trevor Story,0
565,Adam Jones,Trey Mancini,8
566,Adam Jones,Victor Robles,0
567,Adam Jones,Vladimir Guerrero,9
568,Adam Jones,Wilson Ramos,5
569,Adam Jones,Xander Bogaerts,0
570,Adam Jones,Yadier Molina,0
571,Adam Jones,Yan Gomes,0
572,Adam Jones,Yasiel Puig,0
573,Adam Jones,Yasmani Grandal,8
574,Adam Jones,Yuli Gurriel,0
575,Addison Russell,Andrew Knizner,2
576,Addison Russell,Eric Thames,0
577,Addison Russell,Freddie Freeman,0
578,Addison Russell,J. r. Murphy,3
579,J. r. Murphy,Addison Russell,3
580,Addison Russell,Jeff Mcneil,0
581,Addison Russell,Jorge Soler,0
582,Addison Russell,Kolten Wong,2
583,Kolten Wong,Addison Russell,2
584,Addison Russell,Kris Bryant,0
585,Addison Russell,Manny Machado,0
586,Addison Russell,Nick Castellanos,0
587,Addison Russell,Ronald Acuna,0
588,Addison Russell,Rosell Herrera,0
589,Addison Russell,Starlin Castro,0
590,Addison Russell,Victor Caratini,0
591,Adeiny Hechavarria,Adam Jones,5
592,Adeiny Hechavarria,Dansby Swanson,0
593,Adeiny Hechavarria,Eduardo Escobar,3
594,Adeiny Hechavarria,J. d. Davis,5
595,Adeiny Hechavarria,Kyle Schwarber,1
596,Adeiny Hechavarria,Luke Voit,0
597,Adeiny Hechavarria,Manuel Margot,0
598,Adeiny Hechavarria,Marcell Ozuna,6
599,Adeiny Hechavarria,Marwin Gonzalez,9
600,Adeiny Hechavarria,Max Kepler,6
601,Adeiny Hechavarria,Nick Markakis,3
602,Adeiny Hechavarria,Pete Alonso,6
603,Adeiny Hechavarria,Tim Anderson,8
604,Adeiny Hechavarria,Victor Robles,17
605,Aj Pollock,Aaron Judge,0
606,Aj Pollock,Adam Jones,0
607,Aj Pollock,Alex Bregman,3
608,Alex Bregman,Aj Pollock,3
609,Aj Pollock,Alex Verdugo,9
610,Alex Verdugo,Aj Pollock,9
611,Aj Pollock,Anthony Rendon,0
612,Aj Pollock,Brandon Belt,0
613,Aj Pollock,Brandon Crawford,0
614,Aj Pollock,Bryan Reynolds,0
615,Aj Pollock,Cesar Hernandez,0
616,Aj Pollock,Charlie Blackmon,0
617,Aj Pollock,Chris Iannetta,0
618,Aj Pollock,Christian Walker,0
619,Aj Pollock,Christian Yelich,3
620,Aj Pollock,Cody Bellinger,0
621,Aj Pollock,Colin Moran,2
622,Aj Pollock,Corey Dickerson,0
623,Aj Pollock,Dansby Swanson,1
624,Aj Pollock,Derek Dietrich,0
625,Aj Pollock,Dj Lemahieu,0
626,Aj Pollock,Donovan Solano,3
627,Aj Pollock,Eric Thames,1
628,Aj Pollock,Eugenio Suarez,0
629,Aj Pollock,Fernando Tatis,11
630,Aj Pollock,Freddie Freeman,1
631,Aj Pollock,Howie Kendrick,0
632,Aj Pollock,Hunter Dozier,6
633,Aj Pollock,J. d. Davis,6
634,Aj Pollock,J. d. Martinez,3
635,J. d. Martinez,Aj Pollock,3
636,Aj Pollock,Jason Heyward,2
637,Aj Pollock,Javier Baez,3
638,Javier Baez,Aj Pollock,3
639,Aj Pollock,Jean Segura,0
640,Aj Pollock,Jeff Mcneil,9
641,Aj Pollock,Joc Pederson,1
642,Aj Pollock,Joey Votto,0
643,Aj Pollock,Jorge Alfaro,0
644,Aj Pollock,Justin Smoak,2
645,Justin Smoak,Aj Pollock,2
646,Aj Pollock,Ketel Marte,1
647,Aj Pollock,Kevin Pillar,0
648,Aj Pollock,Kole Calhoun,0
649,Aj Pollock,Kris Bryant,7
650,Aj Pollock,Maikel Franco,0
651,Aj Pollock,Max Muncy,0
652,Aj Pollock,Melky Cabrera,3
653,Aj Pollock,Nick Ahmed,3
654,Nick Ahmed,Aj Pollock,3
655,Aj Pollock,Nick Castellanos,0
656,Aj Pollock,Nick Markakis,0
657,Aj Pollock,Orlando Arcia,8
658,Aj Pollock,Ozzie Albies,9
659,Ozzie Albies,Aj Pollock,9
660,Aj Pollock,Rafael Devers,0
661,Aj Pollock,Raimel Tapia,9
662,Aj Pollock,Ronald Acuna,0
663,Aj Pollock,Ryan Mcmahon,0
664,Aj Pollock,Ryan Zimmerman,0
665,Aj Pollock,Scooter Gennett,3
666,Scooter Gennett,Aj Pollock,3
667,Aj Pollock,Trea Turner,6
668,Trea Turner,Aj Pollock,6
669,Aj Pollock,Ty France,0
670,Aj Pollock,Victor Robles,0
671,Aj Pollock,Wil Myers,0
672,Aj Pollock,Will Smith,10
673,Aj Pollock,Yordan Álvarez,0
674,Albert Almora,Cody Bellinger,0
675,Albert Almora,Eduardo Escobar,3
676,Eduardo Escobar,Albert Almora,3
