,winner,loser,score
45,A. j. Pierzynski,Marco Scutaro,1
46,A. j. Pierzynski,Mark Reynolds,0
47,A. j. Pierzynski,Mark Teixeira,0
48,A. j. Pierzynski,Matt Diaz,1
49,A. j. Pierzynski,Matt Holliday,9
50,Matt Holliday,A. j. Pierzynski,9
51,A. j. Pierzynski,Miguel Olivo,7
52,A. j. Pierzynski,Mike Cameron,9
53,Mike Cameron,A. j. Pierzynski,9
54,A. j. Pierzynski,Mike Napoli,10
55,A. j. Pierzynski,Nate Mclouth,1
56,Nate Mclouth,A. j. Pierzynski,1
57,A. j. Pierzynski,Placido Polanco,1
58,A. j. Pierzynski,Rob Johnson,0
59,A. j. Pierzynski,Rod Barajas,0
60,A. j. Pierzynski,Ronny Cedeno,6
61,Ronny Cedeno,A. j. Pierzynski,6
62,A. j. Pierzynski,Ryan Howard,0
63,A. j. Pierzynski,Ryan Sweeney,3
64,Ryan Sweeney,A. j. Pierzynski,3
65,A. j. Pierzynski,Ryan Zimmerman,3
66,A. j. Pierzynski,Scott Podsednik,8
67,A. j. Pierzynski,Shin-soo Choo,8
68,A. j. Pierzynski,Skip Schumaker,3
69,Skip Schumaker,A. j. Pierzynski,3
70,A. j. Pierzynski,Torii Hunter,3
71,Torii Hunter,A. j. Pierzynski,3
72,Aaron Cunningham,Jason Bay,0
73,Aaron Cunningham,Jason Varitek,0
74,Aaron Cunningham,Kurt Suzuki,4
75,Kurt Suzuki,Aaron Cunningham,4
76,Aaron Cunningham,Marlon Byrd,1
77,Aaron Cunningham,Rajai Davis,2
78,Aaron Harang,Brandon Phillips,1
79,Aaron Harang,Corey Hart,6
80,Aaron Harang,Ivan Rodriguez,7
81,Aaron Harang,Jonny Gomes,3
82,Aaron Harang,Ryan Braun,0
83,Aaron Hill,Adam Dunn,0
84,Aaron Hill,Adam Lind,0
85,Aaron Hill,Asdrubal Cabrera,0
86,Aaron Hill,Aubrey Huff,3
87,Aaron Hill,B. j. Upton,0
88,Aaron Hill,Ben Francisco,0
89,Aaron Hill,Brendan Harris,3
90,Aaron Hill,Brian Roberts,2
91,Aaron Hill,Carlos Gomez,3
92,Aaron Hill,Chone Figgins,9
93,Chone Figgins,Aaron Hill,9
94,Aaron Hill,Chris Getz,6
95,Aaron Hill,Curtis Granderson,1
96,Curtis Granderson,Aaron Hill,1
97,Aaron Hill,Daniel Murphy,3
98,Aaron Hill,David Dejesus,11
99,Aaron Hill,David Wright,4
100,Aaron Hill,Derek Jeter,0
101,Aaron Hill,Derrek Lee,9
102,Derrek Lee,Aaron Hill,9
103,Aaron Hill,Dustin Pedroia,0
104,Aaron Hill,Erick Aybar,0
105,Aaron Hill,Franklin Gutierrez,0
106,Aaron Hill,Gerald Laird,1
107,Aaron Hill,Hunter Pence,3
108,Aaron Hill,Ichiro Suzuki,12
109,Aaron Hill,J. d. Drew,1
110,Aaron Hill,Jason Bay,0
111,Aaron Hill,Jason Varitek,0
112,Aaron Hill,Jermaine Dye,0
113,Aaron Hill,Jhonny Peralta,14
114,Aaron Hill,Jose Bautista,0
115,Aaron Hill,Josh Fields,7
116,Aaron Hill,Juan Uribe,4
117,Aaron Hill,Justin Morneau,11
118,Aaron Hill,Kendrys Morales,0
119,Aaron Hill,Lyle Overbay,0
120,Aaron Hill,Magglio Ordonez,0
121,Aaron Hill,Marco Scutaro,5
122,Aaron Hill,Michael Cuddyer,2
123,Aaron Hill,Michael Young,0
124,Aaron Hill,Michel Hernandez,4
125,Aaron Hill,Miguel Cabrera,0
126,Aaron Hill,Mike Lowell,4
127,Aaron Hill,Mitch Maier,6
128,Aaron Hill,Nelson Cruz,8
129,Aaron Hill,Nick Markakis,0
130,Aaron Hill,Nick Swisher,7
131,Aaron Hill,Pat Burrell,4
132,Aaron Hill,Paul Konerko,0
133,Aaron Hill,Ramon Castro,6
134,Aaron Hill,Robinson Cano,6
135,Aaron Hill,Rocco Baldelli,0
136,Aaron Hill,Rod Barajas,0
137,Aaron Hill,Ryan Zimmerman,6
138,Aaron Hill,Scott Rolen,0
139,Aaron Hill,Shin-soo Choo,0
140,Aaron Hill,Skip Schumaker,0
141,Aaron Hill,Travis Snider,0
142,Aaron Hill,Ty Wigginton,6
143,Aaron Hill,Vernon Wells,0
144,Aaron Hill,Xavier Nady,3
145,Aaron Rowand,Albert Pujols,4
146,Aaron Rowand,Andre Ethier,14
147,Aaron Rowand,Brandon Phillips,11
148,Aaron Rowand,Carlos Ruiz,16
149,Aaron Rowand,Chase Utley,7
150,Aaron Rowand,Chipper Jones,3
151,Chipper Jones,Aaron Rowand,3
152,Aaron Rowand,Chris Getz,0
153,Aaron Rowand,Chris Iannetta,0
154,Aaron Rowand,Chris Young,0
155,Aaron Rowand,Clint Barmes,0
156,Aaron Rowand,Cody Ross,11
157,Aaron Rowand,Cory Sullivan,2
158,Aaron Rowand,David Ross,5
159,Aaron Rowand,David Wright,0
160,Aaron Rowand,Everth Cabrera,5
161,Aaron Rowand,Felipe Lopez,3
162,Aaron Rowand,Freddy Sanchez,4
163,Aaron Rowand,Hunter Pence,0
164,Aaron Rowand,Ivan Rodriguez,1
165,Ivan Rodriguez,Aaron Rowand,1
166,Aaron Rowand,Jimmy Rollins,2
167,Aaron Rowand,John Bowker,0
168,Aaron Rowand,Jorge Cantu,0
169,Aaron Rowand,Juan Pierre,8
170,Aaron Rowand,Juan Uribe,0
171,Aaron Rowand,Justin Upton,0
172,Aaron Rowand,Kazuo Matsui,8
173,Aaron Rowand,Kurt Suzuki,0
174,Aaron Rowand,Mark Reynolds,0
175,Aaron Rowand,Matt Kemp,7
176,Aaron Rowand,Miguel Montero,10
177,Miguel Montero,Aaron Rowand,10
178,Aaron Rowand,Mike Cameron,1
179,Aaron Rowand,Mike Lowell,3
180,Aaron Rowand,Milton Bradley,4
181,Aaron Rowand,Neil Walker,6
182,Aaron Rowand,Nick Hundley,0
183,Aaron Rowand,Nyjer Morgan,10
184,Aaron Rowand,Pedro Feliz,16
185,Aaron Rowand,Raul Ibanez,5
186,Aaron Rowand,Ryan Howard,1
187,Aaron Rowand,Ryan Spilborghs,3
188,Aaron Rowand,Seth Smith,12
189,Aaron Rowand,Skip Schumaker,7
190,Aaron Rowand,Travis Ishikawa,9
191,Travis Ishikawa,Aaron Rowand,9
192,Adam Dunn,Aaron Hill,2
193,Adam Dunn,Adam Jones,0
194,Adam Dunn,Adam Laroche,0
195,Adam Dunn,Adam Rosales,8
196,Adam Dunn,Adam Wainwright,8
197,Adam Dunn,Adrian Gonzalez,0
198,Adam Dunn,Alberto Gonzalez,9
199,Adam Dunn,Alex Cora,2
200,Adam Dunn,Alex Gonzalez,0
201,Adam Dunn,Alfonso Soriano,0
202,Adam Dunn,Anderson Hernandez,0
203,Adam Dunn,Andre Ethier,15
204,Adam Dunn,Andrew Mccutchen,4
205,Adam Dunn,Andy Laroche,19
206,Adam Dunn,Augie Ojeda,0
207,Adam Dunn,Ben Francisco,5
208,Adam Dunn,Ben Zobrist,0
209,Adam Dunn,Brandon Inge,2
210,Adam Dunn,Brandon Phillips,0
211,Adam Dunn,Brendan Ryan,2
212,Adam Dunn,Brian Mccann,2
213,Adam Dunn,Brian Roberts,3
214,Adam Dunn,Carlos Beltran,11
215,Adam Dunn,Carlos Delgado,0
216,Adam Dunn,Carlos Lee,0
217,Adam Dunn,Casey Mcgehee,0
218,Adam Dunn,Chad Tracy,0
219,Adam Dunn,Chase Headley,4
220,Adam Dunn,Chase Utley,0
221,Adam Dunn,Chipper Jones,3
222,Adam Dunn,Chris Young,7
223,Adam Dunn,Cody Ross,9
224,Adam Dunn,Corey Hart,0
225,Adam Dunn,Cristian Guzman,4
226,Adam Dunn,Daniel Murphy,0
227,Adam Dunn,David Dejesus,8
228,Adam Dunn,David Eckstein,10
229,Adam Dunn,David Wright,0
230,Adam Dunn,Delwyn Young,0
231,Adam Dunn,Derek Jeter,0
232,Adam Dunn,Derrek Lee,0
233,Adam Dunn,Dexter Fowler,0
234,Adam Dunn,Dustin Pedroia,3
235,Adam Dunn,Edgar Renteria,8
236,Adam Dunn,Eli Whiteside,5
237,Adam Dunn,Eric Hinske,5
238,Adam Dunn,Erick Aybar,1
239,Erick Aybar,Adam Dunn,1
240,Adam Dunn,Eugenio Velez,0
241,Adam Dunn,Felipe Lopez,0
242,Adam Dunn,Freddy Sanchez,3
243,Adam Dunn,Gary Sheffield,2
244,Adam Dunn,Hunter Pence,0
245,Adam Dunn,Ivan Rodriguez,7
246,Adam Dunn,Jack Hannahan,0
247,Adam Dunn,Jamey Carroll,6
248,Adam Dunn,Jason Bay,0
249,Adam Dunn,Jason Jaramillo,8
250,Adam Dunn,Jason Varitek,3
251,Jason Varitek,Adam Dunn,3
252,Adam Dunn,Jayson Werth,0
253,Adam Dunn,Jerry Hairston,4
254,Adam Dunn,Joey Votto,4
255,Adam Dunn,Jonny Gomes,2
256,Adam Dunn,Jose Lopez,0
257,Adam Dunn,Josh Bard,3
258,Adam Dunn,Josh Willingham,2
259,Josh Willingham,Adam Dunn,2
260,Adam Dunn,Josh Wilson,0
261,Adam Dunn,Justin Morneau,2
262,Adam Dunn,Justin Upton,7
263,Adam Dunn,Kyle Blanks,1
264,Adam Dunn,Lance Berkman,20
265,Lance Berkman,Adam Dunn,20
266,Adam Dunn,Luis Castillo,11
267,Adam Dunn,Luis Rodriguez,3
268,Luis Rodriguez,Adam Dunn,3
269,Adam Dunn,Marco Scutaro,8
270,Adam Dunn,Mark Reynolds,10
271,Adam Dunn,Mark Teahen,5
272,Adam Dunn,Marlon Byrd,7
273,Marlon Byrd,Adam Dunn,7
274,Adam Dunn,Martin Prado,0
275,Adam Dunn,Matt Kemp,12
276,Adam Dunn,Micah Owings,0
277,Adam Dunn,Miguel Montero,0
278,Adam Dunn,Mike Fontenot,15
279,Adam Dunn,Nick Johnson,9
280,Adam Dunn,Nick Swisher,0
281,Adam Dunn,Nyjer Morgan,4
282,Adam Dunn,Orlando Hudson,0
283,Adam Dunn,Pablo Sandoval,3
284,Adam Dunn,Paul Konerko,1
285,Paul Konerko,Adam Dunn,1
286,Adam Dunn,Pedro Feliz,7
287,Adam Dunn,Robert Andino,0
288,Adam Dunn,Ronnie Belliard,0
289,Adam Dunn,Ronny Cedeno,6
290,Adam Dunn,Russell Martin,1
291,Russell Martin,Adam Dunn,1
292,Adam Dunn,Ryan Braun,0
293,Adam Dunn,Ryan Hanigan,2
294,Adam Dunn,Ryan Howard,0
295,Adam Dunn,Ryan Zimmerman,0
296,Adam Dunn,Scott Rolen,0
297,Adam Dunn,Stephen Drew,3
298,Stephen Drew,Adam Dunn,3
299,Adam Dunn,Torii Hunter,0
300,Adam Dunn,Vernon Wells,6
301,Adam Dunn,Wes Helms,5
302,Adam Dunn,Wil Nieves,7
303,Adam Dunn,Will Venable,0
304,Adam Dunn,Willie Harris,5
305,Adam Dunn,Willy Taveras,6
306,Adam Dunn,Yadier Molina,21
307,Adam Dunn,Yunel Escobar,12
308,Yunel Escobar,Adam Dunn,12
309,Adam Everett,Adam Jones,0
310,Adam Everett,Eugenio Velez,0
311,Adam Everett,Jason Bay,0
312,Adam Everett,Miguel Olivo,0
313,Adam Jones,A. j. Pierzynski,0
314,Adam Jones,Adam Dunn,3
315,Adam Jones,Adam Everett,10
316,Adam Jones,Alex Rodriguez,10
317,Adam Jones,Alexi Casilla,2
318,Adam Jones,Asdrubal Cabrera,7
319,Adam Jones,B. j. Upton,0
320,Adam Jones,Ben Francisco,5
321,Adam Jones,Ben Zobrist,0
322,Adam Jones,Brandon Inge,0
323,Adam Jones,Brian Buscher,0
324,Adam Jones,Brian Roberts,0
325,Adam Jones,Carlos Gomez,10
326,Adam Jones,Carlos Lee,4
327,Adam Jones,Clint Barmes,0
328,Adam Jones,Colby Rasmus,11
329,Adam Jones,Corey Hart,0
330,Adam Jones,Curtis Granderson,9
331,Adam Jones,David Murphy,8
332,Adam Jones,Delmon Young,8
333,Adam Jones,Denard Span,0
334,Adam Jones,Derek Jeter,0
335,Adam Jones,Elvis Andrus,0
336,Adam Jones,Evan Longoria,3
337,Evan Longoria,Adam Jones,3
338,Adam Jones,Freddy Sanchez,8
339,Adam Jones,Gary Matthews,0
340,Adam Jones,Gerald Laird,8
341,Adam Jones,Grady Sizemore,2
342,Adam Jones,Hank Blalock,0
343,Adam Jones,Ivan Rodriguez,8
344,Adam Jones,Jack Cust,0
345,Adam Jones,Jack Hannahan,1
346,Jack Hannahan,Adam Jones,1
347,Adam Jones,Jake Fox,0
348,Adam Jones,Jason Bartlett,10
349,Adam Jones,Jason Bay,2
350,Adam Jones,Jayson Nix,0
351,Adam Jones,Jermaine Dye,0
352,Adam Jones,Jhonny Peralta,0
353,Adam Jones,Jim Thome,5
354,Adam Jones,Joe Crede,0
355,Adam Jones,John Buck,2
356,Adam Jones,Josh Wilson,0
357,Adam Jones,Justin Morneau,0
358,Adam Jones,Kenji Johjima,0
359,Adam Jones,Kevin Cash,8
360,Adam Jones,Kevin Youkilis,1
361,Kevin Youkilis,Adam Jones,1
362,Adam Jones,Kurt Suzuki,1
363,Adam Jones,Luis Montanez,8
364,Adam Jones,Luke Scott,1
365,Luke Scott,Adam Jones,1
366,Adam Jones,Lyle Overbay,5
367,Adam Jones,Mark Reynolds,8
368,Adam Jones,Mark Teixeira,6
369,Adam Jones,Matt Wieters,6
370,Adam Jones,Melvin Mora,4
371,Melvin Mora,Adam Jones,4
372,Adam Jones,Michael Young,10
373,Michael Young,Adam Jones,10
374,Adam Jones,Miguel Montero,0
375,Adam Jones,Mike Jacobs,1
376,Mike Jacobs,Adam Jones,1
377,Adam Jones,Mike Napoli,0
378,Adam Jones,Nick Green,3
379,Adam Jones,Nick Markakis,0
380,Adam Jones,Paul Konerko,0
381,Adam Jones,Placido Polanco,1
382,Adam Jones,Ramon Castro,3
383,Ramon Castro,Adam Jones,3
384,Adam Jones,Ramon Santiago,0
385,Adam Jones,Rod Barajas,0
386,Adam Jones,Ronnie Belliard,3
387,Ronnie Belliard,Adam Jones,3
388,Adam Jones,Ryan Howard,0
389,Adam Jones,Scott Rolen,3
390,Adam Jones,Skip Schumaker,0
391,Adam Jones,Torii Hunter,0
392,Adam Jones,Travis Hafner,2
393,Adam Jones,Travis Ishikawa,11
394,Adam Jones,Ty Wigginton,2
395,Adam Jones,Vernon Wells,8
396,Adam Jones,Victor Martinez,15
397,Adam Kennedy,Brandon Inge,1
398,Adam Kennedy,Brayan Pena,0
399,Adam Kennedy,Brian Roberts,0
400,Adam Kennedy,Carl Crawford,0
401,Adam Kennedy,Casey Blake,0
402,Adam Kennedy,David Ortiz,2
403,Adam Kennedy,Dustin Pedroia,1
404,Adam Kennedy,Evan Longoria,0
405,Adam Kennedy,Gabe Gross,1
406,Adam Kennedy,Grady Sizemore,5
407,Grady Sizemore,Adam Kennedy,5
408,Adam Kennedy,Jason Bay,0
409,Adam Kennedy,John Mcdonald,0
410,Adam Kennedy,Lyle Overbay,1
411,Adam Kennedy,Mike Sweeney,3
412,Mike Sweeney,Adam Kennedy,3
413,Adam Kennedy,Pat Burrell,0
414,Adam Kennedy,Paul Konerko,6
415,Adam Kennedy,Prince Fielder,0
416,Adam Kennedy,Robinson Cano,0
417,Adam Kennedy,Ryan Sweeney,3
418,Ryan Sweeney,Adam Kennedy,3
419,Adam Kennedy,Willie Bloomquist,1
420,Adam Laroche,Adam Dunn,3
421,Adam Laroche,Adam Lind,0
422,Adam Laroche,Adrian Gonzalez,0
423,Adam Laroche,Albert Pujols,0
424,Adam Laroche,Alex Gonzalez,9
425,Adam Laroche,Andre Ethier,0
426,Adam Laroche,Andy Laroche,0
427,Adam Laroche,Aramis Ramirez,0
428,Adam Laroche,Aubrey Huff,0
429,Adam Laroche,Brandon Moss,2
430,Adam Laroche,Brandon Phillips,5
431,Adam Laroche,Brendan Ryan,0
432,Adam Laroche,Brian Mccann,0
433,Adam Laroche,Carlos Lee,26
434,Adam Laroche,Carlos Pena,5
435,Adam Laroche,Carlos Ruiz,1
436,Adam Laroche,Chad Tracy,1
437,Adam Laroche,Chase Headley,4
438,Adam Laroche,Chase Utley,4
439,Adam Laroche,Chipper Jones,28
440,Adam Laroche,Chris Iannetta,0
441,Adam Laroche,Chris Snyder,9
442,Chris Snyder,Adam Laroche,9
443,Adam Laroche,Chris Young,0
444,Adam Laroche,Cristian Guzman,0
445,Adam Laroche,Dan Haren,3
446,Adam Laroche,Daniel Murphy,0
447,Adam Laroche,David Wright,5
448,Adam Laroche,Derrek Lee,0
449,Adam Laroche,Dexter Fowler,0
450,Adam Laroche,Felipe Lopez,19
451,Adam Laroche,Fernando Tatis,2
452,Adam Laroche,Freddy Sanchez,10
453,Adam Laroche,Garrett Jones,11
454,Adam Laroche,Hanley Ramirez,0
455,Adam Laroche,Hunter Pence,2
456,Adam Laroche,Ivan Rodriguez,0
457,Adam Laroche,James Loney,0
458,Adam Laroche,Jason Kubel,0
459,Adam Laroche,Jayson Werth,3
460,Adam Laroche,Jeff Baker,8
461,Adam Laroche,Jeff Keppinger,0
462,Adam Laroche,Joe Thurston,8
463,Adam Laroche,Jorge Cantu,0
464,Adam Laroche,Josh Hamilton,7
465,Adam Laroche,Juan Uribe,2
466,Adam Laroche,Justin Morneau,0
467,Adam Laroche,Kyle Blanks,0
468,Adam Laroche,Lance Berkman,0
469,Adam Laroche,Marco Scutaro,0
470,Adam Laroche,Mark Reynolds,9
471,Adam Laroche,Matt Diaz,19
472,Adam Laroche,Melvin Mora,0
473,Adam Laroche,Miguel Tejada,2
474,Adam Laroche,Mike Cameron,7
475,Adam Laroche,Nate Mclouth,10
476,Adam Laroche,Nate Schierholtz,4
477,Adam Laroche,Neil Walker,7
478,Adam Laroche,Nick Johnson,8
479,Adam Laroche,Nyjer Morgan,5
480,Adam Laroche,Pedro Feliz,0
481,Adam Laroche,Prince Fielder,0
482,Adam Laroche,Rick Ankiel,2
483,Adam Laroche,Russell Martin,1
484,Adam Laroche,Ryan Church,11
485,Adam Laroche,Ryan Doumit,0
486,Adam Laroche,Ryan Howard,0
487,Adam Laroche,Ryan Theriot,0
488,Adam Laroche,Ryan Zimmerman,13
489,Ryan Zimmerman,Adam Laroche,13
490,Adam Laroche,Seth Smith,5
491,Adam Laroche,Skip Schumaker,6
492,Skip Schumaker,Adam Laroche,6
493,Adam Laroche,Stephen Drew,0
494,Adam Laroche,Travis Hafner,0
495,Adam Laroche,Troy Tulowitzki,0
496,Adam Laroche,Will Venable,0
497,Adam Laroche,Willy Taveras,0
498,Adam Lind,A. j. Pierzynski,1
499,Adam Lind,Aaron Hill,2
500,Adam Lind,Adam Laroche,1
501,Adam Lind,Adrian Beltre,3
502,Adam Lind,Alberto Callaspo,6
503,Alberto Callaspo,Adam Lind,6
504,Adam Lind,Alex Rios,13
505,Adam Lind,Alex Rodriguez,0
506,Adam Lind,Ben Zobrist,0
507,Adam Lind,Bobby Crosby,6
508,Adam Lind,Brian Mccann,2
509,Adam Lind,Carlos Guillen,5
510,Adam Lind,Carlos Pena,0
511,Adam Lind,Chris Iannetta,5
512,Adam Lind,Cliff Pennington,2
513,Adam Lind,Corey Hart,0
514,Adam Lind,David Dejesus,2
515,Adam Lind,David Murphy,0
516,Adam Lind,David Ortiz,3
517,Adam Lind,David Wright,1
518,Adam Lind,Delmon Young,2
519,Adam Lind,Derek Jeter,0
520,Adam Lind,Fernando Tatis,3
521,Fernando Tatis,Adam Lind,3
522,Adam Lind,Gerald Laird,3
523,Adam Lind,Grady Sizemore,0
524,Adam Lind,Ian Kinsler,1
525,Adam Lind,Jack Cust,1
526,Adam Lind,Jake Fox,0
527,Adam Lind,Jason Kubel,10
528,Adam Lind,Jayson Werth,0
529,Adam Lind,Jhonny Peralta,0
530,Adam Lind,Jim Thome,7
531,Adam Lind,John Baker,1
532,Adam Lind,Johnny Damon,0
533,Adam Lind,Kendrys Morales,12
534,Adam Lind,Kevin Youkilis,1
535,Adam Lind,Luis Valbuena,0
536,Adam Lind,Luke Scott,1
537,Adam Lind,Mark Ellis,8
538,Adam Lind,Melky Cabrera,0
539,Adam Lind,Melvin Mora,0
540,Adam Lind,Miguel Cabrera,9
541,Adam Lind,Miguel Montero,2
542,Adam Lind,Miguel Olivo,14
543,Adam Lind,Mike Sweeney,2
544,Adam Lind,Nate Mclouth,1
545,Nate Mclouth,Adam Lind,1
546,Adam Lind,Nick Green,5
547,Nick Green,Adam Lind,5
548,Adam Lind,Nick Markakis,0
549,Adam Lind,Nolan Reimold,0
550,Adam Lind,Nomar Garciaparra,3
551,Adam Lind,Paul Konerko,0
552,Adam Lind,Randy Winn,0
553,Adam Lind,Robinson Cano,0
554,Adam Lind,Rod Barajas,1
555,Adam Lind,Ryan Raburn,1
556,Adam Lind,Ryan Sweeney,1
557,Adam Lind,Scott Rolen,0
558,Adam Lind,Travis Hafner,0
559,Adam Lind,Ty Wigginton,8
560,Adam Lind,Vernon Wells,8
561,Adam Lind,Willie Bloomquist,0
562,Adam Rosales,Adam Dunn,0
563,Adam Rosales,Jay Bruce,0
564,Adam Rosales,Lance Berkman,0
565,Adam Rosales,Pedro Feliz,0
566,Adam Rosales,Yunel Escobar,1
567,Adam Wainwright,Adam Dunn,0
568,Adam Wainwright,Jonny Gomes,0
569,Adam Wainwright,Russell Martin,0
570,Adrian Beltre,Adam Lind,0
571,Adrian Beltre,Alex Rodriguez,1
572,Adrian Beltre,Andruw Jones,0
573,Adrian Beltre,Bobby Abreu,3
574,Adrian Beltre,Brandon Inge,3
575,Adrian Beltre,Brendan Harris,0
576,Adrian Beltre,Brian Mccann,0
577,Adrian Beltre,Carlos Lee,9
578,Adrian Beltre,Carlos Pena,0
579,Adrian Beltre,Casey Mcgehee,0
580,Adrian Beltre,Chase Utley,1
581,Adrian Beltre,Chris Duncan,3
582,Chris Duncan,Adrian Beltre,3
583,Adrian Beltre,Clint Barmes,0
584,Adrian Beltre,David Dejesus,0
585,Adrian Beltre,David Murphy,0
586,Adrian Beltre,Denard Span,0
587,Adrian Beltre,Edwin Encarnacion,5
588,Adrian Beltre,Eric Hinske,5
589,Adrian Beltre,Franklin Gutierrez,0
590,Adrian Beltre,Hideki Matsui,0
591,Adrian Beltre,Hunter Pence,0
592,Adrian Beltre,Ian Kinsler,0
593,Adrian Beltre,Ichiro Suzuki,0
594,Adrian Beltre,James Loney,2
595,Adrian Beltre,Jeremy Hermida,5
596,Adrian Beltre,Joey Votto,2
597,Adrian Beltre,Johnny Damon,0
598,Adrian Beltre,Jorge Posada,0
599,Adrian Beltre,Josh Wilson,0
600,Adrian Beltre,Juan Pierre,3
601,Adrian Beltre,Julio Borbon,1
602,Adrian Beltre,Justin Morneau,0
603,Adrian Beltre,Justin Upton,8
604,Adrian Beltre,Ken Griffey,0
605,Adrian Beltre,Kurt Suzuki,0
606,Adrian Beltre,Lance Berkman,0
607,Adrian Beltre,Luke Scott,0
608,Adrian Beltre,Magglio Ordonez,0
609,Adrian Beltre,Marco Scutaro,0
610,Adrian Beltre,Mark Teahen,0
611,Adrian Beltre,Mark Teixeira,0
612,Adrian Beltre,Matt Wieters,0
613,Adrian Beltre,Miguel Cabrera,0
614,Adrian Beltre,Mike Cameron,6
615,Adrian Beltre,Nate Schierholtz,7
616,Adrian Beltre,Nick Markakis,0
617,Adrian Beltre,Orlando Hudson,4
618,Orlando Hudson,Adrian Beltre,4
619,Adrian Beltre,Pablo Sandoval,11
620,Adrian Beltre,Ramon Hernandez,2
621,Adrian Beltre,Ryan Spilborghs,0
622,Adrian Beltre,Ryan Sweeney,0
623,Adrian Beltre,Shin-soo Choo,0
624,Adrian Beltre,Stephen Drew,4
625,Adrian Beltre,Todd Helton,5
626,Adrian Beltre,Travis Snider,2
627,Travis Snider,Adrian Beltre,2
628,Adrian Beltre,Troy Tulowitzki,6
629,Adrian Beltre,Tug Hulett,1
630,Tug Hulett,Adrian Beltre,1
631,Adrian Beltre,Vladimir Guerrero,0
632,Adrian Beltre,Yadier Molina,0
633,Adrian Gonzalez,Adam Dunn,1
634,Adrian Gonzalez,Adam Laroche,5
635,Adrian Gonzalez,Albert Pujols,1
636,Adrian Gonzalez,Alex Cora,9
637,Adrian Gonzalez,Alex Gonzalez,0
638,Adrian Gonzalez,Alex Rodriguez,0
639,Adrian Gonzalez,Andre Ethier,0
640,Adrian Gonzalez,Andrew Mccutchen,4
641,Adrian Gonzalez,Andy Laroche,0
642,Adrian Gonzalez,Augie Ojeda,0
643,Adrian Gonzalez,B. j. Upton,2
644,Adrian Gonzalez,Bill Hall,5
645,Adrian Gonzalez,Brad Hawpe,4
646,Adrian Gonzalez,Brandon Moss,5
647,Adrian Gonzalez,Brandon Phillips,0
648,Adrian Gonzalez,Brendan Ryan,0
649,Adrian Gonzalez,Brian Mccann,0
650,Adrian Gonzalez,Carlos Delgado,3
651,Adrian Gonzalez,Casey Blake,0
652,Adrian Gonzalez,Casey Mcgehee,0
653,Adrian Gonzalez,Chase Headley,0
654,Adrian Gonzalez,Chase Utley,2
655,Adrian Gonzalez,Chipper Jones,0
656,Adrian Gonzalez,Chone Figgins,1
657,Chone Figgins,Adrian Gonzalez,1
658,Adrian Gonzalez,Chris Duncan,0
659,Adrian Gonzalez,Cody Ross,3
660,Adrian Gonzalez,Corey Hart,0
661,Adrian Gonzalez,Dan Uggla,0
662,Adrian Gonzalez,Daniel Murphy,2
663,Adrian Gonzalez,David Eckstein,3
664,Adrian Gonzalez,David Wright,14
665,Adrian Gonzalez,Delwyn Young,1
666,Adrian Gonzalez,Drew Macias,0
667,Adrian Gonzalez,Edgar Gonzalez,0
668,Adrian Gonzalez,Emilio Bonifacio,11
