,winner,loser,score
597,Adrian Beltre,Chris Taylor,8
598,Adrian Beltre,Didi Gregorius,0
599,Adrian Beltre,Ehire Adrianza,6
600,Adrian Beltre,Elvis Andrus,21
601,Elvis Andrus,Adrian Beltre,21
602,Adrian Beltre,Evan Longoria,12
603,Adrian Beltre,Freddy Galvis,12
604,Adrian Beltre,Gary Sanchez,0
605,Adrian Beltre,George Springer,11
606,Adrian Beltre,Hanley Ramirez,10
607,Adrian Beltre,Jean Segura,0
608,Adrian Beltre,John Jaso,0
609,Adrian Beltre,Jonathan Schoop,7
610,Adrian Beltre,Jorge Bonifacio,0
611,Adrian Beltre,Jose Bautista,0
612,Adrian Beltre,Jose Ramirez,0
613,Adrian Beltre,Justin Upton,2
614,Adrian Beltre,Khris Davis,0
615,Adrian Beltre,Logan Morrison,6
616,Adrian Beltre,Lorenzo Cain,0
617,Adrian Beltre,Manny Machado,0
618,Adrian Beltre,Matt Kemp,12
619,Adrian Beltre,Matthew Joyce,0
620,Adrian Beltre,Miguel Sano,16
621,Adrian Beltre,Mikie Mahtook,9
622,Mikie Mahtook,Adrian Beltre,9
623,Adrian Beltre,Nelson Cruz,8
624,Adrian Beltre,Nick Castellanos,5
625,Adrian Beltre,Nomar Mazara,9
626,Adrian Beltre,Rougned Odor,0
627,Adrian Beltre,Ryon Healy,0
628,Adrian Beltre,Salvador Perez,10
629,Salvador Perez,Adrian Beltre,10
630,Adrian Beltre,Starling Marte,1
631,Starling Marte,Adrian Beltre,1
632,Adrian Beltre,Trevor Plouffe,5
633,Adrian Beltre,Whit Merrifield,15
634,Adrian Beltre,Xander Bogaerts,3
635,Adrian Beltre,Yuli Gurriel,5
636,Adrian Gonzalez,Domingo Santana,0
637,Adrian Gonzalez,Erick Aybar,0
638,Adrian Gonzalez,Harrison Bader,0
639,Adrian Gonzalez,Kelby Tomlinson,1
640,Kelby Tomlinson,Adrian Gonzalez,1
641,Adrian Gonzalez,Maikel Franco,0
642,Adrian Gonzalez,Scott Schebler,0
643,Adrian Gonzalez,Trevor Story,0
644,Adrian Gonzalez,Yasiel Puig,1
645,Yasiel Puig,Adrian Gonzalez,1
646,Adrian Gonzalez,Zack Cozart,0
647,Adrian Sanchez,Chris Taylor,1
648,Chris Taylor,Adrian Sanchez,1
649,Adrian Sanchez,Corey Seager,0
650,Adrian Sanchez,Domingo Santana,0
651,Adrian Sanchez,Eugenio Suarez,0
652,Adrian Sanchez,Howie Kendrick,0
653,Adrian Sanchez,Joey Votto,3
654,Adrian Sanchez,Jordy Mercer,4
655,Jordy Mercer,Adrian Sanchez,4
656,Adrian Sanchez,Josh Harrison,0
657,Adrian Sanchez,Travis D'arnaud,3
658,Travis D'arnaud,Adrian Sanchez,3
659,Aj Pollock,Aaron Altherr,2
660,Aj Pollock,Adam Duvall,0
661,Aj Pollock,Andrew Mccutchen,5
662,Aj Pollock,Anthony Rizzo,6
663,Aj Pollock,Austin Barnes,13
664,Austin Barnes,Aj Pollock,13
665,Aj Pollock,Billy Hamilton,5
666,Aj Pollock,Brandon Drury,5
667,Aj Pollock,Brian Dozier,1
668,Aj Pollock,Buster Posey,2
669,Aj Pollock,Cameron Rupp,5
670,Aj Pollock,Charlie Blackmon,0
671,Aj Pollock,Chris Iannetta,0
672,Aj Pollock,Chris Owings,17
673,Aj Pollock,Chris Taylor,0
674,Aj Pollock,Christian Yelich,5
