,winner,loser,score
49,Aaron Hill,Carlos Pena,0
50,Aaron Hill,Chris Iannetta,7
51,Aaron Hill,Chris Nelson,6
52,Chris Nelson,Aaron Hill,6
53,Aaron Hill,Clint Barmes,0
54,Aaron Hill,Dan Uggla,0
55,Aaron Hill,Darwin Barney,3
56,Aaron Hill,Emilio Bonifacio,0
57,Aaron Hill,Garrett Jones,0
58,Aaron Hill,Gerardo Parra,0
59,Aaron Hill,Giancarlo Stanton,0
60,Aaron Hill,Gordon Beckham,0
61,Aaron Hill,Ian Kennedy,1
62,Aaron Hill,Jayson Werth,2
63,Jayson Werth,Aaron Hill,2
64,Aaron Hill,Jb Shuck,0
65,Aaron Hill,Jeremy Hermida,1
66,Jeremy Hermida,Aaron Hill,1
67,Aaron Hill,Joey Votto,0
68,Aaron Hill,Jonny Gomes,0
69,Aaron Hill,Jose Bautista,2
70,Jose Bautista,Aaron Hill,2
71,Aaron Hill,Koyie Hill,0
72,Aaron Hill,Matt Diaz,1
73,Matt Diaz,Aaron Hill,1
74,Aaron Hill,Matt Kemp,0
75,Aaron Hill,Mike Morse,0
76,Aaron Hill,Paul Janish,1
77,Aaron Hill,Rickie Weeks,0
78,Aaron Hill,Ryan Roberts,0
79,Aaron Hill,Starlin Castro,0
80,Aaron Hill,Ty Wigginton,7
81,Ty Wigginton,Aaron Hill,7
82,Aaron Miles,Aaron Hill,1
83,Aaron Hill,Aaron Miles,1
84,Aaron Miles,Adrian Beltre,0
85,Aaron Miles,Alexei Ramírez,3
86,Alexei Ramírez,Aaron Miles,3
87,Aaron Miles,Allen Craig,3
88,Aaron Miles,Andrew Mccutchen,2
89,Aaron Miles,Ben Revere,3
90,Aaron Miles,Carlos Gomez,0
91,Aaron Miles,Chase Headley,4
92,Aaron Miles,Corey Hart,0
93,Aaron Miles,Curtis Granderson,0
94,Aaron Miles,David Freese,2
95,Aaron Miles,Emilio Bonifacio,0
96,Aaron Miles,Eric Hosmer,3
97,Aaron Miles,Geovany Soto,0
98,Aaron Miles,Giancarlo Stanton,0
99,Aaron Miles,Ian Desmond,0
100,Aaron Miles,Ichiro Suzuki,3
101,Aaron Miles,Jason Pridie,3
102,Jason Pridie,Aaron Miles,3
103,Aaron Miles,Jeff Francoeur,0
104,Aaron Miles,Jemile Weeks,2
105,Aaron Miles,Joey Votto,0
106,Aaron Miles,John Buck,3
107,Aaron Miles,Juan Rivera,0
108,Aaron Miles,Kevin Kouzmanoff,3
109,Kevin Kouzmanoff,Aaron Miles,3
110,Aaron Miles,Kosuke Fukudome,4
111,Aaron Miles,Lyle Overbay,1
112,Lyle Overbay,Aaron Miles,1
113,Aaron Miles,Mark Reynolds,9
114,Mark Reynolds,Aaron Miles,9
115,Aaron Miles,Matt Downs,0
116,Aaron Miles,Matt Kemp,0
117,Aaron Miles,Michael Cuddyer,1
118,Aaron Miles,Mike Carp,6
119,Aaron Miles,Mike Morse,0
120,Aaron Miles,Mike Napoli,0
121,Aaron Miles,Nate Schierholtz,1
122,Nate Schierholtz,Aaron Miles,1
123,Aaron Miles,Neil Walker,0
124,Aaron Miles,Pablo Sandoval,0
125,Aaron Miles,Prince Fielder,0
126,Aaron Miles,Reed Johnson,1
127,Reed Johnson,Aaron Miles,1
128,Aaron Miles,Rickie Weeks,0
129,Aaron Miles,Robinson Cano,0
130,Aaron Miles,Ryan Ludwick,0
131,Aaron Miles,Ryan Zimmerman,0
132,Aaron Miles,Starlin Castro,1
133,Aaron Miles,Tony Gwynn,7
134,Aaron Miles,Troy Tulowitzki,0
135,Aaron Miles,Wilson Ramos,2
136,Aaron Rowand,Carlos Gonzalez,0
137,Aaron Rowand,Chase Headley,0
138,Aaron Rowand,Chris Iannetta,0
139,Aaron Rowand,Chris Snyder,0
140,Aaron Rowand,Chris Young,2
141,Aaron Rowand,Clint Barmes,3
142,Clint Barmes,Aaron Rowand,3
143,Aaron Rowand,Cody Ross,0
144,Aaron Rowand,Darwin Barney,1
145,Aaron Rowand,David Freese,6
146,Aaron Rowand,Geovany Soto,0
147,Aaron Rowand,Juan Uribe,0
148,Aaron Rowand,Marlon Byrd,0
149,Aaron Rowand,Matt Holliday,0
150,Aaron Rowand,Mike Morse,0
151,Aaron Rowand,Pablo Sandoval,0
152,Aaron Rowand,Paul Janish,3
153,Paul Janish,Aaron Rowand,3
154,Aaron Rowand,Troy Tulowitzki,0
155,Aaron Rowand,Yuniesky Betancourt,0
156,Adam Dunn,Adam Jones,0
157,Adam Dunn,Adrian Gonzalez,3
158,Adam Dunn,Alex Rios,6
159,Adam Dunn,Andruw Jones,4
160,Adam Dunn,Asdrubal Cabrera,3
161,Adam Dunn,Austin Kearns,1
162,Adam Dunn,Bobby Abreu,8
163,Adam Dunn,Carlos Quentin,0
164,Adam Dunn,Chris Young,1
165,Chris Young,Adam Dunn,1
166,Adam Dunn,Danny Valencia,3
167,Adam Dunn,Derek Jeter,1
168,Adam Dunn,Drew Butera,2
169,Adam Dunn,Hanley Ramirez,0
170,Adam Dunn,Jose Bautista,1
171,Adam Dunn,Justin Morneau,3
172,Adam Dunn,Maicer Izturis,2
173,Adam Dunn,Mark Reynolds,3
174,Adam Dunn,Matt Treanor,2
175,Adam Dunn,Michael Cuddyer,0
176,Adam Dunn,Nelson Cruz,0
177,Adam Dunn,Paul Konerko,4
178,Adam Dunn,Travis Hafner,1
179,Travis Hafner,Adam Dunn,1
180,Adam Dunn,Vladimir Guerrero,5
181,Adam Jones,Adam Dunn,5
182,Adam Jones,Adam Lind,0
183,Adam Jones,Alex Rios,6
184,Adam Jones,Alex Rodriguez,20
185,Adam Jones,Alexei Ramírez,6
186,Adam Jones,Andy Dirks,0
187,Adam Jones,Austin Jackson,19
188,Adam Jones,Bobby Abreu,3
189,Adam Jones,Brendan Ryan,0
190,Adam Jones,Brett Lawrie,0
191,Adam Jones,Carlos Lee,0
192,Adam Jones,Carlos Santana,2
193,Adam Jones,Conor Jackson,6
194,Adam Jones,Danny Valencia,18
195,Adam Jones,David Dejesus,1
196,Adam Jones,David Ortiz,8
197,Adam Jones,Delmon Young,3
198,Delmon Young,Adam Jones,3
199,Adam Jones,Derek Jeter,7
200,Adam Jones,Derrek Lee,18
201,Adam Jones,Don Kelly,0
202,Adam Jones,Dustin Pedroia,0
203,Adam Jones,Edwin Encarnacion,12
204,Adam Jones,Eric Thames,1
205,Adam Jones,Gordon Beckham,0
206,Adam Jones,Howie Kendrick,0
207,Adam Jones,Ian Kinsler,11
208,Adam Jones,Ike Davis,6
209,Ike Davis,Adam Jones,6
210,Adam Jones,J. j. Hardy,6
211,Adam Jones,Jed Lowrie,0
212,Adam Jones,Jemile Weeks,0
213,Adam Jones,Jose Bautista,1
214,Adam Jones,Josh Hamilton,0
215,Adam Jones,Josh Willingham,25
216,Adam Jones,Justin Morneau,11
217,Adam Jones,Mark Reynolds,2
218,Mark Reynolds,Adam Jones,2
219,Adam Jones,Mark Trumbo,9
220,Mark Trumbo,Adam Jones,9
221,Adam Jones,Michael Brantley,0
222,Adam Jones,Michael Cuddyer,12
223,Michael Cuddyer,Adam Jones,12
224,Adam Jones,Miguel Cabrera,0
225,Adam Jones,Miguel Olivo,13
226,Adam Jones,Nelson Cruz,0
227,Adam Jones,Paul Konerko,0
228,Adam Jones,Robert Andino,20
229,Adam Jones,Ronny Paulino,24
230,Adam Jones,Ryan Ludwick,3
231,Ryan Ludwick,Adam Jones,3
232,Adam Jones,Salvador Perez,6
233,Salvador Perez,Adam Jones,6
234,Adam Jones,Shelley Duncan,0
235,Adam Jones,Torii Hunter,6
236,Adam Jones,Trevor Plouffe,0
237,Adam Jones,Troy Tulowitzki,5
238,Adam Jones,Victor Martinez,3
239,Victor Martinez,Adam Jones,3
240,Adam Jones,Vladimir Guerrero,11
241,Adam Kennedy,Aaron Hill,1
242,Adam Kennedy,Adam Lind,6
243,Adam Kennedy,Carl Crawford,3
244,Carl Crawford,Adam Kennedy,3
245,Adam Kennedy,Edwin Encarnacion,1
246,Adam Kennedy,J. p. Arencibia,0
247,Adam Kennedy,Miguel Olivo,3
248,Miguel Olivo,Adam Kennedy,3
249,Adam Kennedy,Mike Carp,0
250,Adam Kennedy,Vladimir Guerrero,0
251,Adam Lind,Aaron Hill,8
252,Adam Lind,Adam Jones,17
253,Adam Lind,Adam Kennedy,0
254,Adam Lind,Adrian Beltre,3
255,Adrian Beltre,Adam Lind,3
256,Adam Lind,Alcides Escobar,20
257,Adam Lind,Alex Gordon,4
258,Adam Lind,Alex Presley,1
259,Adam Lind,Alexei Ramírez,9
260,Adam Lind,Andy Dirks,0
261,Adam Lind,Andy Laroche,5
262,Adam Lind,Billy Butler,15
263,Adam Lind,Bobby Abreu,8
264,Adam Lind,Brandon Inge,0
265,Adam Lind,Brendan Ryan,0
266,Adam Lind,Brennan Boesch,10
267,Adam Lind,Brian Dinkelman,20
268,Adam Lind,Brian Mccann,0
269,Adam Lind,Carl Crawford,0
270,Adam Lind,Casey Kotchman,10
271,Adam Lind,Conor Jackson,0
272,Adam Lind,Curtis Granderson,3
273,Adam Lind,David Dejesus,18
274,Adam Lind,Delmon Young,0
275,Adam Lind,Desmond Jennings,17
276,Adam Lind,Dustin Pedroia,15
277,Adam Lind,Evan Longoria,10
278,Adam Lind,Felix Pie,0
279,Adam Lind,Freddie Freeman,1
280,Adam Lind,Howie Kendrick,1
281,Adam Lind,Hunter Pence,2
282,Adam Lind,Ian Kinsler,12
283,Adam Lind,Jacoby Ellsbury,0
284,Adam Lind,Jarrod Saltalamacchia,0
285,Adam Lind,Jason Bourgeois,5
286,Adam Lind,Jemile Weeks,0
287,Adam Lind,Jim Thome,1
288,Adam Lind,Joe Mauer,5
289,Adam Lind,Jose Bautista,6
290,Adam Lind,Jose Molina,5
291,Adam Lind,Josh Willingham,14
292,Adam Lind,Kurt Suzuki,27
293,Adam Lind,Kyle Seager,0
294,Adam Lind,Landon Powell,5
295,Adam Lind,Luke Scott,2
296,Adam Lind,Magglio Ordonez,8
297,Adam Lind,Mark Reynolds,4
298,Adam Lind,Mark Trumbo,7
299,Adam Lind,Matthew Joyce,0
300,Adam Lind,Michael Brantley,0
301,Adam Lind,Michael Cuddyer,2
302,Adam Lind,Mike Carp,0
303,Adam Lind,Mike Morse,18
304,Adam Lind,Nick Markakis,9
305,Adam Lind,Reid Brignac,11
306,Adam Lind,Robinson Cano,0
307,Adam Lind,Ryan Raburn,27
308,Adam Lind,Scott Sizemore,5
309,Adam Lind,Sean Rodriguez,25
310,Adam Lind,Trevor Plouffe,18
311,Adam Lind,Victor Martinez,31
312,Adam Lind,Vladimir Guerrero,0
313,Adrian Beltre,Aaron Miles,4
314,Adrian Beltre,Adam Lind,3
315,Adam Lind,Adrian Beltre,3
316,Adrian Beltre,Alberto Callaspo,1
317,Adrian Beltre,Alcides Escobar,2
318,Adrian Beltre,Alex Gonzalez,0
319,Adrian Beltre,Alex Gordon,1
320,Adrian Beltre,Alex Rios,0
321,Adrian Beltre,Andruw Jones,7
322,Adrian Beltre,Aramis Ramirez,0
323,Adrian Beltre,Asdrubal Cabrera,0
324,Adrian Beltre,B. j. Upton,1
325,Adrian Beltre,Billy Butler,7
326,Adrian Beltre,Brendan Ryan,2
327,Adrian Beltre,Brett Gardner,8
328,Adrian Beltre,Cameron Maybin,0
329,Adrian Beltre,Carlos Gomez,0
330,Adrian Beltre,Carlos Santana,1
331,Adrian Beltre,Conor Jackson,9
332,Conor Jackson,Adrian Beltre,9
333,Adrian Beltre,Curtis Granderson,1
334,Adrian Beltre,Danny Espinosa,0
335,Adrian Beltre,David Dejesus,0
336,Adrian Beltre,David Murphy,8
337,Adrian Beltre,David Ortiz,0
338,Adrian Beltre,David Wright,0
339,Adrian Beltre,Dayán Viciedo,2
340,Adrian Beltre,Derek Jeter,8
341,Adrian Beltre,Dustin Ackley,3
342,Adrian Beltre,Eduardo Nunez,0
343,Adrian Beltre,Elvis Andrus,1
344,Adrian Beltre,Freddy Sanchez,0
345,Adrian Beltre,Giancarlo Stanton,9
346,Giancarlo Stanton,Adrian Beltre,9
347,Adrian Beltre,Howie Kendrick,7
348,Adrian Beltre,Ian Kinsler,0
349,Adrian Beltre,James Loney,3
350,Adrian Beltre,Jason Heyward,0
351,Adrian Beltre,Jeff Francoeur,7
352,Adrian Beltre,Jemile Weeks,2
353,Adrian Beltre,Jimmy Rollins,0
354,Adrian Beltre,Joe Benson,2
355,Adrian Beltre,Joe Mauer,7
356,Adrian Beltre,Johnny Giavotella,0
357,Adrian Beltre,Justin Morneau,0
358,Adrian Beltre,Kevin Youkilis,2
359,Adrian Beltre,Lonnie Chisenhall,0
360,Adrian Beltre,Melky Cabrera,3
361,Adrian Beltre,Michael Cuddyer,0
362,Adrian Beltre,Michael Mckenry,0
363,Adrian Beltre,Michael Saunders,8
364,Adrian Beltre,Michael Young,10
365,Adrian Beltre,Mike Moustakas,3
366,Mike Moustakas,Adrian Beltre,3
367,Adrian Beltre,Mike Napoli,11
368,Adrian Beltre,Mitch Moreland,0
369,Adrian Beltre,Nelson Cruz,0
370,Adrian Beltre,Nick Swisher,13
371,Adrian Beltre,Peter Bourjos,0
372,Adrian Beltre,Robinson Cano,0
373,Adrian Beltre,Ryan Ludwick,0
374,Adrian Beltre,Ryan Roberts,0
375,Adrian Beltre,Ryan Sweeney,0
376,Adrian Beltre,Scott Sizemore,0
377,Adrian Beltre,Torii Hunter,0
378,Adrian Beltre,Ty Wigginton,0
379,Adrian Beltre,Yuniesky Betancourt,0
380,Adrian Gonzalez,Adam Dunn,0
381,Adrian Gonzalez,Alcides Escobar,6
382,Adrian Gonzalez,Alex Avila,2
383,Adrian Gonzalez,Alex Gordon,10
384,Adrian Gonzalez,Andy Laroche,8
385,Adrian Gonzalez,Aramis Ramirez,5
386,Adrian Gonzalez,Asdrubal Cabrera,14
387,Adrian Gonzalez,B. j. Upton,6
388,Adrian Gonzalez,Ben Zobrist,0
389,Adrian Gonzalez,Brandon Inge,2
390,Adrian Gonzalez,Brendan Ryan,14
391,Adrian Gonzalez,Brennan Boesch,8
392,Adrian Gonzalez,Brett Gardner,0
393,Adrian Gonzalez,Carl Crawford,0
394,Adrian Gonzalez,Carlos Gomez,0
395,Adrian Gonzalez,Casey Kotchman,9
396,Adrian Gonzalez,Casper Wells,0
397,Adrian Gonzalez,Chone Figgins,5
398,Adrian Gonzalez,Chris Denorfia,0
399,Adrian Gonzalez,Conor Jackson,0
400,Adrian Gonzalez,Corey Hart,1
401,Adrian Gonzalez,Curtis Granderson,9
402,Adrian Gonzalez,Daniel Descalso,3
403,Adrian Gonzalez,Danny Valencia,3
404,Adrian Gonzalez,David Murphy,23
405,Adrian Gonzalez,David Ortiz,0
406,Adrian Gonzalez,Delmon Young,5
407,Adrian Gonzalez,Derek Jeter,2
408,Adrian Gonzalez,Don Kelly,3
409,Adrian Gonzalez,Dustin Pedroia,12
410,Adrian Gonzalez,Eric Hosmer,0
411,Adrian Gonzalez,Erick Aybar,11
412,Adrian Gonzalez,Evan Longoria,7
413,Adrian Gonzalez,Ezequiel Carrera,11
414,Adrian Gonzalez,Gordon Beckham,7
415,Adrian Gonzalez,Howie Kendrick,12
416,Adrian Gonzalez,Ian Kinsler,0
417,Adrian Gonzalez,J. d. Drew,7
418,Adrian Gonzalez,Jacoby Ellsbury,0
419,Adrian Gonzalez,Jarrod Saltalamacchia,4
420,Adrian Gonzalez,Jay Bruce,0
421,Adrian Gonzalez,Jeff Mathis,8
422,Adrian Gonzalez,Joey Votto,0
423,Adrian Gonzalez,Johnny Damon,8
424,Adrian Gonzalez,Jonny Gomes,6
425,Adrian Gonzalez,Jorge Posada,0
426,Adrian Gonzalez,Jose Bautista,0
427,Adrian Gonzalez,Josh Willingham,0
428,Adrian Gonzalez,Juan Rivera,15
429,Adrian Gonzalez,Justin Smoak,9
430,Adrian Gonzalez,Kevin Youkilis,0
431,Adrian Gonzalez,Luke Scott,8
432,Adrian Gonzalez,Magglio Ordonez,18
433,Adrian Gonzalez,Marco Scutaro,4
434,Adrian Gonzalez,Mark Reynolds,0
435,Adrian Gonzalez,Mark Teixeira,14
436,Adrian Gonzalez,Mark Trumbo,0
437,Adrian Gonzalez,Matt Downs,3
438,Adrian Gonzalez,Melky Cabrera,11
439,Adrian Gonzalez,Michael Bourn,6
440,Adrian Gonzalez,Michael Cuddyer,0
441,Adrian Gonzalez,Michael Young,14
442,Adrian Gonzalez,Miguel Cabrera,0
443,Adrian Gonzalez,Mike Aviles,0
444,Adrian Gonzalez,Mike Mccoy,5
445,Adrian Gonzalez,Nelson Cruz,6
446,Adrian Gonzalez,Nick Markakis,15
447,Adrian Gonzalez,Peter Bourjos,9
448,Peter Bourjos,Adrian Gonzalez,9
449,Adrian Gonzalez,Ramon Santiago,33
450,Adrian Gonzalez,Rickie Weeks,8
451,Adrian Gonzalez,Robert Andino,17
452,Adrian Gonzalez,Robinson Cano,0
453,Adrian Gonzalez,Russell Martin,11
454,Adrian Gonzalez,Ryan Raburn,0
455,Adrian Gonzalez,Ryan Roberts,3
456,Adrian Gonzalez,Ryan Sweeney,5
457,Adrian Gonzalez,Shelley Duncan,2
458,Adrian Gonzalez,Starlin Castro,2
459,Adrian Gonzalez,Travis Snider,1
460,Adrian Gonzalez,Vernon Wells,8
461,Adrian Gonzalez,Victor Martinez,12
462,Adrian Gonzalez,Vladimir Guerrero,19
463,Adrian Gonzalez,Wilson Betemit,0
464,Adrian Gonzalez,Wily mo Pena,0
465,Albert Pujols,Alberto Gonzalez,3
466,Albert Pujols,Alex Gonzalez,0
467,Albert Pujols,Alex Rodriguez,7
468,Albert Pujols,Alexei Ramírez,6
469,Albert Pujols,Alfonso Soriano,7
470,Albert Pujols,Allen Craig,9
471,Allen Craig,Albert Pujols,9
472,Albert Pujols,Andre Ethier,8
473,Albert Pujols,Andres Torres,2
474,Albert Pujols,Andrew Mccutchen,18
475,Albert Pujols,Angel Pagan,0
476,Albert Pujols,Anthony Rizzo,0
477,Albert Pujols,Aramis Ramirez,6
478,Albert Pujols,Aubrey Huff,10
479,Albert Pujols,Brandon Phillips,8
480,Albert Pujols,Brandon Wood,0
481,Albert Pujols,Brian Mccann,0
482,Albert Pujols,Cameron Maybin,13
483,Albert Pujols,Carlos Beltran,6
484,Albert Pujols,Carlos Gonzalez,19
485,Albert Pujols,Carlos Lee,6
486,Albert Pujols,Carlos Pena,0
487,Albert Pujols,Carlos Ruiz,0
488,Albert Pujols,Chase Utley,0
489,Albert Pujols,Chris Coghlan,5
490,Albert Pujols,Chris Denorfia,9
491,Albert Pujols,Chris Heisey,0
492,Albert Pujols,Chris Iannetta,0
493,Albert Pujols,Chris Johnson,15
494,Albert Pujols,Chris Nelson,3
495,Chris Nelson,Albert Pujols,3
496,Albert Pujols,Chris Young,24
497,Albert Pujols,Clint Barmes,0
498,Albert Pujols,Cody Ross,0
499,Albert Pujols,Corey Hart,0
500,Albert Pujols,Curtis Granderson,3
501,Albert Pujols,Dan Uggla,0
502,Albert Pujols,Daniel Murphy,6
503,Albert Pujols,Danny Espinosa,10
504,Albert Pujols,Darwin Barney,2
505,Albert Pujols,David Freese,11
506,Albert Pujols,David Wright,0
507,Albert Pujols,Desmond Jennings,0
508,Albert Pujols,Dexter Fowler,7
509,Albert Pujols,Domonic Brown,4
510,Albert Pujols,Drew Stubbs,12
511,Albert Pujols,Dustin Ackley,0
512,Albert Pujols,Edgar Renteria,10
513,Edgar Renteria,Albert Pujols,10
514,Albert Pujols,Eli Whiteside,0
515,Albert Pujols,Emilio Bonifacio,10
516,Albert Pujols,Freddy Sanchez,3
517,Albert Pujols,Gaby Sanchez,15
518,Gaby Sanchez,Albert Pujols,15
519,Albert Pujols,Garrett Jones,0
520,Albert Pujols,Gerardo Parra,0
521,Albert Pujols,Giancarlo Stanton,0
522,Albert Pujols,Hunter Pence,24
523,Hunter Pence,Albert Pujols,24
524,Albert Pujols,Ian Desmond,4
525,Ian Desmond,Albert Pujols,4
526,Albert Pujols,Ivan Rodriguez,0
527,Albert Pujols,J. d. Martinez,6
528,Albert Pujols,James Loney,0
529,Albert Pujols,Jason Bartlett,0
530,Albert Pujols,Jason Bay,4
531,Jason Bay,Albert Pujols,4
532,Albert Pujols,Jason Pridie,0
533,Albert Pujols,Jay Bruce,0
534,Albert Pujols,Jayson Nix,0
535,Albert Pujols,Jayson Werth,12
536,Albert Pujols,Jeff Baker,0
537,Albert Pujols,Jeff Keppinger,11
538,Albert Pujols,Jerry Sands,0
539,Albert Pujols,Jesus Guzman,0
540,Albert Pujols,Jimmy Rollins,13
541,Albert Pujols,Joey Votto,8
542,Albert Pujols,John Mayberry,0
543,Albert Pujols,Jon Jay,0
544,Albert Pujols,Jonathan Herrera,0
545,Albert Pujols,Jonathan Lucroy,7
546,Albert Pujols,Jonny Gomes,0
547,Albert Pujols,Jordan Schafer,4
548,Albert Pujols,Jose Reyes,3
549,Jose Reyes,Albert Pujols,3
550,Albert Pujols,Josh Harrison,3
551,Josh Harrison,Albert Pujols,3
552,Albert Pujols,Juan Pierre,1
553,Juan Pierre,Albert Pujols,1
554,Albert Pujols,Juan Rivera,0
555,Albert Pujols,Juan Uribe,6
556,Albert Pujols,Justin Smoak,0
557,Albert Pujols,Justin Turner,0
558,Albert Pujols,Justin Upton,15
559,Albert Pujols,Kelly Johnson,22
560,Albert Pujols,Kevin Youkilis,6
561,Kevin Youkilis,Albert Pujols,6
562,Albert Pujols,Kosuke Fukudome,7
563,Albert Pujols,Kyle Blanks,0
564,Albert Pujols,Lance Berkman,27
565,Lance Berkman,Albert Pujols,27
566,Albert Pujols,Laynce Nix,5
567,Albert Pujols,Lyle Overbay,6
568,Albert Pujols,Marcus Thames,1
569,Albert Pujols,Mark Trumbo,0
570,Albert Pujols,Marlon Byrd,5
571,Albert Pujols,Martin Prado,0
572,Albert Pujols,Matt Holliday,0
573,Albert Pujols,Matt Kemp,0
574,Albert Pujols,Michael Bourn,0
575,Albert Pujols,Michael Cuddyer,2
576,Albert Pujols,Michael Mckenry,8
577,Albert Pujols,Miguel Cabrera,0
578,Albert Pujols,Mike Morse,0
579,Albert Pujols,Nate Schierholtz,5
580,Albert Pujols,Neil Walker,0
581,Albert Pujols,Nick Hundley,3
582,Nick Hundley,Albert Pujols,3
583,Albert Pujols,Nick Punto,6
584,Albert Pujols,Orlando Cabrera,3
585,Orlando Cabrera,Albert Pujols,3
586,Albert Pujols,Orlando Hudson,20
587,Albert Pujols,Pablo Sandoval,0
588,Albert Pujols,Pat Burrell,13
589,Albert Pujols,Paul Goldschmidt,0
590,Albert Pujols,Paul Janish,3
591,Albert Pujols,Paul Konerko,0
592,Albert Pujols,Placido Polanco,1
593,Albert Pujols,Prince Fielder,0
594,Albert Pujols,Raul Ibanez,9
595,Raul Ibanez,Albert Pujols,9
596,Albert Pujols,Reed Johnson,0
597,Albert Pujols,Rickie Weeks,11
598,Albert Pujols,Rod Barajas,12
599,Rod Barajas,Albert Pujols,12
600,Albert Pujols,Roger Bernadina,13
601,Albert Pujols,Ronny Cedeno,7
602,Albert Pujols,Ruben Tejada,3
603,Albert Pujols,Ryan Braun,10
604,Albert Pujols,Ryan Howard,12
605,Albert Pujols,Ryan Ludwick,0
606,Albert Pujols,Ryan Roberts,18
607,Albert Pujols,Ryan Spilborghs,0
608,Albert Pujols,Ryan Theriot,20
609,Albert Pujols,Ryan Zimmerman,14
610,Albert Pujols,Scott Rolen,0
611,Albert Pujols,Seth Smith,0
612,Albert Pujols,Shane Victorino,13
613,Albert Pujols,Skip Schumaker,0
614,Albert Pujols,Starlin Castro,21
615,Albert Pujols,Troy Tulowitzki,0
616,Albert Pujols,Ty Wigginton,6
617,Albert Pujols,Wilin Rosario,3
618,Wilin Rosario,Albert Pujols,3
619,Albert Pujols,Willie Bloomquist,23
620,Albert Pujols,Willie Harris,0
621,Albert Pujols,Wilson Ramos,9
622,Albert Pujols,Wilson Valdez,0
623,Albert Pujols,Xavier Paul,0
624,Albert Pujols,Yadier Molina,0
625,Albert Pujols,Yonder Alonso,3
626,Albert Pujols,Yuniesky Betancourt,0
627,Alberto Callaspo,Adrian Beltre,0
628,Alberto Callaspo,Austin Kearns,1
629,Alberto Callaspo,Billy Butler,0
630,Alberto Callaspo,Bobby Abreu,3
631,Alberto Callaspo,Brad Hawpe,1
632,Brad Hawpe,Alberto Callaspo,1
633,Alberto Callaspo,Brendan Ryan,1
634,Brendan Ryan,Alberto Callaspo,1
635,Alberto Callaspo,Carlos Gonzalez,1
636,Carlos Gonzalez,Alberto Callaspo,1
637,Alberto Callaspo,Chris Young,0
638,Alberto Callaspo,Curtis Granderson,0
639,Alberto Callaspo,Desmond Jennings,0
640,Alberto Callaspo,Erick Aybar,0
641,Alberto Callaspo,Evan Longoria,0
642,Alberto Callaspo,Jeff Francoeur,0
643,Alberto Callaspo,Johnny Damon,3
644,Alberto Callaspo,Jose Bautista,0
645,Alberto Callaspo,Justin Smoak,0
646,Alberto Callaspo,Kurt Suzuki,0
647,Alberto Callaspo,Luke Scott,3
648,Alberto Callaspo,Mark Reynolds,0
649,Alberto Callaspo,Matt Holliday,0
650,Alberto Callaspo,Michael Brantley,3
651,Michael Brantley,Alberto Callaspo,3
652,Alberto Callaspo,Miguel Cabrera,0
653,Alberto Callaspo,Nick Markakis,1
654,Alberto Callaspo,Peter Bourjos,0
655,Alberto Callaspo,Prince Fielder,0
656,Alberto Callaspo,Robert Andino,0
657,Alberto Callaspo,Sam Fuld,0
