,winner,loser,score
0,Adam Eaton,Adam Laroche,0
1,Adam Eaton,Adam Lind,0
2,Adam Eaton,Alejandro De aza,0
3,Adam Eaton,Angel Pagan,0
4,Adam Eaton,Ben Zobrist,0
5,Adam Eaton,Billy Butler,0
6,Adam Eaton,Brandon Crawford,0
7,Adam Eaton,Brett Lawrie,0
8,Adam Eaton,Brian Mccann,0
9,Adam Eaton,Caleb Joseph,0
10,Adam Eaton,Cameron Rupp,0
11,Adam Eaton,Carlos Beltran,0
12,Adam Eaton,Chris Carter,0
13,Adam Eaton,Christian Yelich,0
14,Adam Eaton,Daniel Descalso,0
15,Adam Eaton,Danny Espinosa,0
16,Adam Eaton,David Ortiz,0
17,Adam Eaton,Derek Dietrich,0
18,Adam Eaton,Edwin Encarnacion,0
19,Adam Eaton,Eric Sogard,0
20,Adam Eaton,Evan Longoria,0
21,Adam Eaton,George Springer,0
22,Adam Eaton,Gregory Polanco,0
23,Adam Eaton,Howie Kendrick,0
24,Adam Eaton,Ike Davis,0
25,Adam Eaton,J. t. Realmuto,0
26,Adam Eaton,Jake Lamb,0
27,Adam Eaton,Jake Marisnick,0
28,Adam Eaton,Jimmy Paredes,0
29,Adam Eaton,Joe Panik,0
30,Adam Eaton,John Mayberry,0
31,Adam Eaton,Jonny Gomes,0
32,Adam Eaton,Jordan Zimmermann,0
33,Adam Eaton,Jorge Soler,0
34,Adam Eaton,Jose Pirela,0
35,Adam Eaton,Justin Morneau,0
36,Adam Eaton,Logan Forsythe,0
37,Adam Eaton,Luis Valbuena,0
38,Adam Eaton,Maikel Franco,0
39,Adam Eaton,Manny Machado,0
40,Adam Eaton,Mark Trumbo,0
41,Adam Eaton,Martin Maldonado,0
42,Adam Eaton,Nick Hundley,0
43,Adam Eaton,Nolan Reimold,0
44,Adam Eaton,Nori Aoki,0
45,Adam Eaton,Odubel Herrera,0
46,Adam Eaton,Pablo Sandoval,0
47,Adam Eaton,Pedro Alvarez,0
48,Adam Eaton,Rafael Ynoa,0
49,Adam Eaton,Rajai Davis,0
50,Adam Eaton,Starling Marte,0
51,Adam Eaton,Stephen Vogt,0
52,Adam Eaton,Steven Souza,0
53,Adam Eaton,Tim Beckham,0
54,Adam Eaton,Torii Hunter,0
55,Adam Eaton,Welington Castillo,0
56,Adam Eaton,Xander Bogaerts,0
57,Adam Eaton,Yadier Molina,0
58,Adam Eaton,Yoenis Céspedes,0
59,Adam Laroche,Adam Eaton,0
60,Adam Laroche,Adam Lind,0
61,Adam Laroche,Alejandro De aza,0
62,Adam Laroche,Angel Pagan,0
63,Adam Laroche,Ben Zobrist,0
64,Adam Laroche,Billy Butler,0
65,Adam Laroche,Brandon Crawford,0
66,Adam Laroche,Brett Lawrie,0
67,Adam Laroche,Brian Mccann,0
68,Adam Laroche,Caleb Joseph,0
69,Adam Laroche,Cameron Rupp,0
70,Adam Laroche,Carlos Beltran,0
71,Adam Laroche,Chris Carter,0
72,Adam Laroche,Christian Yelich,0
73,Adam Laroche,Daniel Descalso,0
74,Adam Laroche,Danny Espinosa,0
75,Adam Laroche,David Ortiz,0
76,Adam Laroche,Derek Dietrich,0
77,Adam Laroche,Edwin Encarnacion,0
78,Adam Laroche,Eric Sogard,0
79,Adam Laroche,Evan Longoria,0
80,Adam Laroche,George Springer,0
81,Adam Laroche,Gregory Polanco,0
82,Adam Laroche,Howie Kendrick,0
83,Adam Laroche,Ike Davis,0
84,Adam Laroche,J. t. Realmuto,0
85,Adam Laroche,Jake Lamb,0
86,Adam Laroche,Jake Marisnick,0
87,Adam Laroche,Jimmy Paredes,0
88,Adam Laroche,Joe Panik,0
89,Adam Laroche,John Mayberry,0
90,Adam Laroche,Jonny Gomes,0
91,Adam Laroche,Jordan Zimmermann,0
92,Adam Laroche,Jorge Soler,0
93,Adam Laroche,Jose Pirela,0
94,Adam Laroche,Justin Morneau,0
95,Adam Laroche,Logan Forsythe,0
96,Adam Laroche,Luis Valbuena,0
97,Adam Laroche,Maikel Franco,0
98,Adam Laroche,Manny Machado,0
99,Adam Laroche,Mark Trumbo,0
100,Adam Laroche,Martin Maldonado,0
101,Adam Laroche,Nick Hundley,0
102,Adam Laroche,Nolan Reimold,0
103,Adam Laroche,Nori Aoki,0
104,Adam Laroche,Odubel Herrera,0
105,Adam Laroche,Pablo Sandoval,0
106,Adam Laroche,Pedro Alvarez,0
107,Adam Laroche,Rafael Ynoa,0
108,Adam Laroche,Rajai Davis,0
109,Adam Laroche,Starling Marte,0
110,Adam Laroche,Stephen Vogt,0
111,Adam Laroche,Steven Souza,0
112,Adam Laroche,Tim Beckham,0
113,Adam Laroche,Torii Hunter,0
114,Adam Laroche,Welington Castillo,0
115,Adam Laroche,Xander Bogaerts,0
116,Adam Laroche,Yadier Molina,0
117,Adam Laroche,Yoenis Céspedes,0
118,Adam Lind,Adam Eaton,0
119,Adam Lind,Adam Laroche,0
120,Adam Lind,Alejandro De aza,1
121,Adam Lind,Angel Pagan,0
122,Adam Lind,Ben Zobrist,0
123,Adam Lind,Billy Butler,0
124,Adam Lind,Brandon Crawford,0
125,Adam Lind,Brett Lawrie,0
126,Adam Lind,Brian Mccann,0
127,Adam Lind,Caleb Joseph,0
128,Adam Lind,Cameron Rupp,0
129,Adam Lind,Carlos Beltran,0
130,Adam Lind,Chris Carter,0
131,Adam Lind,Christian Yelich,0
132,Adam Lind,Daniel Descalso,0
133,Adam Lind,Danny Espinosa,0
134,Adam Lind,David Ortiz,0
135,Adam Lind,Derek Dietrich,0
136,Adam Lind,Edwin Encarnacion,0
137,Adam Lind,Eric Sogard,0
138,Adam Lind,Evan Longoria,0
139,Adam Lind,George Springer,0
140,Adam Lind,Gregory Polanco,0
141,Adam Lind,Howie Kendrick,0
142,Adam Lind,Ike Davis,0
143,Adam Lind,J. t. Realmuto,0
144,Adam Lind,Jake Lamb,0
145,Adam Lind,Jake Marisnick,0
146,Adam Lind,Jimmy Paredes,0
147,Adam Lind,Joe Panik,0
148,Adam Lind,John Mayberry,0
149,Adam Lind,Jonny Gomes,0
150,Adam Lind,Jordan Zimmermann,0
151,Adam Lind,Jorge Soler,0
152,Adam Lind,Jose Pirela,0
153,Adam Lind,Justin Morneau,0
154,Adam Lind,Logan Forsythe,0
155,Adam Lind,Luis Valbuena,2
156,Adam Lind,Maikel Franco,0
157,Adam Lind,Manny Machado,0
158,Adam Lind,Mark Trumbo,0
159,Adam Lind,Martin Maldonado,0
160,Adam Lind,Nick Hundley,0
161,Adam Lind,Nolan Reimold,0
162,Adam Lind,Nori Aoki,0
163,Adam Lind,Odubel Herrera,0
164,Adam Lind,Pablo Sandoval,0
165,Adam Lind,Pedro Alvarez,0
166,Adam Lind,Rafael Ynoa,0
167,Adam Lind,Rajai Davis,0
168,Adam Lind,Starling Marte,0
169,Adam Lind,Stephen Vogt,0
170,Adam Lind,Steven Souza,0
171,Adam Lind,Tim Beckham,0
172,Adam Lind,Torii Hunter,0
173,Adam Lind,Welington Castillo,0
174,Adam Lind,Xander Bogaerts,0
175,Adam Lind,Yadier Molina,0
176,Adam Lind,Yoenis Céspedes,0
177,Alejandro De aza,Adam Eaton,0
178,Alejandro De aza,Adam Laroche,0
179,Alejandro De aza,Adam Lind,0
180,Alejandro De aza,Angel Pagan,0
181,Alejandro De aza,Ben Zobrist,0
182,Alejandro De aza,Billy Butler,0
183,Alejandro De aza,Brandon Crawford,0
184,Alejandro De aza,Brett Lawrie,0
185,Alejandro De aza,Brian Mccann,0
186,Alejandro De aza,Caleb Joseph,0
187,Alejandro De aza,Cameron Rupp,0
188,Alejandro De aza,Carlos Beltran,0
189,Alejandro De aza,Chris Carter,0
190,Alejandro De aza,Christian Yelich,0
191,Alejandro De aza,Daniel Descalso,0
192,Alejandro De aza,Danny Espinosa,0
193,Alejandro De aza,David Ortiz,0
194,Alejandro De aza,Derek Dietrich,0
195,Alejandro De aza,Edwin Encarnacion,0
196,Alejandro De aza,Eric Sogard,0
197,Alejandro De aza,Evan Longoria,0
198,Alejandro De aza,George Springer,0
199,Alejandro De aza,Gregory Polanco,0
200,Alejandro De aza,Howie Kendrick,0
201,Alejandro De aza,Ike Davis,0
202,Alejandro De aza,J. t. Realmuto,0
203,Alejandro De aza,Jake Lamb,0
204,Alejandro De aza,Jake Marisnick,0
205,Alejandro De aza,Jimmy Paredes,0
206,Alejandro De aza,Joe Panik,0
207,Alejandro De aza,John Mayberry,0
208,Alejandro De aza,Jonny Gomes,0
209,Alejandro De aza,Jordan Zimmermann,0
210,Alejandro De aza,Jorge Soler,0
211,Alejandro De aza,Jose Pirela,0
212,Alejandro De aza,Justin Morneau,0
213,Alejandro De aza,Logan Forsythe,0
214,Alejandro De aza,Luis Valbuena,1
215,Alejandro De aza,Maikel Franco,0
216,Alejandro De aza,Manny Machado,0
217,Alejandro De aza,Mark Trumbo,0
218,Alejandro De aza,Martin Maldonado,0
219,Alejandro De aza,Nick Hundley,0
220,Alejandro De aza,Nolan Reimold,0
221,Alejandro De aza,Nori Aoki,0
222,Alejandro De aza,Odubel Herrera,0
223,Alejandro De aza,Pablo Sandoval,0
224,Alejandro De aza,Pedro Alvarez,0
225,Alejandro De aza,Rafael Ynoa,0
226,Alejandro De aza,Rajai Davis,0
227,Alejandro De aza,Starling Marte,0
228,Alejandro De aza,Stephen Vogt,0
229,Alejandro De aza,Steven Souza,0
230,Alejandro De aza,Tim Beckham,0
231,Alejandro De aza,Torii Hunter,0
232,Alejandro De aza,Welington Castillo,0
233,Alejandro De aza,Xander Bogaerts,0
234,Alejandro De aza,Yadier Molina,0
235,Alejandro De aza,Yoenis Céspedes,0
236,Angel Pagan,Adam Eaton,0
237,Angel Pagan,Adam Laroche,0
238,Angel Pagan,Adam Lind,0
239,Angel Pagan,Alejandro De aza,0
240,Angel Pagan,Ben Zobrist,0
241,Angel Pagan,Billy Butler,0
242,Angel Pagan,Brandon Crawford,0
243,Angel Pagan,Brett Lawrie,0
244,Angel Pagan,Brian Mccann,0
245,Angel Pagan,Caleb Joseph,0
246,Angel Pagan,Cameron Rupp,0
247,Angel Pagan,Carlos Beltran,0
248,Angel Pagan,Chris Carter,0
249,Angel Pagan,Christian Yelich,0
250,Angel Pagan,Daniel Descalso,0
251,Angel Pagan,Danny Espinosa,0
252,Angel Pagan,David Ortiz,0
253,Angel Pagan,Derek Dietrich,0
254,Angel Pagan,Edwin Encarnacion,0
255,Angel Pagan,Eric Sogard,0
256,Angel Pagan,Evan Longoria,0
257,Angel Pagan,George Springer,0
258,Angel Pagan,Gregory Polanco,0
259,Angel Pagan,Howie Kendrick,0
260,Angel Pagan,Ike Davis,0
261,Angel Pagan,J. t. Realmuto,0
262,Angel Pagan,Jake Lamb,0
263,Angel Pagan,Jake Marisnick,0
264,Angel Pagan,Jimmy Paredes,0
265,Angel Pagan,Joe Panik,0
266,Angel Pagan,John Mayberry,0
267,Angel Pagan,Jonny Gomes,0
268,Angel Pagan,Jordan Zimmermann,0
269,Angel Pagan,Jorge Soler,0
270,Angel Pagan,Jose Pirela,0
271,Angel Pagan,Justin Morneau,0
272,Angel Pagan,Logan Forsythe,0
273,Angel Pagan,Luis Valbuena,0
274,Angel Pagan,Maikel Franco,0
275,Angel Pagan,Manny Machado,0
276,Angel Pagan,Mark Trumbo,0
277,Angel Pagan,Martin Maldonado,0
278,Angel Pagan,Nick Hundley,0
279,Angel Pagan,Nolan Reimold,0
280,Angel Pagan,Nori Aoki,0
281,Angel Pagan,Odubel Herrera,0
282,Angel Pagan,Pablo Sandoval,0
283,Angel Pagan,Pedro Alvarez,0
284,Angel Pagan,Rafael Ynoa,0
285,Angel Pagan,Rajai Davis,0
286,Angel Pagan,Starling Marte,0
287,Angel Pagan,Stephen Vogt,0
288,Angel Pagan,Steven Souza,0
289,Angel Pagan,Tim Beckham,0
290,Angel Pagan,Torii Hunter,0
291,Angel Pagan,Welington Castillo,0
292,Angel Pagan,Xander Bogaerts,0
293,Angel Pagan,Yadier Molina,0
294,Angel Pagan,Yoenis Céspedes,0
295,Ben Zobrist,Adam Eaton,0
296,Ben Zobrist,Adam Laroche,0
297,Ben Zobrist,Adam Lind,0
298,Ben Zobrist,Alejandro De aza,0
299,Ben Zobrist,Angel Pagan,0
300,Ben Zobrist,Billy Butler,0
301,Ben Zobrist,Brandon Crawford,0
302,Ben Zobrist,Brett Lawrie,0
303,Ben Zobrist,Brian Mccann,0
304,Ben Zobrist,Caleb Joseph,0
305,Ben Zobrist,Cameron Rupp,0
306,Ben Zobrist,Carlos Beltran,0
307,Ben Zobrist,Chris Carter,0
308,Ben Zobrist,Christian Yelich,0
309,Ben Zobrist,Daniel Descalso,0
310,Ben Zobrist,Danny Espinosa,0
311,Ben Zobrist,David Ortiz,0
312,Ben Zobrist,Derek Dietrich,0
313,Ben Zobrist,Edwin Encarnacion,0
314,Ben Zobrist,Eric Sogard,0
