,winner,loser,who_won,score
555,Gio Gonzalez,Wladimir Balentien,pitcher,6
556,Gordon Beckham,Brian Fuentes,batter,3
557,Grant Balfour,Hank Blalock,pitcher,1
558,Grant Balfour,Ian Kinsler,pitcher,6
559,Grant Balfour,Taylor Teagarden,pitcher,6
560,Greg Burke,Martin Prado,pitcher,1
561,Greg Burke,Omar Infante,pitcher,1
562,Greg Burke,Ryan Zimmerman,pitcher,1
563,Greg Norton,Ron Villone,batter,2
564,Greg Norton,Zack Segovia,batter,3
565,Gregg Zaun,Warner Madrigal,batter,2
566,Gregor Blanco,Chan Ho Park,batter,3
567,Guillermo Mota,Brian Mccann,pitcher,6
568,Guillermo Mota,David Eckstein,pitcher,2
569,Guillermo Mota,Jason Giambi,pitcher,6
570,Guillermo Mota,Jody Gerut,pitcher,1
571,Guillermo Mota,Matt Diaz,pitcher,1
572,Guillermo Mota,Matt Holliday,pitcher,1
573,Guillermo Mota,Nick Hundley,pitcher,1
574,Guillermo Mota,Orlando Cabrera,pitcher,1
575,Guillermo Mota,Randy Winn,pitcher,1
576,Guillermo Mota,Ryan Church,pitcher,6
577,Guillermo Mota,Scott Hairston,pitcher,1
578,Hank Blalock,Denny Stark,batter,3
579,Heath Bell,Adrian Beltre,pitcher,6
580,Heath Bell,Andre Ethier,pitcher,1
581,Heath Bell,Augie Ojeda,pitcher,1
582,Heath Bell,Chad Tracy,pitcher,6
583,Heath Bell,Chris Iannetta,pitcher,6
584,Heath Bell,Chris Snyder,pitcher,1
585,Heath Bell,Chris Young,pitcher,6
586,Heath Bell,Clint Barmes,pitcher,6
587,Heath Bell,Eric Byrnes,pitcher,1
588,Heath Bell,Ichiro Suzuki,pitcher,1
589,Heath Bell,James Loney,pitcher,1
590,Heath Bell,Justin Upton,pitcher,6
591,Heath Bell,Ken Griffey,pitcher,1
592,Heath Bell,Mark Reynolds,pitcher,6
593,Heath Bell,Miguel Montero,pitcher,6
594,Heath Bell,Rafael Furcal,pitcher,6
595,Heath Bell,Troy Tulowitzki,pitcher,1
596,Henry Blanco,Ramon Pena,batter,3
597,Hideki Matsui,Randy Williams,batter,2
598,Hideki Okajima,Bobby Crosby,pitcher,1
599,Hideki Okajima,Jack Cust,pitcher,1
600,Hideki Okajima,Travis Buck,pitcher,6
601,Howie Kendrick,Jonathan Broxton,batter,3
602,Hung-Chih Kuo,Corky Miller,pitcher,6
603,Hung-Chih Kuo,Paul Janish,pitcher,1
604,Hung-Chih Kuo,Wladimir Balentien,pitcher,6
605,Hunter Pence,C.J. Wilson,batter,6
606,Huston Street,Eugenio Velez,pitcher,1
607,Huston Street,Juan Uribe,pitcher,6
608,Huston Street,Randy Winn,pitcher,1
609,Ian Desmond,Kris Medlen,batter,6
610,Ian Kinsler,George Sherrill,batter,3
611,Ian Stewart,Francisco Cordero,batter,2
612,Ian Stewart,James McDonald,batter,2
613,Ichiro Suzuki,Lance Cormier,batter,3
614,Ichiro Suzuki,Matt Thornton,batter,6
615,Ivan Rodriguez,Joakim Soria,batter,3
616,Ivan Rodriguez,Neal Cotts,batter,3
617,J. j. Hardy,Bob Howry,batter,2
618,J. j. Hardy,Jonathan Broxton,batter,3
619,J.J. Putz,Emilio Bonifacio,pitcher,1
620,J.J. Putz,Hanley Ramirez,pitcher,1
621,J.J. Putz,Wes Helms,pitcher,6
622,J.P. Howell,Adam Kennedy,pitcher,1
623,J.P. Howell,Adam Lind,pitcher,1
624,J.P. Howell,Adrian Beltre,pitcher,1
625,J.P. Howell,Alex Rios,pitcher,1
626,J.P. Howell,Bobby Crosby,pitcher,1
627,J.P. Howell,Dustin Pedroia,pitcher,2
628,J.P. Howell,Jason Varitek,pitcher,1
629,J.P. Howell,Jose Lopez,pitcher,6
630,J.P. Howell,Lyle Overbay,pitcher,6
631,J.P. Howell,Marco Scutaro,pitcher,6
632,J.P. Howell,Ryan Sweeney,pitcher,1
633,J.P. Howell,Vernon Wells,pitcher,6
634,Jack Cust,Damaso Marte,batter,2
635,Jack Taschner,Carlos Beltran,pitcher,2
636,Jack Taschner,Jose Reyes,pitcher,6
637,Jacoby Ellsbury,Alfredo Aceves,batter,3
638,Jacoby Ellsbury,Brad Ziegler,batter,2
639,Jacoby Ellsbury,J.P. Howell,batter,3
640,Jake Fox,Mark DiFelice,batter,2
641,James McDonald,Adam Laroche,pitcher,6
642,James McDonald,Andrew Mccutchen,pitcher,6
643,James McDonald,Brandon Moss,pitcher,6
644,James McDonald,Chris Young,pitcher,6
645,James McDonald,Gerardo Parra,pitcher,1
646,James McDonald,Omar Quintanilla,pitcher,6
647,James McDonald,Ronny Cedeno,pitcher,1
648,James McDonald,Ryan Church,pitcher,6
649,James McDonald,Stephen Drew,pitcher,1
650,James McDonald,Yunel Escobar,pitcher,1
651,Jamey Carroll,Ryan Perry,batter,3
652,Jamey Wright,Andy Marte,pitcher,1
653,Jamey Wright,Carlos Quentin,pitcher,1
654,Jamey Wright,Chris Getz,pitcher,6
655,Jamey Wright,Jim Thome,pitcher,6
656,Jamey Wright,Luis Valbuena,pitcher,6
657,Jamey Wright,Luke Scott,pitcher,1
658,Jamey Wright,Matt Laporta,pitcher,1
659,Jamey Wright,Melvin Mora,pitcher,1
660,Jamey Wright,Nolan Reimold,pitcher,1
661,Jared Burton,Andre Ethier,pitcher,1
662,Jared Burton,Brett Carroll,pitcher,1
663,Jared Burton,Cody Ross,pitcher,6
664,Jared Burton,Dan Uggla,pitcher,1
665,Jared Burton,David Eckstein,pitcher,6
666,Jared Burton,Derrek Lee,pitcher,1
667,Jared Burton,Henry Blanco,pitcher,6
668,Jared Burton,Micah Hoffpauir,pitcher,1
669,Jared Burton,Rafael Furcal,pitcher,2
670,Jarrod Saltalamacchia,Denny Stark,batter,12
671,Jarrod Saltalamacchia,Garrett Olson,batter,3
672,Jarrod Saltalamacchia,George Sherrill,batter,3
673,Jarrod Saltalamacchia,LaTroy Hawkins,batter,2
674,Jason Bergmann,Omar Infante,pitcher,6
675,Jason Bulger,Jorge Posada,pitcher,6
676,Jason Bulger,Nick Swisher,pitcher,6
677,Jason Bulger,Robinson Cano,pitcher,1
678,Jason Frasor,Adam Jones,pitcher,6
679,Jason Frasor,Adam Moore,pitcher,6
680,Jason Frasor,Ben Francisco,pitcher,1
681,Jason Frasor,Brian Roberts,pitcher,1
682,Jason Frasor,Carlos Pena,pitcher,6
683,Jason Frasor,Evan Longoria,pitcher,6
684,Jason Frasor,Hank Blalock,pitcher,1
685,Jason Frasor,Jack Hannahan,pitcher,6
686,Jason Frasor,Jhonny Peralta,pitcher,1
687,Jason Frasor,Marlon Byrd,pitcher,1
688,Jason Frasor,Matt Tuiasosopo,pitcher,1
689,Jason Frasor,Melvin Mora,pitcher,1
690,Jason Frasor,Nelson Cruz,pitcher,1
691,Jason Frasor,Nolan Reimold,pitcher,1
692,Jason Frasor,Pat Burrell,pitcher,1
693,Jason Frasor,Robert Andino,pitcher,6
694,Jason Grilli,Gerardo Parra,pitcher,1
695,Jason Grilli,Mark Reynolds,pitcher,1
696,Jason Grilli,Miguel Montero,pitcher,1
697,Jason Jennings,Andres Torres,pitcher,6
698,Jason Jennings,Matt Downs,pitcher,6
699,Jason Jennings,Rich Aurilia,pitcher,1
700,Jason Kubel,Mariano Rivera,batter,3
701,Jason Michaels,Jeff Stevens,batter,9
702,Jason Varitek,Brad Ziegler,batter,2
703,Jay Bruce,Clay Zavada,batter,3
704,Jayson Werth,Logan Kensing,batter,3
705,Jayson Werth,Phil Dumatrait,batter,2
706,Jeff Baker,Tyler Walker,batter,3
707,Jeff Bennett,Fernando Tatis,pitcher,2
708,Jeff Bennett,Gary Sheffield,pitcher,6
709,Jeff Bennett,Kosuke Fukudome,pitcher,6
710,Jeff Bennett,Omir Santos,pitcher,1
711,Jeff Bennett,Ryan Church,pitcher,1
712,Jeff Bennett,Ryan Theriot,pitcher,2
713,Jeff Fulchino,Nelson Cruz,pitcher,1
714,Jeff Keppinger,Carlos Villanueva,batter,2
715,Jeff Keppinger,Joakim Soria,batter,2
716,Jeff Keppinger,Kevin Gregg,batter,3
717,Jeff Mathis,Phil Hughes,batter,6
718,Jeff Stevens,Chris Coste,pitcher,6
719,Jeff Stevens,Hunter Pence,pitcher,6
720,Jeff Stevens,Ivan Rodriguez,pitcher,6
721,Jeff Weaver,Carlos Gonzalez,pitcher,6
722,Jeff Weaver,Clint Barmes,pitcher,6
723,Jeff Weaver,Dexter Fowler,pitcher,6
724,Jensen Lewis,Jason Varitek,pitcher,1
725,Jensen Lewis,Jeff Bailey,pitcher,6
726,Jensen Lewis,Julio Lugo,pitcher,6
727,Jeremy Accardo,Jeff Fiorentino,pitcher,6
728,Jeremy Hermida,Aaron Heilman,batter,2
729,Jeremy Hermida,Jose Valverde,batter,2
730,Jeremy Hermida,Saul Rivera,batter,3
731,Jeremy Reed,Ramon Troncoso,batter,3
732,Jerry Hairston,Sean Marshall,batter,3
733,Jesse Carlson,Carlos Gomez,pitcher,1
734,Jesse Carlson,Denard Span,pitcher,6
735,Jesse Carlson,Jayson Werth,pitcher,1
736,Jesse Carlson,Raul Ibanez,pitcher,1
737,Jesse Carlson,Ryan Howard,pitcher,1
738,Jesse Crain,Aaron Hill,pitcher,1
739,Jesse Crain,Derek Jeter,pitcher,1
740,Jesse Crain,Gerald Laird,pitcher,1
741,Jesse Crain,Jose Bautista,pitcher,6
742,Jesse Crain,Kendrys Morales,pitcher,6
743,Jesse Crain,Marco Scutaro,pitcher,1
744,Jesse Crain,Miguel Cabrera,pitcher,1
745,Jesse Crain,Ryan Raburn,pitcher,6
746,Jhonny Peralta,Brandon Lyon,batter,3
747,Jim Johnson,Brett Carroll,pitcher,1
748,Jim Johnson,Chone Figgins,pitcher,1
749,Jim Johnson,Cody Ross,pitcher,1
750,Jim Johnson,Dan Uggla,pitcher,6
751,Jim Johnson,Howie Kendrick,pitcher,1
752,Jim Johnson,Mike Napoli,pitcher,6
753,Jim Thome,Mark Lowe,batter,2
754,Jim Thome,Ramon Troncoso,batter,2
755,Jimmy Rollins,Steven Jackson,batter,2
756,Joakim Soria,Carlos Gomez,pitcher,6
757,Joakim Soria,Carlos Guillen,pitcher,6
758,Joakim Soria,Clete Thomas,pitcher,1
759,Joakim Soria,Denard Span,pitcher,2
760,Joakim Soria,Jason Kubel,pitcher,1
761,Joakim Soria,Marcus Thames,pitcher,6
762,Joakim Soria,Michael Bourn,pitcher,1
763,Joakim Soria,Miguel Tejada,pitcher,6
764,Joakim Soria,Nick Punto,pitcher,1
765,Jody Gerut,Brian Wilson,batter,2
766,Jody Gerut,Todd Wellemeyer,batter,3
767,Joe Beimel,Adam Lind,pitcher,1
768,Joe Beimel,Brian Roberts,pitcher,1
769,Joe Beimel,Drew Macias,pitcher,1
770,Joe Beimel,Everth Cabrera,pitcher,1
771,Joe Beimel,Lyle Overbay,pitcher,1
772,Joe Beimel,Nate Mclouth,pitcher,1
773,Joe Beimel,Nick Markakis,pitcher,6
774,Joe Beimel,Omar Infante,pitcher,1
775,Joe Beimel,Prince Fielder,pitcher,2
776,Joe Beimel,Scott Rolen,pitcher,1
777,Joe Beimel,Tom Gorzelanny,pitcher,6
778,Joe Dillon,Ramon E Ramirez,batter,3
779,Joe Inglett,Danys Baez,batter,3
780,Joe Mauer,Andrew Bailey,batter,3
781,Joe Mauer,Brandon Lyon,batter,2
782,Joe Mauer,Mark Lowe,batter,6
783,Joe Nathan,Alberto Callaspo,pitcher,1
784,Joe Nathan,Daric Barton,pitcher,1
785,Joe Nathan,Ichiro Suzuki,pitcher,6
786,Joe Nathan,Juan Rivera,pitcher,6
787,Joe Nathan,Ken Griffey,pitcher,1
788,Joe Nathan,Kendrys Morales,pitcher,6
789,Joe Nathan,Kurt Suzuki,pitcher,1
790,Joe Nathan,Mark Teahen,pitcher,1
791,Joe Nathan,Melky Cabrera,pitcher,1
792,Joe Nathan,Miguel Cabrera,pitcher,1
793,Joe Nathan,Mike Napoli,pitcher,6
794,Joe Nathan,Mitch Maier,pitcher,1
795,Joe Nathan,Placido Polanco,pitcher,1
796,Joe Nathan,Ronny Cedeno,pitcher,6
797,Joe Nathan,Ryan Raburn,pitcher,1
798,Joe Nathan,Ryan Sweeney,pitcher,6
799,Joe Smith,Andres Blanco,pitcher,1
800,Joe Smith,Bill Hall,pitcher,6
801,Joe Smith,Derrek Lee,pitcher,1
802,Joe Smith,Koyie Hill,pitcher,6
803,Joe Thatcher,Garret Anderson,pitcher,6
804,Joe Thatcher,Rich Aurilia,pitcher,1
805,Joe Thatcher,Travis Ishikawa,pitcher,6
806,Joe Thurston,Francisco Cordero,batter,2
807,Joe Thurston,Jonathan Broxton,batter,2
808,Joel Hanrahan,Daniel Murphy,pitcher,6
809,Joel Hanrahan,Fernando Martinez,pitcher,1
810,Joel Hanrahan,James Loney,pitcher,1
811,Joel Hanrahan,Jayson Werth,pitcher,6
812,Joel Hanrahan,Orlando Hudson,pitcher,1
813,Joel Hanrahan,Russell Martin,pitcher,1
814,Joel Hanrahan,Ryan Howard,pitcher,6
815,Joel Hanrahan,Shane Victorino,pitcher,1
816,Joel Zumaya,Delmon Young,pitcher,6
817,Joel Zumaya,Jason Kubel,pitcher,6
818,Joel Zumaya,Joe Crede,pitcher,1
819,Joey Votto,Blaine Boyer,batter,2
820,Joey Votto,Clay Zavada,batter,3
821,John Axford,Albert Pujols,pitcher,1
822,John Axford,David Freese,pitcher,6
823,John Axford,Khalil Greene,pitcher,6
824,John Baker,Lance Cormier,batter,2
825,John Mayberry,Dan Meyer,batter,3
826,Johnny Damon,Brad Ziegler,batter,2
827,Johnny Damon,Clay Condrey,batter,3
828,Johnny Damon,Jesse Crain,batter,12
829,Johnny Damon,Jonathan Papelbon,batter,2
830,Johnny Damon,Troy Percival,batter,6
831,Jon Rauch,Adrian Gonzalez,pitcher,1
832,Jon Rauch,Chase Headley,pitcher,6
833,Jon Rauch,Edgar Gonzalez,pitcher,1
834,Jonathan Broxton,Aaron Rowand,pitcher,6
835,Jonathan Broxton,Albert Pujols,pitcher,1
836,Jonathan Broxton,Chase Utley,pitcher,6
837,Jonathan Broxton,Corey Hart,pitcher,1
838,Jonathan Broxton,Emmanuel Burriss,pitcher,1
839,Jonathan Broxton,Gary Matthews,pitcher,6
840,Jonathan Broxton,Jason Kendall,pitcher,1
841,Jonathan Broxton,Jayson Werth,pitcher,1
842,Jonathan Broxton,Randy Winn,pitcher,1
843,Jonathan Broxton,Reggie Willits,pitcher,6
844,Jonathan Broxton,Ryan Ludwick,pitcher,1
845,Jonathan Broxton,Shane Victorino,pitcher,6
846,Jonathan Broxton,Skip Schumaker,pitcher,1
847,Jonathan Broxton,Torii Hunter,pitcher,1
848,Jonathan Papelbon,Derek Jeter,pitcher,7
849,Jonathan Papelbon,Grady Sizemore,pitcher,6
850,Jonathan Papelbon,Kelly Shoppach,pitcher,6
851,Jonathan Papelbon,Mark Derosa,pitcher,1
852,Jonathan Papelbon,Mark Teixeira,pitcher,6
853,Jonathan Papelbon,Russell Branyan,pitcher,1
854,Jonathan Van every,Jensen Lewis,batter,12
855,Jordan Schafer,Joe Beimel,batter,3
856,Jorge Campillo,Elijah Dukes,pitcher,1
857,Jorge Campillo,Nick Johnson,pitcher,6
858,Jorge Campillo,Ryan Zimmerman,pitcher,1
859,Jorge Cantu,Aaron Heilman,batter,6
860,Jorge Cantu,Brad Lidge,batter,6
861,Jorge Cantu,Saul Rivera,batter,3
862,Jorge Posada,Joe Nathan,batter,3
863,Jose Arredondo,Cesar Izturis,pitcher,1
864,Jose Arredondo,David Ortiz,pitcher,1
865,Jose Arredondo,Dustin Pedroia,pitcher,1
866,Jose Arredondo,Jacoby Ellsbury,pitcher,1
867,Jose Arredondo,Ken Griffey,pitcher,1
868,Jose Arredondo,Luke Scott,pitcher,1
869,Jose Arredondo,Matt Wieters,pitcher,1
870,Jose Ascanio,Adam Rosales,pitcher,1
871,Jose Ascanio,Alex Gonzalez,pitcher,6
872,Jose Bautista,Brian Bass,batter,3
873,Jose Bautista,C.J. Wilson,batter,3
874,Jose Bautista,Dan Giese,batter,2
875,Jose Bautista,Dan Wheeler,batter,3
876,Jose Bautista,George Sherrill,batter,2
877,Jose Contreras,Ryan Braun,pitcher,1
878,Jose Lopez,C.J. Wilson,batter,2
879,Jose Lopez,Jonathan Papelbon,batter,3
880,Jose Lopez,Matt Palmer,batter,3
881,Jose Lopez,Tony Sipp,batter,6
882,Jose Mijares,Curtis Granderson,pitcher,1
883,Jose Mijares,Gerald Laird,pitcher,1
884,Jose Mijares,Placido Polanco,pitcher,6
885,Jose Molina,Jonathan Papelbon,batter,3
886,Jose Reyes,Jeff Bennett,batter,3
887,Jose Valverde,Cody Ross,pitcher,1
888,Jose Valverde,Dan Uggla,pitcher,1
889,Josh Anderson,Fernando Rodney,batter,3
890,Josh Barfield,Jason Frasor,batter,3
891,Josh Fields,Jamey Wright,batter,3
892,Josh Fogg,Edwin Maysonet,pitcher,6
893,Josh Fogg,Ivan Rodriguez,pitcher,1
894,Josh Fogg,Jeff Keppinger,pitcher,1
895,Josh Reddick,J.P. Howell,batter,6
896,Juan Carlos Oviedo,Aaron Miles,pitcher,1
897,Juan Carlos Oviedo,Chase Utley,pitcher,6
898,Juan Carlos Oviedo,Geovany Soto,pitcher,1
899,Juan Carlos Oviedo,Jayson Werth,pitcher,1
900,Juan Carlos Oviedo,Jeff Baker,pitcher,1
901,Juan Carlos Oviedo,Koyie Hill,pitcher,2
902,Juan Carlos Oviedo,Matt Stairs,pitcher,6
903,Juan Castro,Jose Arredondo,batter,2
904,Juan Gutierrez,Henry Blanco,pitcher,6
905,Juan Gutierrez,James Loney,pitcher,1
906,Juan Gutierrez,Oscar Salazar,pitcher,1
907,Juan Gutierrez,Rafael Furcal,pitcher,1
908,Juan Gutierrez,Russell Martin,pitcher,1
909,Juan Gutierrez,Will Venable,pitcher,1
910,Juan Pierre,Alan Embree,batter,3
911,Juan Pierre,Heath Bell,batter,3
912,Juan Pierre,Jose Arredondo,batter,2
913,Juan Pierre,Rafael Soriano,batter,3
914,Juan Rivera,Ramon Pena,batter,3
915,Juan Uribe,Guillermo Mota,batter,12
916,Julian Tavarez,Alfredo Amezaga,pitcher,6
917,Julian Tavarez,Cody Ross,pitcher,6
918,Julian Tavarez,Dan Uggla,pitcher,1
919,Julio Lugo,Jose Arredondo,batter,6
920,Julio Lugo,Pedro Feliciano,batter,3
921,Justin Masterson,Carlos Ruiz,pitcher,1
922,Justin Masterson,Chase Utley,pitcher,1
923,Justin Masterson,Jimmy Rollins,pitcher,2
924,Justin Maxwell,Danys Baez,batter,2
925,Justin Miller,Franklin Gutierrez,pitcher,6
926,Justin Miller,Jose Lopez,pitcher,1
927,Justin Miller,Yuniesky Betancourt,pitcher,1
928,Justin Morneau,Mariano Rivera,batter,3
929,Justin Upton,Brad Thompson,batter,3
930,Justin Upton,James McDonald,batter,6
931,Kelly Johnson,Greg Burke,batter,2
932,Kelly Johnson,Guillermo Mota,batter,12
933,Kelly Johnson,Joe Beimel,batter,3
934,Kelly Johnson,Zack Segovia,batter,6
935,Ken Takahashi,Ryan Howard,pitcher,6
936,Kendrys Morales,Roy Corcoran,batter,2
937,Kerry Wood,Bill Hall,pitcher,1
938,Kerry Wood,Carlos Guillen,pitcher,1
939,Kerry Wood,Clete Thomas,pitcher,6
940,Kerry Wood,Craig Counsell,pitcher,1
941,Kerry Wood,Jason Kendall,pitcher,1
942,Kerry Wood,Ryan Raburn,pitcher,1
943,Kevin Gregg,Casey Mcgehee,pitcher,1
944,Kevin Gregg,Hunter Pence,pitcher,2
945,Kevin Gregg,Jason Michaels,pitcher,1
946,Kevin Gregg,Jeff Keppinger,pitcher,1
947,Kevin Gregg,Jhonny Peralta,pitcher,2
948,Kevin Gregg,Luis Valbuena,pitcher,6
949,Kevin Gregg,Michael Bourn,pitcher,6
950,Kevin Gregg,Mike Cameron,pitcher,6
951,Kevin Gregg,Prince Fielder,pitcher,6
952,Kevin Gregg,Ryan Garko,pitcher,1
953,Kevin Jepsen,Alexei Ramírez,pitcher,1
954,Kevin Jepsen,Jason Kubel,pitcher,1
955,Kevin Jepsen,Joe Crede,pitcher,1
956,Kevin Jepsen,Michael Cuddyer,pitcher,6
957,Kevin Jepsen,Miguel Olivo,pitcher,6
958,Kevin Jepsen,Mitch Maier,pitcher,6
959,Kevin Jepsen,Paul Konerko,pitcher,1
960,Kevin Jepsen,Yuniesky Betancourt,pitcher,1
961,Kevin Kouzmanoff,Esmerling Vasquez,batter,6
962,Kevin Kouzmanoff,Jared Burton,batter,1
963,Kevin Kouzmanoff,Miguel Batista,batter,3
964,Kevin Millar,Rafael Betancourt,batter,6
965,Kevin Youkilis,Ryan Madson,batter,1
966,Khalil Greene,Ramon Pena,batter,3
967,Kiko Calero,Austin Kearns,pitcher,1
968,Kip Wells,Jeff Keppinger,pitcher,1
969,Kip Wells,Lance Berkman,pitcher,1
970,Kip Wells,Michael Bourn,pitcher,1
971,Kosuke Fukudome,Joe Smith,batter,3
972,Kosuke Fukudome,Michael Gonzalez,batter,6
973,Kris Medlen,Elijah Dukes,pitcher,1
974,Kris Medlen,Justin Maxwell,pitcher,6
975,Kris Medlen,Pete Orr,pitcher,1
976,Kurt Suzuki,Hideki Okajima,batter,2
977,Kurt Suzuki,Ramon Pena,batter,3
978,Kyle McClellan,Mike Cameron,pitcher,2
979,Kyle McClellan,Orlando Hudson,pitcher,1
980,Kyle McClellan,Rafael Furcal,pitcher,1
981,Kyle McClellan,Ryan Braun,pitcher,1
982,LaTroy Hawkins,Aaron Miles,pitcher,1
983,LaTroy Hawkins,Brad Hawpe,pitcher,1
984,LaTroy Hawkins,Chris Davis,pitcher,1
985,LaTroy Hawkins,David Murphy,pitcher,6
986,LaTroy Hawkins,Hank Blalock,pitcher,6
987,LaTroy Hawkins,Reed Johnson,pitcher,1
988,LaTroy Hawkins,Ryan Spilborghs,pitcher,1
989,LaTroy Hawkins,Seth Smith,pitcher,6
990,Lance Berkman,Frank Francisco,batter,3
991,Lance Berkman,Neal Cotts,batter,3
992,Lance Cormier,Chris Coghlan,pitcher,1
993,Lance Cormier,Cody Ross,pitcher,1
994,Lance Cormier,Ross Gload,pitcher,1
995,Lance Cormier,Russell Branyan,pitcher,2
996,Landon Powell,Edwar Ramirez,batter,2
997,Laynce Nix,Brian Wilson,batter,6
998,Laynce Nix,Jose Ascanio,batter,6
999,Logan Kensing,Jimmy Rollins,pitcher,1
1000,Logan Kensing,Miguel Cairo,pitcher,6
1001,Logan Kensing,Raul Ibanez,pitcher,1
1002,Luis Ayala,Diory Hernandez,pitcher,1
1003,Luis Ayala,Peter Moylan,pitcher,6
1004,Luis Castillo,Joel Hanrahan,batter,3
1005,Luis Cruz,James McDonald,batter,3
1006,Luis Durango,Yusmeiro Petit,batter,3
1007,Luis Rodriguez,Guillermo Mota,batter,6
1008,Luis Vizcaino,Andres Blanco,pitcher,1
1009,Luis Vizcaino,Kosuke Fukudome,pitcher,1
1010,Luke Scott,Eddie Guardado,batter,6
1011,Magglio Ordonez,Rafael Perez,batter,2
1012,Manny Delcarmen,Jack Cust,pitcher,6
1013,Manny Delcarmen,Kurt Suzuki,pitcher,1
1014,Manny Delcarmen,Orlando Cabrera,pitcher,1
1015,Manny Ramirez,Carlos Villanueva,batter,2
1016,Manny Ramirez,Jared Burton,batter,3
1017,Manny Ramirez,Kyle McClellan,batter,2
1018,Marco Scutaro,Mike MacDougal,batter,2
1019,Marco Scutaro,Ryan Perry,batter,3
1020,Marcus Thames,Matt Guerrier,batter,3
1021,Mariano Rivera,Brian Buscher,pitcher,1
1022,Mariano Rivera,Chone Figgins,pitcher,1
1023,Mariano Rivera,Jayson Werth,pitcher,6
1024,Mariano Rivera,Jeff Mathis,pitcher,1
1025,Mariano Rivera,Jose Morales,pitcher,1
1026,Mariano Rivera,Kendrys Morales,pitcher,2
1027,Mariano Rivera,Maicer Izturis,pitcher,1
1028,Mariano Rivera,Michael Cuddyer,pitcher,1
1029,Mariano Rivera,Ryan Howard,pitcher,1
1030,Mariano Rivera,Shane Victorino,pitcher,1
1031,Mariano Rivera,Torii Hunter,pitcher,2
1032,Mariano Rivera,Vladimir Guerrero,pitcher,1
1033,Mark Derosa,Kyle Farnsworth,batter,3
1034,Mark Derosa,Sean Green,batter,1
1035,Mark DiFelice,Alfonso Soriano,pitcher,1
1036,Mark DiFelice,Derrek Lee,pitcher,1
1037,Mark DiFelice,Kelly Shoppach,pitcher,1
1038,Mark DiFelice,Luis Valbuena,pitcher,1
1039,Mark DiFelice,Miguel Tejada,pitcher,1
1040,Mark DiFelice,Trevor Crowe,pitcher,1
1041,Mark Loretta,Jared Burton,batter,3
1042,Mark Lowe,Brendan Harris,pitcher,1
1043,Mark Lowe,Carlos Quentin,pitcher,1
1044,Mark Lowe,Gordon Beckham,pitcher,6
1045,Mark Lowe,Jason Kubel,pitcher,1
1046,Mark Lowe,Kurt Suzuki,pitcher,1
1047,Mark Lowe,Rajai Davis,pitcher,1
1048,Mark Lowe,Scott Hairston,pitcher,1
1049,Marlon Byrd,Denny Stark,batter,3
1050,Marlon Byrd,Ramon Pena,batter,3
1051,Martin Prado,Chan Ho Park,batter,3
1052,Martin Prado,Mike MacDougal,batter,1
1053,Matt Capps,Augie Ojeda,pitcher,6
1054,Matt Capps,Chris Snyder,pitcher,1
1055,Matt Capps,David Wright,pitcher,6
1056,Matt Capps,Fernando Martinez,pitcher,1
1057,Matt Capps,Fred Lewis,pitcher,6
1058,Matt Capps,John Bowker,pitcher,6
1059,Matt Capps,Juan Uribe,pitcher,1
1060,Matt Capps,Julio Lugo,pitcher,1
1061,Matt Capps,Nick Evans,pitcher,1
1062,Matt Capps,Rich Aurilia,pitcher,6
1063,Matt Capps,Skip Schumaker,pitcher,6
1064,Matt Capps,Trent Oeltjen,pitcher,2
1065,Matt Capps,Yadier Molina,pitcher,1
1066,Matt Daley,Luis Rodriguez,pitcher,1
1067,Matt Diaz,Angel Guzman,batter,3
1068,Matt Diaz,Chan Ho Park,batter,3
1069,Matt Diaz,Luis Ayala,batter,1
1070,Matt Guerrier,Alberto Callaspo,pitcher,1
1071,Matt Guerrier,Andruw Jones,pitcher,1
1072,Matt Guerrier,Brandon Inge,pitcher,1
1073,Matt Guerrier,Derek Jeter,pitcher,1
1074,Matt Guerrier,Don Kelly,pitcher,1
1075,Matt Guerrier,Ian Kinsler,pitcher,1
1076,Matt Guerrier,John Buck,pitcher,1
1077,Matt Guerrier,Josh Hamilton,pitcher,1
1078,Matt Guerrier,Kevin Cash,pitcher,6
1079,Matt Guerrier,Miguel Cabrera,pitcher,1
1080,Matt Guerrier,Tony Pena,pitcher,1
1081,Matt Herges,Alberto Callaspo,pitcher,1
1082,Matt Herges,Brayan Pena,pitcher,1
1083,Matt Herges,Mark Loretta,pitcher,6
1084,Matt Herges,Mitch Maier,pitcher,1
1085,Matt Herges,Orlando Hudson,pitcher,1
1086,Matt Herges,Rafael Furcal,pitcher,1
1087,Matt Holliday,Matt Capps,batter,3
1088,Matt Kata,Joakim Soria,batter,3
1089,Matt Kata,Kevin Gregg,batter,3
1090,Matt Kemp,Brad Ziegler,batter,3
1091,Matt Kemp,Carlos Villanueva,batter,12
1092,Matt Kemp,Chad Durbin,batter,6
1093,Matt Kemp,Chad Qualls,batter,2
1094,Matt Kemp,Jose Arredondo,batter,3
1095,Matt Kemp,Todd Wellemeyer,batter,3
1096,Matt Lindstrom,Alberto Gonzalez,pitcher,6
1097,Matt Lindstrom,Chris Dickerson,pitcher,6
1098,Matt Lindstrom,Jerry Hairston,pitcher,1
1099,Matt Lindstrom,Jesus Flores,pitcher,6
1100,Matt Lindstrom,Josh Willingham,pitcher,1
