,winner,loser,score
51,A. j. Pierzynski,Michael Young,3
52,A. j. Pierzynski,Miguel Tejada,2
53,A. j. Pierzynski,Nyjer Morgan,8
54,A. j. Pierzynski,Omar Vizquel,1
55,A. j. Pierzynski,Orlando Hudson,5
56,A. j. Pierzynski,Paul Konerko,0
57,A. j. Pierzynski,Robinson Cano,0
58,A. j. Pierzynski,Ryan Kalish,2
59,A. j. Pierzynski,Ryan Raburn,9
60,A. j. Pierzynski,Ryan Sweeney,0
61,A. j. Pierzynski,Shin-soo Choo,0
62,Aaron Cunningham,Adrian Beltre,0
63,Aaron Cunningham,Alcides Escobar,3
64,Aaron Cunningham,Chase Headley,3
65,Chase Headley,Aaron Cunningham,3
66,Aaron Cunningham,Derrek Lee,0
67,Aaron Cunningham,Giancarlo Stanton,0
68,Aaron Cunningham,Howie Kendrick,0
69,Aaron Cunningham,Jerry Hairston,5
70,Aaron Cunningham,Josh Willingham,1
71,Josh Willingham,Aaron Cunningham,1
72,Aaron Cunningham,Mark Teixeira,1
73,Aaron Cunningham,Melky Cabrera,2
74,Aaron Cunningham,Nelson Cruz,0
75,Aaron Cunningham,Ryan Ludwick,3
76,Aaron Cunningham,Ty Wigginton,2
77,Aaron Hill,Adrian Beltre,0
78,Aaron Hill,Adrian Gonzalez,8
79,Aaron Hill,Alex Rodriguez,0
80,Aaron Hill,B. j. Upton,0
81,Aaron Hill,Ben Zobrist,3
82,Aaron Hill,Delmon Young,3
83,Aaron Hill,Denard Span,8
84,Aaron Hill,Hunter Pence,1
85,Aaron Hill,Ian Kinsler,2
86,Aaron Hill,John Buck,4
87,John Buck,Aaron Hill,4
88,Aaron Hill,Jonathan Lucroy,6
89,Aaron Hill,Jose Reyes,7
90,Aaron Hill,Josh Hamilton,1
91,Aaron Hill,Yadier Molina,2
92,Aaron Rowand,Adam Laroche,3
93,Aaron Rowand,Alex Gonzalez,8
94,Aaron Rowand,Andres Torres,0
95,Aaron Rowand,Aubrey Huff,6
96,Aaron Rowand,Buster Posey,8
97,Aaron Rowand,Carlos Gomez,4
98,Carlos Gomez,Aaron Rowand,4
99,Aaron Rowand,Carlos Gonzalez,0
100,Aaron Rowand,Casey Blake,0
101,Aaron Rowand,Chase Headley,11
102,Aaron Rowand,Chris Carter,0
103,Aaron Rowand,Corey Hart,8
104,Aaron Rowand,Cristian Guzman,5
105,Aaron Rowand,David Wright,2
106,Aaron Rowand,Eric Young,5
107,Aaron Rowand,Ike Davis,7
108,Aaron Rowand,Jamey Carroll,1
109,Aaron Rowand,Jason Bay,1
110,Aaron Rowand,Jay Bruce,3
111,Aaron Rowand,Kosuke Fukudome,4
112,Kosuke Fukudome,Aaron Rowand,4
113,Aaron Rowand,Mark Reynolds,3
114,Aaron Rowand,Matt Holliday,0
115,Aaron Rowand,Miguel Tejada,2
116,Aaron Rowand,Ramon Hernandez,8
117,Aaron Rowand,Rickie Weeks,9
118,Aaron Rowand,Ronnie Belliard,2
119,Aaron Rowand,Ronny Cedeno,0
120,Aaron Rowand,Ryan Hanigan,6
121,Adam Dunn,Adam Laroche,0
122,Adam Dunn,Adrian Gonzalez,0
123,Adam Dunn,Albert Pujols,5
124,Adam Dunn,Andre Ethier,0
125,Adam Dunn,Andres Torres,10
126,Andres Torres,Adam Dunn,10
127,Adam Dunn,Angel Pagan,0
128,Adam Dunn,Aramis Ramirez,0
129,Adam Dunn,Aubrey Huff,8
130,Adam Dunn,Brendan Ryan,6
131,Adam Dunn,Brooks Conrad,2
132,Adam Dunn,Carl Crawford,3
133,Adam Dunn,Carlos Beltran,8
134,Adam Dunn,Carlos Gonzalez,15
135,Adam Dunn,Carlos Ruiz,3
136,Adam Dunn,Casey Mcgehee,0
137,Adam Dunn,Chris Carter,9
138,Adam Dunn,Colby Rasmus,17
139,Adam Dunn,Corey Hart,0
140,Adam Dunn,Craig Counsell,0
141,Adam Dunn,Freddy Sanchez,2
142,Adam Dunn,Hanley Ramirez,3
143,Adam Dunn,Ike Davis,0
144,Adam Dunn,James Loney,8
145,Adam Dunn,Jason Heyward,6
146,Adam Dunn,Jayson Werth,12
147,Adam Dunn,Jeff Keppinger,0
148,Adam Dunn,Jose Tabata,0
149,Adam Dunn,Juan Uribe,9
150,Adam Dunn,Logan Morrison,4
151,Adam Dunn,Matt Holliday,1
152,Adam Dunn,Michael Bourn,2
153,Michael Bourn,Adam Dunn,2
154,Adam Dunn,Mike Fontenot,9
155,Adam Dunn,Mike Leake,1
156,Mike Leake,Adam Dunn,1
157,Adam Dunn,Neil Walker,2
158,Adam Dunn,Pablo Sandoval,5
159,Adam Dunn,Pat Burrell,3
160,Adam Dunn,Raul Ibanez,3
161,Adam Dunn,Rod Barajas,2
162,Adam Dunn,Ross Gload,7
163,Adam Dunn,Russell Martin,0
164,Adam Dunn,Ryan Theriot,11
165,Adam Dunn,Seth Smith,0
166,Adam Dunn,Starlin Castro,0
167,Adam Dunn,Tyler Colvin,8
168,Adam Dunn,Will Venable,4
169,Adam Dunn,Xavier Nady,1
170,Adam Jones,Adam Rosales,0
171,Adam Jones,B. j. Upton,0
172,Adam Jones,Ben Zobrist,10
173,Adam Jones,Bill Hall,9
174,Bill Hall,Adam Jones,9
175,Adam Jones,Carlos Pena,1
176,Adam Jones,Carlos Quentin,0
177,Adam Jones,Daric Barton,0
178,Adam Jones,Darnell Mcdonald,0
179,Adam Jones,Evan Longoria,3
180,Adam Jones,Howie Kendrick,9
181,Howie Kendrick,Adam Jones,9
182,Adam Jones,J. d. Drew,0
183,Adam Jones,Jose Lopez,0
184,Adam Jones,Kevin Kouzmanoff,3
185,Adam Jones,Mark Teixeira,0
186,Adam Jones,Matt Laporta,3
187,Matt Laporta,Adam Jones,3
188,Adam Jones,Matt Tuiasosopo,2
189,Adam Jones,Michael Young,0
190,Adam Jones,Miguel Cabrera,0
191,Adam Jones,Nick Markakis,2
192,Adam Jones,Robinson Cano,6
193,Adam Jones,Ty Wigginton,0
194,Adam Jones,Vladimir Guerrero,1
195,Adam Kennedy,Adrian Beltre,0
196,Adam Kennedy,Angel Pagan,11
197,Adam Kennedy,Blake Dewitt,4
198,Blake Dewitt,Adam Kennedy,4
199,Adam Kennedy,Brian Mccann,0
200,Adam Kennedy,Carlos Beltran,2
201,Adam Kennedy,Chris Young,1
202,Chris Young,Adam Kennedy,1
203,Adam Kennedy,Cristian Guzman,4
204,Adam Kennedy,Darnell Mcdonald,11
205,Adam Kennedy,David Ortiz,3
206,Adam Kennedy,Dexter Fowler,7
207,Dexter Fowler,Adam Kennedy,7
208,Adam Kennedy,Garrett Jones,8
209,Adam Kennedy,Giancarlo Stanton,0
210,Adam Kennedy,Ian Stewart,5
211,Adam Kennedy,Jack Cust,1
212,Jack Cust,Adam Kennedy,1
213,Adam Kennedy,Jason Kubel,0
214,Adam Kennedy,Jon Jay,11
215,Adam Kennedy,Jose Reyes,7
216,Adam Kennedy,Logan Morrison,11
217,Adam Kennedy,Lyle Overbay,1
218,Lyle Overbay,Adam Kennedy,1
219,Adam Kennedy,Mark Teixeira,7
220,Adam Kennedy,Martin Prado,0
221,Adam Kennedy,Ryan Church,9
222,Adam Kennedy,Ryan Doumit,0
223,Adam Kennedy,Ryan Zimmerman,0
224,Adam Kennedy,Seth Smith,5
225,Adam Laroche,Aaron Rowand,0
226,Adam Laroche,Adam Dunn,7
227,Adam Laroche,Alcides Escobar,6
228,Adam Laroche,Angel Pagan,6
229,Adam Laroche,Aramis Ramirez,7
230,Adam Laroche,Aubrey Huff,9
231,Adam Laroche,Bobby Abreu,11
232,Adam Laroche,Brandon Phillips,0
233,Adam Laroche,Brandon Wood,8
234,Adam Laroche,Brooks Conrad,6
235,Adam Laroche,Carlos Gonzalez,10
236,Adam Laroche,Carlos Lee,5
237,Adam Laroche,Chase Headley,14
238,Adam Laroche,Chris Carter,8
239,Adam Laroche,Chris Coghlan,2
240,Adam Laroche,Clint Barmes,19
241,Adam Laroche,Cody Ross,14
242,Adam Laroche,Dan Uggla,18
243,Adam Laroche,David Ortiz,2
244,David Ortiz,Adam Laroche,2
245,Adam Laroche,Delwyn Young,5
246,Adam Laroche,Emilio Bonifacio,11
247,Adam Laroche,Gerardo Parra,10
248,Adam Laroche,Hunter Pence,14
249,Adam Laroche,Ian Desmond,28
250,Adam Laroche,Ian Kinsler,6
251,Adam Laroche,Ichiro Suzuki,6
252,Adam Laroche,Ivan Rodriguez,5
253,Adam Laroche,Jack Cust,1
254,Adam Laroche,James Loney,1
255,James Loney,Adam Laroche,1
256,Adam Laroche,Jamey Carroll,6
257,Adam Laroche,Jason Bay,3
258,Adam Laroche,Jason Heyward,13
259,Adam Laroche,Jay Bruce,5
260,Adam Laroche,Jayson Werth,6
261,Adam Laroche,Jimmy Rollins,3
262,Adam Laroche,Joey Votto,16
263,Adam Laroche,Jonathan Lucroy,20
264,Adam Laroche,Jose Reyes,15
265,Adam Laroche,Josh Willingham,19
266,Adam Laroche,Juan Uribe,5
267,Adam Laroche,Justin Upton,6
268,Adam Laroche,Kelly Johnson,8
269,Adam Laroche,Lance Berkman,8
270,Adam Laroche,Mark Reynolds,1
271,Adam Laroche,Matt Diaz,8
272,Adam Laroche,Matt Kemp,0
273,Adam Laroche,Michael Bourn,0
274,Adam Laroche,Miguel Montero,18
275,Adam Laroche,Neil Walker,11
276,Adam Laroche,Prince Fielder,5
277,Adam Laroche,Rafael Furcal,3
278,Adam Laroche,Raul Ibanez,15
279,Adam Laroche,Rickie Weeks,9
280,Adam Laroche,Ronny Cedeno,5
281,Adam Laroche,Ryan Ludwick,9
282,Adam Laroche,Ryan Zimmerman,18
283,Adam Laroche,Shane Victorino,16
284,Adam Laroche,Starlin Castro,3
285,Adam Laroche,Ty Wigginton,0
286,Adam Lind,A. j. Pierzynski,0
287,Adam Lind,Alberto Callaspo,9
288,Alberto Callaspo,Adam Lind,9
289,Adam Lind,Andruw Jones,0
290,Adam Lind,Brennan Boesch,5
291,Adam Lind,Carlos Pena,0
292,Adam Lind,Casey Kotchman,3
293,Adam Lind,David Murphy,15
294,Adam Lind,Denard Span,6
295,Adam Lind,Fred Lewis,0
296,Adam Lind,Ichiro Suzuki,5
297,Adam Lind,Ike Davis,0
298,Adam Lind,J. d. Drew,4
299,Adam Lind,James Loney,0
300,Adam Lind,Jason Bartlett,3
301,Jason Bartlett,Adam Lind,3
302,Adam Lind,Jayson Werth,0
303,Adam Lind,Joey Votto,4
304,Adam Lind,Johnny Damon,2
305,Adam Lind,Jorge Posada,3
306,Adam Lind,Josh Hamilton,6
307,Adam Lind,Josh Wilson,2
308,Adam Lind,Justin Smoak,0
309,Adam Lind,Justin Upton,0
310,Adam Lind,Lyle Overbay,7
311,Adam Lind,Manny Ramirez,1
312,Adam Lind,Mark Teixeira,6
313,Mark Teixeira,Adam Lind,6
314,Adam Lind,Michael Cuddyer,0
315,Adam Lind,Miguel Cabrera,3
316,Adam Lind,Mitch Maier,0
317,Adam Lind,Paul Konerko,3
318,Adam Lind,Rick Ankiel,7
319,Adam Lind,Ryan Kalish,0
320,Adam Lind,Shin-soo Choo,0
321,Adam Lind,Travis Snider,0
322,Adam Lind,Victor Martinez,7
323,Adam Moore,Coco Crisp,1
324,Coco Crisp,Adam Moore,1
325,Adam Moore,Jhonny Peralta,1
326,Jhonny Peralta,Adam Moore,1
327,Adam Moore,Miguel Tejada,1
328,Adam Rosales,Adam Jones,8
329,Adam Rosales,Andruw Jones,0
330,Adam Rosales,B. j. Upton,7
331,Adam Rosales,Brett Gardner,7
332,Adam Rosales,Carlos Guillen,0
333,Adam Rosales,Chris Denorfia,1
334,Chris Denorfia,Adam Rosales,1
335,Adam Rosales,Coco Crisp,0
336,Adam Rosales,David Freese,3
337,Adam Rosales,David Murphy,0
338,Adam Rosales,Elvis Andrus,3
339,Adam Rosales,Evan Longoria,0
340,Adam Rosales,J. d. Drew,1
341,J. d. Drew,Adam Rosales,1
342,Adam Rosales,Jonathan Herrera,1
343,Jonathan Herrera,Adam Rosales,1
344,Adam Rosales,Jorge Posada,0
345,Adam Rosales,Josh Bard,1
346,Josh Bard,Adam Rosales,1
347,Adam Rosales,Josh Hamilton,0
348,Adam Rosales,Kelly Shoppach,0
349,Adam Rosales,Kevin Kouzmanoff,4
350,Adam Rosales,Manny Ramirez,0
351,Adam Rosales,Mark Ellis,0
352,Adam Rosales,Matt Laporta,0
353,Adam Rosales,Matt Wieters,8
354,Adam Rosales,Mike Sweeney,0
355,Adam Rosales,Nick Markakis,2
356,Adam Rosales,Paul Janish,1
357,Paul Janish,Adam Rosales,1
358,Adam Rosales,Scott Hairston,1
359,Scott Hairston,Adam Rosales,1
360,Adam Rosales,Scott Sizemore,7
361,Adam Rosales,Sean Rodriguez,0
362,Adam Rosales,Ty Wigginton,0
363,Adam Rosales,Will Venable,1
364,Will Venable,Adam Rosales,1
365,Adam Rosales,Wilson Betemit,8
366,Adam Rosales,Yorvit Torrealba,0
367,Adrian Beltre,Aaron Cunningham,1
368,Adrian Beltre,Aaron Hill,4
369,Adrian Beltre,Adam Kennedy,3
370,Adrian Beltre,Alberto Callaspo,1
371,Adrian Beltre,Alex Rios,1
372,Adrian Beltre,Alex Rodriguez,1
373,Adrian Beltre,Aubrey Huff,0
374,Adrian Beltre,Ben Zobrist,13
375,Adrian Beltre,Bill Hall,14
376,Adrian Beltre,Brandon Phillips,0
377,Adrian Beltre,Carlos Pena,8
378,Adrian Beltre,Carlos Quentin,11
379,Adrian Beltre,Chone Figgins,0
380,Adrian Beltre,Danny Valencia,5
381,Adrian Beltre,Danny Worth,6
382,Adrian Beltre,Darnell Mcdonald,13
383,Adrian Beltre,Delmon Young,0
384,Adrian Beltre,Derek Jeter,2
385,Adrian Beltre,Edgar Renteria,2
386,Adrian Beltre,Elvis Andrus,0
387,Adrian Beltre,Evan Longoria,7
388,Adrian Beltre,Ivan Rodriguez,3
389,Ivan Rodriguez,Adrian Beltre,3
390,Adrian Beltre,J. j. Hardy,0
391,Adrian Beltre,Jed Lowrie,2
392,Jed Lowrie,Adrian Beltre,2
393,Adrian Beltre,Jhonny Peralta,5
394,Adrian Beltre,John Buck,0
395,Adrian Beltre,Jose Lopez,6
396,Adrian Beltre,Josh Hamilton,0
397,Adrian Beltre,Josh Wilson,6
398,Adrian Beltre,Justin Morneau,0
399,Adrian Beltre,Kevin Kouzmanoff,11
400,Adrian Beltre,Kurt Suzuki,4
401,Adrian Beltre,Marco Scutaro,6
402,Adrian Beltre,Mark Teixeira,11
403,Mark Teixeira,Adrian Beltre,11
404,Adrian Beltre,Michael Cuddyer,0
405,Adrian Beltre,Michael Young,14
406,Adrian Beltre,Miguel Cabrera,0
407,Adrian Beltre,Mike Lowell,0
408,Adrian Beltre,Mitch Moreland,1
409,Adrian Beltre,Nick Markakis,9
410,Adrian Beltre,Nyjer Morgan,2
411,Adrian Beltre,Robinson Cano,9
412,Adrian Beltre,Ryan Raburn,0
413,Adrian Beltre,Ryan Zimmerman,0
414,Adrian Beltre,Sean Rodriguez,5
415,Adrian Beltre,Torii Hunter,4
416,Adrian Beltre,Ty Wigginton,0
417,Adrian Beltre,Vladimir Guerrero,10
418,Adrian Beltre,Yuniesky Betancourt,9
419,Adrian Gonzalez,Aaron Hill,0
420,Adrian Gonzalez,Adam Dunn,11
421,Adrian Gonzalez,Albert Pujols,24
422,Adrian Gonzalez,Alex Rios,6
423,Adrian Gonzalez,Alfonso Soriano,7
424,Adrian Gonzalez,Andre Ethier,21
425,Adrian Gonzalez,Blake Dewitt,8
426,Adrian Gonzalez,Brad Hawpe,0
427,Adrian Gonzalez,Brandon Phillips,14
428,Adrian Gonzalez,Brendan Ryan,25
429,Adrian Gonzalez,Brian Mccann,11
430,Adrian Gonzalez,Buster Posey,2
431,Adrian Gonzalez,Cameron Maybin,21
432,Adrian Gonzalez,Carlos Beltran,9
433,Adrian Gonzalez,Carlos Gonzalez,3
434,Adrian Gonzalez,Carlos Ruiz,0
435,Adrian Gonzalez,Casey Blake,9
436,Adrian Gonzalez,Casey Mcgehee,0
437,Adrian Gonzalez,Chase Headley,21
438,Adrian Gonzalez,Chipper Jones,9
439,Chipper Jones,Adrian Gonzalez,9
440,Adrian Gonzalez,Chris Young,1
441,Adrian Gonzalez,Cliff Pennington,3
442,Adrian Gonzalez,Cody Ross,8
443,Adrian Gonzalez,Colby Rasmus,25
444,Adrian Gonzalez,Corey Hart,7
445,Adrian Gonzalez,Dan Uggla,0
446,Adrian Gonzalez,Daniel Nava,5
447,Adrian Gonzalez,Darnell Mcdonald,9
448,Adrian Gonzalez,David Dejesus,1
449,David Dejesus,Adrian Gonzalez,1
450,Adrian Gonzalez,David Freese,24
451,Adrian Gonzalez,David Ortiz,1
452,Adrian Gonzalez,David Wright,0
453,Adrian Gonzalez,Dexter Fowler,3
454,Adrian Gonzalez,Emilio Bonifacio,9
455,Adrian Gonzalez,Eric Hinske,0
456,Adrian Gonzalez,Everth Cabrera,6
457,Adrian Gonzalez,Hanley Ramirez,13
458,Adrian Gonzalez,Ian Desmond,2
459,Adrian Gonzalez,Ike Davis,0
460,Adrian Gonzalez,Ivan Rodriguez,2
461,Adrian Gonzalez,James Loney,5
462,Adrian Gonzalez,Jason Heyward,0
463,Adrian Gonzalez,Jeff Keppinger,2
464,Adrian Gonzalez,Jerry Hairston,3
465,Adrian Gonzalez,Joey Votto,0
466,Adrian Gonzalez,Jonathan Lucroy,0
467,Adrian Gonzalez,Jose Reyes,0
468,Adrian Gonzalez,Jose Tabata,9
469,Jose Tabata,Adrian Gonzalez,9
470,Adrian Gonzalez,Josh Willingham,0
471,Adrian Gonzalez,Justin Morneau,0
472,Adrian Gonzalez,Justin Smoak,9
473,Justin Smoak,Adrian Gonzalez,9
474,Adrian Gonzalez,Kelly Johnson,0
475,Adrian Gonzalez,Kosuke Fukudome,22
476,Adrian Gonzalez,Lance Berkman,9
477,Adrian Gonzalez,Lastings Milledge,0
478,Adrian Gonzalez,Laynce Nix,5
479,Adrian Gonzalez,Lyle Overbay,8
480,Adrian Gonzalez,Marco Scutaro,6
481,Adrian Gonzalez,Matt Diaz,8
482,Adrian Gonzalez,Matt Holliday,1
483,Adrian Gonzalez,Michael Bourn,6
484,Adrian Gonzalez,Miguel Tejada,8
485,Adrian Gonzalez,Mike Fontenot,18
486,Adrian Gonzalez,Neil Walker,4
487,Adrian Gonzalez,Omar Infante,5
488,Adrian Gonzalez,Pablo Sandoval,21
489,Adrian Gonzalez,Prince Fielder,19
490,Adrian Gonzalez,Rafael Furcal,0
491,Adrian Gonzalez,Reed Johnson,5
492,Adrian Gonzalez,Russell Martin,0
493,Adrian Gonzalez,Ryan Howard,0
494,Adrian Gonzalez,Ryan Zimmerman,8
495,Adrian Gonzalez,Scott Hairston,0
496,Adrian Gonzalez,Seth Smith,0
497,Adrian Gonzalez,Skip Schumaker,6
498,Adrian Gonzalez,Starlin Castro,5
499,Adrian Gonzalez,Stephen Drew,12
500,Adrian Gonzalez,Troy Tulowitzki,5
501,Adrian Gonzalez,Tyler Colvin,7
502,Adrian Gonzalez,Will Venable,0
503,Adrian Gonzalez,Yunel Escobar,8
504,Akinori Iwamura,Andre Ethier,0
505,Akinori Iwamura,Eric Young,0
506,Akinori Iwamura,Neil Walker,1
507,Akinori Iwamura,Russell Branyan,1
508,Russell Branyan,Akinori Iwamura,1
509,Akinori Iwamura,Ryan Zimmerman,3
510,Akinori Iwamura,Shane Victorino,0
511,Albert Pujols,Adam Dunn,0
512,Albert Pujols,Adrian Gonzalez,0
513,Albert Pujols,Andres Torres,0
514,Albert Pujols,Andrew Mccutchen,8
515,Albert Pujols,Aubrey Huff,0
516,Albert Pujols,Bobby Abreu,3
517,Albert Pujols,Brandon Phillips,0
518,Albert Pujols,Brendan Ryan,0
519,Albert Pujols,Buster Posey,0
520,Albert Pujols,Carlos Lee,0
521,Albert Pujols,Chase Headley,5
522,Albert Pujols,Chris Young,4
523,Chris Young,Albert Pujols,4
524,Albert Pujols,Clint Barmes,9
525,Albert Pujols,Colby Rasmus,0
526,Albert Pujols,Cole Gillespie,2
527,Albert Pujols,Corey Hart,0
528,Albert Pujols,Dan Uggla,3
529,Dan Uggla,Albert Pujols,3
530,Albert Pujols,Elvis Andrus,0
531,Albert Pujols,Evan Longoria,0
532,Albert Pujols,Felipe Lopez,10
533,Felipe Lopez,Albert Pujols,10
534,Albert Pujols,Gaby Sanchez,5
535,Albert Pujols,Hanley Ramirez,1
536,Albert Pujols,Jeff Baker,6
537,Albert Pujols,Joey Votto,0
538,Albert Pujols,Marlon Byrd,0
539,Albert Pujols,Matt Kemp,0
540,Albert Pujols,Michael Young,0
541,Albert Pujols,Miguel Olivo,0
542,Albert Pujols,Mike Morse,0
543,Albert Pujols,Mike Napoli,0
544,Albert Pujols,Pablo Sandoval,2
545,Albert Pujols,Pedro Alvarez,9
546,Pedro Alvarez,Albert Pujols,9
547,Albert Pujols,Rafael Furcal,5
548,Albert Pujols,Raul Ibanez,0
549,Albert Pujols,Robinson Cano,2
550,Albert Pujols,Ryan Zimmerman,0
551,Albert Pujols,Scott Rolen,6
552,Alberto Callaspo,A. j. Pierzynski,0
553,Alberto Callaspo,Adam Lind,9
554,Adam Lind,Alberto Callaspo,9
555,Alberto Callaspo,Adrian Beltre,0
556,Alberto Callaspo,Asdrubal Cabrera,7
557,Alberto Callaspo,Austin Jackson,3
558,Alberto Callaspo,Austin Kearns,1
559,Alberto Callaspo,Ben Zobrist,1
560,Alberto Callaspo,Billy Butler,4
561,Alberto Callaspo,Bobby Abreu,0
562,Alberto Callaspo,Carlos Guillen,0
563,Alberto Callaspo,Cliff Pennington,3
564,Alberto Callaspo,Dan Uggla,0
565,Alberto Callaspo,Daric Barton,0
566,Alberto Callaspo,Darnell Mcdonald,0
567,Alberto Callaspo,David Ortiz,0
568,Alberto Callaspo,Derek Jeter,9
569,Derek Jeter,Alberto Callaspo,9
570,Alberto Callaspo,Don Kelly,3
571,Alberto Callaspo,Dustin Pedroia,3
572,Alberto Callaspo,Franklin Gutierrez,12
573,Alberto Callaspo,Ichiro Suzuki,5
574,Alberto Callaspo,Ike Davis,9
575,Alberto Callaspo,J. j. Hardy,1
576,J. j. Hardy,Alberto Callaspo,1
577,Alberto Callaspo,Jake Fox,0
578,Alberto Callaspo,Jason Bartlett,8
579,Alberto Callaspo,Jason Kendall,11
580,Alberto Callaspo,Jason Kubel,0
581,Alberto Callaspo,Jeff Keppinger,1
582,Jeff Keppinger,Alberto Callaspo,1
583,Alberto Callaspo,Jim Thome,0
584,Alberto Callaspo,Johnny Damon,0
585,Alberto Callaspo,Jorge Posada,3
586,Alberto Callaspo,Jose Bautista,0
587,Alberto Callaspo,Jose Guillen,3
588,Alberto Callaspo,Jose Tabata,0
589,Alberto Callaspo,Josh Bell,1
590,Alberto Callaspo,Josh Hamilton,0
591,Alberto Callaspo,Juan Pierre,2
592,Alberto Callaspo,Justin Morneau,0
593,Alberto Callaspo,Justin Upton,0
594,Alberto Callaspo,Luis Valbuena,3
595,Alberto Callaspo,Luke Scott,0
596,Alberto Callaspo,Manny Ramirez,0
597,Alberto Callaspo,Marco Scutaro,0
598,Alberto Callaspo,Marlon Byrd,3
599,Marlon Byrd,Alberto Callaspo,3
600,Alberto Callaspo,Matt Kemp,0
601,Alberto Callaspo,Matt Laporta,0
602,Alberto Callaspo,Matt Treanor,0
603,Alberto Callaspo,Matt Wieters,0
604,Alberto Callaspo,Melky Cabrera,0
605,Alberto Callaspo,Mike Aviles,0
606,Alberto Callaspo,Mitch Moreland,0
607,Alberto Callaspo,Nick Markakis,6
608,Alberto Callaspo,Nick Swisher,2
609,Alberto Callaspo,Orlando Hudson,1
610,Alberto Callaspo,Scott Podsednik,2
611,Alberto Callaspo,Shin-soo Choo,0
612,Alberto Callaspo,Travis Hafner,0
613,Alberto Callaspo,Trevor Crowe,1
614,Alberto Callaspo,Vernon Wells,0
615,Alberto Callaspo,Wilson Betemit,0
616,Alberto Callaspo,Yuniesky Betancourt,6
617,Alberto Gonzalez,Aubrey Huff,0
618,Alberto Gonzalez,Casey Blake,0
619,Alberto Gonzalez,Garrett Jones,0
620,Alberto Gonzalez,Ian Desmond,0
621,Alberto Gonzalez,Raul Ibanez,0
622,Alberto Gonzalez,Ryan Hanigan,0
623,Alcides Escobar,Aaron Cunningham,0
624,Alcides Escobar,Adam Laroche,0
625,Alcides Escobar,Angel Pagan,0
626,Alcides Escobar,Carlos Gonzalez,0
627,Alcides Escobar,Carlos Lee,0
628,Alcides Escobar,Chase Headley,4
629,Alcides Escobar,Chipper Jones,0
630,Alcides Escobar,Freddy Sanchez,2
631,Alcides Escobar,Ike Davis,3
632,Ike Davis,Alcides Escobar,3
633,Alcides Escobar,Jason Heyward,0
634,Alcides Escobar,Jayson Werth,3
635,Jayson Werth,Alcides Escobar,3
636,Alcides Escobar,Jimmy Rollins,0
637,Alcides Escobar,Lance Berkman,0
638,Alcides Escobar,Matt Holliday,2
639,Alcides Escobar,Matt Kemp,0
640,Alcides Escobar,Miguel Tejada,0
641,Alcides Escobar,Omar Infante,2
642,Alcides Escobar,Prince Fielder,0
643,Alcides Escobar,Reed Johnson,0
644,Alcides Escobar,Ryan Braun,3
645,Ryan Braun,Alcides Escobar,3
646,Alcides Escobar,Scott Hairston,0
647,Alcides Escobar,Scott Rolen,0
648,Alex Avila,Asdrubal Cabrera,8
649,Alex Avila,Carlos Quentin,0
