,winner,loser,score
105,Josh Harrison,Aaron Judge,1
106,Aaron Judge,Josh Reddick,5
107,Aaron Judge,José Abreu,4
108,Aaron Judge,José Iglesias,0
109,Aaron Judge,Justin Smoak,0
110,Aaron Judge,Kendrys Morales,19
111,Aaron Judge,Kennys Vargas,8
112,Aaron Judge,Kevan Smith,20
113,Aaron Judge,Kole Calhoun,9
114,Aaron Judge,Kyle Schwarber,0
115,Aaron Judge,Lucas Duda,0
116,Aaron Judge,Luis Valbuena,6
117,Aaron Judge,Maikel Franco,8
118,Aaron Judge,Manny Machado,0
119,Aaron Judge,Marcell Ozuna,0
120,Aaron Judge,Mark Trumbo,0
121,Aaron Judge,Marwin Gonzalez,6
122,Aaron Judge,Matt Davidson,9
123,Aaron Judge,Matt Holliday,4
124,Aaron Judge,Max Kepler,8
125,Aaron Judge,Miguel Cabrera,7
126,Aaron Judge,Miguel Sano,10
127,Miguel Sano,Aaron Judge,10
128,Aaron Judge,Mike Trout,0
129,Aaron Judge,Nelson Cruz,0
130,Aaron Judge,Nick Castellanos,0
131,Aaron Judge,Pablo Sandoval,13
132,Aaron Judge,Paul Dejong,0
133,Aaron Judge,Peter Bourjos,9
134,Aaron Judge,Rafael Devers,1
135,Aaron Judge,Rajai Davis,6
136,Aaron Judge,Robbie Grossman,13
137,Aaron Judge,Ronald Torreyes,12
138,Aaron Judge,Rougned Odor,0
139,Aaron Judge,Russell Martin,7
140,Aaron Judge,Ryan Rua,12
141,Aaron Judge,Salvador Perez,17
142,Aaron Judge,Sandy Leon,4
143,Sandy Leon,Aaron Judge,4
144,Aaron Judge,Starlin Castro,0
145,Aaron Judge,Tim Anderson,0
146,Aaron Judge,Tim Beckham,0
147,Aaron Judge,Tommy Pham,0
148,Aaron Judge,Trey Mancini,22
149,Aaron Judge,Tyler Saladino,3
150,Aaron Judge,Yadier Molina,5
151,Aaron Judge,Yan Gomes,0
152,Aaron Judge,Yonder Alonso,8
153,Aaron Judge,Yuli Gurriel,1
154,Yuli Gurriel,Aaron Judge,1
155,Abraham Almonte,Alex Gordon,0
156,Abraham Almonte,Carlos Santana,6
157,Abraham Almonte,David Peralta,0
158,Abraham Almonte,Kole Calhoun,0
159,Abraham Almonte,Leury Garcia,0
160,Abraham Almonte,Melky Cabrera,0
161,Adam Duvall,Aledmys Díaz,8
162,Adam Duvall,Anthony Rizzo,10
163,Adam Duvall,Austin Hedges,0
164,Adam Duvall,Billy Hamilton,1
165,Adam Duvall,Brett Gardner,12
166,Adam Duvall,Charlie Blackmon,0
167,Adam Duvall,Christian Yelich,11
168,Adam Duvall,Cody Bellinger,0
169,Adam Duvall,Corey Seager,0
170,Adam Duvall,Dexter Fowler,5
171,Adam Duvall,Howie Kendrick,21
172,Adam Duvall,Ian Happ,5
173,Adam Duvall,Jedd Gyorko,8
174,Adam Duvall,Jonathan Schoop,4
175,Adam Duvall,Jose Peraza,8
176,Adam Duvall,Jose Pirela,1
177,Adam Duvall,Manny Machado,0
178,Adam Duvall,Martin Maldonado,2
179,Adam Duvall,Nick Markakis,9
180,Adam Duvall,Odubel Herrera,9
181,Adam Duvall,Ozzie Albies,8
182,Adam Duvall,Patrick Kivlehan,0
183,Adam Duvall,Paul Goldschmidt,0
184,Adam Duvall,Tommy Joseph,4
185,Adam Duvall,Tony Wolters,8
186,Adam Duvall,Travis Shaw,3
187,Travis Shaw,Adam Duvall,3
188,Adam Duvall,Tucker Barnhart,10
189,Adam Duvall,Tyler Flowers,8
190,Adam Eaton,Brandon Belt,9
191,Brandon Belt,Adam Eaton,9
192,Adam Eaton,Bryce Harper,0
193,Adam Eaton,Marwin Gonzalez,2
194,Adam Eaton,Yasmani Grandal,0
195,Adam Engel,Aaron Hicks,0
196,Adam Engel,Danny Espinosa,1
197,Adam Engel,Mookie Betts,0
198,Adam Frazier,Anthony Rizzo,0
199,Adam Frazier,Carlos Gonzalez,2
200,Adam Frazier,Eric Thames,0
201,Adam Frazier,Johan Camargo,1
202,Johan Camargo,Adam Frazier,1
203,Adam Frazier,Matt Adams,1
204,Adam Frazier,Nick Markakis,4
205,Adam Jones,Aaron Hicks,11
206,Adam Jones,Aaron Judge,22
207,Adam Jones,Albert Almora,23
208,Adam Jones,Alex Bregman,0
209,Adam Jones,Austin Barnes,0
210,Adam Jones,Austin Jackson,0
211,Adam Jones,Avisail Garcia,1
212,Adam Jones,Ben Gamel,5
213,Adam Jones,Brad Miller,28
214,Adam Jones,Brian Dozier,26
215,Adam Jones,Carlos Santana,6
216,Carlos Santana,Adam Jones,6
217,Adam Jones,Chris Davis,25
218,Adam Jones,Eduardo Escobar,17
219,Adam Jones,Edwin Encarnacion,20
220,Adam Jones,Elvis Andrus,0
221,Adam Jones,Evan Longoria,17
222,Adam Jones,Francisco Lindor,27
223,Adam Jones,Gary Sanchez,0
224,Adam Jones,Jay Bruce,5
225,Adam Jones,Jean Segura,16
226,Adam Jones,Jed Lowrie,23
227,Adam Jones,Joe Mauer,28
228,Adam Jones,John Hicks,1
229,John Hicks,Adam Jones,1
230,Adam Jones,Jonathan Schoop,0
231,Adam Jones,José Abreu,4
232,Adam Jones,Justin Turner,9
233,Justin Turner,Adam Jones,9
234,Adam Jones,Justin Upton,23
235,Adam Jones,Kennys Vargas,14
236,Adam Jones,Kevan Smith,23
237,Adam Jones,Khris Davis,0
238,Adam Jones,Kyle Schwarber,23
239,Adam Jones,Logan Morrison,2
240,Adam Jones,Manny Machado,11
241,Adam Jones,Mark Trumbo,27
242,Adam Jones,Matt Adams,29
243,Adam Jones,Matt Holliday,25
244,Adam Jones,Melky Cabrera,11
245,Adam Jones,Mikie Mahtook,10
246,Mikie Mahtook,Adam Jones,10
247,Adam Jones,Nelson Cruz,0
248,Adam Jones,Nick Castellanos,12
249,Adam Jones,Rajai Davis,16
250,Adam Jones,Robbie Grossman,9
251,Adam Jones,Roberto Perez,26
252,Adam Jones,Robinson Cano,5
253,Adam Jones,Salvador Perez,0
254,Adam Jones,Trey Mancini,25
255,Adam Jones,Tyler Saladino,8
256,Tyler Saladino,Adam Jones,8
257,Adam Jones,Victor Martinez,37
258,Adam Jones,Yadier Molina,28
259,Adam Lind,Andrew Mccutchen,5
260,Adam Lind,Anthony Rizzo,0
261,Adam Lind,Daniel Murphy,4
262,Adam Lind,Giancarlo Stanton,0
263,Adam Lind,Ian Happ,0
264,Adam Lind,Jake Lamb,0
265,Adam Lind,Jon Jay,3
266,Adam Lind,Kole Calhoun,0
267,Adam Lind,Mike Trout,0
268,Adam Lind,Stephen Vogt,1
269,Stephen Vogt,Adam Lind,1
270,Addison Russell,Albert Almora,0
271,Addison Russell,Ben Zobrist,2
272,Addison Russell,Brandon Phillips,0
273,Addison Russell,Buster Posey,2
274,Addison Russell,Christian Arroyo,2
275,Addison Russell,Eduardo Nunez,0
276,Addison Russell,Eugenio Suarez,0
277,Addison Russell,Freddie Freeman,0
278,Addison Russell,Kris Bryant,0
279,Addison Russell,Kurt Suzuki,0
280,Addison Russell,Marcell Ozuna,3
281,Marcell Ozuna,Addison Russell,3
282,Addison Russell,Marcus Semien,7
283,Addison Russell,Miguel Rojas,1
284,Addison Russell,T. j. Rivera,4
285,Addison Russell,Yadier Molina,8
286,Adeiny Hechavarria,Christian Yelich,3
287,Christian Yelich,Adeiny Hechavarria,3
288,Adeiny Hechavarria,Jordy Mercer,0
289,Adeiny Hechavarria,Justin Smoak,0
290,Adeiny Hechavarria,Ronald Torreyes,3
291,Ronald Torreyes,Adeiny Hechavarria,3
292,Adeiny Hechavarria,Tommy Joseph,2
293,Adonis Garcia,Dj Lemahieu,0
294,Adonis Garcia,Tommy Joseph,5
295,Adonis Garcia,Yasiel Puig,12
296,Yasiel Puig,Adonis Garcia,12
297,Adrian Beltre,Anthony Rizzo,7
298,Adrian Beltre,Brian Dozier,0
299,Adrian Beltre,Mitch Haniger,0
300,Adrian Beltre,Nomar Mazara,11
301,Aj Pollock,Anthony Rendon,0
302,Aj Pollock,Austin Hedges,0
303,Aj Pollock,Avisail Garcia,0
304,Aj Pollock,Brandon Drury,0
305,Aj Pollock,Buster Posey,1
306,Aj Pollock,Charlie Blackmon,0
307,Aj Pollock,Chris Iannetta,0
308,Aj Pollock,Chris Taylor,2
309,Aj Pollock,Dexter Fowler,0
310,Aj Pollock,Enrique Hernandez,0
311,Aj Pollock,Francisco Lindor,0
312,Aj Pollock,Hernan Perez,3
313,Hernan Perez,Aj Pollock,3
314,Aj Pollock,J. d. Martinez,0
315,Aj Pollock,Jonathan Lucroy,0
316,Aj Pollock,Justin Turner,3
317,Aj Pollock,Paul Goldschmidt,0
318,Aj Pollock,Robbie Grossman,0
319,Aj Pollock,Todd Frazier,0
320,Aj Pollock,Tyler Flowers,1
321,Tyler Flowers,Aj Pollock,1
322,Aj Pollock,Whit Merrifield,3
323,Whit Merrifield,Aj Pollock,3
324,Aj Pollock,Yasiel Puig,0
325,Albert Almora,Aaron Judge,0
326,Albert Almora,Adam Jones,0
327,Albert Almora,Addison Russell,3
328,Albert Almora,Buster Posey,1
329,Albert Almora,Cameron Maybin,0
330,Albert Almora,Christian Arroyo,1
331,Albert Almora,Corey Seager,0
332,Albert Almora,Dansby Swanson,0
333,Albert Almora,David Peralta,0
334,Albert Almora,Eduardo Nunez,0
335,Albert Almora,Giancarlo Stanton,0
336,Albert Almora,Hanley Ramirez,0
337,Albert Almora,J. d. Martinez,0
338,Albert Almora,Jonathan Villar,3
339,Albert Almora,Josh Bell,3
340,Josh Bell,Albert Almora,3
341,Albert Almora,Kevan Smith,3
342,Kevan Smith,Albert Almora,3
343,Albert Almora,Marcell Ozuna,3
344,Marcell Ozuna,Albert Almora,3
345,Albert Almora,Martin Maldonado,0
346,Albert Almora,Matt Szczur,1
347,Albert Almora,Miguel Rojas,0
348,Albert Almora,Nolan Arenado,0
349,Albert Pujols,Andrelton Simmons,1
350,Albert Pujols,Brian Dozier,10
351,Brian Dozier,Albert Pujols,10
352,Albert Pujols,Byron Buxton,0
353,Albert Pujols,Josh Reddick,5
354,Albert Pujols,Justin Smoak,0
355,Albert Pujols,Justin Upton,0
356,Albert Pujols,Mike Trout,0
357,Albert Pujols,Mitch Haniger,0
358,Albert Pujols,Ryon Healy,2
359,Albert Pujols,Tim Anderson,8
360,Albert Pujols,Wil Myers,0
361,Albert Pujols,Yuli Gurriel,5
362,Albert Pujols,Yunel Escobar,0
363,Alcides Escobar,Aaron Judge,0
364,Alcides Escobar,Alex Gordon,0
365,Alcides Escobar,Andrew Benintendi,9
366,Andrew Benintendi,Alcides Escobar,9
367,Alcides Escobar,Andrew Mccutchen,0
368,Alcides Escobar,Brandon Moss,0
369,Alcides Escobar,Brandon Nimmo,3
370,Brandon Nimmo,Alcides Escobar,3
371,Alcides Escobar,Brian Dozier,0
372,Alcides Escobar,Carlos Sanchez,6
373,Alcides Escobar,Carlos Santana,1
374,Alcides Escobar,Dustin Pedroia,4
375,Alcides Escobar,Edwin Encarnacion,1
376,Edwin Encarnacion,Alcides Escobar,1
377,Alcides Escobar,Ehire Adrianza,1
378,Alcides Escobar,Eric Hosmer,3
379,Eric Hosmer,Alcides Escobar,3
380,Alcides Escobar,Gary Sanchez,0
381,Alcides Escobar,Greg Bird,1
382,Alcides Escobar,Jordy Mercer,1
383,Alcides Escobar,Jose Reyes,1
384,Alcides Escobar,Khris Davis,0
385,Alcides Escobar,Lorenzo Cain,0
386,Alcides Escobar,Martin Maldonado,0
387,Alcides Escobar,Mike Moustakas,3
388,Mike Moustakas,Alcides Escobar,3
389,Alcides Escobar,Nelson Cruz,3
390,Nelson Cruz,Alcides Escobar,3
391,Alcides Escobar,Nomar Mazara,0
392,Alcides Escobar,Robinson Cano,0
393,Alcides Escobar,Salvador Perez,1
394,Alcides Escobar,Sandy Leon,9
395,Aledmys Díaz,Adam Duvall,0
396,Aledmys Díaz,Josh Harrison,2
397,Aledmys Díaz,Kendrys Morales,8
398,Alex Avila,Brandon Belt,0
399,Alex Avila,Brett Gardner,0
400,Alex Avila,Corey Dickerson,0
401,Alex Avila,Daniel Nava,2
402,Alex Avila,Didi Gregorius,0
403,Alex Bregman,Adam Jones,4
404,Alex Bregman,Andrelton Simmons,1
405,Alex Bregman,Andrew Knapp,6
406,Alex Bregman,Buster Posey,6
407,Alex Bregman,Carlos Santana,3
408,Alex Bregman,Chris Young,0
409,Alex Bregman,Daniel Robertson,9
410,Alex Bregman,Danny Valencia,2
411,Alex Bregman,Dustin Pedroia,1
412,Dustin Pedroia,Alex Bregman,1
413,Alex Bregman,Edwin Encarnacion,9
414,Alex Bregman,Evan Longoria,3
415,Alex Bregman,Francisco Lindor,10
416,Alex Bregman,Gary Sanchez,0
417,Alex Bregman,George Springer,5
418,Alex Bregman,Howie Kendrick,9
419,Alex Bregman,Jake Marisnick,5
420,Alex Bregman,Jefry Marte,0
421,Alex Bregman,Jonathan Schoop,3
422,Alex Bregman,Jordy Mercer,0
423,Alex Bregman,Jorge Bonifacio,3
424,Alex Bregman,Jose Altuve,0
425,Alex Bregman,Jose Bautista,1
426,Alex Bregman,José Abreu,3
427,Alex Bregman,Kevin Pillar,6
428,Alex Bregman,Khris Davis,0
429,Alex Bregman,Marcell Ozuna,0
430,Alex Bregman,Mark Canha,3
431,Mark Canha,Alex Bregman,3
432,Alex Bregman,Martin Maldonado,2
433,Alex Bregman,Matt Holliday,3
434,Alex Bregman,Melky Cabrera,1
435,Alex Bregman,Mike Trout,0
436,Alex Bregman,Mike Zunino,0
437,Alex Bregman,Nelson Cruz,0
438,Alex Bregman,Rajai Davis,9
439,Rajai Davis,Alex Bregman,9
440,Alex Bregman,Starlin Castro,0
441,Alex Bregman,Steven Souza,3
442,Alex Bregman,Tim Anderson,0
443,Alex Bregman,Trey Mancini,8
444,Alex Gordon,Aaron Judge,0
445,Alex Gordon,Abraham Almonte,1
446,Alex Gordon,Alcides Escobar,5
447,Alex Gordon,Alex Presley,0
448,Alex Gordon,Andrew Benintendi,5
449,Alex Gordon,Brad Miller,5
450,Brad Miller,Alex Gordon,5
451,Alex Gordon,Brandon Moss,0
452,Alex Gordon,Brandon Phillips,2
453,Alex Gordon,Carlos Sanchez,11
454,Alex Gordon,Carlos Santana,0
455,Alex Gordon,Chad Pinder,0
456,Alex Gordon,Corey Dickerson,0
457,Alex Gordon,Dustin Pedroia,4
458,Dustin Pedroia,Alex Gordon,4
459,Alex Gordon,Edwin Encarnacion,6
460,Alex Gordon,Eric Hosmer,3
461,Eric Hosmer,Alex Gordon,3
462,Alex Gordon,Evan Longoria,0
463,Alex Gordon,Gary Sanchez,0
464,Alex Gordon,J. d. Martinez,6
465,Alex Gordon,Jackie Bradley,6
466,Alex Gordon,Jed Lowrie,1
467,Alex Gordon,Joey Gallo,2
468,Alex Gordon,Jorge Bonifacio,7
469,Alex Gordon,Jorge Polanco,5
470,Alex Gordon,Jose Ramirez,1
471,Alex Gordon,Josh Reddick,3
472,Josh Reddick,Alex Gordon,3
473,Alex Gordon,Justin Upton,0
474,Alex Gordon,Kole Calhoun,0
475,Alex Gordon,Lorenzo Cain,2
476,Alex Gordon,Mark Trumbo,5
477,Alex Gordon,Melky Cabrera,0
478,Alex Gordon,Nelson Cruz,0
479,Alex Gordon,Nick Castellanos,7
480,Alex Gordon,Nomar Mazara,9
481,Alex Gordon,Rajai Davis,3
482,Rajai Davis,Alex Gordon,3
483,Alex Gordon,Salvador Perez,3
484,Alex Gordon,Taylor Motter,6
485,Alex Presley,Alex Gordon,4
486,Alex Presley,Andrew Romine,0
487,Alex Presley,Ben Gamel,6
488,Ben Gamel,Alex Presley,6
489,Alex Presley,Brandon Moss,0
490,Alex Presley,Carlos Santana,0
491,Alex Presley,Eric Hosmer,0
492,Alex Presley,Joey Gallo,3
493,Alex Presley,Josh Reddick,0
494,Alex Presley,Kevin Kiermaier,0
495,Alex Presley,Logan Morrison,0
496,Alex Presley,Melky Cabrera,3
497,Alex Presley,Nick Castellanos,1
498,Alex Presley,Seth Smith,0
499,Alex Presley,Victor Martinez,8
500,Andrelton Simmons,Aaron Judge,0
501,Andrelton Simmons,Albert Pujols,0
502,Andrelton Simmons,Alex Bregman,0
503,Andrelton Simmons,Austin Jackson,0
504,Andrelton Simmons,Ben Zobrist,2
505,Andrelton Simmons,Bradley Zimmer,3
506,Bradley Zimmer,Andrelton Simmons,3
507,Andrelton Simmons,Brandon Moss,0
508,Andrelton Simmons,Brandon Phillips,3
509,Brandon Phillips,Andrelton Simmons,3
510,Andrelton Simmons,Brian Mccann,0
511,Andrelton Simmons,Buster Posey,1
512,Andrelton Simmons,Chris Young,0
513,Andrelton Simmons,Daniel Descalso,4
514,Andrelton Simmons,Daniel Murphy,0
515,Andrelton Simmons,Danny Espinosa,0
516,Andrelton Simmons,Danny Valencia,3
517,Andrelton Simmons,Eddie Rosario,3
518,Eddie Rosario,Andrelton Simmons,3
519,Andrelton Simmons,Eduardo Nunez,9
520,Andrelton Simmons,Edwin Encarnacion,1
521,Andrelton Simmons,Eric Hosmer,0
522,Andrelton Simmons,Evan Longoria,0
523,Andrelton Simmons,Gary Sanchez,0
524,Andrelton Simmons,George Springer,6
525,Andrelton Simmons,Greg Bird,0
526,Andrelton Simmons,Ian Kinsler,9
527,Ian Kinsler,Andrelton Simmons,9
528,Andrelton Simmons,Jean Segura,6
529,Andrelton Simmons,Jed Lowrie,3
530,Jed Lowrie,Andrelton Simmons,3
531,Andrelton Simmons,Jonathan Schoop,0
532,Andrelton Simmons,Jose Altuve,3
533,Jose Altuve,Andrelton Simmons,3
534,Andrelton Simmons,Jose Bautista,1
535,Jose Bautista,Andrelton Simmons,1
536,Andrelton Simmons,Josh Reddick,0
537,Andrelton Simmons,Justin Smoak,0
538,Andrelton Simmons,Justin Upton,0
539,Andrelton Simmons,Kaleb Cowart,0
540,Andrelton Simmons,Kennys Vargas,0
541,Andrelton Simmons,Kevin Pillar,8
542,Andrelton Simmons,Khris Davis,0
543,Andrelton Simmons,Manny Machado,0
544,Andrelton Simmons,Marcell Ozuna,3
545,Marcell Ozuna,Andrelton Simmons,3
546,Andrelton Simmons,Mark Trumbo,0
547,Andrelton Simmons,Martin Maldonado,0
548,Andrelton Simmons,Marwin Gonzalez,1
549,Marwin Gonzalez,Andrelton Simmons,1
550,Andrelton Simmons,Matt Carpenter,7
551,Andrelton Simmons,Matt Chapman,0
552,Andrelton Simmons,Matt Holliday,0
553,Andrelton Simmons,Melky Cabrera,3
554,Melky Cabrera,Andrelton Simmons,3
555,Andrelton Simmons,Mike Trout,0
556,Andrelton Simmons,Nelson Cruz,0
557,Andrelton Simmons,Peter Bourjos,0
558,Andrelton Simmons,Robbie Grossman,2
559,Andrelton Simmons,Ryan Rua,0
560,Andrelton Simmons,Ryon Healy,0
561,Andrelton Simmons,Starlin Castro,0
562,Andrelton Simmons,Tim Anderson,1
563,Andrelton Simmons,Troy Tulowitzki,0
564,Andrelton Simmons,Victor Martinez,0
565,Andrelton Simmons,Welington Castillo,9
566,Andrelton Simmons,Yunel Escobar,0
567,Andres Blanco,Nomar Mazara,1
568,Nomar Mazara,Andres Blanco,1
569,Andrew Benintendi,Aaron Judge,0
570,Andrew Benintendi,Alcides Escobar,9
571,Alcides Escobar,Andrew Benintendi,9
572,Andrew Benintendi,Alex Gordon,0
573,Andrew Benintendi,Anthony Rizzo,1
574,Anthony Rizzo,Andrew Benintendi,1
575,Andrew Benintendi,Brandon Moss,8
576,Andrew Benintendi,Brandon Phillips,0
577,Andrew Benintendi,Brian Dozier,0
578,Andrew Benintendi,Bryce Harper,0
579,Andrew Benintendi,Carlos Beltran,2
580,Andrew Benintendi,Carlos Santana,0
581,Andrew Benintendi,Chase Headley,6
582,Andrew Benintendi,Dexter Fowler,0
583,Andrew Benintendi,Didi Gregorius,3
584,Andrew Benintendi,Dustin Pedroia,4
585,Andrew Benintendi,Eduardo Escobar,0
586,Andrew Benintendi,Eduardo Nunez,3
587,Eduardo Nunez,Andrew Benintendi,3
588,Andrew Benintendi,Edwin Encarnacion,0
589,Andrew Benintendi,Evan Longoria,0
590,Andrew Benintendi,Francisco Lindor,0
591,Andrew Benintendi,Gary Sanchez,0
592,Andrew Benintendi,Ian Kinsler,0
593,Andrew Benintendi,J. d. Martinez,0
594,Andrew Benintendi,Jackie Bradley,0
595,Andrew Benintendi,Jacoby Ellsbury,2
596,Andrew Benintendi,James Mccann,0
597,Andrew Benintendi,Jason Castro,6
598,Andrew Benintendi,Jed Lowrie,1
599,Andrew Benintendi,Jefry Marte,0
600,Andrew Benintendi,Jose Altuve,0
601,Andrew Benintendi,Jose Bautista,1
602,Andrew Benintendi,Josh Bell,1
603,Josh Bell,Andrew Benintendi,1
604,Andrew Benintendi,José Iglesias,6
605,José Iglesias,Andrew Benintendi,6
606,Andrew Benintendi,Kendrys Morales,0
607,Andrew Benintendi,Kris Bryant,0
608,Andrew Benintendi,Leonys Martín,2
609,Andrew Benintendi,Logan Morrison,0
610,Andrew Benintendi,Lonnie Chisenhall,2
611,Andrew Benintendi,Mark Trumbo,0
612,Andrew Benintendi,Marwin Gonzalez,0
613,Andrew Benintendi,Matt Adams,0
614,Andrew Benintendi,Matt Davidson,0
615,Andrew Benintendi,Matthew Joyce,0
616,Andrew Benintendi,Miguel Cabrera,9
617,Andrew Benintendi,Mike Moustakas,0
618,Andrew Benintendi,Mike Napoli,10
619,Andrew Benintendi,Mike Trout,3
620,Andrew Benintendi,Mike Zunino,0
621,Andrew Benintendi,Mitch Moreland,7
622,Mitch Moreland,Andrew Benintendi,7
623,Andrew Benintendi,Mookie Betts,0
624,Andrew Benintendi,Nick Castellanos,0
625,Andrew Benintendi,Nomar Mazara,0
626,Andrew Benintendi,Robinson Cano,7
627,Andrew Benintendi,Salvador Perez,6
628,Andrew Benintendi,Scott Schebler,0
629,Andrew Benintendi,Seth Smith,0
630,Andrew Benintendi,Stephen Vogt,1
631,Stephen Vogt,Andrew Benintendi,1
632,Andrew Benintendi,Victor Martinez,0
633,Andrew Benintendi,Xander Bogaerts,0
634,Andrew Benintendi,Yonder Alonso,0
635,Andrew Benintendi,Yuli Gurriel,0
636,Andrew Knapp,Alex Bregman,0
637,Andrew Knapp,Carlos Sanchez,2
638,Andrew Knapp,Freddie Freeman,1
639,Andrew Knapp,Leury Garcia,0
640,Andrew Knapp,Maikel Franco,0
641,Andrew Knapp,Mike Zunino,0
642,Andrew Knapp,Wil Myers,3
643,Wil Myers,Andrew Knapp,3
644,Andrew Mccutchen,Adam Lind,0
645,Andrew Mccutchen,Alcides Escobar,1
646,Andrew Mccutchen,Anthony Rizzo,0
647,Andrew Mccutchen,Buster Posey,0
648,Andrew Mccutchen,Charlie Blackmon,0
649,Andrew Mccutchen,Chris Herrmann,0
650,Andrew Mccutchen,Chris Iannetta,2
651,Andrew Mccutchen,Christian Yelich,3
652,Christian Yelich,Andrew Mccutchen,3
653,Andrew Mccutchen,Daniel Murphy,0
654,Andrew Mccutchen,Freddie Freeman,0
655,Andrew Mccutchen,Gary Sanchez,0
656,Andrew Mccutchen,Howie Kendrick,0
657,Andrew Mccutchen,Jake Lamb,0
658,Andrew Mccutchen,Jayson Werth,1
659,Jayson Werth,Andrew Mccutchen,1
660,Andrew Mccutchen,Jonathan Villar,6
661,Andrew Mccutchen,Jose Peraza,4
662,Andrew Mccutchen,Josh Harrison,2
