,winner,loser,who_won,score
256,Adrian Beltre,CC Sabathia,batter,6
257,Adrian Beltre,David Huff,batter,6
258,Adrian Beltre,Hisanori Takahashi,batter,2
259,Adrian Beltre,J.A. Happ,batter,3
260,Adrian Beltre,J.C. Romero,batter,6
261,Adrian Beltre,Jeff Francis,batter,6
262,Adrian Beltre,Jered Weaver,batter,12
263,Adrian Beltre,Joaquin Benoit,batter,1
264,Adrian Beltre,Roberto Hernandez,batter,12
265,Adrian Beltre,Tony Sipp,batter,6
266,Adrian Beltre,Trevor Cahill,batter,3
267,Adrian Gonzalez,Blake Wood,batter,3
268,Adrian Gonzalez,Brett Cecil,batter,4
269,Adrian Gonzalez,C.J. Wilson,batter,3
270,Adrian Gonzalez,Carlos Carrasco,batter,3
271,Adrian Gonzalez,Charlie Furbush,batter,3
272,Adrian Gonzalez,Chris Tillman,batter,3
273,Adrian Gonzalez,Colby Lewis,batter,9
274,Adrian Gonzalez,David Huff,batter,2
275,Adrian Gonzalez,Doug Davis,batter,3
276,Adrian Gonzalez,Felix Hernandez,batter,3
277,Adrian Gonzalez,Fernando Rodney,batter,3
278,Adrian Gonzalez,Freddy Garcia,batter,12
279,Adrian Gonzalez,Gavin Floyd,batter,3
280,Adrian Gonzalez,Jake Arrieta,batter,12
281,Adrian Gonzalez,James Shields,batter,2
282,Adrian Gonzalez,Jeff Francis,batter,3
283,Adrian Gonzalez,Jeff Marquez,batter,6
284,Adrian Gonzalez,Jeremy Guthrie,batter,3
285,Adrian Gonzalez,Jeremy Hellickson,batter,12
286,Adrian Gonzalez,Jerry Blevins,batter,3
287,Adrian Gonzalez,Jesse Litsch,batter,15
288,Adrian Gonzalez,Luke Hochevar,batter,3
289,Adrian Gonzalez,Marco Estrada,batter,12
290,Adrian Gonzalez,Matt Harrison,batter,2
291,Adrian Gonzalez,Michael Pineda,batter,3
292,Adrian Gonzalez,Michael Wuertz,batter,3
293,Adrian Gonzalez,Mitch Talbot,batter,6
294,Adrian Gonzalez,Roberto Hernandez,batter,6
295,Adrian Gonzalez,Shawn Camp,batter,6
296,Adrian Gonzalez,Trevor Cahill,batter,12
297,Alan Johnson,Carlos Pena,pitcher,2
298,Alan Johnson,Darwin Barney,pitcher,1
299,Alan Johnson,Kosuke Fukudome,pitcher,1
300,Alan Johnson,Marlon Byrd,pitcher,6
301,Albert Pujols,Bronson Arroyo,batter,6
302,Albert Pujols,Chris Narveson,batter,3
303,Albert Pujols,Chris Volstad,batter,2
304,Albert Pujols,Cole Hamels,batter,12
305,Albert Pujols,Edgar Gonzalez,batter,3
306,Albert Pujols,Ian Kennedy,batter,6
307,Albert Pujols,Jeremy Horst,batter,6
308,Albert Pujols,Jordan Zimmermann,batter,2
309,Albert Pujols,Kyle Kendrick,batter,3
310,Albert Pujols,Matt Cain,batter,2
311,Albert Pujols,Matt Garza,batter,6
312,Albert Pujols,Matt Harrison,batter,3
313,Albert Pujols,Rodrigo Lopez,batter,15
314,Albert Pujols,Scott Feldman,batter,1
315,Albert Pujols,Shaun Marcum,batter,3
316,Albert Pujols,Tom Gorzelanny,batter,2
317,Albert Pujols,Travis Wood,batter,12
318,Albert Pujols,Wandy Rodriguez,batter,6
319,Alberto Callaspo,Alexi Ogando,batter,3
320,Alberto Callaspo,Blake Hawksworth,batter,3
321,Alberto Callaspo,Bruce Chen,batter,6
322,Alberto Callaspo,Colby Lewis,batter,2
323,Alberto Callaspo,David Price,batter,3
324,Alberto Callaspo,Derek Holland,batter,6
325,Alberto Callaspo,Felix Hernandez,batter,5
326,Alberto Callaspo,Freddy Garcia,batter,3
327,Alberto Callaspo,Jake Peavy,batter,3
328,Alberto Callaspo,Jason Vargas,batter,3
329,Alberto Callaspo,Jeff Francis,batter,3
330,Alberto Callaspo,Jerry Blevins,batter,3
331,Alberto Callaspo,Jim Hoey,batter,3
332,Alberto Callaspo,John Danks,batter,3
333,Alberto Callaspo,Kyle Davies,batter,3
334,Alberto Callaspo,Mitch Talbot,batter,3
335,Alberto Callaspo,Trevor Cahill,batter,6
336,Alberto Castillo,Jemile Weeks,pitcher,1
337,Alberto Castillo,Jon Jay,pitcher,1
338,Alberto Castillo,Tony Gwynn,pitcher,2
339,Alberto Gonzalez,Blake Beavan,batter,3
340,Alberto Gonzalez,Jair Jurrjens,batter,12
341,Alberto Gonzalez,Joe Saunders,batter,3
342,Alberto Gonzalez,Jonathon Niese,batter,6
343,Alberto Gonzalez,Ramon E Ramirez,batter,3
344,Alberto Gonzalez,Roy Halladay,batter,3
345,Alberto Gonzalez,Ryota Igarashi,batter,6
346,Alberto Gonzalez,Shaun Marcum,batter,3
347,Alcides Escobar,Adam Wilk,batter,2
348,Alcides Escobar,Anthony Vasquez,batter,3
349,Alcides Escobar,Carl Pavano,batter,3
350,Alcides Escobar,Francisco Liriano,batter,3
351,Alcides Escobar,James Shields,batter,3
352,Alcides Escobar,John Danks,batter,2
353,Alcides Escobar,Mark Buehrle,batter,3
354,Alcides Escobar,Ricky Romero,batter,3
355,Alcides Escobar,Scott Baker,batter,3
356,Alcides Escobar,Trevor Bell,batter,3
357,Alcides Escobar,Zack Britton,batter,2
358,Alejandro De aza,A.J. Burnett,batter,3
359,Alejandro De aza,Carlos Villanueva,batter,3
360,Alejandro De aza,Henderson Alvarez III,batter,3
361,Alejandro De aza,Kevin Slowey,batter,9
362,Alejandro De aza,Liam Hendriks,batter,3
363,Alejandro De aza,Luis Ayala,batter,3
364,Alejandro De aza,Max Scherzer,batter,12
365,Alejandro De aza,Nick Blackburn,batter,3
366,Alex Avila,Addison Reed,batter,3
367,Alex Avila,Bartolo Colon,batter,12
368,Alex Avila,Chad Durbin,batter,6
369,Alex Avila,Clayton Mortensen,batter,3
370,Alex Avila,Colby Lewis,batter,12
371,Alex Avila,Danny Duffy,batter,2
372,Alex Avila,Edwin Jackson,batter,3
373,Alex Avila,Esmerling Vasquez,batter,3
374,Alex Avila,Jason Vargas,batter,6
375,Alex Avila,Jeanmar Gomez,batter,3
376,Alex Avila,John Danks,batter,5
377,Alex Avila,Josh Beckett,batter,3
378,Alex Avila,Josh Tomlin,batter,12
379,Alex Avila,Luke Hochevar,batter,12
380,Alex Avila,Mark Buehrle,batter,6
381,Alex Avila,Mark Lowe,batter,3
382,Alex Avila,Matt Harrison,batter,12
383,Alex Avila,Ricky Romero,batter,12
384,Alex Avila,Shane Lindsay,batter,3
385,Alex Avila,Tyler Chatwood,batter,3
386,Alex Burnett,Elliot Johnson,pitcher,1
387,Alex Cobb,Alberto Callaspo,pitcher,4
388,Alex Cobb,Alex Avila,pitcher,6
389,Alex Cobb,Alex Gordon,pitcher,6
390,Alex Cobb,Austin Jackson,pitcher,12
391,Alex Cobb,Billy Butler,pitcher,4
392,Alex Cobb,Brendan Ryan,pitcher,12
393,Alex Cobb,Brennan Boesch,pitcher,7
394,Alex Cobb,Chone Figgins,pitcher,1
395,Alex Cobb,Cliff Pennington,pitcher,12
396,Alex Cobb,Curtis Granderson,pitcher,1
397,Alex Cobb,David Dejesus,pitcher,1
398,Alex Cobb,Derek Jeter,pitcher,2
399,Alex Cobb,Dewayne Wise,pitcher,1
400,Alex Cobb,Dustin Ackley,pitcher,1
401,Alex Cobb,Emilio Bonifacio,pitcher,1
402,Alex Cobb,Erick Aybar,pitcher,8
403,Alex Cobb,Franklin Gutierrez,pitcher,6
404,Alex Cobb,Hank Conger,pitcher,3
405,Alex Cobb,Howie Kendrick,pitcher,8
406,Alex Cobb,Jack Wilson,pitcher,1
407,Alex Cobb,Jhonny Peralta,pitcher,7
408,Alex Cobb,John Buck,pitcher,2
409,Alex Cobb,Jorge Posada,pitcher,3
410,Alex Cobb,Josh Bard,pitcher,2
411,Alex Cobb,Josh Hamilton,pitcher,2
412,Alex Cobb,Justin Smoak,pitcher,14
413,Alex Cobb,Kurt Suzuki,pitcher,6
414,Alex Cobb,Logan Morrison,pitcher,1
415,Alex Cobb,Magglio Ordonez,pitcher,1
416,Alex Cobb,Mark Teixeira,pitcher,1
417,Alex Cobb,Matt Treanor,pitcher,1
418,Alex Cobb,Melky Cabrera,pitcher,2
419,Alex Cobb,Michael Young,pitcher,6
420,Alex Cobb,Mike Aviles,pitcher,2
421,Alex Cobb,Mike Carp,pitcher,12
422,Alex Cobb,Mike Moustakas,pitcher,1
423,Alex Cobb,Mitch Maier,pitcher,2
424,Alex Cobb,Mitch Moreland,pitcher,12
425,Alex Cobb,Nelson Cruz,pitcher,1
426,Alex Cobb,Nick Swisher,pitcher,6
427,Alex Cobb,Peter Bourjos,pitcher,6
428,Alex Cobb,Robinson Cano,pitcher,3
429,Alex Cobb,Russell Branyan,pitcher,1
430,Alex Cobb,Russell Martin,pitcher,1
431,Alex Cobb,Ryan Raburn,pitcher,6
432,Alex Cobb,Vernon Wells,pitcher,8
433,Alex Cobb,Victor Martinez,pitcher,1
434,Alex Cora,Ian Kennedy,batter,2
435,Alex Cora,Matt Cain,batter,3
436,Alex Cora,Roy Oswalt,batter,2
437,Alex Cora,Yovani Gallardo,batter,3
438,Alex Gonzalez,Brad Hand,batter,18
439,Alex Gonzalez,Chris Narveson,batter,2
440,Alex Gonzalez,Cole Hamels,batter,15
441,Alex Gonzalez,Dillon Gee,batter,18
442,Alex Gonzalez,Doug Slaten,batter,3
443,Alex Gonzalez,Fernando Rodriguez Jr.,batter,2
444,Alex Gonzalez,Joe Saunders,batter,3
445,Alex Gonzalez,John Lannan,batter,15
446,Alex Gonzalez,Josh Collmenter,batter,12
447,Alex Gonzalez,Matt Reynolds,batter,6
448,Alex Gonzalez,Mike Dunn,batter,3
449,Alex Gonzalez,Tim Lincecum,batter,6
450,Alex Gordon,Anthony Swarzak,batter,3
451,Alex Gordon,Anthony Vasquez,batter,6
452,Alex Gordon,Brian Fuentes,batter,3
453,Alex Gordon,Carl Pavano,batter,5
454,Alex Gordon,Carlos Carrasco,batter,5
455,Alex Gordon,Carlos Villanueva,batter,3
456,Alex Gordon,Daniel Hudson,batter,3
457,Alex Gordon,Doug Fister,batter,6
458,Alex Gordon,Gavin Floyd,batter,12
459,Alex Gordon,Ian Kennedy,batter,8
460,Alex Gordon,Jacob Turner,batter,3
461,Alex Gordon,John Lackey,batter,6
462,Alex Gordon,Josh Tomlin,batter,15
463,Alex Gordon,Mark Buehrle,batter,2
464,Alex Gordon,Max Scherzer,batter,6
465,Alex Gordon,Rick Porcello,batter,3
466,Alex Gordon,Ricky Romero,batter,2
467,Alex Gordon,Zach Stewart,batter,2
468,Alex Liddi,Derek Holland,batter,12
469,Alex Liddi,Gio Gonzalez,batter,6
470,Alex Liddi,Jeff Francis,batter,6
471,Alex Presley,Alex Sanabia,batter,6
472,Alex Presley,Brett Myers,batter,3
473,Alex Presley,Casey Coleman,batter,6
474,Alex Presley,Jake Westbrook,batter,6
475,Alex Presley,Johnny Cueto,batter,3
476,Alex Presley,Kyle Lohse,batter,3
477,Alex Presley,Livan Hernandez,batter,3
478,Alex Presley,Ramon Ortiz,batter,3
479,Alex Rios,Andrew Miller,batter,3
480,Alex Rios,Chad Durbin,batter,12
481,Alex Rios,David Huff,batter,3
482,Alex Rios,David Price,batter,6
483,Alex Rios,Duane Below,batter,3
484,Alex Rios,Everett Teaford,batter,12
485,Alex Rios,James Shields,batter,6
486,Alex Rios,Justin Verlander,batter,3
487,Alex Rios,Nick Blackburn,batter,12
488,Alex Rios,Roberto Hernandez,batter,3
489,Alex Rios,Tom Gorzelanny,batter,3
490,Alex Rodriguez,Brett Cecil,batter,4
491,Alex Rodriguez,Chris Capuano,batter,12
492,Alex Rodriguez,Derek Holland,batter,4
493,Alex Rodriguez,Dillon Gee,batter,3
494,Alex Rodriguez,Francisco Liriano,batter,2
495,Alex Rodriguez,James Shields,batter,12
496,Alex Rodriguez,Jeremy Hellickson,batter,2
497,Alex Rodriguez,Jon Rauch,batter,3
498,Alex Rodriguez,Josh Beckett,batter,1
499,Alex Rodriguez,Luis Perez,batter,3
500,Alex Rodriguez,Pat Misch,batter,3
501,Alex Rodriguez,Randy Wells,batter,3
502,Alex Rodriguez,Rodrigo Lopez,batter,6
503,Alex Rodriguez,Troy Patton,batter,3
504,Alex Sanabia,Casey Mcgehee,pitcher,1
505,Alex Sanabia,Chase Utley,pitcher,6
506,Alex Sanabia,Hunter Pence,pitcher,6
507,Alex Sanabia,Jimmy Rollins,pitcher,3
508,Alex Sanabia,Nyjer Morgan,pitcher,1
509,Alex Sanabia,Pete Orr,pitcher,6
510,Alex Sanabia,Prince Fielder,pitcher,1
511,Alex Sanabia,Raul Ibanez,pitcher,2
512,Alex Sanabia,Ross Gload,pitcher,6
513,Alex Sanabia,Taylor Green,pitcher,1
514,Alex Torres,Adam Loewen,pitcher,6
515,Alex Torres,Brandon Laird,pitcher,1
516,Alex Torres,Conor Jackson,pitcher,1
517,Alex Torres,David Cooper,pitcher,1
518,Alex Torres,Eric Thames,pitcher,6
519,Alex Torres,J. p. Arencibia,pitcher,1
520,Alex Torres,Jarrod Saltalamacchia,pitcher,6
521,Alex Torres,Kelly Johnson,pitcher,1
522,Alex Torres,Mark Teixeira,pitcher,6
523,Alex Torres,Mike Mccoy,pitcher,6
524,Alexei Ramírez,Brian Fuentes,batter,3
525,Alexei Ramírez,Bruce Chen,batter,2
526,Alexei Ramírez,C.J. Wilson,batter,3
527,Alexei Ramírez,CC Sabathia,batter,12
528,Alexei Ramírez,Daniel Hudson,batter,3
529,Alexei Ramírez,Danny Duffy,batter,3
530,Alexei Ramírez,Erik Bedard,batter,2
531,Alexei Ramírez,Felipe Paulino,batter,3
532,Alexei Ramírez,Jason Hammel,batter,12
533,Alexei Ramírez,Jason Vargas,batter,6
534,Alexei Ramírez,Jeff Francis,batter,3
535,Alexei Ramírez,Luke Hochevar,batter,3
536,Alexei Ramírez,Roberto Hernandez,batter,12
537,Alexei Ramírez,Trevor Cahill,batter,3
538,Alexi Amarista,Brett Tomko,batter,9
539,Alexi Amarista,Tyson Ross,batter,3
540,Alexi Casilla,Daniel Hudson,batter,3
541,Alexi Casilla,Erik Bedard,batter,3
542,Alexi Casilla,Gavin Floyd,batter,3
543,Alexi Casilla,Hisanori Takahashi,batter,6
544,Alexi Casilla,Javier Lopez,batter,3
545,Alexi Casilla,Jeff Francis,batter,3
546,Alexi Casilla,Luke Hochevar,batter,3
547,Alexi Casilla,Mark Buehrle,batter,6
548,Alexi Casilla,Max Scherzer,batter,6
549,Alexi Casilla,Philip Humber,batter,3
550,Alexi Casilla,Roberto Hernandez,batter,3
551,Alexi Casilla,Tony Sipp,batter,6
552,Alexi Ogando,Alex Gordon,pitcher,1
553,Alexi Ogando,Dewayne Wise,pitcher,1
554,Alexi Ogando,Erick Aybar,pitcher,1
555,Alexi Ogando,Grady Sizemore,pitcher,6
556,Alexi Ogando,Ichiro Suzuki,pitcher,1
557,Alexi Ogando,Jacoby Ellsbury,pitcher,1
558,Alexi Ogando,Jordan Schafer,pitcher,1
559,Alexi Ogando,Juan Pierre,pitcher,1
560,Alexi Ogando,Justin Smoak,pitcher,6
