,winner,loser,score
86,Adrian Beltre,Jeff Francoeur,2
87,Adrian Beltre,Joe Mauer,2
88,Adrian Beltre,Mark Reynolds,3
89,Adrian Beltre,Michael Young,6
90,Michael Young,Adrian Beltre,6
91,Adrian Beltre,Mitch Moreland,4
92,Adrian Beltre,Paul Konerko,8
93,Adrian Gonzalez,Aaron Hill,3
94,Adrian Gonzalez,Alex Gordon,0
95,Adrian Gonzalez,Delmon Young,3
96,Adrian Gonzalez,Dustin Pedroia,1
97,Adrian Gonzalez,Ichiro Suzuki,3
98,Ichiro Suzuki,Adrian Gonzalez,3
99,Adrian Gonzalez,J. j. Hardy,3
100,Adrian Gonzalez,Jeff Francoeur,0
101,Albert Pujols,Aaron Hill,0
102,Albert Pujols,Andrew Mccutchen,1
103,Albert Pujols,Aramis Ramirez,15
104,Albert Pujols,Chris Marrero,2
105,Albert Pujols,Chris Young,0
106,Albert Pujols,Clint Barmes,14
107,Albert Pujols,Daniel Descalso,13
108,Albert Pujols,David Freese,0
109,Albert Pujols,Hanley Ramirez,4
110,Hanley Ramirez,Albert Pujols,4
111,Albert Pujols,Humberto Quintero,14
112,Albert Pujols,Hunter Pence,3
113,Albert Pujols,Jon Jay,11
114,Albert Pujols,Jose Altuve,23
115,Albert Pujols,Laynce Nix,1
116,Laynce Nix,Albert Pujols,1
117,Albert Pujols,Marlon Byrd,1
118,Marlon Byrd,Albert Pujols,1
119,Albert Pujols,Neil Walker,3
120,Neil Walker,Albert Pujols,3
121,Albert Pujols,Rickie Weeks,12
122,Albert Pujols,Starlin Castro,14
123,Albert Pujols,Todd Helton,0
124,Albert Pujols,Tyler Colvin,6
125,Alberto Callaspo,Asdrubal Cabrera,0
126,Alberto Callaspo,Ben Zobrist,4
127,Alberto Callaspo,Carlos Peguero,0
128,Alberto Callaspo,David Ortiz,3
129,Alberto Callaspo,Howie Kendrick,0
130,Alberto Callaspo,Hunter Pence,0
131,Alberto Callaspo,Ichiro Suzuki,4
132,Alberto Callaspo,Kevin Kouzmanoff,3
133,Alberto Callaspo,Magglio Ordonez,3
134,Alberto Callaspo,Mark Trumbo,0
135,Alberto Callaspo,Michael Cuddyer,4
136,Alberto Callaspo,Mike Napoli,5
137,Alberto Callaspo,Trevor Plouffe,3
138,Alcides Escobar,Alex Rodriguez,0
139,Alcides Escobar,Brandon Phillips,3
140,Brandon Phillips,Alcides Escobar,3
141,Alcides Escobar,Eduardo Nunez,0
142,Alcides Escobar,Freddy Sanchez,0
143,Alcides Escobar,Gordon Beckham,0
144,Alcides Escobar,Ian Kinsler,5
145,Alcides Escobar,Omar Infante,3
146,Alcides Escobar,Peter Bourjos,0
147,Alcides Escobar,Ty Wigginton,0
148,Alcides Escobar,Willie Bloomquist,2
149,Alejandro De aza,Johnny Giavotella,3
150,Johnny Giavotella,Alejandro De aza,3
151,Alex Avila,Alex Gordon,0
152,Alex Avila,Austin Jackson,3
153,Alex Avila,Brett Gardner,0
154,Alex Avila,David Ortiz,4
155,David Ortiz,Alex Avila,4
156,Alex Avila,Jacoby Ellsbury,0
157,Alex Avila,John Mcdonald,0
158,Alex Avila,Kurt Suzuki,0
159,Alex Avila,Michael Cuddyer,3
160,Alex Avila,Nick Swisher,0
161,Alex Avila,Paul Konerko,2
162,Alex Cora,Jorge Posada,0
163,Alex Gonzalez,Chris Iannetta,4
164,Alex Gonzalez,Clint Barmes,1
165,Alex Gonzalez,Jose Altuve,3
166,Jose Altuve,Alex Gonzalez,3
167,Alex Gonzalez,Ryan Spilborghs,0
168,Alex Gonzalez,Starlin Castro,3
169,Starlin Castro,Alex Gonzalez,3
170,Alex Gonzalez,Tyler Colvin,3
171,Tyler Colvin,Alex Gonzalez,3
172,Alex Gordon,Adrian Gonzalez,1
173,Alex Gordon,Alex Avila,7
174,Alex Gordon,Austin Jackson,8
175,Alex Gordon,Carlos Ruiz,6
176,Alex Gordon,Casey Kotchman,8
177,Alex Gordon,Cliff Pennington,3
178,Alex Gordon,Curtis Granderson,16
179,Alex Gordon,Jacoby Ellsbury,2
180,Alex Gordon,Jhonny Peralta,0
181,Alex Gordon,Josh Hamilton,0
182,Alex Gordon,Kurt Suzuki,2
183,Alex Gordon,Marco Scutaro,6
184,Alex Gordon,Mike Trout,1
185,Alex Gordon,Nick Markakis,3
186,Alex Gordon,Nick Swisher,9
187,Alex Gordon,Victor Martinez,5
188,Alex Presley,Chris Iannetta,0
189,Alex Presley,Jhoulys Chacin,0
190,Alex Rios,Alexei Ramírez,0
191,Alex Rios,Dustin Pedroia,6
192,Alex Rios,Ian Kinsler,7
193,Alex Rodriguez,Alcides Escobar,1
194,Alex Rodriguez,Carl Crawford,2
195,Alex Rodriguez,Casey Kotchman,2
196,Alex Rodriguez,David Ortiz,0
197,Alex Rodriguez,Edwin Encarnacion,3
198,Alex Rodriguez,Ichiro Suzuki,0
199,Alex Rodriguez,Joey Votto,0
200,Alex Rodriguez,Maicer Izturis,2
201,Alex Rodriguez,Mark Teixeira,1
202,Mark Teixeira,Alex Rodriguez,1
203,Alex Rodriguez,Mitch Moreland,4
204,Alex Rodriguez,Nick Markakis,0
205,Alex Rodriguez,Nick Swisher,1
206,Alexei Ramírez,Alex Rios,6
207,Alexei Ramírez,Asdrubal Cabrera,3
208,Alexei Ramírez,David Ortiz,3
209,David Ortiz,Alexei Ramírez,3
210,Alexei Ramírez,Jeff Francoeur,0
211,Alexei Ramírez,Josh Hamilton,0
212,Alexei Ramírez,Paul Konerko,3
213,Alexi Casilla,Freddie Freeman,5
214,Alexi Casilla,Jimmy Rollins,1
215,Alfonso Soriano,Carlos Pena,3
216,Alfonso Soriano,Carlos Zambrano,1
217,Alfonso Soriano,Chris Heisey,0
218,Alfonso Soriano,Corey Hart,0
219,Alfonso Soriano,Drew Stubbs,7
220,Alfonso Soriano,Hanley Ramirez,0
221,Alfonso Soriano,Joey Votto,3
222,Joey Votto,Alfonso Soriano,3
223,Alfonso Soriano,Jon Jay,0
224,Alfonso Soriano,Matt Diaz,2
225,Alfonso Soriano,Matt Holliday,3
226,Matt Holliday,Alfonso Soriano,3
227,Alfonso Soriano,Matt Kemp,2
228,Alfonso Soriano,Mike Morse,9
229,Mike Morse,Alfonso Soriano,9
230,Alfonso Soriano,Paul Janish,7
231,Alfonso Soriano,Ruben Tejada,3
232,Ruben Tejada,Alfonso Soriano,3
233,Alfonso Soriano,Todd Helton,6
234,Alfonso Soriano,Willie Bloomquist,0
235,Allen Craig,Carlos Pena,1
236,Carlos Pena,Allen Craig,1
237,Allen Craig,Chase Headley,6
238,Allen Craig,Daniel Descalso,0
239,Allen Craig,Lance Berkman,9
240,Allen Craig,Mark Kotsay,3
241,Mark Kotsay,Allen Craig,3
242,Allen Craig,Pablo Sandoval,6
243,Allen Craig,Ryan Doumit,0
244,Allen Craig,Ryan Zimmerman,3
245,Ryan Zimmerman,Allen Craig,3
246,Allen Craig,Shane Victorino,0
247,Andre Ethier,Aaron Miles,2
248,Andre Ethier,Casey Kotchman,2
249,Andre Ethier,Clint Barmes,3
250,Andre Ethier,Corey Hart,3
251,Corey Hart,Andre Ethier,3
252,Andre Ethier,Drew Stubbs,18
253,Andre Ethier,Gerardo Parra,5
254,Andre Ethier,Jay Bruce,0
255,Andre Ethier,Jimmy Rollins,2
256,Andre Ethier,Johnny Damon,3
257,Johnny Damon,Andre Ethier,3
258,Andre Ethier,Juan Pierre,2
259,Andre Ethier,Kelly Johnson,6
260,Kelly Johnson,Andre Ethier,6
261,Andre Ethier,Mike Morse,17
262,Andre Ethier,Rickie Weeks,0
263,Andre Ethier,Roger Bernadina,3
264,Roger Bernadina,Andre Ethier,3
265,Andre Ethier,Yuniesky Betancourt,5
266,Andres Torres,Chris Young,0
267,Andres Torres,Cody Ross,0
268,Andres Torres,Freddy Sanchez,1
269,Andrew Mccutchen,Albert Pujols,0
270,Andrew Mccutchen,Chase Utley,3
271,Andrew Mccutchen,Chris Johnson,3
272,Andrew Mccutchen,Chris Young,5
273,Andrew Mccutchen,Clint Barmes,0
274,Andrew Mccutchen,Corey Hart,3
275,Corey Hart,Andrew Mccutchen,3
276,Andrew Mccutchen,Darwin Barney,5
277,Andrew Mccutchen,David Freese,0
278,Andrew Mccutchen,Emilio Bonifacio,1
279,Emilio Bonifacio,Andrew Mccutchen,1
280,Andrew Mccutchen,Garrett Jones,2
281,Andrew Mccutchen,Hanley Ramirez,5
282,Andrew Mccutchen,J. p. Arencibia,0
283,Andrew Mccutchen,Jason Bay,0
284,Andrew Mccutchen,Jerry Hairston,0
285,Andrew Mccutchen,Jonathan Lucroy,5
286,Andrew Mccutchen,Jose Altuve,2
287,Andrew Mccutchen,Kelly Johnson,7
288,Andrew Mccutchen,Logan Morrison,1
289,Logan Morrison,Andrew Mccutchen,1
290,Andrew Mccutchen,Marlon Byrd,2
291,Andrew Mccutchen,Matt Holliday,0
292,Andrew Mccutchen,Matt Kemp,5
293,Andrew Mccutchen,Neil Walker,3
294,Andrew Mccutchen,Omar Infante,0
295,Andrew Mccutchen,Ryan Braun,6
296,Ryan Braun,Andrew Mccutchen,6
297,Andrew Mccutchen,Ryan Howard,0
298,Andrew Mccutchen,Ryan Roberts,0
299,Andruw Jones,Derek Jeter,0
300,Andruw Jones,Lonnie Chisenhall,0
301,Angel Pagan,Aubrey Huff,0
302,Angel Pagan,Carlos Lee,0
303,Angel Pagan,Jayson Werth,0
304,Angel Pagan,John Buck,0
305,Angel Pagan,Miguel Montero,0
306,Angel Pagan,Miguel Tejada,0
307,Angel Sanchez,Drew Stubbs,0
308,Aramis Ramirez,Albert Pujols,0
309,Aramis Ramirez,Asdrubal Cabrera,7
310,Aramis Ramirez,Brandon Phillips,0
311,Aramis Ramirez,Brandon Wood,1
312,Aramis Ramirez,Brennan Boesch,0
313,Aramis Ramirez,Carlos Beltran,1
314,Aramis Ramirez,Carlos Ruiz,1
315,Aramis Ramirez,Casey Mcgehee,0
316,Aramis Ramirez,Chris Iannetta,0
317,Aramis Ramirez,Dan Uggla,0
318,Aramis Ramirez,Daniel Murphy,6
319,Aramis Ramirez,Danny Espinosa,8
320,Aramis Ramirez,Darwin Barney,6
321,Darwin Barney,Aramis Ramirez,6
322,Aramis Ramirez,Delmon Young,5
323,Aramis Ramirez,Hanley Ramirez,0
324,Aramis Ramirez,Jason Varitek,1
325,Aramis Ramirez,Jerry Hairston,7
326,Aramis Ramirez,Jon Jay,6
327,Aramis Ramirez,Jordan Schafer,9
328,Aramis Ramirez,Justin Upton,0
329,Aramis Ramirez,Kosuke Fukudome,8
330,Aramis Ramirez,Lyle Overbay,6
331,Aramis Ramirez,Marlon Byrd,4
332,Aramis Ramirez,Martin Prado,3
333,Martin Prado,Aramis Ramirez,3
334,Aramis Ramirez,Melvin Mora,7
335,Aramis Ramirez,Miguel Montero,0
336,Aramis Ramirez,Nick Markakis,5
337,Aramis Ramirez,Omar Infante,8
338,Aramis Ramirez,Pedro Ciriaco,3
339,Pedro Ciriaco,Aramis Ramirez,3
340,Aramis Ramirez,Prince Fielder,0
341,Aramis Ramirez,Raul Ibanez,0
342,Aramis Ramirez,Rickie Weeks,0
343,Aramis Ramirez,Robinson Cano,7
344,Aramis Ramirez,Ruben Tejada,0
345,Aramis Ramirez,Ryan Braun,3
346,Aramis Ramirez,Ryan Howard,0
347,Aramis Ramirez,Starlin Castro,7
348,Aramis Ramirez,Will Venable,0
349,Aramis Ramirez,Yuniesky Betancourt,10
350,Asdrubal Cabrera,Alberto Callaspo,4
351,Asdrubal Cabrera,Alexei Ramírez,0
352,Asdrubal Cabrera,Aramis Ramirez,0
353,Asdrubal Cabrera,Austin Jackson,1
354,Asdrubal Cabrera,Ben Zobrist,1
355,Asdrubal Cabrera,Brennan Boesch,0
356,Asdrubal Cabrera,Casey Kotchman,3
357,Asdrubal Cabrera,Casper Wells,3
358,Casper Wells,Asdrubal Cabrera,3
359,Asdrubal Cabrera,Chris Getz,4
360,Asdrubal Cabrera,David Ortiz,0
361,Asdrubal Cabrera,Derek Jeter,1
362,Asdrubal Cabrera,J. j. Hardy,4
363,Asdrubal Cabrera,Jeff Francoeur,4
364,Asdrubal Cabrera,Jhonny Peralta,0
365,Asdrubal Cabrera,Joe Mauer,3
366,Joe Mauer,Asdrubal Cabrera,3
367,Asdrubal Cabrera,Justin Smoak,0
368,Asdrubal Cabrera,Justin Upton,3
369,Asdrubal Cabrera,Lonnie Chisenhall,4
370,Asdrubal Cabrera,Mark Reynolds,0
371,Asdrubal Cabrera,Mike Napoli,0
372,Asdrubal Cabrera,Nick Markakis,1
373,Asdrubal Cabrera,Paul Konerko,0
374,Asdrubal Cabrera,Peter Bourjos,0
375,Asdrubal Cabrera,Robert Andino,3
376,Robert Andino,Asdrubal Cabrera,3
377,Asdrubal Cabrera,Travis Hafner,1
378,Asdrubal Cabrera,Vernon Wells,3
379,Vernon Wells,Asdrubal Cabrera,3
380,Aubrey Huff,Angel Pagan,7
381,Aubrey Huff,Carlos Gonzalez,8
382,Aubrey Huff,Carlos Ruiz,2
383,Aubrey Huff,Chris Coghlan,3
384,Chris Coghlan,Aubrey Huff,3
385,Aubrey Huff,Dan Uggla,1
386,Aubrey Huff,Jay Bruce,1
387,Aubrey Huff,Jayson Werth,7
388,Aubrey Huff,Justin Turner,4
389,Aubrey Huff,Justin Upton,4
390,Aubrey Huff,Kevin Youkilis,9
391,Kevin Youkilis,Aubrey Huff,9
392,Aubrey Huff,Miguel Montero,0
393,Aubrey Huff,Rafael Furcal,0
394,Aubrey Huff,Ramon Hernandez,0
395,Aubrey Huff,Ronny Paulino,0
396,Aubrey Huff,Ruben Tejada,0
397,Aubrey Huff,Tony Cruz,7
398,Austin Jackson,Adam Jones,0
399,Austin Jackson,Alex Avila,0
400,Austin Jackson,Alex Gordon,0
401,Austin Jackson,Asdrubal Cabrera,0
402,Austin Jackson,Brandon Inge,0
403,Austin Jackson,Carl Crawford,0
404,Austin Jackson,Casey Kotchman,2
405,Austin Jackson,Curtis Granderson,3
406,Austin Jackson,Ian Kinsler,0
407,Austin Jackson,Jhonny Peralta,0
408,Austin Jackson,Kelly Shoppach,0
409,Austin Jackson,Kurt Suzuki,0
410,Austin Jackson,Luke Hughes,2
411,Austin Jackson,Miguel Cabrera,3
412,Miguel Cabrera,Austin Jackson,3
413,Austin Jackson,Nick Swisher,9
414,Nick Swisher,Austin Jackson,9
415,Austin Jackson,Paul Konerko,1
416,Paul Konerko,Austin Jackson,1
417,Austin Jackson,Rickie Weeks,4
418,Austin Jackson,Vernon Wells,4
419,Vernon Wells,Austin Jackson,4
420,B. j. Upton,A. j. Pierzynski,1
421,B. j. Upton,Ben Zobrist,1
422,Ben Zobrist,B. j. Upton,1
423,B. j. Upton,Billy Butler,0
424,B. j. Upton,Brett Lawrie,0
425,B. j. Upton,Ichiro Suzuki,0
426,B. j. Upton,Jordan Schafer,0
427,B. j. Upton,Josh Hamilton,0
428,B. j. Upton,Kurt Suzuki,0
429,B. j. Upton,Mark Ellis,3
430,Mark Ellis,B. j. Upton,3
431,B. j. Upton,Mark Teixeira,3
432,Mark Teixeira,B. j. Upton,3
433,B. j. Upton,Matthew Joyce,8
434,B. j. Upton,Melky Cabrera,3
435,Melky Cabrera,B. j. Upton,3
436,B. j. Upton,Michael Young,4
437,B. j. Upton,Tony Gwynn,0
438,Ben Francisco,Dan Uggla,1
439,Dan Uggla,Ben Francisco,1
440,Ben Francisco,Jon Jay,8
441,Ben Francisco,Jonathan Herrera,8
442,Ben Francisco,Matt Kemp,8
443,Ben Francisco,Todd Helton,8
444,Ben Revere,Adam Dunn,0
445,Ben Revere,Josh Hamilton,0
446,Ben Revere,Robinson Cano,3
447,Robinson Cano,Ben Revere,3
448,Ben Zobrist,Alberto Callaspo,0
449,Ben Zobrist,Asdrubal Cabrera,0
450,Ben Zobrist,B. j. Upton,1
451,B. j. Upton,Ben Zobrist,1
452,Ben Zobrist,David Ortiz,6
453,Ben Zobrist,Ezequiel Carrera,5
454,Ben Zobrist,Ichiro Suzuki,0
455,Ben Zobrist,Josh Hamilton,4
456,Josh Hamilton,Ben Zobrist,4
457,Ben Zobrist,Melky Cabrera,2
458,Ben Zobrist,Prince Fielder,1
459,Prince Fielder,Ben Zobrist,1
460,Ben Zobrist,Rickie Weeks,1
461,Rickie Weeks,Ben Zobrist,1
462,Ben Zobrist,Robert Andino,3
463,Robert Andino,Ben Zobrist,3
464,Ben Zobrist,Travis Hafner,9
465,Travis Hafner,Ben Zobrist,9
466,Billy Butler,Adrian Beltre,0
467,Billy Butler,B. j. Upton,2
468,Billy Butler,David Ortiz,2
469,Billy Butler,Jeff Francoeur,0
470,Billy Butler,Joe Mauer,2
471,Billy Butler,Magglio Ordonez,1
472,Billy Butler,Mark Reynolds,0
473,Billy Butler,Mitch Moreland,0
474,Billy Butler,Nick Markakis,0
475,Billy Butler,Ramon Castro,0
476,Billy Butler,Robert Andino,2
477,Billy Butler,Sean Rodriguez,0
478,Billy Butler,Torii Hunter,0
479,Billy Butler,Vladimir Guerrero,2
480,Blake Dewitt,Jordan Schafer,0
481,Bobby Abreu,Justin Morneau,3
482,Justin Morneau,Bobby Abreu,3
483,Bobby Abreu,Matt Treanor,3
484,Matt Treanor,Bobby Abreu,3
485,Bobby Wilson,Yorvit Torrealba,1
486,Brad Hawpe,Gaby Sanchez,0
487,Brandon Allen,Nick Swisher,3
488,Nick Swisher,Brandon Allen,3
489,Brandon Crawford,James Loney,6
490,Brandon Crawford,Miguel Tejada,7
491,Brandon Inge,Austin Jackson,2
492,Brandon Inge,Jerry Hairston,2
493,Jerry Hairston,Brandon Inge,2
494,Brandon Phillips,Alcides Escobar,3
495,Alcides Escobar,Brandon Phillips,3
496,Brandon Phillips,Aramis Ramirez,2
497,Brandon Phillips,Bryan Petersen,3
498,Bryan Petersen,Brandon Phillips,3
499,Brandon Phillips,Carlos Ruiz,0
500,Brandon Phillips,Chris Young,0
501,Brandon Phillips,Freddy Sanchez,0
502,Brandon Phillips,Gaby Sanchez,0
503,Brandon Phillips,Hunter Pence,0
504,Brandon Phillips,Martin Prado,3
505,Martin Prado,Brandon Phillips,3
506,Brandon Phillips,Matt Kemp,3
507,Matt Kemp,Brandon Phillips,3
508,Brandon Phillips,Neil Walker,0
509,Brandon Phillips,Ryan Braun,3
510,Brandon Phillips,Ryan Ludwick,3
511,Ryan Ludwick,Brandon Phillips,3
512,Brandon Phillips,Starlin Castro,3
513,Brandon Wood,Aramis Ramirez,0
514,Brendan Ryan,Adam Jones,0
515,Brennan Boesch,Aaron Hill,7
516,Brennan Boesch,Adam Jones,0
517,Brennan Boesch,Adrian Beltre,0
518,Brennan Boesch,Aramis Ramirez,1
519,Brennan Boesch,Asdrubal Cabrera,5
520,Brennan Boesch,David Ortiz,0
521,Brennan Boesch,Edwin Encarnacion,1
522,Brennan Boesch,Howie Kendrick,0
523,Brennan Boesch,J. j. Hardy,10
524,Brennan Boesch,Jason Varitek,2
525,Brennan Boesch,Mike Napoli,0
526,Brennan Boesch,Robinson Cano,0
527,Brennan Boesch,Salvador Perez,0
528,Brent Lillibridge,Curtis Granderson,6
529,Brett Gardner,Alex Avila,1
530,Brett Gardner,Casey Kotchman,2
531,Brett Gardner,David Ortiz,0
532,Brett Gardner,Delmon Young,1
533,Brett Gardner,Michael Cuddyer,1
534,Brett Gardner,Nick Markakis,1
535,Brett Hayes,Daniel Descalso,8
536,Brett Hayes,Darwin Barney,6
537,Brett Hayes,Jose Tabata,8
538,Brett Hayes,Lance Berkman,7
539,Brett Hayes,Neil Walker,0
540,Brett Hayes,Ronny Cedeno,8
541,Brett Hayes,Starlin Castro,2
542,Brett Lawrie,B. j. Upton,2
543,Brett Wallace,Chris Iannetta,0
544,Brett Wallace,Jay Bruce,0
545,Brian Bogusevic,Chris Young,0
546,Brian Bogusevic,Yadier Molina,3
547,Yadier Molina,Brian Bogusevic,3
548,Brian Mccann,Ryan Zimmerman,1
549,Ryan Zimmerman,Brian Mccann,1
550,Bryan Petersen,Brandon Phillips,3
551,Brandon Phillips,Bryan Petersen,3
552,Bryan Petersen,Lance Berkman,0
553,Bryan Petersen,Marlon Byrd,0
554,Bryan Petersen,Russell Branyan,0
555,Buster Posey,Freddy Sanchez,2
556,Cameron Maybin,Chris Young,0
557,Cameron Maybin,Justin Turner,0
558,Cameron Maybin,Kosuke Fukudome,3
559,Cameron Maybin,Ruben Tejada,0
560,Carl Crawford,Alex Rodriguez,0
561,Carl Crawford,Austin Jackson,3
562,Carl Crawford,Carlos Quentin,0
563,Carl Crawford,David Ortiz,0
564,Carl Crawford,Mitch Moreland,0
565,Carlos Beltran,Aramis Ramirez,0
566,Carlos Beltran,Carlos Pena,3
567,Carlos Beltran,Carlos Ruiz,0
568,Carlos Beltran,Daniel Descalso,0
569,Carlos Beltran,Danny Espinosa,2
570,Carlos Beltran,Hunter Pence,2
571,Carlos Beltran,Ian Desmond,3
572,Ian Desmond,Carlos Beltran,3
573,Carlos Beltran,Justin Upton,1
574,Carlos Beltran,Marlon Byrd,1
575,Carlos Beltran,Pablo Sandoval,2
576,Carlos Beltran,Yuniesky Betancourt,0
577,Carlos Corporan,Jhonny Peralta,1
578,Jhonny Peralta,Carlos Corporan,1
579,Carlos Gomez,David Freese,6
580,Carlos Gomez,Hunter Pence,6
581,Carlos Gomez,Jeff Baker,3
582,Jeff Baker,Carlos Gomez,3
583,Carlos Gomez,Neil Walker,12
584,Carlos Gomez,Ryan Roberts,4
585,Carlos Gonzalez,Aubrey Huff,0
586,Carlos Gonzalez,Carlos Lee,4
587,Carlos Gonzalez,Chris Young,7
588,Carlos Gonzalez,Corey Hart,2
589,Carlos Gonzalez,Corey Patterson,9
590,Carlos Gonzalez,Daniel Descalso,9
591,Carlos Gonzalez,Dj Lemahieu,3
592,Dj Lemahieu,Carlos Gonzalez,3
593,Carlos Gonzalez,Gerardo Parra,8
594,Carlos Gonzalez,Jayson Werth,0
595,Carlos Gonzalez,Jimmy Rollins,2
596,Carlos Gonzalez,Joe Mather,2
597,Carlos Gonzalez,John Buck,0
598,Carlos Gonzalez,Jon Jay,15
599,Carlos Gonzalez,Jonathan Herrera,8
600,Carlos Gonzalez,Justin Turner,1
601,Carlos Gonzalez,Martin Prado,6
602,Martin Prado,Carlos Gonzalez,6
603,Carlos Gonzalez,Matt Holliday,6
604,Carlos Gonzalez,Matt Kemp,5
605,Carlos Gonzalez,Miguel Tejada,6
606,Carlos Gonzalez,Mike Fontenot,5
607,Carlos Gonzalez,Raul Ibanez,7
608,Carlos Gonzalez,Rick Ankiel,2
609,Carlos Gonzalez,Ruben Tejada,6
610,Carlos Gonzalez,Ryan Braun,8
611,Carlos Gonzalez,Ryan Roberts,20
612,Carlos Gonzalez,Ryan Spilborghs,5
613,Carlos Gonzalez,Shane Victorino,0
614,Carlos Gonzalez,Starlin Castro,0
615,Carlos Lee,Angel Pagan,2
616,Carlos Lee,Carlos Gonzalez,0
617,Carlos Lee,Chris Young,0
618,Carlos Lee,Daniel Descalso,0
619,Carlos Lee,Emilio Bonifacio,6
620,Carlos Lee,Freddie Freeman,7
621,Carlos Lee,J. d. Martinez,8
622,Carlos Lee,Joey Votto,3
623,Carlos Lee,John Mayberry,0
624,Carlos Lee,Jonathan Lucroy,2
625,Carlos Lee,Lance Berkman,2
626,Lance Berkman,Carlos Lee,2
627,Carlos Lee,Michael Cuddyer,6
628,Carlos Lee,Mike Morse,6
629,Carlos Lee,Nate Schierholtz,7
630,Carlos Lee,Nick Hundley,0
631,Carlos Lee,Pablo Sandoval,0
632,Carlos Lee,Placido Polanco,3
633,Placido Polanco,Carlos Lee,3
634,Carlos Lee,Roger Bernadina,6
635,Carlos Lee,Shane Victorino,0
636,Carlos Lee,Starlin Castro,2
637,Carlos Lee,Wilson Ramos,8
638,Carlos Peguero,Adam Jones,0
639,Carlos Peguero,Alberto Callaspo,5
640,Carlos Peguero,Chris Getz,5
641,Carlos Peguero,Joe Mauer,0
642,Carlos Peguero,Justin Smoak,0
643,Carlos Peguero,Michael Cuddyer,2
644,Carlos Peguero,Pablo Sandoval,3
645,Carlos Pena,Alfonso Soriano,0
646,Carlos Pena,Allen Craig,1
647,Allen Craig,Carlos Pena,1
648,Carlos Pena,Carlos Beltran,0
649,Carlos Pena,Chris Iannetta,1
