Player,Rank
Jacob Stallings,0.0041945406815702205
Wilmer Flores,0.004056870464032806
Ty France,0.004000511668523679
Ronald Acuña,0.003921544181808952
Wyatt Langford,0.00389021482226938
Brett Harris,0.003878527490544979
Leo Jimenez,0.0038655684239471944
Miguel Vargas,0.0038355626924205673
Dj Lemahieu,0.0036988606403902074
Anthony Rizzo,0.0036797917089890666
Ildemaro Vargas,0.0036715863693873225
Mitch Garver,0.0036183409415262275
Shohei Ohtani,0.0035808540379304444
Austin Slater,0.0035477685318097145
Jacob Young,0.003541970395073179
Willie Calhoun,0.003493474902437755
Sal Frelick,0.003492055847648077
Maikel García,0.0034705809296004648
Alec Burleson,0.003391691301305446
Corey Seager,0.0033156860989756024
Alex Call,0.003221267871944318
Randal Grichuk,0.003167913248521563
Nick Senzel,0.0031467636682246318
Jacob Wilson,0.0031376214585755666
Seiya Suzuki,0.003117714585162158
Michael Stefanic,0.0030128840929462457
Nathan Lukes,0.0029861087797038214
Ian Happ,0.0029043983858260424
Hunter Renfroe,0.0028938056151702253
Iván Herrera,0.0028510121689023366
Ramón Urías,0.0028345764239483067
Zack Short,0.002832361266400196
Santiago Espinal,0.002735552794122746
Miguel Amaya,0.002652844991266201
Luis Guillorme,0.0025707757789122025
José Altuve,0.002525795485549144
Ben Gamel,0.0025129288561496913
Anthony Santander,0.0024502280180933264
Mike Trout,0.0024472708474742714
Curt Casali,0.0024429540712084716
Brice Turang,0.0024284022766430584
Pavin Smith,0.002398144627468715
Juan Yepez,0.002388073380321411
José Fermín,0.00223262245085934
Jose Trevino,0.0022297103344174007
Austin Martin,0.0021835793981454014
Jung hoo Lee,0.002173298956147122
Nasim Nuñez,0.002071771519649128
Luis Campusano,0.002043010644208673
Manuel Margot,0.0020216873861028137
Ozzie Albies,0.002016390558594855
Sean Murphy,0.0018782364077028777
Tyler Nevin,0.001870874562782331
Jose Iglesias,0.0018473670974365158
Nick Madrigal,0.0018448687908414869
Joshua Palacios,0.0018228628495612787
Brandon Drury,0.0018124974824522168
Kris Bryant,0.0017485282704171722
Jared Triolo,0.001683144727276003
Donovan Solano,0.0016640958065577494
Matt Thaiss,0.00162252828580577
Vidal Bruján,0.0015323713710701493
Andrés Chaparro,0.0015259473623760273
Jasson Domínguez,0.0015166335784354574
Luken Baker,0.0014535169860161246
José Ramírez,0.0014411111564641517
Taylor Walls,0.0014397296816557091
Kyle Farmer,0.0014211874351967556
Fernando Tatís,0.0014115425224783002
Yasmani Grandal,0.0014113287086085975
Rhys Hoskins,0.0013974548100707395
Yuli Gurriel,0.0013109683168625536
Joey Meneses,0.0012816625523903499
Johnathan Rodríguez,0.0011855100002155473
Jason Delay,0.0011614805019228315
Charles Leblanc,0.001158433852794504
Miguel Andújar,0.0011545383168281658
José Miranda,0.0011081519398463357
Cj Abrams,0.001103340594590374
Gary Sánchez,0.0010526101999328186
Andrew Benintendi,0.0010358744931518223
Emmanuel Rivera,0.0010086247930722108
Jake Meyers,0.0009708722611874742
Edward Olivares,0.0009019408232308036
Cedric Mullins,0.000824686112138758
Sean Bouchard,0.0008244345950186461
Matt Duffy,0.0008024050735189179
Royce Lewis,0.0007842988035820092
Luis Rengifo,0.0007798811871546224
Jake Fraley,0.0007497069970255686
Darell Hernaiz,0.0007323525557724453
Ke'bryan Hayes,0.0007245052948990939
Joey Bart,0.0007001954854438846
David Peralta,0.0006979254114539615
Masyn Winn,0.0006807428072316552
Nick Fortes,0.0006780051617854951
Angel Martínez,0.0006689874490135475
Trey Lipscomb,0.000659914131342343
Jacob Hurtubise,0.0006455339190042395
J. d. Davis,0.0006406908115957127
Diego Castillo,0.0006368303365248931
Andruw Monasterio,0.0006284392154321436
Jon Singleton,0.0006246222666099381
Ben Rortvedt,0.0006167261446442948
Dansby Swanson,0.0006138346742538636
Jeremy Peña,0.0005961420171568838
Salvador Pérez,0.0005830655386069674
Brent Rooker,0.0005775920885334965
Trent Grisham,0.0005755972982843141
Zach Remillard,0.0005749100962982668
Dylan Crews,0.0005629599007423867
Zach Neto,0.000542378509645532
Josh Bell,0.000531217161307853
Josh Rojas,0.0005287685456657337
Jon Berti,0.0005222632222096296
Luis Urías,0.000493321665179624
Cal Stevenson,0.00046280913302116527
Austin Shenton,0.0004573591902119878
Livan Soto,0.00045610346527417544
Shay Whitcomb,0.0004542517249792285
César Salazar,0.0004402586712034445
Dominic Smith,0.00043663093621899634
Mickey Gasper,0.0004263100209022548
Ben Rice,0.00038478716397877515
Matt Wallner,0.0003630744012300658
Freddy Fermin,0.0003542491446346578
Luis Torrens,0.0003221098177295053
Riley Greene,0.0003060449477897525
Gavin Sheets,0.00029941180260441714
Xander Bogaerts,0.00028766082959304803
Eddy Alvarez,0.0002626915778446761
Francisco Álvarez,0.00025685976595118314
J. d. Martinez,0.00024327912948115757
Miguel Sanó,0.0002386536326099229
Tyler Soderstrom,0.0002303128015857202
Stone Garrett,0.00022606348289455614
Trenton Brooks,0.0002119336553642816
Andrew Vaughn,0.0001919707143566645
Spencer Torkelson,0.000171004636236836
Grae Kessinger,0.00015939459830843414
Matt Olson,0.00014449109974600948
Austin Barnes,0.00013465416810742815
Steward Berroa,0.00013333375379663526
Cavan Biggio,0.00010699625078159183
Oscar Colás,0.00010417608860034818
Jonathan Aranda,9.143696635739002e-05
Víctor Caratini,8.197095261972898e-05
Rafael Marchán,8.054938135988645e-05
Tucker Barnhart,7.380845714287799e-05
Adam Frazier,7.117712553725666e-05
Buddy Kennedy,2.8020463868669732e-05
Jonny Deluca,-1.7364666263968277e-05
Jace Jung,-2.3960197488259477e-05
Davis Schneider,-2.7467752515157487e-05
Kevin Pillar,-4.2568113995059475e-05
Tyler Heineman,-4.317070694962865e-05
Jace Peterson,-5.4080865033663214e-05
Rafael Ortega,-6.434960378056776e-05
Bryce Johnson,-7.757569172658999e-05
James Wood,-0.00011092908678652486
Cade Marlowe,-0.0001241919749903864
Hunter Feduccia,-0.00014172397368135116
Michael Conforto,-0.00014843920105666073
Kyren Paris,-0.00015182412617850515
Dashawn Keirsey,-0.00015714594283998493
Austin Riley,-0.00016045916053920086
Leo Rivas,-0.00016065428793639503
Blake Sabol,-0.0001637306475792403
Donovan Walton,-0.00018143625567787247
Tyler Black,-0.00018532698724975193
Carlos Narváez,-0.00018835584466860033
Forrest Wall,-0.00024171470304654364
Riley Adams,-0.0002544735820586569
Oswald Peraza,-0.00026795208881589454
Bryan Ramos,-0.00030711878254803396
Will Brennan,-0.00031806175303951975
Jamie Westbrook,-0.0003214379746919366
Rob Refsnyder,-0.0003298457324034857
Chris Taylor,-0.0003341872365173413
Nolan Jones,-0.00034302943213971037
Dan Vogelbach,-0.0003508748371902004
Sam Huff,-0.0003626767391725159
Alek Thomas,-0.00036293700800918264
Dustin Harris,-0.0003678147525688657
Starling Marte,-0.00038582899437512397
Trevor Larnach,-0.0004088240911990969
Vaughn Grissom,-0.0004146381795359893
Luis Castillo,-0.0004175740200860941
Trea Turner,-0.0004203927024379497
Brett Baty,-0.0004229231549141622
Yoán Moncada,-0.00042454147218961343
Henry Davis,-0.00043444348239205974
Zach Deloach,-0.0004448761421951659
Tommy Pham,-0.00045422395639129864
Brian Serven,-0.0004799743697932571
Kevin Alcántara,-0.0004887362798007097
José Devers,-0.0004915105245881743
Tom Murphy,-0.0004941007755406026
Jair Camargo,-0.0004957802563878138
Eric Yang,-0.0004957853925828512
Orelvis Martinez,-0.0004994708583138918
David Fletcher,-0.0005008340838980844
Elías Díaz,-0.0005144519582591062
Chris Roller,-0.0005146291183700027
Garrett Stubbs,-0.0005162863817559768
Sam Haggerty,-0.0005186620312819159
Austin Wynns,-0.0005350814272520152
Luke Maile,-0.0005396286596817557
Scott Mcgough,-0.0005519437143862919
Taylor Trammell,-0.0005578188933695991
Samad Taylor,-0.000564564444938009
Tony Kemp,-0.0005651202636718616
Blake Dunn,-0.0005806206277774442
Jakson Reetz,-0.0005962258269776191
Javier Sanoja,-0.0006010262473762048
Drew Waters,-0.0006045377397882808
Abraham Toro,-0.0006142256802186087
Niko Goodrum,-0.0006557912556158313
Brian Anderson,-0.0006558338399989461
Conner Capel,-0.0006635271127145936
Vinny Capra,-0.000664979251387695
Jordyn Adams,-0.0006656516842541548
Duke Ellis,-0.0006666328554326839
Tyler Wade,-0.0006681362956481095
Rece Hinds,-0.0006823074124193585
Eloy Jiménez,-0.0006899077869545833
Nick Yorke,-0.0006929642701960967
Tyler Gentry,-0.0006965436041004782
Andrés Giménez,-0.0007005028787225415
Greg Jones,-0.0007048959664374294
Cooper Hummel,-0.0007235935538100916
Armando Alvarez,-0.0007238366706815037
Nick Martini,-0.0007269200959504021
Lane Thomas,-0.0007327537812051448
Luis Vázquez,-0.0007443158661528429
Andrew Knapp,-0.0007502740049911958
Edwin Ríos,-0.0007564785730241942
Heston Kjerstad,-0.0007601346707628062
Brett Sullivan,-0.0007661446074271244
Ernie Clement,-0.0008146543943485926
Grant Koch,-0.0008162817046471195
Liover Peguero,-0.0008188998617938471
Luke Williams,-0.000819552275244031
Junior Caminero,-0.000821543366541187
Rob Brantly,-0.0008232979231777827
Ryan Noda,-0.0008263033103132636
Otto Lopez,-0.000840721473790525
Keibert Ruiz,-0.0008441604202481635
Nick Maton,-0.0008496913427897537
Luisangel Acuña,-0.0008623033390691384
Ryan Mckenna,-0.0008769235666206978
Nelson Velázquez,-0.0008833256325590956
Cole Tucker,-0.0008883349208750483
Brandon Lockridge,-0.000915097756212342
Jason Heyward,-0.0009264055013237201
Joey Wiemer,-0.0009388115074267314
Brooks Lee,-0.000968815105872587
Darren Baker,-0.0009688807523590058
Bryan Reynolds,-0.0009748690953238308
Aramis Garcia,-0.0009884070184957086
Luis De los santos,-0.000998191809221854
Jorge Barrosa,-0.001001445207967889
David Hensley,-0.0010133643631452722
Logan Driscoll,-0.0010283752868892
Michael Helman,-0.0010289941232219904
Elehuris Montero,-0.0010358692196733648
Levi Jordan,-0.0010384964294115843
Rafael Devers,-0.0010412002598103394
Cj Alexander,-0.0010639593656373812
Eli White,-0.0010709354710424558
Omar Narváez,-0.001078321677607773
René Pinto,-0.0010866713403398542
Tyler O'neill,-0.001111294239933718
Akil Baddoo,-0.0011153388290049899
J. p. Martínez,-0.0011358044623214854
Enrique Hernández,-0.0011444231200886477
Brewer Hicklen,-0.0011458898275781598
Isaac Collins,-0.0011490449302553852
Adael Amador,-0.0011519448397837094
Cody Bellinger,-0.0011527626336594618
Evan Carter,-0.0011670833882216655
Chuckie Robinson,-0.0011765633466132028
Will Wagner,-0.0011932368261111355
Jason Vosler,-0.0011998897001103573
Gustavo Campero,-0.001203237703536128
Bryce Teodosio,-0.001204422633123566
Weston Wilson,-0.0012068218273795315
Alexander Canario,-0.0012385032958946766
Nick Allen,-0.0012520813576015284
Isiah Kiner-falefa,-0.0012549635209244253
Daniel Schneemann,-0.0012590026843201695
Nacho Alvarez,-0.0012739871000907188
Bligh Madris,-0.001275952024245392
Gio Urshela,-0.0012818638247300922
Tommy Edman,-0.0012848524296011695
Nick Gonzales,-0.001293870209931104
Miles Mastrobuoni,-0.0013143478151271268
Joey Wendle,-0.0013264382276318865
Ryan Kreidler,-0.0013454172361631327
Matt Mervis,-0.0013713473043281857
Drew Millas,-0.0013775475739344336
Coby Mayo,-0.001384096318576545
Reese Mcguire,-0.0013994362058934154
Dane Myers,-0.0014127141699529966
Ryan Bliss,-0.0014267999796551804
Bo Bichette,-0.0014583270234986916
Tristan Gray,-0.0014701145204315332
Aaron Hicks,-0.0014765668366406499
Garrett Cooper,-0.0014778781655234983
Thomas Saggese,-0.001478503145653021
Jahmai Jones,-0.0014820153525378665
Davis Wendzel,-0.0014872577704249205
Ryan Vilade,-0.0015031503622514363
Stuart Fairchild,-0.0015261295730699571
Esteury Ruiz,-0.00154325030851503
Lourdes Gurriel,-0.0015454016823471539
Seby Zavala,-0.00155710165955576
Mitch Haniger,-0.001557944617889847
Mason Mccoy,-0.001572465575775174
Trevor Story,-0.001582838741897623
Aledmys Díaz,-0.0015854042736292192
Michael Busch,-0.001610116744978328
Alex Jackson,-0.0016238795746941965
Jhonny Pereda,-0.0016323632916998016
Danny Mendick,-0.0016628369503807854
Braden Shewmake,-0.0016729628476606273
José Herrera,-0.0016761437433158188
Kevin Newman,-0.0017033044172859813
Nick Sogard,-0.001731745912796721
Jarren Duran,-0.0017385608210097644
Dairon Blanco,-0.0017433942686742377
Cal Raleigh,-0.0017449224723746614
Jonathan Ornelas,-0.0017452681765213905
Curtis Mead,-0.0017469275629185773
Pablo Reyes,-0.0017752430418959174
Brandon Crawford,-0.0017919653067742637
Travis Blankenhorn,-0.0017920609728155964
Ehire Adrianza,-0.00179715272253346
Joey Gallo,-0.0018093658801436286
Pedro León,-0.0018147569244185073
Blaze Alexander,-0.0018236111824055485
Jared Walsh,-0.0018495887735272322
Max Kepler,-0.0018892266082238245
David Bote,-0.00192394966161154
Ryan Mcmahon,-0.0019364594586138847
Mauricio Dubón,-0.0019369744029750187
Owen Miller,-0.0019423788778318246
Tyler Locklear,-0.0019502122508351094
José Azocar,-0.001952865747335746
Garrett Mitchell,-0.001958003153098727
Corey Julks,-0.0019637359367137655
Mike Ford,-0.0020079754504317747
Travis Jankowski,-0.0020096389703301437
Keston Hiura,-0.0020223055778828903
Jo Adell,-0.0020451007503069973
Ali Sánchez,-0.0020511957079143205
Jonatan Clase,-0.0020615747210292242
David Villar,-0.002065225167294034
Niko Kavadas,-0.0020787191399747234
Orlando Arcia,-0.0020837139606595667
Tyrone Taylor,-0.0021091119636308443
Billy Mckinney,-0.002121815804801448
Brenton Doyle,-0.0021337916365858356
Avisaíl García,-0.002148385561687995
Daz Cameron,-0.0021774751950741846
Byron Buxton,-0.0022204208971900066
James Mccann,-0.0022300641048754047
Manny Machado,-0.0022595797522365225
Alan Trejo,-0.002271533524731304
José Abreu,-0.0022715818515575215
Kameron Misner,-0.0022754679602203466
James Outman,-0.0022811295149237926
Parker Meadows,-0.0023106911194344998
Mike Yastrzemski,-0.0023555827485601385
Justyn-henry Malloy,-0.002362830021583766
Matt Carpenter,-0.002371333534811013
Eric Wagaman,-0.002388411399225827
Ji hwan Bae,-0.0023960523910190584
Marco Luciano,-0.002420537585028029
Bubba Thompson,-0.002429721346382478
Gavin Lux,-0.002473862930638637
Zach Mckinstry,-0.0024742778101487267
Nick Castellanos,-0.0025137410152752376
Drew Romo,-0.0025188448127511378
Luis Matos,-0.0025431168399690897
Alika Williams,-0.0025630822878529498
Matt Vierling,-0.00258515139145356
Rowdy Tellez,-0.0025948853010221437
Oswaldo Cabrera,-0.002646670719775021
Jhonkensy Noel,-0.0026741401153424476
Zach Dezenzo,-0.002697000796620423
Chadwick Tromp,-0.002704080472336069
Estevan Florial,-0.0027152195990098765
Griffin Conine,-0.002723672841407021
Casey Schmitt,-0.0027348270916164193
Blake Perkins,-0.0027356771333237567
David Dahl,-0.0027532995924435754
Dylan Carlson,-0.002785529655607162
Wilyer Abreu,-0.0028743442797551804
Jordan Walker,-0.0028786216642492247
Chas Mccormick,-0.0029048932895683393
Triston Casas,-0.002947977434072234
Harrison Bader,-0.002979382727047754
Edmundo Sosa,-0.002991712799888307
Wenceel Pérez,-0.0029958890172242523
Connor Norby,-0.0029969532277985926
Trey Sweeney,-0.0030225342347589483
Alex Kirilloff,-0.0030233343228065848
Travis D'arnaud,-0.003038237725015606
Billy Cook,-0.00314338069384766
Andrew Knizner,-0.0031445247394441475
Justin Foscue,-0.0031485559447705096
Connor Wong,-0.0031577025524690467
Eguy Rosario,-0.0031671913202193755
Austin Hays,-0.003172744387355426
Michael Massey,-0.003188803394590311
Leody Taveras,-0.0032053084187152704
Jack López,-0.003207355371618852
Enmanuel Valdez,-0.003227193962000222
Kyle Isbel,-0.003227550082505452
Brandon Lowe,-0.0032395856021511546
Cristian Pache,-0.0032682705337546366
Ezequiel Duran,-0.003273349906053897
Adrian Del castillo,-0.0032790627898558657
Daulton Varsho,-0.0033001187912886157
Edouard Julien,-0.0033463918274204063
Jack Suwinski,-0.003351028173625601
Jordan Westburg,-0.003362417074050258
Jacob Amaya,-0.00337971824718016
Jackson Chourio,-0.003427775165479014
Jorge Mateo,-0.0034750590434919426
Josh Jung,-0.00351582958200414
Jake Bauers,-0.0035163623616180206
Jerar Encarnacion,-0.003519093389305063
Kerry Carpenter,-0.003594415277259032
J. t. Realmuto,-0.0036175126513114026
Eugenio Suárez,-0.003647235542961334
Trey Cabbage,-0.003710052722425674
Brooks Baldwin,-0.003729289531064658
Bobby Dalbec,-0.003760884026704296
Christian Bethancourt,-0.0037692046080706745
Kody Clemens,-0.0038234274192625647
Jazz Chisholm,-0.003825697623905666
Dillon Dingler,-0.0038568469842484012
Pedro Pagés,-0.003868966750001
Kyle Mccann,-0.0039076969666812355
Andy Pages,-0.0039143368080540985
Graham Pauley,-0.0039251323369726525
Anthony Volpe,-0.003965782470475002
Patrick Bailey,-0.003978415535277306
Christian Encarnacion-strand,-0.004029064826676618
Colt Keith,-0.004033202779768975
Dominic Canzone,-0.00404002642637314
Kyle Manzardo,-0.004094870964945868
Andy Ibáñez,-0.004096131107534026
Tomás Nido,-0.004149284778966976
Martín Maldonado,-0.004152680868601436
Nick Ahmed,-0.004159251286960928
José Tena,-0.004183201265077706
Patrick Wisdom,-0.004198309965069855
Luke Raley,-0.004208356185119579
Aaron Schunk,-0.004244677564310937
Eric Haase,-0.004323068669105312
Addison Barger,-0.004324958666780083
Jackson Holliday,-0.004422811222865194
Dominic Fletcher,-0.004457891597264832
Luis García,-0.004475197971133127
Lawrence Butler,-0.004519731882139099
David Hamilton,-0.004539971225505932
Logan O'hoppe,-0.004541727739645923
Javier Báez,-0.004560782956804654
Sam Hilliard,-0.004561773600137988
Victor Scott,-0.004581582064196137
Shea Langeliers,-0.00462020193238614
Oliver Dunn,-0.004874836841606313
Brendan Rodgers,-0.004957180282765237
Paul Goldschmidt,-0.005014807569843124
Kyle Higashioka,-0.005059463926145508
Johan Rojas,-0.005065315907227518
José Caballero,-0.005067477334841999
Yan Gomes,-0.005071155793774424
Yainer Diaz,-0.005177770233993784
Christian Vázquez,-0.005191879964443813
Tyler Fitzgerald,-0.005198409632229726
Teoscar Hernández,-0.005224133614605721
Brandon Marsh,-0.005259140524181713
Garrett Hampson,-0.005391439455319218
Colton Cowser,-0.00540627146700017
Austin Hedges,-0.005466333112577935
Adam Duvall,-0.005568240631069461
Jordan Beck,-0.0056276782446111236
Jonah Heim,-0.005671391082260401
Harold Ramírez,-0.00581933106730175
Mark Vientos,-0.005824718160482247
Michael Siani,-0.0059506445215574254
Kyle Stowers,-0.005958486162325794
Romy Gonzalez,-0.005971285962366131
Noelvi Marte,-0.005977798257028816
Hunter Goodman,-0.006020930137602885
Brett Wisely,-0.006095918102118649
Mj Melendez,-0.0061863384033797285
Michael Toglia,-0.0061993636311015714
Ryan Mountcastle,-0.006232511561603357
Julio Rodríguez,-0.006372704738992872
Derek Hill,-0.006407400823061312
Amed Rosario,-0.006408528935517365
Giancarlo Stanton,-0.006455144910261862
Elly De la cruz,-0.006509897762699503
Jorge Polanco,-0.0065150114959047455
Michael Harris,-0.006566018087824456
Lenyn Sosa,-0.006570474671315909
Ramón Laureano,-0.006570594728375534
Heliot Ramos,-0.006618630858587804
Gabriel Arias,-0.0068983455650379315
Eddie Rosario,-0.006915768183782296
Thairo Estrada,-0.007057420913945733
Adolis García,-0.007348884708517555
Jake Rogers,-0.007387855762157249
Grant Mccray,-0.0075181854230996405
Michael Taylor,-0.007639645358781099
Jake Burger,-0.007670333467824987
Pete Crow-armstrong,-0.007702539898669597
Jesús Sánchez,-0.00794617219985857
Seth Brown,-0.00816967764068758
Nick Gordon,-0.00826220918870897
Kevin Kiermaier,-0.00847381730501027
Jackson Merrill,-0.008479386075313311
Jeimer Candelario,-0.008497408355860693
Luis Robert,-0.00856573878466945
Mickey Moniak,-0.009055597171877955
Tim Anderson,-0.009143097657949765
Zack Gelof,-0.009533326467298802
Joey Loperfido,-0.009631197368187315
Paul Dejong,-0.009734836191235769
Josh Lowe,-0.009748554098601928
Oneil Cruz,-0.009997615940231385
José Siri,-0.010129441934536383
Will Benson,-0.010702686718367216
Bo Naylor,-0.0108285407264114
Jake Cave,-0.011924456688377391
Jarred Kelenic,-0.012593493997252098
Nolan Gorman,-0.012846549147759302
Ceddanne Rafaela,-0.014136697958566103
Korey Lee,-0.014207016682690967
Bryan De la cruz,-0.015220566965782443
Ezequiel Tovar,-0.021392218267011938
