Player,Rank
Sam Haggerty,0.0007618510996629492
Connor Wong,0.0007423938342137889
Luisangel Acuña,0.0007419894115120205
César Salazar,0.0007415068303919477
Tyler Heineman,0.0007305719128642853
Brandon Nimmo,0.0007024303393534441
Jakob Marsee,0.0006975667782962472
Nick Martini,0.0006936004404835529
Ramón Laureano,0.0006866994911732476
Starling Marte,0.0006764012323589777
Justin Turner,0.0006506788863711337
Vaughn Grissom,0.000649362740919873
Brett Wisely,0.0006359241453237663
Mark Canha,0.000632595300897504
Paul Goldschmidt,0.0006047975719654428
Harry Ford,0.0005803593726034082
J. t. Realmuto,0.0005694105882695445
Luis Matos,0.0005606719854574694
Adam Frazier,0.000528804399763463
Brandon Marsh,0.0005189060679839768
Taylor Walls,0.000517028665388424
Andrew Navigato,0.0005132580183604092
Hunter Feduccia,0.0004799986559828425
David Hensley,0.00047312059354439955
Anthony Santander,0.0004657028272687817
Alex Verdugo,0.00046445184377575733
J. c. Escarra,0.0004544908923320934
Matt Vierling,0.0004540712084351676
Luke Maile,0.0004075581448630493
Maximo Acosta,0.00040607982765950565
Carlos Narváez,0.00040247693181176623
Jesse Winker,0.0004016295181040998
Bryce Eldridge,0.0003919231884638052
Travis Jankowski,0.00036681566913507834
Victor Mesa,0.00036368756349630064
Carter Jensen,0.00035232842756508767
Darrien Miller,0.00035027342610595153
MLBAM_686744,0.00034665140956171485
Jorbit Vivas,0.0003385729870963362
Jeferson Morales,0.00032563513614577825
Sabin Ceballos,0.00032039032974260024
Jose Trevino,0.0003172047045576613
Trey Lipscomb,0.00031619035185616784
Gabriel Rincones Jr.,0.0003140869189529116
MLBAM_814439,0.0003116583627956641
Keibert Ruiz,0.0003106744138828895
Junior Caminero,0.0003078482546159006
Jesús Sánchez,0.0002937990939386204
Elly De la cruz,0.00029375054649286155
Víctor Robles,0.00026724707218886965
Triston Casas,0.0002659440649363479
Óscar Mercado,0.0002624863815401447
Jon Berti,0.0002359226233646461
Royce Lewis,0.000234864323080042
Nathan Church,0.00023216006519365302
José Tena,0.00022226979589738455
Abraham Toro,0.0002217477007457661
MLBAM_691024,0.00022088069491867101
Coby Mayo,0.00021172522513812706
Austin Callahan,0.00020662699667853735
Oneil Cruz,0.00020530276729129244
C. j. Kayfus,0.0002006402360291888
Lane Thomas,0.00020050892311680236
Miguel Andújar,0.0001970134649972911
Kenedy Corona,0.0001912099456369596
Jonathon Long,0.00018656683028076178
Jake Rogers,0.00017572108122140774
Austin Gauthier,0.00017029481389169566
James Mccann,0.00016664100442066883
Nick Gonzales,0.00016565789235934672
Nick Maton,0.0001568008037038253
Seth Brown,0.00015049760253125772
Gary Sánchez,0.00014842791519271428
Endy Rodríguez,0.0001446631721235427
Christian Cairo,0.00011896976478049145
Tirso Ornelas,0.00010500645523290751
James Wood,9.287023176340165e-05
Nathan Hickey,8.94339099010024e-05
Willie Maciver,8.838657238347263e-05
Moisés Ballesteros,8.181061522355166e-05
Nicky Lopez,7.237127073312461e-05
Hunter Renfroe,6.61649854716952e-05
Warming Bernabel,6.556199273733136e-05
Brett Harris,6.459924288927535e-05
MLBAM_807957,5.5618577301455455e-05
Garrett Stubbs,5.5361000228393666e-05
Jonny Deluca,5.228556029113912e-05
Kris Bryant,4.564632567483865e-05
MLBAM_802139,4.380394812463211e-05
Colin Barber,4.14488793982501e-05
MLBAM_803475,3.385011808536775e-05
Niko Goodrum,3.180753477406435e-05
Rhylan Thomas,2.687570266548579e-05
MLBAM_813922,1.7954466288582112e-05
Eric Yang,1.7067149585382768e-05
MLBAM_686810,1.2725677248513994e-05
Jesus Rodriguez,5.194341915093926e-06
Brett Sullivan,-2.5558204496339094e-06
Kyle Karros,-3.4925014536176836e-06
Mike Brosseau,-5.926156475162428e-06
MLBAM_814299,-5.927181256379995e-06
Kendall George,-8.307288116927167e-06
Jorel Ortega,-9.144322719928464e-06
Geraldo Quintero,-1.0436632405677257e-05
Enrique Bradfield Jr.,-1.0947601578001473e-05
Mitch Haniger,-1.2991040178075884e-05
Luca Tresh,-1.5440180516121177e-05
Luis Campusano,-1.6740688648923482e-05
Tre' Morgan,-2.12048847866846e-05
Austin Hedges,-2.1966716296316856e-05
Justin Dean,-2.7092877376645665e-05
Kristian Robinson,-3.74807884976373e-05
George Valera,-4.548693676148909e-05
Dj Lemahieu,-4.629496880332402e-05
MLBAM_691449,-4.964242914028117e-05
MLBAM_805268,-5.334394762849745e-05
MLBAM_814435,-5.62843285505265e-05
Will Brennan,-6.256669402331832e-05
David Bote,-6.451157741996303e-05
Yohandy Morales,-6.965513588221201e-05
Luis Robert,-7.303498517279212e-05
MLBAM_702574,-7.363135503876792e-05
Ismael Munguia,-8.357623426950432e-05
Dane Myers,-8.698534735979255e-05
MLBAM_701860,-9.554592640452302e-05
MLBAM_686793,-9.662172244878154e-05
Tucker Flint,-0.0001001884355842827
Max Ferguson,-0.0001013726324101998
Mason Mccoy,-0.00010523442705488045
Ryan Kreidler,-0.00011083593679316712
MLBAM_815039,-0.00011502284109641962
Wade Meckler,-0.00011894498302354945
Dominic Smith,-0.00012110958982571593
Andre Lipcius,-0.00012606096117740112
MLBAM_805808,-0.0001383166576998233
Nate Mondou,-0.00014139470094686076
Lazaro Montes,-0.00014527221964541633
Gio Urshela,-0.00015254617044725656
Donovan Solano,-0.0001615628355407841
Petey Halpin,-0.0001630035618440757
Kala'i Rosario,-0.00016324353542199324
MLBAM_803011,-0.00016422931768649923
Ethan Salas,-0.00016632514822883778
Matt Kroon,-0.0001695540241400857
Jace Jung,-0.00016986081593827824
Luke Mann,-0.00017033846179366312
Colt Emerson,-0.00018359667731234148
Luke Waddell,-0.00018394203119857485
Ben Rortvedt,-0.00018742154357570935
Pablo Reyes,-0.00019346893173519776
MLBAM_624523,-0.00019575831870676864
Christian Arroyo,-0.00019586774048680985
Jack Pineda,-0.0001962630266151198
Dominic Fletcher,-0.0001989134339951928
Korey Lee,-0.00020520955757505718
Shalin Polanco,-0.00020799357325941358
Gustavo Campero,-0.00021169221281108508
Seby Zavala,-0.0002166049051620881
MLBAM_696286,-0.00022368196942007307
Yuli Gurriel,-0.0002283914145231692
Luis Torrens,-0.00023420607732428048
MLBAM_807007,-0.00023493156814113637
MLBAM_815299,-0.00023568379845659494
MLBAM_695023,-0.00023595330724668378
MLBAM_687192,-0.00023696385174185443
Sebastian Walcott,-0.00023750506558814347
Ryan Ward,-0.0002386408894205694
MLBAM_694369,-0.00024326183153373189
Carson Taylor,-0.0002469467965576096
Connor Burns,-0.00024895381178761705
MLBAM_824028,-0.0002495004373368031
Kevin Sim,-0.0002499225185974762
MLBAM_800957,-0.00025393770171970516
Joshua Palacios,-0.00025639802092993294
Michael Arroyo,-0.00025975818427690343
Chase Strumpf,-0.0002609831216501851
David Villar,-0.0002623098651181338
MLBAM_678173,-0.0002624471529995992
Austin Nola,-0.00026273969345831866
Drew Millas,-0.00026376907041193975
Yophery Rodriguez,-0.00026935533917431834
Tucker Barnhart,-0.0002715301038799833
Ernesto Martinez Jr.,-0.0002720964272270853
Tyler Robertson,-0.0002727769312701703
MLBAM_671217,-0.0002759549150824121
MLBAM_825761,-0.0002759876143159131
MLBAM_701784,-0.0002760371342615707
Jake DeLeo,-0.00027603956502894844
Brock Vradenburg,-0.00027713894994952314
Dylan O'Rae,-0.0002774749052604612
Jared Serna,-0.00027978462248910626
Brian Serven,-0.00028075910991440825
Nick Raposo,-0.00028103353469724436
MLBAM_827665,-0.00028131372531400904
MLBAM_698929,-0.00028337860567829244
MLBAM_698916,-0.00028340509345145347
Dalton Shuffield,-0.00028361152193305555
MLBAM_695491,-0.0002854610228097981
MLBAM_703205,-0.00028755141627080313
Juan Baez,-0.00028800368417427995
MLBAM_815268,-0.00028816811222260626
Blaze Jordan,-0.00029095637316770023
Parker Chavers,-0.00029471008820681035
Carson Roccaforte,-0.0002958896742943903
MLBAM_814172,-0.0003015002151499702
MLBAM_806263,-0.0003033823159142175
MLBAM_691116,-0.0003050745746664165
Jose Torres,-0.00030509756948106126
MLBAM_814445,-0.00030582277671306255
MLBAM_696141,-0.0003058401861515916
Willy Vasquez,-0.0003065490238895142
MLBAM_695731,-0.00030682174289263823
MLBAM_682003,-0.00030801226173624615
Nasim Nuñez,-0.00030885676223502026
Josh Rivera,-0.00031022897143496476
Colin Davis,-0.00031032273789884904
MLBAM_805366,-0.00031077004678202696
Jansel Luis,-0.00031123373276160243
Tommy Troy,-0.00031123373276160254
Bryan Reynolds,-0.00031145827431960254
Ceddanne Rafaela,-0.00031240840962577294
Kellen Strahm,-0.0003139119438851132
Jax Biggers,-0.00031424913995936084
Drake Osborn,-0.0003170446684153554
Jamie Westbrook,-0.00031719023081273407
MLBAM_806963,-0.00031854900374582814
Jake Lamb,-0.00031981696545018454
MLBAM_807267,-0.0003217684550731144
Blake Hunt,-0.0003218800955985059
Michael Helman,-0.0003226157298012028
Chase Delauter,-0.0003237249728744459
MLBAM_800724,-0.0003241460475584999
Ricardo Genovés,-0.00032464948135867074
Franchy Cordero,-0.00032481720453588354
Jacob Berry,-0.0003272278925172178
Tyrone Taylor,-0.00032825617261399013
MLBAM_815908,-0.0003304661285379181
Eugenio Suárez,-0.0003313955669192558
MLBAM_821270,-0.000334163743903917
MLBAM_696513,-0.000334220189411982
Alejo López,-0.00033443488476125844
MLBAM_701481,-0.00033474381599691086
MLBAM_809244,-0.000334743815996911
MLBAM_683569,-0.0003351914228372061
Nick Podkul,-0.00033556784297347807
Jeimer Candelario,-0.000335953674330706
William Bergolla,-0.00033629063564015547
Edouard Julien,-0.0003371112405386667
Payton Henry,-0.0003387873872190774
Ben Gamel,-0.00033928453230282804
MLBAM_806230,-0.0003394111276197576
Jackson Merrill,-0.00034119063011546236
Kevin Kilpatrick Jr.,-0.00034139929330807237
Eddys Leonard,-0.0003434809335522533
Wes Clarke,-0.0003440348153084877
Matt Fraizer,-0.0003453938719687441
MLBAM_694378,-0.00034789365528999934
Chris Meyers,-0.0003493582155533778
Hudson Head,-0.0003497171892578246
MLBAM_806993,-0.0003507240554446769
Oscar Colás,-0.00035118129244869964
Gabriel Martinez,-0.0003516463128090677
Victor Bericoto,-0.00035277960347490596
Taylor Trammell,-0.0003536323910937456
Sam Huff,-0.0003538496591474825
Rodolfo Castro,-0.00035518920533040584
Garrett Cooper,-0.0003557933266798187
MLBAM_805347,-0.000356833991121508
Wyatt Young,-0.00035696992690898447
MLBAM_686758,-0.0003611858019636055
Bligh Madris,-0.0003617601837555475
Adam Hackenberg,-0.00036388877355856045
Brewer Hicklen,-0.00036430288068985773
Noah Myers,-0.0003651051085118621
MLBAM_702540,-0.0003660928538238046
Tommy Edman,-0.00036653262237932845
Andy Yerzy,-0.0003679024952850222
MLBAM_703204,-0.0003694650334905189
Ben Cowles,-0.0003698575407317391
MLBAM_803175,-0.0003734082879447022
Eguy Rosario,-0.00037426136070492277
Paul McIntosh,-0.0003776912792300463
Brock Wilken,-0.0003793811016914005
MLBAM_806176,-0.0003801575641704983
Mark Kolozsvary,-0.0003805537222471169
Nick Dunn,-0.0003813141914968009
Grae Kessinger,-0.0003819283356975349
Jack Winkler,-0.0003869658422344027
MLBAM_822578,-0.0003871818523540619
MLBAM_814091,-0.0003892988513427793
MLBAM_694806,-0.0003894330659901773
MLBAM_694484,-0.0003912338274547614
MLBAM_701587,-0.00039334853922812327
Hedbert Perez,-0.00039354199664120193
MLBAM_702331,-0.0003958906291842365
Eddinson Paulino,-0.00039606080296986416
Taylor Young,-0.00039648208521331354
MLBAM_802959,-0.00040127809780343156
Colby Halter,-0.00040175305003389177
Cristofer Torin,-0.0004018690973076554
Kevin Graham,-0.0004027689443946922
Tim Tawa,-0.0004034334675248474
Jonah Advincula,-0.0004038589298122172
MLBAM_803015,-0.00040389040692932293
Francisco Acuna,-0.0004039071684295847
Albert Almora,-0.00040509743565836473
Cole Fontenelle,-0.0004097412289087335
MLBAM_682616,-0.0004154671484841951
Vimael Machín,-0.0004195115408694816
MLBAM_692039,-0.0004195544086803495
MLBAM_694215,-0.00042014473859843025
Nick Allen,-0.00042062470667148444
Anthony Scull,-0.0004222116849031699
Ryan Clifford,-0.0004226702609676317
Omar Narváez,-0.00042502011713076805
Guy Lipscomb,-0.0004271001358924768
MLBAM_701394,-0.0004292089823584802
Scott Kingery,-0.0004298794506134065
Harold Castro,-0.00043109111309000663
MLBAM_668785,-0.00043142081348192664
Nacho Alvarez,-0.00043558690707442714
Michael Stefanic,-0.0004360814777478395
MLBAM_702679,-0.00043682205537235716
Brett Squires,-0.00044089571957947393
Nelson Velázquez,-0.00044167261802420993
Carlos Colmenarez,-0.00044232899679056906
Juan Yepez,-0.0004442462851576936
Josh Breaux,-0.00044768644055089967
Joe Mack,-0.0004484868443755715
Dj Stewart,-0.00045082508446979896
Brenner Cox,-0.00045096952592922515
Bryan Ramos,-0.00045159706173226636
Billy Mckinney,-0.00045203767557213303
Elio Prado,-0.00045365895439112083
Felix Reyes,-0.00045669130345254457
Ramón Urías,-0.0004570479787174271
MLBAM_677338,-0.00045882560187644793
C. j. Stubbs,-0.00045914534080698614
Dasan Brown,-0.00046048711262089046
Torin Montgomery,-0.0004609720708301627
David García,-0.0004631096080181846
Alex De goti,-0.00046339394063995204
Cody Thomas,-0.00046518080108147377
Luke Williams,-0.0004657816642827655
Matt Whatley,-0.0004664734409734386
Heston Kjerstad,-0.0004686127125619493
MLBAM_808083,-0.0004703881408726409
Simon Juan,-0.00047205154898412945
MLBAM_694410,-0.0004732947857908821
Cade Marlowe,-0.0004736727896581481
MLBAM_696486,-0.0004749052175250404
Carter Howell,-0.0004808589730043751
MLBAM_806995,-0.00048111128592618984
Diego Velasquez,-0.00048134241295277197
Jordan Lawlar,-0.0004830562000128413
Ildemaro Vargas,-0.00048421327696010323
Tres Gonzalez,-0.000484809267866547
MLBAM_678577,-0.0004850391395170647
Everson Pereira,-0.0004910881351735094
MLBAM_694977,-0.0004917909922201462
Maddux Houghton,-0.0004956815544054066
Charles McAdoo,-0.0004969909507056159
MLBAM_694876,-0.0004971434417280371
Byron Buxton,-0.0004972559102691941
MLBAM_674976,-0.0004977511909780911
Kai Murphy,-0.0004994500664146777
Andy Weber,-0.0005006757502937809
Allan Cerda,-0.0005020229013422697
MLBAM_691437,-0.000504382377413056
Levi Jordan,-0.0005044698369311482
Nelson Rada,-0.0005059892560935787
Charles Leblanc,-0.0005091436557848091
Liover Peguero,-0.0005122813636577212
Alexander Vargas,-0.0005129414284050115
Cal Conley,-0.0005130686024501101
Spencer Packard,-0.0005155434174760064
Thayron Liranzo,-0.00051676799274245
Billy Cook,-0.0005178491411613591
Sal Stewart,-0.0005198088463389803
MLBAM_683169,-0.000520438762118365
MLBAM_683454,-0.0005224096022502513
Karson Simas,-0.0005227986621840988
Jacob Nottingham,-0.000526570432013583
Henry Bolte,-0.0005278269165529928
Corey Julks,-0.0005312498379272291
MLBAM_802355,-0.000533176406676349
MLBAM_814451,-0.0005337253354084959
MLBAM_802459,-0.0005351497696065656
MLBAM_813896,-0.0005357227483881981
MLBAM_676205,-0.0005373183493704856
Jett Williams,-0.0005384962323078176
Weston Wilson,-0.0005404597170442238
Chad Wallach,-0.0005418354950529862
Gavin Cross,-0.0005445237946482898
Eddie Rosario,-0.0005458291923128848
Jack López,-0.0005473130194606213
Ryan McCarty,-0.0005490367606572462
Zach Dezenzo,-0.0005490725600740559
Omar De Los Santos,-0.0005514642646885756
Luis Lara,-0.000552517182346651
Mark Vientos,-0.0005534700860197676
MLBAM_666632,-0.0005535645607201914
Diego Hernandez,-0.0005539717667144878
MLBAM_703202,-0.0005578661443881457
MLBAM_688617,-0.0005614956398766845
Jason Delay,-0.0005658098941203427
Carlos Rodríguez,-0.0005681501957396304
MLBAM_682793,-0.000569091014747913
Mike Ford,-0.0005710186785135641
MLBAM_685274,-0.0005743064444549177
Drew Gilbert,-0.0005744775517643265
Juan Brito,-0.0005754003670264282
MLBAM_683953,-0.000576854906505551
Kody Huff,-0.000578233709930763
Jose Cordoba,-0.0005793838012901069
MLBAM_815697,-0.0005794145529898288
Ji hwan Bae,-0.0005796516544214807
Marcus Lee Sang,-0.0005803621575416545
MLBAM_806252,-0.0005817570617750973
Keston Hiura,-0.0005854144342667583
John Rave,-0.0005915818121322693
MLBAM_815154,-0.0005921389393568954
Livan Soto,-0.0005952881936044306
Joe Vetrano,-0.0005963139600747564
Jeremy Rivas,-0.0006059802139962486
David Bañuelos,-0.0006074105723770311
Eduardo Garcia,-0.0006074352750311522
Mark Coley II,-0.0006091348609387812
Henry Davis,-0.0006101201864325128
Logan Porter,-0.0006160438352026103
Nolan Jones,-0.0006162270555717318
Robert Moore,-0.0006168446095862832
Joey Meneses,-0.0006173208481628518
Rafael Lantigua,-0.0006181491028085141
Jack Suwinski,-0.0006215424559603171
Matthew Etzel,-0.0006241359202319677
Manuel Margot,-0.0006273964001241721
MLBAM_695735,-0.000628383621797146
Jon Singleton,-0.0006309093482167786
MLBAM_692150,-0.0006319542608722921
MLBAM_677605,-0.0006321004738216741
Jake Mangum,-0.0006335076981384332
Jack Leiter,-0.000635056889970506
MLBAM_691789,-0.0006360866106014849
Rikuu Nishida,-0.0006361418427162337
Tyler Tolbert,-0.000638820364509014
Blaze Alexander,-0.000640980439682477
Francisco Urbaez,-0.0006414726544450472
Johnathan Rodríguez,-0.0006477165898401102
MLBAM_688500,-0.0006477179405530364
Diego Mosquera,-0.0006480150553913435
RJ Schreck,-0.0006526865206738602
MLBAM_815464,-0.0006558219011770847
Cooper Bowman,-0.000656929717401562
MLBAM_703601,-0.0006571625752473466
Sean Bouchard,-0.000659066316221693
MLBAM_702140,-0.0006592579829785782
Benny Montgomery,-0.0006629840717078833
Bennett Hostetler,-0.0006643913761734901
Raynel Delgado,-0.0006644151295645612
Jay Harry,-0.0006702241613124306
Brandon Drury,-0.0006711240263226909
Trevor Boone,-0.000672918049113365
Jonathan Ornelas,-0.0006732949223504516
MLBAM_694953,-0.0006733587531520764
MLBAM_806152,-0.0006744004170429804
MLBAM_681488,-0.0006745934637695495
MLBAM_683353,-0.0006764583546905415
Travis Blankenhorn,-0.0006772680483950131
Luke Ritter,-0.0006774239482801046
Wyatt Hoffman,-0.0006779353926648109
MLBAM_805346,-0.0006786553227121263
Chris Rotondo,-0.0006792104252913973
Marco Luciano,-0.0006793937885135928
Leo Balcazar,-0.0006793937885135935
Alika Williams,-0.0006798509033692899
Shinnosuke Ogasawara,-0.0006798891953235476
MLBAM_641468,-0.0006819027920672012
Jonah Heim,-0.0006826435506378961
Lou Albrecht,-0.000683858026453905
TT Bowens,-0.0006845092449448899
MLBAM_680935,-0.0006845112257478143
Arol Vera,-0.0006850545725416736
MLBAM_805126,-0.0006853153912027612
MLBAM_703194,-0.0006855387082463738
Brock Jones,-0.000685542292306328
MLBAM_691944,-0.0006878818442963966
Bryan Lavastida,-0.0006880634313837074
Kyle Isbel,-0.0006898956607038653
MLBAM_805058,-0.0006901794528225658
MLBAM_681879,-0.0006901816637812384
MLBAM_686638,-0.0006902460289971452
Aidan Smith,-0.0006912763304706295
Tim Locastro,-0.0006917239636649111
