,winner,loser,score
517,Carlos Carrasco,Ben Sheets,4
518,Ben Sheets,Casey Janssen,2
519,Ben Sheets,Chad Billingsley,0
520,Ben Sheets,Chad Durbin,0
521,Ben Sheets,Chris Narveson,1
522,Ben Sheets,Chris Ray,1
523,Chris Ray,Ben Sheets,1
524,Ben Sheets,Chris Resop,0
525,Ben Sheets,Chris Sale,0
526,Ben Sheets,Clay Buchholz,0
527,Ben Sheets,Cliff Lee,0
528,Ben Sheets,Colby Lewis,1
529,Ben Sheets,Craig Stammen,0
530,Ben Sheets,Daisuke Matsuzaka,10
531,Ben Sheets,Dan Runzler,0
532,Ben Sheets,Dan Wheeler,3
533,Ben Sheets,Daniel Bard,0
534,Ben Sheets,Darren Oliver,1
535,Ben Sheets,Dave Bush,12
536,Ben Sheets,David Price,0
537,Ben Sheets,David Purcey,0
538,Ben Sheets,Doug Fister,9
539,Doug Fister,Ben Sheets,9
540,Ben Sheets,Dustin Nippert,1
541,Ben Sheets,Eddie Bonine,6
542,Ben Sheets,Edwin Jackson,3
543,Ben Sheets,Ervin Santana,1
544,Ervin Santana,Ben Sheets,1
545,Ben Sheets,Esmil Rogers,1
546,Esmil Rogers,Ben Sheets,1
547,Ben Sheets,Felix Doubront,0
548,Ben Sheets,Fernando Rodney,17
549,Ben Sheets,Francisco Liriano,0
550,Ben Sheets,Francisco Rodriguez,0
551,Ben Sheets,Frank Herrmann,19
552,Ben Sheets,Gavin Floyd,0
553,Ben Sheets,Gio Gonzalez,18
554,Ben Sheets,Henry Rodriguez,0
555,Ben Sheets,Homer Bailey,0
556,Ben Sheets,Ian Kennedy,0
557,Ben Sheets,Ian Snell,7
558,Ben Sheets,Ivan Nova,1
559,Ben Sheets,Jake Peavy,7
560,Ben Sheets,James Shields,0
561,Ben Sheets,Jason Hammel,5
562,Ben Sheets,Jason Vargas,12
563,Ben Sheets,Javier Vazquez,0
564,Ben Sheets,Jeff Niemann,0
565,Ben Sheets,Jered Weaver,0
566,Ben Sheets,Jeremy Affeldt,6
567,Jeremy Affeldt,Ben Sheets,6
568,Ben Sheets,Jeremy Bonderman,0
569,Ben Sheets,Jesus Colome,2
570,Jesus Colome,Ben Sheets,2
571,Ben Sheets,Jhoulys Chacin,5
572,Ben Sheets,Jim Johnson,22
573,Ben Sheets,Joe Martinez,1
574,Joe Martinez,Ben Sheets,1
575,Ben Sheets,Joe Saunders,0
576,Ben Sheets,Joel Zumaya,10
577,Ben Sheets,John Danks,0
578,Ben Sheets,John Lackey,13
579,Ben Sheets,John Lannan,0
580,Ben Sheets,Johnny Cueto,0
581,Ben Sheets,Jonathan Sanchez,5
582,Jonathan Sanchez,Ben Sheets,5
583,Ben Sheets,Jordan Smith,0
584,Ben Sheets,Jose Contreras,8
585,Ben Sheets,Josh Beckett,0
586,Ben Sheets,Josh Roenicke,0
587,Ben Sheets,Juan Gutierrez,0
588,Ben Sheets,Justin Duchscherer,1
589,Justin Duchscherer,Ben Sheets,1
590,Ben Sheets,Kevin Millwood,0
591,Ben Sheets,Kyle Drabek,0
592,Ben Sheets,Luke French,1
593,Luke French,Ben Sheets,1
594,Ben Sheets,Manny Delcarmen,2
595,Ben Sheets,Mark Buehrle,0
596,Ben Sheets,Mark Hendrickson,4
597,Ben Sheets,Mat Latos,0
598,Ben Sheets,Matt Capps,9
599,Ben Sheets,Matt Garza,21
600,Ben Sheets,Nick Blackburn,0
601,Ben Sheets,Nick Masset,0
602,Ben Sheets,Phil Coke,0
603,Ben Sheets,Phil Hughes,5
604,Phil Hughes,Ben Sheets,5
605,Ben Sheets,Rafael Soriano,0
606,Ben Sheets,Randy Flores,1
607,Randy Flores,Ben Sheets,1
608,Ben Sheets,Randy Wolf,6
609,Ben Sheets,Rich Harden,5
610,Rich Harden,Ben Sheets,5
611,Ben Sheets,Rick Porcello,0
612,Ben Sheets,Ricky Romero,11
613,Ben Sheets,Robinson Tejeda,0
614,Ben Sheets,Ross Ohlendorf,0
615,Ben Sheets,Ryan Rowland-Smith,18
616,Ben Sheets,Ryota Igarashi,5
617,Ryota Igarashi,Ben Sheets,5
618,Ben Sheets,Santiago Casilla,1
619,Ben Sheets,Scott Kazmir,0
620,Ben Sheets,Shaun Marcum,11
621,Ben Sheets,Todd Coffey,0
622,Ben Sheets,Tom Gorzelanny,0
623,Ben Sheets,Tommy Hunter,15
624,Ben Sheets,Tyson Ross,4
625,Ben Sheets,Ubaldo Jimenez,0
626,Ben Sheets,Vin Mazzaro,0
627,Ben Sheets,Wade Davis,10
628,Ben Sheets,Wandy Rodriguez,0
629,Ben Sheets,Zach Duke,0
630,Ben Sheets,Zack Greinke,0
631,Billy Buckner,David Price,0
632,Billy Buckner,Mat Latos,0
633,Blaine Boyer,Aaron Harang,2
634,Blaine Boyer,Alberto Castillo,5
635,Alberto Castillo,Blaine Boyer,5
636,Blaine Boyer,Alex Burnett,0
637,Blaine Boyer,Barry Zito,0
638,Blaine Boyer,Ben Sheets,9
639,Ben Sheets,Blaine Boyer,9
640,Blaine Boyer,Bob Howry,0
641,Blaine Boyer,Brad Bergesen,0
642,Blaine Boyer,Brad Lincoln,7
643,Blaine Boyer,Brad Thomas,1
644,Brad Thomas,Blaine Boyer,1
645,Blaine Boyer,Brett Myers,0
646,Blaine Boyer,Brian Burres,0
647,Blaine Boyer,Brian Matusz,2
648,Blaine Boyer,Brian Sanches,1
649,Blaine Boyer,Brian Tallet,4
650,Blaine Boyer,Bud Norris,0
651,Blaine Boyer,C.J. Wilson,0
652,Blaine Boyer,Casey Coleman,0
653,Blaine Boyer,Chad Billingsley,0
654,Blaine Boyer,Chad Durbin,0
655,Blaine Boyer,Charlie Morton,0
656,Blaine Boyer,Chris Narveson,0
657,Blaine Boyer,Chris Ray,2
658,Blaine Boyer,Chris Resop,0
659,Blaine Boyer,Chris Sale,0
660,Blaine Boyer,Chris Sampson,9
661,Chris Sampson,Blaine Boyer,9
662,Blaine Boyer,Clay Buchholz,1
663,Blaine Boyer,Clayton Richard,11
664,Clayton Richard,Blaine Boyer,11
665,Blaine Boyer,Cliff Lee,0
666,Blaine Boyer,Cole Hamels,2
667,Blaine Boyer,Craig Stammen,0
668,Blaine Boyer,D.J. Carrasco,7
669,Blaine Boyer,Daisuke Matsuzaka,0
670,Blaine Boyer,Dan Haren,3
671,Blaine Boyer,Dan Runzler,0
672,Blaine Boyer,Daniel Bard,0
673,Blaine Boyer,Daniel Hudson,0
674,Blaine Boyer,Darren Oliver,0
