,winner,loser,score
125,Adam Eaton,Jason Berken,5
126,Jason Berken,Adam Eaton,5
127,Adam Eaton,Jeff Niemann,0
128,Adam Eaton,Jered Weaver,9
129,Adam Eaton,Joe Saunders,0
130,Adam Eaton,John Lackey,1
131,John Lackey,Adam Eaton,1
132,Adam Eaton,John Lannan,0
133,Adam Eaton,Jonathan Albaladejo,1
134,Jonathan Albaladejo,Adam Eaton,1
135,Adam Eaton,Kevin Millwood,0
136,Adam Eaton,Luke French,13
137,Adam Eaton,Mark Buehrle,3
138,Adam Eaton,Mark Hendrickson,0
139,Adam Eaton,Matt Harrison,4
140,Adam Eaton,Nick Blackburn,0
141,Adam Eaton,Paul Maholm,11
142,Adam Eaton,Rick Porcello,0
143,Adam Eaton,Ricky Romero,0
144,Adam Eaton,Ross Ohlendorf,4
145,Adam Eaton,Ryan Dempster,2
146,Adam Eaton,Ryan Rowland-Smith,0
147,Adam Eaton,Scott Richmond,0
148,Adam Eaton,Vin Mazzaro,2
149,Alberto Arias,Aaron Harang,0
150,Alberto Arias,Chris Sampson,0
151,Alberto Arias,Cliff Lee,4
152,Alberto Arias,Craig Stammen,1
153,Craig Stammen,Alberto Arias,1
154,Alberto Arias,Dan Haren,1
155,Alberto Arias,Dave Bush,2
156,Alberto Arias,John Lannan,4
157,Alberto Arias,Kevin Hart,4
158,Alberto Arias,Luis Ayala,5
159,Luis Ayala,Alberto Arias,5
160,Alberto Arias,P.J. Walters,0
161,Alberto Arias,Rick Porcello,0
162,Alberto Arias,Ubaldo Jimenez,5
163,Ubaldo Jimenez,Alberto Arias,5
164,Alberto Arias,Zach Duke,0
165,Alberto Castillo,Brad Bergesen,2
166,Alberto Castillo,Brett Anderson,0
167,Alberto Castillo,Brian Tallet,0
168,Alberto Castillo,C.J. Wilson,0
169,Alberto Castillo,Cliff Lee,0
170,Alberto Castillo,Craig Stammen,4
171,Craig Stammen,Alberto Castillo,4
172,Alberto Castillo,Dan Wheeler,0
173,Alberto Castillo,David Price,4
174,Alberto Castillo,Dustin Nippert,0
175,Alberto Castillo,Edwin Jackson,5
176,Edwin Jackson,Alberto Castillo,5
177,Alberto Castillo,Erik Bedard,0
178,Alberto Castillo,Fernando Rodney,1
179,Alberto Castillo,Ian Snell,0
180,Alberto Castillo,Jarrod Washburn,1
181,Jarrod Washburn,Alberto Castillo,1
182,Alberto Castillo,Jeff Niemann,0
183,Alberto Castillo,Joe Saunders,0
184,Alberto Castillo,John Lackey,0
185,Alberto Castillo,Jonathan Albaladejo,0
186,Alberto Castillo,Josh Beckett,0
187,Alberto Castillo,Kevin Millwood,0
188,Alberto Castillo,Matt Garza,0
189,Alberto Castillo,Nick Blackburn,0
190,Alberto Castillo,Rick Porcello,0
191,Alberto Castillo,Robinson Tejeda,2
192,Alberto Castillo,Ryan Rowland-Smith,2
193,Alberto Castillo,Vin Mazzaro,0
194,Alfredo Aceves,Andy Pettitte,0
195,Alfredo Aceves,Bartolo Colon,0
196,Alfredo Aceves,Brad Bergesen,0
197,Alfredo Aceves,Brett Tomko,3
198,Alfredo Aceves,Clayton Richard,0
199,Alfredo Aceves,Dan Wheeler,0
200,Alfredo Aceves,Fernando Rodney,2
201,Alfredo Aceves,Francisco Liriano,4
202,Alfredo Aceves,Jeff Bennett,0
203,Alfredo Aceves,Jeff Niemann,0
204,Alfredo Aceves,Joe Saunders,0
205,Alfredo Aceves,John Lannan,0
206,Alfredo Aceves,Josh Beckett,0
207,Alfredo Aceves,Kevin Millwood,0
208,Alfredo Aceves,Matt Garza,0
209,Alfredo Aceves,Rick Porcello,0
210,Alfredo Aceves,Ryan Rowland-Smith,0
211,Alfredo Aceves,Santiago Casilla,3
212,Alfredo Aceves,Scott Richmond,0
213,Alfredo Figaro,Ubaldo Jimenez,0
214,Andy Pettitte,Alfredo Aceves,8
215,Andy Pettitte,Angel Guzman,0
216,Andy Pettitte,Anthony Swarzak,0
217,Andy Pettitte,Barry Zito,0
218,Andy Pettitte,Bartolo Colon,0
219,Andy Pettitte,Blaine Boyer,10
220,Andy Pettitte,Bob Howry,2
221,Andy Pettitte,Brad Bergesen,0
222,Andy Pettitte,Brandon Lyon,4
223,Andy Pettitte,Brett Anderson,0
224,Andy Pettitte,Brett Myers,0
225,Andy Pettitte,Brett Tomko,0
226,Andy Pettitte,Brian Moehler,0
227,Andy Pettitte,Brian Tallet,6
228,Andy Pettitte,C.J. Wilson,0
229,Andy Pettitte,Chad Durbin,1
230,Andy Pettitte,Chris Ray,0
231,Andy Pettitte,Chris Sampson,1
232,Andy Pettitte,Clay Buchholz,0
233,Andy Pettitte,Clayton Mortensen,5
234,Andy Pettitte,Clayton Richard,0
235,Andy Pettitte,Cliff Lee,0
236,Andy Pettitte,Craig Stammen,4
237,Andy Pettitte,D.J. Carrasco,0
238,Andy Pettitte,Daisuke Matsuzaka,0
239,Andy Pettitte,Dan Wheeler,0
240,Andy Pettitte,Dave Bush,0
241,Andy Pettitte,David Price,0
242,Andy Pettitte,David Weathers,0
243,Andy Pettitte,Dirk Hayhurst,0
244,Andy Pettitte,Dontrelle Willis,3
245,Andy Pettitte,Eddie Bonine,5
246,Andy Pettitte,Edwin Jackson,0
247,Andy Pettitte,Edwin Moreno,0
248,Andy Pettitte,Elmer Dessens,1
249,Andy Pettitte,Erik Bedard,0
250,Andy Pettitte,Felipe Paulino,0
251,Andy Pettitte,Fernando Rodney,0
252,Andy Pettitte,Francisco Liriano,0
253,Andy Pettitte,Garrett Mock,1
254,Garrett Mock,Andy Pettitte,1
255,Andy Pettitte,Garrett Olson,0
256,Andy Pettitte,Gavin Floyd,0
257,Andy Pettitte,Gio Gonzalez,0
258,Andy Pettitte,Glen Perkins,9
259,Andy Pettitte,Ian Snell,6
260,Ian Snell,Andy Pettitte,6
261,Andy Pettitte,Jair Jurrjens,0
262,Andy Pettitte,James Shields,2
263,Andy Pettitte,Jarrod Washburn,5
264,Andy Pettitte,Jason Berken,3
265,Andy Pettitte,Jason Vargas,1
266,Andy Pettitte,Javier Vazquez,6
267,Javier Vazquez,Andy Pettitte,6
268,Andy Pettitte,Jeff Bennett,0
269,Andy Pettitte,Jeff Fulchino,0
270,Andy Pettitte,Jeff Gray,0
271,Andy Pettitte,Jeff Niemann,0
272,Andy Pettitte,Jered Weaver,0
273,Andy Pettitte,Jeremy Affeldt,4
274,Jeremy Affeldt,Andy Pettitte,4
275,Andy Pettitte,Jeremy Bonderman,0
276,Andy Pettitte,Jeremy Sowers,0
277,Andy Pettitte,Joe Nathan,0
278,Andy Pettitte,Joe Saunders,0
279,Andy Pettitte,Johan Santana,0
280,Andy Pettitte,John Danks,5
281,John Danks,Andy Pettitte,5
282,Andy Pettitte,John Lackey,13
283,Andy Pettitte,John Lannan,3
284,Andy Pettitte,John Maine,5
285,Andy Pettitte,Jonathan Albaladejo,1
286,Andy Pettitte,Jose Contreras,0
287,Andy Pettitte,Josh Beckett,0
288,Andy Pettitte,Josh Fogg,3
289,Andy Pettitte,Josh Johnson,2
290,Andy Pettitte,Josh Roenicke,6
291,Andy Pettitte,Juan Carlos Oviedo,0
292,Andy Pettitte,Kenshin Kawakami,0
293,Andy Pettitte,Kevin Correia,5
294,Andy Pettitte,Kevin Millwood,0
295,Andy Pettitte,Kip Wells,4
296,Andy Pettitte,Luis Ayala,16
297,Andy Pettitte,Luke French,2
298,Andy Pettitte,Manny Acosta,5
299,Andy Pettitte,Mark Buehrle,3
300,Andy Pettitte,Mark Hendrickson,14
301,Andy Pettitte,Matt Capps,0
302,Andy Pettitte,Matt Daley,0
303,Andy Pettitte,Matt Garza,0
304,Andy Pettitte,Matt Harrison,0
305,Andy Pettitte,Matt Herges,2
306,Andy Pettitte,Nick Blackburn,0
307,Andy Pettitte,Nick Masset,0
308,Andy Pettitte,Paul Maholm,10
309,Andy Pettitte,Phil Coke,15
310,Andy Pettitte,Rafael Soriano,3
311,Andy Pettitte,Ramon Pena,0
312,Andy Pettitte,Rick Porcello,0
313,Andy Pettitte,Ricky Romero,0
314,Andy Pettitte,Robert Ray,0
315,Andy Pettitte,Robinson Tejeda,0
316,Andy Pettitte,Rodrigo Lopez,1
317,Rodrigo Lopez,Andy Pettitte,1
318,Andy Pettitte,Ross Ohlendorf,0
319,Andy Pettitte,Russ Springer,6
320,Andy Pettitte,Ryan Dempster,0
321,Andy Pettitte,Ryan Rowland-Smith,0
322,Andy Pettitte,Ryan Sadowski,0
323,Andy Pettitte,Santiago Casilla,1
324,Andy Pettitte,Scott Olsen,5
325,Scott Olsen,Andy Pettitte,5
326,Andy Pettitte,Scott Richmond,8
327,Andy Pettitte,Seth McClung,1
328,Seth McClung,Andy Pettitte,1
329,Andy Pettitte,Shairon Martis,2
330,Andy Pettitte,Tim Lincecum,13
331,Andy Pettitte,Tim Redding,0
332,Andy Pettitte,Todd Coffey,5
333,Todd Coffey,Andy Pettitte,5
334,Andy Pettitte,Ubaldo Jimenez,7
335,Andy Pettitte,Vin Mazzaro,0
336,Andy Pettitte,Zack Greinke,0
337,Angel Guzman,Aaron Harang,0
338,Angel Guzman,Andy Pettitte,1
339,Angel Guzman,Billy Buckner,0
340,Angel Guzman,Blaine Boyer,3
341,Angel Guzman,Brad Bergesen,3
342,Angel Guzman,Brian Moehler,0
343,Angel Guzman,Brian Stokes,5
344,Brian Stokes,Angel Guzman,5
345,Angel Guzman,Chad Durbin,0
346,Angel Guzman,Chris Sampson,0
347,Angel Guzman,Cliff Lee,4
348,Angel Guzman,Craig Stammen,4
349,Craig Stammen,Angel Guzman,4
350,Angel Guzman,Cristhian Martinez,5
351,Cristhian Martinez,Angel Guzman,5
352,Angel Guzman,Daisuke Matsuzaka,0
353,Angel Guzman,Dan Haren,9
354,Angel Guzman,Daniel Herrera,0
355,Angel Guzman,Dave Bush,0
356,Angel Guzman,David Price,0
357,Angel Guzman,Francisco Liriano,5
358,Francisco Liriano,Angel Guzman,5
359,Angel Guzman,Garrett Mock,3
360,Angel Guzman,Glen Perkins,5
361,Glen Perkins,Angel Guzman,5
362,Angel Guzman,Jason Hammel,0
363,Angel Guzman,Javier Vazquez,0
364,Angel Guzman,Jeremy Affeldt,4
365,Angel Guzman,Joe Saunders,1
366,Angel Guzman,John Lannan,5
367,John Lannan,Angel Guzman,5
368,Angel Guzman,John Maine,0
369,Angel Guzman,Johnny Cueto,6
370,Angel Guzman,Jonathan Sanchez,0
371,Angel Guzman,Jose Contreras,4
372,Angel Guzman,Kevin Hart,5
373,Kevin Hart,Angel Guzman,5
374,Angel Guzman,Kip Wells,2
375,Angel Guzman,Logan Kensing,4
376,Angel Guzman,Mark Buehrle,0
377,Angel Guzman,Nick Blackburn,2
378,Angel Guzman,Paul Maholm,14
379,Paul Maholm,Angel Guzman,14
380,Angel Guzman,Pedro Viola,5
381,Pedro Viola,Angel Guzman,5
382,Angel Guzman,Rafael Soriano,5
383,Rafael Soriano,Angel Guzman,5
384,Angel Guzman,Randy Wolf,0
385,Angel Guzman,Ross Ohlendorf,1
386,Angel Guzman,Ryan Dempster,0
387,Angel Guzman,Steven Jackson,9
388,Angel Guzman,Tim Stauffer,9
389,Angel Guzman,Todd Coffey,6
390,Angel Guzman,Ubaldo Jimenez,10
391,Angel Guzman,Wandy Rodriguez,0
392,Angel Guzman,Yovani Gallardo,0
393,Angel Guzman,Zach Duke,0
394,Anthony Lerew,Anthony Swarzak,0
395,Anthony Lerew,Brad Bergesen,0
396,Anthony Lerew,Brett Anderson,0
397,Anthony Lerew,Brian Tallet,0
398,Anthony Lerew,C.J. Wilson,0
399,Anthony Lerew,Cliff Lee,0
400,Anthony Lerew,Craig Stammen,4
401,Anthony Lerew,David Price,6
402,Anthony Lerew,Dustin Nippert,0
403,Anthony Lerew,Francisco Liriano,0
404,Anthony Lerew,Glen Perkins,1
405,Glen Perkins,Anthony Lerew,1
406,Anthony Lerew,Jeff Bennett,0
407,Anthony Lerew,Jeff Niemann,0
408,Anthony Lerew,Jered Weaver,0
409,Anthony Lerew,John Lannan,0
410,Anthony Lerew,Jose Contreras,1
411,Jose Contreras,Anthony Lerew,1
412,Anthony Lerew,Kevin Millwood,0
413,Anthony Lerew,Nick Blackburn,0
414,Anthony Lerew,Rick Porcello,0
415,Anthony Lerew,Santiago Casilla,1
416,Santiago Casilla,Anthony Lerew,1
417,Anthony Ortega,Joe Saunders,0
418,Anthony Reyes,D.J. Carrasco,1
419,Anthony Reyes,David Price,0
420,Anthony Reyes,Francisco Liriano,0
421,Anthony Reyes,Jason Vargas,1
422,Jason Vargas,Anthony Reyes,1
423,Anthony Reyes,Jeff Niemann,0
424,Anthony Reyes,Jered Weaver,1
425,Anthony Reyes,Joe Nathan,0
426,Anthony Reyes,Joe Saunders,0
427,Anthony Reyes,John Lackey,1
428,John Lackey,Anthony Reyes,1
429,Anthony Reyes,Josh Beckett,0
430,Anthony Reyes,Matt Garza,0
431,Anthony Reyes,Nick Blackburn,0
432,Anthony Reyes,Santiago Casilla,0
433,Anthony Reyes,Scott Richmond,0
434,Anthony Reyes,Takashi Saito,0
435,Anthony Reyes,Vin Mazzaro,0
436,Anthony Swarzak,Aaron Harang,0
437,Anthony Swarzak,Andy Pettitte,2
438,Anthony Swarzak,Anthony Lerew,12
439,Anthony Swarzak,Barry Zito,18
440,Anthony Swarzak,Bartolo Colon,15
441,Anthony Swarzak,Bob Howry,27
442,Anthony Swarzak,Brad Bergesen,0
443,Anthony Swarzak,Brandon Lyon,29
444,Anthony Swarzak,Brett Anderson,16
445,Anthony Swarzak,Brett Tomko,2
446,Anthony Swarzak,Brian Matusz,4
447,Anthony Swarzak,Brian Moehler,11
448,Anthony Swarzak,Brian Sanches,0
449,Anthony Swarzak,Brian Tallet,5
450,Anthony Swarzak,C.J. Wilson,0
451,Anthony Swarzak,Chad Durbin,0
452,Anthony Swarzak,Chris Narveson,6
453,Anthony Swarzak,Chris Ray,0
454,Anthony Swarzak,Chris Sampson,5
455,Anthony Swarzak,Clayton Mortensen,1
456,Anthony Swarzak,Clayton Richard,1
457,Anthony Swarzak,Cliff Lee,8
458,Anthony Swarzak,D.J. Carrasco,14
459,Anthony Swarzak,Daisuke Matsuzaka,4
460,Daisuke Matsuzaka,Anthony Swarzak,4
461,Anthony Swarzak,Dan Haren,20
462,Anthony Swarzak,Dan Wheeler,18
463,Anthony Swarzak,Dave Bush,11
464,Anthony Swarzak,David Price,5
465,Anthony Swarzak,David Weathers,23
466,Anthony Swarzak,Donnie Veal,1
467,Anthony Swarzak,Dustin Nippert,0
468,Anthony Swarzak,Edwin Moreno,0
469,Anthony Swarzak,Felipe Paulino,0
470,Anthony Swarzak,Fernando Rodney,0
471,Anthony Swarzak,Francisco Liriano,7
472,Anthony Swarzak,Garrett Mock,9
473,Anthony Swarzak,Garrett Olson,13
474,Anthony Swarzak,Gio Gonzalez,0
475,Anthony Swarzak,Glen Perkins,8
476,Anthony Swarzak,Grant Balfour,4
477,Anthony Swarzak,Ian Snell,10
478,Anthony Swarzak,Jair Jurrjens,1
479,Anthony Swarzak,Jake Peavy,7
480,Anthony Swarzak,Jarrod Washburn,5
481,Anthony Swarzak,Jason Berken,21
482,Anthony Swarzak,Jason Hammel,17
483,Anthony Swarzak,Jason Vargas,17
484,Anthony Swarzak,Javier Lopez,11
485,Anthony Swarzak,Jeff Bennett,26
486,Anthony Swarzak,Jeff Fulchino,32
487,Anthony Swarzak,Jeff Gray,0
488,Anthony Swarzak,Jeff Niemann,33
489,Anthony Swarzak,Jered Weaver,5
490,Anthony Swarzak,Jeremy Affeldt,5
491,Anthony Swarzak,Jeremy Sowers,2
492,Anthony Swarzak,Joe Nathan,13
493,Anthony Swarzak,Joe Saunders,0
494,Anthony Swarzak,John Danks,13
495,Anthony Swarzak,John Lackey,24
496,Anthony Swarzak,John Lannan,18
497,Anthony Swarzak,Jonathan Albaladejo,4
498,Anthony Swarzak,Jonathan Sanchez,2
499,Anthony Swarzak,Jose Contreras,29
500,Anthony Swarzak,Josh Beckett,0
501,Anthony Swarzak,Josh Johnson,3
502,Anthony Swarzak,Josh Roenicke,4
503,Anthony Swarzak,Justin Lehr,11
504,Anthony Swarzak,Kenshin Kawakami,4
505,Anthony Swarzak,Kevin Correia,6
506,Anthony Swarzak,Kevin Hart,8
507,Anthony Swarzak,Kevin Millwood,0
508,Anthony Swarzak,Luis Ayala,12
509,Anthony Swarzak,Mark Buehrle,14
510,Anthony Swarzak,Matt Daley,9
511,Matt Daley,Anthony Swarzak,9
512,Anthony Swarzak,Matt Garza,0
513,Anthony Swarzak,Micah Owings,0
514,Anthony Swarzak,Mike Adams,1
515,Mike Adams,Anthony Swarzak,1
516,Anthony Swarzak,Nick Blackburn,0
517,Anthony Swarzak,P.J. Walters,6
518,Anthony Swarzak,Paul Maholm,5
519,Paul Maholm,Anthony Swarzak,5
520,Anthony Swarzak,Phil Coke,1
521,Phil Coke,Anthony Swarzak,1
522,Anthony Swarzak,Ramon Pena,14
523,Anthony Swarzak,Randy Johnson,0
524,Anthony Swarzak,Rick Porcello,3
525,Anthony Swarzak,Ricky Romero,23
526,Anthony Swarzak,Robinson Tejeda,10
527,Anthony Swarzak,Rodrigo Lopez,3
528,Anthony Swarzak,Ryan Dempster,0
529,Anthony Swarzak,Ryan Rowland-Smith,2
530,Anthony Swarzak,Santiago Casilla,7
531,Anthony Swarzak,Scott Richmond,22
532,Anthony Swarzak,Sergio Escalona,3
533,Anthony Swarzak,Seth McClung,5
534,Anthony Swarzak,Steven Jackson,2
535,Anthony Swarzak,Tim Lincecum,14
536,Anthony Swarzak,Todd Coffey,13
537,Anthony Swarzak,Tommy Hunter,3
538,Anthony Swarzak,Ubaldo Jimenez,0
539,Anthony Swarzak,Vin Mazzaro,13
540,Anthony Swarzak,Zach Duke,10
541,Anthony Swarzak,Zack Greinke,0
542,Barry Zito,Aaron Harang,17
543,Barry Zito,Andy Pettitte,16
544,Barry Zito,Anthony Swarzak,0
545,Barry Zito,Bartolo Colon,0
546,Barry Zito,Blaine Boyer,80
547,Barry Zito,Bob Howry,30
548,Barry Zito,Brad Bergesen,0
549,Barry Zito,Brandon Lyon,20
550,Barry Zito,Brett Anderson,0
551,Barry Zito,Brett Myers,16
552,Barry Zito,Brett Tomko,7
553,Brett Tomko,Barry Zito,7
554,Barry Zito,Brian Moehler,36
555,Barry Zito,Brian Sanches,9
556,Barry Zito,Brian Stokes,26
557,Barry Zito,Brian Tallet,23
558,Barry Zito,C.J. Wilson,5
559,Barry Zito,Chad Billingsley,30
560,Barry Zito,Chad Durbin,44
561,Barry Zito,Charlie Morton,3
562,Barry Zito,Chris Narveson,11
563,Barry Zito,Chris Sampson,33
564,Barry Zito,Clay Zavada,8
565,Barry Zito,Clayton Richard,6
566,Clayton Richard,Barry Zito,6
567,Barry Zito,Cliff Lee,7
568,Barry Zito,Craig Stammen,15
569,Barry Zito,Cristhian Martinez,0
570,Barry Zito,D.J. Carrasco,13
571,Barry Zito,Daisuke Matsuzaka,5
572,Daisuke Matsuzaka,Barry Zito,5
573,Barry Zito,Dan Haren,32
574,Barry Zito,Dan Runzler,2
575,Barry Zito,Dan Wheeler,4
576,Barry Zito,Daniel Herrera,9
577,Barry Zito,Daniel McCutchen,18
578,Barry Zito,Dave Bush,11
579,Barry Zito,David Price,13
580,David Price,Barry Zito,13
581,Barry Zito,David Weathers,0
582,Barry Zito,Dontrelle Willis,24
583,Barry Zito,Doug Davis,9
584,Barry Zito,Edwin Moreno,3
585,Barry Zito,Elmer Dessens,8
586,Barry Zito,Fernando Rodney,1
587,Barry Zito,Francisco Liriano,16
588,Barry Zito,Garrett Mock,9
589,Barry Zito,Garrett Olson,13
590,Barry Zito,Glen Perkins,12
591,Barry Zito,Ian Snell,22
592,Barry Zito,J.D. Martin,9
593,Barry Zito,J.J. Putz,3
594,Barry Zito,Jair Jurrjens,30
595,Barry Zito,Jake Peavy,25
596,Barry Zito,Jarrod Washburn,29
597,Barry Zito,Jason Bergmann,11
598,Barry Zito,Jason Hammel,46
599,Barry Zito,Jason Motte,17
600,Barry Zito,Jason Vargas,23
601,Barry Zito,Javier Vazquez,39
602,Barry Zito,Jeff Bennett,11
603,Barry Zito,Jeff Fulchino,14
604,Barry Zito,Jeff Gray,0
605,Barry Zito,Jeff Niemann,0
606,Barry Zito,Jered Weaver,12
607,Jered Weaver,Barry Zito,12
608,Barry Zito,Jeremy Affeldt,74
609,Barry Zito,Jo-Jo Reyes,4
610,Barry Zito,Joe Saunders,40
611,Barry Zito,Johan Santana,11
612,Barry Zito,John Lackey,1
613,Barry Zito,John Lannan,34
614,Barry Zito,John Maine,0
615,Barry Zito,Johnny Cueto,14
616,Barry Zito,Jonathan Sanchez,13
617,Barry Zito,Jose Contreras,3
618,Barry Zito,Josh Beckett,0
619,Barry Zito,Josh Johnson,2
620,Barry Zito,Josh Roenicke,1
621,Barry Zito,Juan Carlos Oviedo,16
622,Barry Zito,Juan Gutierrez,34
623,Barry Zito,Kenshin Kawakami,19
624,Barry Zito,Kevin Correia,15
625,Barry Zito,Kevin Hart,19
626,Barry Zito,Kevin Millwood,0
627,Barry Zito,Kip Wells,22
628,Barry Zito,Kris Medlen,30
629,Barry Zito,Luis Ayala,0
630,Barry Zito,Luke French,10
631,Barry Zito,Mark Buehrle,14
632,Barry Zito,Matt Daley,1
633,Barry Zito,Matt Harrison,4
634,Barry Zito,Mike Lincoln,13
635,Barry Zito,Mitch Stetter,8
636,Barry Zito,Nick Blackburn,0
637,Barry Zito,Paul Maholm,40
638,Barry Zito,Pedro Viola,4
639,Barry Zito,Randy Johnson,21
640,Barry Zito,Randy Wolf,19
641,Barry Zito,Rick Porcello,24
642,Barry Zito,Rodrigo Lopez,7
643,Barry Zito,Ryan Dempster,7
644,Barry Zito,Ryan Madson,7
645,Barry Zito,Santiago Casilla,1
646,Barry Zito,Scott Olsen,0
647,Barry Zito,Sean Marshall,14
648,Barry Zito,Tim Lincecum,0
649,Barry Zito,Tim Redding,10
650,Barry Zito,Tim Stauffer,2
651,Barry Zito,Todd Coffey,44
652,Barry Zito,Trever Miller,17
653,Barry Zito,Ubaldo Jimenez,6
654,Barry Zito,Vin Mazzaro,2
655,Barry Zito,Waldis Joaquin,8
656,Barry Zito,Wandy Rodriguez,0
657,Barry Zito,Zach Duke,101
658,Barry Zito,Zack Greinke,16
659,Bartolo Colon,Adam Eaton,21
660,Bartolo Colon,Alfredo Aceves,1
661,Bartolo Colon,Andy Pettitte,34
662,Bartolo Colon,Anthony Swarzak,0
663,Bartolo Colon,Barry Zito,11
664,Bartolo Colon,Brad Bergesen,0
665,Bartolo Colon,Brandon Lyon,20
666,Bartolo Colon,Brett Anderson,8
