,winner,loser,score
183,Aaron Heilman,Carlos Villanueva,6
184,Aaron Heilman,Casey Coleman,3
185,Aaron Heilman,Cesar Ramos,2
186,Aaron Heilman,Chan Ho Park,17
187,Aaron Heilman,Chris Capuano,8
188,Aaron Heilman,Chris Leroux,0
189,Aaron Heilman,Chris Narveson,18
190,Aaron Heilman,Chris Tillman,8
191,Aaron Heilman,Chris Volstad,1
192,Aaron Heilman,Clay Buchholz,6
193,Aaron Heilman,Clay Hensley,0
194,Aaron Heilman,Clayton Richard,8
195,Aaron Heilman,Cliff Lee,9
196,Aaron Heilman,Colby Lewis,18
197,Aaron Heilman,Cole Hamels,0
198,Aaron Heilman,Cory Luebke,2
199,Aaron Heilman,Dallas Braden,0
200,Aaron Heilman,Daniel Hudson,4
201,Aaron Heilman,Daniel McCutchen,0
202,Aaron Heilman,Dave Bush,15
203,Aaron Heilman,Dennys Reyes,0
204,Aaron Heilman,Derek Lowe,0
205,Aaron Heilman,Doug Davis,4
206,Doug Davis,Aaron Heilman,4
207,Aaron Heilman,Esmerling Vasquez,0
208,Aaron Heilman,Fernando Abad,13
209,Aaron Heilman,Fernando Rodney,9
210,Aaron Heilman,Francisco Cordero,0
211,Aaron Heilman,Francisco Liriano,0
212,Aaron Heilman,Francisco Rodriguez,0
213,Aaron Heilman,Freddy Garcia,5
214,Freddy Garcia,Aaron Heilman,5
215,Aaron Heilman,Greg Smith,10
216,Aaron Heilman,Guillermo Mota,14
217,Aaron Heilman,Hisanori Takahashi,0
218,Aaron Heilman,Homer Bailey,0
219,Aaron Heilman,Ian Kennedy,0
220,Aaron Heilman,Ian Snell,1
221,Aaron Heilman,Jaime Garcia,1
222,Aaron Heilman,Jair Jurrjens,0
223,Aaron Heilman,Jake Westbrook,9
224,Aaron Heilman,James Russell,18
225,Aaron Heilman,James Shields,0
226,Aaron Heilman,Jamie Moyer,4
227,Aaron Heilman,Jason Marquis,5
228,Aaron Heilman,Jason Vargas,8
229,Aaron Heilman,Javier Vazquez,0
230,Aaron Heilman,Jeff Francis,10
231,Aaron Heilman,Jeff Fulchino,0
232,Aaron Heilman,Jeff Karstens,0
233,Aaron Heilman,Jeff Suppan,25
234,Aaron Heilman,Jered Weaver,7
235,Aaron Heilman,Jeremy Guthrie,0
236,Aaron Heilman,Jesse Chavez,10
237,Jesse Chavez,Aaron Heilman,10
238,Aaron Heilman,Jesse Litsch,8
239,Aaron Heilman,Jhoulys Chacin,0
240,Aaron Heilman,Joe Blanton,0
241,Aaron Heilman,Joe Saunders,10
242,Aaron Heilman,Johan Santana,0
243,Aaron Heilman,John Ely,0
244,Aaron Heilman,John Lannan,26
245,Aaron Heilman,Johnny Cueto,18
246,Aaron Heilman,Jon Garland,25
247,Aaron Heilman,Jon Rauch,5
248,Jon Rauch,Aaron Heilman,5
249,Aaron Heilman,Jonathan Sanchez,0
250,Aaron Heilman,Jordan Smith,3
251,Aaron Heilman,Josh Beckett,0
252,Aaron Heilman,Josh Johnson,0
253,Aaron Heilman,Juan Carlos Oviedo,0
254,Aaron Heilman,Kevin Correia,4
255,Aaron Heilman,Kris Medlen,0
256,Aaron Heilman,Kyle Davies,1
257,Aaron Heilman,Kyle Kendrick,0
258,Aaron Heilman,Kyle Lohse,15
259,Kyle Lohse,Aaron Heilman,15
260,Aaron Heilman,Leo Rosales,0
261,Aaron Heilman,Livan Hernandez,8
262,Aaron Heilman,Luis Atilano,3
263,Aaron Heilman,Luke Hochevar,5
264,Aaron Heilman,Madison Bumgarner,10
265,Aaron Heilman,Mark Buehrle,4
266,Aaron Heilman,Mark Hendrickson,8
267,Aaron Heilman,Mat Latos,0
268,Aaron Heilman,Matt Cain,0
269,Aaron Heilman,Matt Lindstrom,0
270,Aaron Heilman,Matt Reynolds,0
271,Aaron Heilman,Max Scherzer,0
272,Aaron Heilman,Micah Owings,16
273,Aaron Heilman,Mike Leake,0
274,Aaron Heilman,Mitch Talbot,5
275,Mitch Talbot,Aaron Heilman,5
276,Aaron Heilman,Nate Robertson,19
277,Aaron Heilman,P.J. Walters,0
278,Aaron Heilman,Paul Maholm,10
279,Aaron Heilman,Pedro Feliciano,0
280,Aaron Heilman,Peter Moylan,1
281,Aaron Heilman,Ramon E Ramirez,1
282,Aaron Heilman,Randy Wells,0
283,Aaron Heilman,Randy Wolf,12
284,Aaron Heilman,Renyel Pinto,8
285,Aaron Heilman,Rick Porcello,4
286,Aaron Heilman,Ricky Romero,0
287,Aaron Heilman,Robinson Tejeda,5
288,Robinson Tejeda,Aaron Heilman,5
289,Aaron Heilman,Rodrigo Lopez,32
290,Aaron Heilman,Roy Halladay,4
291,Aaron Heilman,Roy Oswalt,0
292,Aaron Heilman,Ryan Madson,0
293,Aaron Heilman,Ryan Rowland-Smith,21
294,Aaron Heilman,Sam Demel,1
295,Aaron Heilman,Sam LeCure,10
296,Aaron Heilman,Scott Kazmir,11
297,Aaron Heilman,Scott Maine,21
298,Aaron Heilman,Scott Olsen,2
299,Aaron Heilman,Sean Burnett,5
300,Sean Burnett,Aaron Heilman,5
301,Aaron Heilman,Sean O'Sullivan,2
302,Aaron Heilman,Shaun Marcum,0
303,Aaron Heilman,Shawn Camp,9
304,Aaron Heilman,Stephen Strasburg,0
305,Aaron Heilman,Ted Lilly,25
306,Aaron Heilman,Tim Lincecum,0
307,Aaron Heilman,Tim Stauffer,4
308,Aaron Heilman,Tommy Hanson,0
309,Aaron Heilman,Travis Schlichting,0
310,Aaron Heilman,Travis Wood,4
311,Aaron Heilman,Trevor Hoffman,5
312,Aaron Heilman,Tyler Clippard,3
313,Aaron Heilman,Tyler Walker,0
314,Aaron Heilman,Wade LeBlanc,0
315,Aaron Heilman,Wandy Rodriguez,12
316,Aaron Heilman,Zach Duke,28
317,Aaron Laffey,Bobby Jenks,5
318,Bobby Jenks,Aaron Laffey,5
319,Aaron Laffey,Brad Bergesen,3
320,Aaron Laffey,Brett Cecil,0
321,Aaron Laffey,Brett Myers,0
322,Aaron Laffey,Brian Matusz,0
323,Aaron Laffey,Brian Moehler,0
324,Aaron Laffey,C.J. Wilson,4
325,Aaron Laffey,CC Sabathia,0
326,Aaron Laffey,Carl Pavano,0
327,Aaron Laffey,Carlos Silva,0
328,Aaron Laffey,Chad Gaudin,1
329,Aaron Laffey,Chris Volstad,1
330,Chris Volstad,Aaron Laffey,1
331,Aaron Laffey,David Price,0
332,Aaron Laffey,Derek Holland,0
333,Aaron Laffey,Doug Fister,3
334,Aaron Laffey,Eddie Bonine,5
335,Aaron Laffey,Fernando Rodney,0
336,Aaron Laffey,Freddy Garcia,6
337,Aaron Laffey,Garrett Olson,1
338,Garrett Olson,Aaron Laffey,1
339,Aaron Laffey,Jake Westbrook,0
340,Aaron Laffey,Javier Vazquez,0
341,Aaron Laffey,Jered Weaver,0
342,Aaron Laffey,Jeremy Guthrie,4
343,Aaron Laffey,Joe Saunders,0
344,Aaron Laffey,Jon Lester,0
345,Aaron Laffey,Josh Johnson,0
346,Aaron Laffey,Juan Carlos Oviedo,1
347,Aaron Laffey,Kris Medlen,0
348,Aaron Laffey,Mark Buehrle,0
349,Aaron Laffey,Mark Hendrickson,0
350,Aaron Laffey,Max Scherzer,0
351,Aaron Laffey,Mitch Talbot,0
352,Aaron Laffey,Rick Porcello,2
353,Aaron Laffey,Ricky Romero,0
354,Aaron Laffey,Ryan Rowland-Smith,6
355,Aaron Laffey,Shaun Marcum,0
356,Aaron Laffey,Shawn Camp,4
357,Aaron Laffey,Shawn Hill,0
358,Aaron Laffey,Tim Lincecum,1
359,Tim Lincecum,Aaron Laffey,1
360,Aaron Laffey,Trevor Cahill,0
361,Aaron Laffey,Zack Greinke,5
362,Adalberto Mendez,Barry Zito,4
363,Adalberto Mendez,Bud Norris,0
364,Adalberto Mendez,Cristhian Martinez,0
365,Adalberto Mendez,Dillon Gee,0
366,Adalberto Mendez,Jake Westbrook,0
367,Adalberto Mendez,Jorge Sosa,0
368,Adalberto Mendez,Juan Carlos Oviedo,5
369,Juan Carlos Oviedo,Adalberto Mendez,5
370,Adalberto Mendez,Kris Medlen,0
371,Adalberto Mendez,Matt Cain,4
372,Adalberto Mendez,Shaun Marcum,0
373,Adalberto Mendez,Stephen Strasburg,0
374,Adalberto Mendez,Tim Lincecum,0
375,Adalberto Mendez,Tom Gorzelanny,0
376,Adalberto Mendez,Tyler Clippard,4
377,Tyler Clippard,Adalberto Mendez,4
378,Adam Ottavino,Blake Hawksworth,5
379,Adam Ottavino,Bronson Arroyo,0
380,Adam Ottavino,Chris Narveson,0
381,Adam Ottavino,Derek Lowe,1
382,Adam Ottavino,Edinson Volquez,0
383,Adam Ottavino,Jair Jurrjens,0
384,Adam Ottavino,Jesse Chavez,5
385,Jesse Chavez,Adam Ottavino,5
386,Adam Ottavino,John Ely,0
387,Adam Ottavino,John Grabow,0
388,Adam Ottavino,Kris Medlen,0
389,Adam Ottavino,Kyle Kendrick,0
390,Adam Ottavino,Matt Cain,0
391,Adam Ottavino,Max Scherzer,0
392,Adam Ottavino,Ryan Rowland-Smith,1
393,Ryan Rowland-Smith,Adam Ottavino,1
394,Adam Ottavino,Tim Stauffer,0
395,Adam Ottavino,Tyler Clippard,5
396,Tyler Clippard,Adam Ottavino,5
397,Adam Ottavino,Wade LeBlanc,0
398,Adam Ottavino,Zach Duke,2
399,Adam Wainwright,Aaron Heilman,0
400,Adam Wainwright,Alex Sanabia,0
401,Adam Wainwright,Barry Zito,0
402,Adam Wainwright,Brett Myers,0
403,Adam Wainwright,Bronson Arroyo,0
404,Adam Wainwright,Bud Norris,11
405,Adam Wainwright,Carlos Monasterios,0
406,Adam Wainwright,Carlos Villanueva,15
407,Adam Wainwright,Charlie Morton,5
408,Adam Wainwright,Chris Carpenter,8
409,Adam Wainwright,Chris Narveson,0
410,Adam Wainwright,Chris Volstad,0
411,Adam Wainwright,Clay Hensley,0
412,Adam Wainwright,Colby Lewis,12
413,Adam Wainwright,Cole Hamels,0
414,Adam Wainwright,Daniel McCutchen,0
415,Adam Wainwright,David Riske,1
416,David Riske,Adam Wainwright,1
417,Adam Wainwright,Dennys Reyes,5
418,Adam Wainwright,Derek Lowe,1
419,Adam Wainwright,Doug Fister,0
420,Adam Wainwright,Edinson Volquez,13
421,Adam Wainwright,Edwin Jackson,8
422,Adam Wainwright,Fernando Rodney,6
423,Adam Wainwright,Francisco Cordero,0
424,Adam Wainwright,Ian Kennedy,0
425,Adam Wainwright,Jair Jurrjens,0
426,Adam Wainwright,Jake Westbrook,24
427,Adam Wainwright,James Shields,0
428,Adam Wainwright,Jason Hammel,5
429,Jason Hammel,Adam Wainwright,5
430,Adam Wainwright,Jason Marquis,6
431,Adam Wainwright,Jeff Karstens,0
432,Adam Wainwright,Jeff Suppan,0
433,Adam Wainwright,Jenrry Mejia,1
434,Adam Wainwright,Joe Blanton,0
435,Adam Wainwright,Johan Santana,0
436,Adam Wainwright,John Ely,0
437,Adam Wainwright,Jon Garland,0
438,Adam Wainwright,Jonathan Sanchez,0
439,Adam Wainwright,Josh Johnson,12
440,Adam Wainwright,Juan Carlos Oviedo,0
441,Adam Wainwright,Kevin Correia,6
442,Adam Wainwright,Kyle Kendrick,5
443,Adam Wainwright,Kyle Lohse,8
444,Adam Wainwright,Livan Hernandez,1
445,Livan Hernandez,Adam Wainwright,1
446,Adam Wainwright,Mark Buehrle,0
447,Adam Wainwright,Mat Latos,0
448,Adam Wainwright,Matt Cain,0
449,Adam Wainwright,Matt Harrison,0
450,Adam Wainwright,Max Scherzer,0
451,Adam Wainwright,Mike Leake,8
452,Adam Wainwright,Nick Blackburn,1
453,Nick Blackburn,Adam Wainwright,1
454,Adam Wainwright,Roberto Hernandez,0
455,Adam Wainwright,Rodrigo Lopez,0
456,Adam Wainwright,Roy Oswalt,8
457,Adam Wainwright,Ryan Madson,0
458,Adam Wainwright,Shaun Marcum,0
459,Adam Wainwright,Ted Lilly,0
460,Adam Wainwright,Thomas Diamond,7
461,Adam Wainwright,Tim Lincecum,0
462,Adam Wainwright,Tim Stauffer,2
463,Adam Wainwright,Tom Gorzelanny,0
464,Adam Wainwright,Tyler Clippard,0
465,Adam Wainwright,Wade LeBlanc,0
466,Adam Wainwright,Wandy Rodriguez,0
467,Alex Sanabia,Aaron Harang,6
468,Alex Sanabia,Aaron Heilman,7
469,Alex Sanabia,Adam Wainwright,13
470,Alex Sanabia,Armando Galarraga,3
471,Alex Sanabia,Barry Enright,5
472,Alex Sanabia,Barry Zito,6
473,Alex Sanabia,Blake Hawksworth,16
474,Alex Sanabia,Boone Logan,5
475,Boone Logan,Alex Sanabia,5
476,Alex Sanabia,Brett Myers,16
477,Alex Sanabia,Brian Matusz,6
478,Brian Matusz,Alex Sanabia,6
479,Alex Sanabia,Bronson Arroyo,24
480,Alex Sanabia,Bud Norris,0
481,Alex Sanabia,C.J. Wilson,0
482,Alex Sanabia,Carl Pavano,0
483,Alex Sanabia,Carlos Monasterios,1
484,Alex Sanabia,Carlos Silva,15
485,Alex Sanabia,Carlos Villanueva,28
486,Alex Sanabia,Chad Durbin,15
487,Alex Sanabia,Chris Carpenter,7
488,Alex Sanabia,Chris Narveson,14
489,Alex Sanabia,Chris Volstad,8
490,Alex Sanabia,Clay Buchholz,5
491,Clay Buchholz,Alex Sanabia,5
492,Alex Sanabia,Clay Hensley,5
493,Alex Sanabia,Clayton Richard,22
494,Alex Sanabia,Cliff Lee,13
495,Alex Sanabia,Cole Hamels,0
496,Alex Sanabia,Craig Stammen,16
497,Alex Sanabia,Dallas Braden,6
498,Alex Sanabia,Daniel Hudson,0
499,Alex Sanabia,Dave Bush,12
500,Alex Sanabia,Derek Lowe,7
501,Alex Sanabia,Dillon Gee,1
502,Alex Sanabia,Edinson Volquez,0
503,Alex Sanabia,Edwin Jackson,4
504,Alex Sanabia,Elmer Dessens,0
505,Alex Sanabia,Esmerling Vasquez,15
506,Alex Sanabia,Fernando Salas,3
507,Alex Sanabia,Francisco Rodriguez,1
508,Alex Sanabia,Hisanori Takahashi,0
509,Alex Sanabia,Ian Kennedy,4
510,Alex Sanabia,Jaime Garcia,0
511,Alex Sanabia,Jair Jurrjens,0
512,Alex Sanabia,Jake Westbrook,0
513,Alex Sanabia,James McDonald,6
514,Alex Sanabia,James Russell,0
515,Alex Sanabia,Jamie Moyer,0
516,Alex Sanabia,Jason Hammel,0
517,Alex Sanabia,Jason Vargas,3
518,Alex Sanabia,Javier Vazquez,0
519,Alex Sanabia,Jeff Francis,15
520,Alex Sanabia,Jeff Fulchino,8
521,Alex Sanabia,Jeff Suppan,0
522,Alex Sanabia,Jeremy Guthrie,4
523,Alex Sanabia,Jesse Chavez,0
524,Alex Sanabia,Jhoulys Chacin,0
525,Alex Sanabia,Joaquin Benoit,5
526,Joaquin Benoit,Alex Sanabia,5
527,Alex Sanabia,Joe Beimel,0
528,Alex Sanabia,Joe Blanton,0
529,Alex Sanabia,Joe Saunders,0
530,Alex Sanabia,Johan Santana,0
531,Alex Sanabia,John Danks,10
532,Alex Sanabia,John Ely,0
533,Alex Sanabia,John Lannan,0
534,Alex Sanabia,Johnny Cueto,12
535,Alex Sanabia,Jon Garland,6
536,Alex Sanabia,Jonathan Sanchez,11
537,Alex Sanabia,Josh Johnson,14
538,Alex Sanabia,Juan Carlos Oviedo,0
539,Alex Sanabia,Justin Verlander,5
540,Alex Sanabia,Kevin Correia,23
541,Alex Sanabia,Kris Medlen,0
542,Alex Sanabia,Kyle Kendrick,51
543,Alex Sanabia,Kyle Lohse,35
544,Alex Sanabia,Livan Hernandez,15
545,Alex Sanabia,Luis Atilano,26
546,Alex Sanabia,Madison Bumgarner,9
547,Alex Sanabia,Mat Latos,7
548,Alex Sanabia,Matt Cain,3
549,Alex Sanabia,Matt Daley,8
550,Alex Sanabia,Matt Maloney,18
551,Alex Sanabia,Matt Reynolds,0
552,Alex Sanabia,Max Scherzer,0
553,Alex Sanabia,Mike Leake,17
554,Alex Sanabia,Nate Robertson,17
555,Alex Sanabia,P.J. Walters,0
556,Alex Sanabia,Paul Maholm,0
557,Alex Sanabia,Pedro Feliciano,5
558,Alex Sanabia,Randy Wells,9
559,Randy Wells,Alex Sanabia,9
560,Alex Sanabia,Raul Valdes,5
561,Raul Valdes,Alex Sanabia,5
562,Alex Sanabia,Rick Porcello,0
563,Alex Sanabia,Ricky Romero,0
564,Alex Sanabia,Roberto Hernandez,0
565,Alex Sanabia,Rodrigo Lopez,0
566,Alex Sanabia,Roy Halladay,19
567,Alex Sanabia,Roy Oswalt,13
568,Alex Sanabia,Ryan Madson,0
569,Alex Sanabia,Ryan Webb,5
570,Ryan Webb,Alex Sanabia,5
571,Alex Sanabia,Scott Kazmir,5
572,Alex Sanabia,Sean Burnett,7
573,Alex Sanabia,Ted Lilly,0
574,Alex Sanabia,Thomas Diamond,0
575,Alex Sanabia,Tim Lincecum,0
576,Alex Sanabia,Tim Stauffer,0
577,Alex Sanabia,Todd Wellemeyer,22
578,Alex Sanabia,Tom Gorzelanny,6
579,Alex Sanabia,Travis Wood,5
580,Alex Sanabia,Trever Miller,3
581,Alex Sanabia,Trevor Hoffman,0
582,Alex Sanabia,Tyler Clippard,3
583,Alex Sanabia,Wade LeBlanc,0
584,Alex Sanabia,Wandy Rodriguez,10
585,Alex Sanabia,Zach Duke,5
586,Alex Sanabia,Zack Greinke,5
587,Alexi Ogando,Brett Cecil,1
588,Alexi Ogando,Brett Myers,0
589,Alexi Ogando,David Price,3
590,Alexi Ogando,Jeff Niemann,5
591,Jeff Niemann,Alexi Ogando,5
592,Alexi Ogando,Johan Santana,0
593,Alexi Ogando,John Danks,0
594,Alexi Ogando,Justin Verlander,0
595,Alexi Ogando,Mark Buehrle,5
596,Mark Buehrle,Alexi Ogando,5
597,Alexi Ogando,Max Scherzer,0
598,Alexi Ogando,Shaun Marcum,0
599,Alexi Ogando,Trevor Cahill,0
600,Alexi Ogando,Zack Greinke,0
601,Andrew Cashner,Aaron Heilman,0
602,Andrew Cashner,Blake Hawksworth,5
603,Blake Hawksworth,Andrew Cashner,5
604,Andrew Cashner,Brett Myers,8
605,Andrew Cashner,Bronson Arroyo,5
606,Andrew Cashner,Daniel McCutchen,0
607,Andrew Cashner,Kyle Kendrick,5
608,Kyle Kendrick,Andrew Cashner,5
609,Andrew Cashner,Matt Cain,4
610,Andrew Cashner,Ryan Madson,5
611,Ryan Madson,Andrew Cashner,5
612,Andrew Cashner,Wade LeBlanc,4
613,Andrew Miller,Barry Zito,8
614,Andrew Miller,Bronson Arroyo,0
615,Andrew Miller,CC Sabathia,2
616,Andrew Miller,Carl Pavano,2
617,Andrew Miller,Chris Narveson,5
618,Andrew Miller,Chris Volstad,0
619,Andrew Miller,Cole Hamels,0
620,Andrew Miller,Daniel McCutchen,0
621,Andrew Miller,Dillon Gee,0
622,Andrew Miller,Fernando Salas,0
623,Andrew Miller,Francisco Rodriguez,2
624,Andrew Miller,Hisanori Takahashi,0
625,Andrew Miller,Ian Kennedy,0
626,Andrew Miller,Jaime Garcia,0
627,Andrew Miller,Jake Westbrook,0
628,Andrew Miller,Jamie Moyer,0
629,Andrew Miller,Jeff Francis,0
630,Andrew Miller,Joe Nelson,1
631,Andrew Miller,Joe Saunders,0
632,Andrew Miller,Johan Santana,0
633,Andrew Miller,John Ely,1
634,Andrew Miller,Jonathan Sanchez,2
635,Andrew Miller,Juan Carlos Oviedo,1
636,Andrew Miller,Pedro Feliciano,0
637,Andrew Miller,Randy Wolf,11
638,Andrew Miller,Rodrigo Lopez,4
639,Andrew Miller,Ross Detwiler,2
640,Andrew Miller,Roy Halladay,2
641,Andrew Miller,Roy Oswalt,3
642,Andrew Miller,Scott Olsen,2
643,Andrew Miller,Ted Lilly,0
644,Andrew Miller,Tim Lincecum,0
645,Andrew Miller,Tom Gorzelanny,6
646,Andrew Miller,Trevor Hoffman,0
647,Andrew Miller,Wade LeBlanc,0
648,Andy Oliver,Cole Hamels,1
649,Cole Hamels,Andy Oliver,1
650,Andy Oliver,Gio Gonzalez,1
651,Gio Gonzalez,Andy Oliver,1
652,Andy Oliver,John Danks,0
653,Andy Oliver,Mark Buehrle,0
