,Player,Rank
0,A.J. Cole,0.1241086218482224
1,Clay Buchholz,0.637077782581807
2,Dylan Cease,0.4625881962744713
3,Eduardo Rodriguez,0.29005068270946716
4,Ivan Nova,-0.4406809135892318
5,J.A. Happ,-0.8450280002246375
6,Jordan Zimmermann,-0.2662409358228402
7,Trevor Bauer,0.884767855368216
8,Aaron Barrett,-0.40359069972118417
9,Caleb Smith,0.227444412377877
10,Jacob deGrom,0.6525289435937175
11,Javy Guerra,-0.6186545816819965
12,Noah Syndergaard,0.185810488004052
13,Aaron Brooks,0.014921844426849781
14,Adam Wainwright,-0.12304319449652767
15,Andrew Cashner,-0.5978078352034008
16,Andrew Heaney,0.5907087314666073
17,Ariel Jurado,-0.24346872843222517
18,Asher Wojciechowski,-0.3965730280996836
19,Blake Snell,0.5501555935640191
20,Brad Peacock,-0.20584636195531952
21,Brett Anderson,-1.252993148443978
22,Brian Flynn,-0.9456831890953213
23,Caleb Ferguson,0.9406059695509932
24,Carlos Carrasco,0.4130591453436547
25,Carson Fulmer,-0.13446712211461342
26,Chad Green,-0.20887383904448287
27,Chandler Shepherd,0.20833776874916676
28,Charlie Morton,0.7334272111492374
29,Chris Bassitt,-0.870512309796484
30,Chris Sale,1.065564147652578
31,Daniel Mengden,-0.6703502637594771
32,Daniel Norris,-1.2529751612973967
33,Danny Duffy,0.7857779950579123
34,Dillon Peters,-0.9956954243500861
35,Dylan Bundy,0.6528174517734825
36,Erik Swanson,0.1833494341283547
37,Frankie Montas,0.20177639482551102
38,Gerrit Cole,1.3404371062010332
39,Glenn Sparkman,0.004221878813560012
40,Gregory Soto,-0.0651227830696605
41,Griffin Canning,-0.5444578134488377
42,Homer Bailey,0.5526873018607067
43,Jaime Barria,-0.7922730760791155
44,Jakob Junis,-0.2289171428261191
45,Jalen Beeks,-0.7971455003719309
46,James Paxton,1.6603860755558117
47,Jared Hughes,-0.7945001542779705
48,Jimmy Cordero,0.508068639111989
49,Joe Ross,-0.9603465302797661
50,Joey Lucchesi,-0.668589656937234
51,John Means,-0.016434079161841187
52,Jose Berrios,-0.2456342331259004
53,Jose Suarez,0.4125765825110502
54,Josh Osich,0.06819744642246296
55,Josh Taylor,0.17211425111593084
56,Justin Verlander,1.473603985708424
57,Kohl Stewart,-2.173629608929231
58,Kyle Freeland,0.017989225101712313
59,Kyle Zimmer,-0.5851002411902259
60,Lance Lynn,0.5817904030233636
61,Liam Hendriks,0.8212153461036535
62,Lucas Giolito,1.4676993623427002
63,Luis Cessa,0.36340856901405993
64,Manny Banuelos,-0.07030451095253719
65,Marco Gonzales,-0.017655899752684254
66,Marcus Stroman,-0.7071364393058512
67,Marcus Walden,0.03267670115139911
68,Martin Perez,-0.08226994778855434
69,Masahiro Tanaka,-0.680885400383762
70,Matthew Boyd,0.6779967258877225
71,Michael Pineda,0.3776598950843883
72,Mike Clevinger,0.951012370774395
73,Mike Fiers,0.5782090923944334
74,Mike Foltynewicz,0.15962609915534062
75,Mike Leake,-0.7499447097620447
76,Mike Minor,0.7351906517177014
77,Miles Mikolas,0.12073826569282746
78,Nestor Cortes,-0.8195106919830497
79,Nick Ramirez,-0.34892672360900323
80,Oliver Drake,0.21645070880582606
81,Patrick Sandoval,1.2805001270201204
82,Randy Dobnak,-0.06764503834191284
83,Reynaldo Lopez,0.6005698181108009
84,Rick Porcello,-0.9136764816284176
85,Robbie Ray,1.1994164924063122
86,Ryan Weber,-0.8489872925407286
87,Ryan Yarbrough,-0.01481853991071136
88,Ryne Harper,-0.1131443749108973
89,Sean Reid-Foley,-0.21977664420162793
90,Shane Bieber,1.1027329950797096
91,Spencer Turnbull,0.3607230689402956
92,Tanner Roark,-0.04050625294869871
93,Tanner Scott,-0.31572993931784105
94,Taylor Clarke,-0.4667097259745996
95,Thomas Pannone,0.3836712012697352
96,Tommy Milone,0.9941968687589726
97,Trent Thornton,0.23559396349942915
98,Tyler Duffey,1.6934197968290239
99,Tyler Mahle,-1.024571439547117
100,Tyler Skaggs,-0.4211310248479515
101,Wade LeBlanc,-0.7244949652402101
102,Wade Miley,-0.8337827183536519
103,Yonny Chirinos,0.5166751622281025
104,Yusei Kikuchi,-0.9148483130198065
105,Zac Reininger,-0.2995720878315968
106,Zach Plesac,-0.37550121795950137
107,Zack Wheeler,-0.18328239415107211
108,Aaron Bummer,-1.2164104101075721
109,John Brebbia,0.17362745271411753
110,Matt Harvey,0.04446798521892752
111,Aaron Civale,-0.04227414308962506
112,Aaron Nola,1.4216798297042272
113,Brad Keller,-0.5506041633289688
114,Brett Martin,-0.9215712999718025
115,Cody Stashak,0.2972837962260507
116,Collin McHugh,0.018115967477131366
117,Derek Law,0.08096362637162322
118,Devin Smeltzer,-0.22819739631880673
119,Drew VerHagen,-0.43363755734808934
120,Framber Valdez,-0.09740281029152587
121,Gio Gonzalez,-0.2593813667904271
122,Jake Newberry,-0.022180756745363267
123,Jake Odorizzi,0.3240486880998948
124,Kyle Gibson,-0.7797965507190486
125,Mike Montgomery,-0.8445558307548093
126,Mike Wright,-0.017609503754988216
127,Ross Detwiler,-1.4203907300449221
128,Sean Manaea,-0.3951547989576699
129,Travis Lakins Sr.,0.6737033140654716
130,Trevor Cahill,-0.25688619073729657
131,Adrian Houser,-0.0565347972153221
132,Adrian Sampson,0.43931574395191736
133,Alec Mills,0.6518633774663232
134,Alex Young,-0.7174667098464232
135,Anibal Sanchez,0.3504903480061481
136,Anthony DeSclafani,0.6137130791217448
137,Antonio Senzatela,-0.09682354452220701
138,Austin Brice,0.31250918472379635
139,Austin Voth,-0.44416043929856525
140,Blaine Hardy,-0.015324981154524537
141,Blake Parker,0.1789300951791887
142,Brandon Woodruff,-0.3572812230555662
143,Cal Quantrill,-0.17623026839621417
144,Chad Bettis,0.05955019797347526
145,Chi Chi Gonzalez,-0.4564999747442618
146,Chris Archer,0.7555876443750892
147,Chris Paddack,0.38305242564711334
148,Clay Holmes,-1.2228064581820706
149,Clayton Kershaw,-0.0015155019205945219
150,Cody Anderson,-0.20881456994830708
151,Cole Irvin,-0.1389575650466719
152,Corbin Burnes,0.5145630613130969
153,Corey Kluber,0.14807405677489502
154,Dakota Hudson,-1.2787687198716104
155,Dallas Keuchel,-0.7504104933409301
156,Dario Agrazal,-1.1523462779329599
157,David Phelps,1.1164798700207763
158,Dinelson Lamet,0.18260924326646316
159,Domingo German,1.0664958997898275
160,Drew Pomeranz,0.6018772575414445
161,Dylan Covey,0.16457032039066877
162,Edgar Garcia,0.2476502163121768
163,Elieser Hernandez,0.10386219778294498
164,Eric Lauer,-0.12143988549842019
165,Freddy Peralta,0.5656430030460616
166,Genesis Cabrera,0.8734360671002873
167,German Marquez,1.077297780562745
168,Hyun Jin Ryu,-0.025254193472849427
169,Jack Flaherty,0.5442548904162893
170,Jake Arrieta,-0.12061788439467534
171,Jeff Hoffman,-0.4458044974393484
172,Jeff Samardzija,-1.0376838978055916
173,Jefry Rodriguez,-0.7291034772107389
174,Jerad Eickhoff,-0.15107245798870414
175,Jhoulys Chacin,0.08744191810983
176,Joe Musgrove,-0.09069408638652056
177,Jon Duplantier,0.5114108741455622
178,Jon Gray,0.718456461647509
179,Jon Lester,0.20068656266330884
180,Jonathan Holder,0.5204779760796684
181,Jordan Lyles,-0.1471468523539453
182,Jordan Yamamoto,0.2747908571442065
183,Jorge Lopez,0.35861130186765006
184,Jose Quintana,-0.09261690558914873
185,Josh Tomlin,-0.212301458030045
186,Julio Teheran,0.029189321091460947
187,Julio Urias,0.07854995282853432
188,Kenta Maeda,0.24702581710751614
189,Kevin Gausman,0.7588021124535629
190,Kyle Hendricks,-0.4956837268267833
191,Luis Castillo,0.4595686124802608
192,Luke Jackson,0.41575579705039895
193,Luke Weaver,-0.2232596374080097
194,Madison Bumgarner,0.11905719239736044
195,Matt Albers,-0.3116409778565478
196,Matt Grace,-0.7631787764213942
197,Matt Shoemaker,-0.2511543659085853
198,Matt Strahm,-0.11389139324683048
199,Max Fried,0.41283342926394345
200,Max Scherzer,1.345794089178831
201,Merrill Kelly,-1.0958973100846385
202,Michael Feliz,0.5631135286500233
203,Michael Wacha,-0.5964587290153408
204,Mike Soroka,0.02159482047987129
205,Nick Margevicius,-0.09555293500146061
206,Nick Pivetta,-0.7989660535461698
207,Oliver Perez,-1.0386230157371086
208,Pablo Lopez,0.2700491121403916
209,Patrick Corbin,1.0832774516597776
210,Pedro Baez,-0.5121766642766941
211,Peter Lambert,0.03494798693836568
212,Ranger Suarez,0.5275941726182602
213,Ray Black,0.5624850716950904
214,Rich Hill,-0.22036184834878522
215,Robert Dugger,-0.516300857367526
216,Ross Stripling,-0.14129681485233136
217,Sam Gaviglio,-0.7119888209226984
218,Sandy Alcantara,-0.039429359239905454
219,Shawn Armstrong,0.7330856441540406
220,Sonny Gray,1.4038296091621534
221,Stephen Strasburg,0.5611372921951345
222,Steven Brault,-0.46574105615318934
223,Steven Matz,-0.8249379292359156
224,Tim Melville,0.2352619802785046
225,Trevor Gott,0.09286502602245951
226,Trevor Williams,-0.3030443665125849
227,Tyler Anderson,-0.7193574364773014
228,Tyler Beede,-0.42821361446985845
229,Tyler Webb,-0.10202565868312473
230,Vince Velasquez,-1.0757445101249734
231,Walker Buehler,0.9502565337483555
232,Wei-Yin Chen,1.3281951648242103
233,Yu Darvish,1.0104087487685163
234,Yusmeiro Petit,0.27573363803974343
235,Zac Gallen,0.9062295641731118
236,Zach Davies,-1.185297873883115
237,Zach Eflin,-0.06567317192847313
238,Zack Godley,-0.947830601566728
