,winner,loser,score
92,Adam Eaton,Evan Longoria,0
93,Adam Eaton,George Springer,1
94,George Springer,Adam Eaton,1
95,Adam Eaton,Jason Kipnis,1
96,Adam Eaton,Jose Bautista,9
97,Adam Eaton,Jose Ramirez,4
98,Adam Eaton,José Abreu,0
99,Adam Eaton,Michael Bourn,4
100,Adam Eaton,Michael Brantley,1
101,Adam Eaton,Nick Swisher,1
102,Adam Eaton,Robinson Cano,0
103,Adam Eaton,Torii Hunter,0
104,Adam Eaton,Yangervis Solarte,1
105,Yangervis Solarte,Adam Eaton,1
106,Adam Jones,Albert Pujols,0
107,Adam Jones,Alexei Ramírez,1
108,Adam Jones,Andrew Mccutchen,0
109,Adam Jones,Asdrubal Cabrera,0
110,Adam Jones,Brandon Moss,2
111,Adam Jones,Brian Dozier,7
112,Adam Jones,Carlos Santana,3
113,Adam Jones,Chris Coghlan,0
114,Adam Jones,Jason Kipnis,0
115,Adam Jones,Jonathan Schoop,1
116,Adam Jones,Jordy Mercer,0
117,Adam Jones,Jorge Soler,0
118,Adam Jones,Jose Bautista,7
119,Adam Jones,Kole Calhoun,0
120,Adam Jones,Leonys Martín,0
121,Adam Jones,Miguel Cabrera,1
122,Miguel Cabrera,Adam Jones,1
123,Adam Jones,Mike Trout,3
124,Adam Jones,Nelson Cruz,0
125,Adam Jones,Nick Castellanos,0
126,Adam Jones,Nick Swisher,1
127,Adam Jones,Steve Pearce,0
128,Adam Jones,Torii Hunter,0
129,Adam Laroche,Andrelton Simmons,17
130,Adam Laroche,Anthony Rendon,0
131,Adam Laroche,Brandon Belt,0
132,Adam Laroche,Bryce Harper,8
133,Adam Laroche,Buster Posey,0
134,Adam Laroche,Carlos Ruiz,0
135,Adam Laroche,Charlie Blackmon,2
136,Adam Laroche,Chase Utley,0
137,Adam Laroche,Chris Johnson,8
138,Adam Laroche,Christian Yelich,0
139,Adam Laroche,Donovan Solano,2
140,Adam Laroche,Gregor Blanco,0
141,Adam Laroche,Gregory Polanco,8
142,Adam Laroche,Hunter Pence,4
143,Adam Laroche,Ian Desmond,5
144,Adam Laroche,Jayson Werth,1
145,Jayson Werth,Adam Laroche,1
146,Adam Laroche,Joaquin Arias,8
147,Adam Laroche,Kevin Frandsen,1
148,Adam Laroche,Kristopher Negron,8
149,Adam Laroche,Marcell Ozuna,1
150,Marcell Ozuna,Adam Laroche,1
151,Adam Laroche,Marlon Byrd,9
152,Adam Laroche,Neil Walker,3
153,Adam Laroche,Robinson Cano,0
154,Adam Laroche,Ryan Howard,6
155,Adam Laroche,Wilson Ramos,0
156,Adam Lind,Colby Rasmus,0
157,Adam Lind,Jose Bautista,10
158,Jose Bautista,Adam Lind,10
159,Adam Lind,Marwin Gonzalez,6
160,Adam Rosales,Carlos Santana,10
161,Adeiny Hechavarria,Andrew Mccutchen,2
162,Adeiny Hechavarria,Anthony Rizzo,0
163,Adeiny Hechavarria,Casey Mcgehee,0
164,Adeiny Hechavarria,Chase Utley,1
165,Adeiny Hechavarria,Chris Johnson,4
166,Adeiny Hechavarria,Cody Asche,1
167,Adeiny Hechavarria,Corey Dickerson,0
168,Adeiny Hechavarria,Devin Mesoraco,3
169,Devin Mesoraco,Adeiny Hechavarria,3
170,Adeiny Hechavarria,George Springer,0
171,Adeiny Hechavarria,Jeff Mathis,0
172,Adeiny Hechavarria,Kevin Frandsen,0
173,Adeiny Hechavarria,Marcell Ozuna,0
174,Adeiny Hechavarria,Mark Trumbo,2
175,Adeiny Hechavarria,Marlon Byrd,0
176,Adeiny Hechavarria,Neil Walker,0
177,Adeiny Hechavarria,Pedro Alvarez,0
178,Adeiny Hechavarria,Reed Johnson,3
179,Reed Johnson,Adeiny Hechavarria,3
180,Adeiny Hechavarria,Ryan Braun,0
181,Adeiny Hechavarria,Todd Frazier,0
182,Adeiny Hechavarria,Travis Snider,0
183,Adeiny Hechavarria,Troy Tulowitzki,0
184,Adeiny Hechavarria,Wilin Rosario,0
185,Adeiny Hechavarria,Yasiel Puig,0
186,Adrian Beltre,Albert Pujols,0
187,Adrian Beltre,Alejandro De aza,1
188,Adrian Beltre,Alex Presley,1
189,Adrian Beltre,Anthony Rendon,0
190,Adrian Beltre,Curtis Granderson,0
191,Adrian Beltre,David Dejesus,0
192,Adrian Beltre,David Ortiz,3
193,David Ortiz,Adrian Beltre,3
194,Adrian Beltre,Eric Hosmer,0
195,Adrian Beltre,Eric Sogard,2
196,Adrian Beltre,Evan Longoria,0
197,Adrian Beltre,Jake Smolinski,3
198,Adrian Beltre,Jed Lowrie,4
199,Adrian Beltre,Josh Reddick,3
200,Adrian Beltre,Mark Teixeira,0
201,Adrian Beltre,Mike Aviles,0
202,Adrian Beltre,Rougned Odor,0
203,Adrian Beltre,Ryan Rua,0
204,Adrian Beltre,Shin-soo Choo,0
205,Adrian Gonzalez,Aaron Hill,0
206,Adrian Gonzalez,Allen Craig,3
207,Adrian Gonzalez,Brandon Crawford,12
208,Adrian Gonzalez,Brian Roberts,6
209,Adrian Gonzalez,Bryce Harper,2
210,Adrian Gonzalez,Carl Crawford,2
211,Adrian Gonzalez,Chase Utley,2
212,Adrian Gonzalez,Christian Yelich,1
213,Christian Yelich,Adrian Gonzalez,1
214,Adrian Gonzalez,Corey Dickerson,4
215,Adrian Gonzalez,Dee Strange-gordon,4
216,Adrian Gonzalez,Denard Span,7
217,Adrian Gonzalez,Gerardo Parra,0
218,Adrian Gonzalez,Hanley Ramirez,0
219,Adrian Gonzalez,Hunter Pence,11
220,Adrian Gonzalez,Jayson Werth,3
221,Adrian Gonzalez,Jedd Gyorko,8
222,Adrian Gonzalez,Jorge Soler,0
223,Adrian Gonzalez,Juan Uribe,0
224,Adrian Gonzalez,Justin Turner,5
225,Adrian Gonzalez,Justin Upton,0
226,Adrian Gonzalez,Matt Holliday,11
227,Adrian Gonzalez,Michael Cuddyer,9
228,Adrian Gonzalez,Miguel Cabrera,10
229,Adrian Gonzalez,Neil Walker,3
230,Neil Walker,Adrian Gonzalez,3
231,Adrian Gonzalez,Pablo Sandoval,18
232,Adrian Gonzalez,Rajai Davis,9
233,Rajai Davis,Adrian Gonzalez,9
234,Adrian Gonzalez,Ryan Braun,0
235,Adrian Gonzalez,Ryan Howard,2
236,Adrian Gonzalez,Seth Smith,2
237,Adrian Gonzalez,Troy Tulowitzki,0
238,Adrian Gonzalez,Wilson Ramos,0
239,Adrian Gonzalez,Yasiel Puig,0
240,Adrian Gonzalez,Yasmani Grandal,2
241,Aj Pollock,Carlos Gomez,0
242,Aj Pollock,Chris Owings,0
243,Aj Pollock,Cody Ross,0
244,Aj Pollock,Gerardo Parra,2
245,Aj Pollock,Jimmy Rollins,0
246,Aj Pollock,Mark Trumbo,0
247,Aj Pollock,Martin Prado,5
248,Aj Pollock,Miguel Montero,5
249,Aj Pollock,Neil Walker,3
250,Neil Walker,Aj Pollock,3
251,Aj Pollock,Paul Goldschmidt,0
252,Aj Pollock,Rickie Weeks,8
253,Aj Pollock,Yasiel Puig,3
254,Yasiel Puig,Aj Pollock,3
255,Albert Pujols,Adam Eaton,0
256,Albert Pujols,Adam Jones,8
257,Albert Pujols,Adrian Beltre,3
258,Albert Pujols,Alejandro De aza,3
259,Albert Pujols,Ben Zobrist,1
260,Ben Zobrist,Albert Pujols,1
261,Albert Pujols,C. j. Cron,0
262,Albert Pujols,Colby Rasmus,8
263,Albert Pujols,David Freese,0
264,Albert Pujols,Derek Norris,18
265,Albert Pujols,Dexter Fowler,0
266,Albert Pujols,Eric Young,1
267,Albert Pujols,Erick Aybar,7
268,Albert Pujols,Howie Kendrick,2
269,Albert Pujols,Jason Kipnis,4
270,Albert Pujols,Jayson Werth,0
271,Albert Pujols,Jed Lowrie,8
272,Albert Pujols,Jonathan Villar,0
273,Albert Pujols,Josh Donaldson,8
274,Albert Pujols,Josmil Pinto,7
275,Albert Pujols,Justin Smoak,0
276,Albert Pujols,Kole Calhoun,16
277,Albert Pujols,Logan Morrison,0
278,Albert Pujols,Marwin Gonzalez,9
279,Albert Pujols,Matt Dominguez,0
280,Albert Pujols,Michael Bourn,16
281,Albert Pujols,Mike Trout,0
282,Albert Pujols,Nick Punto,8
283,Albert Pujols,Raul Ibanez,8
284,Albert Pujols,Robbie Grossman,7
285,Albert Pujols,Robinson Cano,0
286,Albert Pujols,Salvador Perez,4
287,Albert Pujols,Wil Myers,1
288,Wil Myers,Albert Pujols,1
289,Albert Pujols,Yoenis Céspedes,8
290,Alberto Callaspo,Brad Miller,8
291,Alberto Callaspo,Chris Davis,8
292,Alberto Callaspo,Chris Parmelee,5
293,Alberto Callaspo,Coco Crisp,8
294,Alberto Callaspo,Curtis Granderson,9
295,Alberto Callaspo,Jason Castro,5
296,Alberto Callaspo,Michael Choice,0
297,Alberto Callaspo,Michael Saunders,0
298,Alberto Callaspo,Yoenis Céspedes,0
299,Alcides Escobar,Alejandro De aza,0
300,Alcides Escobar,Austin Jackson,3
301,Alcides Escobar,Brett Gardner,0
302,Alcides Escobar,Brian Dozier,0
303,Alcides Escobar,Carlos Beltran,0
304,Alcides Escobar,Corey Dickerson,0
305,Alcides Escobar,Dustin Pedroia,1
306,Alcides Escobar,Erick Aybar,9
307,Erick Aybar,Alcides Escobar,9
308,Alcides Escobar,Howie Kendrick,7
309,Alcides Escobar,Ichiro Suzuki,6
310,Alcides Escobar,James Loney,0
311,Alcides Escobar,Jarrod Dyson,4
312,Alcides Escobar,Josh Reddick,0
313,Alcides Escobar,Justin Morneau,1
314,Alcides Escobar,Kole Calhoun,0
315,Alcides Escobar,Logan Morrison,0
316,Alcides Escobar,Lorenzo Cain,0
317,Alcides Escobar,Miguel Cabrera,5
318,Alcides Escobar,Mike Moustakas,11
319,Alcides Escobar,Rougned Odor,0
320,Alcides Escobar,Sean Rodriguez,6
321,Alcides Escobar,Torii Hunter,0
322,Alcides Escobar,Tyler Flowers,8
323,Alcides Escobar,Wilin Rosario,3
324,Wilin Rosario,Alcides Escobar,3
325,Alcides Escobar,Xander Bogaerts,3
326,Alejandro De aza,Adam Dunn,3
327,Alejandro De aza,Adam Eaton,0
328,Alejandro De aza,Adrian Beltre,0
329,Alejandro De aza,Albert Pujols,0
330,Alejandro De aza,Alcides Escobar,3
331,Alejandro De aza,Asdrubal Cabrera,1
332,Alejandro De aza,Brian Mccann,3
333,Brian Mccann,Alejandro De aza,3
334,Alejandro De aza,Chris Parmelee,4
335,Alejandro De aza,Chris Young,1
336,Alejandro De aza,Danny Santana,3
337,Alejandro De aza,David Freese,0
338,Alejandro De aza,David Murphy,0
339,Alejandro De aza,Dayán Viciedo,0
340,Alejandro De aza,Derek Norris,9
341,Alejandro De aza,Eduardo Escobar,4
342,Alejandro De aza,Elvis Andrus,0
343,Alejandro De aza,Erick Aybar,5
344,Alejandro De aza,Howie Kendrick,3
345,Howie Kendrick,Alejandro De aza,3
346,Alejandro De aza,Ichiro Suzuki,0
347,Alejandro De aza,Jason Kipnis,4
348,Jason Kipnis,Alejandro De aza,4
349,Alejandro De aza,Jose Ramirez,2
350,Alejandro De aza,Jose Reyes,2
351,Alejandro De aza,José Abreu,8
352,Alejandro De aza,Lonnie Chisenhall,0
353,Alejandro De aza,Manny Machado,0
354,Alejandro De aza,Michael Bourn,11
355,Alejandro De aza,Michael Brantley,0
356,Alejandro De aza,Mike Moustakas,4
357,Alejandro De aza,Mike Trout,6
358,Alejandro De aza,Mitch Moreland,2
359,Mitch Moreland,Alejandro De aza,2
360,Alejandro De aza,Nelson Cruz,0
361,Alejandro De aza,Nick Markakis,5
362,Alejandro De aza,Raul Ibanez,5
363,Alejandro De aza,Sean Rodriguez,0
364,Alejandro De aza,Torii Hunter,0
365,Alejandro De aza,Tyler Flowers,11
366,Alejandro De aza,Yangervis Solarte,10
367,Alex Avila,Andre Ethier,0
368,Alex Avila,Billy Butler,1
369,Billy Butler,Alex Avila,1
370,Alex Avila,Carlos Sanchez,2
371,Alex Avila,Conor Gillaspie,1
372,Alex Avila,Daniel Nava,3
373,Daniel Nava,Alex Avila,3
374,Alex Avila,Eric Hosmer,0
375,Alex Avila,Ian Kinsler,0
376,Alex Avila,Ichiro Suzuki,8
377,Alex Avila,José Abreu,2
378,Alex Avila,Kevin Kiermaier,6
379,Alex Avila,Kole Calhoun,1
380,Kole Calhoun,Alex Avila,1
381,Alex Avila,Matthew Joyce,3
382,Matthew Joyce,Alex Avila,3
383,Alex Avila,Miguel Cabrera,0
384,Alex Avila,Nick Castellanos,4
385,Alex Avila,Rajai Davis,0
386,Alex Avila,Robinson Chirinos,2
387,Alex Avila,Ryan Hanigan,2
388,Alex Avila,Tyler Flowers,5
389,Alex Avila,Zack Cozart,3
390,Alex Gordon,Anthony Gose,0
391,Alex Gordon,Billy Butler,33
392,Alex Gordon,Carlos Santana,1
393,Carlos Santana,Alex Gordon,1
394,Alex Gordon,Daniel Nava,0
395,Alex Gordon,Eric Hosmer,0
396,Alex Gordon,Eugenio Suarez,0
397,Alex Gordon,Jacoby Ellsbury,3
398,Jacoby Ellsbury,Alex Gordon,3
399,Alex Gordon,Jarrod Dyson,9
400,Alex Gordon,Jose Lobaton,9
401,Alex Gordon,Josh Donaldson,16
402,Alex Gordon,Lorenzo Cain,7
403,Alex Gordon,Mookie Betts,3
404,Alex Gordon,Nick Swisher,3
405,Nick Swisher,Alex Gordon,3
406,Alex Gordon,Omar Infante,16
407,Alex Gordon,Rajai Davis,16
408,Alex Gordon,Salvador Perez,20
409,Alex Gordon,Yoenis Céspedes,0
410,Alex Presley,Adrian Beltre,0
411,Alex Presley,Carlos Corporan,2
412,Alex Presley,Dioner Navarro,1
413,Dioner Navarro,Alex Presley,1
414,Alex Presley,Eric Sogard,2
415,Alex Presley,Josh Reddick,3
416,Alex Presley,Matt Dominguez,3
417,Matt Dominguez,Alex Presley,3
418,Alex Presley,Sam Fuld,3
419,Alex Rios,Carlos Santana,1
420,Alex Rios,J. p. Arencibia,0
421,Alex Rios,James Loney,0
422,Alex Rios,Tommy La stella,0
423,Alex Rios,Xander Bogaerts,0
424,Alexei Ramírez,Adam Dunn,3
425,Alexei Ramírez,Adam Eaton,1
426,Alexei Ramírez,Adam Jones,0
427,Alexei Ramírez,Brock Holt,2
428,Alexei Ramírez,Carlos Santana,3
429,Carlos Santana,Alexei Ramírez,3
430,Alexei Ramírez,Conor Gillaspie,4
431,Alexei Ramírez,David Freese,1
432,Alexei Ramírez,Dayán Viciedo,0
433,Alexei Ramírez,Erick Aybar,5
434,Alexei Ramírez,Gordon Beckham,3
435,Alexei Ramírez,Howie Kendrick,9
436,Alexei Ramírez,Ichiro Suzuki,0
437,Alexei Ramírez,J. d. Martinez,0
438,Alexei Ramírez,Jhonny Peralta,2
439,Alexei Ramírez,Jose Bautista,0
440,Alexei Ramírez,Jose Reyes,2
441,Alexei Ramírez,José Abreu,0
442,Alexei Ramírez,Juan Uribe,3
443,Juan Uribe,Alexei Ramírez,3
444,Alexei Ramírez,Lonnie Chisenhall,7
445,Alexei Ramírez,Lorenzo Cain,1
446,Lorenzo Cain,Alexei Ramírez,1
447,Alexei Ramírez,Manny Machado,3
448,Manny Machado,Alexei Ramírez,3
449,Alexei Ramírez,Mike Moustakas,0
450,Alexei Ramírez,Nick Castellanos,0
451,Alexei Ramírez,Nick Markakis,7
452,Alexei Ramírez,Torii Hunter,0
453,Alexei Ramírez,Trevor Plouffe,1
454,Alexei Ramírez,Tyler Flowers,0
455,Alexei Ramírez,Victor Martinez,4
456,Alexei Ramírez,Xander Bogaerts,3
457,Alexei Ramírez,Yan Gomes,4
458,Alexi Amarista,Brandon Belt,0
459,Alexi Amarista,Carlos Ruiz,8
460,Alexi Amarista,Chase Utley,0
461,Alexi Amarista,Ian Kinsler,0
462,Alexi Amarista,Jason Heyward,7
463,Alexi Amarista,Luis Valbuena,0
464,Alexi Amarista,Matt Carpenter,0
465,Alfonso Soriano,Derek Jeter,1
466,Derek Jeter,Alfonso Soriano,1
467,Alfonso Soriano,James Loney,1
468,James Loney,Alfonso Soriano,1
469,Alfonso Soriano,Yunel Escobar,0
470,Alfredo Marte,Giancarlo Stanton,7
471,Allen Craig,Adrian Gonzalez,0
472,Allen Craig,Eric Campbell,4
473,Eric Campbell,Allen Craig,4
474,Allen Craig,Jarrod Saltalamacchia,0
475,Allen Craig,Jhonny Peralta,0
476,Allen Craig,Jonathan Lucroy,0
477,Allen Craig,Jose Altuve,3
478,Allen Craig,Kevin Frandsen,2
479,Allen Craig,Matt Holliday,0
480,Allen Craig,Peter Bourjos,4
481,Allen Craig,Russell Martin,0
482,Allen Craig,Ryan Braun,0
483,Allen Craig,Travis D'arnaud,0
484,Andre Ethier,Aaron Hill,0
485,Andre Ethier,Alex Avila,2
486,Andre Ethier,Carl Crawford,0
487,Andre Ethier,Carlos Santana,0
488,Andre Ethier,Chris Johnson,0
489,Andre Ethier,Corey Dickerson,0
490,Andre Ethier,Danny Santana,3
491,Andre Ethier,Dustin Pedroia,0
492,Andre Ethier,Hanley Ramirez,0
493,Andre Ethier,Jacoby Ellsbury,0
494,Andre Ethier,Justin Morneau,2
495,Andre Ethier,Kolten Wong,0
496,Andre Ethier,Matt Carpenter,0
497,Andre Ethier,Matt Kemp,0
498,Andre Ethier,Michael Cuddyer,0
499,Andre Ethier,Nelson Cruz,3
500,Andre Ethier,Rajai Davis,0
501,Andre Ethier,Ramiro Pena,0
502,Andre Ethier,Randal Grichuk,3
503,Randal Grichuk,Andre Ethier,3
504,Andre Ethier,Russell Martin,0
505,Andre Ethier,Tommy La stella,0
506,Andre Ethier,Yasiel Puig,6
507,Yasiel Puig,Andre Ethier,6
508,Andrelton Simmons,Adam Laroche,0
509,Andrelton Simmons,Andrew Mccutchen,1
510,Andrew Mccutchen,Andrelton Simmons,1
511,Andrelton Simmons,Anthony Rendon,0
512,Andrelton Simmons,Brett Lawrie,0
513,Andrelton Simmons,Carlos Ruiz,1
514,Carlos Ruiz,Andrelton Simmons,1
515,Andrelton Simmons,Chris Carter,0
516,Andrelton Simmons,Chris Johnson,0
517,Andrelton Simmons,Dee Strange-gordon,3
518,Dee Strange-gordon,Andrelton Simmons,3
519,Andrelton Simmons,Desmond Jennings,0
520,Andrelton Simmons,Didi Gregorius,0
521,Andrelton Simmons,Giancarlo Stanton,0
522,Andrelton Simmons,Gregor Blanco,2
523,Andrelton Simmons,Hunter Pence,0
524,Andrelton Simmons,Jason Heyward,4
525,Jason Heyward,Andrelton Simmons,4
526,Andrelton Simmons,Jayson Werth,0
527,Andrelton Simmons,Jeff Baker,0
528,Andrelton Simmons,Julio Teheran,2
529,Andrelton Simmons,Justin Upton,1
530,Andrelton Simmons,Neil Walker,0
531,Andrelton Simmons,Ryan Doumit,3
532,Ryan Doumit,Andrelton Simmons,3
533,Andres Blanco,Marlon Byrd,0
534,Andrew Mccutchen,Adam Jones,7
535,Andrew Mccutchen,Adeiny Hechavarria,0
536,Andrew Mccutchen,Andrelton Simmons,1
537,Andrelton Simmons,Andrew Mccutchen,1
538,Andrew Mccutchen,Anthony Rendon,0
539,Andrew Mccutchen,Anthony Rizzo,8
540,Andrew Mccutchen,Ben Revere,1
541,Andrew Mccutchen,Carlos Beltran,8
542,Andrew Mccutchen,Chase Headley,0
543,Andrew Mccutchen,Chris Johnson,0
544,Andrew Mccutchen,Clint Barmes,5
545,Andrew Mccutchen,Denard Span,8
546,Andrew Mccutchen,Evan Longoria,1
547,Andrew Mccutchen,Gerardo Parra,9
548,Andrew Mccutchen,Gregor Blanco,0
549,Andrew Mccutchen,Gregory Polanco,0
550,Andrew Mccutchen,Ian Desmond,0
551,Andrew Mccutchen,Jacoby Ellsbury,0
552,Andrew Mccutchen,Jordy Mercer,0
553,Andrew Mccutchen,Josh Harrison,0
554,Andrew Mccutchen,Josh Rutledge,2
555,Josh Rutledge,Andrew Mccutchen,2
556,Andrew Mccutchen,Juan Lagares,8
557,Andrew Mccutchen,Kevin Kiermaier,2
558,Andrew Mccutchen,Luis Valbuena,6
559,Andrew Mccutchen,Marcell Ozuna,0
560,Andrew Mccutchen,Matt Kemp,0
561,Andrew Mccutchen,Michael Cuddyer,7
562,Andrew Mccutchen,Neil Walker,0
563,Andrew Mccutchen,Nolan Arenado,1
564,Andrew Mccutchen,Pedro Alvarez,8
565,Andrew Mccutchen,Ramiro Pena,1
566,Andrew Mccutchen,Ryan Braun,3
567,Ryan Braun,Andrew Mccutchen,3
568,Andrew Mccutchen,Scooter Gennett,5
569,Andrew Mccutchen,Starling Marte,8
570,Andrew Mccutchen,Travis Snider,5
571,Andrew Mccutchen,Yasiel Puig,6
572,Andrew Mccutchen,Yasmani Grandal,9
573,Andrew Romine,Chris Carter,0
574,Andrew Romine,Colby Rasmus,1
575,Colby Rasmus,Andrew Romine,1
576,Andrew Romine,Dioner Navarro,0
577,Andrew Romine,Ian Kinsler,1
578,Ian Kinsler,Andrew Romine,1
579,Andrew Susac,Aaron Hill,1
580,Andrew Susac,Brandon Crawford,0
581,Andrew Susac,Jhonny Peralta,0
582,Andrew Susac,Joe Panik,0
583,Andrew Susac,Matt Carpenter,3
584,Matt Carpenter,Andrew Susac,3
585,Andrew Susac,Peter Bourjos,1
586,Andy Parrino,Jeff Mathis,0
587,Angel Pagan,Aaron Hill,1
588,Angel Pagan,Anthony Rendon,0
589,Angel Pagan,Brandon Crawford,0
590,Angel Pagan,Carlos Ruiz,0
591,Angel Pagan,Curtis Granderson,0
592,Angel Pagan,David Wright,3
593,David Wright,Angel Pagan,3
594,Angel Pagan,Everth Cabrera,0
595,Angel Pagan,Garrett Jones,0
596,Angel Pagan,Gregor Blanco,2
597,Angel Pagan,Hunter Pence,4
598,Angel Pagan,Ian Desmond,0
599,Angel Pagan,Jedd Gyorko,3
600,Jedd Gyorko,Angel Pagan,3
601,Angel Pagan,Joe Panik,0
602,Angel Pagan,Khris Davis,4
603,Khris Davis,Angel Pagan,4
604,Angel Pagan,Miguel Montero,0
605,Angel Pagan,Neil Walker,0
606,Angel Pagan,Pablo Sandoval,3
607,Pablo Sandoval,Angel Pagan,3
608,Angel Pagan,Ryan Braun,3
609,Ryan Braun,Angel Pagan,3
610,Angel Pagan,Will Venable,0
611,Angel Pagan,Yangervis Solarte,0
612,Angel Pagan,Yasiel Puig,0
613,Angel Pagan,Yasmani Grandal,2
614,Angel Pagan,Yonder Alonso,0
615,Anthony Gose,Alex Gordon,9
616,Anthony Gose,Daniel Nava,6
617,Anthony Gose,David Dejesus,1
618,David Dejesus,Anthony Gose,1
619,Anthony Gose,David Murphy,1
620,David Murphy,Anthony Gose,1
621,Anthony Gose,Jacoby Ellsbury,0
622,Anthony Gose,Michael Brantley,1
623,Michael Brantley,Anthony Gose,1
624,Anthony Gose,Nick Swisher,6
625,Anthony Gose,Wilmer Flores,0
626,Anthony Recker,Mike Trout,0
627,Anthony Recker,Paul Goldschmidt,8
628,Anthony Rendon,Adam Laroche,4
629,Anthony Rendon,Adrian Beltre,8
630,Anthony Rendon,Andrelton Simmons,11
631,Anthony Rendon,Andrew Mccutchen,2
632,Anthony Rendon,Angel Pagan,2
633,Anthony Rendon,Ben Revere,5
634,Anthony Rendon,Carlos Ruiz,0
635,Anthony Rendon,Chris Johnson,11
636,Anthony Rendon,Daniel Murphy,2
637,Anthony Rendon,Denard Span,3
638,Anthony Rendon,Gerardo Parra,3
639,Gerardo Parra,Anthony Rendon,3
640,Anthony Rendon,Hunter Pence,0
641,Anthony Rendon,Jayson Werth,11
642,Anthony Rendon,Josh Harrison,0
643,Anthony Rendon,Juan Lagares,0
644,Anthony Rendon,Junior Lake,0
645,Anthony Rendon,Justin Upton,0
646,Anthony Rendon,Marcell Ozuna,0
647,Anthony Rendon,Michael Cuddyer,5
648,Anthony Rendon,Neil Walker,0
649,Anthony Rendon,Russell Martin,0
650,Anthony Rendon,Ryan Braun,0
651,Anthony Rendon,Ryan Zimmerman,3
