,winner,loser,score
238,Albert Pujols,Derrek Lee,0
239,Albert Pujols,Dexter Fowler,0
240,Albert Pujols,Drew Stubbs,0
241,Albert Pujols,Dustin Pedroia,0
242,Albert Pujols,Eliezer Alfonzo,5
243,Albert Pujols,Gaby Sanchez,1
244,Albert Pujols,Jason Bay,10
245,Albert Pujols,Jay Bruce,0
246,Albert Pujols,Jayson Werth,0
247,Albert Pujols,Jerry Hairston,13
248,Albert Pujols,Jimmy Paredes,2
249,Albert Pujols,Jon Jay,1
250,Albert Pujols,Jonathan Lucroy,0
251,Albert Pujols,Jose Tabata,2
252,Albert Pujols,Lance Berkman,1
253,Albert Pujols,Marlon Byrd,0
254,Albert Pujols,Matt Holliday,0
255,Albert Pujols,Matt Kemp,0
256,Albert Pujols,Michael Bourn,0
257,Albert Pujols,Miguel Montero,1
258,Miguel Montero,Albert Pujols,1
259,Albert Pujols,Nate Mclouth,4
260,Albert Pujols,Nick Punto,6
261,Albert Pujols,Paul Janish,3
262,Albert Pujols,Rafael Furcal,9
263,Albert Pujols,Reed Johnson,4
264,Albert Pujols,Rod Barajas,5
265,Albert Pujols,Ronny Paulino,0
266,Albert Pujols,Ryan Spilborghs,0
267,Albert Pujols,Ryan Theriot,5
268,Albert Pujols,Todd Helton,1
269,Albert Pujols,Troy Tulowitzki,11
270,Albert Pujols,Yadier Molina,1
271,Alberto Callaspo,Erick Aybar,0
272,Alberto Callaspo,Gordon Beckham,0
273,Alberto Callaspo,Ian Kinsler,0
274,Alberto Callaspo,Jonny Gomes,0
275,Alberto Callaspo,Melky Cabrera,0
276,Alberto Callaspo,Mitch Moreland,1
277,Alberto Callaspo,Peter Bourjos,0
278,Alberto Callaspo,Torii Hunter,0
279,Alberto Gonzalez,Alex Gordon,3
280,Alex Gordon,Alberto Gonzalez,3
281,Alberto Gonzalez,Chris Denorfia,2
282,Alberto Gonzalez,David Wright,0
283,Alberto Gonzalez,Jamey Carroll,1
284,Jamey Carroll,Alberto Gonzalez,1
285,Alberto Gonzalez,Matt Kemp,4
286,Matt Kemp,Alberto Gonzalez,4
287,Alberto Gonzalez,Neil Walker,0
288,Alberto Gonzalez,Orlando Hudson,0
289,Alberto Gonzalez,Ryan Roberts,1
290,Alcides Escobar,Adrian Gonzalez,0
291,Alcides Escobar,Alex Avila,0
292,Alcides Escobar,Alex Gordon,0
293,Alcides Escobar,Alexei Ramírez,0
294,Alcides Escobar,Ben Zobrist,3
295,Ben Zobrist,Alcides Escobar,3
296,Alcides Escobar,Carlos Quentin,2
297,Alcides Escobar,Chris Getz,0
298,Alcides Escobar,Eric Sogard,3
299,Eric Sogard,Alcides Escobar,3
300,Alcides Escobar,Erick Aybar,0
301,Alcides Escobar,Gordon Beckham,4
302,Gordon Beckham,Alcides Escobar,4
303,Alcides Escobar,Hideki Matsui,0
304,Alcides Escobar,Ichiro Suzuki,4
305,Alcides Escobar,Jacoby Ellsbury,3
306,Alcides Escobar,Jamey Carroll,0
307,Alcides Escobar,Jason Bourgeois,0
308,Alcides Escobar,Jhonny Peralta,2
309,Alcides Escobar,Jim Thome,0
310,Alcides Escobar,Jose Molina,0
311,Alcides Escobar,Kyle Seager,0
312,Alcides Escobar,Mark Reynolds,0
313,Alcides Escobar,Mark Trumbo,1
314,Alcides Escobar,Matt Wieters,1
315,Matt Wieters,Alcides Escobar,1
316,Alcides Escobar,Mike Moustakas,2
317,Alcides Escobar,Pat Burrell,1
318,Alcides Escobar,Torii Hunter,0
319,Alcides Escobar,Tsuyoshi Nishioka,1
320,Alcides Escobar,Yorvit Torrealba,3
321,Alejandro De aza,Nick Markakis,0
322,Alex Avila,Aaron Hill,2
323,Alex Avila,Adam Jones,15
324,Alex Avila,Adam Kennedy,9
325,Alex Avila,Adrian Gonzalez,0
326,Alex Avila,Alcides Escobar,5
327,Alex Avila,Alexei Ramírez,4
328,Alex Avila,Aramis Ramirez,0
329,Alex Avila,Aubrey Huff,1
330,Aubrey Huff,Alex Avila,1
331,Alex Avila,Brennan Boesch,1
332,Brennan Boesch,Alex Avila,1
333,Alex Avila,Carlos Gomez,0
334,Alex Avila,Carlos Quentin,0
335,Alex Avila,Carlos Santana,0
336,Alex Avila,Casey Kotchman,1
337,Casey Kotchman,Alex Avila,1
338,Alex Avila,Curtis Granderson,3
339,Alex Avila,David Dejesus,1
340,David Dejesus,Alex Avila,1
341,Alex Avila,Denard Span,4
342,Alex Avila,Don Kelly,1
343,Don Kelly,Alex Avila,1
344,Alex Avila,Eric Hosmer,0
345,Alex Avila,Ichiro Suzuki,3
346,Alex Avila,J. j. Hardy,5
347,Alex Avila,J. p. Arencibia,8
348,Alex Avila,Jhonny Peralta,0
349,Alex Avila,Johnny Damon,1
350,Johnny Damon,Alex Avila,1
351,Alex Avila,Juan Pierre,3
352,Alex Avila,Justin Morneau,5
353,Alex Avila,Luke Scott,0
354,Alex Avila,Mark Reynolds,0
355,Alex Avila,Matt Wieters,6
356,Alex Avila,Michael Cuddyer,3
357,Alex Avila,Rajai Davis,6
358,Alex Avila,Robert Andino,1
359,Robert Andino,Alex Avila,1
360,Alex Avila,Robinson Cano,8
361,Alex Avila,Robinson Chirinos,8
362,Alex Avila,Ryan Raburn,0
363,Alex Avila,Sean Rodriguez,9
364,Alex Avila,Shin-soo Choo,0
365,Alex Avila,Travis Hafner,3
366,Alex Avila,Victor Martinez,0
367,Alex Avila,Vladimir Guerrero,8
368,Alex Avila,Yorvit Torrealba,0
369,Alex Cora,Chris Snyder,0
370,Alex Cora,Laynce Nix,0
371,Alex Cora,Martin Prado,1
372,Alex Cora,Matt Diaz,1
373,Alex Cora,Prince Fielder,3
374,Prince Fielder,Alex Cora,3
375,Alex Cora,Ryan Braun,1
376,Alex Cora,Ryan Zimmerman,3
377,Alex Gonzalez,Albert Pujols,13
378,Alex Gonzalez,Brooks Conrad,3
379,Alex Gonzalez,Bryan Petersen,3
380,Bryan Petersen,Alex Gonzalez,3
381,Alex Gonzalez,Carlos Gonzalez,3
382,Carlos Gonzalez,Alex Gonzalez,3
383,Alex Gonzalez,Carlos Quentin,0
384,Alex Gonzalez,Chipper Jones,0
385,Alex Gonzalez,Chris Heisey,3
386,Chris Heisey,Alex Gonzalez,3
387,Alex Gonzalez,Corey Hart,0
388,Alex Gonzalez,Dan Uggla,0
389,Alex Gonzalez,Danny Espinosa,13
390,Alex Gonzalez,David Ross,0
391,Alex Gonzalez,Domonic Brown,9
392,Alex Gonzalez,Freddie Freeman,9
393,Alex Gonzalez,John Buck,1
394,Alex Gonzalez,Jorge Posada,3
395,Jorge Posada,Alex Gonzalez,3
396,Alex Gonzalez,Logan Morrison,3
397,Logan Morrison,Alex Gonzalez,3
398,Alex Gonzalez,Martin Prado,9
399,Alex Gonzalez,Nate Mclouth,0
400,Alex Gonzalez,Shane Victorino,3
401,Shane Victorino,Alex Gonzalez,3
402,Alex Gonzalez,Wilson Valdez,3
403,Wilson Valdez,Alex Gonzalez,3
404,Alex Gordon,Aaron Miles,1
405,Alex Gordon,Alberto Gonzalez,3
406,Alberto Gonzalez,Alex Gordon,3
407,Alex Gordon,Alcides Escobar,5
408,Alex Gordon,Andrew Mccutchen,10
409,Andrew Mccutchen,Alex Gordon,10
410,Alex Gordon,Brennan Boesch,5
411,Alex Gordon,Carl Crawford,0
412,Alex Gordon,Chris Denorfia,2
413,Alex Gordon,Chris Getz,10
414,Alex Gordon,Corey Patterson,2
415,Alex Gordon,Curtis Granderson,0
416,Alex Gordon,David Dejesus,1
417,Alex Gordon,David Murphy,0
418,Alex Gordon,Delmon Young,0
419,Alex Gordon,Eric Hosmer,4
420,Alex Gordon,Gordon Beckham,0
421,Alex Gordon,Howie Kendrick,2
422,Alex Gordon,Jamey Carroll,2
423,Alex Gordon,Jason Kubel,0
424,Alex Gordon,Joey Votto,3
425,Alex Gordon,Johnny Damon,3
426,Alex Gordon,Johnny Giavotella,9
427,Alex Gordon,Jonathan Lucroy,0
428,Alex Gordon,Justin Morneau,0
429,Alex Gordon,Luke Hughes,0
430,Alex Gordon,Mark Teahen,6
431,Alex Gordon,Mark Teixeira,0
432,Alex Gordon,Mark Trumbo,3
433,Mark Trumbo,Alex Gordon,3
434,Alex Gordon,Melky Cabrera,9
435,Alex Gordon,Miguel Cabrera,6
436,Alex Gordon,Nick Swisher,16
437,Alex Gordon,Orlando Cabrera,5
438,Alex Gordon,Paul Konerko,0
439,Alex Gordon,Ramon Santiago,2
440,Alex Gordon,Ryan Raburn,0
441,Alex Gordon,Victor Martinez,8
442,Alex Gordon,Wilson Betemit,6
443,Alex Gordon,Yorvit Torrealba,9
444,Alex Gordon,Yuniesky Betancourt,6
445,Alex Liddi,Maicer Izturis,2
446,Alex Presley,Angel Sanchez,1
447,Alex Presley,Brandon Phillips,1
448,Alex Presley,Jose Tabata,3
449,Jose Tabata,Alex Presley,3
450,Alex Presley,Xavier Paul,0
451,Alex Rios,A. j. Pierzynski,2
452,Alex Rios,Alex Rodriguez,0
453,Alex Rios,Alexei Ramírez,0
454,Alex Rios,Brennan Boesch,7
455,Alex Rios,Brett Gardner,0
456,Alex Rios,Carlos Quentin,0
457,Alex Rios,Danny Valencia,0
458,Alex Rios,Denard Span,3
459,Alex Rios,Derek Jeter,0
460,Alex Rios,Don Kelly,3
461,Alex Rios,Dustin Pedroia,0
462,Alex Rios,Elvis Andrus,0
463,Alex Rios,Francisco Cervelli,0
464,Alex Rios,Gordon Beckham,4
465,Alex Rios,Hideki Matsui,1
466,Alex Rios,Kelly Shoppach,0
467,Alex Rios,Lonnie Chisenhall,1
468,Lonnie Chisenhall,Alex Rios,1
469,Alex Rios,Marco Scutaro,8
470,Alex Rios,Matthew Joyce,6
471,Alex Rios,Miguel Cabrera,4
472,Miguel Cabrera,Alex Rios,4
473,Alex Rios,Mitch Moreland,3
474,Mitch Moreland,Alex Rios,3
475,Alex Rios,Nelson Cruz,0
476,Alex Rios,Russell Martin,0
477,Alex Rios,Ryan Raburn,0
478,Alex Rios,Victor Martinez,0
479,Alex Rodriguez,Alex Rios,9
480,Alex Rodriguez,Andruw Jones,3
481,Alex Rodriguez,Brett Gardner,0
482,Alex Rodriguez,Cliff Pennington,0
483,Alex Rodriguez,Curtis Granderson,0
484,Alex Rodriguez,Derek Jeter,1
485,Alex Rodriguez,Jacoby Ellsbury,0
486,Alex Rodriguez,Jim Thome,3
487,Jim Thome,Alex Rodriguez,3
488,Alex Rodriguez,Johnny Damon,1
489,Alex Rodriguez,Kevin Youkilis,0
490,Alex Rodriguez,Mark Teixeira,0
491,Alex Rodriguez,Nick Swisher,0
492,Alex Rodriguez,Robinson Cano,10
493,Alexei Ramírez,A. j. Pierzynski,1
494,Alexei Ramírez,Alcides Escobar,7
495,Alexei Ramírez,Alex Avila,0
496,Alexei Ramírez,Alex Rios,14
497,Alexei Ramírez,Brett Gardner,0
498,Alexei Ramírez,Carlos Peguero,9
499,Carlos Peguero,Alexei Ramírez,9
500,Alexei Ramírez,Carlos Santana,8
501,Alexei Ramírez,Chone Figgins,5
502,Alexei Ramírez,Cliff Pennington,0
503,Alexei Ramírez,David Dejesus,0
504,Alexei Ramírez,David Murphy,0
505,Alexei Ramírez,Derek Jeter,6
506,Alexei Ramírez,Eduardo Nunez,0
507,Alexei Ramírez,Elvis Andrus,18
508,Alexei Ramírez,Erick Aybar,0
509,Alexei Ramírez,Gordon Beckham,0
510,Alexei Ramírez,Ian Kinsler,9
511,Ian Kinsler,Alexei Ramírez,9
512,Alexei Ramírez,Ichiro Suzuki,9
513,Alexei Ramírez,Jhonny Peralta,6
514,Alexei Ramírez,Jose Bautista,10
515,Jose Bautista,Alexei Ramírez,10
516,Alexei Ramírez,Juan Pierre,3
517,Juan Pierre,Alexei Ramírez,3
518,Alexei Ramírez,Juan Rivera,5
519,Alexei Ramírez,Kurt Suzuki,0
520,Alexei Ramírez,Lou Marson,0
521,Alexei Ramírez,Matt Holliday,0
522,Alexei Ramírez,Matt Laporta,0
523,Alexei Ramírez,Michael Cuddyer,1
524,Michael Cuddyer,Alexei Ramírez,1
525,Alexei Ramírez,Miguel Cabrera,5
526,Alexei Ramírez,Mike Napoli,0
527,Alexei Ramírez,Mitch Moreland,0
528,Alexei Ramírez,Nelson Cruz,6
529,Alexei Ramírez,Nick Markakis,0
530,Alexei Ramírez,Paul Konerko,0
531,Alexei Ramírez,Sean Rodriguez,0
532,Alexei Ramírez,Victor Martinez,4
533,Alexei Ramírez,Yorvit Torrealba,0
534,Alexi Casilla,Asdrubal Cabrera,3
535,Alexi Casilla,Ben Revere,5
536,Alexi Casilla,Brett Gardner,0
537,Alexi Casilla,Colby Rasmus,1
538,Alexi Casilla,David Murphy,1
539,Alexi Casilla,Delmon Young,0
540,Alexi Casilla,Derek Jeter,1
541,Alexi Casilla,Derrek Lee,1
542,Alexi Casilla,Dustin Pedroia,4
543,Dustin Pedroia,Alexi Casilla,4
544,Alexi Casilla,Ian Kinsler,2
545,Alexi Casilla,Ichiro Suzuki,12
546,Alexi Casilla,J. d. Drew,3
547,Alexi Casilla,Jack Hannahan,2
548,Alexi Casilla,Jason Kubel,0
549,Alexi Casilla,Jason Varitek,0
550,Alexi Casilla,Jemile Weeks,1
551,Alexi Casilla,Jhonny Peralta,2
552,Alexi Casilla,Juan Pierre,5
553,Alexi Casilla,Matt Laporta,9
554,Alexi Casilla,Shin-soo Choo,0
555,Alexi Casilla,Trevor Plouffe,7
556,Alexi Casilla,Yorvit Torrealba,3
557,Yorvit Torrealba,Alexi Casilla,3
558,Alfonso Soriano,Carlos Beltran,0
559,Alfonso Soriano,Carlos Pena,2
560,Alfonso Soriano,Corey Hart,1
561,Corey Hart,Alfonso Soriano,1
562,Alfonso Soriano,Daniel Murphy,11
563,Alfonso Soriano,Drew Stubbs,1
564,Alfonso Soriano,Eric Young,6
565,Alfonso Soriano,Marlon Byrd,3
566,Alfonso Soriano,Miguel Montero,9
567,Miguel Montero,Alfonso Soriano,9
568,Alfonso Soriano,Ramon Hernandez,9
569,Alfredo Amezaga,Jerry Hairston,0
570,Allen Craig,Albert Pujols,0
571,Allen Craig,Aramis Ramirez,5
572,Allen Craig,Blake Dewitt,6
573,Allen Craig,Carlos Gomez,6
574,Carlos Gomez,Allen Craig,6
575,Allen Craig,Carlos Pena,4
576,Allen Craig,Corey Hart,0
577,Allen Craig,Daniel Descalso,2
578,Allen Craig,David Freese,4
579,Allen Craig,Drew Stubbs,5
580,Allen Craig,Jason Bartlett,5
581,Allen Craig,Jayson Werth,0
582,Allen Craig,Joey Votto,0
583,Allen Craig,Logan Morrison,5
584,Allen Craig,Matt Holliday,0
585,Allen Craig,Nick Punto,7
586,Allen Craig,Rod Barajas,4
587,Allen Craig,Ryan Hanigan,2
588,Allen Craig,Ryan Raburn,1
589,Allen Craig,Todd Helton,3
590,Allen Craig,Travis Hafner,3
591,Allen Craig,Yadier Molina,1
592,Andre Ethier,Aaron Miles,1
593,Aaron Miles,Andre Ethier,1
594,Andre Ethier,Carlos Ruiz,0
595,Andre Ethier,Casey Blake,0
596,Andre Ethier,Drew Stubbs,10
597,Andre Ethier,Gaby Sanchez,0
598,Andre Ethier,Geovany Soto,0
599,Andre Ethier,Hunter Pence,0
600,Andre Ethier,James Loney,1
601,James Loney,Andre Ethier,1
602,Andre Ethier,Jamey Carroll,5
603,Andre Ethier,Jason Bartlett,0
604,Andre Ethier,Jason Heyward,0
605,Andre Ethier,Jesus Guzman,0
606,Andre Ethier,John Buck,8
607,Andre Ethier,Jonathan Herrera,1
608,Andre Ethier,Justin Turner,2
609,Andre Ethier,Mark Kotsay,0
610,Andre Ethier,Matt Kemp,12
611,Andre Ethier,Pablo Sandoval,3
612,Andre Ethier,Paul Janish,3
613,Andre Ethier,Raul Ibanez,9
614,Andre Ethier,Rod Barajas,1
615,Rod Barajas,Andre Ethier,1
616,Andre Ethier,Ryan Ludwick,0
617,Andre Ethier,Shane Victorino,5
618,Andre Ethier,Starlin Castro,2
619,Andre Ethier,Will Venable,4
620,Will Venable,Andre Ethier,4
621,Andres Torres,Brandon Belt,0
622,Andres Torres,Chris Denorfia,2
623,Andres Torres,Clint Barmes,5
624,Andres Torres,Gerardo Parra,0
625,Andres Torres,Joey Votto,2
626,Andres Torres,Matt Downs,1
627,Matt Downs,Andres Torres,1
628,Andres Torres,Matt Kemp,0
629,Andres Torres,Neil Walker,4
630,Andres Torres,Shane Victorino,1
631,Shane Victorino,Andres Torres,1
632,Andres Torres,Todd Helton,1
633,Andres Torres,Troy Tulowitzki,0
634,Andrew Mccutchen,Alex Gordon,10
635,Alex Gordon,Andrew Mccutchen,10
636,Andrew Mccutchen,Aramis Ramirez,2
637,Andrew Mccutchen,Billy Butler,0
638,Andrew Mccutchen,Brendan Ryan,3
639,Brendan Ryan,Andrew Mccutchen,3
640,Andrew Mccutchen,Brett Wallace,3
641,Brett Wallace,Andrew Mccutchen,3
642,Andrew Mccutchen,Carlos Lee,0
643,Andrew Mccutchen,Chris Getz,8
644,Andrew Mccutchen,Chris Iannetta,0
645,Andrew Mccutchen,Chris Nelson,3
646,Chris Nelson,Andrew Mccutchen,3
647,Andrew Mccutchen,Colby Rasmus,0
648,Andrew Mccutchen,Corey Hart,6
649,Andrew Mccutchen,Daniel Descalso,3
650,Andrew Mccutchen,Danny Espinosa,0
651,Andrew Mccutchen,David Wright,1
652,David Wright,Andrew Mccutchen,1
653,Andrew Mccutchen,Derrek Lee,0
