,winner,loser,score
355,Akinori Iwamura,Starlin Castro,0
356,Albert Pujols,Aaron Rowand,5
357,Aaron Rowand,Albert Pujols,5
358,Albert Pujols,Andres Torres,3
359,Andres Torres,Albert Pujols,3
360,Albert Pujols,Andrew Mccutchen,22
361,Albert Pujols,Angel Sanchez,0
362,Albert Pujols,Brendan Ryan,3
363,Albert Pujols,Carlos Lee,0
364,Albert Pujols,Clint Barmes,2
365,Albert Pujols,Colby Rasmus,0
366,Albert Pujols,Dan Uggla,12
367,Albert Pujols,Derrek Lee,0
368,Albert Pujols,Eli Whiteside,0
369,Albert Pujols,Emilio Bonifacio,1
370,Emilio Bonifacio,Albert Pujols,1
371,Albert Pujols,Gaby Sanchez,3
372,Albert Pujols,Hunter Pence,24
373,Albert Pujols,Ian Stewart,8
374,Albert Pujols,Jason Heyward,1
375,Jason Heyward,Albert Pujols,1
376,Albert Pujols,Manny Ramirez,4
377,Albert Pujols,Matt Holliday,0
378,Albert Pujols,Miguel Montero,1
379,Miguel Montero,Albert Pujols,1
380,Albert Pujols,Nick Stavinoha,11
381,Albert Pujols,Ronny Paulino,1
382,Ronny Paulino,Albert Pujols,1
383,Albert Pujols,Russell Martin,4
384,Russell Martin,Albert Pujols,4
385,Albert Pujols,Ryan Ludwick,13
386,Albert Pujols,Ryan Spilborghs,1
387,Ryan Spilborghs,Albert Pujols,1
388,Albert Pujols,Ryan Theriot,9
389,Albert Pujols,Seth Smith,4
390,Seth Smith,Albert Pujols,4
391,Albert Pujols,Shane Victorino,1
392,Albert Pujols,Yadier Molina,8
393,Alberto Callaspo,Asdrubal Cabrera,0
394,Alberto Callaspo,Ben Zobrist,0
395,Alberto Callaspo,Bobby Abreu,0
396,Alberto Callaspo,Chone Figgins,0
397,Alberto Callaspo,Curtis Granderson,0
398,Alberto Callaspo,Danny Valencia,0
399,Alberto Callaspo,Drew Stubbs,5
400,Alberto Callaspo,Elvis Andrus,0
401,Alberto Callaspo,Ian Kinsler,0
402,Alberto Callaspo,J. d. Drew,0
403,Alberto Callaspo,Jason Bartlett,0
404,Alberto Callaspo,Jason Kendall,0
405,Alberto Callaspo,Jason Kubel,0
406,Alberto Callaspo,Jose Guillen,0
407,Alberto Callaspo,Jose Molina,0
408,Alberto Callaspo,Kevin Youkilis,2
409,Alberto Callaspo,Luis Valbuena,0
410,Alberto Callaspo,Lyle Overbay,0
411,Alberto Callaspo,Michael Saunders,0
412,Alberto Callaspo,Michael Young,3
413,Michael Young,Alberto Callaspo,3
414,Alberto Callaspo,Nelson Cruz,0
415,Alberto Callaspo,Rickie Weeks,0
416,Alberto Callaspo,Ryan Zimmerman,8
417,Alberto Callaspo,Vladimir Guerrero,0
418,Alberto Callaspo,Wilson Betemit,3
419,Wilson Betemit,Alberto Callaspo,3
420,Alberto Gonzalez,Ike Davis,0
421,Alberto Gonzalez,Marlon Byrd,2
422,Alberto Gonzalez,Martin Prado,2
423,Alberto Gonzalez,Omar Infante,0
424,Alberto Gonzalez,Ryan Zimmerman,4
425,Ryan Zimmerman,Alberto Gonzalez,4
426,Alcides Escobar,Adam Dunn,2
427,Alcides Escobar,Carlos Gomez,0
428,Alcides Escobar,Chase Headley,0
429,Alcides Escobar,Corey Hart,0
430,Alcides Escobar,Craig Counsell,0
431,Alcides Escobar,George Kottaras,1
432,George Kottaras,Alcides Escobar,1
433,Alcides Escobar,Gregg Zaun,0
434,Alcides Escobar,Jason Heyward,1
435,Alcides Escobar,Jason Michaels,0
436,Alcides Escobar,Joe Inglett,0
437,Alcides Escobar,Prince Fielder,9
438,Alcides Escobar,Rafael Furcal,0
439,Alcides Escobar,Russell Martin,1
440,Alcides Escobar,Ryan Ludwick,0
441,Alcides Escobar,Scott Rolen,0
442,Alex Avila,Austin Jackson,0
443,Alex Avila,Ben Zobrist,0
444,Alex Avila,Brandon Inge,0
445,Alex Avila,Carl Crawford,1
446,Alex Avila,Casey Kotchman,0
447,Alex Avila,J. j. Hardy,0
448,Alex Avila,Juan Pierre,0
449,Alex Avila,Mark Teahen,0
450,Alex Avila,Nick Markakis,0
451,Alex Cora,Adrian Gonzalez,2
452,Alex Cora,Angel Pagan,4
453,Angel Pagan,Alex Cora,4
454,Alex Cora,Cameron Maybin,0
455,Alex Cora,Jason Heyward,0
456,Alex Gonzalez,Andy Laroche,0
457,Alex Gonzalez,Carlos Pena,0
458,Alex Gonzalez,Curtis Granderson,0
459,Alex Gonzalez,David Freese,2
460,Alex Gonzalez,Delmon Young,2
461,Alex Gonzalez,Geovany Soto,3
462,Alex Gonzalez,Kevin Cash,0
463,Alex Gonzalez,Nick Swisher,3
464,Alex Gonzalez,Ryan Ludwick,1
465,Ryan Ludwick,Alex Gonzalez,1
466,Alex Gonzalez,Tyler Colvin,0
467,Alex Gordon,Josh Hamilton,0
468,Alex Gordon,Juan Pierre,0
469,Alex Gordon,Kurt Suzuki,0
470,Alex Gordon,Manny Ramirez,3
471,Manny Ramirez,Alex Gordon,3
472,Alex Gordon,Michael Young,3
473,Michael Young,Alex Gordon,3
474,Alex Rios,A. j. Pierzynski,0
475,Alex Rios,Aaron Hill,1
476,Aaron Hill,Alex Rios,1
477,Alex Rios,Adam Jones,13
478,Alex Rios,Andruw Jones,3
479,Andruw Jones,Alex Rios,3
480,Alex Rios,Austin Jackson,5
481,Alex Rios,Billy Butler,8
482,Alex Rios,Chone Figgins,5
483,Alex Rios,Denard Span,8
484,Alex Rios,Derek Jeter,3
485,Alex Rios,Gordon Beckham,0
486,Alex Rios,Juan Pierre,0
487,Alex Rios,Lyle Overbay,2
488,Alex Rios,Mark Teixeira,0
489,Alex Rios,Miguel Tejada,5
490,Alex Rios,Nick Swisher,0
491,Alex Rodriguez,Adam Jones,3
492,Alex Rodriguez,Asdrubal Cabrera,11
493,Alex Rodriguez,Austin Jackson,15
494,Alex Rodriguez,Carlos Quentin,3
495,Alex Rodriguez,Curtis Granderson,0
496,Alex Rodriguez,David Dejesus,8
497,Alex Rodriguez,Derek Jeter,25
498,Alex Rodriguez,Erick Aybar,1
499,Erick Aybar,Alex Rodriguez,1
500,Alex Rodriguez,Howie Kendrick,3
501,Alex Rodriguez,Jack Cust,10
502,Alex Rodriguez,Jayson Nix,9
503,Jayson Nix,Alex Rodriguez,9
504,Alex Rodriguez,Joe Mauer,0
505,Alex Rodriguez,Jorge Posada,10
506,Alex Rodriguez,Jose Bautista,1
507,Alex Rodriguez,Kevin Kouzmanoff,0
508,Alex Rodriguez,Maicer Izturis,11
509,Alex Rodriguez,Marco Scutaro,0
510,Alex Rodriguez,Mark Teixeira,9
511,Alex Rodriguez,Nick Swisher,15
512,Alex Rodriguez,Reid Brignac,12
513,Alex Rodriguez,Robinson Cano,20
514,Alexei Ramírez,A. j. Pierzynski,0
515,Alexei Ramírez,Andy Marte,9
516,Andy Marte,Alexei Ramírez,9
517,Alexei Ramírez,Austin Jackson,1
518,Austin Jackson,Alexei Ramírez,1
519,Alexei Ramírez,Ben Zobrist,0
520,Alexei Ramírez,Billy Butler,5
521,Alexei Ramírez,Carlos Quentin,0
522,Alexei Ramírez,Cesar Izturis,5
523,Alexei Ramírez,Chone Figgins,8
524,Alexei Ramírez,David Murphy,1
525,David Murphy,Alexei Ramírez,1
526,Alexei Ramírez,Denard Span,10
527,Alexei Ramírez,Drew Stubbs,1
528,Alexei Ramírez,Elvis Andrus,1
529,Alexei Ramírez,Fred Lewis,9
530,Alexei Ramírez,Gordon Beckham,15
531,Alexei Ramírez,Jason Repko,0
532,Alexei Ramírez,Joe Mauer,0
533,Alexei Ramírez,Jose Bautista,2
534,Alexei Ramírez,Jose Guillen,0
535,Alexei Ramírez,Juan Pierre,4
536,Alexei Ramírez,Justin Morneau,1
537,Justin Morneau,Alexei Ramírez,1
538,Alexei Ramírez,Justin Smoak,0
539,Alexei Ramírez,Kevin Youkilis,0
540,Alexei Ramírez,Lance Berkman,0
541,Alexei Ramírez,Marco Scutaro,1
542,Marco Scutaro,Alexei Ramírez,1
543,Alexei Ramírez,Mark Kotsay,3
544,Alexei Ramírez,Mark Teixeira,0
545,Alexei Ramírez,Michael Cuddyer,1
546,Michael Cuddyer,Alexei Ramírez,1
547,Alexei Ramírez,Nick Markakis,0
548,Alexei Ramírez,Nick Swisher,0
549,Alexei Ramírez,Omar Vizquel,5
550,Omar Vizquel,Alexei Ramírez,5
551,Alexei Ramírez,Orlando Hudson,5
552,Orlando Hudson,Alexei Ramírez,5
553,Alexei Ramírez,Rajai Davis,11
554,Alexei Ramírez,Rob Johnson,0
555,Alexei Ramírez,Russell Branyan,0
556,Alexei Ramírez,Ryan Raburn,5
557,Alexei Ramírez,Ty Wigginton,0
558,Alexi Casilla,Brian Roberts,0
559,Alexi Casilla,Carlos Quentin,0
560,Alexi Casilla,Delmon Young,1
561,Alexi Casilla,Denard Span,1
562,Denard Span,Alexi Casilla,1
563,Alexi Casilla,John Jaso,2
564,Alexi Casilla,Marco Scutaro,3
565,Alexi Casilla,Miguel Tejada,2
566,Alexi Casilla,Paul Konerko,0
567,Alexi Casilla,Ryan Raburn,0
568,Alexi Casilla,Scott Podsednik,3
569,Scott Podsednik,Alexi Casilla,3
570,Alfonso Soriano,Brett Wallace,3
571,Brett Wallace,Alfonso Soriano,3
572,Alfonso Soriano,Carlos Gonzalez,0
573,Alfonso Soriano,Delwyn Young,0
574,Alfonso Soriano,Derrek Lee,0
575,Alfonso Soriano,Franklin Gutierrez,0
576,Alfonso Soriano,Geovany Soto,0
577,Alfonso Soriano,Jerry Hairston,0
578,Alfonso Soriano,Juan Uribe,0
579,Alfonso Soriano,Mike Fontenot,4
580,Mike Fontenot,Alfonso Soriano,4
581,Alfonso Soriano,Nick Punto,0
582,Alfonso Soriano,Starlin Castro,0
583,Alfonso Soriano,Troy Glaus,0
584,Alfonso Soriano,Yorvit Torrealba,3
585,Yorvit Torrealba,Alfonso Soriano,3
586,Allen Craig,Prince Fielder,4
587,Prince Fielder,Allen Craig,4
588,Anderson Hernandez,Scott Rolen,1
589,Scott Rolen,Anderson Hernandez,1
590,Andre Ethier,Adam Dunn,0
591,Andre Ethier,Adam Rosales,0
592,Andre Ethier,Blake Dewitt,1
593,Andre Ethier,Casey Blake,0
594,Andre Ethier,Dan Uggla,0
595,Andre Ethier,Edwin Encarnacion,0
596,Andre Ethier,Jamey Carroll,1
597,Jamey Carroll,Andre Ethier,1
598,Andre Ethier,Jay Bruce,1
599,Andre Ethier,Jayson Werth,0
600,Andre Ethier,Joey Votto,4
601,Andre Ethier,Jose Bautista,0
602,Andre Ethier,Manny Ramirez,0
603,Andre Ethier,Matt Treanor,3
604,Andre Ethier,Omar Infante,0
605,Andre Ethier,Ryan Spilborghs,0
606,Andres Blanco,Bobby Abreu,0
607,Andres Blanco,Elvis Andrus,1
608,Andres Blanco,Gerald Laird,1
609,Andres Blanco,Jim Thome,1
610,Jim Thome,Andres Blanco,1
611,Andres Blanco,Josh Hamilton,0
612,Andres Torres,Aaron Rowand,1
613,Andres Torres,Adam Dunn,0
614,Andres Torres,Adam Laroche,0
615,Andres Torres,Albert Pujols,3
616,Albert Pujols,Andres Torres,3
617,Andres Torres,Andrew Mccutchen,4
618,Andres Torres,Aubrey Huff,1
619,Andres Torres,Buster Posey,0
620,Andres Torres,Colby Rasmus,0
621,Andres Torres,Craig Counsell,3
622,Andres Torres,Dan Uggla,2
623,Andres Torres,Dexter Fowler,1
624,Dexter Fowler,Andres Torres,1
625,Andres Torres,Edgar Renteria,0
626,Andres Torres,Freddy Sanchez,9
627,Andres Torres,Gregor Blanco,0
628,Andres Torres,Jason Heyward,3
629,Andres Torres,Jayson Werth,0
630,Andres Torres,Jerry Hairston,6
631,Andres Torres,Joe Mauer,3
632,Andres Torres,Jonathan Lucroy,6
633,Andres Torres,Jose Reyes,0
634,Andres Torres,Juan Uribe,0
635,Andres Torres,Justin Smoak,4
636,Justin Smoak,Andres Torres,4
637,Andres Torres,Michael Cuddyer,3
638,Andres Torres,Nate Schierholtz,6
639,Andres Torres,Neil Walker,0
640,Andres Torres,Paul Janish,1
641,Paul Janish,Andres Torres,1
642,Andres Torres,Placido Polanco,3
643,Andres Torres,Rickie Weeks,8
644,Andres Torres,Russell Martin,5
645,Andres Torres,Ryan Spilborghs,2
646,Andres Torres,Seth Smith,0
647,Andres Torres,Shane Victorino,0
648,Andres Torres,Stephen Drew,0
649,Andres Torres,Travis Ishikawa,2
650,Andres Torres,Troy Glaus,0
651,Andrew Mccutchen,Albert Pujols,0
652,Andrew Mccutchen,Andres Torres,0
653,Andrew Mccutchen,Chris Iannetta,0
654,Andrew Mccutchen,Dan Uggla,0
655,Andrew Mccutchen,Derrek Lee,6
656,Andrew Mccutchen,Freddy Sanchez,1
657,Freddy Sanchez,Andrew Mccutchen,1
658,Andrew Mccutchen,Ian Stewart,0
659,Andrew Mccutchen,Jason Bourgeois,1
660,Jason Bourgeois,Andrew Mccutchen,1
661,Andrew Mccutchen,Kelly Johnson,9
