,winner,loser,who_won,score
243,Aaron Hill,Mark Hendrickson,batter,3
244,Aaron Hill,Matt Garza,batter,2
245,Aaron Hill,Michael Bowden,batter,12
246,Aaron Hill,Nate Robertson,batter,3
247,Aaron Hill,Rich Hill,batter,3
248,Aaron Hill,Roberto Hernandez,batter,3
249,Aaron Hill,Ross Detwiler,batter,2
250,Aaron Hill,Scott Baker,batter,3
251,Aaron Hill,Sean O'Sullivan,batter,12
252,Aaron Hill,Sergio Mitre,batter,6
253,Aaron Hill,Tim Wakefield,batter,3
254,Aaron Hill,Tommy Hunter,batter,2
255,Aaron Hill,Vin Mazzaro,batter,12
256,Aaron Hill,Zach Miner,batter,6
257,Aaron Laffey,Bill Hall,pitcher,1
258,Aaron Laffey,Billy Butler,pitcher,1
259,Aaron Laffey,Carlos Gomez,pitcher,1
260,Aaron Laffey,Cesar Izturis,pitcher,1
261,Aaron Laffey,Chone Figgins,pitcher,6
262,Aaron Laffey,Chris Woodward,pitcher,1
263,Aaron Laffey,Coco Crisp,pitcher,6
264,Aaron Laffey,David Dejesus,pitcher,6
265,Aaron Laffey,Denard Span,pitcher,3
266,Aaron Laffey,Gordon Beckham,pitcher,1
267,Aaron Laffey,Ian Kinsler,pitcher,1
268,Aaron Laffey,Ichiro Suzuki,pitcher,1
269,Aaron Laffey,Jason Bay,pitcher,6
270,Aaron Laffey,Jason Kubel,pitcher,2
271,Aaron Laffey,Jayson Nix,pitcher,1
272,Aaron Laffey,Jeff Mathis,pitcher,1
273,Aaron Laffey,Joe Mauer,pitcher,2
274,Aaron Laffey,Jose Lopez,pitcher,2
275,Aaron Laffey,Josh Hamilton,pitcher,2
276,Aaron Laffey,Juan Rivera,pitcher,1
277,Aaron Laffey,Justin Morneau,pitcher,1
278,Aaron Laffey,Kevin Youkilis,pitcher,6
279,Aaron Laffey,Magglio Ordonez,pitcher,6
280,Aaron Laffey,Maicer Izturis,pitcher,2
281,Aaron Laffey,Marcus Thames,pitcher,2
282,Aaron Laffey,Mark Teahen,pitcher,1
283,Aaron Laffey,Michael Young,pitcher,2
284,Aaron Laffey,Miguel Cabrera,pitcher,1
285,Aaron Laffey,Mike Aviles,pitcher,6
286,Aaron Laffey,Mike Jacobs,pitcher,1
287,Aaron Laffey,Nick Markakis,pitcher,1
288,Aaron Laffey,Nolan Reimold,pitcher,1
289,Aaron Laffey,Orlando Cabrera,pitcher,8
290,Aaron Laffey,Paul Konerko,pitcher,1
291,Aaron Laffey,Placido Polanco,pitcher,3
292,Aaron Laffey,Russell Branyan,pitcher,2
293,Aaron Laffey,Ryan Langerhans,pitcher,7
294,Aaron Laffey,Ryan Raburn,pitcher,6
295,Aaron Laffey,Scott Podsednik,pitcher,6
296,Aaron Laffey,Victor Martinez,pitcher,6
297,Aaron Rowand,Adam Wainwright,batter,3
298,Aaron Rowand,Chris Volstad,batter,3
299,Aaron Rowand,Craig Stammen,batter,12
300,Aaron Rowand,Doug Davis,batter,6
301,Aaron Rowand,Gio Gonzalez,batter,3
302,Aaron Rowand,Jason Vargas,batter,12
303,Aaron Rowand,Joel Pineiro,batter,6
304,Aaron Rowand,John Maine,batter,2
305,Aaron Rowand,Max Scherzer,batter,3
306,Aaron Rowand,Randy Wolf,batter,6
307,Aaron Rowand,Ricky Nolasco,batter,6
308,Aaron Rowand,Scott Feldman,batter,12
309,Aaron Rowand,Tommy Hanson,batter,1
310,Aaron Rowand,Trevor Cahill,batter,3
311,Adam Dunn,Brad Penny,batter,6
312,Adam Dunn,Braden Looper,batter,12
313,Adam Dunn,Brian Tallet,batter,3
314,Adam Dunn,Chan Ho Park,batter,6
315,Adam Dunn,Chris Volstad,batter,6
316,Adam Dunn,Cliff Lee,batter,3
317,Adam Dunn,Dan Haren,batter,3
318,Adam Dunn,Derek Lowe,batter,9
319,Adam Dunn,Drew Carpenter,batter,3
320,Adam Dunn,Hiroki Kuroda,batter,2
321,Adam Dunn,Jamie Moyer,batter,2
322,Adam Dunn,Jason Marquis,batter,2
323,Adam Dunn,Jeremy Guthrie,batter,2
324,Adam Dunn,Joba Chamberlain,batter,6
325,Adam Dunn,Joe Blanton,batter,14
326,Adam Dunn,John Maine,batter,12
327,Adam Dunn,John Smoltz,batter,2
328,Adam Dunn,Johnny Cueto,batter,2
329,Adam Dunn,Josh Johnson,batter,14
330,Adam Dunn,Justin Lehr,batter,1
331,Adam Dunn,Kenshin Kawakami,batter,4
332,Adam Dunn,Kevin Correia,batter,3
333,Adam Dunn,Matt Cain,batter,2
334,Adam Dunn,Matt Garza,batter,3
335,Adam Dunn,Max Scherzer,batter,3
336,Adam Dunn,Micah Owings,batter,2
337,Adam Dunn,Mike Hampton,batter,3
338,Adam Dunn,Mitchell Boggs,batter,3
339,Adam Dunn,Randy Wells,batter,8
340,Adam Dunn,Rick Van Den Hurk,batter,12
341,Adam Dunn,Ricky Nolasco,batter,2
342,Adam Dunn,Ross Ohlendorf,batter,2
343,Adam Dunn,Russ Ortiz,batter,6
344,Adam Dunn,Sean West,batter,6
345,Adam Dunn,Tim Stauffer,batter,3
346,Adam Dunn,Virgil Vasquez,batter,6
347,Adam Dunn,Yovani Gallardo,batter,2
348,Adam Dunn,Yusmeiro Petit,batter,15
349,Adam Eaton,Alex Rodriguez,pitcher,2
350,Adam Eaton,B. j. Upton,pitcher,1
351,Adam Eaton,Bobby Abreu,pitcher,1
352,Adam Eaton,Carl Crawford,pitcher,7
353,Adam Eaton,Carlos Pena,pitcher,7
354,Adam Eaton,Carlos Quentin,pitcher,6
355,Adam Eaton,Chone Figgins,pitcher,1
356,Adam Eaton,Coco Crisp,pitcher,1
357,Adam Eaton,David Ortiz,pitcher,6
358,Adam Eaton,Dustin Pedroia,pitcher,6
359,Adam Eaton,Hideki Matsui,pitcher,1
360,Adam Eaton,Jacoby Ellsbury,pitcher,1
361,Adam Eaton,Jim Thome,pitcher,6
362,Adam Eaton,Johnny Damon,pitcher,6
363,Adam Eaton,Josh Fields,pitcher,6
364,Adam Eaton,Maicer Izturis,pitcher,1
365,Adam Eaton,Mark Teahen,pitcher,1
366,Adam Eaton,Mark Teixeira,pitcher,1
367,Adam Eaton,Mike Jacobs,pitcher,6
368,Adam Eaton,Pat Burrell,pitcher,1
369,Adam Jones,A.J. Burnett,batter,3
370,Adam Jones,Andy Sonnanstine,batter,18
371,Adam Jones,Bartolo Colon,batter,3
372,Adam Jones,Brad Penny,batter,3
373,Adam Jones,Brandon McCarthy,batter,3
374,Adam Jones,Brian Bannister,batter,12
375,Adam Jones,Brian Tallet,batter,3
376,Adam Jones,Bruce Chen,batter,12
377,Adam Jones,CC Sabathia,batter,8
378,Adam Jones,Chien-Ming Wang,batter,6
379,Adam Jones,Clay Buchholz,batter,2
380,Adam Jones,Edwin Jackson,batter,3
381,Adam Jones,Erik Bedard,batter,3
382,Adam Jones,Ervin Santana,batter,1
383,Adam Jones,Felix Hernandez,batter,2
384,Adam Jones,J.A. Happ,batter,2
385,Adam Jones,Jarrod Washburn,batter,2
386,Adam Jones,Jason Vargas,batter,3
387,Adam Jones,Jeff Niemann,batter,1
388,Adam Jones,Jered Weaver,batter,2
389,Adam Jones,Jeremy Sowers,batter,2
390,Adam Jones,Joba Chamberlain,batter,3
391,Adam Jones,John Lannan,batter,2
392,Adam Jones,Justin Masterson,batter,2
393,Adam Jones,Justin Verlander,batter,3
394,Adam Jones,Kenshin Kawakami,batter,12
395,Adam Jones,Kevin Slowey,batter,6
396,Adam Jones,Kris Benson,batter,6
397,Adam Jones,Luke Hochevar,batter,3
398,Adam Jones,Mark Buehrle,batter,3
399,Adam Jones,Matt Garza,batter,3
400,Adam Jones,Matt Harrison,batter,3
401,Adam Jones,Phil Hughes,batter,6
402,Adam Jones,Ricky Romero,batter,3
403,Adam Jones,Robert Ray,batter,12
404,Adam Jones,Ross Detwiler,batter,6
405,Adam Jones,Roy Halladay,batter,6
406,Adam Jones,Scott Kazmir,batter,2
407,Adam Jones,Sean O'Sullivan,batter,3
408,Adam Jones,Shairon Martis,batter,3
409,Adam Jones,Shane Loux,batter,3
410,Adam Jones,Tim Redding,batter,2
411,Adam Jones,Vin Mazzaro,batter,3
412,Adam Jones,Zack Greinke,batter,12
413,Adam Kennedy,Anthony Swarzak,batter,2
414,Adam Kennedy,Armando Galarraga,batter,14
415,Adam Kennedy,Brad Penny,batter,12
416,Adam Kennedy,Brandon McCarthy,batter,5
417,Adam Kennedy,Brian Bannister,batter,2
418,Adam Kennedy,Carl Pavano,batter,3
419,Adam Kennedy,Carlos Torres,batter,2
420,Adam Kennedy,Chad Gaudin,batter,3
421,Adam Kennedy,Chris Jakubauskas,batter,2
422,Adam Kennedy,Clayton Kershaw,batter,3
423,Adam Kennedy,Clayton Richard,batter,2
424,Adam Kennedy,Cliff Lee,batter,3
425,Adam Kennedy,David Huff,batter,6
426,Adam Kennedy,Doug Fister,batter,4
427,Adam Kennedy,Gavin Floyd,batter,3
428,Adam Kennedy,Hiroki Kuroda,batter,6
429,Adam Kennedy,Ian Snell,batter,3
430,Adam Kennedy,James Shields,batter,6
431,Adam Kennedy,Jeff Manship,batter,3
432,Adam Kennedy,Jeremy Guthrie,batter,3
433,Adam Kennedy,John Smoltz,batter,3
434,Adam Kennedy,Jon Garland,batter,3
435,Adam Kennedy,Jonathan Sanchez,batter,2
436,Adam Kennedy,Justin Masterson,batter,6
437,Adam Kennedy,Kevin Millwood,batter,15
438,Adam Kennedy,Luke French,batter,2
439,Adam Kennedy,Luke Hochevar,batter,2
440,Adam Kennedy,Nick Blackburn,batter,6
441,Adam Kennedy,Randy Johnson,batter,9
442,Adam Kennedy,Randy Wolf,batter,2
443,Adam Kennedy,Rick Porcello,batter,3
444,Adam Kennedy,Ryan Rowland-Smith,batter,2
445,Adam Kennedy,Scott Baker,batter,3
446,Adam Kennedy,Tommy Hunter,batter,3
447,Adam Kennedy,Walter Silva,batter,3
448,Adam Kennedy,Zack Greinke,batter,3
449,Adam Laroche,Adam Wainwright,batter,3
450,Adam Laroche,Anibal Sanchez,batter,3
451,Adam Laroche,Braden Looper,batter,3
452,Adam Laroche,Brian Moehler,batter,2
453,Adam Laroche,Bronson Arroyo,batter,2
454,Adam Laroche,Carl Pavano,batter,3
455,Adam Laroche,Chris Volstad,batter,3
456,Adam Laroche,David Huff,batter,3
457,Adam Laroche,Jair Jurrjens,batter,2
458,Adam Laroche,Joel Pineiro,batter,6
459,Adam Laroche,Livan Hernandez,batter,2
460,Adam Laroche,Micah Owings,batter,2
461,Adam Laroche,Mike Burns,batter,3
462,Adam Laroche,Randy Wells,batter,2
463,Adam Laroche,Rick Van Den Hurk,batter,3
464,Adam Laroche,Ricky Nolasco,batter,6
465,Adam Laroche,Russ Ortiz,batter,6
466,Adam Laroche,Ryan Dempster,batter,3
467,Adam Laroche,Shairon Martis,batter,2
468,Adam Laroche,Ubaldo Jimenez,batter,2
469,Adam Lind,A.J. Burnett,batter,3
470,Adam Lind,Andy Pettitte,batter,5
471,Adam Lind,Anthony Ortega,batter,6
472,Adam Lind,Brad Bergesen,batter,6
473,Adam Lind,Brian Bannister,batter,3
474,Adam Lind,Bronson Arroyo,batter,12
475,Adam Lind,Chad Gaudin,batter,2
476,Adam Lind,Clay Buchholz,batter,12
477,Adam Lind,Dallas Braden,batter,3
478,Adam Lind,David Huff,batter,2
479,Adam Lind,David Price,batter,8
480,Adam Lind,Derek Holland,batter,2
481,Adam Lind,Ervin Santana,batter,3
482,Adam Lind,Gavin Floyd,batter,6
483,Adam Lind,Ian Snell,batter,2
484,Adam Lind,James Shields,batter,6
485,Adam Lind,Jason Berken,batter,6
486,Adam Lind,Jeff Manship,batter,3
487,Adam Lind,Jeff Niemann,batter,2
488,Adam Lind,Jeremy Guthrie,batter,3
489,Adam Lind,Joba Chamberlain,batter,9
490,Adam Lind,Johnny Cueto,batter,2
491,Adam Lind,Jose Contreras,batter,6
492,Adam Lind,Josh Outman,batter,3
493,Adam Lind,Justin Verlander,batter,3
494,Adam Lind,Matt Garza,batter,5
495,Adam Lind,Michael Bowden,batter,3
496,Adam Lind,Rich Hill,batter,2
497,Adam Lind,Scott Baker,batter,6
498,Adam Lind,Scott Kazmir,batter,14
499,Adam Lind,Sean Gallagher,batter,3
500,Adam Lind,Sergio Mitre,batter,6
501,Adam Lind,Shairon Martis,batter,2
502,Adam Lind,Tommy Hunter,batter,6
503,Adam Lind,Trevor Bell,batter,3
504,Adam Lind,Vin Mazzaro,batter,6
505,Adam Rosales,Tom Gorzelanny,batter,9
506,Adam Rosales,Wandy Rodriguez,batter,3
507,Adam Wainwright,Aaron Rowand,pitcher,1
508,Adam Wainwright,Adrian Gonzalez,pitcher,2
509,Adam Wainwright,Alfonso Soriano,pitcher,2
510,Adam Wainwright,Andre Ethier,pitcher,8
511,Adam Wainwright,Andrew Mccutchen,pitcher,7
512,Adam Wainwright,Andy Laroche,pitcher,6
513,Adam Wainwright,Aramis Ramirez,pitcher,2
514,Adam Wainwright,Bengie Molina,pitcher,2
515,Adam Wainwright,Bobby Scales,pitcher,6
516,Adam Wainwright,Brandon Inge,pitcher,1
517,Adam Wainwright,Brandon Phillips,pitcher,6
518,Adam Wainwright,Brendan Harris,pitcher,6
519,Adam Wainwright,Carlos Lee,pitcher,7
520,Adam Wainwright,Casey Mcgehee,pitcher,1
521,Adam Wainwright,Chipper Jones,pitcher,1
522,Adam Wainwright,Chris Coghlan,pitcher,6
523,Adam Wainwright,Clint Barmes,pitcher,1
524,Adam Wainwright,Craig Counsell,pitcher,8
525,Adam Wainwright,Cristian Guzman,pitcher,7
526,Adam Wainwright,Delwyn Young,pitcher,1
527,Adam Wainwright,Denard Span,pitcher,1
528,Adam Wainwright,Derrek Lee,pitcher,1
529,Adam Wainwright,Dexter Fowler,pitcher,7
530,Adam Wainwright,Emilio Bonifacio,pitcher,1
531,Adam Wainwright,Felipe Lopez,pitcher,6
532,Adam Wainwright,Freddy Sanchez,pitcher,6
533,Adam Wainwright,Garrett Jones,pitcher,7
534,Adam Wainwright,Hanley Ramirez,pitcher,2
535,Adam Wainwright,Hunter Pence,pitcher,7
536,Adam Wainwright,Ian Stewart,pitcher,1
537,Adam Wainwright,J. j. Hardy,pitcher,7
538,Adam Wainwright,Jay Bruce,pitcher,1
539,Adam Wainwright,Jeff Francoeur,pitcher,1
540,Adam Wainwright,Jeremy Hermida,pitcher,1
541,Adam Wainwright,Jerry Hairston,pitcher,1
542,Adam Wainwright,Jimmy Rollins,pitcher,1
543,Adam Wainwright,Joe Crede,pitcher,1
544,Adam Wainwright,Jorge Cantu,pitcher,1
545,Adam Wainwright,Justin Upton,pitcher,2
546,Adam Wainwright,Kazuo Matsui,pitcher,1
547,Adam Wainwright,Kosuke Fukudome,pitcher,13
548,Adam Wainwright,Lance Berkman,pitcher,1
549,Adam Wainwright,Lastings Milledge,pitcher,1
550,Adam Wainwright,Magglio Ordonez,pitcher,1
551,Adam Wainwright,Mark Reynolds,pitcher,1
552,Adam Wainwright,Matt Kemp,pitcher,7
553,Adam Wainwright,Micah Hoffpauir,pitcher,1
554,Adam Wainwright,Michael Bourn,pitcher,1
555,Adam Wainwright,Miguel Montero,pitcher,6
556,Adam Wainwright,Miguel Olivo,pitcher,6
557,Adam Wainwright,Miguel Tejada,pitcher,6
558,Adam Wainwright,Mike Cameron,pitcher,6
559,Adam Wainwright,Mike Fontenot,pitcher,2
